Format Version,1.23,Take Name,shake_nziz_16_11_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-11-16 02.30.39.407 PM,Total Frames in Take,512,Total Exported Frames,512,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
299,4.983333,-0.321523,0.373519,-0.813138,-0.309697,57.917492,209.779465,17.560513,1.167265,-6.878056,290.738617,-88.887550,0.876275,60.208183,306.257172,-101.614639,0.830055,18.748940,269.678864,-115.370201,0.932304,23.943066,298.868347,-98.188843,0.771664,13.505854,338.557373,-59.131676,0.960764,57.918304,209.778931,17.560722,0.345181,-0.078404,-0.002283,0.012855,-0.996836,68.949280,132.849930,214.715622,0.055648,146.094559,122.871864,215.684708,0.988622,68.944771,132.847794,214.717499,0.979744,142.448654,159.456558,67.985970,0.973145,182.098724,147.413666,119.235229,0.981810,128.581757,62.142193,198.114014,0.977492,-38.975521,163.568634,136.644669,0.978855,-22.600456,155.466461,71.602180,0.000000,-5.771793,105.078278,203.190491,0.000000,-13.558753,141.951538,216.668472,0.995539,-7.312792,290.510498,-88.825134,59.637486,305.889832,-101.576050,18.927094,269.743774,-115.563522,24.769489,298.924713,-97.804070,13.605950,338.452667,-59.071251,57.693245,212.042572,16.262293,,,,,,,,,,-24.435431,158.340485,68.565544,146.100098,122.828110,215.695969,68.946182,132.777527,214.757797,142.342636,159.464020,67.970367,182.170242,147.409088,119.222511,128.609207,62.212620,198.162903,-38.981651,163.623810,136.580841,,,,,,,-13.552482,141.937042,216.660156
300,5.000000,-0.320026,0.370691,-0.814822,-0.310220,58.148048,209.668839,18.906511,1.129001,-6.572775,289.809723,-88.204109,0.874282,60.517097,305.297546,-100.949394,0.831275,19.109362,268.584991,-114.500946,0.929622,24.253883,297.900757,-97.520805,0.768182,13.727612,337.857422,-58.761620,0.943807,58.148861,209.668304,18.906727,0.377073,-0.082817,-0.002114,0.012905,-0.996479,68.690079,132.269989,216.084412,0.383594,145.833389,122.271667,216.999176,0.958480,68.685570,132.267838,216.086273,0.951890,142.258392,160.162552,69.628403,0.986988,181.883957,147.660416,120.786560,0.962625,128.319107,61.702633,198.884018,0.956936,-39.195477,163.695282,138.240784,0.963594,-22.792868,156.166428,73.136360,0.000000,-6.030120,104.613121,204.281021,0.446849,-13.817422,141.366867,218.081360,0.947371,-7.011284,289.568481,-88.155197,59.965118,304.911560,-100.906708,19.280430,268.653625,-114.713707,25.091089,297.946472,-97.124771,13.845961,337.705414,-58.645821,57.858231,211.834793,17.710686,,,,,,,,,,-24.603279,158.820404,70.111038,145.941742,122.146393,217.011444,68.793793,132.130249,216.166214,142.214630,160.136826,69.617004,182.028671,147.623810,120.777641,128.481506,61.686363,198.939117,-39.147728,163.559372,138.219437,,,,-7.521756,106.219383,203.980057,-13.726342,141.178055,218.100540
301,5.016667,-0.318249,0.369040,-0.816338,-0.310032,58.197163,209.445862,20.239458,1.090799,-6.282128,289.008026,-87.446762,0.874282,60.830311,304.501160,-100.066261,0.831275,19.499130,267.682983,-113.564865,0.929622,24.564274,297.084900,-96.710281,0.768182,13.883289,337.216461,-58.174759,0.943807,58.197975,209.445328,20.239677,0.377073,-0.086715,-0.002328,0.011821,-0.996160,68.635880,131.507248,217.458511,0.055628,145.800888,121.669640,218.284302,0.958480,68.631378,131.505066,217.460358,0.951890,142.120743,160.705444,71.215195,0.986988,181.781326,147.889206,122.268440,0.962625,128.415298,61.206371,199.697845,0.956936,-39.329746,163.306686,139.878250,0.963594,-22.920952,156.323486,74.714584,0.000000,-6.025955,103.781403,205.449249,0.446849,-13.890878,140.408981,219.538055,0.947371,-6.715305,288.740509,-87.421204,60.297913,304.112457,-99.989960,19.624744,267.782227,-113.820251,25.387047,297.101532,-96.298065,14.021361,337.036957,-58.049095,57.965279,211.619614,19.146801,,,,,,,,,,-24.755163,159.245544,71.667969,145.808441,121.621780,218.295120,68.632568,131.468628,217.520950,142.037720,160.699783,71.187782,181.837769,147.889130,122.249779,128.454987,61.267384,199.747314,-39.346355,163.388199,139.818466,,,,,,,-13.896158,140.356476,219.523117
302,5.033333,-0.316203,0.367599,-0.817655,-0.310366,58.157234,209.188599,21.575256,1.085250,-5.968407,288.252502,-86.687538,0.872561,61.187145,303.663666,-99.177307,0.834107,19.885063,266.794037,-112.624359,0.924640,24.908651,296.275024,-95.895958,0.769898,14.123860,336.594696,-57.586403,0.935261,58.158047,209.188065,21.575483,0.388851,-0.091065,-0.002587,0.011707,-0.995773,68.482895,130.795761,218.780594,0.485363,145.650558,120.970184,219.489853,0.987588,68.478401,130.793579,218.782425,0.982321,141.902588,161.289139,72.769073,0.978094,181.586533,148.036819,123.692650,0.985138,128.272186,60.667469,200.382462,0.978001,-39.521202,163.245712,141.523956,0.974390,-23.136623,156.836426,76.295273,0.000000,-6.177001,103.157700,206.558960,0.000000,-14.045156,139.658798,220.970474,0.986292,-6.430120,288.021729,-86.659950,60.642822,303.250366,-99.097336,20.042534,266.893738,-112.867043,25.747202,296.282959,-95.490280,14.257303,336.389282,-57.433613,57.946682,211.271881,20.452738,,,,,,,,,,-24.957014,159.590424,73.243172,145.663040,120.891357,219.498016,68.495682,130.758591,218.853180,141.815842,161.292587,72.741478,181.679596,148.026505,123.688789,128.297256,60.705719,200.411514,-39.517357,163.254318,141.451965,,,,-8.243285,105.476036,206.275070,-14.026900,139.639038,220.977356
303,5.050000,-0.314667,0.365716,-0.818993,-0.310625,58.304428,209.043854,22.938780,1.073202,-5.641341,287.515411,-85.860062,0.870771,61.531891,302.893555,-98.295380,0.827972,20.273901,265.935120,-111.633682,0.923501,25.250338,295.504822,-95.048248,0.767109,14.370255,336.017273,-56.969711,0.927823,58.305241,209.043320,22.939009,0.405886,-0.095054,-0.002696,0.010979,-0.995408,68.360619,130.086243,220.107346,0.060449,145.542358,120.366478,220.738770,0.979944,68.356117,130.084030,220.109161,0.979800,141.736450,161.854980,74.345917,0.977228,181.439392,148.252029,125.162079,0.976573,128.250900,60.193890,201.148315,0.986455,-39.690048,162.998901,143.112000,0.981849,-23.296185,157.136368,77.834236,0.000000,-6.259382,102.439514,207.663589,0.220384,-14.180124,138.812531,222.367188,0.993059,-6.100926,287.264801,-85.820862,60.985527,302.472656,-98.189232,20.427013,266.040405,-111.903130,26.088430,295.523438,-94.640205,14.525510,335.791779,-56.801079,58.066963,211.037521,21.833420,,,,,,,,,,-25.156698,159.993820,74.800880,145.550934,120.338097,220.741394,68.360611,130.041534,220.177597,141.645996,161.855560,74.312645,181.518707,148.262497,125.148911,128.250305,60.233833,201.197144,-39.703873,163.061844,143.053177,,,,,,,-14.167618,138.769470,222.352524
304,5.066667,-0.313042,0.363460,-0.820584,-0.310714,58.626774,209.060730,24.398827,1.027645,-5.163234,286.817261,-85.003143,0.866506,62.020721,302.194061,-97.382004,0.822603,20.831671,265.112701,-110.591537,0.907987,25.740025,294.785431,-94.170731,0.770359,14.732931,335.510986,-56.356899,0.900984,58.627586,209.060196,24.399061,0.459182,-0.099045,-0.002799,0.010584,-0.995023,68.198135,129.397064,221.412598,0.062779,145.387436,119.732452,221.962906,0.991513,68.193634,129.394836,221.414383,0.977762,141.542450,162.390976,75.907677,0.973480,181.258331,148.411636,126.611519,0.980025,128.141724,59.705555,201.891098,0.986163,-39.881638,162.842422,144.688126,0.979030,-23.486317,157.516449,79.364746,0.000000,-6.400972,101.793137,208.750504,0.000000,-14.349244,138.040863,223.745712,0.992317,-5.636046,286.570160,-84.980217,61.497650,301.732452,-97.252304,20.971567,265.232666,-110.910133,26.563765,294.815674,-93.765388,14.897428,335.231934,-56.129055,58.423637,210.961700,23.387909,,,,,,,,,,-25.318430,160.359009,76.332672,145.394257,119.700378,221.971695,68.214409,129.353012,221.490097,141.444321,162.403412,75.869316,181.336365,148.421265,126.597328,128.143158,59.732868,201.939209,-39.889221,162.894058,144.622482,,,,,,,-14.350656,138.013794,223.731247
305,5.083333,-0.311299,0.361108,-0.822135,-0.311107,59.082314,209.118820,25.938578,0.976583,-4.519463,286.149017,-84.085030,0.866569,62.682228,301.482941,-96.420776,0.811858,21.539989,264.297058,-109.481598,0.892610,26.398741,294.075562,-93.238365,0.777239,15.291743,335.033234,-55.705547,0.872588,59.083126,209.118271,25.938818,0.491211,-0.103047,-0.002728,0.009990,-0.994623,68.003578,128.687057,222.728104,0.065594,145.203629,119.105972,223.227280,0.983532,67.999084,128.684799,222.729874,0.978253,141.359177,162.933762,77.518669,0.975001,181.073898,148.592056,128.122086,0.980437,128.033005,59.222958,202.667267,0.976367,-40.088409,162.625870,146.237885,0.979288,-23.665056,157.844223,80.879448,0.000000,-6.559812,101.101212,209.818604,0.000000,-14.554359,137.218094,225.102203,0.993951,-4.987681,285.893860,-84.107941,62.149963,300.974304,-96.264740,21.657286,264.455811,-109.863121,27.202740,294.127563,-92.857796,15.486408,334.677704,-55.396618,58.914421,210.955383,25.079489,,,,,,,,,,-25.498541,160.677475,77.838409,145.200760,119.040718,223.218689,68.013084,128.639664,222.802902,141.276337,162.967026,77.473602,181.149689,148.581390,128.105682,128.046387,59.289536,202.733017,-40.101063,162.670761,146.169403,,,,,,,-14.559133,137.194366,225.101898
306,5.100000,-0.309388,0.359317,-0.823435,-0.311649,59.352703,209.039917,27.344585,0.945778,-3.952779,285.495270,-83.249367,0.860421,63.284264,300.739349,-95.503532,0.812424,22.160917,263.497375,-108.463524,0.887295,26.990492,293.361633,-92.369820,0.769813,15.806288,334.525635,-55.086433,0.861998,59.353516,209.039368,27.344828,0.523771,-0.106745,-0.002814,0.009393,-0.994238,67.876648,128.007767,224.005707,0.070835,145.087891,118.514084,224.435806,0.985736,67.872154,128.005508,224.007462,0.978120,141.194824,163.420288,79.057228,0.971231,180.925369,148.749207,129.553680,0.977895,127.988190,58.765553,203.430283,0.974543,-40.253662,162.387573,147.767014,0.973957,-23.823395,158.111710,82.375275,0.000000,-6.653965,100.431038,210.889145,0.000000,-14.691331,136.423752,226.440811,0.990303,-4.459309,285.268280,-83.309479,62.771080,300.222870,-95.322266,22.273663,263.660889,-108.868240,27.808786,293.390564,-91.948708,16.011549,334.149231,-54.738724,59.217571,210.739853,26.497126,,,,,,,,,,-25.672142,161.024628,79.335625,145.089783,118.457779,224.444839,67.864609,127.937195,224.061646,141.093079,163.427139,79.003922,181.011719,148.760010,129.538223,128.016891,58.831593,203.502289,-40.261055,162.467316,147.700394,,,,,,,-14.691629,136.384964,226.440948
307,5.116667,-0.307765,0.357913,-0.824447,-0.312196,59.664005,208.838013,28.699614,0.932618,-3.373049,284.842804,-82.357285,0.871156,63.897453,299.995117,-94.541481,0.811849,22.779226,262.719757,-107.421524,0.889059,27.593180,292.651642,-91.449249,0.772559,16.356819,333.985168,-54.369667,0.862473,59.664814,208.837479,28.699863,0.539909,-0.110898,-0.003067,0.009427,-0.993782,67.827271,127.258286,225.263031,0.064707,145.038284,117.757973,225.580154,0.985331,67.822777,127.256004,225.264771,0.975712,141.084106,163.878326,80.583885,0.975842,180.835907,148.783798,130.938583,0.983572,127.926590,58.187916,204.083252,0.976253,-40.334522,162.279037,149.361496,0.979056,-23.932867,158.549362,83.929169,0.000000,-6.710313,99.795433,211.948761,0.000000,-14.739230,135.657211,227.804337,0.987079,-3.829160,284.607208,-82.402649,63.388912,299.467987,-94.368507,22.885271,262.883118,-107.820259,28.391582,292.707550,-91.016693,16.547567,333.608826,-54.016678,59.501289,210.453278,27.834177,,,,,,,,,,-25.773260,161.388596,80.863861,145.049896,117.700485,225.578430,67.846542,127.222496,225.352814,141.006348,163.916382,80.540955,180.893600,148.767380,130.911743,127.919167,58.251411,204.153488,-40.344063,162.331650,149.296997,,,,,,,-14.737629,135.610489,227.782272
308,5.133333,-0.305992,0.356444,-0.825706,-0.312291,60.002647,208.646835,30.120737,0.920049,-2.752371,284.135437,-81.446739,0.871156,64.547035,299.251007,-93.516365,0.811849,23.473478,261.907135,-106.340401,0.889059,28.236397,291.911713,-90.489632,0.772559,16.888861,333.408234,-53.626614,0.862473,60.003456,208.646317,30.120991,0.539909,-0.114782,-0.003374,0.009151,-0.993343,67.833244,126.555283,226.554810,0.071908,145.049896,117.098015,226.760880,0.985331,67.828751,126.552971,226.556534,0.975712,140.999298,164.348984,82.131744,0.975842,180.784012,148.884262,132.347916,0.983572,127.962585,57.687931,204.806717,0.976253,-40.385365,162.105392,150.981033,0.979056,-24.012953,158.897339,85.513741,0.000000,-6.694742,99.153763,213.061539,0.000000,-14.736913,134.885696,229.201019,0.987079,-3.238703,283.905670,-81.485344,64.050613,298.737183,-93.331314,23.561239,262.069061,-106.750313,29.091188,291.957886,-90.085762,17.078497,333.017731,-53.246323,59.839367,210.224274,29.278637,,,,,,,,,,-25.847567,161.811203,82.457802,145.053070,117.048027,226.771820,67.833908,126.491577,226.626938,140.909424,164.360474,82.064606,180.870667,148.895187,132.338852,127.980324,57.740280,204.873077,-40.409714,162.179901,150.923691,,,,,,,-14.735306,134.847778,229.186768
309,5.150000,-0.303918,0.353358,-0.827627,-0.312739,60.430565,208.818817,31.745367,0.874527,-2.126135,283.353394,-80.572456,0.865187,65.188530,298.430664,-92.604881,0.815493,24.177481,260.948822,-105.224915,0.887655,28.877176,291.083984,-89.604675,0.763365,17.407045,332.865356,-53.103081,0.855722,60.431374,208.818298,31.745628,0.550943,-0.119074,-0.003471,0.009142,-0.992837,67.806023,125.768509,227.851639,0.076239,145.022720,116.310013,227.966919,0.987183,67.801529,125.766190,227.853348,0.976614,140.955139,164.809525,83.752151,0.971809,180.745758,148.911377,133.828110,0.978049,127.932938,57.091908,205.501968,0.978413,-40.421486,161.970352,152.600677,0.975717,-24.056704,159.328415,87.106171,0.000000,-6.723508,98.484474,214.130722,0.000000,-14.763840,134.075516,230.579422,0.989864,-2.600612,283.142517,-80.618858,64.683990,297.884003,-92.397232,24.267700,261.158722,-105.693771,29.695467,291.144501,-89.188225,17.613655,332.412903,-52.693745,60.286522,210.258606,30.986071,,,,,,,,,,-25.926113,162.218155,84.031288,145.029922,116.259918,227.968033,67.812828,125.735748,227.936142,140.877029,164.841537,83.691139,180.838959,148.921432,133.799500,127.926025,57.117146,205.582016,-40.452148,162.032440,152.537460,,,,,,,-14.759890,134.026718,230.568253
310,5.166667,-0.301934,0.351876,-0.828899,-0.312963,60.627499,208.559601,33.123291,0.877783,-1.588911,282.566650,-79.731056,0.869675,65.762466,297.582123,-91.634560,0.806919,24.785933,260.043945,-104.199043,0.869610,29.441751,290.252258,-88.707542,0.769961,17.866730,332.206543,-52.438179,0.838956,60.628307,208.559082,33.123558,0.591315,-0.123062,-0.003507,0.009020,-0.992352,67.798737,125.007690,229.145279,0.078087,145.017456,115.565071,229.186768,0.987344,67.794250,125.005363,229.146957,0.977764,140.943405,165.220947,85.366234,0.973962,180.736099,148.929428,135.313995,0.975504,127.940956,56.525738,206.246231,0.978945,-40.434464,161.789886,154.184494,0.976565,-24.067358,159.677811,88.671356,0.000000,-6.724574,97.818863,215.203400,0.000000,-14.772982,133.274872,231.937317,0.987445,-2.055135,282.313934,-79.746712,65.270027,297.061523,-91.460007,24.885696,260.236633,-104.623665,30.264370,290.332031,-88.301521,18.069860,331.790833,-52.030327,60.437321,209.963806,32.318233,,,,,,,,,,-25.928928,162.604340,85.629166,145.038055,115.526756,229.196335,67.794983,124.947708,229.231522,140.846375,165.249939,85.300781,180.832672,148.934555,135.298187,127.949043,56.552914,206.309357,-40.454376,161.854355,154.109726,,,,,,,-14.782101,133.245178,231.935959
311,5.183333,-0.300143,0.350571,-0.830064,-0.313062,60.897018,208.235565,34.570881,0.889574,-1.011159,281.765717,-78.763680,0.867368,66.371811,296.738251,-90.541908,0.815612,25.433764,259.143951,-103.064064,0.880796,30.043724,289.417023,-87.685616,0.769790,18.363972,331.520844,-51.623695,0.845795,60.897827,208.235046,34.571148,0.592396,-0.127100,-0.003410,0.008937,-0.991844,67.775986,124.228294,230.409119,0.080826,144.995697,114.793602,230.395584,0.988865,67.771492,124.225945,230.410782,0.974412,140.956940,165.618027,86.982834,0.969851,180.737259,148.924622,136.807556,0.975494,127.931847,55.941193,206.970428,0.982697,-40.439957,161.608276,155.719635,0.974824,-24.054169,160.031189,90.196091,0.000000,-6.740525,97.146172,216.225342,0.000000,-14.797367,132.463959,233.245026,0.992228,-1.481482,281.529297,-78.754341,65.895737,296.238770,-90.376213,25.531332,259.313995,-103.458199,30.903233,289.503815,-87.259071,18.547079,331.104279,-51.245350,60.691238,209.615829,33.719181,,,,,,,,,,-25.934814,162.932358,87.150337,145.006363,114.731834,230.405914,67.781410,124.171509,230.500992,140.863525,165.642624,86.903275,180.818710,148.946487,136.792053,127.927002,55.984051,207.047821,-40.452446,161.681137,155.637177,,,,,,,-14.788607,132.418076,233.244507
312,5.200000,-0.298538,0.347865,-0.831578,-0.313595,61.337929,208.178116,36.190441,0.860341,-0.440441,280.891937,-77.740089,0.875166,66.951843,295.821259,-89.519775,0.815599,26.053640,258.118561,-101.844528,0.877377,30.623569,288.499268,-86.667778,0.766548,18.866096,330.843475,-50.913891,0.830325,61.338737,208.177597,36.190716,0.600131,-0.131166,-0.003077,0.008975,-0.991315,67.721901,123.425552,231.694794,0.080352,144.939774,113.975899,231.659546,0.985247,67.717407,123.423187,231.696426,0.971975,141.014313,165.974335,88.665131,0.971810,180.755447,148.865356,138.380051,0.977690,127.881470,55.320763,207.740738,0.972367,-40.432899,161.437744,157.236160,0.973789,-24.000160,160.394257,91.713699,0.000000,-6.789602,96.475395,217.235977,0.000000,-14.851891,131.654175,234.538651,0.985268,-0.886685,280.671112,-77.778297,66.461693,295.298737,-89.344437,26.119537,258.325989,-102.284103,31.467407,288.585022,-86.277184,19.058319,330.365234,-50.472401,61.161995,209.573746,35.430550,,,,,,,,,,-25.816067,163.250458,88.679413,144.950943,113.918045,231.656265,67.715767,123.361786,231.790207,140.940842,166.010742,88.587715,180.840958,148.853073,138.357635,127.893417,55.391853,207.824524,-40.460651,161.518768,157.175674,,,,,,,-14.857715,131.597244,234.524567
313,5.216667,-0.296672,0.345403,-0.833069,-0.314132,61.574631,208.015091,37.632473,0.876107,0.018060,279.959076,-76.905251,0.875296,67.431595,294.825012,-88.643600,0.816877,26.566916,257.032410,-100.803261,0.885101,31.098991,287.514008,-85.818611,0.763581,19.258436,330.091492,-50.370461,0.841682,61.575439,208.014557,37.632751,0.604729,-0.134963,-0.002741,0.009055,-0.990806,67.738129,122.666077,232.968048,0.087153,144.953384,113.195206,232.915146,0.984730,67.733635,122.663704,232.969666,0.968092,141.143890,166.287979,90.320290,0.967402,180.844955,148.787674,139.930893,0.974464,127.895859,54.729721,208.535889,0.973145,-40.353230,161.277679,158.726044,0.970899,-23.874224,160.731216,93.209160,0.000000,-6.770514,95.848396,218.250565,0.000000,-14.835395,130.895950,235.816330,0.992035,-0.427366,279.734985,-76.891060,66.933975,294.312378,-88.481941,26.672262,257.197205,-101.219170,31.944077,287.634949,-85.411789,19.443064,329.648407,-49.957413,61.367393,209.349274,36.811111,,,,,,,,,,-25.727278,163.687317,90.131416,144.953369,113.134552,232.922394,67.729828,122.566216,233.051956,141.051254,166.307983,90.230743,180.943344,148.811035,139.916412,127.917465,54.788479,208.623184,-40.378784,161.365540,158.654083,,,,,,,-14.833352,130.864166,235.815536
314,5.233333,-0.295281,0.343869,-0.834060,-0.314495,61.863602,207.664078,39.000565,0.878432,0.503290,279.113342,-75.951370,0.871880,67.937088,293.926361,-87.639992,0.819097,27.091656,256.082672,-99.705002,0.889088,31.599506,286.628723,-84.844788,0.763981,19.700621,329.359619,-49.601360,0.842377,61.864410,207.663544,39.000847,0.603793,-0.139067,-0.002323,0.009495,-0.990235,67.775543,121.852623,234.205475,0.087709,144.981140,112.303581,234.134186,0.987093,67.771049,121.850243,234.207062,0.969715,141.337540,166.578384,91.980652,0.966375,180.981842,148.627579,141.475555,0.973697,127.883392,54.059311,209.258667,0.974929,-40.218212,161.187744,160.201614,0.974248,-23.688339,161.166595,94.695297,0.000000,-6.748728,95.233833,219.208679,0.000000,-14.791780,130.143066,237.057632,0.990044,0.048084,278.878113,-75.941124,67.443336,293.418091,-87.493500,27.207628,256.260315,-100.094673,32.441269,286.746399,-84.433922,19.887882,328.920166,-49.189903,61.648727,208.991287,38.162827,,,,,,,,,,-25.562464,164.064789,91.631523,144.995224,112.255974,234.148346,67.765869,121.766380,234.294327,141.246872,166.626724,91.893867,181.084106,148.616531,141.453308,127.881660,54.122311,209.336655,-40.233086,161.258408,160.128159,,,,,,,-14.795608,130.103546,237.060776
315,5.250000,-0.293440,0.340781,-0.835707,-0.315206,62.251751,207.698700,40.670662,0.866224,1.048587,278.216553,-74.938324,0.872330,68.495232,292.965057,-86.634354,0.821946,27.684502,255.010849,-98.467247,0.881424,32.156109,285.674622,-83.840454,0.753141,20.183180,328.676361,-48.953346,0.836114,62.252560,207.698181,40.670952,0.624755,-0.143134,-0.001685,0.009611,-0.989655,67.740479,121.008812,235.495438,0.095821,144.942017,111.426575,235.446411,0.986440,67.735977,121.006424,235.497009,0.970020,141.507568,166.867462,93.738365,0.964061,181.079453,148.493683,143.135971,0.971388,127.851662,53.395912,210.071564,0.969232,-40.139526,160.997482,161.676132,0.971188,-23.524061,161.506500,96.193420,0.000000,-6.775618,94.546883,220.183609,0.000000,-14.826939,129.312057,238.307892,0.983361,0.580929,278.012726,-74.914894,68.013466,292.467560,-86.468040,27.786377,255.196548,-98.891632,33.024864,285.806610,-83.390030,20.372456,328.184143,-48.563938,62.051414,208.949203,39.866329,,,,,,,,,,-25.380098,164.483871,93.096046,144.949188,111.374222,235.458649,67.732826,120.921066,235.581192,141.417511,166.913925,93.636398,181.191772,148.484543,143.116013,127.849144,53.467003,210.171997,-40.171757,161.090973,161.616959,,,,,,,-14.818558,129.247879,238.292374
