Format Version,1.23,Take Name,ear2ear2_shake_006,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.34.53.776 PM,Total Frames in Take,479,Total Exported Frames,479,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
366,6.100000,3.195930,-23.571140,27.568426,-38.176697,153.850250,42.410549,0.101302,-27.939360,194.438690,110.957535,0.911459,69.545105,205.301300,60.321999,0.943718,63.904434,177.630417,0.635818,0.000000,-112.602768,139.283905,72.248528,0.859412,-69.320152,161.085251,101.384293,0.942427,-120.439110,102.690308,2.274934,0.933114,-70.385040,96.521957,-50.949272,0.000000,114.094551,-30.080133,-96.594803,40.763237,187.736191,27.742245,0.148704,106.067444,326.647461,35.316505,0.947624,113.851883,305.141479,87.433250,0.942561,160.201279,287.456696,13.290039,0.965488,127.800705,305.827728,55.687962,0.967521,146.429260,282.702789,71.505402,0.958830,40.759914,187.729202,27.739393,0.000000,-28.104107,194.749405,110.986977,69.516815,205.087036,60.339764,,,,-112.383232,138.812195,72.485794,-69.256287,161.269348,101.270668,-120.529510,102.881485,2.104115,,,,,,,105.880295,326.636017,35.482986,114.017456,305.201508,87.255112,160.334106,287.424683,13.358089,127.795128,305.939209,55.594166,146.323761,282.574829,71.542839,,,
367,6.116667,3.278223,-23.609211,27.595648,-38.260078,153.816696,42.595634,0.095753,-28.086029,194.323746,111.200180,0.911773,69.428917,205.288132,60.645313,0.945787,63.840313,177.689392,0.920825,0.000000,-112.700867,139.183655,72.364212,0.857039,-69.446968,160.965836,101.556915,0.943607,-120.474541,102.674171,2.339695,0.932039,-70.381416,96.592018,-50.857697,0.000000,114.032288,-30.095802,-96.639839,40.688141,187.721237,28.037159,0.143526,105.994011,326.639496,35.467342,0.937315,113.817223,305.169830,87.593239,0.937375,160.112793,287.434967,13.428390,0.961840,127.742767,305.834473,55.837303,0.963555,146.383545,282.721039,71.657104,0.957494,40.684818,187.714249,28.034315,0.000000,-28.266691,194.642868,111.249283,69.426392,205.072815,60.647568,,,,-112.495010,138.691589,72.594513,-69.383621,161.154327,101.441872,-120.560562,102.873894,2.173084,,,,,,,105.800072,326.635071,35.622520,113.979485,305.227600,87.428001,160.250076,287.398926,13.494977,127.739204,305.948120,55.749352,146.281677,282.590149,71.688683,,,
368,6.133333,3.333569,-23.657797,27.617756,-38.331753,153.778549,42.736450,0.103208,-28.229502,194.233017,111.382622,0.905091,69.325890,205.268005,60.921234,0.947184,63.797443,177.716064,1.169555,0.000000,-112.793854,139.098755,72.428596,0.855450,-69.571915,160.870361,101.676445,0.943139,-120.495720,102.643745,2.367772,0.929419,-70.354652,96.619965,-50.791077,0.000000,113.983688,-30.121815,-96.671730,40.601112,187.725342,28.291597,0.143844,105.941963,326.633514,35.601971,0.940544,113.793053,305.191772,87.735176,0.939403,160.038406,287.404602,13.551516,0.962058,127.698898,305.835297,55.970169,0.962829,146.344482,282.726776,71.791466,0.956070,40.597786,187.718353,28.288759,0.000000,-28.407602,194.563232,111.440544,69.333153,205.056931,60.926510,,,,-112.587830,138.612183,72.663376,-69.500397,161.056137,101.566422,-120.602455,102.825424,2.179868,,,,,,,105.749321,326.631378,35.741413,113.962860,305.248627,87.571815,160.165894,287.377350,13.629236,127.687096,305.952454,55.879379,146.251663,282.582214,71.828484,,,
369,6.150000,2.983924,-23.878288,27.450781,-38.383316,153.333939,42.936928,0.333383,-28.417694,194.097427,111.420074,0.890474,69.354576,204.603729,61.266525,0.881584,63.967125,176.773300,1.631126,0.452203,-112.996475,139.014252,72.425072,0.843618,-69.820076,160.805923,101.725220,0.933071,-120.544983,102.236282,2.516504,0.832482,-70.225746,95.806656,-50.426044,0.000000,113.944710,-30.143620,-96.722427,40.562675,187.697952,28.501404,0.131561,105.914871,326.605377,35.723164,0.946824,113.809662,305.175720,87.854721,0.945152,159.990997,287.369293,13.635812,0.963938,127.688408,305.811218,56.077698,0.958599,146.346649,282.705719,71.888519,0.956817,40.559345,187.690964,28.498571,0.000000,-28.546694,194.494949,111.551445,69.233284,205.047714,61.154625,63.582184,174.657578,2.051748,-112.682533,138.527649,72.661629,-69.615364,160.949936,101.630173,-120.621872,102.789520,2.146355,,,,,,,105.752144,326.580902,35.857937,113.980690,305.221649,87.725204,160.116928,287.346680,13.702439,127.667915,305.938812,55.974125,146.233109,282.579468,71.920296,,,
370,6.166667,2.990445,-23.940783,27.466372,-38.461292,153.291779,42.958477,0.334653,-28.578962,194.056931,111.452682,0.891819,69.246498,204.582123,61.406982,0.878278,63.930111,176.750900,1.765601,0.472299,-113.104134,138.957687,72.364319,0.841656,-69.964249,160.757523,101.712112,0.934115,-120.568558,102.178543,2.447352,0.831875,-70.189774,95.758751,-50.439724,0.000000,113.966820,-30.183287,-96.716217,40.490047,187.700241,28.599176,0.134461,105.936798,326.561432,35.854198,0.946599,113.827408,305.109131,87.977097,0.942324,159.982300,287.296387,13.743258,0.964124,127.700371,305.745911,56.197578,0.964484,146.346191,282.622650,71.997093,0.957507,40.486713,187.693253,28.596342,0.000000,-28.722811,194.442215,111.587273,69.139481,205.044586,61.298622,63.509106,174.719284,2.153946,-112.771172,138.477341,72.608368,-69.757591,160.886887,101.612061,-120.639153,102.734650,2.075842,,,,,,,105.771408,326.539917,35.987652,113.998085,305.164215,87.831970,160.107834,287.275726,13.809637,127.678619,305.860901,56.117065,146.237061,282.494934,72.022995,,,
371,6.183333,2.999872,-23.974230,27.485670,-38.534706,153.273544,42.924084,0.334323,-28.704702,194.039505,111.425339,0.894664,69.147812,204.593201,61.438530,0.878420,63.874855,176.762146,1.793202,0.474440,-113.191185,138.917969,72.284805,0.840873,-70.074921,160.728928,101.659042,0.935632,-120.603516,102.138702,2.362363,0.832266,-70.191292,95.734337,-50.494686,0.000000,114.066681,-30.227610,-96.680458,40.438591,187.681061,28.593000,0.130479,106.012619,326.471100,36.058037,0.946389,113.874062,304.937042,88.151634,0.941781,160.025681,287.187592,13.900579,0.963993,127.753273,305.606323,56.375500,0.967493,146.374863,282.443298,72.145271,0.957259,40.435249,187.674072,28.590155,0.000000,-28.844379,194.413696,111.559540,69.039986,205.054214,61.327396,63.442120,174.741302,2.178324,-112.854568,138.435547,72.527901,-69.882431,160.863892,101.554054,-120.660248,102.701164,2.001007,,,,,,,105.837006,326.456757,36.180260,114.045723,304.992554,88.004387,160.148422,287.167603,13.973235,127.742111,305.716522,56.307358,146.267410,282.311920,72.165901,,,
372,6.200000,2.982049,-23.992958,27.502394,-38.619778,153.240341,42.861542,0.330638,-28.823254,194.038193,111.348625,0.898626,69.043640,204.594803,61.390575,0.875361,63.797920,176.736801,1.755416,0.483163,-113.282669,138.878784,72.203018,0.842158,-70.181847,160.713104,101.582558,0.932936,-120.662041,102.067612,2.293877,0.832261,-70.230240,95.653091,-50.543270,0.000000,114.195381,-30.289742,-96.594673,40.346832,187.686981,28.554686,0.137686,106.125908,326.365936,36.275059,0.941415,113.916206,304.742340,88.342232,0.939798,160.095596,287.033569,14.098764,0.961922,127.819862,305.437958,56.577362,0.961266,146.394638,282.223145,72.326225,0.956360,40.343483,187.680008,28.551826,0.000000,-28.954350,194.396057,111.487030,68.918037,205.063431,61.275867,63.365108,174.751358,2.135711,-112.955330,138.385315,72.422035,-69.979546,160.858597,101.483200,-120.705582,102.641487,1.948966,,,,,,,105.955048,326.335022,36.432434,114.087608,304.802948,88.184334,160.225235,287.008606,14.174755,127.807304,305.561310,56.484459,146.277298,282.095093,72.343811,,,
373,6.216667,3.391064,-23.818344,27.729874,-38.716892,153.633041,42.684132,0.090849,-28.879627,194.088882,111.367950,0.912211,68.803726,205.293243,61.192299,0.946768,63.493477,177.745392,1.418967,0.000000,-113.240898,138.825897,72.156883,0.857580,-70.139435,160.661270,101.534698,0.942365,-120.680183,102.373726,2.066232,0.934176,-70.375336,96.442955,-50.948143,0.000000,114.351021,-30.372271,-96.470772,40.200500,187.738510,28.462616,0.141087,106.259209,326.267578,36.481270,0.940076,113.946678,304.543304,88.521820,0.937622,160.171631,286.859009,14.300856,0.961539,127.887039,305.261566,56.773544,0.964109,146.395996,281.982605,72.505226,0.955745,40.197140,187.731552,28.459743,0.000000,-29.059738,194.387985,111.405396,68.787949,205.081024,61.199387,,,,-113.025764,138.345764,72.375343,-70.078918,160.850342,101.417542,-120.759979,102.577942,1.920430,,,,,,,106.073166,326.251160,36.631504,114.121437,304.607025,88.355530,160.300461,286.834869,14.381398,127.879707,305.374359,56.685040,146.285416,281.846436,72.529030,,,
374,6.233333,3.393127,-23.803379,27.767187,-38.818192,153.608643,42.651100,0.092270,-28.990137,194.086044,111.323532,0.913210,68.675056,205.338638,61.123310,0.945862,63.368156,177.773987,1.357403,0.000000,-113.326523,138.762695,72.144028,0.858280,-70.231766,160.631042,101.507172,0.941690,-120.759354,102.290077,2.063315,0.934330,-70.462837,96.377975,-50.961071,0.000000,114.490440,-30.430878,-96.393761,40.128113,187.710052,28.384108,0.125934,106.376968,326.131470,36.687405,0.948816,114.000793,304.305206,88.694618,0.945091,160.247818,286.685791,14.471956,0.964010,127.962288,305.059418,56.956455,0.961235,146.428406,281.726807,72.658989,0.956717,40.124744,187.703094,28.381220,0.000000,-29.177858,194.377243,111.345551,68.648056,205.124191,61.136520,,,,-113.109657,138.290161,72.369942,-70.160378,160.818558,101.388252,-120.832878,102.498344,1.921119,,,,,,,106.207260,326.116241,36.800911,114.176544,304.350098,88.570770,160.367325,286.666168,14.549784,127.944275,305.182709,56.864162,146.320892,281.593414,72.683922,,,
375,6.250000,3.397091,-23.787296,27.810904,-38.931152,153.578247,42.642780,0.098683,-29.115578,194.079071,111.303207,0.910112,68.529579,205.389343,61.076954,0.942414,63.228077,177.806641,1.318902,0.000000,-113.421814,138.686203,72.157051,0.854646,-70.335670,160.592300,101.504677,0.940505,-120.845360,102.191551,2.086818,0.932433,-70.557312,96.302673,-50.948151,0.000000,114.607460,-30.525021,-96.311844,39.980820,187.731842,28.345020,0.133531,106.503601,326.008972,36.859631,0.946644,114.060768,304.099030,88.841362,0.942148,160.304932,286.484558,14.615761,0.962406,128.037689,304.866974,57.110332,0.962563,146.450073,281.476746,72.790146,0.958808,39.977440,187.724899,28.342123,0.000000,-29.302250,194.385757,111.322647,68.485817,205.164078,61.096806,,,,-113.193039,138.205429,72.390617,-70.256989,160.777878,101.378174,-120.922417,102.405289,1.940445,,,,,,,106.336922,325.994019,36.992088,114.236229,304.151367,88.699852,160.429718,286.459686,14.695907,128.005692,304.982788,57.020950,146.348557,281.348267,72.808441,,,
376,6.266667,3.398394,-23.774899,27.861198,-39.088676,153.528580,42.642334,0.106406,-29.294554,194.060120,111.287689,0.910112,68.332909,205.433304,61.041237,0.942414,63.043804,177.826492,1.293212,0.000000,-113.562225,138.585648,72.174088,0.854646,-70.488991,160.536545,101.507195,0.940505,-120.967804,102.061752,2.117202,0.932433,-70.683914,96.196266,-50.924294,0.000000,114.705421,-30.645922,-96.199745,39.759926,187.778885,28.319767,0.139798,106.639236,325.875092,36.976463,0.946644,114.105110,303.908356,88.947418,0.942148,160.351303,286.225739,14.739277,0.962406,128.104660,304.662292,57.226025,0.962563,146.445465,281.212677,72.901054,0.958808,39.756531,187.771957,28.316860,0.000000,-29.483345,194.399612,111.309914,68.269470,205.186676,61.060116,,,,-113.334915,138.079468,72.410172,-70.392975,160.720917,101.383690,-121.038918,102.290680,1.963578,,,,,,,106.457550,325.868408,37.111469,114.295395,303.958527,88.791565,160.479095,286.206879,14.805623,128.098434,304.754242,57.135712,146.315399,281.096222,72.946022,,,
377,6.283333,3.009972,-23.932074,27.713232,-39.325603,153.070480,42.738384,0.348217,-29.607903,193.970596,111.175674,0.902727,68.178192,204.810776,61.120247,0.936161,62.974922,176.874908,1.517817,0.000000,-113.913063,138.483765,72.160515,0.849247,-70.861092,160.494705,101.479828,0.939551,-121.228500,101.577133,2.294995,0.928819,-70.821800,95.281502,-50.580399,0.000000,114.786415,-30.806841,-96.083008,39.518497,187.763016,28.360857,0.132588,106.847313,325.635681,37.096783,0.943386,114.219421,303.625122,89.062630,0.937243,160.438141,285.818329,14.867068,0.963695,128.234543,304.344940,57.347321,0.967743,146.491730,280.829407,73.021210,0.954927,39.515079,187.756104,28.357946,0.000000,-29.730314,194.361755,111.295776,67.997704,205.265091,61.050503,62.501987,174.999893,1.823267,-113.534119,137.938339,72.407944,-70.633705,160.644775,101.375221,-121.265533,102.183319,1.929746,,,,,,,106.701561,325.605896,37.235329,114.411629,303.657715,88.924881,160.559219,285.799103,14.929378,128.220490,304.439911,57.255512,146.338211,280.750793,73.049919,,,
378,6.300000,3.041133,-23.931868,27.860432,-39.645748,153.000275,42.699150,0.354519,-30.032263,193.957169,111.117203,0.893222,67.734207,205.001694,61.068096,0.876551,62.603653,177.024017,1.478955,0.510572,-114.202362,138.253342,72.119614,0.822812,-71.205658,160.379776,101.433113,0.927039,-121.422775,101.294861,2.271626,0.822828,-70.995049,95.091118,-50.594582,0.000000,114.890221,-31.022720,-95.954140,39.145687,187.822372,28.357737,0.139149,107.055573,325.403198,37.195450,0.949178,114.325691,303.327606,89.148056,0.940323,160.481277,285.374207,14.948544,0.965618,128.349121,304.008972,57.435570,0.966795,146.504028,280.406128,73.097069,0.956285,39.142235,187.815475,28.354822,0.000000,-30.183004,194.392273,111.234703,67.580132,205.435425,60.998161,62.118374,175.112015,1.773363,-113.822601,137.710785,72.376106,-70.965012,160.510513,101.356445,-121.470612,101.892799,1.881769,,,,,,,106.884468,325.394623,37.330887,114.519646,303.361938,88.990105,160.606857,285.349670,15.008098,128.343185,304.100525,57.354267,146.361679,280.313232,73.141464,,,
379,6.316667,3.079698,-23.925816,27.997471,-39.982159,152.901505,42.661812,0.347078,-30.459135,193.899643,111.067818,0.881190,67.283493,205.143280,61.016479,0.883609,62.214901,177.136734,1.435604,0.501379,-114.506660,138.000168,72.085846,0.822449,-71.558830,160.229355,101.393234,0.928902,-121.645363,101.005211,2.248753,0.821148,-71.203568,94.896156,-50.615063,0.000000,115.010712,-31.258825,-95.810959,38.753094,187.837708,28.342302,0.135170,107.298615,325.094849,37.305138,0.945402,114.455711,302.943695,89.241272,0.936883,160.542587,284.836456,15.036422,0.964713,128.488586,303.585663,57.532139,0.969354,146.530640,279.886200,73.178116,0.956073,38.749615,187.830826,28.339380,0.000000,-30.596504,194.301041,111.191956,67.127777,205.590378,60.962646,61.731850,175.234024,1.694690,-114.132660,137.457489,72.328751,-71.329948,160.379196,101.293625,-121.687218,101.604935,1.891431,,,,,,,107.145638,325.070007,37.442909,114.641983,302.959229,89.090752,160.651581,284.807953,15.110947,128.490417,303.702667,57.440914,146.386444,279.806854,73.207497,,,
380,6.333333,3.089265,-23.924793,28.110712,-40.334290,152.808258,42.626595,0.361855,-30.890745,193.866928,111.007301,0.889491,66.835434,205.255203,60.956558,0.880875,61.822159,177.201767,1.393076,0.504976,-114.834129,137.791092,72.054199,0.824398,-71.928825,160.116379,101.350868,0.927214,-121.900452,100.739029,2.240043,0.825160,-71.443474,94.687485,-50.615902,0.000000,115.136391,-31.485769,-95.671150,38.356380,187.872772,28.324709,0.128577,107.512939,324.813782,37.428459,0.948159,114.560005,302.582947,89.345581,0.940004,160.581085,284.338348,15.133531,0.966231,128.602280,303.191437,57.639957,0.962900,146.534912,279.397095,73.267746,0.958204,38.352871,187.865891,28.321781,0.000000,-31.043232,194.282562,111.123344,66.671944,205.687469,60.915524,61.270706,175.415909,1.631951,-114.424011,137.238525,72.300880,-71.681442,160.247787,101.250458,-121.920685,101.352882,1.879575,,,,,,,107.354187,324.791260,37.561710,114.742287,302.604248,89.201004,160.694366,284.311188,15.198980,128.615402,303.298828,57.557018,146.384979,279.317963,73.296616,,,
381,6.350000,3.084997,-23.941164,28.217051,-40.649677,152.704803,42.551445,0.360125,-31.300869,193.835800,110.901680,0.885580,66.424934,205.346710,60.878277,0.884011,61.481220,177.235641,1.336165,0.528934,-115.135300,137.586945,71.963463,0.817248,-72.278595,160.008423,101.257759,0.925605,-122.113075,100.465340,2.177350,0.821962,-71.626091,94.454796,-50.654594,0.000000,115.254456,-31.653048,-95.574112,38.023697,187.873337,28.307535,0.145540,107.625168,324.577637,37.576279,0.947879,114.596458,302.263062,89.467690,0.941593,160.562683,283.955811,15.237085,0.966595,128.642700,302.863007,57.763645,0.965916,146.496750,278.992096,73.364586,0.957007,38.020164,187.866486,28.304598,0.000000,-31.441826,194.261688,111.000832,66.251076,205.785522,60.853809,60.932430,175.493195,1.565993,-114.713478,137.010666,72.202408,-72.023270,160.140869,101.175964,-122.147461,101.085648,1.808228,,,,,,,107.455666,324.551971,37.733677,114.793953,302.290771,89.310005,160.694077,283.923004,15.300724,128.643417,302.981567,57.663296,146.336716,278.904419,73.401634,,,
382,6.366667,3.035617,-23.965143,28.270088,-40.956059,152.651047,42.438648,0.354891,-31.672756,193.874268,110.742249,0.885141,66.066734,205.403671,60.749840,0.881839,61.173744,177.214874,1.240287,0.539692,-115.442863,137.508316,71.834892,0.811729,-72.618187,160.001297,101.121231,0.925242,-122.357750,100.294647,2.091564,0.819339,-71.841354,94.260262,-50.709538,0.000000,115.399643,-31.827606,-95.464622,37.630676,187.952194,28.226828,0.147047,107.701645,324.401306,37.715889,0.941818,114.587204,301.983521,89.574280,0.936440,160.502518,283.631317,15.323252,0.962590,128.640778,302.583496,57.873474,0.961169,146.409744,278.627350,73.440804,0.953452,37.627125,187.945358,28.223879,0.000000,-31.824842,194.287994,110.862747,65.894180,205.880630,60.699425,60.645958,175.563843,1.479730,-115.054237,137.037048,72.087723,-72.333252,160.043701,101.050308,-122.374771,100.871040,1.688979,,,,,,,107.544518,324.382355,37.856453,114.754471,302.006073,89.427521,160.634888,283.593658,15.333637,128.641464,302.701324,57.803963,146.266632,278.543579,73.505997,,,
383,6.383333,3.033286,-23.959248,28.323799,-41.173664,152.628540,42.300213,0.365295,-31.921934,193.888519,110.585899,0.892224,65.804733,205.480988,60.583004,0.876060,60.932587,177.262924,1.085609,0.600773,-115.645721,137.434097,71.707130,0.831655,-72.838753,159.976257,100.981537,0.920918,-122.532578,100.185097,1.979887,0.828760,-72.014023,94.171951,-50.821583,0.000000,115.429649,-31.833595,-95.412270,37.543430,187.780884,28.223293,0.132141,107.666496,324.199615,37.764080,0.951996,114.508423,301.776733,89.626030,0.944270,160.464615,283.408020,15.404392,0.970810,128.583038,302.372009,57.934494,0.966630,146.331558,278.407593,73.512482,0.950674,37.539879,187.774048,28.220343,0.000000,-32.060581,194.274857,110.717674,65.640465,205.948700,60.589966,60.319221,175.795776,1.231912,-115.242180,136.958801,71.961494,-72.544792,160.033173,100.879501,-122.509972,100.747292,1.589260,,,,,,,107.510696,324.157928,37.868271,114.679749,301.810669,89.487511,160.579468,283.395386,15.421163,128.610901,302.498047,57.900478,146.173157,278.301819,73.563919,,,
384,6.400000,2.996604,-23.963791,28.356781,-41.307571,152.604782,42.153908,0.371586,-32.084663,193.929245,110.404480,0.893027,65.641281,205.528931,60.401901,0.874162,60.790237,177.256348,0.928689,0.596864,-115.774841,137.397232,71.566147,0.834263,-72.982758,159.987289,100.825401,0.916965,-122.634811,100.083740,1.870763,0.827424,-72.107483,94.050781,-50.920029,0.000000,115.541832,-31.871309,-95.353104,37.377247,187.802368,28.061003,0.128579,107.627892,324.139282,37.830208,0.953913,114.421631,301.636505,89.663879,0.944555,160.397766,283.328033,15.439702,0.969313,128.512970,302.262909,57.980362,0.966427,146.230286,278.259247,73.533478,0.953256,37.373684,187.795547,28.058041,0.000000,-32.223854,194.313278,110.531967,65.437981,205.989395,60.404881,60.193363,175.766052,1.080472,-115.376450,136.936600,71.828056,-72.672722,160.039291,100.718254,-122.597855,100.653679,1.483054,,,,,,,107.473190,324.112549,37.926826,114.605087,301.659760,89.541443,160.514236,283.311127,15.474582,128.517471,302.385040,57.924698,146.080536,278.157440,73.580101,,,
385,6.416667,3.003043,-23.949240,28.361679,-41.377625,152.623413,42.020508,0.366746,-32.141453,193.943405,110.271980,0.886836,65.570961,205.555908,60.245922,0.873792,60.707638,177.287491,0.771720,0.583557,-115.836166,137.406784,71.450142,0.826485,-73.038849,159.998459,100.700485,0.916087,-122.710121,100.098068,1.753576,0.823405,-72.195427,94.073814,-51.050289,0.000000,115.592911,-31.896406,-95.347786,37.264130,187.843887,27.892963,0.128489,107.574440,324.142365,37.768715,0.953836,114.364632,301.593018,89.582611,0.944813,160.324158,283.327301,15.337615,0.969457,128.452484,302.240051,57.897968,0.966822,146.161331,278.215698,73.428772,0.953038,37.260567,187.837067,27.889997,0.000000,-32.281368,194.360931,110.376953,65.361794,206.015305,60.253441,60.140259,175.731308,0.948174,-115.430656,136.908829,71.713463,-72.724823,160.049164,100.593391,-122.707932,100.690536,1.368961,,,,,,,107.422066,324.114716,37.869289,114.546944,301.611694,89.459564,160.441376,283.308167,15.366278,128.461945,302.360016,57.842049,146.005234,278.123962,73.478806,,,
