Format Version,1.23,Take Name,circum2_shake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.37.530 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-0.095649,-4.042103,-0.024141,74.915382,155.112198,109.454559,0.149459,123.108521,177.911987,169.525421,0.950173,193.772888,152.977615,88.469856,0.966772,157.969208,138.600327,34.885086,0.946851,15.401095,169.714722,163.181091,0.000000,70.554123,166.928284,175.344788,0.000000,-29.448614,149.661453,100.865967,0.963849,-6.949559,129.991013,33.909679,0.000000,131.244705,11.576001,-139.424210,68.710320,184.475937,159.399124,0.093770,0.245348,305.548492,224.762146,0.966630,40.956802,291.306854,261.897186,0.960353,49.614971,337.281281,185.939178,0.968474,35.322201,309.941040,233.194931,0.962420,68.754669,311.494965,236.634674,0.993888,68.712784,184.470322,159.393616,0.000000,123.259872,177.993256,169.620956,193.863190,152.917084,88.549599,157.776443,138.642059,34.829674,,,,,,,-29.497484,149.598984,100.746101,,,,,,,,,,,,,0.217361,305.493744,224.883530,40.961441,291.436096,261.814545,49.705021,337.311890,185.999924,35.266342,309.854156,233.097794,68.743683,311.476929,236.632629,,,
17,0.283333,-0.154057,-3.975940,-0.033719,75.036621,155.167084,109.557327,0.271446,123.302917,178.019211,169.549500,0.950857,193.869446,152.991196,88.437607,0.966294,158.001511,138.565994,34.908726,0.948784,15.586872,169.833847,163.337784,0.000000,70.753433,167.050293,175.440613,0.000000,-29.338121,149.725418,101.094711,0.964068,-6.919704,129.983704,34.132370,0.000000,131.255463,11.777060,-139.202164,68.646111,184.426529,159.477234,0.104968,-0.172444,305.426361,224.603256,0.965983,40.348560,291.154022,261.934265,0.961629,49.392738,337.203461,186.066742,0.971786,34.859749,309.815399,233.221420,0.964549,68.273788,311.370392,236.835388,0.994691,68.648605,184.420914,159.471741,0.000000,123.258270,177.993134,169.626495,193.863388,152.908508,88.557083,157.774933,138.641190,34.830509,,,,71.213203,167.225723,175.664780,-29.520607,149.583557,100.752335,,,,,,,,,,,,,-0.208790,305.369690,224.727814,40.353619,291.300568,261.845642,49.492912,337.231323,186.149353,34.801933,309.709686,233.122406,68.262711,311.358398,236.815781,,,
18,0.300000,-0.134123,-3.982920,-0.025992,75.012146,155.142014,109.544579,0.252346,123.268074,177.980316,169.550339,0.976814,193.847824,152.989273,88.438560,0.963645,157.988327,138.577377,34.900440,0.937196,15.553888,169.782547,163.322769,0.000000,70.719353,167.002335,175.431351,0.864811,-29.360830,149.689133,101.067429,0.896726,-6.931618,129.973129,34.101128,0.000000,131.278366,12.019124,-139.015900,68.601151,184.431244,159.450531,0.100192,-0.684299,305.287079,224.348389,0.964604,39.658291,291.018311,261.873535,0.957167,49.045383,337.158813,186.103027,0.966802,34.298061,309.704529,233.152557,0.961011,67.691238,311.291565,236.941162,0.993619,68.603676,184.425629,159.445038,0.000000,123.256332,177.986679,169.624741,193.861542,152.912460,88.555191,157.773865,138.644272,34.833031,,,,71.124077,167.129669,175.616653,-29.553030,149.565353,100.758492,,,,,,,,,,,,,-0.724143,305.242065,224.466507,39.684216,291.174622,261.798340,49.133217,337.195343,186.182190,34.237793,309.583038,233.022247,67.677643,311.265533,236.949524,,,
19,0.316667,-0.143573,-3.980456,-0.022408,75.006310,155.138351,109.552956,0.262503,123.263405,177.989838,169.552780,0.981102,193.841217,152.989456,88.442177,0.964918,157.980316,138.566238,34.908051,0.941363,15.549451,169.784302,163.331238,0.000000,70.715614,167.009567,175.437927,0.884256,-29.366709,149.677551,101.081238,0.903919,-6.939158,129.951599,34.117302,0.000000,131.274994,12.308700,-138.928009,68.617699,184.463150,159.448975,0.097255,-1.295842,305.106384,224.068298,0.966867,38.918892,290.940765,261.769348,0.956154,48.514210,337.127960,186.053391,0.969062,33.634350,309.619659,233.029572,0.952978,67.005707,311.299438,236.967529,0.992363,68.620270,184.457535,159.443497,0.000000,123.263672,177.980469,169.642441,193.865906,152.910126,88.570068,157.778000,138.642792,34.846626,,,,71.121773,167.151123,175.563553,-29.595516,149.548096,100.799484,,,,,,,,,,,,,-1.327782,305.051361,224.178818,38.938786,291.088654,261.692963,48.605469,337.164642,186.125717,33.568180,309.519592,232.932007,66.992599,311.269836,236.958755,,,
20,0.333333,-0.139446,-3.975547,-0.010092,74.966866,155.112152,109.568565,0.287838,123.224228,177.970551,169.565521,0.977463,193.800385,152.989914,88.447418,0.961873,157.937973,138.562073,34.915558,0.943781,15.511513,169.742279,163.352798,0.000000,70.679314,166.978668,175.454575,0.887976,-29.405706,149.629456,101.105530,0.903663,-6.979696,129.912140,34.138554,0.000000,131.262497,12.503230,-138.988602,68.483711,184.374619,159.520874,0.100138,-1.914009,304.819763,223.983871,0.968116,38.291077,290.800995,261.750031,0.958093,47.847839,336.985413,186.027512,0.969480,32.988243,309.449982,232.994202,0.961340,66.348206,311.239380,236.980194,0.991616,68.486305,184.369019,159.515396,0.000000,123.259033,177.974487,169.663330,193.865051,152.905792,88.582710,157.775421,138.645569,34.861012,,,,71.067963,167.101273,175.517670,-29.731283,149.503494,100.863899,,,,,,,,,,,,,-1.959455,304.768188,224.111893,38.315971,290.945557,261.661438,47.944241,337.023285,186.087875,32.926399,309.341797,232.876923,66.334160,311.216766,236.997681,,,
21,0.350000,-0.117833,-3.988981,-0.040251,75.013565,155.153015,109.553482,0.206611,123.268768,177.961273,169.571259,0.974030,193.850937,152.977188,88.459450,0.957018,157.993591,138.590302,34.913158,0.952321,15.553214,169.792084,163.329758,0.000000,70.716698,166.994537,175.443375,0.896905,-29.359869,149.728592,101.063591,0.893859,-6.928421,130.027222,34.093731,0.000000,131.355911,12.761223,-139.202332,68.528786,184.420349,159.482773,0.094690,-2.579749,304.403625,224.026810,0.963662,37.696857,290.586853,261.791229,0.957156,47.004135,336.887512,186.108627,0.970031,32.293011,309.228302,233.049301,0.957224,65.641106,311.207428,237.044785,0.992038,68.531418,184.414780,159.477295,0.000000,123.253098,177.978958,169.667221,193.854721,152.915588,88.586052,157.766190,138.646591,34.865299,,,,71.024323,167.073593,175.471985,-29.428179,149.637115,100.860313,,,,,,,,,,,,,-2.633158,304.351837,224.139114,37.723530,290.740234,261.713348,47.080505,336.937531,186.157928,32.238464,309.121246,232.926895,65.645943,311.162842,237.083588,,,
22,0.366667,-0.086498,-4.019278,-0.019381,74.924080,155.098190,109.542732,0.137258,123.139282,177.892700,169.597900,0.975296,193.773407,152.976624,88.510353,0.964788,157.949539,138.604630,34.937626,0.940227,15.430003,169.687561,163.295242,0.000000,70.588112,166.903763,175.436539,0.920275,-29.442884,149.640167,100.994896,0.941713,-6.968901,129.981888,34.026623,0.000000,131.365417,13.090194,-139.293945,68.522842,184.379822,159.531021,0.118075,-3.394447,303.993622,223.864426,0.966327,36.856094,290.399109,261.737152,0.956489,46.114647,336.734802,186.070023,0.974069,31.428251,309.006104,232.977417,0.957115,64.754707,311.164032,237.059998,0.985174,68.525513,184.374252,159.525558,0.000000,123.261131,177.971100,169.676834,193.864120,152.910553,88.594505,157.772324,138.649902,34.874130,,,,,,,-29.478222,149.582565,100.895279,,,,,,,,,,,,,-3.452232,303.927002,223.966858,36.883652,290.575806,261.632965,46.174999,336.781799,186.129120,31.361498,308.922394,232.863083,64.791290,311.090790,237.117096,,,
23,0.383333,-0.082024,-4.016039,-0.016908,74.927155,155.082596,109.566353,0.139511,123.144760,177.874680,169.620483,0.957872,193.775360,152.967728,88.527084,0.962809,157.949097,138.598206,34.955322,0.953094,15.435498,169.665359,163.323318,0.000000,70.594406,166.883057,175.461258,0.000000,-29.440052,149.620758,101.024010,0.968265,-6.969020,129.968460,34.052990,0.000000,131.345367,13.445315,-139.379578,68.488747,184.365860,159.598114,0.112990,-4.291750,303.617981,223.631500,0.967553,35.920456,290.275574,261.634369,0.946649,45.146175,336.610748,185.962921,0.973134,30.474730,308.832153,232.845459,0.953071,63.776134,311.179932,237.026520,0.978530,68.491463,184.360291,159.592636,0.000000,123.271828,177.956100,169.695450,193.872803,152.894791,88.612617,157.780121,138.649582,34.891972,,,,,,,-29.495605,149.560837,100.926865,,,,,,,,,,,,,-4.333102,303.558472,223.739166,35.933697,290.469757,261.546875,45.207695,336.675262,186.022919,30.411457,308.702789,232.724991,63.805923,311.110138,237.066818,,,
24,0.400000,-0.086075,-4.011331,-0.007798,74.916542,155.075806,109.565178,0.141509,123.135475,177.880432,169.613464,0.957667,193.763321,152.978027,88.516281,0.961994,157.934937,138.598465,34.948669,0.954605,15.427012,169.653549,163.325851,0.000000,70.587357,166.880966,175.459473,0.000000,-29.450483,149.596725,101.031883,0.967388,-6.981857,129.942505,34.060627,0.000000,131.371231,13.746905,-139.602509,68.478943,184.349152,159.652145,0.101494,-5.110212,303.158905,223.583572,0.967547,35.162846,290.093689,261.618317,0.954054,44.138035,336.452484,185.931183,0.974824,29.616009,308.601440,232.817276,0.960902,62.898888,311.165894,237.018494,0.981164,68.481697,184.343613,159.646683,0.000000,123.263023,177.962830,169.688416,193.864014,152.903793,88.602646,157.774490,138.650314,34.881275,,,,,,,-29.518263,149.536743,100.937943,,,,,,,,,,,,,-5.156829,303.100677,223.689804,35.201038,290.249695,261.528961,44.213089,336.502289,185.976212,29.546398,308.512939,232.708755,62.901825,311.106842,237.065216,,,
25,0.416667,-0.097031,-4.003912,0.002439,74.911041,155.067657,109.543716,0.148725,123.133720,177.893097,169.581116,0.955757,193.755478,152.986755,88.479828,0.958274,157.922699,138.589890,34.919769,0.955293,15.425891,169.645752,163.309143,0.000000,70.588303,166.885468,175.436203,0.000000,-29.456139,149.568237,101.025085,0.963501,-6.992683,129.904388,34.054913,0.000000,131.444321,14.091763,-139.777603,68.535248,184.380005,159.527161,0.103412,-5.933896,302.675781,223.392624,0.968563,34.356144,289.850891,261.491089,0.954056,43.163651,336.308167,185.844666,0.975317,28.740086,308.338043,232.690277,0.955146,61.998226,311.115692,236.951355,0.983101,68.538048,184.374496,159.521713,0.000000,123.267776,177.982056,169.654831,193.867538,152.901535,88.569481,157.770309,138.650208,34.848240,,,,,,,-29.549818,149.504196,100.933235,,,,,,,,,,,,,-5.971950,302.630188,223.503448,34.390194,290.006989,261.400238,43.233009,336.349945,185.901138,28.669371,308.231537,232.564392,62.003582,311.070007,237.000885,,,
26,0.433333,-0.090902,-3.997819,0.022582,74.892517,155.026520,109.594849,0.165929,123.113617,177.863922,169.628967,0.951721,193.735428,152.989029,88.518082,0.952923,157.901962,138.584015,34.960670,0.958917,15.408010,169.579346,163.367844,0.000000,70.572693,166.837372,175.488770,0.000000,-29.473625,149.491241,101.086922,0.952383,-7.010445,129.840790,34.112728,0.000000,131.397995,14.482162,-139.664413,68.435471,184.422104,159.579056,0.101931,-6.865911,302.450531,222.961533,0.970341,33.245945,289.792358,261.303009,0.953511,42.324390,336.259735,185.694839,0.976189,27.730196,308.248901,232.463181,0.954657,60.951508,311.155670,236.920944,0.979984,68.438332,184.416595,159.573608,0.000000,123.262764,177.962097,169.702530,193.867401,152.888611,88.607292,157.775146,138.656067,34.884953,,,,,,,-29.627951,149.421371,100.999863,,,,,,,,,,,,,-6.902290,302.405762,223.065216,33.285099,289.954620,261.221039,42.388031,336.311371,185.743408,27.661453,308.137695,232.337540,60.953762,311.097900,236.976303,,,
27,0.450000,-0.101138,-3.991736,0.037894,74.872894,155.023621,109.575363,0.170119,123.094307,177.885712,169.599838,0.953713,193.714111,153.013611,88.486313,0.953699,157.878769,138.588501,34.935570,0.962215,15.390236,169.571213,163.351822,0.000000,70.556938,166.846329,175.467407,0.000000,-29.492683,149.458862,101.079651,0.950344,-7.031418,129.801163,34.106941,0.000000,131.327209,14.797157,-139.680634,68.360374,184.397751,159.574295,0.104477,-7.665388,302.182861,222.543335,0.967072,32.368820,289.747528,261.038574,0.953467,41.506454,336.155273,185.400925,0.974893,26.872627,308.142609,232.155792,0.958929,60.065639,311.198303,236.723450,0.982039,68.363274,184.392258,159.568878,0.000000,123.244728,177.974426,169.661316,193.847427,152.925247,88.579651,157.764740,138.653473,34.860622,,,,,,,-29.662378,149.393509,100.999794,,,,,,,,,,,,,-7.701114,302.121948,222.654510,32.383907,289.910004,260.948975,41.569439,336.200775,185.464539,26.813484,308.053314,232.031219,60.082336,311.140717,236.762985,,,
28,0.466667,-0.093814,-3.989454,0.039662,74.868347,155.013489,109.596893,0.177566,123.091431,177.869507,169.622299,0.952808,193.708740,153.009781,88.502869,0.950900,157.871719,138.590286,34.951740,0.961278,15.387390,169.552475,163.377548,0.000000,70.554649,166.827789,175.490585,0.000000,-29.497393,149.446579,101.104645,0.947832,-7.038184,129.798004,34.128578,0.000000,131.279984,15.023295,-139.939041,68.277138,184.409943,159.610580,0.106263,-8.393675,301.873840,222.397217,0.968990,31.738003,289.749054,260.890045,0.949191,40.554203,336.059021,185.154343,0.973501,26.115292,308.054291,231.974548,0.955501,59.292896,311.312897,236.513733,0.979300,68.280060,184.404449,159.605179,0.000000,123.244438,177.962448,169.682175,193.851364,152.913605,88.597641,157.756332,138.661819,34.877182,,,,,,,-29.677595,149.378326,101.024567,,,,,,,,,,,,,-8.437040,301.815582,222.497772,31.761169,289.932739,260.806183,40.611984,336.113037,185.224915,26.060446,307.944489,231.845642,59.310150,311.243408,236.555359,,,
29,0.483333,-0.100522,-3.983746,0.046572,74.859901,155.004990,109.603508,0.187431,123.086243,177.874344,169.621231,0.951920,193.698456,153.012924,88.497864,0.949352,157.857803,138.582413,34.952126,0.962205,15.382573,169.543594,163.388275,0.000000,70.551376,166.827042,175.496124,0.000000,-29.506012,149.424484,101.122375,0.944569,-7.051140,129.770203,34.146534,0.000000,131.287247,15.295268,-140.051834,68.228531,184.441925,159.546616,0.108853,-9.114549,301.558899,222.156555,0.968936,31.009432,289.642517,260.722412,0.952771,39.731415,335.965393,184.983719,0.977609,25.347851,307.909332,231.790222,0.960586,58.501583,311.329590,236.384628,0.976695,68.231491,184.436447,159.541199,0.000000,123.241310,177.972015,169.679535,193.842819,152.907578,88.593277,157.754379,138.660645,34.874424,,,,,,,-29.701960,149.353912,101.046310,,,,,,,,,,,,,-9.161950,301.501617,222.256088,31.043467,289.802795,260.628387,39.790947,336.015350,185.028244,25.280357,307.822144,231.677567,58.522861,311.263885,236.447235,,,
30,0.500000,-0.105097,-3.978133,0.059225,74.848892,154.992279,109.610092,0.196094,123.076096,177.877960,169.620895,0.951359,193.685806,153.024353,88.492950,0.948011,157.843079,138.580856,34.952110,0.963242,15.373651,169.522919,163.399323,0.000000,70.544235,166.819641,175.502029,0.000000,-29.516630,149.387985,101.139771,0.940742,-7.064022,129.732285,34.163578,0.000000,131.223038,15.582850,-140.152084,68.268433,184.423264,159.637299,0.102075,-9.773634,301.259796,221.903000,0.969659,30.329086,289.600616,260.569458,0.952893,38.979649,335.845703,184.775040,0.973665,24.637566,307.793793,231.596741,0.956610,57.764729,311.383301,236.253265,0.983362,68.271439,184.417786,159.631912,0.000000,123.236763,177.974747,169.672623,193.834885,152.918701,88.592224,157.747345,138.660751,34.874199,,,,,,,-29.730635,149.316971,101.066681,,,,,,,,,,,,,-9.807022,301.210114,222.008575,30.365339,289.762787,260.480652,39.047958,335.887085,184.843735,24.571301,307.693207,231.471771,57.759888,311.329895,236.292679,,,
31,0.516667,-0.240943,-3.952538,0.080522,74.893097,155.070648,109.585365,0.257622,123.138672,178.117889,169.519516,0.951359,193.721268,153.095963,88.419739,0.948011,157.859924,138.510956,34.929752,0.963242,15.436560,169.708206,163.366272,0.000000,70.613548,167.054321,175.450684,0.000000,-29.474117,149.407562,101.175278,0.940742,-7.044204,129.599670,34.236336,0.000000,131.242813,15.850845,-140.228485,68.248749,184.492981,159.524933,0.099285,-10.434092,300.988525,221.622803,0.969659,29.637154,289.504883,260.374359,0.952893,38.246326,335.786469,184.597473,0.973665,23.927662,307.672729,231.389267,0.956610,57.028912,311.406799,236.115860,0.983362,68.251785,184.487503,159.519547,0.000000,123.413124,178.244766,169.504379,193.838135,152.924896,88.589722,157.747406,138.662308,34.871479,,,,,,,-29.752810,149.300400,101.078659,,,,,,,,,,,,,-10.458341,300.940033,221.726990,29.659214,289.645264,260.279358,38.305275,335.821777,184.649658,23.862223,307.591400,231.281509,57.037552,311.360809,236.162170,,,
32,0.533333,-0.235423,-3.950636,0.085910,74.885025,155.063278,109.578934,0.263528,123.130455,178.109650,169.513535,0.924315,193.712646,153.101624,88.409134,0.933003,157.850891,138.518066,34.919044,0.950652,15.428930,169.690430,163.363159,0.000000,70.606567,167.040619,175.445465,0.000000,-29.481926,149.391174,101.171844,0.921542,-7.052414,129.591385,34.230373,0.000000,131.203735,16.067013,-140.298355,68.112068,184.461792,159.507736,0.113277,-11.090390,300.735352,221.360580,0.970641,28.959743,289.435822,260.187958,0.957268,37.523506,335.671265,184.377823,0.978428,23.231276,307.553528,231.175278,0.962491,56.311203,311.411896,235.951080,0.983541,68.115135,184.456329,159.502350,0.000000,123.401901,178.235062,169.496445,193.834915,152.932556,88.581238,157.745407,138.667435,34.855949,,,,,,,-29.770124,149.285385,101.079956,,,,,,,,,,,,,-11.122416,300.681335,221.468155,28.989258,289.595276,260.092072,37.584480,335.710968,184.442612,23.144714,307.463501,231.045013,56.339348,311.356567,236.004471,,,
33,0.550000,-0.231365,-3.950526,0.087011,74.882034,155.052078,109.579941,0.267121,123.127144,178.095200,169.516052,0.925126,193.709656,153.094177,88.409767,0.932386,157.848083,138.513657,34.918724,0.951638,15.425756,169.674347,163.365311,0.000000,70.603477,167.024780,175.447311,0.000000,-29.484846,149.378571,101.172661,0.919893,-7.055059,129.583862,34.229763,0.000000,131.132385,16.341410,-140.396271,68.191887,184.475021,159.585297,0.108457,-11.672996,300.482147,221.085617,0.968858,28.354958,289.437195,260.009033,0.952906,36.847698,335.582001,184.135666,0.975644,22.597446,307.477966,230.954163,0.954884,55.649696,311.499573,235.786591,0.979533,68.194984,184.469559,159.579941,0.000000,123.395348,178.219971,169.500076,193.839584,152.926117,88.578552,157.747086,138.661804,34.855358,,,,,,,-29.781973,149.273727,101.083229,,,,,,,,,,,,,-11.704434,300.424133,221.191833,28.381298,289.605103,259.908661,36.907234,335.629150,184.194336,22.536188,307.387085,230.838272,55.656456,311.433533,235.838120,,,
34,0.566667,-0.229301,-3.949943,0.089212,74.879463,155.048233,109.578094,0.264943,123.124321,178.091217,169.514496,0.925942,193.706955,153.095581,88.406624,0.932172,157.845383,138.515472,34.915447,0.952458,15.423175,169.666443,163.364563,0.000000,70.601120,167.018570,175.445923,0.000000,-29.487297,149.371002,101.171700,0.918117,-7.057466,129.579391,34.227894,0.000000,131.091904,16.529053,-140.433121,68.140854,184.442917,159.557663,0.107069,-12.160719,300.274506,220.819794,0.968731,27.832958,289.379120,259.820496,0.950657,36.321339,335.480865,183.920502,0.976000,22.072762,307.377502,230.739914,0.960128,55.105114,311.498352,235.624527,0.978992,68.143990,184.437469,159.552322,0.000000,123.388626,178.217255,169.501404,193.837708,152.925964,88.573479,157.747345,138.663666,34.849525,,,,,,,-29.784330,149.266357,101.083878,,,,,,,,,,,,,-12.188580,300.217926,220.932159,27.845547,289.533447,259.723877,36.380424,335.523804,183.979263,22.008167,307.288971,230.618668,55.125793,311.446259,235.671249,,,
35,0.583333,-0.230022,-3.950552,0.088568,74.881950,155.046951,109.577904,0.264633,123.126419,178.090088,169.514542,0.926719,193.709641,153.092728,88.407722,0.932125,157.848480,138.512390,34.916348,0.952618,15.425250,169.666473,163.363556,0.000000,70.603043,167.018112,175.445541,0.000000,-29.484772,149.370789,101.170464,0.918256,-7.054440,129.578140,34.227139,0.000000,131.031937,16.729185,-140.465546,68.174393,184.447678,159.566559,0.108958,-12.588479,300.112335,220.536911,0.967787,27.363895,289.383636,259.626068,0.954374,35.857689,335.419037,183.686401,0.976564,21.604824,307.329651,230.512909,0.959139,54.615425,311.555145,235.454712,0.981756,68.177544,184.442230,159.561218,0.000000,123.389694,178.216797,169.504791,193.841309,152.923172,88.572227,157.752838,138.659729,34.849197,,,,,,,-29.784094,149.266327,101.082863,,,,,,,,,,,,,-12.640854,300.049927,220.648712,27.390779,289.539825,259.529755,35.923721,335.471436,183.730606,21.545528,307.242798,230.391296,54.634094,311.496094,235.516922,,,
36,0.600000,-0.228764,-3.951252,0.085061,74.889641,155.046631,109.583626,0.260465,123.134766,178.085266,169.521454,0.926915,193.717484,153.085709,88.414871,0.932386,157.856079,138.508942,34.922680,0.952986,15.433170,169.668350,163.368912,0.000000,70.610641,167.016312,175.451523,0.000000,-29.477320,149.377045,101.174736,0.917773,-7.047363,129.584793,34.231171,0.000000,130.935349,16.922934,-140.455276,68.236786,184.427414,159.591995,0.105042,-12.950875,299.993805,220.183365,0.965417,26.935600,289.426483,259.383606,0.953636,35.495506,335.358551,183.388824,0.976208,21.201208,307.310883,230.227676,0.959806,54.189705,311.625000,235.239990,0.978054,68.239967,184.421951,159.586670,0.000000,123.394981,178.210678,169.512131,193.847260,152.917984,88.578026,157.759689,138.654617,34.856087,,,,,,,-29.770935,149.273651,101.087517,,,,,,,,,,,,,-12.993911,299.935516,220.282776,26.968433,289.583405,259.299255,35.554970,335.404083,183.449814,21.129864,307.228943,230.099548,54.211720,311.562866,235.292160,,,
37,0.616667,-0.232590,-3.952976,0.078873,74.904305,155.056000,109.580719,0.256346,123.150085,178.093002,169.518646,0.927747,193.732590,153.081024,88.415710,0.933108,157.871246,138.504974,34.923279,0.953266,15.447765,169.687317,163.363342,0.000000,70.624588,167.030060,175.447784,0.000000,-29.463015,149.397171,101.168983,0.919181,-7.033139,129.598511,34.227276,0.000000,130.802475,17.053379,-140.435486,68.238739,184.393768,159.586212,0.111124,-13.227984,299.971680,219.779755,0.969249,26.606016,289.551392,259.072632,0.954711,35.229164,335.327759,182.991119,0.975851,20.895515,307.362427,229.867157,0.958004,53.868717,311.737427,234.927200,0.978977,68.241928,184.388306,159.580902,0.000000,123.411842,178.219360,169.510284,193.858932,152.912521,88.580521,157.768341,138.651352,34.857048,,,,,,,-29.748209,149.292923,101.078796,,,,,,,,,,,,,-13.262461,299.915070,219.885849,26.643623,289.696350,258.968231,35.285549,335.365265,183.038727,20.822119,307.299438,229.744827,53.882607,311.674500,235.000214,,,
38,0.633333,-0.236278,-3.955457,0.071715,74.920265,155.067749,109.576828,0.251010,123.166275,178.102081,169.515594,0.926534,193.749222,153.076813,88.417145,0.933886,157.888428,138.502213,34.923954,0.951396,15.463192,169.709457,163.356018,0.000000,70.639153,167.046005,175.443024,0.000000,-29.447384,149.421417,101.160835,0.922755,-7.017046,129.616257,34.221226,0.000000,130.619781,17.177465,-140.431000,68.299530,184.382492,159.648026,0.097965,-13.439409,300.020203,219.355728,0.967525,26.353251,289.787872,258.739777,0.957465,35.015522,335.336914,182.526413,0.975070,20.657410,307.497253,229.469711,0.960003,53.616123,311.940826,234.564224,0.984658,68.302742,184.377029,159.642761,0.000000,123.431496,178.228424,169.508408,193.870270,152.909103,88.581924,157.776779,138.648590,34.861469,,,,,,,-29.721960,149.316437,101.065689,,,,,,,,,,,,,-13.477940,299.963043,219.465866,26.370565,289.934418,258.655060,35.083839,335.385803,182.580139,20.595959,307.405884,229.353653,53.630314,311.894196,234.601517,,,
