Format Version,1.23,Take Name,ear2ear2_noshake_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.34.17.982 PM,Total Frames in Take,364,Total Exported Frames,364,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
153,2.550000,-2.067114,-6.510228,-1.779813,72.119354,153.293243,72.389946,0.101469,118.345856,176.609390,133.793381,0.944336,191.651917,147.039078,56.741489,0.942241,157.773514,131.987228,2.100542,0.925601,10.813273,171.337936,122.963432,0.908298,65.280029,167.347015,137.627029,0.974043,-31.894215,150.596481,59.381451,0.928044,-7.134885,128.135590,-5.877718,0.000000,81.080360,9.973074,-80.275139,58.276554,242.801315,22.290964,0.189523,38.794712,377.214783,-49.624432,0.936672,27.864298,389.300049,4.907496,0.925463,107.427322,379.902283,-34.330765,0.968909,53.851181,386.563354,-17.895910,0.941765,69.999527,390.591400,11.344171,0.943161,58.278763,242.793549,22.292685,0.000000,118.377869,176.810532,133.885406,191.788010,147.221558,56.822548,157.656006,131.722488,2.003451,10.821781,170.990234,123.094139,65.284958,167.314453,137.529984,-31.958290,150.857788,59.271816,,,,,,,,,,38.560471,377.197418,-49.593636,28.099043,389.418335,4.777375,107.454437,380.012085,-34.279705,53.943947,386.408417,-18.043913,69.879173,390.535400,11.540472,,,
154,2.566667,-2.087405,-6.511908,-1.746585,72.050880,153.312515,72.339226,0.109589,118.263390,176.681137,133.733261,0.944126,191.587143,147.120728,56.694401,0.939587,157.717911,132.026413,2.059489,0.923629,10.733966,171.343079,122.904625,0.907111,65.202881,167.389740,137.570358,0.974379,-31.960995,150.550308,59.331009,0.927368,-7.188149,128.076279,-5.918518,0.000000,81.533974,9.793378,-81.013840,61.490288,243.262436,22.734474,0.190865,41.821678,378.181519,-48.176277,0.940774,31.611294,390.008209,6.551549,0.926671,110.646545,380.439087,-33.698856,0.968974,57.306961,387.272827,-16.579662,0.941625,73.827118,391.052612,12.485338,0.940761,61.492477,243.254669,22.736124,0.000000,118.289787,176.877533,133.827011,191.723846,147.332977,56.771221,157.628784,131.731583,1.948217,10.734679,170.998047,123.038841,65.202637,167.344345,137.476181,-32.035450,150.826935,59.231632,,,,,,,,,,41.598923,378.155914,-48.150578,31.855938,390.114838,6.429940,110.683319,380.537994,-33.654354,57.372253,387.150970,-16.731787,73.703056,390.994659,12.688666,,,
155,2.583333,-2.079106,-6.512899,-1.775415,72.104446,153.322510,72.337639,0.102747,118.326439,176.655670,133.738022,0.945194,191.638168,147.074234,56.695789,0.934026,157.763351,132.007858,2.056613,0.918127,10.794733,171.373444,122.904510,0.907448,65.261162,167.389954,137.571381,0.973864,-31.908348,150.614807,59.325176,0.924196,-7.144399,128.141617,-5.928025,0.000000,81.943214,9.280314,-81.657730,64.211205,243.608490,23.181971,0.190802,45.273945,379.101440,-46.827930,0.943577,35.716835,390.742065,8.057557,0.926682,114.255226,380.563965,-33.007748,0.971374,61.157928,387.862213,-15.336018,0.948611,77.996582,391.314514,13.586599,0.938716,64.213326,243.600677,23.183558,0.000000,118.356590,176.849106,133.824554,191.787476,147.265579,56.784145,157.636658,131.737595,1.957949,10.802757,171.022903,123.038452,65.262367,167.361084,137.467987,-31.970325,150.879715,59.218426,,,,,,,,,,45.046928,379.086365,-46.766632,35.947456,390.855042,7.910089,114.287148,380.671204,-32.963661,61.246998,387.720490,-15.487502,77.872101,391.250977,13.780176,,,
156,2.600000,-2.063968,-6.519086,-1.754674,72.055611,153.289429,72.399124,0.114335,118.263290,176.625671,133.809082,0.946487,191.593048,147.088074,56.767231,0.935428,157.728912,132.021576,2.121493,0.921408,10.734558,171.306793,122.964188,0.906165,65.201027,167.339828,137.635330,0.973159,-31.954945,150.546844,59.376179,0.926938,-7.176638,128.097214,-5.879663,0.000000,82.202164,8.804500,-82.291359,67.117020,243.726822,23.795378,0.208801,48.825695,379.594849,-45.657085,0.941090,39.912991,391.172516,9.349995,0.925966,117.948219,380.347870,-32.501709,0.969937,65.097702,388.111755,-14.296673,0.943566,82.247742,391.318420,14.470836,0.940308,67.119087,243.718979,23.796923,0.000000,118.294357,176.816116,133.905014,191.725098,147.273956,56.845570,157.654373,131.750275,2.001007,10.731517,170.970825,123.095802,65.196861,167.311554,137.543076,-32.036263,150.806137,59.283092,,,,,,,,,,48.601803,379.598419,-45.596390,40.164345,391.287628,9.196126,117.973785,380.455414,-32.469364,65.186241,387.926636,-14.459229,82.106171,391.277557,14.694095,,,
157,2.616667,-1.803918,-6.569522,-1.922227,72.176056,153.479065,72.335907,0.109401,118.390060,176.382935,133.903717,0.946127,191.710556,147.010132,56.790031,0.939729,157.857117,132.307419,2.038658,0.923482,10.857213,171.426254,122.928635,0.909791,65.297607,167.231232,137.633148,0.975855,-31.829081,151.099136,59.198780,0.928188,-7.051088,128.896408,-6.141618,0.000000,82.497971,8.117342,-82.977425,69.723846,243.700256,24.376270,0.192709,52.563786,380.042053,-44.433567,0.941997,44.365013,391.547607,10.699570,0.920905,121.819748,379.820007,-31.979002,0.971216,69.265617,388.230560,-13.211932,0.934551,86.747536,391.106537,15.390288,0.933123,69.725822,243.692383,24.377768,0.000000,118.404709,176.796646,133.896759,191.803955,147.211136,56.828751,157.651993,131.720795,2.020622,10.841728,170.994751,123.106796,65.307556,167.311676,137.545197,-31.937696,150.865402,59.283401,-6.839805,129.453049,-6.330207,,,,,,,52.352810,380.032898,-44.378670,44.594383,391.662170,10.539214,121.844849,379.926544,-31.955078,69.344070,388.074310,-13.346493,86.625504,391.051056,15.606284,,,
158,2.633333,-1.780891,-6.569033,-1.921843,72.209717,153.458832,72.404510,0.114091,118.424103,176.338287,133.981079,0.896152,191.744110,146.996902,56.855000,0.941091,157.890289,132.315948,2.098039,0.839977,10.891211,171.385330,123.004959,0.881964,65.331749,167.184753,137.707291,0.970071,-31.795502,151.083496,59.267345,0.928305,-7.017948,128.907166,-6.082162,0.839733,82.862930,7.096587,-83.543762,71.835838,243.589722,24.729856,0.204484,56.751930,380.582764,-43.268181,0.942780,49.180679,391.958191,11.981583,0.920915,126.081528,378.988037,-31.334311,0.972857,73.836388,388.293854,-12.132133,0.943371,91.580795,390.692139,16.352249,0.934149,71.837669,243.581818,24.731300,0.000000,118.429146,176.753647,133.978760,191.819016,147.217941,56.887459,157.749130,131.693207,2.053394,10.866605,170.948990,123.183640,65.331596,167.266693,137.620010,-31.916924,150.844757,59.369808,-6.810635,129.486679,-6.261454,,,,,,,56.526531,380.580353,-43.228489,49.451073,392.048462,11.844434,126.112144,379.083130,-31.291805,73.909172,388.149902,-12.291141,91.432388,390.652954,16.566307,,,
159,2.650000,-1.742134,-6.567558,-1.952855,72.283005,153.417130,72.522408,0.113537,118.510262,176.226227,134.115433,0.897754,191.813766,146.902328,56.967010,0.943406,157.951569,132.280029,2.199545,0.843477,10.974612,171.339264,123.136658,0.878720,65.413010,167.098541,137.835388,0.963879,-31.723618,151.107468,59.384464,0.929803,-6.958581,128.966049,-5.981639,0.841807,83.158279,5.772876,-84.043976,73.358788,243.591385,25.055305,0.199921,61.175911,381.194061,-42.290257,0.943042,54.197563,392.513031,13.049079,0.922237,130.514740,377.887146,-30.768772,0.971276,78.619209,388.361145,-11.223281,0.943886,96.579529,390.212433,17.166431,0.935662,73.360443,243.583420,25.056707,0.000000,118.519218,176.635101,134.112305,191.894302,147.107330,57.019257,157.782654,131.679153,2.150608,10.957888,170.889511,123.317734,65.417046,167.200180,137.732773,-31.845451,150.872864,59.479084,-6.744682,129.535812,-6.154905,,,,,,,60.952267,381.187653,-42.247234,54.462425,392.604492,12.914040,130.544266,377.986969,-30.720177,78.687675,388.227570,-11.390195,96.440292,390.161102,17.376705,,,
160,2.666667,-1.710978,-6.570702,-1.952861,72.284897,153.384186,72.615051,0.114086,118.508743,176.159851,134.222992,0.897674,191.816513,146.878036,57.062664,0.945797,157.957352,132.285477,2.285398,0.846846,10.973700,171.278687,123.235672,0.879814,65.411308,167.030060,137.935089,0.963629,-31.720982,151.081497,59.470150,0.929535,-6.952345,128.975693,-5.906634,0.844179,83.514572,4.552727,-84.549103,74.895233,243.552414,25.192451,0.197713,65.351540,381.759094,-41.337048,0.934326,58.968674,392.925690,14.105037,0.921967,134.669922,376.853790,-30.271179,0.965547,83.141495,388.367249,-10.342833,0.940923,101.313828,389.664246,17.942511,0.941152,74.896713,243.544418,25.193800,0.000000,118.516617,176.569061,134.227615,191.897659,147.073471,57.109825,157.807495,131.693863,2.232062,10.961782,170.833389,123.416466,65.406281,167.132614,137.832016,-31.845081,150.846649,59.564419,-6.750400,129.540192,-6.077039,,,,,,,65.096146,381.760651,-41.275551,59.225918,393.018860,13.954809,134.714401,376.962250,-30.198706,83.224060,388.226196,-10.513507,101.184799,389.602295,18.129393,,,
161,2.683333,-1.716965,-6.573308,-1.951085,72.280006,153.388702,72.594742,0.114289,118.500366,176.172531,134.202271,0.897641,191.812515,146.884720,57.048382,0.947786,157.956238,132.285141,2.271183,0.849295,10.965981,171.286713,123.210693,0.880197,65.403069,167.041428,137.912994,0.963330,-31.725212,151.081284,59.445461,0.928120,-6.952949,128.969193,-5.927816,0.844613,83.900978,3.493530,-85.181969,76.579987,243.573853,25.494295,0.185531,69.158478,382.341095,-40.132851,0.945028,63.487663,393.294403,15.429055,0.925017,138.462753,376.014343,-29.719210,0.969879,87.348717,388.412292,-9.261375,0.951757,105.793091,389.182404,18.866695,0.942733,76.581329,243.565826,25.495581,0.000000,118.508789,176.581894,134.203140,191.892136,147.072296,57.094223,157.823120,131.699692,2.217250,10.952147,170.843994,123.393578,65.394844,167.146255,137.810745,-31.852610,150.842499,59.542564,-6.758331,129.534302,-6.098347,,,,,,,68.947533,382.331421,-40.071552,63.731140,393.382629,15.277761,138.493713,376.117096,-29.664454,87.397522,388.302826,-9.412617,105.680794,389.110565,19.052982,,,
162,2.700000,-1.744981,-6.571729,-1.967023,72.327774,153.425674,72.524345,0.109305,118.555634,176.224854,134.120590,0.899354,191.858170,146.881454,56.978680,0.947989,157.996811,132.266235,2.208807,0.851443,11.019681,171.363815,123.133286,0.879243,65.455872,167.110153,137.836472,0.962857,-31.678341,151.141052,59.378109,0.933130,-6.913453,128.992218,-5.985528,0.847600,84.509422,2.375937,-85.679741,77.872505,243.483414,25.422523,0.152454,72.841156,383.037262,-38.747231,0.927607,67.758560,393.533569,16.959627,0.939497,142.069427,375.202362,-28.867161,0.952335,91.353065,388.422455,-7.939739,0.955781,109.993362,388.530853,20.069254,0.963206,77.873695,243.475327,25.423721,0.000000,118.568527,176.627106,134.110214,191.942429,147.063660,57.033344,157.825150,131.698929,2.166463,10.997435,170.915543,123.311821,65.461235,167.215576,137.731903,-31.795927,150.919479,59.470997,-6.704475,129.539413,-6.154379,,,,,,,72.568642,383.050873,-38.650276,67.940872,393.615723,16.823309,142.215942,375.284729,-28.777166,91.370651,388.326782,-8.087484,109.919334,388.448730,20.166414,,,
163,2.716667,-1.768689,-6.572679,-1.923517,72.228394,153.447067,72.457794,0.116876,118.439438,176.311951,134.042313,0.897914,191.763641,146.985245,56.914589,0.940651,157.912933,132.317062,2.152272,0.841575,10.907103,171.364273,123.058167,0.882674,65.346581,167.159058,137.763107,0.968372,-31.776056,151.077377,59.313396,0.927390,-6.994881,128.914505,-6.039321,0.841300,85.122665,1.656090,-86.166382,79.696503,243.423386,25.419834,0.150697,76.058952,383.694702,-37.262474,0.931815,71.520538,393.674561,18.586111,0.937316,145.246536,374.841034,-27.975746,0.953780,94.863762,388.512024,-6.538469,0.963144,113.706406,388.080902,21.331686,0.956986,79.697594,243.415283,25.420940,0.000000,118.450905,176.720123,134.039566,191.840500,147.206879,56.951092,157.782776,131.698547,2.106752,10.882000,170.930161,123.234695,65.344177,167.242447,137.668015,-31.908340,150.839966,59.415848,-6.793236,129.491302,-6.211417,,,,,,,75.804504,383.688019,-37.164513,71.700813,393.774048,18.443024,145.394958,374.928253,-27.908335,94.870941,388.440002,-6.666913,113.624916,387.972809,21.437889,,,
164,2.733333,-1.791008,-6.574542,-1.916884,72.168587,153.469009,72.378220,0.108321,118.375191,176.364059,133.954849,0.896828,191.705002,147.014816,56.841080,0.944429,157.857590,132.320633,2.083696,0.847250,10.843761,171.399490,122.969597,0.883797,65.283295,167.206512,137.677811,0.968493,-31.835192,151.081985,59.231781,0.931192,-7.049561,128.895660,-6.111279,0.845278,85.506248,1.764088,-86.775780,82.622734,243.274841,25.833904,0.148279,78.174515,383.938782,-35.909138,0.927716,74.227127,393.557861,20.047548,0.940372,147.466568,375.098419,-27.423136,0.950215,97.303886,388.579895,-5.358871,0.959756,116.445526,387.990875,22.303881,0.959450,82.623840,243.266739,25.834946,0.000000,118.387726,176.776520,133.948563,191.800751,147.210983,56.883041,157.668335,131.740097,2.061732,10.827568,170.967422,123.140221,65.292274,167.285675,137.580154,-31.954679,150.852112,59.324715,-6.841816,129.450256,-6.290938,,,,,,,77.909470,383.937622,-35.793602,74.397598,393.652405,19.910112,147.631638,375.179962,-27.347254,97.315659,388.511078,-5.503922,116.363281,387.884766,22.394920,,,
165,2.750000,-1.841284,-6.578685,-1.880446,72.045029,153.519150,72.230461,0.111464,118.233871,176.501984,133.787689,0.894162,191.586334,147.125946,56.705669,0.945721,157.751144,132.358292,1.960516,0.847807,10.706194,171.458832,122.801590,0.880773,65.147598,167.314331,137.516602,0.968591,-31.956539,151.053711,59.080891,0.932894,-7.153414,128.821014,-6.239772,0.846629,85.931892,2.437984,-87.497536,86.473511,242.816177,26.202951,0.156267,79.683403,383.846039,-34.483334,0.924763,76.386932,393.035767,21.587536,0.939290,149.174438,375.698669,-26.988565,0.947111,99.171547,388.483398,-4.160093,0.959462,118.689255,387.911102,23.238979,0.963010,86.474716,242.808075,26.203918,0.000000,118.235580,176.925308,133.793152,191.682770,147.317657,56.738586,157.596085,131.770996,1.920057,10.686757,171.018036,122.982597,65.145905,167.394791,137.420120,-32.076973,150.834076,59.177345,-6.954926,129.373245,-6.418651,,,,,,,79.404366,383.847443,-34.370602,76.566307,393.121246,21.447939,149.348083,375.776276,-26.895983,99.166008,388.420074,-4.309258,118.620804,387.809814,23.322357,,,
166,2.766667,-1.888504,-6.571739,-1.867305,71.995300,153.566437,72.060287,0.117654,118.186920,176.611938,133.592026,0.894162,191.536041,147.186768,56.525558,0.945721,157.697113,132.365005,1.797341,0.847807,10.658942,171.535385,122.624039,0.880773,65.103180,167.415588,137.335587,0.968591,-32.007412,151.066544,58.926197,0.932894,-7.207692,128.783859,-6.378725,0.846629,86.534317,2.724117,-88.071114,89.818794,242.174973,26.255384,0.155948,81.799538,383.775940,-32.932430,0.924763,79.043121,392.387726,23.259186,0.939290,151.398453,375.858002,-26.235353,0.947111,101.579842,388.193909,-2.766009,0.959462,121.381752,387.431976,24.423697,0.963010,89.820053,242.166855,26.256260,0.000000,118.221390,177.017929,133.598984,191.625076,147.427689,56.567425,157.517700,131.732834,1.754377,10.631526,171.086594,122.815216,65.093193,167.504562,137.237076,-32.125607,150.845001,59.012276,-6.996213,129.350464,-6.563347,,,,,,,81.526382,383.769989,-32.825455,79.218658,392.473267,23.121721,151.567322,375.933777,-26.148598,101.571411,388.142578,-2.914481,121.318695,387.328308,24.515934,,,
167,2.783333,-1.901560,-6.573493,-1.863163,72.002136,153.595078,72.000778,0.107277,118.190331,176.658478,133.528366,0.898125,191.543777,147.220444,56.470932,0.934941,157.707458,132.383286,1.745254,0.835366,10.663054,171.571487,122.558548,0.877854,65.107162,167.459137,137.272598,0.966720,-32.000004,151.084518,58.864353,0.933640,-7.196829,128.788208,-6.434605,0.841913,87.270187,2.336526,-88.595055,92.291832,241.421722,25.900568,0.160682,84.791557,383.803833,-31.452942,0.926645,82.587708,391.733765,24.863281,0.940294,154.386490,375.302551,-25.467434,0.948896,104.865639,387.702820,-1.409283,0.960669,124.897552,386.459473,25.593525,0.961899,92.293030,241.413605,25.901333,0.000000,118.193024,177.057556,133.518082,191.629074,147.472336,56.502701,157.541122,131.741470,1.721896,10.643077,171.120117,122.748505,65.105164,167.545364,137.170456,-32.104950,150.867386,58.965923,-6.991483,129.361206,-6.622115,,,,,,,84.531342,383.790009,-31.335409,82.777412,391.832520,24.706287,154.535583,375.389252,-25.384436,104.857658,387.648712,-1.555610,124.826874,386.342010,25.696251,,,
168,2.800000,-1.875691,-6.577980,-1.915847,72.173943,153.538254,72.132507,0.119441,118.376450,176.525360,133.677933,0.900198,191.711426,147.063446,56.612034,0.933046,157.867584,132.287567,1.874447,0.834139,10.845747,171.542374,122.693657,0.877468,65.284508,167.372238,137.411316,0.966576,-31.829037,151.129700,58.983437,0.934582,-7.039063,128.847183,-6.325260,0.840769,87.432007,1.171637,-88.932770,93.553352,241.044357,26.226706,0.151935,88.703857,383.704651,-30.719454,0.928536,86.940720,391.526520,25.627417,0.933675,158.137634,373.757233,-25.102137,0.952150,109.001465,387.108887,-0.765974,0.960946,129.136108,385.380890,26.133596,0.957176,93.554382,241.036209,26.227440,0.000000,118.426804,176.938431,133.694153,191.793137,147.267441,56.649227,157.686432,131.703476,1.833953,10.819233,171.108246,122.880302,65.268364,167.447205,137.312302,-31.953550,150.926132,59.068077,-6.822783,129.376892,-6.510505,,,,,,,88.436356,383.705292,-30.592741,87.106674,391.609375,25.484877,158.316040,373.825653,-25.013426,108.986832,387.063782,-0.910648,129.073898,385.274048,26.205389,,,
169,2.816667,-1.795026,-6.573191,-1.898263,72.098648,153.457611,72.339790,0.141955,118.299957,176.374146,133.912399,0.895888,191.636627,147.040222,56.799313,0.944280,157.792099,132.329285,2.044641,0.846783,10.769754,171.373764,122.931305,0.881676,65.211136,167.199890,137.638123,0.968693,-31.904823,151.035675,59.197105,0.936702,-7.114232,128.850327,-6.144412,0.849650,87.483070,0.543387,-89.454483,95.739037,240.460907,26.593462,0.147196,92.020782,383.212799,-30.208103,0.926003,90.831535,391.008850,26.157356,0.941519,161.382828,372.473114,-25.196053,0.947331,112.612740,386.362244,-0.428166,0.961939,132.957169,384.384125,26.295744,0.964264,95.739983,240.452744,26.594183,0.000000,118.465942,176.746826,133.948517,191.710892,147.268845,56.857796,157.617722,131.739639,1.998930,10.706884,170.957886,123.092567,65.169846,167.305252,137.543594,-32.053402,150.795929,59.274490,-6.927361,129.388824,-6.337346,,,,,,,91.757362,383.210358,-30.082176,90.999458,391.088287,26.025433,161.550964,372.540558,-25.111032,112.614052,386.325409,-0.592631,132.883209,384.276611,26.381283,,,
170,2.833333,-1.818406,-6.573184,-1.907092,72.130020,153.490936,72.259644,0.127283,118.334549,176.424438,133.823532,0.897608,191.667099,147.049194,56.722240,0.938150,157.820587,132.322037,1.973145,0.845854,10.803617,171.436234,122.843887,0.887385,65.244301,167.259766,137.552582,0.963139,-31.873770,151.079788,59.117413,0.926878,-7.086269,128.865128,-6.215326,0.849558,87.898392,0.106280,-90.092552,98.197891,239.660385,26.567024,0.160369,95.024773,382.844391,-29.169941,0.927005,94.507065,390.242096,27.259336,0.943040,164.347473,371.511993,-24.987509,0.949971,115.961739,385.613007,0.406574,0.957863,136.576630,383.278412,26.893396,0.960987,98.198776,239.652206,26.567677,0.000000,118.476799,176.769623,133.820190,191.741150,147.281723,56.775513,157.645889,131.747772,1.960617,10.748930,171.019913,123.013153,65.210426,167.368362,137.450287,-32.018002,150.859665,59.195438,-6.895056,129.389481,-6.397705,,,,,,,94.737198,382.847382,-29.047533,94.685150,390.323120,27.105392,164.531754,371.579376,-24.893251,115.946396,385.573151,0.259702,136.517242,383.166870,26.977516,,,
171,2.850000,-1.872515,-6.645682,-1.828699,72.065575,153.594147,72.156021,0.120623,118.162735,176.660095,133.750916,0.906659,191.630432,147.302643,56.771595,0.937553,157.871475,132.467865,1.997538,0.849903,10.652390,171.509262,122.645569,0.886817,65.080849,167.425217,137.425293,0.961752,-31.918585,151.022949,58.889568,0.931378,-7.020257,128.771103,-6.388336,0.853206,88.592049,-0.226951,-90.543137,100.729546,238.614105,26.147999,0.168122,98.003914,382.480560,-27.827478,0.921860,97.962791,389.195801,28.689451,0.937761,167.286163,370.682037,-24.317566,0.945580,119.182899,384.764130,1.617864,0.961762,139.985077,381.984436,27.914623,0.962053,100.730392,238.605927,26.148546,0.000000,118.149178,177.036667,133.627701,191.618805,147.459106,56.602207,158.148132,131.942139,2.235364,10.614507,171.069839,122.845360,65.071320,167.488922,137.274323,-32.139359,150.826767,59.041084,-7.003575,129.335556,-6.533876,,,,,,,97.731453,382.477081,-27.684711,98.146072,389.255341,28.539207,167.474487,370.732025,-24.238289,119.168861,384.763824,1.455593,139.899872,381.878815,28.004919,,,
172,2.866667,-1.912854,-6.638011,-1.843327,72.059578,153.630264,72.023766,0.109730,118.170410,176.725845,133.597305,0.900885,191.620865,147.297546,56.628601,0.942278,157.851212,132.434525,1.868784,0.840020,10.657359,171.595276,122.508911,0.878952,65.086609,167.507156,137.284576,0.958967,-31.926901,151.076950,58.772087,0.917014,-7.042498,128.774643,-6.493918,0.854211,89.149124,-0.668677,-91.016899,103.014526,237.600433,25.881075,0.159770,100.991219,382.006897,-26.664421,0.923095,101.459656,388.166962,29.913784,0.938910,170.204041,369.632233,-23.834740,0.947407,122.424713,383.835327,2.628151,0.959281,143.415924,380.634735,28.726067,0.959250,103.015312,237.592239,25.881535,0.000000,118.153900,177.104218,133.477783,191.612610,147.469208,56.476757,158.079193,131.893250,2.101319,10.622469,171.147568,122.706474,65.079269,167.571091,137.120239,-32.120609,150.880875,58.931667,-7.009841,129.345703,-6.647807,,,,,,,100.707642,382.010986,-26.519291,101.627151,388.226349,29.754902,170.388229,369.683563,-23.717026,122.392303,383.833954,2.465526,143.380341,380.521515,28.784597,,,
173,2.883333,-1.886023,-6.554432,-1.861368,71.935555,153.542999,71.958534,0.281021,118.143822,176.590881,133.476898,0.864762,191.472153,147.174927,56.387112,0.921558,157.617889,132.351730,1.668759,0.573546,10.612965,171.504654,122.541580,0.888523,65.062065,167.389450,137.236374,0.960225,-32.070934,151.033844,58.856117,0.947440,-7.289082,128.755524,-6.457076,0.832857,89.506310,-1.115387,-91.458588,105.235634,236.516617,25.825268,0.157598,103.955894,381.266998,-25.788961,0.923760,104.902504,387.061890,30.821833,0.938715,173.088135,368.330780,-23.566545,0.946164,125.624908,382.739807,3.349949,0.960508,146.787674,379.207733,29.265944,0.963551,105.236359,236.508392,25.825670,0.000000,118.047058,177.104919,133.614761,191.622635,147.402939,56.541412,157.112259,130.883194,0.963420,10.626599,171.118423,122.763985,65.083931,167.539444,137.188019,-32.120777,150.871536,58.980080,-7.007270,129.344894,-6.599239,,,,,,,103.681740,381.261475,-25.655508,105.080864,387.128662,30.667477,173.263229,368.387177,-23.454575,125.592392,382.744934,3.195447,146.740906,379.085083,29.329424,,,
174,2.900000,-1.857431,-6.545696,-1.880980,71.993347,153.484940,72.060822,0.266296,118.218246,176.483780,133.585037,0.878013,191.525543,147.084045,56.469070,0.913634,157.658447,132.301956,1.747526,0.578696,10.684099,171.440521,122.662186,0.890521,65.133865,167.298645,137.347076,0.959395,-32.015846,151.018707,58.971767,0.946718,-7.250913,128.766983,-6.356917,0.830683,89.785774,-1.875394,-91.854500,106.891312,235.530136,25.736717,0.161097,107.189774,380.546265,-25.141354,0.921478,108.597977,386.039124,31.489954,0.938040,176.157028,366.681274,-23.458036,0.945333,129.073898,381.582275,3.855256,0.958591,150.363251,377.637085,29.607464,0.959749,106.891930,235.521912,25.737074,0.000000,118.194885,176.961349,133.682388,191.673325,147.343491,56.642845,157.097229,130.849319,1.103446,10.682751,171.061523,122.881546,65.140892,167.456482,137.309402,-32.079105,150.845673,59.078922,-6.956476,129.359329,-6.502239,,,,,,,106.910873,380.536987,-24.997194,108.765785,386.116852,31.324961,176.337219,366.741394,-23.349701,129.039886,381.592529,3.693480,150.328323,377.498505,29.681606,,,
175,2.916667,-1.829421,-6.544755,-1.877329,72.031639,153.472855,72.113365,0.269831,118.256226,176.444946,133.647797,0.879914,191.563934,147.086960,56.516335,0.914942,157.696747,132.329117,1.788303,0.562281,10.722209,171.400223,122.724503,0.893273,65.172485,167.254684,137.406357,0.960186,-31.977623,151.006393,59.025043,0.947269,-7.212505,128.787689,-6.314799,0.833173,90.026230,-2.425404,-92.279480,108.805496,234.569839,25.664686,0.151233,110.124931,379.804443,-24.569931,0.924374,112.003548,385.028015,32.073185,0.938623,178.966049,365.270905,-23.459791,0.945440,132.231262,380.499603,4.267879,0.960919,153.670959,376.234222,29.843695,0.965939,108.806030,234.561600,25.665001,0.000000,118.246353,176.918991,133.724655,191.700012,147.345184,56.691154,157.166275,130.799133,1.122504,10.713086,171.034149,122.943947,65.176117,167.411148,137.376892,-32.050915,150.841537,59.134296,-6.931649,129.376892,-6.453619,,,,,,,109.858772,379.806458,-24.426195,112.180992,385.094269,31.917017,179.133209,365.327667,-23.331459,132.199539,380.497070,4.114848,153.624237,376.111816,29.881086,,,
176,2.933333,-1.839421,-6.545484,-1.841854,71.934143,153.511688,72.040367,0.273348,118.145004,176.527313,133.568832,0.881440,191.470230,147.195511,56.444057,0.916395,157.611786,132.403412,1.719892,0.551221,10.614034,171.413742,122.647537,0.894858,65.066963,167.305298,137.330048,0.956844,-32.073685,150.978043,58.953373,0.946149,-7.295348,128.758545,-6.381191,0.833944,90.492065,-2.796245,-92.745354,110.889114,233.298477,25.332745,0.164469,112.740036,378.944702,-23.678444,0.923051,115.112526,383.673004,32.989658,0.936693,181.492416,363.961945,-23.254581,0.946489,135.083954,379.252502,4.982449,0.958593,156.702698,374.631989,30.344988,0.964905,110.889603,233.290253,25.332985,0.000000,118.150597,176.994888,133.647812,191.611130,147.444809,56.616795,157.037231,130.837997,1.055241,10.607559,171.052322,122.862518,65.066422,167.473724,137.292221,-32.146271,150.811951,59.069756,-7.016173,129.343567,-6.526128,,,,,,,112.471924,378.950012,-23.527367,115.300522,383.721954,32.827213,181.670914,364.003662,-23.144077,135.047653,379.266113,4.821424,156.640656,374.522369,30.406918,,,
