Format Version,1.23,Take Name,NZIZ2_noshake_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.30.44.542 PM,Total Frames in Take,325,Total Exported Frames,325,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,-0.516426,-3.121228,0.013259,69.926422,155.514923,128.201340,0.142470,119.064568,178.782333,187.319733,0.947012,188.432587,153.285538,105.324821,0.967328,151.781281,138.494583,52.430161,0.924316,11.274252,170.483887,182.768509,0.950843,66.617386,167.815308,194.064163,0.958047,-34.558693,149.948044,121.332153,0.958402,-13.126432,129.794815,54.169811,0.000000,87.527473,-1.924990,40.175182,66.165848,182.743256,179.069351,0.134712,111.389320,327.619934,203.234039,0.945648,68.685204,332.779541,165.964813,0.939395,63.360645,319.806488,254.064651,0.958519,75.299980,330.336761,199.921844,0.962524,41.754520,328.064514,198.690689,0.962910,66.164742,182.735123,179.070145,0.000000,119.198746,178.812637,187.481613,188.481857,153.329727,105.433868,151.481033,138.494781,52.412853,11.283673,170.658920,182.689972,66.711029,167.684525,194.002777,-34.544945,149.829086,121.218521,,,,111.449471,327.596771,203.028137,68.656479,332.883972,166.171799,63.227318,319.897583,254.044556,75.424591,330.278931,200.016602,41.731899,327.950165,198.614868,,,
17,0.283333,-0.507150,-3.120043,0.009520,69.936279,155.505325,128.223953,0.143775,119.077133,178.759750,187.345215,0.946896,188.441849,153.271973,105.344688,0.968113,151.788498,138.492172,52.448303,0.924811,11.286165,170.469101,182.794785,0.951983,66.629356,167.795044,194.088913,0.956956,-34.549347,149.946411,121.355949,0.958730,-13.119750,129.802902,54.189831,0.000000,87.557274,-1.883561,40.172573,66.179893,182.735275,179.073578,0.131154,111.300827,327.631866,203.310379,0.946061,68.590149,332.780121,166.047119,0.941593,63.281693,319.757294,254.140549,0.959318,75.209282,330.324402,200.002350,0.958280,41.665382,328.028625,198.772568,0.965242,66.178795,182.727142,179.074356,0.000000,119.214966,178.779602,187.502975,188.491028,153.322174,105.453896,151.486160,138.491028,52.437046,11.294611,170.644455,182.715042,66.723900,167.670334,194.026627,-34.537037,149.826782,121.242249,,,,111.362389,327.597778,203.112701,68.563805,332.872894,166.262329,63.152508,319.840698,254.124878,75.317993,330.302124,200.074875,41.650707,327.909210,198.698151,,,
18,0.300000,-0.498377,-3.119956,0.006260,69.950211,155.498825,128.251740,0.142274,119.092445,178.741211,187.376587,0.947393,188.455612,153.262314,105.372009,0.967534,151.801376,138.492874,52.473366,0.924361,11.301015,170.457413,182.824966,0.951795,66.644058,167.778442,194.118622,0.957893,-34.535721,149.946930,121.382980,0.958625,-13.107345,129.812683,54.213688,0.000000,87.562210,-1.833942,40.179306,66.213150,182.702179,179.160919,0.132488,111.206024,327.636017,203.413300,0.947542,68.493881,332.750153,166.147003,0.941044,63.189686,319.715454,254.238968,0.961357,75.112419,330.297363,200.102600,0.966857,41.570625,327.972534,198.869919,0.964633,66.212059,182.694046,179.161713,0.000000,119.227081,178.760315,187.531143,188.503311,153.307678,105.479141,151.500534,138.496689,52.467693,11.312037,170.630997,182.744156,66.739624,167.656754,194.055389,-34.523758,149.826691,121.270943,,,,111.261200,327.611847,203.211929,68.465408,332.852783,166.361801,63.061096,319.805115,254.222031,75.225334,330.242401,200.186295,41.559750,327.859589,198.789719,,,
19,0.316667,-0.493761,-3.120268,0.005164,69.962860,155.489136,128.274994,0.141808,119.105202,178.725769,187.402008,0.948502,188.468353,153.252228,105.395744,0.969625,151.814148,138.487793,52.495689,0.925035,11.313643,170.444366,182.849106,0.951029,66.656578,167.763428,194.142853,0.957914,-34.523151,149.939774,121.405190,0.958261,-13.094768,129.810623,54.234386,0.000000,87.605110,-1.774627,40.134083,66.233597,182.696838,179.142242,0.122726,111.101585,327.656830,203.469376,0.948368,68.353333,332.757050,166.242584,0.941313,63.135490,319.648926,254.328781,0.963651,75.002579,330.284668,200.190750,0.972501,41.462116,327.927185,198.984146,0.962685,66.232513,182.688705,179.143005,0.000000,119.241631,178.743103,187.555374,188.513092,153.298508,105.498795,151.514328,138.492310,52.495411,11.324242,170.622681,182.768707,66.751045,167.638977,194.080185,-34.509590,149.817764,121.292038,,,,111.159187,327.615112,203.275482,68.334770,332.852112,166.456421,63.018227,319.733734,254.314835,75.081818,330.271637,200.265930,41.461098,327.802032,198.902802,,,
20,0.333333,-0.484152,-3.119599,0.000945,69.968521,155.480484,128.291458,0.143541,119.113235,178.703354,187.421921,0.948616,188.473618,153.238785,105.410507,0.968733,151.817734,138.486130,52.508316,0.924689,11.321005,170.430679,182.868790,0.949858,66.663872,167.743713,194.161453,0.955450,-34.517975,149.940002,121.421860,0.958454,-13.091825,129.820801,54.247341,0.000000,87.638504,-1.711898,40.104584,66.277252,182.681717,179.147308,0.129566,111.003372,327.675201,203.536148,0.946690,68.228851,332.751801,166.336334,0.940766,63.074387,319.585388,254.417572,0.963055,74.899757,330.266235,200.279266,0.971829,41.361160,327.873474,199.090027,0.966354,66.276169,182.673584,179.148071,0.000000,119.248352,178.724228,187.575378,188.518188,153.290421,105.515335,151.516495,138.485901,52.506973,11.330128,170.613373,182.786560,66.763458,167.609146,194.100403,-34.505211,149.819534,121.308090,,,,111.054840,327.643738,203.331619,68.220131,332.836487,166.557449,62.950977,319.664642,254.399445,74.982773,330.247467,200.353119,41.358952,327.760071,199.017578,,,
21,0.350000,-0.479291,-3.119750,-0.000892,69.971405,155.478653,128.297928,0.142420,119.116676,178.694824,187.430542,0.949305,188.476486,153.235153,105.417130,0.968877,151.820267,138.488235,52.513546,0.925200,11.324204,170.425995,182.876373,0.951590,66.666954,167.736298,194.168991,0.955857,-34.515255,149.942093,121.427544,0.959426,-13.089538,129.828033,54.251358,0.000000,87.690056,-1.672213,40.073025,66.260010,182.680252,179.112122,0.134150,110.903183,327.681244,203.607910,0.945925,68.103745,332.763275,166.437469,0.941878,63.009060,319.512787,254.509628,0.961800,74.795944,330.251099,200.374283,0.969761,41.258282,327.836975,199.202225,0.968006,66.258934,182.672119,179.112900,0.000000,119.249680,178.718399,187.581787,188.520447,153.285797,105.522011,151.521072,138.487549,52.513760,11.336915,170.601486,182.795532,66.764893,167.603485,194.106155,-34.503639,149.825851,121.314880,,,,110.964882,327.652588,203.402588,68.093193,332.841095,166.656296,62.878555,319.588440,254.485306,74.891205,330.237061,200.447479,41.242306,327.726593,199.139481,,,
22,0.366667,-0.480051,-3.120668,-0.000282,69.967773,155.480667,128.288589,0.143077,119.111862,178.698181,187.421677,0.948747,188.473251,153.238113,105.409721,0.969223,151.818039,138.490082,52.505760,0.925233,11.319548,170.428131,182.865921,0.950836,66.662140,167.739182,194.159439,0.955356,-34.518711,149.942902,121.416626,0.958983,-13.091721,129.828125,54.241070,0.000000,87.730270,-1.620327,40.072651,66.277550,182.680435,179.115479,0.132690,110.790573,327.704498,203.711197,0.945563,67.984970,332.773926,166.546173,0.942444,62.906063,319.456940,254.609161,0.961674,74.680901,330.243958,200.480911,0.968298,41.145390,327.800293,199.308563,0.967149,66.276482,182.672272,179.116241,0.000000,119.246849,178.722397,187.574066,188.514526,153.291565,105.512650,151.518982,138.487030,52.506367,11.331111,170.606522,182.783981,66.760773,167.602600,194.100220,-34.506069,149.826416,121.301781,,,,110.849365,327.672668,203.503967,67.966438,332.846893,166.763733,62.771507,319.528503,254.592545,74.783607,330.243469,200.555283,41.137108,327.688324,199.240280,,,
23,0.383333,-0.478348,-3.119940,-0.000861,69.967461,155.482605,128.288757,0.142407,119.112534,178.697830,187.421921,0.948747,188.472626,153.239532,105.408318,0.969223,151.816605,138.493484,52.504375,0.925233,11.320073,170.429016,182.867279,0.950836,66.662788,167.739151,194.160019,0.955356,-34.519165,149.946106,121.417938,0.958983,-13.093225,129.833145,54.241493,0.000000,87.769951,-1.551271,40.081974,66.305107,182.683456,179.105408,0.122491,110.639694,327.744354,203.806030,0.945563,67.832237,332.787506,166.639557,0.942444,62.759361,319.403839,254.692795,0.961674,74.527336,330.242310,200.573288,0.968298,40.994949,327.758911,199.395416,0.967149,66.304047,182.675308,179.106155,0.000000,119.248062,178.721497,187.572067,188.519775,153.290649,105.509331,151.515778,138.492981,52.506050,11.330828,170.610489,182.786896,66.758141,167.602386,194.103607,-34.507183,149.827179,121.301834,,,,110.691315,327.707428,203.609604,67.809570,332.866913,166.838516,62.631107,319.476990,254.682068,74.630928,330.244385,200.649994,40.990780,327.641418,199.326859,,,
24,0.400000,-0.474239,-3.119932,-0.001851,69.967026,155.482895,128.297287,0.141500,119.112488,178.692963,187.432129,0.949089,188.472153,153.239441,105.416687,0.969341,151.815857,138.497864,52.511677,0.924793,11.319898,170.426346,182.876892,0.950310,66.662560,167.734711,194.169418,0.955999,-34.519695,149.948700,121.426064,0.958342,-13.094097,129.840240,54.248154,0.000000,87.784332,-1.488594,40.106514,66.284241,182.672440,179.142227,0.120470,110.448288,327.776520,203.894669,0.948393,67.649605,332.781067,166.712875,0.946147,62.557644,319.370667,254.760956,0.962989,74.334442,330.235168,200.648621,0.967772,40.805279,327.714844,199.457214,0.965978,66.283195,182.664291,179.142975,0.000000,119.248550,178.715469,187.582825,188.519043,153.291718,105.518463,151.517654,138.495926,52.508709,11.328064,170.608902,182.795990,66.756447,167.598373,194.115234,-34.506504,149.829712,121.311584,,,,110.500038,327.748810,203.701004,67.638580,332.859009,166.905701,62.438240,319.442932,254.745041,74.427048,330.218323,200.730728,40.791397,327.608917,199.391861,,,
25,0.416667,-0.472250,-3.120548,0.001865,69.962654,155.478424,128.306000,0.138261,119.106010,178.689835,187.442062,0.948932,188.468124,153.243362,105.426544,0.969087,151.813354,138.501068,52.520699,0.925444,11.314005,170.416367,182.885468,0.950036,66.656715,167.727966,194.178482,0.956453,-34.523628,149.937653,121.433540,0.958590,-13.096042,129.832703,54.255234,0.000000,87.823181,-1.412626,40.141327,66.262024,182.680801,179.116531,0.128627,110.216621,327.827881,203.989655,0.949407,67.431885,332.799377,166.787369,0.947933,62.309093,319.323730,254.823715,0.964880,74.101288,330.239960,200.725143,0.968775,40.576221,327.675232,199.513412,0.968692,66.260986,182.672653,179.117279,0.000000,119.244370,178.711823,187.591888,188.515350,153.295685,105.524254,151.516663,138.499054,52.517681,11.328816,170.601913,182.805756,66.735672,167.590225,194.127991,-34.506321,149.817566,121.319229,,,,110.265976,327.796143,203.780838,67.402092,332.894653,166.998123,62.177444,319.409515,254.806015,74.203819,330.210388,200.823746,40.585865,327.555634,199.430588,,,
26,0.433333,-0.476244,-3.120770,0.005261,69.956245,155.477249,128.300690,0.138430,119.098038,178.695908,187.435242,0.948725,188.461945,153.247543,105.421799,0.969882,151.808212,138.499222,52.516907,0.925816,11.306520,170.415710,182.878845,0.949378,66.649361,167.731415,194.172256,0.958348,-34.529694,149.929810,121.428291,0.958325,-13.100691,129.821213,54.251522,0.000000,87.836533,-1.346662,40.184544,66.204399,182.673981,179.151901,0.126589,109.970161,327.867401,204.087357,0.945776,67.206009,332.796448,166.855789,0.941701,62.036613,319.295837,254.885590,0.960466,73.854340,330.237640,200.797714,0.963678,40.333179,327.633606,199.561630,0.963552,66.203369,182.665833,179.152649,0.000000,119.238571,178.717331,187.583038,188.510010,153.304001,105.519180,151.511063,138.494736,52.513203,11.321619,170.608643,182.798615,66.724785,167.586761,194.126266,-34.511612,149.808136,121.313057,,,,110.035957,327.825562,203.879349,67.182045,332.904877,167.063080,61.901535,319.388367,254.872559,73.951622,330.215668,200.885040,40.329216,327.496490,199.488068,,,
27,0.450000,-0.475803,-3.120990,0.006641,69.943077,155.482468,128.293427,0.137261,119.084091,178.701920,187.428299,0.948865,188.448914,153.255783,105.414940,0.969398,151.795746,138.506897,52.509823,0.925741,11.292800,170.419174,182.871475,0.947619,66.635658,167.736130,194.165054,0.957743,-34.542694,149.932556,121.420601,0.958103,-13.112969,129.824905,54.243790,0.000000,87.872169,-1.239229,40.213089,66.227371,182.678497,179.123581,0.127008,109.707626,327.939209,204.166351,0.944280,66.950119,332.810089,166.919464,0.942324,61.768707,319.245941,254.938812,0.959877,73.588791,330.243103,200.862671,0.969254,40.073151,327.576416,199.610657,0.964536,66.226357,182.670334,179.124329,0.000000,119.225525,178.726852,187.573975,188.500320,153.307953,105.513023,151.498779,138.504974,52.503540,11.304646,170.612198,182.790878,66.707939,167.589737,194.121307,-34.522694,149.810577,121.307442,,,,109.762032,327.903656,203.953156,66.935219,332.903168,167.130035,61.632500,319.329254,254.922623,73.676384,330.227539,200.947586,40.082375,327.451233,199.544586,,,
28,0.466667,-0.477411,-3.121896,0.007146,69.931442,155.489746,128.268906,0.136635,119.071320,178.711319,187.403885,0.948898,188.437653,153.263443,105.392357,0.969275,151.785446,138.512726,52.487076,0.925870,11.280164,170.427475,182.845627,0.947469,66.622879,167.745255,194.140152,0.957701,-34.554184,149.938705,121.394600,0.958963,-13.123207,129.829315,54.218693,0.000000,87.896645,-1.101873,40.235901,66.331909,182.691437,179.109756,0.121136,109.454170,328.046021,204.226822,0.947778,66.696541,332.829468,166.968765,0.941726,61.520660,319.215912,254.980774,0.961950,73.330894,330.264252,200.912949,0.974215,39.822178,327.517334,199.649414,0.964392,66.330917,182.683289,179.110504,0.000000,119.214233,178.740631,187.547058,188.488876,153.315521,105.491203,151.489029,138.510056,52.479534,11.294648,170.618774,182.759918,66.690315,167.594818,194.102066,-34.533882,149.819092,121.284027,,,,109.508766,328.008850,204.028656,66.677612,332.922485,167.181656,61.391361,319.296143,254.977646,73.414749,330.251648,200.971664,39.832050,327.393799,199.579193,,,
29,0.483333,-0.495571,-3.121958,0.011755,69.916649,155.498749,128.232712,0.135572,119.054634,178.743271,187.360260,0.948762,188.423065,153.274612,105.356926,0.968635,151.772049,138.503952,52.456379,0.925682,11.264149,170.449295,182.804596,0.948111,66.607071,167.775146,194.100021,0.961452,-34.568542,149.937088,121.360146,0.957848,-13.135918,129.807861,54.190712,0.000000,87.929436,-1.046394,40.250935,66.258743,182.715271,179.057693,0.125217,109.233231,328.097656,204.267014,0.946368,66.479401,332.860443,167.001953,0.939801,61.296879,319.191895,255.005066,0.959959,73.108566,330.282440,200.946167,0.970898,39.602837,327.503479,199.673477,0.961872,66.257759,182.707123,179.058411,0.000000,119.201057,178.768448,187.501450,188.476898,153.325500,105.458176,151.475327,138.501282,52.438557,11.280663,170.638321,182.720474,66.664719,167.634552,194.073914,-34.546181,149.815277,121.245735,,,,109.283623,328.057404,204.062408,66.456818,332.964081,167.218124,61.166096,319.282471,254.986496,73.190392,330.260834,201.026093,39.624031,327.371185,199.600601,,,
30,0.500000,-0.503403,-3.123302,0.013376,69.907341,155.506577,128.202148,0.134067,119.043289,178.760681,187.327621,0.949701,188.414337,153.282654,105.329422,0.968013,151.764969,138.503647,52.430065,0.925973,11.253156,170.463013,182.770615,0.946476,66.595879,167.791992,194.067657,0.960205,-34.577518,149.941010,121.327927,0.958138,-13.142787,129.803101,54.161766,0.000000,87.960831,-0.967491,40.262909,66.269081,182.752838,178.954361,0.128827,109.038345,328.180786,204.249664,0.945400,66.283882,332.904694,166.980362,0.939837,61.106285,319.181122,254.975174,0.959779,72.911217,330.317383,200.924240,0.969432,39.409557,327.492767,199.644669,0.963982,66.268105,182.744659,178.955093,0.000000,119.187683,178.784897,187.465622,188.469193,153.338333,105.430733,151.469543,138.497772,52.410946,11.270285,170.658569,182.685181,66.650627,167.644226,194.045120,-34.553257,149.819199,121.215637,,,,109.085426,328.147827,204.038956,66.264854,333.002136,167.199570,60.972931,319.268402,254.953232,72.995117,330.289001,201.008545,39.431026,327.369141,199.573853,,,
31,0.516667,-0.511278,-3.123468,0.017591,69.895836,155.514084,128.186356,0.133757,119.029945,178.780167,187.308655,0.949701,188.403076,153.295654,105.314209,0.968013,151.754913,138.506454,52.416855,0.925973,11.240416,170.473938,182.752563,0.946476,66.583328,167.808594,194.050140,0.960205,-34.588604,149.939865,121.312683,0.958138,-13.152226,129.794037,54.149418,0.000000,87.926483,-0.930948,40.262737,66.185158,182.773865,178.956024,0.124579,108.862381,328.244141,204.163025,0.945400,66.103966,332.918488,166.892029,0.939837,60.937374,319.244324,254.895187,0.959779,72.733818,330.355743,200.837265,0.969432,39.233936,327.509003,199.560272,0.963982,66.184189,182.765686,178.956741,0.000000,119.173523,178.806763,187.445053,188.458008,153.348999,105.415398,151.459091,138.503021,52.398968,11.254251,170.674957,182.666641,66.640015,167.654831,194.027359,-34.561802,149.816055,121.201660,,,,108.926735,328.215210,203.948196,66.093758,333.001617,167.101181,60.809216,319.321960,254.875778,72.801765,330.336060,200.938293,39.239952,327.396881,199.484314,,,
32,0.533333,-0.523004,-3.123169,0.019778,69.888977,155.524368,128.165878,0.133644,119.022530,178.804535,187.283081,0.950046,188.396149,153.305710,105.293533,0.968276,151.748276,138.504196,52.399448,0.925905,11.233308,170.493256,182.729324,0.945235,66.576378,167.832367,194.027130,0.958636,-34.595272,149.944748,121.293945,0.957887,-13.158507,129.785858,54.134743,0.000000,87.874954,-0.871871,40.252495,66.183327,182.792847,178.955948,0.123330,108.717018,328.329285,204.023270,0.943469,65.945793,332.926453,166.757370,0.943676,60.812214,319.325928,254.773880,0.962227,72.585594,330.400909,200.703476,0.969167,39.088375,327.518768,199.436279,0.966105,66.182365,182.784683,178.956680,0.000000,119.163551,178.831360,187.419861,188.450806,153.356979,105.394478,151.451202,138.501862,52.381077,11.250399,170.691437,182.643921,66.633888,167.682404,194.006729,-34.568535,149.820755,121.180328,,,,108.785866,328.298645,203.805435,65.928268,333.027496,166.954254,60.675476,319.412567,254.760239,72.671318,330.366882,200.811340,39.088066,327.395569,199.363220,,,
33,0.550000,-0.535771,-3.121104,0.023339,69.879921,155.535568,128.139969,0.131757,119.014198,178.832123,187.250107,0.950431,188.386383,153.319046,105.263786,0.968572,151.737488,138.503296,52.374386,0.925588,11.225324,170.513184,182.702164,0.945884,66.568962,167.858246,193.998550,0.959527,-34.604237,149.947937,121.273125,0.957427,-13.168685,129.775162,54.117695,0.000000,87.812782,-0.833642,40.241779,66.160782,182.825150,178.937012,0.125309,108.603737,328.416687,203.837799,0.942373,65.821609,332.945282,166.576019,0.944506,60.715614,319.436676,254.608276,0.959388,72.470253,330.460907,200.523407,0.964519,38.974674,327.555237,199.266464,0.964191,66.159828,182.816986,178.937759,0.000000,119.153946,178.860031,187.392166,188.444260,153.368500,105.360321,151.442535,138.500839,52.355118,11.235804,170.708237,182.616074,66.627899,167.710785,193.976059,-34.576374,149.825439,121.162346,,,,108.673126,328.374451,203.638550,65.801445,333.032654,166.788574,60.583572,319.515808,254.588928,72.551315,330.464813,200.593689,38.976528,327.427002,199.202133,,,
34,0.566667,-0.542914,-3.121258,0.025336,69.865089,155.546127,128.120361,0.133348,118.998421,178.851883,187.227661,0.949315,188.371689,153.330826,105.244736,0.968319,151.723450,138.507126,52.357117,0.925210,11.209838,170.528610,182.680527,0.944346,66.553558,167.877014,193.977371,0.959337,-34.618870,149.954010,121.253975,0.957083,-13.182439,129.773468,54.101147,0.000000,87.732315,-0.774121,40.221550,66.221031,182.838959,178.933823,0.122631,108.524544,328.508545,203.614151,0.947345,65.723183,332.941193,166.362915,0.942727,60.665596,319.550568,254.415985,0.960821,72.387695,330.511139,200.311127,0.972756,38.894623,327.569458,199.071442,0.965774,66.220085,182.830795,178.934586,0.000000,119.139702,178.870377,187.371887,188.431519,153.382233,105.343925,151.425034,138.506302,52.335945,11.206038,170.733398,182.593323,66.622192,167.731918,193.951050,-34.586349,149.825256,121.145172,,,,108.565895,328.474243,203.410492,65.714676,333.039154,166.569824,60.533653,319.633972,254.401917,72.471527,330.488617,200.376999,38.909859,327.445007,199.016464,,,
35,0.583333,-0.551437,-3.120987,0.029234,69.850563,155.555359,128.098892,0.133821,118.982628,178.873444,187.202377,0.949093,188.357193,153.344620,105.222954,0.968506,151.709641,138.510345,52.337811,0.924981,11.194583,170.542160,182.657074,0.945771,66.538544,167.896057,193.954041,0.960406,-34.633049,149.955078,121.233917,0.956905,-13.195619,129.765778,54.084042,0.000000,87.659225,-0.758586,40.223587,66.190987,182.856461,178.889420,0.127122,108.454224,328.569000,203.384872,0.945195,65.652580,332.942413,166.126968,0.941860,60.596451,319.662781,254.196945,0.960645,72.316917,330.557465,200.078445,0.968299,38.824677,327.605072,198.841675,0.964979,66.190041,182.848297,178.890198,0.000000,119.120407,178.891754,187.351196,188.415619,153.392471,105.323776,151.410477,138.511398,52.314529,11.194065,170.741455,182.571426,66.610695,167.758438,193.923447,-34.601635,149.826202,121.123833,,,,108.499916,328.537170,203.172852,65.632988,333.033508,166.340057,60.461067,319.742401,254.186386,72.411560,330.537537,200.160446,38.839256,327.486115,198.769119,,,
36,0.600000,-0.558682,-3.120815,0.029761,69.839088,155.568619,128.066025,0.134588,118.971123,178.894669,187.166382,0.949258,188.345657,153.356064,105.190010,0.967206,151.698090,138.514740,52.306862,0.924946,11.183146,170.561813,182.622498,0.948854,66.527161,167.917648,193.919601,0.961445,-34.644478,149.966522,121.202080,0.959205,-13.207093,129.768875,54.054714,0.000000,87.613213,-0.756817,40.217636,66.132042,182.896133,178.806244,0.126760,108.393982,328.629364,203.180435,0.945434,65.588295,332.971802,165.923523,0.943562,60.541775,319.762634,254.004654,0.962154,72.256256,330.614258,199.876190,0.964104,38.763962,327.660004,198.645325,0.964897,66.131104,182.887970,178.807022,0.000000,119.106430,178.910583,187.316849,188.404617,153.404739,105.296600,151.398773,138.514755,52.283825,11.184745,170.747040,182.535629,66.603203,167.790680,193.876282,-34.617039,149.843704,121.098206,,,,108.445541,328.602386,202.970078,65.563522,333.060059,166.129822,60.411556,319.839661,253.999176,72.360344,330.587372,199.971359,38.763348,327.548950,198.559387,,,
