Format Version,1.23,Take Name,circum2_noshake_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-13 01.33.13.190 PM,Total Frames in Take,595,Total Exported Frames,595,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
459,7.650000,-0.235504,-3.492328,-0.012451,76.414406,155.254349,109.484726,0.150421,125.177444,178.209457,169.034225,0.000000,195.065475,153.087769,87.365730,0.966804,158.751968,138.573074,34.162445,0.947921,17.415665,169.978973,163.743896,0.942367,72.683395,167.231445,175.384583,0.956656,-28.026163,149.765411,101.911400,0.972869,-6.166935,129.934357,34.790760,0.000000,152.401932,-28.969555,-134.505981,139.074417,170.155441,121.663025,0.113904,176.668182,267.501709,234.484787,0.963206,213.622223,224.659119,240.662720,0.972385,216.659744,291.697174,181.884338,0.960196,208.708878,254.366852,223.454819,0.934290,236.122635,241.646072,208.668198,0.985864,139.071213,170.152237,121.656136,0.000000,,,,195.074966,152.983154,87.523705,158.552567,138.676422,34.119392,17.622200,169.904739,163.679749,72.666199,167.365952,175.390503,-28.025602,149.706406,101.854752,,,,,,,176.629105,267.374390,234.573380,213.655563,224.703583,240.564346,216.787094,291.622925,181.829697,208.579361,254.544312,223.574478,236.130524,241.625763,208.613052
460,7.666667,-0.240726,-3.497497,-0.011456,76.415611,155.251541,109.479172,0.138366,125.172882,178.213013,169.030960,0.000000,195.068695,153.085022,87.371078,0.952573,158.760254,138.564789,34.165844,0.942833,17.411713,169.980118,163.731659,0.942836,72.678444,167.234665,175.377609,0.966066,-28.024174,149.760071,101.896942,0.979549,-6.158561,129.923187,34.780106,0.000000,152.444122,-28.460999,-134.408173,137.832260,170.620621,123.561394,0.114836,174.187897,268.079254,236.691498,0.960013,211.206726,225.340073,243.189682,0.971753,214.560822,292.382080,184.433014,0.960695,206.358261,255.032776,225.937485,0.937455,233.932861,242.387238,211.387314,0.985176,137.829117,170.617416,123.554474,0.000000,,,,195.063400,152.974869,87.511078,158.592453,138.671219,34.128071,17.613091,169.908813,163.672012,72.658142,167.368896,175.386948,-28.032120,149.700912,101.845055,,,,,,,174.161804,267.975891,236.776062,211.225342,225.344070,243.082336,214.660599,292.298920,184.375504,206.220215,255.230164,226.056137,233.978592,242.372498,211.349121
461,7.683333,-0.232898,-3.499849,-0.011243,76.418587,155.242615,109.497971,0.137081,125.173332,178.196167,169.054901,0.000000,195.072586,153.079575,87.394455,0.955447,158.766373,138.566467,34.185753,0.949434,17.412401,169.963562,163.750046,0.944549,72.678673,167.216721,175.397888,0.965977,-28.020866,149.751770,101.910713,0.980228,-6.152421,129.924133,34.792049,0.000000,152.528320,-27.554386,-134.508453,137.191833,170.846268,125.167755,0.111840,171.189789,268.350250,238.989777,0.965982,208.489059,225.918274,245.885345,0.972741,212.041824,293.124664,187.328461,0.964483,203.612656,255.608292,228.636414,0.932877,231.487396,243.236359,214.426880,0.984659,137.188812,170.843048,125.160782,0.000000,,,,195.065842,152.958389,87.527908,158.601715,138.684952,34.159683,17.610748,169.899582,163.687805,72.661209,167.349091,175.399445,-28.030344,149.686050,101.864014,,,,,,,171.155136,268.234406,239.097443,208.500504,225.951050,245.776123,212.157837,293.051178,187.261414,203.479599,255.772766,228.738602,231.527573,243.228409,214.393295
462,7.700000,-0.252065,-3.501279,-0.004899,76.414444,155.243622,109.485901,0.133602,125.165192,178.222870,169.036179,0.000000,195.069244,153.086151,87.386017,0.960396,158.765945,138.550858,34.181400,0.955732,17.405302,169.976563,163.731522,0.944905,72.671585,167.239807,175.381638,0.969600,-28.024227,149.738632,101.897957,0.982847,-6.151929,129.890503,34.786621,0.000000,152.740662,-26.721767,-134.610168,136.314606,171.331024,126.720100,0.117666,168.133972,268.585083,241.382751,0.960524,205.689545,226.423889,248.543152,0.968654,209.408981,293.923370,190.334732,0.962585,200.782623,256.152100,231.368805,0.933267,228.927521,244.070129,217.445190,0.987603,136.311691,171.327820,126.713081,0.000000,,,,195.058899,153.000900,87.519142,158.613602,138.634888,34.148426,17.605150,169.902054,163.676056,72.652939,167.359894,175.385834,-28.042772,149.694229,101.849037,,,,,,,168.105988,268.454865,241.467560,205.730820,226.464951,248.432098,209.530670,293.857117,190.278122,200.636337,256.343109,231.484421,228.938934,244.034622,217.412506
463,7.716667,-0.244193,-3.499046,-0.005712,76.409393,155.264969,109.493294,0.128327,125.162781,178.235291,169.044830,0.000000,195.063263,153.108871,87.388504,0.960893,158.757706,138.581451,34.183277,0.954355,17.402586,169.991257,163.743225,0.956105,72.669266,167.252090,175.390808,0.972086,-28.029636,149.762527,101.908653,0.975116,-6.160244,129.923370,34.793720,0.000000,152.817703,-25.901192,-134.789963,135.407364,171.691238,128.365967,0.112892,165.030167,268.908905,243.646317,0.962325,202.882172,227.069000,251.123520,0.967002,206.654800,294.761292,193.142883,0.965726,197.902603,256.799408,233.973907,0.939424,226.313293,245.011124,220.341385,0.983615,135.404556,171.688019,128.358902,0.000000,,,,195.063797,153.006317,87.506622,158.606583,138.681290,34.160183,17.573503,169.951096,163.741745,72.657921,167.361359,175.370850,-28.038599,149.696106,101.835060,,,,,,,164.996826,268.783936,243.723633,202.929626,227.131561,251.017426,206.771713,294.727234,193.079926,197.759781,256.953491,234.094620,226.325058,244.953491,220.312454
464,7.733333,-0.521163,-3.464820,0.118548,76.338211,155.370087,109.407562,0.197284,125.077919,178.741104,168.814224,0.743791,194.983047,153.360428,87.240517,0.886542,158.676712,138.490585,34.130493,0.946069,17.332598,170.238174,163.620132,0.893708,72.612137,167.676224,175.247040,0.916280,-28.093264,149.604538,101.914787,0.961471,-6.221734,129.479584,34.885696,0.000000,152.721405,-25.120508,-135.014832,134.437485,171.894913,130.170471,0.103042,161.935303,269.379486,245.751480,0.965546,200.097717,227.896210,253.627182,0.974038,203.843216,295.624329,195.686630,0.968470,195.019638,257.579590,236.425079,0.941079,223.681183,246.059204,223.091919,0.978872,134.434784,171.891663,130.163376,0.000000,124.692635,179.296494,168.043915,195.067520,152.992233,87.492043,158.683868,138.699951,34.182003,17.473568,170.094971,163.994797,72.669106,167.365677,175.358658,-28.033537,149.713669,101.823799,,,,,,,161.885773,269.270477,245.819702,200.165771,227.939163,253.561523,203.959229,295.601074,195.642960,194.868103,257.738770,236.510193,223.698074,245.989197,223.047668
465,7.750000,-0.308440,-3.534411,-0.018045,76.410339,155.333725,109.487007,0.048453,125.131783,178.359711,169.043213,0.000000,195.077438,153.128021,87.457993,0.965030,158.801666,138.549347,34.246452,0.963151,17.373119,170.132614,163.684113,0.956099,72.632027,167.394669,175.368896,0.989200,-28.025166,149.844955,101.843880,0.963132,-6.118499,129.926834,34.764500,0.000000,152.620239,-24.318691,-135.186829,133.361969,172.161133,131.928207,0.101560,158.702347,269.938538,247.754776,0.964850,197.139694,228.798218,256.079773,0.971220,200.933731,296.530121,198.146820,0.965602,191.991959,258.427551,238.805359,0.944317,220.901581,247.155136,225.799881,0.988556,133.359390,172.157867,131.921082,0.000000,,,,195.053238,152.995651,87.496147,158.778091,138.694824,34.244019,17.423990,170.300278,163.672440,72.653969,167.358383,175.360626,-28.050209,149.700485,101.828072,,,,,,,158.661194,269.832092,247.836929,197.195816,228.836746,255.986923,201.052719,296.493408,198.088318,191.848099,258.571198,238.896362,220.911514,247.116135,225.778076
466,7.766667,-0.292412,-3.530246,-0.025231,76.424355,155.334305,109.487625,0.060950,125.152977,178.337051,169.046921,0.000000,195.089569,153.120041,87.449432,0.965030,158.808136,138.561203,34.236328,0.963151,17.392908,170.125015,163.693237,0.956099,72.652306,167.376770,175.373230,0.989200,-28.012381,149.860855,101.850449,0.963132,-6.113038,129.959259,34.763775,0.000000,152.633148,-23.451256,-135.401184,132.333038,172.605499,133.540558,0.116055,155.317780,270.422516,249.824173,0.964850,194.063492,229.653275,258.536041,0.971220,197.866394,297.523834,200.766174,0.965602,188.824738,259.260742,241.251495,0.944317,217.997986,248.301056,228.571472,0.988556,132.330566,172.602219,133.533401,0.000000,,,,195.072281,152.976456,87.503494,158.752792,138.717865,34.234100,17.469042,170.275864,163.667191,72.667908,167.359924,175.367081,-28.031542,149.713791,101.830795,,,,,,,155.283295,270.289673,249.908218,194.110992,229.720688,258.431396,197.979996,297.501770,200.706329,188.683212,259.424011,241.344131,218.012848,248.225204,228.559219
467,7.783333,-0.307774,-3.531635,-0.018185,76.400406,155.350113,109.474091,0.052141,125.124794,178.375275,169.028214,0.000000,195.066391,153.144363,87.439316,0.961400,158.788025,138.566406,34.229359,0.958460,17.365862,170.148529,163.674240,0.957259,72.625320,167.410278,175.356293,0.994057,-28.035477,149.861725,101.835968,0.962597,-6.132111,129.944321,34.755291,0.000000,152.561752,-22.596624,-135.687408,131.353409,173.010834,135.180649,0.117882,151.970901,270.984100,251.776154,0.959765,191.061447,230.634552,260.892334,0.966691,194.763214,298.587097,203.212296,0.967431,185.691376,260.196228,243.569733,0.941236,215.122101,249.566177,231.208084,0.980433,131.351059,173.007538,135.173477,0.000000,,,,195.047806,153.017563,87.471916,158.754654,138.707520,34.238007,17.419033,170.308853,163.660690,72.646713,167.374634,175.347443,-28.058008,149.722702,101.817101,,,,,,,151.945068,270.846375,251.839005,191.135971,230.746475,260.789398,194.882233,298.561615,203.187469,185.541946,260.340454,243.655212,215.103867,249.473328,231.187637
468,7.800000,-0.297252,-3.527285,-0.021784,76.404572,155.356400,109.467438,0.065218,125.134918,178.367294,169.022171,0.000000,195.068741,153.147278,87.423271,0.966942,158.785431,138.581573,34.213333,0.963684,17.375063,170.148346,163.674805,0.957634,72.635223,167.404449,175.352173,0.989374,-28.032228,149.876022,101.836174,0.964475,-6.135180,129.969818,34.750118,0.000000,152.673752,-21.754656,-135.946243,130.211823,173.704590,136.570938,0.096792,148.504074,271.453857,253.740997,0.961604,187.912216,231.481506,263.146851,0.957665,191.541031,299.682983,205.756729,0.968948,182.424927,261.049622,245.872055,0.943851,212.101044,250.773788,233.800919,0.975804,130.209595,173.701294,136.563721,0.000000,,,,195.054214,153.026215,87.472267,158.717651,138.718674,34.223450,17.451935,170.285278,163.643143,72.652313,167.382141,175.346420,-28.043865,149.745346,101.814491,,,,,,,148.474075,271.342682,253.800339,187.983078,231.514908,263.061737,191.646042,299.659576,205.711227,182.287552,261.218201,245.951187,212.092438,250.706284,233.793320
469,7.816667,-0.294239,-3.523417,-0.024061,76.380180,155.366196,109.452347,0.070970,125.115456,178.371872,169.005081,0.000000,195.042816,153.153534,87.400063,0.963368,158.755325,138.592224,34.191757,0.955444,17.354895,170.157532,163.664505,0.956732,72.615753,167.410782,175.338013,0.989431,-28.057367,149.890427,101.827805,0.962525,-6.165638,129.987030,34.739174,0.000000,152.729507,-20.920753,-136.174637,129.071442,174.337845,137.986893,0.095405,145.070923,271.973602,255.586304,0.967372,184.768326,232.372559,265.339905,0.970481,188.359344,300.748871,208.155838,0.968365,179.180130,261.927307,248.074554,0.948519,209.090942,251.977570,236.313538,0.986171,129.069336,174.334534,137.979645,0.000000,,,,195.046555,153.023102,87.466736,158.656891,138.740829,34.191254,17.416286,170.316849,163.636078,72.643517,167.380615,175.327667,-28.051868,149.743134,101.800468,,,,,,,145.035202,271.871765,255.659729,184.842896,232.414154,265.258362,188.473877,300.735291,208.103760,179.031967,262.056274,248.136475,209.085785,251.922516,236.311737
470,7.833333,-0.284318,-3.523190,-0.029435,76.387589,155.362274,109.453003,0.082262,125.125229,178.352737,169.009674,0.000000,195.049911,153.142471,87.399918,0.959634,158.760910,138.594055,34.189129,0.950645,17.363888,170.149445,163.667999,0.956765,72.624519,167.395416,175.340836,0.993903,-28.050482,149.897644,101.827850,0.961635,-6.160848,130.004211,34.735584,0.000000,152.761154,-19.997843,-136.481506,128.170883,174.924286,139.178070,0.093680,141.598969,272.448578,257.190948,0.970014,181.642944,233.295410,267.328400,0.975140,185.109695,301.851898,210.352798,0.974382,175.912582,262.825012,250.066666,0.948954,206.078262,253.258942,238.643082,0.982885,128.168884,174.920975,139.170776,0.000000,,,,195.056381,152.998825,87.473366,158.646408,138.754868,34.191105,17.447699,170.295441,163.628418,72.644341,167.382828,175.334244,-28.046070,149.747055,101.798637,,,,,,,141.581848,272.343262,257.245758,181.699203,233.342850,267.261536,185.204529,301.844025,210.314758,175.770752,262.957550,250.130005,206.086166,253.192245,238.629974
471,7.850000,-0.284522,-3.522461,-0.024962,76.337639,155.359009,109.440788,0.107966,125.074249,178.353775,168.996613,0.000000,194.999847,153.148254,87.386169,0.966922,158.711258,138.596588,34.175999,0.952932,17.313503,170.142044,163.656448,0.948826,72.574486,167.392410,175.328552,0.965887,-28.100096,149.886185,101.817055,0.958665,-6.209805,129.993896,34.724674,0.000000,152.826721,-19.225920,-136.741119,126.971649,175.627197,140.349304,0.097409,138.244095,272.959442,258.745728,0.968959,178.572830,234.178925,269.182434,0.971910,181.926529,302.920929,212.423950,0.970919,172.721558,263.696838,251.941269,0.946797,203.094040,254.462250,240.796265,0.983536,126.969757,175.623901,140.341980,0.000000,,,,195.037903,153.031021,87.434303,158.581070,138.722748,34.125271,17.428820,170.300842,163.598297,72.505951,167.373520,175.445053,-28.054749,149.737305,101.761299,,,,,,,138.223969,272.849976,258.800720,178.637131,234.224106,269.102112,182.030212,302.917908,212.371292,172.578552,263.829437,252.026535,203.089111,254.396973,240.789017
472,7.866667,-0.303459,-3.516664,-0.025483,76.347061,155.354813,109.420959,0.128967,125.089928,178.368744,168.964279,0.000000,195.007019,153.135620,87.355072,0.956424,158.712906,138.566757,34.153351,0.946779,17.328541,170.156281,163.637711,0.957263,72.590691,167.409988,175.305161,0.000000,-28.091513,149.880478,101.809601,0.961574,-6.208196,129.965836,34.721569,0.000000,152.818909,-18.425121,-136.971649,125.811844,176.279449,141.579742,0.095342,134.866028,273.573273,260.197937,0.970083,175.458145,235.175781,271.022491,0.977767,178.746048,304.016113,214.379501,0.973738,169.503174,264.656067,253.752533,0.947689,200.081848,255.731995,242.922867,0.982229,125.810074,176.276138,141.572418,0.000000,,,,195.020416,153.001755,87.465889,158.564667,138.715118,34.116806,17.431419,170.287582,163.600281,,,,-28.059509,149.734741,101.772751,,,,,,,134.848602,273.469208,260.254425,175.517029,235.217331,270.970428,178.844376,304.016693,214.342560,169.345901,264.784515,253.803070,200.099365,255.665482,242.904922
473,7.883333,-0.311959,-3.517737,-0.024482,76.338860,155.358368,109.433617,0.118262,125.080200,178.382065,168.974396,0.000000,194.999283,153.137985,87.370270,0.956424,158.706390,138.560516,34.170074,0.946779,17.319080,170.166916,163.647034,0.957263,72.581055,167.423325,175.315918,0.000000,-28.099463,149.881073,101.821114,0.961574,-6.214551,129.956802,34.736485,0.000000,152.846161,-17.706223,-137.180161,124.543442,177.017059,142.756760,0.095077,131.603378,274.191345,261.608185,0.970083,172.426880,236.134750,272.761536,0.977767,175.650085,305.094543,216.260254,0.973738,166.377930,265.589905,255.481308,0.947689,197.136383,256.953125,244.931458,0.982229,124.541763,177.013733,142.749405,0.000000,,,,195.015320,152.999054,87.481323,158.569077,138.710754,34.120728,17.406784,170.305908,163.623230,,,,-28.065929,149.730759,101.783218,,,,,,,131.596176,274.092438,261.666779,172.490067,236.168289,272.698181,175.745773,305.096893,216.213989,166.218216,265.713898,255.530411,197.144455,256.892090,244.933395
474,7.900000,-0.301256,-3.518535,-0.030766,76.345665,155.354294,109.423500,0.130557,125.088676,178.361115,168.969452,0.000000,195.006180,153.125183,87.361443,0.955356,158.712479,138.561996,34.157887,0.947643,17.326714,170.158798,163.638947,0.958482,72.588219,167.406906,175.308090,0.000000,-28.093159,149.889893,101.808434,0.960347,-6.209441,129.976181,34.720257,0.000000,152.857681,-16.834976,-137.458572,123.499474,177.668884,143.799240,0.097593,128.126816,274.712311,262.876923,0.971202,169.239456,237.090500,274.435699,0.976115,172.342804,306.177979,218.083984,0.973420,163.062103,266.506409,257.134064,0.947983,194.032639,258.228241,246.922607,0.984608,123.497917,177.665543,143.791855,0.000000,,,,195.015900,152.984924,87.470642,158.564713,138.716919,34.124207,17.431803,170.295059,163.601242,,,,-28.060205,149.738983,101.770676,,,,,,,128.139359,274.596161,262.933014,169.295334,237.147507,274.363129,172.448410,306.173859,218.043015,162.908127,266.620117,257.194580,194.012650,258.177979,246.919586
475,7.916667,-0.317889,-3.520147,-0.023722,76.336510,155.353394,109.417122,0.115863,125.075043,178.383942,168.957565,0.000000,194.997879,153.132309,87.358986,0.955493,158.707443,138.548798,34.158787,0.945819,17.314255,170.166809,163.626541,0.955960,72.575775,167.425171,175.298019,0.000000,-28.101414,149.873901,101.800812,0.960248,-6.213412,129.942902,34.719177,0.000000,152.916992,-16.133387,-137.683563,122.213348,178.370346,144.861572,0.088739,124.880196,275.190155,264.181152,0.967598,166.219864,237.911407,276.037994,0.973029,169.222107,307.147125,219.862946,0.971664,159.938675,267.308868,258.742371,0.949810,191.074371,259.329742,248.798599,0.986453,122.211891,178.367020,144.854172,0.000000,,,,195.016068,152.980423,87.465675,158.571503,138.712143,34.114372,17.402935,170.315948,163.602676,,,,-28.072357,149.713318,101.762428,,,,,,,124.883781,275.082916,264.240326,166.263611,237.962570,275.966827,169.315582,307.138702,219.826797,159.794174,267.423553,258.791473,191.078003,259.279449,248.797409
476,7.933333,-0.311107,-3.514032,-0.024282,76.326096,155.368179,109.412735,0.126508,125.071228,178.391144,168.950714,0.000000,194.985092,153.148468,87.341682,0.953375,158.688828,138.571686,34.143604,0.945723,17.309763,170.175751,163.630203,0.956212,72.572510,167.432159,175.295471,0.000000,-28.112709,149.890656,101.806915,0.958091,-6.232075,129.967422,34.720562,0.000000,153.003937,-15.399772,-137.850235,120.941628,179.005203,145.856201,0.085866,121.594406,275.563110,265.415771,0.969367,163.120895,238.601135,277.606720,0.975509,166.115021,307.991211,221.622055,0.974857,156.770538,267.985992,260.314941,0.952272,188.070648,260.289032,250.669388,0.987395,120.940269,179.001877,145.848785,0.000000,,,,195.012039,153.007782,87.454514,158.532486,138.725357,34.099941,17.399818,170.315857,163.602493,,,,-28.073364,149.737534,101.765457,,,,,,,121.598183,275.459442,265.467316,163.158127,238.648987,277.537018,166.210724,307.977600,221.587112,156.624527,268.091797,260.385529,188.080078,260.252838,250.651901
477,7.950000,-0.316562,-3.512523,-0.024692,76.322754,155.368607,109.403404,0.130194,125.069618,178.396866,168.937912,0.000000,194.981155,153.145950,87.329430,0.953743,158.683395,138.564377,34.133701,0.943391,17.307962,170.181732,163.621002,0.957930,72.570992,167.438843,175.285080,0.000000,-28.116285,149.891144,101.800842,0.959220,-6.237559,129.961380,34.715824,0.000000,153.116562,-14.673369,-138.029694,119.649979,179.595383,146.823730,0.082411,118.300392,275.817871,266.647583,0.975462,160.014893,239.172867,279.149689,0.977693,162.977524,308.743286,223.387604,0.974876,153.588211,268.551788,261.876068,0.948955,185.046402,261.146088,252.521210,0.989600,119.648720,179.592072,146.816284,0.000000,,,,195.011520,153.009232,87.450348,158.521545,138.714096,34.082066,17.398994,170.320831,163.594818,,,,-28.075850,149.739090,101.757790,,,,,,,118.292229,275.732788,266.695862,160.075851,239.184525,279.085602,163.067917,308.734528,223.344620,153.436279,268.674500,261.935760,185.055191,261.105469,252.520325
478,7.966667,-0.315795,-3.511631,-0.025210,76.328491,155.366150,109.402687,0.124846,125.076485,178.393127,168.936752,0.000000,194.986526,153.142715,87.326843,0.955494,158.687805,138.562225,34.131481,0.945347,17.314684,170.179062,163.621429,0.959055,72.577866,167.435516,175.284592,0.000000,-28.110712,149.889740,101.801682,0.960427,-6.233186,129.960709,34.716026,0.000000,153.158157,-14.009738,-138.103226,118.236809,180.025787,147.983902,0.088562,115.106148,276.108917,267.886261,0.973969,156.928329,239.715622,280.758331,0.976931,159.993774,309.363312,225.098389,0.975713,150.484299,269.071777,263.452515,0.950924,182.078751,261.875702,254.398071,0.987285,118.235649,180.022476,147.976440,0.000000,,,,195.013855,153.007721,87.439629,158.533051,138.710007,34.086678,17.402887,170.314240,163.593613,,,,-28.071487,149.741745,101.761505,,,,,,,115.100471,276.022888,267.944611,156.984695,239.744965,280.691467,160.082336,309.358704,225.058762,150.325027,269.179260,263.492889,182.098648,261.829498,254.405823
479,7.983333,-0.299838,-3.511483,-0.033836,76.352509,155.345673,109.419182,0.127722,125.104073,178.348221,168.959793,0.000000,195.010193,153.110779,87.342484,0.954310,158.709152,138.551025,34.142986,0.945311,17.341007,170.151855,163.642288,0.956445,72.603806,167.396652,175.304581,0.000000,-28.087542,149.887146,101.816780,0.960551,-6.213159,129.974136,34.725346,0.000000,153.126968,-13.513119,-137.988052,116.355927,180.252380,149.400024,0.082129,111.983879,276.449890,269.171753,0.974514,153.772476,240.160843,282.441132,0.976515,157.166229,309.758667,226.737823,0.976674,147.414108,269.485352,265.050171,0.955056,179.100937,262.348907,256.275665,0.986719,116.354836,180.249054,149.392563,0.000000,,,,195.028046,152.971191,87.459099,158.559769,138.704712,34.099201,17.441504,170.288712,163.603241,,,,-28.056507,149.736160,101.782990,,,,,,,111.966034,276.361389,269.219086,153.825531,240.204514,282.377106,157.254349,309.752808,226.707748,147.276138,269.586365,265.105682,179.115570,262.298615,256.266876
480,8.000000,-0.302606,-3.512465,-0.034103,76.334473,155.350433,109.413651,0.121879,125.085114,178.355591,168.953995,0.000000,194.992508,153.113922,87.339104,0.950981,158.692352,138.551788,34.139687,0.942296,17.322115,170.159485,163.635025,0.955273,72.584694,167.404572,175.298386,0.000000,-28.105474,149.891998,101.809723,0.956640,-6.230004,129.975693,34.719624,0.000000,153.029297,-13.047709,-137.876038,114.313019,180.281326,150.856400,0.121042,108.780487,276.726715,270.380554,0.970652,150.531631,240.549438,284.066498,0.992312,154.239532,310.034180,228.242188,0.961773,144.256622,269.823883,266.561249,0.958446,176.027557,262.731659,258.059143,0.982386,114.312004,180.277985,150.848938,0.000000,,,,195.017029,152.956757,87.453751,158.543198,138.721115,34.091084,17.408966,170.312881,163.604431,,,,-28.067682,149.726486,101.774292,,,,,,,108.795494,276.624329,270.435974,150.550217,240.540863,284.043549,154.312881,310.119110,228.138321,144.128693,269.914948,266.615723,176.048584,262.666626,258.076172
481,8.016667,-0.286270,-3.512168,-0.047649,76.365631,155.340149,109.418602,0.132740,125.121933,178.315964,168.965637,0.000000,195.023041,153.082245,87.342911,0.950981,158.719223,138.544632,34.139282,0.942296,17.356991,170.146881,163.644638,0.955273,72.618958,167.375443,175.306961,0.000000,-28.075613,149.908646,101.813461,0.956640,-6.205119,130.007263,34.717308,0.000000,152.998428,-12.534489,-137.858688,112.253143,180.203796,152.256943,0.119444,105.384247,276.698029,271.672302,0.970652,147.160065,240.687912,285.719086,0.992312,151.056976,310.153290,229.883514,0.961773,140.916183,269.927917,268.145264,0.958446,172.781799,262.951599,259.905701,0.982386,112.252190,180.200439,152.249451,0.000000,,,,195.044296,152.932556,87.462585,158.560806,138.709290,34.096592,17.459620,170.291901,163.601395,,,,-28.041054,149.748718,101.779709,,,,,,,105.402634,276.610168,271.722565,147.177902,240.709366,285.688171,151.117432,310.239105,229.791351,140.778671,269.982819,268.197723,172.822662,262.876953,259.925842
482,8.033333,-0.308756,-3.508216,-0.028984,76.345016,155.361328,109.390244,0.130568,125.098076,178.377518,168.924362,0.000000,195.001602,153.132858,87.307098,0.951793,158.698746,138.561508,34.112015,0.941889,17.335392,170.171265,163.614365,0.954288,72.599091,167.422577,175.273911,0.000000,-28.095007,149.892761,101.794724,0.958232,-6.222792,129.970825,34.705242,0.000000,153.060364,-11.991826,-137.738770,110.164688,180.118439,153.497192,0.077323,101.938576,276.517975,272.903198,0.974283,143.669983,240.602066,287.318298,0.989585,147.917801,310.113007,231.565109,0.965075,137.518646,269.837952,269.705017,0.960731,169.477203,262.945679,261.760010,0.978134,110.163818,180.115082,153.489700,0.000000,,,,195.020905,153.002060,87.426651,158.545547,138.706451,34.065350,17.436337,170.302368,163.578537,,,,-28.062038,149.747543,101.757629,,,,,,,101.925774,276.411652,272.958435,143.703445,240.639191,287.273895,148.009506,310.107269,231.542572,137.396500,269.956421,269.734100,169.487000,262.902161,261.742676
483,8.050000,-0.316199,-3.509288,-0.026842,76.319885,155.371002,109.406578,0.113436,125.070976,178.396896,168.938553,0.000000,194.976990,153.144043,87.325905,0.955437,158.675674,138.564301,34.132080,0.946000,17.308701,170.185898,163.627655,0.957677,72.572281,167.440811,175.288589,0.000000,-28.119802,149.897537,101.809845,0.961635,-6.245591,129.967529,34.723400,0.000000,153.241364,-11.210162,-137.833221,108.417992,180.161057,154.435867,0.075040,98.093208,276.072906,274.071381,0.969872,139.929688,240.423706,288.839691,0.983286,144.284485,310.161469,233.378769,0.976348,133.757385,269.674194,271.257996,0.956848,165.856277,263.052551,263.655914,0.988030,108.417236,180.157730,154.428360,0.000000,,,,195.014572,153.003815,87.437042,158.526245,138.714432,34.077217,17.378752,170.328583,163.613358,,,,-28.078012,149.744965,101.767822,,,,,,,98.080612,275.981903,274.113556,139.963181,240.443161,288.786835,144.361389,310.172394,233.333893,133.645782,269.782257,271.318756,165.870224,263.005188,263.650879
484,8.066667,-0.332474,-3.518832,-0.032908,76.243881,155.398758,109.472084,0.195423,124.987427,178.436066,169.005814,0.000000,194.904434,153.153259,87.411873,0.943572,158.610458,138.562546,34.216030,0.944501,17.225187,170.234879,163.679169,0.917047,72.486534,167.487244,175.350098,0.000000,-28.195112,149.934113,101.859413,0.938455,-6.311774,129.983215,34.782150,0.000000,153.448990,-10.416818,-137.993790,106.749741,180.275650,155.268845,0.076419,94.261520,275.591614,275.174072,0.971602,136.239548,240.243881,290.261932,0.987557,140.604370,310.248871,235.139496,0.976959,130.009064,269.513397,272.732544,0.955628,162.246887,263.201630,265.461975,0.991628,106.749092,180.272339,155.261322,0.000000,,,,195.018448,152.963394,87.455414,158.539398,138.724106,34.081387,17.060713,170.455276,163.864822,,,,-28.073624,149.741989,101.764870,,,,,,,94.281364,275.493500,275.227753,136.256363,240.264053,290.219635,140.689438,310.250519,235.104019,129.865875,269.611115,272.770569,162.268417,263.180115,265.447968
