Format Version,1.23,Take Name,specs_21_10_2021_circum_005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.45.45.340 AM,Total Frames in Take,997,Total Exported Frames,997,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
221,1.841667,118.310173,30.447145,-134.637192,36.577671,188.448669,131.417206,0.114876,-47.809811,301.439209,188.077301,0.953061,-24.474457,331.669464,107.508240,0.964683,-47.558987,311.160522,154.902756,0.938904,-18.451675,323.605774,166.389267,0.917773,-75.796219,294.757568,139.086365,0.939028,36.612934,188.290466,131.387939,0.000000,0.441191,3.176497,-1.455053,81.508926,148.628159,107.785675,0.355122,190.437668,129.780838,53.159641,0.919357,151.940948,120.229012,0.446782,0.805534,168.577759,140.428574,136.815674,0.886006,-14.619790,115.860992,44.384247,0.000000,-26.874804,138.330444,106.590080,0.000000,4.633196,154.954346,177.206894,0.867260,85.122742,149.562134,158.805984,0.927383,147.825775,200.345688,128.183441,0.656662,26.536766,188.161423,164.478363,0.802905,-47.891937,301.601257,188.029938,-24.543947,331.778442,107.451241,-47.524654,311.401947,154.886307,-18.311779,323.336304,166.515732,-75.818886,294.514801,139.080795,,,,,,,190.431885,129.930984,53.445084,151.723465,120.822609,0.900010,168.621613,140.071182,137.095428,,,,,,,4.836609,155.186844,177.638718,85.246956,149.595108,159.066467,147.713165,199.835159,126.913490,26.474457,187.899429,163.737396
222,1.850000,118.143806,30.785650,-134.424866,35.912933,188.319260,131.024689,0.115807,-49.207684,301.053741,187.095078,0.953061,-25.532835,331.289063,106.627037,0.964683,-48.806782,310.742554,153.912521,0.938904,-19.810516,323.306915,165.549133,0.917773,-76.894135,294.219330,137.955017,0.939028,35.948948,188.161163,130.995789,0.000000,0.443370,3.175549,-1.461802,81.521042,148.627350,107.779953,0.354677,190.448441,129.768936,53.155025,0.919357,151.951385,120.223297,0.441238,0.805534,168.588455,140.416595,136.811050,0.886006,-14.610566,115.873497,44.375984,0.000000,-26.863888,138.342438,106.582336,0.000000,4.644975,154.960403,177.200195,0.867260,85.134171,149.559311,158.800354,0.927383,147.843658,200.336441,128.180389,0.656662,26.552643,188.165314,164.473022,0.802905,-49.297768,301.232483,187.045761,-25.617533,331.397858,106.589638,-48.762352,310.968933,153.891037,-19.659241,323.035248,165.671814,-76.915154,293.977264,137.940598,,,,,,,190.442062,129.922501,53.442181,151.731293,120.814865,0.891366,168.633423,140.062668,137.093201,,,,,,,4.846456,155.193130,177.634247,85.258728,149.590424,159.059311,147.737717,199.819656,126.910179,26.488977,187.904282,163.729340
223,1.858333,118.008339,31.072542,-134.142822,35.144596,188.148560,130.556305,0.111531,-50.589272,300.666138,186.125763,0.946732,-26.499056,330.972778,105.807976,0.961800,-50.010128,310.361633,152.947784,0.945169,-21.115803,322.994415,164.762527,0.915571,-77.959641,293.772949,136.817123,0.939963,35.181168,187.990540,130.527603,0.000000,0.448525,3.174540,-1.471987,81.536667,148.623474,107.785194,0.356251,190.461578,129.750076,53.160530,0.919151,151.963715,120.215500,0.445373,0.804282,168.602142,140.394928,136.817032,0.887138,-14.599703,115.891777,44.377052,0.000000,-26.850067,138.357910,106.584999,0.000000,4.660599,154.964615,177.204681,0.867578,85.149132,149.550674,158.805725,0.927180,147.868134,200.319138,128.190842,0.655872,26.574369,188.166626,164.480545,0.801768,-50.679600,300.855560,186.088699,-26.576803,331.095764,105.761253,-49.964218,310.573883,152.917084,-20.978825,322.710022,164.882462,-77.974869,293.533356,136.811951,,,,,,,190.457230,129.897003,53.448593,151.739883,120.812309,0.899905,168.647171,140.043411,137.096710,,,,,,,4.859531,155.195404,177.637970,85.275467,149.582169,159.066284,147.765320,199.804626,126.918259,26.510668,187.904572,163.734894
224,1.866667,117.833290,31.365280,-133.855927,34.391457,187.980026,130.155548,0.116315,-51.965958,300.307098,185.141922,0.946732,-27.456186,330.637878,104.960266,0.961800,-51.206215,309.989044,151.963623,0.945169,-22.417177,322.699707,163.950684,0.915571,-79.013878,293.322968,135.668411,0.939963,34.428600,187.822098,130.127151,0.000000,0.453036,3.171456,-1.480586,81.536133,148.629883,107.772606,0.356359,190.461105,129.743973,53.152340,0.919151,151.964569,120.218895,0.434466,0.804282,168.598831,140.386215,136.808472,0.887138,-14.601834,115.917099,44.357075,0.000000,-26.852100,138.380692,106.565971,0.000000,4.657351,154.977692,177.188507,0.867578,85.146049,149.552979,158.793396,0.927180,147.874298,200.314163,128.185394,0.655872,26.576792,188.177322,164.467850,0.801768,-52.051273,300.478821,185.097198,-27.525291,330.751373,104.915459,-51.154083,310.208191,151.937714,-22.282511,322.435486,164.070679,-79.045998,293.082550,135.663696,,,,,,,190.457031,129.893280,53.442398,151.736084,120.816254,0.886503,168.647018,140.032242,137.090210,,,,,,,4.858246,155.206818,177.624527,85.272026,149.590485,159.059250,147.771164,199.791916,126.906723,26.512522,187.914352,163.712784
225,1.875000,117.620956,31.710526,-133.563538,33.712646,187.854584,129.797485,0.117938,-53.379738,299.951233,184.090500,0.947753,-28.437325,330.280792,104.041916,0.962883,-52.431232,309.601593,150.907867,0.945197,-23.764793,322.419861,163.072830,0.917572,-80.074562,292.826752,134.445511,0.939269,33.750500,187.696762,129.769485,0.000000,0.443730,3.173199,-1.473896,81.525536,148.635925,107.752205,0.355358,190.451080,129.754227,53.131680,0.918892,151.954117,120.216423,0.416435,0.805084,168.590057,140.406952,136.786774,0.885942,-14.610462,115.902023,44.344635,0.000000,-26.861511,138.373886,106.550377,0.000000,4.648075,154.985580,177.169357,0.867203,85.136848,149.567383,158.772736,0.926271,147.858261,200.331116,128.154984,0.654724,26.563250,188.185776,164.442917,0.800932,-53.470356,300.132782,184.040466,-28.510687,330.399750,103.991852,-52.380829,309.813934,150.887268,-23.625317,322.148590,163.198029,-80.100571,292.585266,134.441132,,,,,,,190.445984,129.904526,53.419159,151.731506,120.811684,0.868076,168.635513,140.050507,137.067886,,,,,,,4.851297,155.212570,177.604477,85.260490,149.604355,159.037918,147.750000,199.812943,126.879349,26.500959,187.926788,163.692520
226,1.883333,117.380630,32.058399,-133.276932,32.992188,187.722000,129.438965,0.123164,-54.837975,299.602875,182.983398,0.947703,-29.473700,329.894379,103.053062,0.963037,-53.704346,309.205261,149.792664,0.938949,-25.162477,322.140472,162.125595,0.915425,-81.181351,292.310394,133.175354,0.939164,33.030762,187.564255,129.411469,0.000000,0.436415,3.175250,-1.460950,81.519966,148.631226,107.749954,0.355647,190.447922,129.767838,53.127888,0.919578,151.951309,120.215271,0.415057,0.805237,168.587341,140.425262,136.782501,0.885826,-14.610797,115.868317,44.349434,0.000000,-26.864811,138.344574,106.553001,0.000000,4.643425,154.971512,177.169006,0.867020,85.132805,149.569382,158.770264,0.925689,147.841721,200.343765,128.144501,0.655789,26.550684,188.175201,164.437973,0.801124,-54.932194,299.781342,182.928391,-29.560698,330.004089,103.005539,-53.643131,309.440704,149.770981,-25.027372,321.859558,162.256958,-81.196480,292.067657,133.168228,,,,,,,190.445129,129.921753,53.410351,151.731232,120.808334,0.869775,168.627930,140.065720,137.061142,,,,,,,4.845692,155.202469,177.603394,85.257912,149.609451,159.036911,147.735855,199.826141,126.873062,26.486359,187.911301,163.690277
227,1.891667,117.152283,32.388645,-132.979477,32.238045,187.609207,129.041367,0.118476,-56.287983,299.280457,181.872711,0.947703,-30.495264,329.554382,102.072906,0.963037,-54.966942,308.846283,148.678329,0.938949,-26.546768,321.885223,161.181870,0.915425,-82.281952,291.845856,131.902344,0.939164,32.277290,187.451553,129.014328,0.000000,0.436217,3.176034,-1.460337,81.525459,148.627625,107.758545,0.353964,190.452881,129.765259,53.135040,0.919578,151.955627,120.212112,0.422753,0.805237,168.593323,140.422668,136.789948,0.885826,-14.605820,115.863487,44.359425,0.000000,-26.859232,138.339783,106.563095,0.000000,4.649781,154.967285,177.178619,0.867020,85.138985,149.565948,158.778809,0.925689,147.846939,200.340927,128.152054,0.655789,26.556519,188.171158,164.447205,0.801124,-56.375351,299.463379,181.817596,-30.571831,329.671753,102.018005,-54.933369,309.081146,148.658401,-26.406242,321.598236,161.314941,-82.292191,291.597534,131.899216,,,,,,,190.447037,129.916534,53.422062,151.737152,120.805122,0.872614,168.637207,140.067108,137.068436,,,,,,,4.850863,155.195999,177.611588,85.262016,149.603958,159.041794,147.739731,199.824661,126.886101,26.494787,187.910294,163.703461
228,1.900000,116.987785,32.687862,-132.689362,31.468365,187.492447,128.545471,0.113629,-57.684322,298.930878,180.811508,0.946306,-31.481157,329.263397,101.167870,0.960785,-56.184139,308.495636,147.624451,0.944475,-27.877155,321.613220,160.301270,0.916882,-83.348854,291.418945,130.682709,0.942087,31.508204,187.334900,128.518707,0.000000,0.443854,3.173851,-1.472547,81.540367,148.629440,107.758881,0.354452,190.465744,129.750504,53.137070,0.919459,151.968414,120.211975,0.422224,0.805155,168.605423,140.402420,136.792450,0.886025,-14.595568,115.893494,44.352264,0.000000,-26.846447,138.364853,106.558228,0.000000,4.663527,154.977036,177.176926,0.867864,85.152229,149.560806,158.779373,0.926169,147.872101,200.326126,128.161087,0.656505,26.577789,188.177795,164.450333,0.801674,-57.792801,299.110840,180.766998,-31.570789,329.379333,101.111832,-56.116043,308.706024,147.603668,-27.739954,321.338226,160.428040,-83.356003,291.187500,130.677094,,,,,,,190.461609,129.900238,53.422298,151.747131,120.806839,0.874559,168.650131,140.045258,137.072235,,,,,,,4.862610,155.204544,177.610474,85.277184,149.599884,159.044083,147.767502,199.811569,126.891403,26.514210,187.916611,163.703964
229,1.908333,116.795074,32.973347,-132.347473,30.653473,187.352158,128.110168,0.125336,-59.090977,298.602631,179.760345,0.946306,-32.418793,328.982483,100.290596,0.960785,-57.388435,308.166626,146.582825,0.944475,-29.195961,321.347321,159.447937,0.916882,-84.401398,291.028809,129.461090,0.942087,30.693832,187.194672,128.083679,0.000000,0.441161,3.194025,-1.472938,81.605476,148.621292,107.847214,0.744106,190.511551,129.739319,53.187935,0.919459,151.995621,120.198441,0.487104,0.805155,168.680725,140.395279,136.850525,0.886025,-14.552921,115.882721,44.475994,0.000000,-26.781805,138.357086,106.685211,0.000000,4.753105,154.972488,177.292053,0.867864,85.235313,149.555054,158.866394,0.926169,147.944611,200.318680,128.223618,0.656505,26.663021,188.172562,164.556152,0.801674,-59.188667,298.799072,179.702866,-32.487389,329.114197,100.245079,-57.321682,308.360687,146.555771,-29.059513,321.073517,159.572556,-84.438416,290.780548,129.466690,,,,,,,190.464951,129.882980,53.421459,151.749374,120.807846,0.870199,168.653885,140.033813,137.066772,,,,-25.097370,138.056519,108.717796,4.868582,155.221695,177.602417,85.280334,149.598907,159.038071,147.784180,199.797699,126.878845,26.526571,187.926498,163.684769
230,1.916667,116.692566,33.261536,-132.067383,29.865042,187.224243,127.484772,0.122887,-60.478241,298.190826,178.699875,0.943561,-33.416828,328.711853,99.416031,0.961065,-58.604725,307.788788,145.541397,0.946034,-30.523933,321.032623,158.584732,0.915605,-85.470337,290.594818,128.245026,0.938597,29.905975,187.066895,127.458382,0.000000,0.440031,3.199841,-1.466823,81.614555,148.612030,107.864754,0.730879,190.517120,129.740997,53.194778,0.929907,151.996933,120.195267,0.497967,0.809726,168.693588,140.395782,136.859390,0.893210,-14.546707,115.862282,44.503681,0.000000,-26.771732,138.336182,106.713806,0.349975,4.768506,154.955933,177.317230,0.897891,85.249420,149.546890,158.883560,0.957953,147.950165,200.316818,128.233765,0.637806,26.673563,188.158188,164.578674,0.770338,-60.578014,298.386169,178.646408,-33.499775,328.835297,99.369804,-58.536888,307.992157,145.516190,-30.384111,320.754608,158.715607,-85.495102,290.350525,128.239090,,,,,,,190.468170,129.889908,53.427242,151.753983,120.811142,0.873395,168.657104,140.029587,137.076294,,,,-25.139570,137.990234,108.708023,4.876305,155.215958,177.613190,85.287323,149.584122,159.043137,147.789673,199.795029,126.891777,26.533352,187.922195,163.701996
231,1.925000,116.547836,33.557129,-131.742889,29.054220,187.088791,126.921776,0.119929,-61.898594,297.799103,177.609848,0.943561,-34.395729,328.435059,98.522476,0.961065,-59.832325,307.421600,144.469910,0.946034,-31.870548,320.727539,157.704330,0.915605,-86.541283,290.171082,126.988251,0.938597,29.095718,186.931564,126.895561,0.000000,0.433463,3.198607,-1.457083,81.616631,148.605667,107.872612,0.733255,190.523651,129.747360,53.207115,0.929907,152.006271,120.189552,0.510409,0.809726,168.696411,140.407242,136.870102,0.893210,-14.537625,115.832954,44.512802,0.000000,-26.767887,138.311325,106.720276,0.349975,4.767917,154.943848,177.322662,0.897891,85.250175,149.546524,158.891388,0.957953,147.943024,200.323853,128.237701,0.637806,26.667650,188.148468,164.581116,0.770338,-61.998306,297.984924,177.566498,-34.473644,328.557037,98.474075,-59.763672,307.623718,144.444214,-31.725891,320.462982,157.834229,-86.577263,289.925903,126.975983,,,,,,,190.479492,129.892914,53.438179,151.762207,120.800385,0.884926,168.666275,140.044998,137.087692,,,,-25.110363,137.985352,108.737228,4.879257,155.196976,177.626144,85.287704,149.585770,159.051300,147.784241,199.805344,126.905594,26.529984,187.913345,163.723892
232,1.933333,116.376045,33.922054,-131.392548,28.283163,186.949402,126.360550,0.117686,-63.421764,297.325836,176.417694,0.944205,-35.440681,328.088593,97.547577,0.960656,-61.143742,306.969055,143.297668,0.936172,-33.326416,320.365479,156.743500,0.917116,-87.663330,289.634064,125.612411,0.938424,28.325396,186.792328,126.334579,0.000000,0.442158,3.209620,-1.499576,81.634094,148.672028,107.888138,0.706354,190.516327,129.739273,53.199009,0.930875,151.981476,120.215752,0.508882,0.818973,168.713516,140.406036,136.867493,0.897169,-14.556885,115.977364,44.543751,0.000000,-26.758217,138.457901,106.756119,0.353215,4.803836,155.059341,177.354080,0.922798,85.278427,149.604553,158.906296,0.965305,148.002716,200.338928,128.245804,0.631581,26.725565,188.249161,164.611877,0.815714,-63.575291,297.471893,176.347595,-35.527390,328.202911,97.482918,-61.072224,307.213837,143.285645,-33.159489,320.105164,156.863007,-87.661537,289.389313,125.639839,,,,,,,190.471298,129.905441,53.415333,151.758087,120.799744,0.874061,168.662430,140.053070,137.072388,,,,-25.133968,137.982483,108.712914,4.873275,155.210114,177.614502,85.287575,149.605194,159.044785,147.777039,199.814957,126.887039,26.689287,188.207275,163.876831
233,1.941667,116.208405,34.255245,-131.065308,27.527996,186.780609,125.803398,0.117416,-64.859833,296.856354,175.263428,0.944205,-36.437943,327.728699,96.594032,0.960656,-62.386208,306.515991,142.162247,0.936172,-34.703121,319.995270,155.800934,0.917116,-88.730453,289.103516,124.292046,0.938424,27.570892,186.623672,125.777679,0.000000,0.452603,3.206190,-1.508582,81.638390,148.667313,107.900604,0.707859,190.520889,129.726883,53.214565,0.930875,151.987579,120.218582,0.520520,0.818973,168.714828,140.382568,136.883636,0.897169,-14.554046,115.998764,44.544876,0.000000,-26.755497,138.470428,106.760460,0.353215,4.805043,155.054642,177.363174,0.922798,85.279877,149.590408,158.919159,0.965305,148.013947,200.320236,128.271118,0.631581,26.732754,188.243240,164.628006,0.815714,-65.023071,297.000366,175.211441,-36.516830,327.852203,96.526054,-62.290665,306.729004,142.144714,-34.546421,319.748962,155.907806,-88.740814,288.869415,124.322777,,,,,,,190.477798,129.889633,53.438152,151.762024,120.804031,0.887605,168.664322,140.035385,137.086395,,,,-25.127052,137.978668,108.732697,4.882767,155.208755,177.629486,85.291924,149.583176,159.053055,147.790527,199.799164,126.906616,26.692598,188.200531,163.895432
234,1.950000,116.022789,34.577274,-130.741776,26.763002,186.587143,125.261368,0.122603,-66.281395,296.387421,174.098938,0.944986,-37.429077,327.341797,95.618683,0.959646,-63.616440,306.053223,141.014404,0.935348,-36.065239,319.615906,154.836273,0.919301,-89.788857,288.561188,122.970222,0.940701,26.806541,186.430328,125.235947,0.000000,0.452396,3.206058,-1.512907,81.650299,148.667267,107.900055,0.707511,190.531433,129.718216,53.214348,0.931258,151.997543,120.212395,0.520326,0.817919,168.726028,140.376190,136.883286,0.898737,-14.544472,116.005478,44.544437,0.000000,-26.744322,138.478546,106.759804,0.347330,4.817329,155.060944,177.362427,0.921962,85.291771,149.590485,158.918594,0.965252,148.029709,200.315323,128.270264,0.631826,26.747562,188.247787,164.627029,0.816552,-66.437988,296.532837,174.046417,-37.523071,327.454224,95.550987,-63.513927,306.290009,140.996964,-35.913353,319.357941,154.957016,-89.792709,288.324615,122.987007,,,,,,,190.493774,129.879318,53.433975,151.767731,120.797813,0.887645,168.676254,140.031174,137.089569,,,,-25.111080,137.983566,108.735443,4.890435,155.208664,177.627518,85.304321,149.585342,159.056915,147.808197,199.795319,126.910362,26.711714,188.208664,163.895157
235,1.958333,115.854958,34.938347,-130.451904,26.119698,186.426483,124.673019,0.122513,-67.661804,295.869415,172.899017,0.944986,-38.419796,326.932068,94.605995,0.959646,-64.819275,305.544312,139.831924,0.935348,-37.410835,319.213379,153.831665,0.919301,-90.806427,287.951111,121.619179,0.940701,26.164003,186.269867,124.647888,0.000000,0.457777,3.203999,-1.519376,81.646965,148.673004,107.895126,0.707551,190.527863,129.716446,53.211578,0.931258,151.994736,120.219589,0.515372,0.817919,168.720749,140.369568,136.880692,0.898737,-14.549263,116.027641,44.533283,0.000000,-26.748770,138.496643,106.750191,0.347330,4.812285,155.069275,177.355362,0.921962,85.286751,149.591339,158.913879,0.965252,148.031509,200.311783,128.272202,0.631826,26.746706,188.254745,164.623642,0.816552,-67.830956,296.029114,172.829590,-38.515087,327.055511,94.534729,-64.711784,305.746948,139.813538,-37.244858,318.962463,153.963242,-90.815544,287.716339,121.646721,,,,,,,190.482224,129.885193,53.432468,151.764893,120.802666,0.879045,168.677521,140.013229,137.096344,,,,-25.120140,137.992981,108.723160,4.890354,155.220825,177.622528,85.299881,149.588837,159.050217,147.804230,199.794434,126.897797,26.708170,188.213562,163.885101
236,1.966667,115.681862,35.202625,-130.120453,25.329231,186.114136,124.019356,0.120798,-68.981972,295.345459,171.688873,0.941181,-39.314934,326.493500,93.589920,0.959307,-65.952499,305.036530,138.643112,0.938552,-38.661083,318.758636,152.818436,0.916460,-91.788040,287.394531,120.262596,0.937278,25.374022,185.957596,123.994453,0.000000,0.433972,3.215506,-1.499720,81.659950,148.668976,107.912674,0.696249,190.536560,129.728195,53.215054,0.931527,151.996262,120.197212,0.530250,0.817118,168.742325,140.406982,136.884277,0.894328,-14.537618,115.965408,44.582821,0.000000,-26.732512,138.454865,106.793251,0.363666,4.836820,155.066345,177.385605,0.928247,85.309525,149.608795,158.930328,0.958003,148.030762,200.338684,128.256134,0.630774,26.757311,188.254333,164.636398,0.812460,-69.144211,295.498474,171.613831,-39.403252,326.613831,93.524986,-65.872101,305.268677,138.636230,-38.484730,318.502869,152.941498,-91.794495,287.144867,120.286575,,,,,,,190.487167,129.883133,53.435436,151.772247,120.797859,0.882644,168.677277,140.038727,137.081314,,,,-25.142075,137.960907,108.718155,4.890931,155.212296,177.626724,85.346237,149.652603,159.088303,147.804993,199.801270,126.899124,26.708309,188.207138,163.889328
237,1.975000,115.516899,35.484127,-129.798126,24.607811,185.819565,123.337296,0.129143,-70.267242,294.801544,170.455460,0.941181,-40.188190,326.051971,92.555267,0.959307,-67.054688,304.512634,137.432892,0.938552,-39.886227,318.296051,151.783890,0.916460,-92.731339,286.814514,118.884491,0.937278,24.653139,185.663147,123.312622,0.000000,0.429826,3.216882,-1.496051,81.671753,148.664673,107.912689,0.695834,190.548264,129.727112,53.213818,0.931527,152.007355,120.190033,0.530578,0.817118,168.755356,140.410248,136.882797,0.894328,-14.525197,115.950584,44.587368,0.000000,-26.720070,138.443527,106.796516,0.363666,4.849859,155.061890,177.386978,0.928247,85.322472,149.608231,158.930191,0.958003,148.039719,200.339996,128.251038,0.630774,26.767914,188.250397,164.634979,0.812460,-70.438164,294.954163,170.396515,-40.278805,326.177887,92.480919,-66.953316,304.755737,137.416779,-39.715839,318.030334,151.910797,-92.741653,286.558777,118.907104,,,,,,,190.501068,129.889496,53.436214,151.781372,120.785324,0.880409,168.690582,140.037827,137.079102,,,,-25.129080,137.966156,108.710167,4.901066,155.206726,177.624344,85.355125,149.647308,159.085938,147.814224,199.804916,126.898216,26.719009,188.207611,163.890244
238,1.983333,115.196716,35.830513,-129.387222,23.931667,185.478302,122.898743,0.135723,-71.633072,294.243378,169.115723,0.936689,-41.035591,325.474335,91.409859,0.953104,-68.189934,303.917877,136.105652,0.939043,-41.176022,317.802032,150.649963,0.915020,-93.667534,286.117615,117.381317,0.935712,23.977650,185.321991,122.874641,0.000000,0.437277,3.213892,-1.515073,81.666656,148.680298,107.898743,0.699003,190.539627,129.712708,53.203159,0.932064,151.998138,120.194283,0.516929,0.816785,168.746063,140.393753,136.872269,0.894879,-14.537997,116.005196,44.564983,0.000000,-26.728512,138.495270,106.776054,0.358001,4.843421,155.095276,177.369949,0.923159,85.315155,149.616959,158.916534,0.957435,148.050781,200.331360,128.246124,0.629032,26.773129,188.277924,164.622726,0.811227,-71.813545,294.414917,169.069534,-41.122631,325.619568,91.329155,-68.062401,304.123932,136.078629,-41.011299,317.533905,150.778488,-93.692375,285.862915,117.406685,,,,,,,190.494949,129.871017,53.419460,151.773346,120.793396,0.874178,168.681686,140.028564,137.070511,,,,-25.115967,137.986786,108.708862,4.918578,155.254318,177.622009,85.346344,149.656723,159.079117,147.820099,199.786057,126.885506,26.715031,188.220520,163.872070
239,1.991667,114.812996,36.225304,-128.982956,23.298069,185.177246,122.549789,0.121512,-73.052414,293.690979,167.714325,0.936689,-41.946968,324.842468,90.178398,0.953104,-69.379372,303.295044,134.708450,0.939043,-42.537258,317.319672,149.434921,0.915020,-94.636467,285.349670,115.824562,0.935712,23.344843,185.021057,122.526459,0.000000,0.440619,3.212645,-1.514918,81.651291,148.687180,107.890350,0.701253,190.525467,129.723068,53.196033,0.932064,151.985184,120.207626,0.508405,0.816785,168.730087,140.399155,136.865280,0.894879,-14.551886,116.015556,44.552601,0.000000,-26.743814,138.501938,106.764702,0.358001,4.826531,155.097900,177.360260,0.923159,85.298676,149.620865,158.908279,0.957435,148.034805,200.337219,128.242203,0.629032,26.756435,188.281357,164.615448,0.811227,-73.219955,293.852539,167.660767,-42.037308,324.971863,90.099937,-69.281372,303.501526,134.692215,-42.367283,317.064545,149.567017,-94.646500,285.107391,115.840599,,,,,,,190.478226,129.886993,53.411507,151.759140,120.803520,0.867720,168.666611,140.031189,137.070145,,,,-25.132656,137.995728,108.706238,4.905477,155.258286,177.613937,85.330551,149.656921,159.066803,147.801590,199.795303,126.879257,26.702478,188.222122,163.861908
240,2.000000,114.564255,36.530079,-128.626343,22.612974,184.848724,121.940941,0.124070,-74.338028,293.126740,166.380264,0.937681,-42.793362,324.313721,89.036324,0.956145,-70.467758,302.719696,133.393723,0.937543,-43.764538,316.827301,148.292419,0.916096,-95.547089,284.693024,114.351006,0.937017,22.660332,184.692657,121.918037,0.000000,0.430686,3.216840,-1.494756,81.659599,148.666199,107.908089,0.696356,190.536591,129.731995,53.209007,0.931166,151.995926,120.194908,0.525579,0.818173,168.743347,140.413269,136.878143,0.894282,-14.536545,115.950989,44.582142,0.000000,-26.731998,138.442657,106.791656,0.364711,4.837491,155.060562,177.382431,0.928470,85.310249,149.609009,158.925629,0.959038,148.026382,200.342712,128.247330,0.631103,26.754816,188.249771,164.630981,0.813292,-74.521584,293.283752,166.318848,-42.889297,324.442383,88.965508,-70.356331,302.943085,133.384659,-43.587246,316.569519,148.413879,-95.556557,284.442047,114.370918,,,,,,,190.488373,129.891251,53.428383,151.771881,120.790924,0.877069,168.678940,140.045181,137.076096,,,,-25.137783,137.963776,108.711716,4.890650,155.207596,177.622055,85.345428,149.646774,159.081131,147.798676,199.804764,126.892296,26.705107,188.204605,163.887177
241,2.008333,114.362076,36.702057,-128.221756,21.745987,184.342316,121.213417,0.126364,-75.529442,292.552734,165.104950,0.941475,-43.502323,323.804749,87.985840,0.958428,-71.451767,302.169739,132.150375,0.935794,-44.849934,316.277374,147.229370,0.919910,-96.401695,284.146545,112.935226,0.937218,21.793552,184.186264,121.190704,0.000000,0.435383,3.213960,-1.499332,81.675446,148.663467,107.905983,0.701833,190.553635,129.724777,53.210827,0.931948,152.014832,120.194847,0.524744,0.819868,168.757111,140.401306,136.879730,0.895345,-14.520184,115.960861,44.572720,0.000000,-26.716909,138.448669,106.783379,0.354687,4.850402,155.058594,177.376999,0.927132,85.323639,149.602020,158.923767,0.957249,148.045364,200.333084,128.252518,0.631868,26.771017,188.247025,164.629211,0.815430,-75.700653,292.702118,165.048584,-43.585247,323.932220,87.918610,-71.339127,302.400421,132.142456,-44.693783,316.019501,147.337753,-96.416458,283.896912,112.958336,,,,,,,190.509857,129.887115,53.424896,151.791245,120.780693,0.879642,168.694427,140.038803,137.079498,,,,-25.090218,137.979507,108.731865,4.907336,155.199951,177.625458,85.362411,149.641174,159.085648,147.821472,199.794434,126.900467,26.722904,188.197754,163.894150
