Format Version,1.23,Take Name,specs_static_21_10_2021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.26.56.343 AM,Total Frames in Take,228,Total Exported Frames,228,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
84,0.700000,-0.000006,-0.000045,0.000105,-1.000000,88.996826,147.980728,114.953339,0.008618,201.222412,131.534882,66.583466,0.998298,165.958710,120.686707,11.896439,0.990982,174.496643,142.155685,148.817841,0.995163,-2.624467,112.408760,46.584255,0.991033,-18.865316,134.953888,107.842560,0.997045,8.253880,152.808655,179.964691,0.995504,89.749359,149.326233,166.086761,0.998336,152.778793,201.476608,138.591171,0.993569,30.001308,186.475220,168.212921,0.996564,157.836029,162.311127,37.424587,148.162201,177.397476,102.982552,145.286179,154.197296,-3.611378,133.103363,224.743530,79.673714,130.947815,226.957947,30.369072,120.542023,204.382965,-17.534094,113.808167,199.691208,135.622559,107.169815,149.708038,-39.255581,85.754929,200.192001,142.739944,82.268036,244.213242,86.681816,78.412369,248.230835,43.490768,76.688049,153.777527,-44.169346,73.971863,218.162018,-25.074442,57.412033,197.626297,140.043884,46.416775,154.752289,-35.544880,36.139580,227.487244,96.366142,30.709423,231.098923,38.962868,25.068579,198.223953,-10.014960,15.360358,181.441086,105.835472,10.047309,153.927414,0.262059,0.555797,156.642899,41.295776,201.221863,131.531555,66.589378,165.962494,120.721733,11.888680,174.486145,142.139633,148.815414,-2.606835,112.377716,46.587757,-18.874680,134.957779,107.848640,8.251086,152.825684,179.969742,89.746490,149.330490,166.082535,152.786560,201.453445,138.583099,29.998232,186.488464,168.214920
85,0.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.000025,-0.000037,0.000111,-1.000000,88.993805,147.980011,114.951912,0.009105,201.220001,131.534744,66.583237,0.998705,165.957062,120.689156,11.895202,0.991535,174.492981,142.152603,148.817581,0.995869,-2.626791,112.411812,46.579906,0.991539,-18.868387,134.954712,107.838829,0.996673,8.249842,152.806290,179.962097,0.995940,89.745506,149.323456,166.085388,0.998546,152.776001,201.474182,138.592911,0.993667,29.997860,186.473068,168.212021,0.996289,157.832382,162.308167,37.427166,148.160187,177.401962,102.984863,145.289429,154.201157,-3.611302,133.101639,224.743851,79.674637,130.946335,226.958069,30.370592,120.544960,204.381683,-17.532312,113.805077,199.691513,135.622406,107.169342,149.706421,-39.254871,85.747009,200.203705,142.739868,82.267563,244.214737,86.677429,78.410088,248.232956,43.489712,76.689194,153.775421,-44.168785,73.969780,218.162659,-25.073328,57.412498,197.624100,140.039795,46.414856,154.754059,-35.546768,36.140945,227.486588,96.362961,30.708656,231.100281,38.960762,25.063986,198.225677,-10.017278,15.358133,181.439911,105.837082,10.045552,153.932480,0.259487,0.554691,156.648804,41.292850,201.221466,131.530472,66.585793,165.960693,120.722221,11.888886,174.484268,142.138626,148.816269,-2.608515,112.384033,46.586212,-18.876392,134.960968,107.847420,8.236759,152.814972,179.966278,89.741859,149.327103,166.082703,152.786835,201.453720,138.582657,29.997124,186.487869,168.211075
87,0.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.000004,-0.000043,0.000117,-1.000000,88.995598,147.981339,114.951790,0.007695,201.220993,131.532639,66.582413,0.999053,165.957245,120.685158,11.895277,0.991458,174.495132,142.154327,148.816650,0.995364,-2.626292,112.411400,46.582439,0.991652,-18.866837,134.957092,107.840607,0.997251,8.252501,152.811401,179.962784,0.995218,89.747955,149.326965,166.085220,0.998717,152.778778,201.475739,138.589737,0.993664,30.000795,186.477386,168.211014,0.997520,157.833557,162.307983,37.421703,148.161713,177.400482,102.981750,145.286591,154.195953,-3.613879,133.101212,224.743057,79.673096,130.945953,226.957458,30.368567,120.547127,204.386047,-17.535000,113.807945,199.693878,135.621460,107.168259,149.706375,-39.254932,85.751938,200.191833,142.738434,82.268768,244.211411,86.678459,78.411591,248.233078,43.487267,76.687988,153.770309,-44.167175,73.970261,218.163483,-25.074211,57.410847,197.626205,140.041260,46.414726,154.752716,-35.546783,36.139713,227.487595,96.362503,30.709494,231.099869,38.959782,25.066324,198.226440,-10.017576,15.359291,181.442184,105.835678,10.047463,153.929398,0.260726,0.555390,156.652664,41.293579,201.219376,131.530579,66.585152,165.962967,120.718452,11.890131,174.484375,142.139313,148.814926,-2.610877,112.381996,46.585995,-18.874426,134.961441,107.847267,8.248651,152.829727,179.966736,89.745575,149.330719,166.082657,152.785400,201.452713,138.581467,29.999134,186.487137,168.211853
90,0.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.000003,-0.000047,0.000118,-1.000000,88.994843,147.980377,114.952980,0.008367,201.219803,131.531403,66.582664,0.999053,165.955536,120.683823,11.895873,0.991458,174.494690,142.153351,148.817093,0.995364,-2.627686,112.410355,46.584538,0.991652,-18.867672,134.956223,107.842789,0.997251,8.252330,152.810715,179.964691,0.995218,89.747658,149.326141,166.086395,0.998717,152.778305,201.474777,138.590210,0.993664,30.000557,186.476654,168.212616,0.997520,157.837616,162.310669,37.425411,148.159378,177.398270,102.981522,145.284363,154.195145,-3.612450,133.103363,224.743927,79.673592,130.946381,226.957092,30.367289,120.541367,204.381821,-17.533442,113.807968,199.690048,135.622223,107.170357,149.712402,-39.254456,85.747223,200.205414,142.739517,82.267181,244.212250,86.677078,78.411140,248.231247,43.488480,76.688774,153.772797,-44.169025,73.982697,218.168091,-25.089128,57.409107,197.625671,140.041962,46.417542,154.753693,-35.546471,36.141068,227.486710,96.362251,30.708778,231.099518,38.960041,25.064829,198.226624,-10.017418,15.358520,181.436859,105.836983,10.047104,153.931641,0.256499,0.555641,156.649246,41.293968,201.220261,131.526459,66.585350,165.961502,120.719719,11.886708,174.484329,142.136261,148.814499,-2.610068,112.378815,46.589752,-18.876881,134.960266,107.849174,8.247286,152.829086,179.967606,89.745583,149.332230,166.085175,152.784378,201.451889,138.583496,29.997026,186.488785,168.215103
92,0.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-0.000015,-0.000037,0.000103,-1.000000,88.995621,147.979431,114.953613,0.009243,201.222015,131.535019,66.585121,0.998588,165.959183,120.687775,11.897341,0.990619,174.494949,142.154114,148.819290,0.994962,-2.624482,112.408401,46.582447,0.990875,-18.866367,134.952240,107.840942,0.997022,8.251675,152.805710,179.963821,0.995181,89.747375,149.323944,166.087097,0.998365,152.776993,201.475143,138.593460,0.993846,29.999126,186.472610,168.213058,0.996778,157.837128,162.311920,37.428207,148.161789,177.404160,102.984764,145.286850,154.198669,-3.613959,133.104645,224.741531,79.672859,130.946808,226.955856,30.368162,120.543839,204.381973,-17.531944,113.809052,199.691162,135.622574,107.171539,149.704849,-39.255116,85.746201,200.201599,142.736710,82.267929,244.211273,86.680008,78.412155,248.232117,43.491035,76.686768,153.772141,-44.169189,73.977982,218.177887,-25.094353,57.412792,197.625946,140.043137,46.419182,154.748947,-35.543697,36.142254,227.487000,96.361969,30.711090,231.098282,38.959957,25.066750,198.224609,-10.017759,15.361335,181.436157,105.837029,10.048170,153.928650,0.258142,0.553096,156.647964,41.292168,201.221710,131.531418,66.588249,165.963272,120.722404,11.891338,174.485519,142.136871,148.816727,-2.607236,112.377312,46.588486,-18.874241,134.958206,107.848938,8.239608,152.814957,179.966873,89.744926,149.330261,166.082947,152.789124,201.454514,138.585434,29.997732,186.488953,168.213669
94,0.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.000008,-0.000045,0.000110,-1.000000,88.997879,147.980591,114.954361,0.008735,201.223251,131.533859,66.584259,0.998804,165.959351,120.686333,11.897236,0.991154,174.497696,142.154495,148.818710,0.995045,-2.623863,112.409889,46.585201,0.990984,-18.864401,134.954849,107.843636,0.996824,8.255050,152.808960,179.965805,0.996125,89.750481,149.325806,166.087784,0.998014,152.780411,201.475693,138.592407,0.993691,30.002810,186.475388,168.214218,0.995896,157.838318,162.308304,37.423931,148.161911,177.398849,102.982697,145.288712,154.195663,-3.611053,133.102448,224.742966,79.673264,130.948517,226.957291,30.371531,120.541718,204.380630,-17.534441,113.812141,199.692642,135.624222,107.171036,149.704010,-39.251541,85.752449,200.191727,142.741150,82.269485,244.212051,86.679550,78.412460,248.234680,43.491535,76.689140,153.775482,-44.169006,73.971344,218.162094,-25.072529,57.411537,197.627304,140.044373,46.417233,154.752823,-35.547550,36.142319,227.487045,96.363541,30.709925,231.097427,38.962608,25.066801,198.224319,-10.014274,15.364435,181.434982,105.839287,10.048119,153.928741,0.262676,0.557654,156.641281,41.294296,201.222168,131.529236,66.586929,165.963303,120.723335,11.890538,174.487534,142.140411,148.817749,-2.606123,112.377205,46.586754,-18.873810,134.958496,107.849968,8.251127,152.827118,179.972015,89.747208,149.329041,166.085434,152.789597,201.450531,138.584442,29.999743,186.489777,168.215561
97,0.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.000013,-0.000044,0.000112,-1.000000,88.996384,147.980911,114.954094,0.007992,201.221832,131.534256,66.584175,0.998768,165.958084,120.687347,11.896938,0.991123,174.496063,142.154236,148.818649,0.995345,-2.625272,112.411163,46.584324,0.991075,-18.865929,134.955612,107.842926,0.997376,8.253373,152.808975,179.965347,0.995696,89.748848,149.325653,166.087540,0.998244,152.779022,201.475586,138.592819,0.993353,30.001282,186.475433,168.214111,0.996845,157.834305,162.310318,37.426407,148.161499,177.400101,102.984818,145.289032,154.201202,-3.611458,133.104782,224.743073,79.676239,130.947067,226.960205,30.372911,120.547379,204.388718,-17.529968,113.810699,199.691513,135.624390,107.169746,149.706635,-39.252304,85.751457,200.192413,142.740509,82.269951,244.212967,86.680351,78.409714,248.232635,43.491573,76.690941,153.774689,-44.168716,73.970192,218.165543,-25.070442,57.412056,197.629227,140.043945,46.416626,154.755035,-35.543362,36.141369,227.485229,96.365067,30.709782,231.101212,38.962658,25.067818,198.226929,-10.016227,15.362163,181.436218,105.838860,10.045062,153.932327,0.258952,0.555668,156.644836,41.295532,201.221725,131.531708,66.588402,165.961746,120.721512,11.887968,174.486801,142.138214,148.816605,-2.607912,112.380592,46.590527,-18.873716,134.960678,107.847809,8.249229,152.825256,179.969147,89.745148,149.331543,166.086517,152.787415,201.451553,138.585144,29.996811,186.487213,168.214706
99,0.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.000023,-0.000039,0.000112,-1.000000,88.994431,147.980728,114.953667,0.010192,201.220413,131.535095,66.584633,0.998798,165.957245,120.689293,11.896796,0.991464,174.493744,142.153381,148.819031,0.995787,-2.626479,112.412338,46.582199,0.992100,-18.867805,134.955536,107.841072,0.996492,8.250721,152.807449,179.964157,0.995409,89.746330,149.324432,166.087158,0.997997,152.776794,201.474960,138.594162,0.993040,29.998745,186.474136,168.213837,0.996069,157.834213,162.309769,37.427094,148.161179,177.403336,102.985344,145.285095,154.199188,-3.609610,133.102676,224.742935,79.677505,130.947678,226.957123,30.370560,120.542755,204.382645,-17.533625,113.807510,199.692261,135.622879,107.168922,149.709305,-39.252636,85.747131,200.203445,142.740128,82.268646,244.212784,86.680832,78.410568,248.235748,43.492554,76.687920,153.775131,-44.169708,73.978828,218.170319,-25.086206,57.410789,197.629105,140.043549,46.414093,154.757462,-35.545853,36.142181,227.488098,96.363876,30.708914,231.102631,38.964291,25.062452,198.233963,-10.014326,15.360080,181.442688,105.838196,10.049183,153.933334,0.260325,0.553751,156.653580,41.295765,201.222839,131.531860,66.587234,165.964645,120.721642,11.888737,174.485275,142.138977,148.816864,-2.610228,112.385666,46.586987,-18.877909,134.958282,107.850418,8.235915,152.817398,179.968506,89.744156,149.331772,166.084808,152.786942,201.451172,138.583878,29.998110,186.489746,168.215576
101,0.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.000004,-0.000047,0.000109,-1.000000,88.997581,147.980927,114.956406,0.008352,201.222809,131.534149,66.586014,0.999256,165.958725,120.686096,11.899196,0.990897,174.497513,142.155350,148.820496,0.995235,-2.624326,112.409439,46.587891,0.990872,-18.864698,134.954834,107.846207,0.997275,8.254990,152.809586,179.968155,0.994910,89.750389,149.326553,166.089828,0.999033,152.780060,201.476410,138.593796,0.993596,30.002605,186.475967,168.216202,0.996421,157.834610,162.307037,37.429375,148.161911,177.397476,102.986198,145.289688,154.199051,-3.610947,133.106262,224.742081,79.677261,130.946991,226.955124,30.371269,120.547188,204.390182,-17.529259,113.810898,199.693954,135.625397,107.170296,149.709274,-39.252251,85.754715,200.190872,142.744263,82.269470,244.213791,86.682335,78.411392,248.233200,43.491692,76.689171,153.775146,-44.168079,73.971260,218.162369,-25.071526,57.412800,197.625519,140.045227,46.418865,154.756012,-35.543373,36.141705,227.488495,96.366264,30.710861,231.100464,38.966290,25.067509,198.226456,-10.015733,15.362318,181.436249,105.839401,10.044643,153.933167,0.259355,0.557249,156.645035,41.297703,201.223160,131.531540,66.587402,165.963089,120.721237,11.890689,174.488327,142.138687,148.819351,-2.607146,112.377510,46.592163,-18.873459,134.958588,107.851501,8.250144,152.828934,179.972260,89.747612,149.329086,166.090759,152.788467,201.453308,138.586578,29.997952,186.489471,168.216995
104,0.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-0.000012,-0.000046,0.000118,-1.000000,88.996033,147.983170,114.953934,0.008339,201.221146,131.535126,66.583649,0.998774,165.957031,120.688477,11.896573,0.991554,174.495758,142.155624,148.818192,0.996032,-2.626270,112.414238,46.584614,0.992078,-18.866457,134.959045,107.843216,0.997038,8.253336,152.812286,179.965469,0.994897,89.748695,149.328033,166.087372,0.998598,152.779343,201.477203,138.592270,0.993622,30.001558,186.478470,168.214081,0.997113,157.833878,162.310532,37.429306,148.160049,177.401932,102.985779,145.286743,154.199188,-3.609369,133.103531,224.742065,79.678055,130.945892,226.959869,30.370512,120.542885,204.383392,-17.533834,113.808693,199.695038,135.624664,107.169685,149.707870,-39.251980,85.751244,200.195313,142.741638,82.268875,244.213501,86.678444,78.411949,248.238251,43.489326,76.689621,153.778610,-44.170490,73.971046,218.167191,-25.073032,57.411816,197.624207,140.043320,46.420181,154.753860,-35.545982,36.140873,227.487778,96.365456,30.710520,231.103851,38.962986,25.069349,198.227951,-10.015835,15.361493,181.438797,105.836655,10.049446,153.929855,0.261638,0.554570,156.651154,41.296352,201.223114,131.531693,66.586525,165.962128,120.720665,11.887658,174.486160,142.142975,148.817886,-2.609691,112.387482,46.588234,-18.876223,134.960098,107.849838,8.247467,152.831253,179.970184,89.744850,149.330765,166.084335,152.786484,201.454193,138.583862,29.999714,186.489502,168.216919
106,0.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.000008,-0.000046,0.000113,-1.000000,88.996841,147.982086,114.954468,0.008328,201.222092,131.534729,66.584320,0.998774,165.958115,120.687309,11.897310,0.991554,174.496643,142.155624,148.818771,0.996032,-2.625123,112.411766,46.585411,0.992078,-18.865519,134.956894,107.843834,0.997038,8.254088,152.810974,179.965973,0.994897,89.749496,149.327362,166.087891,0.998598,152.779663,201.476913,138.592392,0.993622,30.002001,186.477249,168.214310,0.997113,157.835190,162.309692,37.428783,148.163162,177.399658,102.983528,145.289581,154.199890,-3.607963,133.106506,224.744476,79.676392,130.947769,226.957626,30.371040,120.543648,204.384308,-17.532492,113.808052,199.692780,135.624298,107.170387,149.712296,-39.255367,85.753021,200.196167,142.742126,82.269600,244.214432,86.679756,78.410927,248.232819,43.492020,76.689026,153.780655,-44.170727,73.970772,218.163498,-25.072416,57.412605,197.625656,140.043121,46.419136,154.754898,-35.545826,36.141178,227.488571,96.363518,30.708893,231.102066,38.961864,25.066998,198.226563,-10.015820,15.362492,181.435501,105.838051,10.046946,153.936523,0.260560,0.556322,156.649948,41.296574,201.223099,131.533203,66.587791,165.961838,120.720024,11.888060,174.488098,142.140472,148.817642,-2.608376,112.381310,46.590321,-18.874384,134.960693,107.849876,8.247580,152.829163,179.968735,89.746521,149.329193,166.085541,152.788849,201.454453,138.585251,29.998234,186.490280,168.217041
108,0.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.000019,-0.000039,0.000118,-1.000000,88.995461,147.983139,114.953522,0.008178,201.221252,131.535782,66.584587,0.999019,165.957932,120.689926,11.896849,0.991450,174.494720,142.155090,148.818909,0.995645,-2.625875,112.415207,46.582386,0.991224,-18.866919,134.959137,107.841087,0.997154,8.251846,152.811340,179.964005,0.995120,89.747406,149.327271,166.087006,0.998949,152.778473,201.476822,138.593552,0.993675,30.000244,186.477661,168.213394,0.996538,157.833878,162.310806,37.429073,148.160446,177.402695,102.984505,145.287521,154.198822,-3.613035,133.104294,224.744675,79.676231,130.945160,226.958054,30.369371,120.541298,204.382980,-17.535208,113.808563,199.693436,135.623276,107.168076,149.707748,-39.253426,85.747025,200.202789,142.739944,82.266747,244.212952,86.677094,78.412575,248.234772,43.489189,76.689842,153.776413,-44.170490,73.971268,218.163406,-25.073338,57.411160,197.625610,140.041260,46.417473,154.757629,-35.545700,36.140419,227.487137,96.361404,30.710833,231.101471,38.960304,25.066759,198.227020,-10.017739,15.360577,181.439575,105.835938,10.047174,153.931442,0.262475,0.555307,156.651276,41.294525,201.221878,131.531708,66.588531,165.964645,120.723709,11.891994,174.485809,142.139908,148.814056,-2.610378,112.389000,46.586895,-18.876986,134.961166,107.848877,8.246794,152.828796,179.966873,89.744873,149.332977,166.086761,152.786026,201.454407,138.583740,29.996399,186.486511,168.214050
111,0.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.000008,-0.000044,0.000106,-1.000000,88.996399,147.981308,114.954834,0.008101,201.222000,131.535477,66.585014,0.998573,165.958344,120.687675,11.897884,0.991304,174.496155,142.155899,148.819397,0.995434,-2.624899,112.409882,46.585457,0.992305,-18.865765,134.954712,107.843857,0.996778,8.253388,152.809036,179.966095,0.995399,89.748863,149.326523,166.088272,0.998438,152.778442,201.476929,138.593033,0.993595,30.000887,186.475601,168.214539,0.997582,157.835464,162.312012,37.424934,148.161026,177.402359,102.985909,145.288208,154.199554,-3.609295,133.103607,224.741287,79.675148,130.945709,226.960785,30.370399,120.543198,204.384140,-17.531590,113.810547,199.690521,135.623077,107.168404,149.704773,-39.252014,85.747978,200.204330,142.741364,82.267914,244.214157,86.680641,78.410133,248.237289,43.489571,76.691154,153.772934,-44.167938,73.971992,218.162186,-25.072655,57.411449,197.626160,140.042877,46.417831,154.753342,-35.544411,36.140999,227.488922,96.364281,30.708138,231.101669,38.961666,25.066452,198.223160,-10.016630,15.362018,181.437302,105.837212,10.045927,153.933304,0.255490,0.555181,156.646149,41.295940,201.222763,131.531326,66.589012,165.962189,120.724312,11.888825,174.488251,142.139191,148.818100,-2.609658,112.378578,46.588955,-18.873314,134.955673,107.850616,8.247608,152.827988,179.969543,89.743736,149.330902,166.086578,152.788956,201.453918,138.585480,29.996971,186.489761,168.216476
113,0.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-0.000016,-0.000045,0.000115,-1.000000,88.995895,147.982529,114.953255,0.008150,201.221161,131.535446,66.583046,0.998820,165.957245,120.689110,11.895791,0.991902,174.495605,142.155060,148.817627,0.995136,-2.626106,112.413803,46.583427,0.992242,-18.866516,134.957962,107.842209,0.997226,8.253045,152.810699,179.964691,0.995704,89.748459,149.326935,166.086700,0.998194,152.778931,201.476639,138.592209,0.994045,30.001144,186.477066,168.213638,0.997332,157.835083,162.309021,37.429066,148.161057,177.401627,102.983788,145.286743,154.193542,-3.608674,133.103027,224.744843,79.673279,130.946762,226.961639,30.370218,120.542450,204.381439,-17.535362,113.810539,199.694733,135.624664,107.165428,149.709061,-39.255768,85.750801,200.191513,142.739014,82.267921,244.212906,86.678406,78.409119,248.234009,43.489258,76.690788,153.777542,-44.169975,73.969788,218.163574,-25.074959,57.410507,197.627472,140.040421,46.416241,154.756729,-35.550121,36.141376,227.489334,96.361832,30.707434,231.100998,38.962288,25.063904,198.229263,-10.017702,15.358412,181.441574,105.834572,10.049347,153.933456,0.257490,0.549778,156.655914,41.293926,201.221375,131.532669,66.586861,165.961533,120.720070,11.887312,174.484543,142.139160,148.815857,-2.609112,112.387993,46.586288,-18.875227,134.959183,107.848969,8.248705,152.826645,179.969360,89.746048,149.333740,166.086563,152.787323,201.455948,138.583908,29.997776,186.487167,168.214294
115,0.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-0.000017,-0.000041,0.000109,-1.000000,88.996216,147.979950,114.954430,0.009133,201.222031,131.534409,66.584976,0.998503,165.958649,120.687714,11.897452,0.991546,174.495758,142.153549,148.819382,0.995579,-2.624847,112.410141,46.583897,0.991826,-18.865957,134.954010,107.842598,0.996644,8.252837,152.806946,179.965317,0.996107,89.748398,149.324280,166.087891,0.997652,152.778381,201.474838,138.593918,0.993929,30.000586,186.473633,168.214462,0.996167,157.835510,162.310532,37.427723,148.160263,177.401932,102.985016,145.290634,154.197662,-3.611291,133.105270,224.745972,79.676338,130.945770,226.957565,30.370134,120.540710,204.380569,-17.533695,113.808884,199.695328,135.622971,107.170395,149.705750,-39.252590,85.748451,200.204437,142.740051,82.267998,244.213837,86.678635,78.409302,248.233856,43.490795,76.686600,153.781372,-44.172688,73.970314,218.163147,-25.074762,57.412270,197.627075,140.042953,46.419491,154.753723,-35.545261,36.141571,227.487061,96.361794,30.708794,231.100433,38.960255,25.068298,198.225616,-10.016863,15.361118,181.439041,105.836319,10.044991,153.931854,0.261659,0.554580,156.651581,41.294029,201.222321,131.529587,66.588509,165.962708,120.720688,11.891117,174.488190,142.137848,148.816360,-2.607093,112.383255,46.589447,-18.874922,134.956924,107.852150,8.240069,152.815765,179.966705,89.745918,149.332382,166.083862,152.788422,201.454163,138.586075,30.000332,186.488922,168.215591
