Format Version,1.23,Take Name,nziz_21_10_2021,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.47.59.030 AM,Total Frames in Take,726,Total Exported Frames,726,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
199,1.658333,121.642532,14.715345,37.767239,70.475723,192.564072,110.331581,0.143926,40.782734,318.120361,190.658508,0.960423,43.573086,254.208511,252.765411,0.977140,49.987473,297.274353,216.655319,0.932295,17.576851,289.365601,212.065933,0.932838,85.941452,300.521332,220.305771,0.962553,70.552757,192.478241,110.213997,0.000000,40.804401,318.012085,190.777359,43.611298,254.166687,252.833755,50.012020,297.411530,216.887222,17.450581,289.391785,211.800644,85.983322,300.508118,220.152283,,,,,,,,,
200,1.666667,120.998154,14.696472,37.754002,70.519478,193.010803,110.136734,0.138009,40.876141,319.472137,189.049805,0.958553,43.678627,256.265991,251.874268,0.978732,50.086922,298.919800,215.277283,0.936276,17.673351,290.965118,210.789352,0.931067,86.042747,302.201874,218.877823,0.966136,70.596466,192.923630,110.020103,0.000000,40.906342,319.348602,189.156204,43.731144,256.223938,251.926300,50.096344,299.060272,215.489761,17.545689,291.006073,210.548416,86.078201,302.186066,218.748062,,,,,,,,,
201,1.675000,120.391182,14.770293,37.727890,70.731163,193.577972,109.920990,0.137769,40.896935,320.837463,187.467194,0.958553,43.765598,258.311584,250.965714,0.978732,50.127575,300.579498,213.915741,0.936276,17.725901,292.533966,209.504456,0.931067,86.077972,303.947906,217.490707,0.966136,70.808296,193.489670,109.805321,0.000000,40.914783,320.720673,187.584717,43.805420,258.278595,251.019211,50.145847,300.733521,214.145432,17.613615,292.554962,209.249115,86.114342,303.922791,217.345474,,,,,,,,,
202,1.683333,119.850571,14.848576,37.677155,70.866539,194.222794,109.655006,0.136805,40.830902,322.177338,185.969925,0.961470,43.803322,260.272552,250.069382,0.976563,50.095421,302.190765,212.612396,0.933918,17.706554,294.050751,208.281067,0.929285,86.040497,305.651459,216.152390,0.964316,70.943810,194.133484,109.540192,0.000000,40.857658,322.064545,186.071472,43.853413,260.223969,250.131958,50.108852,302.331451,212.835754,17.579758,294.087402,208.030899,86.076935,305.635559,216.015289,,,,,,,,,
203,1.691667,119.420135,15.000094,37.608047,71.109634,195.015991,109.343750,0.141690,40.683079,323.476685,184.646759,0.961470,43.813782,262.084045,249.229385,0.976563,49.996845,303.725861,211.447403,0.933918,17.632835,295.459137,207.170731,0.929285,85.930748,307.317505,214.970398,0.964316,71.187195,194.926025,109.229660,0.000000,40.710564,323.363800,184.765411,43.867775,262.051880,249.286026,50.015640,303.875824,211.660828,17.497379,295.481659,206.915649,85.965874,307.290192,214.836990,,,,,,,,,
204,1.700000,119.137512,15.094175,37.510410,71.212814,195.931549,108.903069,0.130274,40.545906,324.726868,183.533997,0.958518,43.854488,263.689392,248.443665,0.983864,49.920654,305.141266,210.434464,0.934463,17.572552,296.779327,206.222916,0.933075,85.848633,308.832123,213.915176,0.961294,71.290504,195.841156,108.789406,0.000000,40.572758,324.611053,183.649750,43.889446,263.660126,248.489349,49.919632,305.268341,210.663757,17.464323,296.804993,205.979416,85.896057,308.824432,213.767990,,,,,,,,,
205,1.708333,119.039055,15.125977,37.410568,71.272202,197.040741,108.234116,0.136220,40.526848,325.957947,182.621948,0.958518,43.992840,265.066101,247.660004,0.983864,49.959373,306.443085,209.553604,0.934463,17.617174,298.029938,205.399124,0.933075,85.886658,310.188263,212.983109,0.961294,71.349876,196.950180,108.120560,0.000000,40.564236,325.838654,182.729919,44.040760,265.022400,247.714996,49.958801,306.590576,209.784515,17.492010,298.059082,205.150574,85.927063,310.174561,212.837967,,,,,,,,,
206,1.716667,118.882736,15.105713,37.323689,71.279594,198.011398,107.678574,0.128528,40.590466,327.148132,181.707932,0.961493,44.175308,266.461121,246.930771,0.979609,50.069897,307.721252,208.686691,0.930655,17.725088,299.282318,204.605484,0.932318,86.000603,311.491364,212.052292,0.964671,71.357140,197.920517,107.565186,0.000000,40.624313,327.035339,181.807220,44.228870,266.423920,246.979782,50.074848,307.877472,208.915863,17.605350,299.304291,204.363693,86.028084,311.463104,211.916580,,,,,,,,,
207,1.725000,118.607399,15.069183,37.245838,71.279747,198.823395,107.242615,0.127237,40.688725,328.338257,180.649399,0.961493,44.373169,267.988800,246.179184,0.979609,50.208920,309.051483,207.714203,0.930655,17.858833,300.589417,203.723724,0.932318,86.144218,312.841370,211.007919,0.964671,71.357140,198.731934,107.129585,0.000000,40.721695,328.235870,180.761246,44.419247,267.956421,246.235733,50.197330,309.185059,207.935089,17.744345,300.608734,203.476593,86.191154,312.823334,210.865768,,,,,,,,,
208,1.733333,118.242722,15.046681,37.202244,71.301682,199.545776,106.876434,0.121200,40.770897,329.539551,179.457169,0.963519,44.510365,269.621429,245.378479,0.981469,50.313770,310.430756,206.639984,0.931808,17.960443,301.942657,202.732086,0.932826,86.251778,314.242249,209.878830,0.962729,71.378975,199.453583,106.763947,0.000000,40.803268,329.440247,179.559082,44.557411,269.592621,245.427979,50.310410,310.570007,206.874527,17.847742,301.956146,202.488541,86.288422,314.217682,209.736420,,,,,,,,,
209,1.741667,117.706375,15.082564,37.236530,71.462097,200.090286,106.697517,0.123546,40.836689,330.737946,178.053970,0.963519,44.539738,271.430267,244.527039,0.981469,50.362984,311.882965,205.419220,0.931808,18.015173,303.349945,201.563629,0.932826,86.297302,315.734344,208.651688,0.962729,71.539505,199.997086,106.585945,0.000000,40.876339,330.646088,178.162430,44.588806,271.413757,244.570892,50.367863,312.004059,205.644302,17.895786,303.359161,201.326035,86.323067,315.712311,208.511963,,,,,,,,,
210,1.750000,117.057884,15.104870,37.254055,71.574524,200.537903,106.613426,0.133106,40.890446,331.972717,176.483658,0.957623,44.576385,273.416626,243.620667,0.983133,50.408550,313.428467,204.063232,0.939230,18.064217,304.845825,200.289581,0.932337,86.340637,317.323608,207.268051,0.965123,71.652000,200.443466,106.502945,0.000000,40.920197,331.863464,176.609802,44.622906,273.397186,243.665482,50.418159,313.555969,204.269974,17.946869,304.866028,200.046524,86.372116,317.304657,207.133453,,,,,,,,,
211,1.758333,116.336426,15.100150,37.269230,71.648415,200.903336,106.610046,0.122136,40.975967,333.208557,174.822998,0.963978,44.638031,275.497040,242.688721,0.985960,50.485306,315.009338,202.634491,0.938102,18.140066,306.386139,198.962341,0.933567,86.417526,318.937531,205.797165,0.964122,71.725891,200.807510,106.500771,0.000000,40.993206,333.127258,174.940720,44.675449,275.493011,242.730408,50.503204,315.132599,202.848480,18.025354,306.378052,198.722794,86.459663,318.907806,205.663284,,,,,,,,,
212,1.766667,115.668137,15.137310,37.254131,71.812355,201.333954,106.515259,0.136974,41.044014,334.408997,173.169678,0.963978,44.742069,277.500305,241.708023,0.985960,50.564320,316.543976,201.193237,0.938102,18.225286,307.855804,197.620865,0.933567,86.493614,320.533997,204.311493,0.964122,71.889908,201.236908,106.407120,0.000000,41.080280,334.346649,173.306366,44.791138,277.500946,241.768875,50.595768,316.697601,201.405380,18.061466,307.811005,197.356140,86.540688,320.486786,204.166702,,,,,,,,,
213,1.775000,115.030945,15.144603,37.241417,71.865562,201.794235,106.406693,0.130563,41.078804,335.599731,171.573608,0.963746,44.798130,279.461548,240.743317,0.978744,50.606682,318.051025,199.793823,0.934790,18.268972,309.316833,196.323303,0.920935,86.535576,322.083069,202.862213,0.960950,71.943123,201.695999,106.299629,0.000000,41.109318,335.541840,171.703018,44.856796,279.464203,240.804794,50.621166,318.195221,200.010696,18.110205,309.279663,196.052322,86.590683,322.031342,202.725510,,,,,,,,,
214,1.783333,114.451653,15.166587,37.209911,71.933067,202.301636,106.244247,0.128635,41.090500,336.750793,170.045700,0.963746,44.863976,281.326935,239.786209,0.978744,50.637409,319.497833,198.441269,0.934790,18.303585,310.710114,195.071014,0.920935,86.564957,323.581543,201.456512,0.960950,72.010651,202.202347,106.138168,0.000000,41.122227,336.693756,170.174423,44.916561,281.329163,239.844681,50.657543,319.648682,198.645828,18.147247,310.665497,194.813110,86.616913,323.530121,201.322510,,,,,,,,,
215,1.791667,113.880455,15.145186,37.198456,71.888458,202.759598,106.115952,0.129400,41.101944,337.849487,168.576950,0.962277,44.884045,283.126312,238.868134,0.981595,50.653736,320.879456,197.140869,0.937413,18.316526,312.066925,193.869415,0.923711,86.583344,324.983704,200.103271,0.962249,71.965988,202.659241,106.010857,0.000000,41.129505,337.796265,168.715408,44.938019,283.146790,238.913773,50.674332,321.022583,197.345200,18.163219,312.014801,193.610764,86.634438,324.925659,199.973541,,,,,,,,,
216,1.800000,113.354027,15.165610,37.197479,71.967964,203.252167,105.932915,0.130846,41.128437,338.900269,167.145615,0.962277,44.919647,284.826782,237.937332,0.981595,50.682194,322.196686,195.865494,0.937413,18.348322,313.343658,192.671143,0.923711,86.610054,326.340027,198.794586,0.962249,72.045532,203.150864,105.828758,0.000000,41.167404,338.845367,167.281006,44.970215,284.834503,237.992416,50.694088,322.345978,196.080597,18.196638,313.292419,192.409927,86.660255,326.289215,198.650024,,,,,,,,,
217,1.808333,112.824867,15.145432,37.197670,71.938278,203.683975,105.788925,0.135375,41.151142,339.901611,165.750443,0.962087,44.934490,286.482941,237.037979,0.982250,50.703400,323.460815,194.622101,0.937072,18.366228,314.589203,191.513962,0.924582,86.633003,327.619324,197.507980,0.962430,72.015800,203.581696,105.685699,0.000000,41.184601,339.842438,165.886017,44.982269,286.489105,237.090118,50.739037,323.605499,194.824951,18.208874,314.543610,191.260635,86.673531,327.573212,197.370804,,,,,,,,,
218,1.816667,112.303055,15.116459,37.222965,71.893333,204.086060,105.679977,0.130269,41.180431,340.856689,164.408005,0.962087,44.916012,288.078857,236.173737,0.982250,50.716621,324.670197,193.428253,0.937072,18.374474,315.791382,190.393448,0.924582,86.648270,328.831848,196.283905,0.962430,71.970810,203.982819,105.577682,0.000000,41.207081,340.810699,164.550247,44.959713,288.093292,236.228745,50.744358,324.815369,193.619217,18.224440,315.731323,190.139786,86.700218,328.778503,196.149460,,,,,,,,,
219,1.825000,111.834038,15.162001,37.241421,72.015396,204.555542,105.527634,0.130440,41.183445,341.778351,163.127655,0.960707,44.909325,289.585968,235.320831,0.982033,50.712524,325.833435,192.283661,0.939415,18.377663,316.910156,189.302002,0.924827,86.639908,330.040405,195.126511,0.960958,72.092995,204.451523,105.426224,0.000000,41.217072,341.735901,163.275208,44.956360,289.609436,235.369843,50.731525,325.971405,192.481995,18.233231,316.846985,189.045929,86.684639,329.984680,194.987671,,,,,,,,,
220,1.833333,111.416862,15.122437,37.227631,71.849602,205.041229,105.335175,0.132644,41.120968,342.700500,161.940323,0.960707,44.852016,291.037659,234.513092,0.982033,50.654976,326.964783,191.208191,0.939415,18.313768,318.037933,188.307251,0.924827,86.586029,331.172516,194.003204,0.960958,71.927094,204.936417,105.234497,0.000000,41.146183,342.644623,162.077835,44.904823,291.054352,234.557571,50.671902,327.107300,191.421799,18.158571,317.988007,188.044434,86.646240,331.119263,193.870621,,,,,,,,,
221,1.841667,111.032448,15.175041,37.251617,71.899178,205.581482,105.169144,0.123280,41.032940,343.589447,160.842773,0.965843,44.748886,292.409302,233.757568,0.982476,50.557251,328.054047,190.220566,0.939657,18.224419,319.085205,187.355820,0.926067,86.483322,332.305695,193.013184,0.963263,71.976822,205.476059,105.069221,0.000000,41.054161,343.544952,160.970200,44.798210,292.424835,233.804871,50.577827,328.196228,190.414505,18.072210,319.027618,187.108856,86.544395,332.250061,192.891632,,,,,,,,,
222,1.850000,110.702118,15.190088,37.278336,71.828400,206.155029,104.934586,0.129212,40.922001,344.472290,159.812637,0.965843,44.604721,293.704773,233.016998,0.982476,50.432495,329.103760,189.282532,0.939657,18.101900,320.116089,186.451813,0.926067,86.356773,333.374207,192.069565,0.963263,71.906105,206.049057,104.835297,0.000000,40.955742,344.426300,159.947159,44.650684,293.723419,233.058685,50.459278,329.251068,189.478622,17.943106,320.049896,186.209915,86.409058,333.320526,191.939087,,,,,,,,,
223,1.858333,110.378120,15.242481,37.312412,71.864914,206.716034,104.727951,0.126749,40.821056,345.312592,158.818100,0.966238,44.473953,294.950775,232.303650,0.978729,50.316242,330.112579,188.380203,0.940106,17.993954,321.088257,185.571243,0.922427,86.235313,334.421906,191.174469,0.962988,71.942772,206.609558,104.629318,0.000000,40.846802,345.280853,158.946793,44.537605,294.977020,232.353607,50.319878,330.218201,188.595169,17.844217,321.041473,185.303513,86.292046,334.368683,191.048462,,,,,,,,,
224,1.866667,110.063408,15.253820,37.329910,71.779106,207.280472,104.527283,0.122089,40.705109,346.165161,157.855774,0.966238,44.336826,296.202118,231.614090,0.978729,50.191341,331.126160,187.502960,0.940106,17.870785,322.084015,184.731781,0.922427,86.109085,335.453583,190.286255,0.962988,71.857002,207.173462,104.429245,0.000000,40.727867,346.132111,157.977814,44.393394,296.218353,231.670105,50.207909,331.262878,187.714874,17.723768,322.025208,184.470139,86.160194,335.392303,190.158127,,,,,,,,,
225,1.875000,109.796692,15.257095,37.343735,71.672478,207.899460,104.282646,0.127046,40.589397,347.028320,156.965469,0.964730,44.202229,297.404358,230.953262,0.978953,50.068172,332.125366,186.683670,0.944897,17.748047,323.071350,183.946289,0.923618,85.985359,336.464569,189.455612,0.966414,71.750397,207.792007,104.185120,0.000000,40.616535,346.988800,157.098160,44.266716,297.424164,231.003616,50.088448,332.252930,186.862259,17.582914,323.020050,183.694397,86.038567,336.408173,189.345901,,,,,,,,,
226,1.883333,109.628227,15.295026,37.289139,71.586281,208.620575,103.933838,0.126404,40.406979,347.887817,156.192444,0.962907,44.113564,298.503662,230.335861,0.983288,49.918713,333.088623,185.951950,0.939314,17.605297,323.995850,183.264282,0.926139,85.833611,337.470215,188.686905,0.965952,71.664238,208.512894,103.836609,0.000000,40.393665,347.834991,156.330444,44.164288,298.534241,230.366852,49.957348,333.226501,186.147980,17.474134,323.947205,183.004059,85.888741,337.402985,188.582062,,,,,,,,,
227,1.891667,109.538033,15.252444,37.245541,71.311768,209.384521,103.500885,0.129528,40.244793,348.758453,155.541473,0.962907,43.998772,299.504242,229.768936,0.983288,49.777813,334.007782,185.318268,0.939314,17.457775,324.924957,182.677124,0.926139,85.697250,338.377838,188.011658,0.965952,71.389580,209.276611,103.403778,0.000000,40.243885,348.718292,155.683838,44.058720,299.533234,229.815689,49.772030,334.101227,185.492233,17.324245,324.892456,182.414352,85.777679,338.328217,187.911285,,,,,,,,,
228,1.900000,109.446320,15.288749,37.248096,71.273178,210.191452,103.075638,0.124589,40.111855,349.629761,154.886932,0.965129,43.875790,300.495758,229.193497,0.982474,49.645958,334.931976,184.689499,0.938339,17.331879,325.826111,182.054672,0.928091,85.562172,339.327271,187.384995,0.958077,71.351082,210.083450,102.978714,0.000000,40.126118,349.606384,155.023697,43.920044,300.543304,229.219803,49.614658,335.040649,184.908630,17.216267,325.753540,181.801453,85.650558,339.266937,187.255844,,,,,,,,,
229,1.908333,109.330177,15.295329,37.247974,71.165367,210.963455,102.679070,0.115594,39.986969,350.503082,154.206360,0.965129,43.753555,301.520294,228.612549,0.982474,49.521587,335.866821,184.039032,0.938339,17.208599,326.752106,181.421494,0.928091,85.437210,340.271484,186.726898,0.958077,71.243286,210.855255,102.582367,0.000000,39.998291,350.483582,154.329987,43.807774,301.562744,228.646317,49.467968,335.977325,184.261536,17.118492,326.688873,181.164383,85.515472,340.201477,186.604095,,,,,,,,,
230,1.916667,109.180351,15.259266,37.259270,70.982132,211.699600,102.322166,0.119379,39.896885,351.391327,153.492508,0.965868,43.633453,302.596924,228.023880,0.981152,49.422756,336.825317,183.362305,0.940465,17.103710,327.725098,180.769058,0.929907,85.341339,341.213226,186.037918,0.960317,71.059975,211.591110,102.225746,0.000000,39.907681,351.369171,153.626801,43.684807,302.644196,228.052399,49.379105,336.925598,183.573837,17.002966,327.662933,180.514908,85.423523,341.150024,185.917725,,,,,,,,,
231,1.925000,109.056007,15.247895,37.206852,70.823029,212.465225,101.880470,0.116800,39.769451,352.276794,152.741821,0.965868,43.578018,303.662567,227.387222,0.981152,49.323658,337.783752,182.638077,0.940465,17.003239,328.674103,180.095810,0.929907,85.244194,342.181732,185.270782,0.960317,70.900795,212.356506,101.784233,0.000000,39.778805,352.250763,152.876480,43.638176,303.710266,227.414047,49.294048,337.892548,182.842697,16.895414,328.614014,179.840103,85.312027,342.110718,185.160568,,,,,,,,,
232,1.933333,108.889206,15.260417,37.170135,70.725723,213.215652,101.488716,0.120018,39.641140,353.170502,151.935196,0.963423,43.507851,304.788025,226.727936,0.978890,49.216599,338.773560,181.871017,0.942147,16.898602,329.642944,179.373413,0.927309,85.136665,343.194244,184.471710,0.960218,70.803482,213.106674,101.392776,0.000000,39.646339,353.154999,152.080582,43.563709,304.840729,226.763062,49.173874,338.879852,182.072067,16.801205,329.573914,179.108292,85.215950,343.120056,184.355377,,,,,,,,,
233,1.941667,108.702728,15.254533,37.144634,70.608398,213.926559,101.114792,0.122952,39.540134,354.049500,151.102753,0.963423,43.441738,305.919586,226.056549,0.978890,49.129356,339.753937,181.082733,0.942147,16.810640,330.613678,178.630173,0.927309,85.050377,344.184784,183.652725,0.960218,70.686127,213.817261,101.019188,0.000000,39.559601,354.029663,151.239883,43.488773,305.974915,226.073318,49.089775,339.859985,181.309662,16.704390,330.537109,178.379669,85.129631,344.119629,183.522202,,,,,,,,,
234,1.950000,108.557976,15.234915,37.103142,70.478409,214.668365,100.621132,0.117476,39.462757,354.929749,150.252182,0.965938,43.417385,307.003296,225.333420,0.979165,49.073681,340.714691,180.263489,0.941426,16.752161,331.571136,177.860687,0.928519,84.997116,345.148865,182.793701,0.961922,70.556053,214.558792,100.525764,0.000000,39.473454,354.911407,150.386749,43.477112,307.049286,225.368973,49.031273,340.813354,180.471710,16.653446,331.512848,177.598740,85.067848,345.080780,182.677246,,,,,,,,,
235,1.958333,108.351898,15.201511,37.082668,70.351021,215.332214,100.222115,0.113187,39.422939,355.789612,149.351013,0.965938,43.394806,308.138763,224.606567,0.979165,49.042938,341.681122,179.409668,0.941426,16.716145,332.543091,177.057144,0.928519,84.969643,346.108612,181.905151,0.961922,70.428566,215.222260,100.127113,0.000000,39.422661,355.774323,149.469788,43.457405,308.188812,224.632584,49.010735,341.784210,179.622757,16.615820,332.481445,176.802307,85.039970,346.032532,181.802185,,,,,,,,,
236,1.966667,108.134712,15.180504,37.030663,70.257591,215.979156,99.813278,0.114069,39.386162,356.635620,148.405182,0.967446,43.425842,309.288055,223.848312,0.978268,49.033592,342.647675,178.511322,0.940772,16.703941,333.502716,176.226212,0.929491,84.962952,347.082428,180.954926,0.960873,70.335037,215.868820,99.718643,0.000000,39.390297,356.634888,148.535324,43.479401,309.354309,223.865707,49.000263,342.747223,178.723709,16.602932,333.417419,175.977081,85.039742,347.002899,180.844177,,,,,,,,,
237,1.975000,107.958778,15.170719,36.951496,70.167633,216.685562,99.290222,0.116431,39.324802,357.500366,147.439850,0.967446,43.476067,310.413025,223.039658,0.978268,49.015522,343.618195,177.581039,0.940772,16.685177,334.457397,175.370071,0.929491,84.946960,348.070251,179.961945,0.960873,70.244980,216.574921,99.195869,0.000000,39.326488,357.492065,147.572708,43.532372,310.470184,223.065582,48.989491,343.707550,177.783981,16.580687,334.389648,175.115921,85.019684,348.000153,179.854156,,,,,,,,,
238,1.983333,107.750763,15.166243,36.899601,70.100555,217.353195,98.791939,0.113617,39.271435,358.347229,146.423019,0.967535,43.496590,311.553406,222.200745,0.976002,48.990646,344.583557,176.609360,0.940895,16.660229,335.408081,174.461487,0.927539,84.923241,349.051727,178.942261,0.963279,70.177849,217.242203,98.697952,0.000000,39.277241,358.337402,146.552368,43.568604,311.611481,222.226410,48.949280,344.687653,176.817566,16.558067,335.340179,174.198883,84.988914,348.967133,178.841721,,,,,,,,,
239,1.991667,107.472649,15.153531,36.854366,70.024796,217.950119,98.371017,0.116180,39.230503,359.182831,145.312408,0.967535,43.516762,312.773163,221.322601,0.976002,48.973957,345.572296,175.560287,0.940895,16.642038,336.385498,173.484558,0.927539,84.908279,350.052765,177.842056,0.963279,70.102013,217.838654,98.277527,0.000000,39.237648,359.181885,145.449722,43.578148,312.837738,221.347031,48.939995,345.670807,175.771286,16.539589,336.304901,173.223541,84.975983,349.971130,177.730499,,,,,,,,,
240,2.000000,107.170227,15.162728,36.803555,70.009338,218.514404,97.939285,0.119976,39.193176,359.991180,144.125488,0.964122,43.556870,314.002777,220.386932,0.976290,48.965446,346.551453,174.440399,0.943276,16.635715,337.340271,172.440216,0.927085,84.899689,351.059052,176.669739,0.961726,70.086533,218.402451,97.846352,0.000000,39.198570,359.989044,144.268890,43.620331,314.068512,220.412247,48.917793,346.633698,174.646393,16.537886,337.269623,172.174698,84.976318,350.984039,176.560455,,,,,,,,,
241,2.008333,106.819931,15.167504,36.757923,69.979706,219.070679,97.543350,0.118690,39.152962,360.827271,142.856155,0.964156,43.584885,315.323303,219.403687,0.973928,48.950867,347.582458,173.248444,0.939185,16.622543,338.349030,171.329559,0.923931,84.885292,352.114929,175.423676,0.960578,70.056862,218.958176,97.451073,0.000000,39.147160,360.830811,142.999359,43.655426,315.395477,219.429947,48.899349,347.675507,173.467224,16.537802,338.272308,171.047562,84.956680,352.022949,175.317337,,,,,,,,,
242,2.016667,106.456085,15.219615,36.708176,70.053535,219.613098,97.143906,0.106925,39.093426,361.630402,141.540146,0.964156,43.617245,316.635895,218.382889,0.973928,48.922447,348.596680,172.013550,0.939185,16.603395,339.314941,170.173080,0.923931,84.852966,353.183197,174.139297,0.960578,70.130768,219.500076,97.052322,0.000000,39.102409,361.643982,141.681198,43.668110,316.718384,218.388931,48.871986,348.700531,172.232574,16.542673,339.211761,169.925690,84.904335,353.086517,174.020432,,,,,,,,,
243,2.025000,106.050316,15.211670,36.684174,69.991707,220.081512,96.782234,0.116577,39.053181,362.415131,140.169159,0.960773,43.608974,317.974304,217.331589,0.973704,48.894962,349.600677,170.731339,0.939064,16.574957,340.306671,168.971451,0.925366,84.826477,354.201630,172.808670,0.959013,70.068901,219.967834,96.691437,0.000000,39.055099,362.426819,140.325607,43.670700,318.057861,217.348038,48.837738,349.696808,170.947845,16.503521,340.212158,168.697418,84.891670,354.105255,172.693146,,,,,,,,,
244,2.033333,105.640129,15.275153,36.661270,70.093918,220.580917,96.442627,0.115909,38.991467,363.189606,138.796722,0.960773,43.604279,319.315857,216.279602,0.973704,48.850227,350.609070,169.450439,0.939064,16.541019,341.264679,167.760468,0.925366,84.776451,355.267059,171.491714,0.959013,70.171234,220.466675,96.352654,0.000000,39.000271,363.199890,138.933044,43.684464,319.392822,216.296860,48.786621,350.704132,169.661713,16.459791,341.181641,167.492584,84.832458,355.168030,171.394684,,,,,,,,,
245,2.041667,105.355911,15.311553,36.564884,70.101471,221.180283,95.871201,0.116748,38.908310,363.983337,137.497498,0.962462,43.674934,320.533813,215.209793,0.967691,48.822891,351.578888,168.204941,0.946087,16.521181,342.191864,166.610641,0.924562,84.747017,356.285278,170.170837,0.961818,70.178787,221.065628,95.781738,0.000000,38.909721,364.014313,137.644409,43.761757,320.627686,215.228546,48.758114,351.670074,168.389313,16.434151,342.089386,166.340485,84.810486,356.171661,170.090912,,,,,,,,,
246,2.050000,105.082306,15.347437,36.474834,70.134705,221.747101,95.330605,0.136462,38.851917,364.733093,136.255707,0.962462,43.762924,321.692413,214.186188,0.967691,48.818748,352.498138,167.014206,0.946087,16.524456,343.070679,165.510681,0.924562,84.740639,357.250580,168.908920,0.961818,70.212021,221.632065,95.241638,0.000000,38.851223,364.735840,136.403061,43.885479,321.791687,214.181320,48.742962,352.593658,167.227295,16.430714,342.998016,165.213867,84.788216,357.125519,168.850281,,,,,,,,,
247,2.058333,104.745369,15.424168,36.471413,70.303749,222.245560,94.983047,0.103483,38.821960,365.429291,135.055374,0.953367,43.766430,322.855286,213.239731,0.966279,48.795776,353.388977,165.888336,0.937843,16.514294,343.910522,164.431183,0.915831,84.710869,358.199524,167.765213,0.950680,70.381241,222.130096,94.894783,0.000000,38.791702,365.506683,135.222382,43.819149,322.974548,213.274231,48.723320,353.494843,166.101303,16.500868,343.753693,164.133560,84.774178,358.053802,167.648285,,,,,,,,,
248,2.066667,104.487267,15.639935,36.452625,70.882500,222.855255,94.439713,0.119814,38.841812,366.103180,133.833862,0.953367,43.893650,323.907349,212.216080,0.966279,48.840240,354.241821,164.728104,0.937843,16.595215,344.636597,163.294006,0.915831,84.735947,359.194702,166.605743,0.950680,70.960480,222.739685,94.352028,0.000000,38.774483,366.220642,134.031662,43.933098,324.055115,212.272034,48.726162,354.361511,164.966217,16.703938,344.447906,162.945145,84.769264,358.998199,166.462708,,,,,,,,,
249,2.075000,104.267990,15.146645,36.272022,69.486946,223.337952,93.832207,0.110891,38.733337,367.006561,132.716827,0.974438,43.865101,325.138031,211.269196,0.975600,48.799053,355.213165,163.615280,0.956102,16.475319,345.846619,162.389465,0.939848,84.740341,359.901855,165.287918,0.980794,69.563599,223.221375,93.744675,0.000000,38.752064,366.950928,132.800552,43.960659,325.156982,211.275055,48.742336,355.236969,163.779755,16.359402,345.879333,162.181183,84.798820,359.882294,165.242096,,,,,,,,,
250,2.083333,103.966904,15.169109,36.225872,69.548233,223.857773,93.357002,0.112349,38.738041,367.719299,131.476166,0.974438,43.945328,326.283630,210.252762,0.975600,48.830788,356.100677,162.431961,0.956102,16.511616,346.709229,161.278671,0.939848,84.770477,360.818848,164.055191,0.980794,69.624893,223.740768,93.270058,0.000000,38.756393,367.653412,131.571945,44.052380,326.306641,210.250000,48.773804,356.117615,162.587402,16.411409,346.758972,161.064804,84.802353,360.795654,164.020676,,,,,,,,,
251,2.091667,103.701416,15.205233,36.150673,69.622177,224.432114,92.763367,0.116278,38.721035,368.453430,130.199341,0.971419,44.051178,327.415222,209.175522,0.974366,48.857769,356.998291,161.201660,0.957102,16.546000,347.571716,160.130096,0.941314,84.794846,361.757263,162.762527,0.986002,69.698845,224.314743,92.676918,0.000000,38.739101,368.389313,130.292267,44.148357,327.443573,209.159119,48.815331,357.005371,161.367737,16.436737,347.615906,159.927063,84.831421,361.741974,162.722977,,,,,,,,,
252,2.100000,103.373909,15.261329,36.101696,69.815552,224.950790,92.296532,0.114178,38.770615,369.156525,128.894119,0.971419,44.192760,328.594391,208.109589,0.974366,48.938126,357.897369,159.958069,0.957102,16.636587,348.427643,158.961136,0.941314,84.870598,362.706635,161.469955,0.986002,69.892319,224.832993,92.210739,0.000000,38.784264,369.108734,129.000214,44.286674,328.634735,208.097015,48.898144,357.912170,160.120804,16.539051,348.450714,158.749130,84.900551,362.676544,161.425751,,,,,,,,,
