4.859999999999999737e-03,-3.855999999999999706e-02,7.500000000000000156e-04,-9.992400000000000171e-01
4.859999999999999737e-03,-3.855999999999999706e-02,7.500000000000000156e-04,-9.992400000000000171e-01
4.870000000000000197e-03,-3.855999999999999706e-02,6.800000000000000488e-04,-9.992400000000000171e-01
4.870000000000000197e-03,-3.855999999999999706e-02,6.800000000000000488e-04,-9.992400000000000171e-01
4.830000000000000092e-03,-3.855000000000000093e-02,6.499999999999999702e-04,-9.992400000000000171e-01
4.830000000000000092e-03,-3.855000000000000093e-02,6.499999999999999702e-04,-9.992400000000000171e-01
4.859999999999999737e-03,-3.855000000000000093e-02,5.900000000000000296e-04,-9.992400000000000171e-01
4.859999999999999737e-03,-3.855000000000000093e-02,5.900000000000000296e-04,-9.992400000000000171e-01
4.810000000000000039e-03,-3.855000000000000093e-02,6.300000000000000261e-04,-9.992400000000000171e-01
4.810000000000000039e-03,-3.855000000000000093e-02,6.300000000000000261e-04,-9.992400000000000171e-01
4.850000000000000144e-03,-3.855000000000000093e-02,6.099999999999999737e-04,-9.992400000000000171e-01
4.850000000000000144e-03,-3.855000000000000093e-02,6.099999999999999737e-04,-9.992400000000000171e-01
4.830000000000000092e-03,-3.855000000000000093e-02,6.199999999999999999e-04,-9.992400000000000171e-01
4.830000000000000092e-03,-3.855000000000000093e-02,6.199999999999999999e-04,-9.992400000000000171e-01
4.830000000000000092e-03,-3.853999999999999787e-02,6.300000000000000261e-04,-9.992499999999999716e-01
4.830000000000000092e-03,-3.853999999999999787e-02,6.300000000000000261e-04,-9.992499999999999716e-01
4.859999999999999737e-03,-3.853999999999999787e-02,5.900000000000000296e-04,-9.992499999999999716e-01
4.859999999999999737e-03,-3.853999999999999787e-02,5.900000000000000296e-04,-9.992499999999999716e-01
4.839999999999999684e-03,-3.853999999999999787e-02,5.500000000000000331e-04,-9.992499999999999716e-01
4.839999999999999684e-03,-3.853999999999999787e-02,5.500000000000000331e-04,-9.992499999999999716e-01
4.890000000000000249e-03,-3.853999999999999787e-02,4.499999999999999877e-04,-9.992499999999999716e-01
4.890000000000000249e-03,-3.853999999999999787e-02,4.499999999999999877e-04,-9.992499999999999716e-01
4.959999999999999999e-03,-3.853000000000000175e-02,3.400000000000000244e-04,-9.992400000000000171e-01
4.959999999999999999e-03,-3.853000000000000175e-02,3.400000000000000244e-04,-9.992400000000000171e-01
4.939999999999999947e-03,-3.853000000000000175e-02,3.699999999999999947e-04,-9.992499999999999716e-01
4.939999999999999947e-03,-3.853000000000000175e-02,3.699999999999999947e-04,-9.992499999999999716e-01
4.939999999999999947e-03,-3.853000000000000175e-02,3.899999999999999929e-04,-9.992499999999999716e-01
4.939999999999999947e-03,-3.853000000000000175e-02,3.899999999999999929e-04,-9.992499999999999716e-01
4.969999999999999592e-03,-3.851999999999999869e-02,3.899999999999999929e-04,-9.992499999999999716e-01
