3.146237868349999189e-04,8.680335246026515961e-03,2.435146307107061148e-04,-9.999623298645019531e-01
3.168478724546730518e-04,8.673048578202724457e-03,2.373676688876003027e-04,-9.999623298645019531e-01
3.134596045129001141e-04,8.663794025778770447e-03,2.786640834528952837e-04,-9.999623894691467285e-01
3.219052159693092108e-04,8.671314455568790436e-03,2.442113473080098629e-04,-9.999623894691467285e-01
3.193252778146415949e-04,8.662758395075798035e-03,2.648427325766533613e-04,-9.999623894691467285e-01
3.298906085547059774e-04,8.679888211190700531e-03,2.337949845241382718e-04,-9.999623298645019531e-01
3.388875629752874374e-04,8.675292134284973145e-03,2.246192743768915534e-04,-9.999622702598571777e-01
3.279962402302771807e-04,8.664345368742942810e-03,2.544133749324828386e-04,-9.999623894691467285e-01
3.247420245315879583e-04,8.652170188724994659e-03,2.717645547818392515e-04,-9.999625086784362793e-01
3.436485421843826771e-04,8.642467670142650604e-03,2.762517833616584539e-04,-9.999625682830810547e-01
3.426836919970810413e-04,8.627358824014663696e-03,2.645297499839216471e-04,-9.999627470970153809e-01
3.395040694158524275e-04,8.644355461001396179e-03,2.554881793912500143e-04,-9.999626278877258301e-01
3.345994045957922935e-04,8.640379644930362701e-03,2.550242352299392223e-04,-9.999626278877258301e-01
3.395319508854299784e-04,8.642482571303844452e-03,2.503470168448984623e-04,-9.999626278877258301e-01
3.438218263909220695e-04,8.652125485241413116e-03,2.382077364018186927e-04,-9.999625086784362793e-01
3.471467061899602413e-04,8.642393164336681366e-03,2.474057837389409542e-04,-9.999626278877258301e-01
3.522096958477050066e-04,8.651158772408962250e-03,2.360563521506264806e-04,-9.999625086784362793e-01
3.554339346010237932e-04,8.640530519187450409e-03,2.276852319482713938e-04,-9.999626278877258301e-01
3.541430633049458265e-04,8.646856993436813354e-03,2.157973794965073466e-04,-9.999625682830810547e-01
3.558102762326598167e-04,8.645353838801383972e-03,2.231775142718106508e-04,-9.999626278877258301e-01
3.563541977200657129e-04,8.648959919810295105e-03,2.436636568745598197e-04,-9.999625682830810547e-01
3.742138214875012636e-04,8.644181303679943085e-03,2.335676836082711816e-04,-9.999625682830810547e-01
3.782372805289924145e-04,8.645067922770977020e-03,2.226763899670913815e-04,-9.999625682830810547e-01
3.758474776986986399e-04,8.637081831693649292e-03,2.426931459922343493e-04,-9.999626874923706055e-01
3.868169442284852266e-04,8.640873245894908905e-03,2.411731402389705181e-04,-9.999626278877258301e-01
3.719170927070081234e-04,8.633087389171123505e-03,2.439802628941833973e-04,-9.999626278877258301e-01
3.661053779069334269e-04,8.623392321169376373e-03,2.676646399777382612e-04,-9.999626874923706055e-01
3.489927039481699467e-04,8.629407733678817749e-03,2.744263620115816593e-04,-9.999627470970153809e-01
3.649393329396843910e-04,8.648390881717205048e-03,2.484116121195256710e-04,-9.999625086784362793e-01
3.481544845271855593e-04,8.658071048557758331e-03,2.705444640014320612e-04,-9.999624490737915039e-01
3.560617042239755392e-04,8.652542717754840851e-03,2.344077947782352567e-04,-9.999624490737915039e-01
3.511217946652323008e-04,8.645308203995227814e-03,2.486501180101186037e-04,-9.999625086784362793e-01
9.369478793814778328e-04,8.424562402069568634e-03,1.795430871425196528e-04,-9.999641180038452148e-01
2.715560840442776680e-04,8.718025870621204376e-03,3.334411012474447489e-04,-9.999619126319885254e-01
8.679227903485298157e-04,7.529461756348609924e-03,7.031353889033198357e-04,-9.999710917472839355e-01
8.901185938157141209e-04,7.515796460211277008e-03,6.886080955155193806e-04,-9.999711513519287109e-01
8.817328489385545254e-04,7.530616596341133118e-03,6.546791410073637962e-04,-9.999710917472839355e-01
9.269244619645178318e-04,7.609116379171609879e-03,8.449600427411496639e-04,-9.999703168869018555e-01
9.350319305667653680e-05,6.257609464228153229e-03,2.516110427677631378e-03,-9.999772906303405762e-01
2.094369119731709361e-04,6.143324077129364014e-03,2.782805124297738075e-03,-9.999772310256958008e-01
1.811082038329914212e-04,6.197363603860139847e-03,2.705154940485954285e-03,-9.999771714210510254e-01
1.824418868636712432e-04,6.188668310642242432e-03,2.705567982047796249e-03,-9.999771714210510254e-01
-3.837139047391247004e-06,6.267761811614036560e-03,2.763748401775956154e-03,-9.999765157699584961e-01
9.430796126252971590e-06,6.270997226238250732e-03,2.795516513288021088e-03,-9.999765157699584961e-01
-2.071496965072583407e-05,6.280430592596530914e-03,2.778471447527408600e-03,-9.999764561653137207e-01
-1.458392580389045179e-05,6.293438840657472610e-03,2.772600855678319931e-03,-9.999763369560241699e-01
4.995732069801306352e-06,6.265117786824703217e-03,2.806188073009252548e-03,-9.999764561653137207e-01
-6.713130915159126744e-06,6.263418123126029968e-03,2.779774833470582962e-03,-9.999765157699584961e-01
1.385821233270689845e-04,6.217235233634710312e-03,2.737991278991103172e-03,-9.999769926071166992e-01
1.835529837990179658e-04,6.199218798428773880e-03,2.738420618698000908e-03,-9.999771118164062500e-01
2.972504298668354750e-04,6.188741419464349747e-03,2.617451129481196404e-03,-9.999774098396301270e-01
-1.398321091983234510e-05,6.292962469160556793e-03,2.747998572885990143e-03,-9.999763965606689453e-01
-5.193178367335349321e-06,6.268933881074190140e-03,2.810146892443299294e-03,-9.999763965606689453e-01
-1.030830753734335303e-04,6.366939749568700790e-03,2.587028313428163528e-03,-9.999763965606689453e-01
-1.188768364954739809e-04,6.375382188707590103e-03,2.602946711704134941e-03,-9.999763369560241699e-01
-1.235279778484255075e-04,6.371493916958570480e-03,2.583750057965517044e-03,-9.999763965606689453e-01
-1.136128485086373985e-04,6.342254579067230225e-03,2.589774085208773613e-03,-9.999765157699584961e-01
-1.041131617967039347e-04,6.352620199322700500e-03,2.598475664854049683e-03,-9.999765157699584961e-01
-1.071725855581462383e-04,6.329334340989589691e-03,2.586099784821271896e-03,-9.999766349792480469e-01
-1.238828408531844616e-04,6.386425811797380447e-03,2.586788032203912735e-03,-9.999763369560241699e-01
-1.102041496778838336e-04,6.341734435409307480e-03,2.600841922685503960e-03,-9.999765753746032715e-01
-1.068513010977767408e-04,6.368355359882116318e-03,2.569990465417504311e-03,-9.999764561653137207e-01
-9.998824680224061012e-05,6.374980788677930832e-03,2.585920039564371109e-03,-9.999763965606689453e-01
-2.429653686704114079e-04,7.860472425818443298e-03,3.889952204190194607e-04,-9.999690055847167969e-01
-2.428382431389763951e-04,7.853728719055652618e-03,3.888150095008313656e-04,-9.999690651893615723e-01
-2.499099937267601490e-04,7.852529175579547882e-03,3.872850211337208748e-04,-9.999690651893615723e-01
-2.363420935580506921e-04,7.846435531973838806e-03,3.863202000502496958e-04,-9.999691843986511230e-01
-2.579732099547982216e-04,7.867253385484218597e-03,3.937963920179754496e-04,-9.999689459800720215e-01
-2.512483624741435051e-04,7.860636338591575623e-03,3.825288440566509962e-04,-9.999690055847167969e-01
-2.372092421865090728e-04,7.873923517763614655e-03,3.707809373736381531e-04,-9.999689459800720215e-01
-2.496045490261167288e-04,7.875083945691585541e-03,3.897408314514905214e-04,-9.999688863754272461e-01
-2.397904318058863282e-04,7.876328192651271820e-03,3.733727789949625731e-04,-9.999688863754272461e-01
-2.331307914573699236e-04,7.869689725339412689e-03,3.576303715817630291e-04,-9.999689459800720215e-01
-2.407911379123106599e-04,7.864704355597496033e-03,3.830820787698030472e-04,-9.999690055847167969e-01
-2.500040864106267691e-04,7.869332097470760345e-03,3.702737158164381981e-04,-9.999689459800720215e-01
-2.568168856669217348e-04,7.859019562602043152e-03,3.757418598979711533e-04,-9.999690651893615723e-01
-2.557756670285016298e-04,7.870539091527462006e-03,3.543885832186788321e-04,-9.999689459800720215e-01
-2.505656739231199026e-04,7.867855951189994812e-03,3.459744621068239212e-04,-9.999690055847167969e-01
-2.538016706239432096e-04,7.879807613790035248e-03,3.525535867083817720e-04,-9.999689459800720215e-01
1.125394846894778311e-04,8.488304913043975830e-03,1.396587176714092493e-04,-9.999639987945556641e-01
7.731928053544834256e-05,8.427211083471775055e-03,1.776560966391116381e-04,-9.999644756317138672e-01
2.336955913051497191e-05,8.347205817699432373e-03,1.365273346891626716e-04,-9.999651908874511719e-01
-5.462393164634704590e-05,8.250987157225608826e-03,1.180025901703629643e-05,-9.999659657478332520e-01
-2.905266774178016931e-05,8.255390450358390808e-03,-1.926413278852123767e-05,-9.999659657478332520e-01
-5.923415073993965052e-07,8.295187726616859436e-03,3.652586383395828307e-05,-9.999656677246093750e-01
2.735576890700031072e-05,8.379708975553512573e-03,1.834360155044123530e-04,-9.999648928642272949e-01
8.681913459440693259e-05,8.451540954411029816e-03,2.172685635741800070e-04,-9.999642968177795410e-01
1.085048643290065229e-04,8.491941727697849274e-03,2.344633394386619329e-04,-9.999639391899108887e-01
1.427080132998526096e-04,8.503120392560958862e-03,2.221191971329972148e-04,-9.999638795852661133e-01
1.281788863707333803e-04,8.522524498403072357e-03,2.567005285527557135e-04,-9.999637007713317871e-01
1.651426136959344149e-04,8.573333732783794403e-03,2.783322706818580627e-04,-9.999632239341735840e-01
2.254499995615333319e-04,8.650501258671283722e-03,2.337632904527708888e-04,-9.999625086784362793e-01
2.693877322599291801e-04,8.680110797286033630e-03,2.360246289754286408e-04,-9.999622702598571777e-01
2.667205117177218199e-04,8.717035874724388123e-03,2.367456763749942183e-04,-9.999620318412780762e-01
