1.015121551733002558e-01,1.879625734069377274e-01,1.899058611078864034e-01
1.272216846534213186e-01,1.934579312801361084e-01,1.802298590479897433e-01
1.639810680052550540e-01,1.759700775146484375e-01,1.410197718893656249e-01
1.732745656941059864e-01,1.583829505905212098e-01,8.725590373775454767e-02
1.586850446861313713e-01,1.478744596242904663e-01,3.641406769997073550e-02
1.168510145979764631e-01,1.443663984537124634e-01,2.951616165080485094e-03
9.475724599399855397e-02,1.389481490808201491e-01,1.737700451160789509e-03
6.388767396663577736e-02,1.277774572372436523e-01,7.764238239443340718e-03
2.707274879371281140e-02,1.418852508068084717e-01,4.692040804299996842e-02
1.731411952583522540e-02,1.450636170595526742e-01,9.254126006781929203e-02
3.224648967354434848e-02,1.707038283348083496e-01,1.515331005025711553e-01
7.402908579768087416e-02,1.957540810108184814e-01,1.850621698847946806e-01
9.958489239215850830e-02,2.436210545083077328e-01,1.398868573255999670e-01
9.126451105834898492e-02,2.454262846714101998e-01,7.887608505698820438e-02
1.001837775111198425e-01,2.097714735708521294e-01,1.642616401672932977e-02
1.470717507244315436e-01,2.311304194610787899e-01,7.930476218461990356e-02
3.378829855530860599e-02,2.221413701267494212e-01,1.052406653761863708e-01
1.441925775836857548e-01,2.255379990494845721e-01,1.462113878478283890e-01
5.128425446003305466e-02,2.199585552281317913e-01,1.470565854782048820e-01
5.212893312240061972e-02,1.743615398976193775e-01,3.997790570876346566e-02
1.323752171227714491e-01,1.932433117575188541e-01,3.529678024574387646e-02
