6.403858959674835205e-02,1.477572768926620483e-01,1.432514786720275879e-01
6.403596699237823486e-02,1.477549225091934204e-01,1.432570666074752808e-01
6.403549760580062866e-02,1.477516293525695801e-01,1.432646811008453369e-01
6.403587758541107178e-02,1.477504372596740723e-01,1.432681977748870850e-01
6.403635442256927490e-02,1.477466225624084473e-01,1.432728171348571777e-01
6.403896957635879517e-02,1.477517485618591309e-01,1.432704925537109375e-01
6.403812766075134277e-02,1.477537751197814941e-01,1.432616412639617920e-01
6.403529644012451172e-02,1.477584540843963623e-01,1.432507336139678955e-01
6.403294950723648071e-02,1.477605253458023071e-01,1.432416141033172607e-01
6.403229385614395142e-02,1.477623581886291504e-01,1.432362496852874756e-01
6.403426080942153931e-02,1.477641314268112183e-01,1.432333439588546753e-01
6.403654813766479492e-02,1.477636545896530151e-01,1.432362496852874756e-01
6.404096633195877075e-02,1.477638334035873413e-01,1.432402133941650391e-01
6.404450535774230957e-02,1.477593481540679932e-01,1.432495713233947754e-01
6.404520571231842041e-02,1.477587521076202393e-01,1.432530283927917480e-01
6.405287981033325195e-02,1.477562487125396729e-01,1.432562917470932007e-01
6.405699253082275391e-02,1.477534621953964233e-01,1.432544142007827759e-01
6.405966728925704956e-02,1.477556824684143066e-01,1.432567834854125977e-01
6.406486779451370239e-02,1.477546244859695435e-01,1.432593613862991333e-01
6.406467407941818237e-02,1.477548629045486450e-01,1.432573199272155762e-01
6.406707316637039185e-02,1.477563381195068359e-01,1.432582885026931763e-01
6.406630575656890869e-02,1.477589160203933716e-01,1.432526558637619019e-01
6.406515836715698242e-02,1.477614790201187134e-01,1.432427018880844116e-01
6.405981630086898804e-02,1.477611660957336426e-01,1.432373821735382080e-01
6.405456364154815674e-02,1.477680653333663940e-01,1.432297378778457642e-01
6.404798477888107300e-02,1.477685570716857910e-01,1.432301104068756104e-01
6.403948366641998291e-02,1.477701365947723389e-01,1.432256698608398438e-01
6.403315812349319458e-02,1.477711647748947144e-01,1.432235687971115112e-01
6.402951478958129883e-02,1.477744579315185547e-01,1.432184427976608276e-01
6.402179598808288574e-02,1.477781981229782104e-01,1.432111263275146484e-01
6.401282548904418945e-02,1.477810740470886230e-01,1.432088166475296021e-01
6.400140374898910522e-02,1.477878093719482422e-01,1.431985497474670410e-01
6.398806720972061157e-02,1.477919220924377441e-01,1.431950032711029053e-01
6.397409737110137939e-02,1.477970629930496216e-01,1.431867778301239014e-01
6.395649909973144531e-02,1.478012353181838989e-01,1.431815326213836670e-01
6.395185738801956177e-02,1.477982103824615479e-01,1.431864798069000244e-01
6.393876671791076660e-02,1.477997153997421265e-01,1.431775689125061035e-01
6.393399834632873535e-02,1.477970480918884277e-01,1.431815922260284424e-01
6.392943114042282104e-02,1.477942615747451782e-01,1.431909352540969849e-01
6.392274051904678345e-02,1.477910131216049194e-01,1.431952565908432007e-01
6.391523778438568115e-02,1.477843821048736572e-01,1.432062536478042603e-01
6.391377002000808716e-02,1.477859169244766235e-01,1.432068943977355957e-01
6.398505717515945435e-02,1.477821618318557739e-01,1.432301402091979980e-01
6.398160755634307861e-02,1.478011161088943481e-01,1.431977748870849609e-01
6.396117806434631348e-02,1.477831453084945679e-01,1.432223021984100342e-01
6.394746899604797363e-02,1.477935016155242920e-01,1.432090699672698975e-01
6.392157822847366333e-02,1.477852761745452881e-01,1.432140320539474487e-01
6.392036378383636475e-02,1.477909684181213379e-01,1.431997865438461304e-01
6.391093879938125610e-02,1.477805823087692261e-01,1.432079374790191650e-01
6.394390016794204712e-02,1.478067487478256226e-01,1.432265043258666992e-01
6.395077705383300781e-02,1.478018015623092651e-01,1.432347148656845093e-01
6.393917649984359741e-02,1.477949917316436768e-01,1.432272791862487793e-01
6.388550251722335815e-02,1.477968990802764893e-01,1.432265937328338623e-01
6.390927731990814209e-02,1.477948129177093506e-01,1.432298421859741211e-01
6.388726830482482910e-02,1.478030830621719360e-01,1.432127803564071655e-01
6.389548629522323608e-02,1.478058099746704102e-01,1.432225406169891357e-01
6.390099227428436279e-02,1.478245556354522705e-01,1.432245373725891113e-01
6.389851123094558716e-02,1.478291153907775879e-01,1.432399749755859375e-01
6.392939388751983643e-02,1.478422731161117554e-01,1.432554721832275391e-01
6.395740807056427002e-02,1.478137075901031494e-01,1.432317793369293213e-01
6.391137838363647461e-02,1.478157639503479004e-01,1.432385444641113281e-01
6.390882283449172974e-02,1.478120237588882446e-01,1.432092785835266113e-01
6.396032869815826416e-02,1.477721631526947021e-01,1.431979238986968994e-01
6.390212476253509521e-02,1.478157788515090942e-01,1.431959122419357300e-01
6.388881802558898926e-02,1.478239595890045166e-01,1.431918144226074219e-01
6.389463692903518677e-02,1.478156596422195435e-01,1.431844532489776611e-01
6.384160369634628296e-02,1.478031426668167114e-01,1.431750655174255371e-01
6.386396288871765137e-02,1.478011161088943481e-01,1.432096809148788452e-01
6.384091079235076904e-02,1.478113085031509399e-01,1.431952416896820068e-01
6.385310739278793335e-02,1.478073000907897949e-01,1.431810110807418823e-01
6.385122239589691162e-02,1.478082686662673950e-01,1.431751102209091187e-01
6.384459882974624634e-02,1.478030979633331299e-01,1.431867927312850952e-01
6.385201215744018555e-02,1.478079259395599365e-01,1.431777626276016235e-01
6.384776532649993896e-02,1.478015184402465820e-01,1.431808173656463623e-01
6.385321170091629028e-02,1.478063464164733887e-01,1.431806087493896484e-01
6.385758519172668457e-02,1.478125005960464478e-01,1.431750059127807617e-01
6.386817991733551025e-02,1.478250324726104736e-01,1.431762576103210449e-01
6.389508396387100220e-02,1.478474438190460205e-01,1.431743055582046509e-01
6.391471624374389648e-02,1.478509157896041870e-01,1.431597471237182617e-01
6.383509188890457153e-02,1.477961391210556030e-01,1.431403458118438721e-01
6.391054391860961914e-02,1.478121578693389893e-01,1.431709975004196167e-01
6.394820660352706909e-02,1.477740705013275146e-01,1.431871056556701660e-01
6.402945518493652344e-02,1.477774381637573242e-01,1.431778073310852051e-01
6.404430419206619263e-02,1.477763354778289795e-01,1.431942433118820190e-01
6.403145194053649902e-02,1.477860361337661743e-01,1.431978046894073486e-01
6.401374191045761108e-02,1.477823257446289062e-01,1.431897431612014771e-01
6.400102376937866211e-02,1.477822810411453247e-01,1.431824266910552979e-01
6.399129331111907959e-02,1.477918922901153564e-01,1.431710422039031982e-01
6.398677825927734375e-02,1.477889120578765869e-01,1.431696414947509766e-01
6.398601830005645752e-02,1.477911025285720825e-01,1.431683301925659180e-01
6.398994475603103638e-02,1.477894634008407593e-01,1.431753635406494141e-01
6.398477405309677124e-02,1.477871090173721313e-01,1.431706547737121582e-01
6.394589692354202271e-02,1.478018015623092651e-01,1.432087272405624390e-01
6.399039179086685181e-02,1.478034853935241699e-01,1.432133316993713379e-01
6.398884207010269165e-02,1.478087306022644043e-01,1.431835293769836426e-01
6.400707364082336426e-02,1.478118598461151123e-01,1.431733369827270508e-01
6.400619447231292725e-02,1.478023976087570190e-01,1.431916356086730957e-01
6.400410085916519165e-02,1.478079855442047119e-01,1.431885957717895508e-01
6.400156021118164062e-02,1.478036642074584961e-01,1.431917697191238403e-01
6.399980932474136353e-02,1.478054821491241455e-01,1.431888043880462646e-01
6.401458382606506348e-02,1.478022933006286621e-01,1.431999504566192627e-01
6.402020901441574097e-02,1.478055119514465332e-01,1.431926339864730835e-01
6.401409953832626343e-02,1.478112936019897461e-01,1.431768685579299927e-01
6.403186917304992676e-02,1.477951556444168091e-01,1.431747823953628540e-01
6.403584778308868408e-02,1.477917730808258057e-01,1.431865841150283813e-01
6.402730941772460938e-02,1.477968245744705200e-01,1.431694924831390381e-01
6.402432918548583984e-02,1.477979570627212524e-01,1.431681215763092041e-01
6.401243805885314941e-02,1.477953195571899414e-01,1.431791484355926514e-01
6.405914574861526489e-02,1.478184163570404053e-01,1.431908309459686279e-01
6.395517289638519287e-02,1.478825360536575317e-01,1.432796716690063477e-01
6.400202959775924683e-02,1.478579193353652954e-01,1.431731283664703369e-01
6.399085372686386108e-02,1.479175090789794922e-01,1.431660950183868408e-01
6.397753208875656128e-02,1.477781683206558228e-01,1.432253718376159668e-01
6.398726999759674072e-02,1.477810740470886230e-01,1.432137638330459595e-01
6.397806853055953979e-02,1.477773785591125488e-01,1.432259529829025269e-01
6.407656520605087280e-02,1.479532718658447266e-01,1.431518644094467163e-01
6.403698772192001343e-02,1.477855443954467773e-01,1.432153582572937012e-01
6.399913132190704346e-02,1.477856785058975220e-01,1.432026028633117676e-01
6.402163952589035034e-02,1.477718800306320190e-01,1.432335972785949707e-01
6.402724981307983398e-02,1.478190720081329346e-01,1.431751847267150879e-01
6.401334702968597412e-02,1.477788984775543213e-01,1.432268172502517700e-01
6.402555108070373535e-02,1.477753669023513794e-01,1.432379633188247681e-01
6.404133886098861694e-02,1.477616131305694580e-01,1.432526409626007080e-01
6.401465833187103271e-02,1.477715671062469482e-01,1.432303339242935181e-01
6.401155889034271240e-02,1.478050798177719116e-01,1.432120352983474731e-01
6.402797996997833252e-02,1.477738916873931885e-01,1.432381868362426758e-01
6.404153257608413696e-02,1.477696150541305542e-01,1.432357579469680786e-01
6.408651173114776611e-02,1.478850096464157104e-01,1.432118415832519531e-01
6.416203081607818604e-02,1.479581892490386963e-01,1.431777179241180420e-01
6.409806758165359497e-02,1.479299366474151611e-01,1.432223916053771973e-01
6.413333117961883545e-02,1.479542106389999390e-01,1.431626230478286743e-01
6.407259404659271240e-02,1.478817462921142578e-01,1.432175636291503906e-01
6.402117013931274414e-02,1.479019522666931152e-01,1.432283818721771240e-01
6.405348330736160278e-02,1.479226499795913696e-01,1.432126760482788086e-01
6.399204581975936890e-02,1.477823406457901001e-01,1.431362479925155640e-01
6.404957920312881470e-02,1.477556377649307251e-01,1.431579440832138062e-01
6.401777267456054688e-02,1.479077488183975220e-01,1.432016342878341675e-01
6.400763243436813354e-02,1.477584540843963623e-01,1.432776749134063721e-01
6.398326158523559570e-02,1.478563249111175537e-01,1.432055979967117310e-01
6.399795413017272949e-02,1.478701382875442505e-01,1.432200223207473755e-01
6.404775381088256836e-02,1.479174345731735229e-01,1.432062834501266479e-01
6.400078535079956055e-02,1.478960067033767700e-01,1.432284116744995117e-01
6.393586099147796631e-02,1.477558016777038574e-01,1.433127671480178833e-01
6.398259103298187256e-02,1.477419734001159668e-01,1.433185935020446777e-01
6.399501115083694458e-02,1.477308273315429688e-01,1.433414518833160400e-01
6.397140026092529297e-02,1.477901637554168701e-01,1.433444321155548096e-01
6.392167508602142334e-02,1.477755755186080933e-01,1.433506757020950317e-01
6.397671252489089966e-02,1.477747857570648193e-01,1.433303952217102051e-01
6.391263753175735474e-02,1.477770954370498657e-01,1.433232426643371582e-01
6.401483714580535889e-02,1.477823257446289062e-01,1.433382034301757812e-01
6.395196914672851562e-02,1.477801948785781860e-01,1.433475911617279053e-01
6.396143138408660889e-02,1.477719992399215698e-01,1.433613449335098267e-01
6.398565322160720825e-02,1.477655172348022461e-01,1.433770209550857544e-01
6.394284218549728394e-02,1.477720737457275391e-01,1.433751583099365234e-01
6.396897137165069580e-02,1.477868854999542236e-01,1.433474719524383545e-01
6.392242759466171265e-02,1.478240638971328735e-01,1.433290392160415649e-01
6.384135037660598755e-02,1.477904468774795532e-01,1.433907300233840942e-01
6.383308768272399902e-02,1.478619128465652466e-01,1.434442996978759766e-01
6.387788057327270508e-02,1.476801633834838867e-01,1.433420628309249878e-01
6.388635188341140747e-02,1.476964503526687622e-01,1.433421373367309570e-01
6.396707892417907715e-02,1.476525962352752686e-01,1.433098018169403076e-01
6.389845162630081177e-02,1.476778537034988403e-01,1.432775110006332397e-01
6.393872946500778198e-02,1.476254463195800781e-01,1.433251947164535522e-01
6.392110884189605713e-02,1.476985067129135132e-01,1.433060765266418457e-01
6.393858790397644043e-02,1.476584821939468384e-01,1.432811021804809570e-01
6.375755369663238525e-02,1.477953791618347168e-01,1.431974470615386963e-01
6.372139602899551392e-02,1.477825790643692017e-01,1.431989818811416626e-01
6.382616609334945679e-02,1.477553546428680420e-01,1.432072073221206665e-01
6.376769393682479858e-02,1.478105038404464722e-01,1.431640535593032837e-01
6.380419433116912842e-02,1.477690339088439941e-01,1.432004421949386597e-01
6.380760669708251953e-02,1.477824300527572632e-01,1.431900858879089355e-01
6.377764791250228882e-02,1.477731466293334961e-01,1.432177722454071045e-01
6.379902362823486328e-02,1.478042602539062500e-01,1.432088166475296021e-01
6.379706412553787231e-02,1.477897316217422485e-01,1.432132422924041748e-01
6.375309824943542480e-02,1.478052735328674316e-01,1.432004421949386597e-01
6.379681825637817383e-02,1.477878689765930176e-01,1.432110965251922607e-01
6.374776363372802734e-02,1.477999687194824219e-01,1.431958973407745361e-01
6.376986205577850342e-02,1.476920992136001587e-01,1.431386768817901611e-01
6.376427412033081055e-02,1.476953476667404175e-01,1.431440412998199463e-01
6.381072103977203369e-02,1.476102322340011597e-01,1.432301253080368042e-01
6.397514045238494873e-02,1.476480811834335327e-01,1.431331634521484375e-01
6.452723592519760132e-02,1.482225805521011353e-01,1.430578082799911499e-01
6.465191394090652466e-02,1.483122557401657104e-01,1.429796516895294189e-01
6.450369954109191895e-02,1.482170820236206055e-01,1.430544555187225342e-01
6.453891843557357788e-02,1.482225954532623291e-01,1.430460214614868164e-01
6.449109315872192383e-02,1.482183933258056641e-01,1.430537700653076172e-01
6.468569487333297729e-02,1.482902765274047852e-01,1.430058181285858154e-01
6.465137749910354614e-02,1.483051776885986328e-01,1.430107504129409790e-01
6.464844942092895508e-02,1.482740789651870728e-01,1.430390179157257080e-01
6.455785036087036133e-02,1.481884121894836426e-01,1.431557834148406982e-01
6.456348299980163574e-02,1.481389254331588745e-01,1.432311385869979858e-01
6.448277086019515991e-02,1.482137888669967651e-01,1.428788602352142334e-01
6.447590142488479614e-02,1.482216119766235352e-01,1.428606063127517700e-01
6.446800380945205688e-02,1.482211351394653320e-01,1.428555101156234741e-01
6.446062773466110229e-02,1.482045352458953857e-01,1.428647339344024658e-01
6.447836756706237793e-02,1.481783986091613770e-01,1.428747773170471191e-01
6.450105458498001099e-02,1.481175720691680908e-01,1.428654491901397705e-01
6.444662809371948242e-02,1.481206864118576050e-01,1.428613662719726562e-01
6.445155292749404907e-02,1.481296420097351074e-01,1.428541541099548340e-01
6.445921212434768677e-02,1.481219083070755005e-01,1.428484171628952026e-01
6.446204334497451782e-02,1.481444984674453735e-01,1.428277343511581421e-01
6.449167430400848389e-02,1.481470763683319092e-01,1.428424417972564697e-01
6.447684764862060547e-02,1.481492668390274048e-01,1.428057849407196045e-01
6.447419524192810059e-02,1.481589525938034058e-01,1.427944600582122803e-01
6.453195959329605103e-02,1.481806486845016479e-01,1.428407132625579834e-01
6.464001536369323730e-02,1.482346504926681519e-01,1.429264843463897705e-01
6.461102515459060669e-02,1.484850645065307617e-01,1.429827064275741577e-01
6.497584283351898193e-02,1.484230309724807739e-01,1.431828141212463379e-01
6.515647470951080322e-02,1.484357118606567383e-01,1.436190307140350342e-01
6.517732143402099609e-02,1.484380066394805908e-01,1.435522735118865967e-01
6.516776233911514282e-02,1.484418660402297974e-01,1.435481309890747070e-01
6.515273451805114746e-02,1.484439373016357422e-01,1.435300856828689575e-01
