9.371630352473258631e-04,-9.374975866209242156e-03,2.577568979914806116e-02
2.804574430710983154e-02,-1.829071412223626236e-02,2.255372793802793568e-02
6.613872162117874487e-02,-1.688038944613143300e-02,-1.360964873871757172e-02
6.825926431908986569e-02,-2.125470064743252563e-02,-7.312902966508676161e-02
6.984362318704251393e-02,-4.018970802989894897e-02,-1.167793459463478539e-01
3.436820923337093048e-02,-5.569807428764703139e-02,-1.555010980739866544e-01
6.629310713276709635e-03,-5.200589834335046791e-02,-1.619058113667793952e-01
-1.733531902420056003e-02,-4.094980142579539295e-02,-1.572918254067179611e-01
-5.547920936658452123e-02,-2.082366660088438848e-02,-1.211848772952298786e-01
-6.834154073220941039e-02,-1.923393108176701602e-02,-7.460545564765183602e-02
-5.929061583153790588e-02,-1.667605687600892672e-02,-1.801904156283225603e-02
-2.387021248476811977e-02,-1.034726662416154963e-02,2.075558556297281074e-02
1.656187920949105108e-02,5.084482864957917680e-02,-2.971653616169246670e-02
1.356435312937758625e-02,5.598663591143898666e-02,-9.170994350693607855e-02
2.170293309195277243e-02,1.366996683067061777e-02,-1.481248330031634808e-01
3.899033332906633176e-02,4.719018783765645264e-02,-8.497203244187082061e-02
-5.118335774576005665e-02,4.339152617401605821e-02,-8.076079410359479627e-02
4.794618012103842725e-02,2.661548018463952628e-02,-7.126151094486282353e-03
-4.107024726601699038e-02,2.622513401359172908e-02,-1.039298412448938329e-02
-2.698904774914666349e-02,9.033930990180152193e-03,-1.239124737397066384e-01
4.593823233930936778e-02,4.001816221388150921e-03,-1.243429595435800172e-01
