2.269999999999999882e-03,6.329999999999999689e-03,8.199999999999999824e-04,-9.999799999999999800e-01
2.269999999999999882e-03,6.329999999999999689e-03,8.199999999999999824e-04,-9.999799999999999800e-01
2.259999999999999856e-03,6.329999999999999689e-03,8.099999999999999561e-04,-9.999799999999999800e-01
2.259999999999999856e-03,6.329999999999999689e-03,8.099999999999999561e-04,-9.999799999999999800e-01
2.259999999999999856e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.259999999999999856e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.230000000000000211e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.230000000000000211e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.230000000000000211e-03,6.349999999999999742e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.230000000000000211e-03,6.349999999999999742e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.249999999999999830e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.249999999999999830e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.239999999999999804e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.239999999999999804e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.360000000000000202e-03,8.099999999999999561e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.360000000000000202e-03,8.099999999999999561e-04,-9.999799999999999800e-01
2.239999999999999804e-03,6.340000000000000149e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.239999999999999804e-03,6.340000000000000149e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.340000000000000149e-03,8.000000000000000383e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.340000000000000149e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.220000000000000185e-03,6.340000000000000149e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.200000000000000133e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.200000000000000133e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.190000000000000106e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.190000000000000106e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.180000000000000080e-03,6.329999999999999689e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.180000000000000080e-03,6.329999999999999689e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.180000000000000080e-03,6.320000000000000097e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.180000000000000080e-03,6.320000000000000097e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.170000000000000054e-03,6.329999999999999689e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.170000000000000054e-03,6.329999999999999689e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.160000000000000028e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.160000000000000028e-03,6.340000000000000149e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.170000000000000054e-03,6.320000000000000097e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.170000000000000054e-03,6.320000000000000097e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.150000000000000001e-03,6.329999999999999689e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.150000000000000001e-03,6.329999999999999689e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.150000000000000001e-03,6.329999999999999689e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.150000000000000001e-03,6.329999999999999689e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.119999999999999923e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.119999999999999923e-03,6.340000000000000149e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.329999999999999689e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.329999999999999689e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.139999999999999975e-03,6.309999999999999637e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.139999999999999975e-03,6.309999999999999637e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.139999999999999975e-03,6.309999999999999637e-03,7.500000000000000156e-04,-9.999799999999999800e-01
2.139999999999999975e-03,6.309999999999999637e-03,7.500000000000000156e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.320000000000000097e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.320000000000000097e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.099999999999999870e-03,6.329999999999999689e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.099999999999999870e-03,6.329999999999999689e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.099999999999999870e-03,6.320000000000000097e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.099999999999999870e-03,6.320000000000000097e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.300000000000000044e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.300000000000000044e-03,7.600000000000000418e-04,-9.999799999999999800e-01
2.079999999999999818e-03,6.320000000000000097e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.079999999999999818e-03,6.320000000000000097e-03,7.699999999999999597e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.289999999999999584e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.289999999999999584e-03,7.900000000000000121e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.300000000000000044e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.109999999999999896e-03,6.300000000000000044e-03,7.799999999999999859e-04,-9.999799999999999800e-01
2.129999999999999949e-03,6.289999999999999584e-03,7.900000000000000121e-04,-9.999799999999999800e-01
