8.405999999999999583e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.405999999999999583e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.404000000000000359e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.404000000000000359e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401999999999999746e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401999999999999746e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482999999999999874e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482999999999999874e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066300000000000026e-01
8.401999999999999746e-02,1.482900000000000051e-01,1.066399999999999987e-01
8.401999999999999746e-02,1.482900000000000051e-01,1.066399999999999987e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066399999999999987e-01
8.401000000000000134e-02,1.482900000000000051e-01,1.066399999999999987e-01
8.400000000000000522e-02,1.482999999999999874e-01,1.066300000000000026e-01
8.400000000000000522e-02,1.482999999999999874e-01,1.066300000000000026e-01
8.397000000000000297e-02,1.483099999999999974e-01,1.066200000000000064e-01
8.397000000000000297e-02,1.483099999999999974e-01,1.066200000000000064e-01
8.394999999999999685e-02,1.483200000000000074e-01,1.066099999999999964e-01
8.394999999999999685e-02,1.483200000000000074e-01,1.066099999999999964e-01
8.393000000000000460e-02,1.483200000000000074e-01,1.066099999999999964e-01
8.393000000000000460e-02,1.483200000000000074e-01,1.066099999999999964e-01
8.391999999999999460e-02,1.483299999999999896e-01,1.066000000000000003e-01
8.391999999999999460e-02,1.483299999999999896e-01,1.066000000000000003e-01
8.390999999999999848e-02,1.483299999999999896e-01,1.065900000000000042e-01
8.390999999999999848e-02,1.483299999999999896e-01,1.065900000000000042e-01
8.390999999999999848e-02,1.483299999999999896e-01,1.065900000000000042e-01
8.390999999999999848e-02,1.483299999999999896e-01,1.065900000000000042e-01
8.390000000000000235e-02,1.483399999999999996e-01,1.065799999999999942e-01
8.390000000000000235e-02,1.483399999999999996e-01,1.065799999999999942e-01
8.387999999999999623e-02,1.483399999999999996e-01,1.065699999999999981e-01
8.387999999999999623e-02,1.483399999999999996e-01,1.065699999999999981e-01
8.386000000000000398e-02,1.483500000000000096e-01,1.065600000000000019e-01
8.386000000000000398e-02,1.483500000000000096e-01,1.065600000000000019e-01
8.383999999999999786e-02,1.483599999999999919e-01,1.065500000000000058e-01
8.383999999999999786e-02,1.483599999999999919e-01,1.065500000000000058e-01
8.382000000000000561e-02,1.483599999999999919e-01,1.065399999999999958e-01
8.382000000000000561e-02,1.483599999999999919e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.380999999999999561e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379999999999999949e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379000000000000337e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.379000000000000337e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.377999999999999337e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.377999999999999337e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.376999999999999724e-02,1.483800000000000119e-01,1.065299999999999997e-01
8.376999999999999724e-02,1.483800000000000119e-01,1.065299999999999997e-01
8.376000000000000112e-02,1.483800000000000119e-01,1.065399999999999958e-01
8.376000000000000112e-02,1.483800000000000119e-01,1.065399999999999958e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065399999999999958e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376999999999999724e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065500000000000058e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065600000000000019e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065600000000000019e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065600000000000019e-01
8.376000000000000112e-02,1.483700000000000019e-01,1.065600000000000019e-01
8.376000000000000112e-02,1.483599999999999919e-01,1.065699999999999981e-01
8.376000000000000112e-02,1.483599999999999919e-01,1.065699999999999981e-01
8.376000000000000112e-02,1.483599999999999919e-01,1.065799999999999942e-01
8.376000000000000112e-02,1.483599999999999919e-01,1.065799999999999942e-01
8.376999999999999724e-02,1.483599999999999919e-01,1.065900000000000042e-01
8.376999999999999724e-02,1.483599999999999919e-01,1.065900000000000042e-01
8.376000000000000112e-02,1.483500000000000096e-01,1.066000000000000003e-01
8.376000000000000112e-02,1.483500000000000096e-01,1.066000000000000003e-01
8.375000000000000500e-02,1.483500000000000096e-01,1.066000000000000003e-01
8.375000000000000500e-02,1.483500000000000096e-01,1.066000000000000003e-01
8.373999999999999500e-02,1.483500000000000096e-01,1.066099999999999964e-01
8.373999999999999500e-02,1.483500000000000096e-01,1.066099999999999964e-01
8.375000000000000500e-02,1.483500000000000096e-01,1.066099999999999964e-01
8.375000000000000500e-02,1.483500000000000096e-01,1.066099999999999964e-01
8.379000000000000337e-02,1.483399999999999996e-01,1.066099999999999964e-01
8.379000000000000337e-02,1.483399999999999996e-01,1.066099999999999964e-01
8.382000000000000561e-02,1.483299999999999896e-01,1.066200000000000064e-01
8.382000000000000561e-02,1.483299999999999896e-01,1.066200000000000064e-01
8.383000000000000174e-02,1.483200000000000074e-01,1.066399999999999987e-01
8.383000000000000174e-02,1.483200000000000074e-01,1.066399999999999987e-01
8.384999999999999398e-02,1.483099999999999974e-01,1.066499999999999948e-01
8.387999999999999623e-02,1.483099999999999974e-01,1.066499999999999948e-01
8.387999999999999623e-02,1.483099999999999974e-01,1.066499999999999948e-01
8.387000000000000011e-02,1.483099999999999974e-01,1.066499999999999948e-01
8.387000000000000011e-02,1.483099999999999974e-01,1.066399999999999987e-01
8.387000000000000011e-02,1.483099999999999974e-01,1.066399999999999987e-01
8.387999999999999623e-02,1.483099999999999974e-01,1.066200000000000064e-01
8.387999999999999623e-02,1.483099999999999974e-01,1.066200000000000064e-01
8.387000000000000011e-02,1.483099999999999974e-01,1.066099999999999964e-01
8.387000000000000011e-02,1.483099999999999974e-01,1.066099999999999964e-01
8.384999999999999398e-02,1.483200000000000074e-01,1.065900000000000042e-01
8.384999999999999398e-02,1.483200000000000074e-01,1.065900000000000042e-01
8.379999999999999949e-02,1.482900000000000051e-01,1.065900000000000042e-01
8.379999999999999949e-02,1.482900000000000051e-01,1.065900000000000042e-01
8.383000000000000174e-02,1.482400000000000106e-01,1.066399999999999987e-01
8.383000000000000174e-02,1.482400000000000106e-01,1.066399999999999987e-01
8.382000000000000561e-02,1.482499999999999929e-01,1.066499999999999948e-01
8.382000000000000561e-02,1.482499999999999929e-01,1.066499999999999948e-01
8.382000000000000561e-02,1.482600000000000029e-01,1.066399999999999987e-01
8.382000000000000561e-02,1.482600000000000029e-01,1.066399999999999987e-01
8.383000000000000174e-02,1.482799999999999951e-01,1.066399999999999987e-01
8.383000000000000174e-02,1.482799999999999951e-01,1.066399999999999987e-01
8.383999999999999786e-02,1.482999999999999874e-01,1.066499999999999948e-01
8.383999999999999786e-02,1.482999999999999874e-01,1.066499999999999948e-01
8.387999999999999623e-02,1.482300000000000006e-01,1.066799999999999971e-01
8.387999999999999623e-02,1.482300000000000006e-01,1.066799999999999971e-01
8.387999999999999623e-02,1.482300000000000006e-01,1.066600000000000048e-01
8.387999999999999623e-02,1.482300000000000006e-01,1.066600000000000048e-01
8.384999999999999398e-02,1.482400000000000106e-01,1.066499999999999948e-01
8.384999999999999398e-02,1.482400000000000106e-01,1.066499999999999948e-01
8.379000000000000337e-02,1.482499999999999929e-01,1.066399999999999987e-01
8.379000000000000337e-02,1.482499999999999929e-01,1.066399999999999987e-01
8.376999999999999724e-02,1.482700000000000129e-01,1.066200000000000064e-01
8.376999999999999724e-02,1.482700000000000129e-01,1.066200000000000064e-01
8.376999999999999724e-02,1.482700000000000129e-01,1.066099999999999964e-01
8.376999999999999724e-02,1.482700000000000129e-01,1.066099999999999964e-01
8.376999999999999724e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.376999999999999724e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.377999999999999337e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.377999999999999337e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.380999999999999561e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.380999999999999561e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.380999999999999561e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.380999999999999561e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.379999999999999949e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.379999999999999949e-02,1.482600000000000029e-01,1.066200000000000064e-01
8.379000000000000337e-02,1.482700000000000129e-01,1.066099999999999964e-01
8.379000000000000337e-02,1.482700000000000129e-01,1.066099999999999964e-01
8.377999999999999337e-02,1.482700000000000129e-01,1.066000000000000003e-01
8.377999999999999337e-02,1.482700000000000129e-01,1.066000000000000003e-01
8.379000000000000337e-02,1.481999999999999984e-01,1.066600000000000048e-01
8.379000000000000337e-02,1.481999999999999984e-01,1.066600000000000048e-01
8.379000000000000337e-02,1.482100000000000084e-01,1.066499999999999948e-01
8.379000000000000337e-02,1.482100000000000084e-01,1.066499999999999948e-01
8.379000000000000337e-02,1.482199999999999906e-01,1.066499999999999948e-01
8.379000000000000337e-02,1.482199999999999906e-01,1.066499999999999948e-01
8.383000000000000174e-02,1.482700000000000129e-01,1.066700000000000009e-01
8.383000000000000174e-02,1.482700000000000129e-01,1.066700000000000009e-01
8.379999999999999949e-02,1.483599999999999919e-01,1.066000000000000003e-01
8.379999999999999949e-02,1.483599999999999919e-01,1.066000000000000003e-01
8.379000000000000337e-02,1.483599999999999919e-01,1.066000000000000003e-01
8.379000000000000337e-02,1.483599999999999919e-01,1.066000000000000003e-01
8.379000000000000337e-02,1.483700000000000019e-01,1.065900000000000042e-01
8.379000000000000337e-02,1.483700000000000019e-01,1.065900000000000042e-01
