Format Version,1.23,Take Name,danielle_ear2ear_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-07 01.49.30.793 PM,Total Frames in Take,313,Total Exported Frames,313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
209,3.483333,0.578641,0.205793,0.340490,0.711962,0.081959,0.170482,0.086494,0.000143,0.211847,0.217701,0.140692,0.960424,0.207993,0.259930,0.103551,0.950680,0.081959,0.170485,0.086496,0.000000,0.193996,0.234052,0.167739,0.958632,0.224167,0.202839,0.112700,0.917702,0.217075,0.185109,0.150766,0.928262,,,,,,,,,,,,,0.211850,0.217548,0.140672,0.207888,0.259935,0.103424,,,,0.194112,0.234157,0.167751,0.224290,0.203092,0.112869,0.216936,0.184899,0.150732
210,3.500000,0.581771,0.203663,0.337050,0.711661,0.082191,0.168830,0.086752,0.000184,0.212645,0.214688,0.140758,0.956105,0.209031,0.257127,0.103834,0.946453,0.082191,0.168833,0.086754,0.000000,0.195020,0.231057,0.167942,0.950580,0.224750,0.199858,0.112655,0.886173,0.217630,0.182004,0.150658,0.917496,,,,,,,,,,,,,0.212643,0.214513,0.140745,0.208904,0.257110,0.103662,,,,0.195185,0.231165,0.167939,0.224893,0.200212,0.112903,0.217450,0.181734,0.150598
211,3.516667,0.584904,0.201659,0.333531,0.711321,0.082353,0.167230,0.087070,0.000188,0.213375,0.211734,0.140835,0.957226,0.209989,0.254379,0.104127,0.943761,0.082353,0.167233,0.087073,0.000000,0.195982,0.228120,0.168158,0.951285,0.225257,0.196938,0.112620,0.884954,0.218119,0.178963,0.150562,0.915315,,,,,,,,,,,,,0.213383,0.211564,0.140815,0.209855,0.254367,0.103946,,,,0.196151,0.228216,0.168163,0.225412,0.197292,0.112870,0.217921,0.178694,0.150509
212,3.533333,0.587538,0.200613,0.328995,0.711559,0.082302,0.165678,0.087591,0.000216,0.214007,0.208889,0.140738,0.957226,0.210799,0.251648,0.104148,0.943761,0.082302,0.165682,0.087593,0.000000,0.196910,0.225364,0.168194,0.951285,0.225602,0.194054,0.112424,0.884954,0.218512,0.176054,0.150363,0.915315,,,,,,,,,,,,,0.214027,0.208733,0.140716,0.210639,0.251637,0.103952,,,,0.197092,0.225486,0.168200,0.225787,0.194436,0.112700,0.218285,0.175717,0.150300
213,3.550000,0.589640,0.199966,0.324492,0.712070,0.082234,0.164069,0.088276,0.000171,0.214588,0.206124,0.140734,0.970906,0.211535,0.248946,0.104204,0.950178,0.082234,0.164072,0.088279,0.000000,0.197782,0.222713,0.168301,0.960354,0.225902,0.191222,0.112342,0.915515,0.218872,0.173242,0.150302,0.917451,,,,,,,,,,,,,0.214625,0.206013,0.140738,0.211405,0.248983,0.104057,,,,0.197901,0.222817,0.168290,0.226040,0.191477,0.112515,0.218707,0.172957,0.150283
214,3.566667,0.591574,0.198225,0.322497,0.711858,0.082566,0.162378,0.088419,0.000202,0.215214,0.203525,0.140855,0.970906,0.212354,0.246486,0.104472,0.950178,0.082566,0.162382,0.088421,0.000000,0.198533,0.220115,0.168498,0.960354,0.226411,0.188657,0.112399,0.915515,0.219327,0.170589,0.150308,0.917451,,,,,,,,,,,,,0.215211,0.203371,0.140829,0.212221,0.246489,0.104296,,,,0.198704,0.220212,0.168486,0.226567,0.189010,0.112645,0.219136,0.170291,0.150275
215,3.583333,0.594076,0.197110,0.318409,0.711924,0.082492,0.161081,0.088958,0.000159,0.215723,0.201007,0.140856,0.972688,0.213039,0.244084,0.104597,0.953148,0.082492,0.161085,0.088960,0.000000,0.199312,0.217661,0.168621,0.963406,0.226661,0.186121,0.112308,0.919292,0.219613,0.168014,0.150204,0.924055,,,,,,,,,,,,,0.215757,0.200903,0.140853,0.212918,0.244120,0.104459,,,,0.199430,0.217747,0.168607,0.226792,0.186359,0.112482,0.219452,0.167757,0.150184
216,3.600000,0.596242,0.196003,0.315495,0.711717,0.082570,0.159660,0.089300,0.000167,0.216218,0.198610,0.140865,0.972688,0.213680,0.241808,0.104739,0.953148,0.082571,0.159663,0.089303,0.000000,0.200004,0.215285,0.168733,0.963406,0.226968,0.183740,0.112238,0.919292,0.219935,0.165567,0.150105,0.924055,,,,,,,,,,,,,0.216248,0.198502,0.140860,0.213564,0.241836,0.104597,,,,0.200116,0.215377,0.168735,0.227103,0.183991,0.112397,0.219775,0.165304,0.150092
217,3.616667,0.597770,0.195858,0.312402,0.711840,0.082547,0.158159,0.089647,0.000161,0.216623,0.196360,0.140658,0.974062,0.214153,0.239603,0.104583,0.954347,0.082547,0.158162,0.089649,0.000000,0.200619,0.213093,0.168612,0.963478,0.227169,0.181459,0.111970,0.921630,0.220207,0.163289,0.149852,0.922332,,,,,,,,,,,,,0.216661,0.196263,0.140658,0.214032,0.239636,0.104450,,,,0.200728,0.213190,0.168603,0.227304,0.181692,0.112133,0.220047,0.163023,0.149831
218,3.633333,0.599313,0.194994,0.309902,0.711873,0.082675,0.156692,0.089761,0.000202,0.217086,0.194106,0.140474,0.974062,0.214744,0.237424,0.104479,0.954347,0.082675,0.156695,0.089764,0.000000,0.201245,0.210874,0.168500,0.963478,0.227476,0.179200,0.111732,0.921630,0.220522,0.161001,0.149601,0.922332,,,,,,,,,,,,,0.217102,0.193976,0.140452,0.214614,0.237428,0.104304,,,,0.201416,0.210936,0.168464,0.227621,0.179556,0.111981,0.220321,0.160708,0.149585
219,3.650000,0.602614,0.192760,0.306044,0.711363,0.082557,0.155912,0.090099,0.000163,0.217490,0.191832,0.140505,0.972194,0.215412,0.235357,0.104744,0.953557,0.082557,0.155915,0.090101,0.000000,0.201905,0.208598,0.168676,0.964660,0.227638,0.176982,0.111648,0.923926,0.220656,0.158650,0.149448,0.923964,,,,,,,,,,,,,0.217528,0.191728,0.140503,0.215294,0.235411,0.104611,,,,0.202013,0.208689,0.168658,0.227764,0.177203,0.111814,0.220501,0.158388,0.149436
220,3.666667,0.603237,0.193189,0.304885,0.711216,0.082734,0.154321,0.090146,0.000203,0.217835,0.190050,0.140234,0.972194,0.215727,0.233590,0.104494,0.953557,0.082734,0.154324,0.090148,0.000000,0.202342,0.206826,0.168449,0.964660,0.227894,0.175197,0.111348,0.923926,0.220981,0.156860,0.149158,0.923964,,,,,,,,,,,,,0.217860,0.189910,0.140209,0.215584,0.233591,0.104323,,,,0.202513,0.206902,0.168422,0.228059,0.175552,0.111595,0.220762,0.156568,0.149134
221,3.683333,0.603959,0.195481,0.300657,0.711776,0.082486,0.152913,0.090897,0.000165,0.218150,0.188251,0.139728,0.975371,0.215903,0.231703,0.103890,0.955454,0.082487,0.152917,0.090899,0.000000,0.202964,0.205162,0.168029,0.965816,0.227903,0.173283,0.110796,0.921100,0.221244,0.155074,0.148714,0.922062,,,,,,,,,,,,,0.218194,0.188164,0.139713,0.215783,0.231737,0.103762,,,,0.203076,0.205239,0.168011,0.228035,0.173522,0.110954,0.221076,0.154811,0.148717
222,3.700000,0.606910,0.192622,0.296895,0.711625,0.082560,0.152390,0.091032,0.000177,0.218677,0.186160,0.139709,0.975371,0.216777,0.229798,0.104077,0.955454,0.082560,0.152393,0.091034,0.000000,0.203724,0.203089,0.168124,0.965816,0.228215,0.171230,0.110686,0.921100,0.221464,0.152912,0.148535,0.922062,,,,,,,,,,,,,0.218742,0.186100,0.139715,0.216658,0.229835,0.103933,,,,0.203828,0.203157,0.168100,0.228335,0.171476,0.110854,0.221293,0.152621,0.148530
223,3.716667,0.610785,0.189374,0.294925,0.709998,0.082764,0.151993,0.090920,0.000169,0.219156,0.184350,0.139789,0.979741,0.217550,0.228308,0.104538,0.954943,0.082765,0.151996,0.090923,0.000000,0.204345,0.201140,0.168360,0.968599,0.228566,0.169603,0.110631,0.922951,0.221707,0.151007,0.148325,0.920188,,,,,,,,,,,,,0.219209,0.184288,0.139784,0.217437,0.228351,0.104404,,,,0.204451,0.201201,0.168331,0.228682,0.169834,0.110799,0.221545,0.150732,0.148325
224,3.733333,0.614004,0.186747,0.292714,0.708832,0.083056,0.151614,0.090767,0.000208,0.219731,0.182703,0.139669,0.979741,0.218382,0.226907,0.104716,0.954943,0.083057,0.151617,0.090769,0.000000,0.205073,0.199403,0.168372,0.968599,0.229001,0.168089,0.110401,0.922951,0.222063,0.149288,0.147978,0.920188,,,,,,,,,,,,,0.219765,0.182608,0.139668,0.218248,0.226882,0.104541,,,,0.205238,0.199452,0.168335,0.229161,0.168461,0.110634,0.221837,0.148987,0.147958
225,3.750000,0.616260,0.185344,0.291349,0.707804,0.083344,0.151068,0.090744,0.000222,0.220207,0.181391,0.139603,0.969349,0.218982,0.225766,0.104863,0.941576,0.083345,0.151071,0.090747,0.000000,0.205653,0.198010,0.168406,0.955336,0.229379,0.166880,0.110252,0.882753,0.222419,0.147927,0.147749,0.902335,,,,,,,,,,,,,0.220244,0.181279,0.139570,0.218840,0.225787,0.104678,,,,0.205821,0.198063,0.168374,0.229544,0.167235,0.110511,0.222191,0.147610,0.147740
226,3.766667,0.617818,0.184103,0.289825,0.707396,0.083691,0.150485,0.090746,0.000209,0.220732,0.180117,0.139529,0.975731,0.219645,0.224596,0.104917,0.942453,0.083692,0.150488,0.090748,0.000000,0.206279,0.196712,0.168396,0.958582,0.229812,0.165654,0.110125,0.890732,0.222819,0.146621,0.147576,0.901612,,,,,,,,,,,,,0.220781,0.180036,0.139508,0.219499,0.224604,0.104739,,,,0.206433,0.196773,0.168388,0.229989,0.165980,0.110355,0.222583,0.146307,0.147554
227,3.783333,0.620142,0.182612,0.287251,0.706798,0.083876,0.150194,0.090802,0.000212,0.221220,0.178811,0.139338,0.975731,0.220308,0.223432,0.104904,0.942453,0.083877,0.150197,0.090804,0.000000,0.206943,0.195378,0.168308,0.958582,0.230135,0.164410,0.109854,0.890732,0.223128,0.145272,0.147247,0.901612,,,,,,,,,,,,,0.221274,0.178726,0.139339,0.220170,0.223453,0.104719,,,,0.207096,0.195423,0.168272,0.230293,0.164743,0.110091,0.222901,0.144959,0.147230
228,3.800000,0.622737,0.180949,0.285254,0.705752,0.084080,0.149870,0.090716,0.000219,0.221667,0.177516,0.139123,0.969919,0.220921,0.222320,0.104924,0.940516,0.084080,0.149873,0.090718,0.000000,0.207535,0.194007,0.168208,0.955886,0.230449,0.163222,0.109547,0.880309,0.223415,0.143927,0.146855,0.903740,,,,,,,,,,,,,0.221698,0.177401,0.139105,0.220783,0.222323,0.104730,,,,0.207703,0.194057,0.168189,0.230625,0.163587,0.109802,0.223179,0.143624,0.146830
229,3.816667,0.625040,0.179428,0.282917,0.705046,0.084205,0.149642,0.090758,0.000218,0.222058,0.176314,0.138956,0.969919,0.221485,0.221263,0.104945,0.940516,0.084205,0.149645,0.090760,0.000000,0.208086,0.192763,0.168142,0.955886,0.230690,0.162094,0.109301,0.880309,0.223635,0.142684,0.146545,0.903740,,,,,,,,,,,,,0.222110,0.176230,0.138926,0.221350,0.221263,0.104770,,,,0.208237,0.192815,0.168118,0.230849,0.162440,0.109550,0.223408,0.142369,0.146525
230,3.833333,0.626619,0.177168,0.283192,0.704104,0.084578,0.149003,0.090243,0.000238,0.222385,0.175102,0.138885,0.969357,0.222002,0.220215,0.105087,0.933151,0.084579,0.149006,0.090245,0.000000,0.208387,0.191446,0.168117,0.957863,0.231051,0.161003,0.109181,0.875401,0.223862,0.141432,0.146315,0.905939,,,,,,,,,,,,,0.222498,0.175060,0.138862,0.221882,0.220214,0.104848,,,,0.208535,0.191373,0.168081,0.231164,0.161395,0.109466,0.223607,0.141156,0.146328
231,3.850000,0.628572,0.175208,0.281615,0.703486,0.084781,0.148702,0.090191,0.000255,0.222743,0.173911,0.138863,0.969357,0.222568,0.219162,0.105250,0.933151,0.084782,0.148705,0.090194,0.000000,0.208843,0.190206,0.168169,0.957863,0.231322,0.159890,0.109097,0.875401,0.224055,0.140204,0.146156,0.905939,,,,,,,,,,,,,0.222846,0.173845,0.138850,0.222459,0.219132,0.104993,,,,0.208993,0.190138,0.168138,0.231430,0.160339,0.109396,0.223804,0.139919,0.146158
232,3.866667,0.630934,0.173039,0.280950,0.702173,0.084976,0.148438,0.090000,0.000285,0.223010,0.172839,0.138878,0.968832,0.223019,0.218290,0.105535,0.926465,0.084976,0.148441,0.090003,0.000000,0.209158,0.189010,0.168275,0.950722,0.231549,0.158963,0.109033,0.846782,0.224192,0.139084,0.145970,0.896201,,,,,,,,,,,,,0.223108,0.172782,0.138826,0.222904,0.218272,0.105266,,,,0.209330,0.188928,0.168224,0.231656,0.159442,0.109400,0.223931,0.138761,0.145977
233,3.883333,0.633306,0.171210,0.279996,0.700866,0.085131,0.148192,0.089980,0.000291,0.223275,0.171799,0.138937,0.968832,0.223441,0.217439,0.105852,0.926465,0.085132,0.148195,0.089983,0.000000,0.209496,0.187855,0.168431,0.950722,0.231751,0.158061,0.109010,0.846782,0.224334,0.138001,0.145837,0.896201,,,,,,,,,,,,,0.223386,0.171740,0.138897,0.223318,0.217411,0.105569,,,,0.209663,0.187788,0.168395,0.231867,0.158553,0.109385,0.224061,0.137663,0.145820
234,3.900000,0.634761,0.169966,0.279542,0.700033,0.085333,0.147707,0.090005,0.000295,0.223527,0.170826,0.139056,0.959585,0.223797,0.216585,0.106138,0.924466,0.085334,0.147710,0.090008,0.000000,0.209781,0.186805,0.168608,0.941135,0.231973,0.157178,0.109080,0.832615,0.224509,0.137001,0.145833,0.906008,,,,,,,,,,,,,0.223633,0.170734,0.138977,0.223695,0.216570,0.105854,,,,0.209959,0.186673,0.168530,0.232049,0.157690,0.109505,0.224251,0.136728,0.145851
235,3.916667,0.635675,0.168562,0.279604,0.699518,0.085625,0.147211,0.089938,0.000312,0.223791,0.169958,0.139239,0.959585,0.224184,0.215806,0.106447,0.924466,0.085625,0.147214,0.089940,0.000000,0.210033,0.185880,0.168816,0.941135,0.232255,0.156377,0.109237,0.832615,0.224706,0.136112,0.145925,0.906008,,,,,,,,,,,,,0.223888,0.169851,0.139143,0.224087,0.215738,0.106153,,,,0.210226,0.185751,0.168726,0.232319,0.156967,0.109727,0.224448,0.135827,0.145914
236,3.933333,0.635977,0.168410,0.279944,0.699144,0.085907,0.146528,0.090051,0.000338,0.224047,0.169274,0.139426,0.953167,0.224434,0.215159,0.106685,0.916674,0.085908,0.146531,0.090054,0.000000,0.210272,0.185159,0.169016,0.936235,0.232527,0.155730,0.109412,0.791279,0.224973,0.135422,0.146075,0.905563,,,,,,,,,,,,,0.224163,0.169181,0.139312,0.224352,0.215098,0.106367,,,,0.210453,0.185006,0.168922,0.232549,0.156338,0.109984,0.224736,0.135130,0.146037
237,3.950000,0.637065,0.170093,0.276614,0.699072,0.085678,0.146102,0.091038,0.000144,0.224235,0.168478,0.139404,0.953167,0.224515,0.214347,0.106639,0.916674,0.085678,0.146105,0.091041,0.000000,0.210719,0.184414,0.169085,0.936235,0.232459,0.154896,0.109335,0.791279,0.225112,0.134626,0.146061,0.905563,,,,,,,,,,,,,0.224423,0.168536,0.139448,0.224490,0.214547,0.106537,,,,0.210678,0.184329,0.169012,0.232381,0.154849,0.109423,0.225069,0.134500,0.146105
238,3.966667,0.637571,0.170532,0.276623,0.698499,0.085910,0.145311,0.091205,0.000146,0.224502,0.167728,0.139448,0.956196,0.224715,0.213636,0.106738,0.944456,0.085910,0.145314,0.091208,0.000000,0.211007,0.183619,0.169163,0.970575,0.232704,0.154188,0.109355,0.970998,0.225411,0.133868,0.146064,0.964910,,,,,,,,,,,,,0.224670,0.167775,0.139468,0.224692,0.213825,0.106625,,,,0.210980,0.183520,0.169106,0.232638,0.154167,0.109449,0.225361,0.133751,0.146122
239,3.983333,0.637892,0.171320,0.275986,0.698266,0.086043,0.144378,0.091544,0.000138,0.224737,0.166809,0.139488,0.956196,0.224873,0.212720,0.106782,0.944456,0.086044,0.144381,0.091546,0.000000,0.211305,0.182696,0.169233,0.970575,0.232875,0.153274,0.109375,0.970998,0.225665,0.132949,0.146099,0.964910,,,,,,,,,,,,,0.224901,0.166865,0.139503,0.224856,0.212907,0.106679,,,,0.211268,0.182596,0.169183,0.232803,0.153231,0.109460,0.225628,0.132849,0.146152
240,4.000000,0.637787,0.171921,0.275619,0.698359,0.086168,0.143304,0.091773,0.000152,0.224915,0.165803,0.139532,0.953673,0.225000,0.211690,0.106793,0.940545,0.086168,0.143307,0.091776,0.000000,0.211515,0.181708,0.169282,0.972913,0.233020,0.152247,0.109420,0.969981,0.225859,0.131948,0.146167,0.959687,,,,,,,,,,,,,0.225092,0.165847,0.139563,0.224970,0.211892,0.106670,,,,0.211485,0.181621,0.169224,0.232956,0.152231,0.109520,0.225804,0.131805,0.146217
241,4.016667,0.637734,0.173604,0.274509,0.698428,0.086082,0.142067,0.092228,0.000151,0.224993,0.164716,0.139438,0.952603,0.224929,0.210555,0.106631,0.946919,0.086083,0.142070,0.092230,0.000000,0.211694,0.180657,0.169214,0.981908,0.232993,0.151120,0.109316,0.967878,0.225981,0.130871,0.146119,0.952816,,,,,,,,,,,,,0.225169,0.164785,0.139448,0.224897,0.210730,0.106515,,,,0.211657,0.180603,0.169182,0.232935,0.151110,0.109430,0.225931,0.130691,0.146143
242,4.033333,0.638290,0.175109,0.270956,0.698931,0.085672,0.141114,0.093073,0.000155,0.224978,0.163364,0.139299,0.952603,0.224853,0.209141,0.106405,0.946919,0.085673,0.141117,0.093076,0.000000,0.211937,0.179409,0.169134,0.981908,0.232727,0.149683,0.109150,0.967878,0.225893,0.129529,0.146038,0.952816,,,,,,,,,,,,,0.225118,0.163401,0.139324,0.224768,0.209306,0.106330,,,,0.211944,0.179468,0.169082,0.232751,0.149669,0.109284,0.225805,0.129283,0.146004
243,4.050000,0.638859,0.174350,0.270829,0.698651,0.085427,0.139646,0.092861,0.000158,0.224736,0.161660,0.139190,0.950717,0.224682,0.207486,0.106365,0.942021,0.085427,0.139649,0.092864,0.000000,0.211699,0.177675,0.169042,0.977644,0.232483,0.148015,0.109023,0.966602,0.225607,0.127813,0.145878,0.954871,,,,,,,,,,,,,0.224916,0.161738,0.139209,0.224644,0.207683,0.106248,,,,0.211668,0.177605,0.168996,0.232429,0.147979,0.109140,0.225549,0.127645,0.145905
244,4.066667,0.640116,0.173756,0.266888,0.699165,0.084785,0.138808,0.093441,0.000156,0.224461,0.159845,0.139113,0.950717,0.224572,0.205672,0.106290,0.942021,0.084785,0.138811,0.093443,0.000000,0.211677,0.175948,0.169027,0.977644,0.231970,0.146148,0.108910,0.966602,0.225127,0.125993,0.145796,0.954871,,,,,,,,,,,,,0.224605,0.159895,0.139146,0.224500,0.205849,0.106221,,,,0.211679,0.175978,0.168951,0.231970,0.146122,0.109037,0.225052,0.125761,0.145782
245,4.083333,0.640796,0.173013,0.264910,0.699478,0.084251,0.137547,0.093617,0.000154,0.224092,0.157997,0.139051,0.960664,0.224335,0.203832,0.106239,0.950158,0.084252,0.137550,0.093620,0.000000,0.211427,0.174145,0.168991,0.979840,0.231493,0.144278,0.108831,0.969420,0.224631,0.124141,0.145724,0.936200,,,,,,,,,,,,,0.224238,0.158047,0.139081,0.224262,0.204006,0.106173,,,,0.211425,0.174190,0.168925,0.231497,0.144252,0.108951,0.224555,0.123897,0.145707
246,4.100000,0.641117,0.171967,0.264588,0.699564,0.083769,0.135985,0.093352,0.000154,0.223608,0.156127,0.138928,0.960664,0.223970,0.201988,0.106153,0.950158,0.083770,0.135988,0.093354,0.000000,0.210947,0.172276,0.168870,0.979840,0.231009,0.142417,0.108705,0.969420,0.224074,0.122265,0.145576,0.936200,,,,,,,,,,,,,0.223791,0.156220,0.138951,0.223941,0.202176,0.106040,,,,0.210910,0.172199,0.168822,0.230948,0.142383,0.108808,0.224020,0.122093,0.145612
247,4.116667,0.641966,0.172442,0.260303,0.700275,0.082865,0.134948,0.093971,0.000176,0.223111,0.154307,0.138628,0.962998,0.223542,0.200118,0.105784,0.945118,0.082866,0.134951,0.093974,0.000000,0.210739,0.170576,0.168626,0.982540,0.230237,0.140509,0.108378,0.964167,0.223415,0.120452,0.145322,0.933694,,,,,,,,,,,,,0.223241,0.154374,0.138650,0.223487,0.200314,0.105704,,,,0.210730,0.170612,0.168567,0.230221,0.140468,0.108515,0.223364,0.120192,0.145303
248,4.133333,0.642950,0.171779,0.257673,0.700508,0.082088,0.133810,0.094073,0.000148,0.222557,0.152445,0.138336,0.962998,0.223122,0.198270,0.105514,0.945118,0.082089,0.133813,0.094076,0.000000,0.210353,0.168759,0.168378,0.982540,0.229527,0.138627,0.108059,0.964167,0.222711,0.118585,0.145012,0.933694,,,,,,,,,,,,,0.222692,0.152490,0.138367,0.223070,0.198439,0.105447,,,,0.210341,0.168791,0.168316,0.229509,0.138597,0.108174,0.222658,0.118369,0.144995
249,4.150000,0.643852,0.169469,0.258007,0.700119,0.081739,0.132576,0.093635,0.000138,0.222119,0.150707,0.138385,0.951131,0.222904,0.196631,0.105706,0.947885,0.081739,0.132579,0.093638,0.000000,0.209865,0.166961,0.168439,0.964870,0.229145,0.136965,0.108087,0.966262,0.222164,0.116827,0.144957,0.969029,,,,,,,,,,,,,0.222300,0.150780,0.138401,0.222902,0.196825,0.105628,,,,0.209807,0.166857,0.168364,0.229044,0.136900,0.108148,0.222145,0.116730,0.145031
250,4.166667,0.645289,0.166908,0.256924,0.699810,0.081485,0.131940,0.093624,0.000144,0.221896,0.149199,0.138623,0.951131,0.222962,0.195228,0.106099,0.947885,0.081486,0.131943,0.093627,0.000000,0.209685,0.165415,0.168714,0.964870,0.228893,0.135522,0.108288,0.966262,0.221758,0.115297,0.145080,0.969029,,,,,,,,,,,,,0.222062,0.149272,0.138634,0.222974,0.195413,0.106015,,,,0.209629,0.165291,0.168632,0.228776,0.135477,0.108363,0.221754,0.115208,0.145161
251,4.183333,0.646958,0.165585,0.253832,0.699711,0.081131,0.131751,0.094216,0.000156,0.221787,0.147996,0.138823,0.967348,0.223055,0.194085,0.106394,0.945750,0.081131,0.131754,0.094218,0.000000,0.209773,0.164227,0.168986,0.973908,0.228602,0.134338,0.108439,0.967670,0.221446,0.114082,0.145210,0.939248,,,,,,,,,,,,,0.221910,0.148039,0.138831,0.222988,0.194288,0.106357,,,,0.209784,0.164269,0.168891,0.228607,0.134281,0.108555,0.221374,0.113850,0.145218
252,4.200000,0.646873,0.165159,0.255295,0.699358,0.081075,0.130559,0.093845,0.000145,0.221595,0.146997,0.138810,0.967348,0.222864,0.193122,0.106431,0.945750,0.081076,0.130562,0.093848,0.000000,0.209481,0.163176,0.168960,0.973908,0.228507,0.133382,0.108428,0.967670,0.221298,0.113076,0.145161,0.939248,,,,,,,,,,,,,0.221783,0.147082,0.138813,0.222864,0.193313,0.106347,,,,0.209425,0.163048,0.168887,0.228403,0.133323,0.108503,0.221271,0.112987,0.145240
253,4.216667,0.647264,0.166031,0.253639,0.699393,0.080674,0.129860,0.093997,0.000168,0.221374,0.146132,0.138454,0.941228,0.222589,0.192240,0.106048,0.941436,0.080674,0.129863,0.093999,0.000000,0.209389,0.162342,0.168639,0.971953,0.228160,0.132493,0.108054,0.964865,0.221054,0.112214,0.144822,0.948314,,,,,,,,,,,,,0.221577,0.146248,0.138479,0.222564,0.192447,0.105942,,,,0.209341,0.162266,0.168573,0.228083,0.132442,0.108160,0.221002,0.112018,0.144863
254,4.233333,0.648111,0.164993,0.251788,0.699523,0.080437,0.129497,0.093989,0.000178,0.221265,0.145125,0.138274,0.941228,0.222634,0.191258,0.105909,0.941436,0.080437,0.129500,0.093992,0.000000,0.209389,0.161359,0.168490,0.971953,0.227951,0.131486,0.107852,0.964865,0.220807,0.111204,0.144611,0.948314,,,,,,,,,,,,,0.221475,0.145233,0.138311,0.222592,0.191472,0.105787,,,,0.209354,0.161288,0.168427,0.227898,0.131443,0.107980,0.220727,0.110997,0.144632
255,4.250000,0.649627,0.163411,0.251085,0.698740,0.080481,0.129239,0.093950,0.000164,0.221345,0.144261,0.138331,0.944788,0.222868,0.190508,0.106137,0.939451,0.080482,0.129242,0.093953,0.000000,0.209512,0.160420,0.168604,0.969996,0.227998,0.130713,0.107861,0.964507,0.220779,0.110317,0.144543,0.954326,,,,,,,,,,,,,0.221541,0.144359,0.138355,0.222859,0.190718,0.106017,,,,0.209455,0.160327,0.168553,0.227908,0.130670,0.107962,0.220739,0.110145,0.144588
256,4.266667,0.649619,0.163781,0.250953,0.698709,0.080444,0.128647,0.093938,0.000157,0.221333,0.143722,0.138219,0.948429,0.222820,0.189963,0.106015,0.943194,0.080444,0.128650,0.093941,0.000000,0.209516,0.159883,0.168496,0.957038,0.227969,0.130170,0.107747,0.962206,0.220783,0.109780,0.144438,0.970868,,,,,,,,,,,,,0.221522,0.143803,0.138235,0.222820,0.190173,0.105927,,,,0.209461,0.159746,0.168409,0.227863,0.130098,0.107827,0.220755,0.109698,0.144516
257,4.283333,0.650557,0.163550,0.249392,0.698449,0.080303,0.128389,0.093976,0.000168,0.221333,0.143034,0.137956,0.948429,0.222869,0.189312,0.105807,0.943194,0.080304,0.128392,0.093978,0.000000,0.209627,0.159188,0.168280,0.957038,0.227863,0.129503,0.107452,0.962206,0.220706,0.109085,0.144134,0.970868,,,,,,,,,,,,,0.221535,0.143132,0.137984,0.222849,0.189540,0.105707,,,,0.209579,0.159098,0.168194,0.227779,0.129441,0.107554,0.220656,0.108912,0.144189
258,4.300000,0.651318,0.164266,0.246716,0.698521,0.080157,0.128233,0.094507,0.000147,0.221441,0.142453,0.137800,0.968646,0.222965,0.188718,0.105632,0.944888,0.080157,0.128236,0.094510,0.000000,0.209932,0.158652,0.168177,0.968251,0.227783,0.128895,0.107269,0.969826,0.220739,0.108509,0.143990,0.952699,,,,,,,,,,,,,0.221566,0.142466,0.137798,0.222921,0.188934,0.105622,,,,0.209927,0.158673,0.168052,0.227751,0.128824,0.107362,0.220696,0.108330,0.144035
259,4.316667,0.650924,0.165213,0.248274,0.698113,0.080123,0.127084,0.094123,0.000101,0.221320,0.141832,0.137525,0.968646,0.222696,0.188103,0.105359,0.944888,0.080123,0.127087,0.094126,0.000000,0.209727,0.157986,0.167893,0.968251,0.227735,0.128298,0.106998,0.969826,0.220740,0.107885,0.143714,0.952699,,,,,,,,,,,,,0.221532,0.141964,0.137542,0.222647,0.188169,0.105299,,,,0.209702,0.157913,0.167815,0.227692,0.128316,0.107110,0.220645,0.107741,0.143722
260,4.333333,0.650865,0.166150,0.247482,0.698227,0.079948,0.126483,0.094178,0.000111,0.221243,0.141283,0.137245,0.930414,0.222542,0.187523,0.105032,0.967826,0.079949,0.126486,0.094181,0.000000,0.209718,0.157466,0.167624,0.977554,0.227590,0.127720,0.106717,0.972445,0.220680,0.107342,0.143468,0.947158,,,,,,,,,,,,,0.221482,0.141419,0.137284,0.222477,0.187604,0.104956,,,,0.209689,0.157410,0.167560,0.227563,0.127734,0.106823,0.220561,0.107167,0.143463
