Format Version,1.23,Take Name,ear2ear_shake_30_9_2024,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-30 11.25.58.006 AM,Total Frames in Take,384,Total Exported Frames,384,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,0.579748,-0.251281,0.760601,0.149119,17.227427,117.365860,96.637978,0.440023,-105.792473,204.000366,75.214798,0.935225,-138.836243,130.533066,113.430321,0.910709,-119.248734,181.103302,97.345497,0.847076,-122.044220,165.214859,67.785400,0.826837,-112.990471,194.000275,130.678085,0.904340,17.384275,117.339317,96.680664,0.000000,0.006429,-0.041451,0.003432,-0.999114,94.301430,172.225754,152.336792,0.153373,29.947481,221.864395,191.275604,0.916992,6.243005,190.096542,204.218353,0.925233,211.592224,139.004074,124.525063,0.932482,11.342451,135.226730,75.662773,0.854041,174.594635,174.820999,194.378281,0.897174,155.446198,232.620331,174.502808,0.883169,183.791611,107.555565,74.078377,0.831025,-12.876935,164.513016,131.895813,0.944229,88.632225,184.330246,200.494034,0.956464,29.858049,221.776550,191.583145,6.284172,189.820038,204.326248,211.602859,138.850647,124.302353,11.553134,135.685654,75.366264,174.686996,175.157104,194.161011,155.292770,233.050400,174.601776,183.654419,106.929970,74.286873,-12.709407,164.382202,131.829132,88.489822,184.379486,200.574402,-105.910797,204.225189,75.302734,-139.063980,130.320541,113.418648,-119.523460,181.596649,97.700417,-121.765404,164.688232,67.409348,-112.648285,194.021179,130.623108,,,
7,0.116667,0.576950,-0.251920,0.761090,0.156225,16.345211,115.971542,97.476883,0.396163,-105.524399,203.991959,75.147789,0.932789,-139.560104,131.275757,113.925186,0.922070,-119.303726,181.454834,97.448509,0.833260,-122.261543,165.356979,68.017807,0.823843,-112.927040,194.548782,130.681686,0.913199,16.501646,115.943359,97.520027,0.000000,0.006430,-0.041451,0.003429,-0.999114,94.299164,172.225082,152.335220,0.152991,29.944897,221.863388,191.273956,0.916971,6.240592,190.095398,204.216690,0.925088,211.590149,139.004044,124.523636,0.932335,11.340491,135.225616,75.661102,0.853603,174.592316,174.820770,194.376816,0.897318,155.443573,232.619965,174.501312,0.883192,183.789764,107.555397,74.076912,0.831614,-12.879133,164.511765,131.894104,0.944308,88.629845,184.329544,200.492477,0.957308,29.856468,221.774841,191.581711,6.282632,189.819351,204.323944,211.599579,138.852829,124.301834,11.549513,135.682053,75.364304,174.687119,175.158005,194.162354,155.291138,233.048523,174.599655,183.650436,106.930206,74.284637,-12.711512,164.382294,131.825211,88.487144,184.377640,200.573349,-105.896851,204.252808,75.318520,-139.704086,131.684357,113.997337,-119.512856,181.632782,97.721985,-121.761650,164.712143,67.443794,-112.660271,194.293213,130.691925,,,
8,0.133333,0.577556,-0.252533,0.760347,0.156615,16.301424,115.810822,97.191803,0.413846,-105.499466,204.004196,75.172371,0.875713,-139.555359,131.289185,113.934258,0.876992,-119.266731,181.460617,97.474022,0.895788,-122.296799,165.397293,68.031799,0.747468,-112.814697,194.511856,130.709473,0.888750,16.457903,115.782394,97.234627,0.000000,0.006432,-0.041440,0.003434,-0.999114,94.301849,172.224930,152.334518,0.153274,29.947250,221.864075,191.271576,0.916855,6.242327,190.096405,204.213974,0.925209,211.593109,139.002533,124.525642,0.932432,11.344462,135.225906,75.658768,0.853855,174.594101,174.819992,194.377823,0.897106,155.446411,232.619293,174.501617,0.883208,183.793488,107.553917,74.078476,0.831589,-12.876086,164.512604,131.891098,0.944360,88.631599,184.329666,200.491562,0.957099,29.857344,221.773468,191.578690,6.284122,189.820389,204.321533,211.604340,138.849075,124.303444,11.555573,135.683685,75.362785,174.687347,175.156860,194.160522,155.293396,233.049362,174.600983,183.653564,106.928688,74.286606,-12.708294,164.383286,131.822861,88.489189,184.379623,200.573257,-105.877403,204.287109,75.328194,-139.689499,131.747849,114.051460,-119.484940,181.685959,97.748566,-121.757805,164.747147,67.477577,-112.576408,194.138351,130.667831,,,
9,0.150000,0.577119,-0.251783,0.760893,0.156781,16.358755,115.992737,97.464172,0.397676,-105.470398,204.078522,75.172180,0.878870,-139.522964,131.411987,114.027733,0.891696,-119.246666,181.566116,97.499710,0.899728,-122.238945,165.449707,68.082649,0.750217,-112.834419,194.678955,130.718613,0.907986,16.515209,115.964478,97.507202,0.000000,0.006457,-0.041436,0.003454,-0.999114,94.314110,172.230164,152.324554,0.153547,29.961140,221.873795,191.258652,0.916169,6.254904,190.107666,204.202499,0.925378,211.604294,139.001862,124.518188,0.932435,11.355810,135.230408,75.650131,0.853149,174.606201,174.824310,194.368301,0.895120,155.460831,232.623337,174.488998,0.883325,183.803848,107.551727,74.072418,0.830977,-12.863994,164.520905,131.880814,0.944164,88.643997,184.337601,200.480972,0.956792,29.870846,221.785172,191.569199,6.294356,189.831726,204.309250,211.615112,138.846558,124.297272,11.568718,135.689743,75.352280,174.698975,175.166367,194.143829,155.308121,233.051987,174.592667,183.666031,106.922691,74.278412,-12.696877,164.389038,131.813248,88.501602,184.388382,200.564728,-105.849686,204.330841,75.337212,-139.670792,131.813263,114.097054,-119.433060,181.769043,97.791183,-121.743202,164.801239,67.506462,-112.575668,194.417221,130.721146,,,
10,0.166667,0.577267,-0.251822,0.760701,0.157108,16.373657,115.983994,97.404915,0.393076,-105.422150,204.130478,75.170403,0.876465,-139.490005,131.488770,114.059059,0.892300,-119.196976,181.629242,97.510139,0.902599,-122.215401,165.509277,68.097679,0.751139,-112.757896,194.744507,130.722900,0.909850,16.530121,115.955658,97.447853,0.000000,0.006467,-0.041424,0.003515,-0.999115,94.336662,172.236252,152.317688,0.152862,29.988668,221.888641,191.248825,0.916602,6.278276,190.125732,204.192902,0.924532,211.623550,138.993103,124.515198,0.932751,11.375867,135.244415,75.642143,0.853215,174.627975,174.821869,194.363403,0.894382,155.490067,232.622650,174.482056,0.883453,183.820602,107.544952,74.069588,0.830985,-12.841850,164.539322,131.871414,0.944129,88.666763,184.345642,200.473618,0.956919,29.900265,221.798126,191.557480,6.318597,189.846237,204.299591,211.636200,138.836456,124.296883,11.585946,135.705322,75.345222,174.722305,175.166824,194.138489,155.336105,233.050278,174.585846,183.680008,106.917007,74.276909,-12.673422,164.409042,131.803574,88.523918,184.397247,200.555023,-105.813118,204.381729,75.338188,-139.645859,131.885590,114.120766,-119.369110,181.821167,97.802223,-121.719032,164.863556,67.525337,-112.495026,194.497650,130.727127,,,
11,0.183333,0.577308,-0.251788,0.760643,0.157290,16.401649,116.028877,97.392090,0.399395,-105.378571,204.199036,75.166458,0.877403,-139.454453,131.573883,114.078911,0.887206,-119.153511,181.705948,97.514297,0.903889,-122.182518,165.580276,68.106087,0.753926,-112.703667,194.826996,130.722702,0.908011,16.558115,116.000511,97.434998,0.000000,0.006489,-0.041405,0.003575,-0.999115,94.358261,172.242447,152.304810,0.153259,30.014589,221.904297,191.231064,0.916023,6.299973,190.144775,204.175766,0.924955,211.642319,138.984177,124.508453,0.931935,11.396066,135.256638,75.627846,0.853715,174.648254,174.820679,194.353500,0.894307,155.517899,232.622757,174.468628,0.883082,183.837616,107.536842,74.063293,0.831479,-12.820371,164.557114,131.854767,0.944920,88.687935,184.354858,200.459961,0.956886,29.923889,221.813232,191.541397,6.339331,189.866989,204.282501,211.655762,138.824219,124.288544,11.607923,135.715057,75.332283,174.742493,175.165268,194.127426,155.363876,233.051743,174.573303,183.700317,106.909943,74.269531,-12.654289,164.429413,131.786591,88.545052,184.406219,200.541733,-105.769485,204.443130,75.334137,-139.597397,131.996353,114.147240,-119.328308,181.888138,97.804253,-121.689827,164.949570,67.533119,-112.449913,194.560623,130.725784,,,
12,0.200000,0.577294,-0.251891,0.760584,0.157462,16.421333,116.063217,97.370468,0.396891,-105.325386,204.282440,75.155731,0.877732,-139.426788,131.671753,114.072906,0.889705,-119.107170,181.795334,97.505371,0.903134,-122.145729,165.670364,68.097725,0.754892,-112.648636,194.914276,130.712875,0.907429,16.577793,116.034790,97.413361,0.000000,0.006501,-0.041365,0.003631,-0.999116,94.376961,172.250778,152.285858,0.153423,30.035652,221.920868,191.205460,0.917699,6.316453,190.164368,204.149124,0.924333,211.659576,138.978653,124.500008,0.932267,11.416920,135.272064,75.603165,0.850712,174.663803,174.821228,194.341019,0.893441,155.541519,232.624878,174.452972,0.882370,183.855469,107.533028,74.053452,0.830044,-12.800835,164.576813,131.827301,0.944131,88.704056,184.365158,200.440186,0.956966,29.947302,221.829269,191.509064,6.356794,189.885727,204.260193,211.671875,138.818802,124.281609,11.631723,135.740616,75.301651,174.760422,175.170303,194.116318,155.384659,233.056015,174.557404,183.713974,106.901077,74.260277,-12.634399,164.441376,131.764862,88.560295,184.413879,200.521362,-105.702843,204.555496,75.304581,-139.576935,132.079727,114.148125,-119.284554,181.972397,97.800850,-121.656471,165.035446,67.533150,-112.396088,194.643494,130.715485,,,
13,0.216667,0.576705,-0.252055,0.760863,0.158007,16.417742,115.976494,97.529816,0.392210,-105.198486,204.329178,75.131577,0.886667,-139.427643,131.787888,114.065964,0.894118,-119.030090,181.874786,97.483345,0.896079,-122.059135,165.732773,68.084068,0.767491,-112.588509,195.009277,130.688019,0.908665,16.574123,115.947906,97.572884,0.000000,0.006578,-0.041325,0.003718,-0.999117,94.402046,172.263748,152.249557,0.152533,30.065887,221.950851,191.155991,0.917878,6.340362,190.200394,204.102905,0.926626,211.681366,138.967621,124.478455,0.931452,11.441976,135.286407,75.566231,0.851984,174.685959,174.827652,194.310715,0.892494,155.574890,232.631271,174.411774,0.881059,183.876053,107.518425,74.034775,0.831002,-12.775414,164.604294,131.783691,0.944223,88.727318,184.386871,200.401489,0.956251,29.978321,221.858109,191.458710,6.386032,189.926270,204.197296,211.695358,138.802917,124.259689,11.654127,135.752975,75.269852,174.783890,175.178024,194.081421,155.414871,233.064468,174.526123,183.732742,106.890190,74.239082,-12.609937,164.466415,131.725525,88.583023,184.434418,200.488327,-105.577507,204.500900,75.311493,-139.549774,132.187302,114.136093,-119.219604,182.105927,97.772217,-121.595665,165.163879,67.512657,-112.336273,194.744995,130.689407,,,
14,0.233333,0.576682,-0.252280,0.760781,0.158129,16.460918,116.059425,97.468201,0.404461,-105.113785,204.476059,75.096817,0.888652,-139.376007,131.942139,114.015816,0.891043,-118.955101,182.023071,97.443970,0.891717,-121.993401,165.889465,68.041039,0.764349,-112.505531,195.146667,130.651382,0.903774,16.617289,116.030754,97.511253,0.000000,0.006638,-0.041301,0.003789,-0.999118,94.437798,172.276855,152.212646,0.153719,30.106537,221.977615,191.109695,0.919761,6.376080,190.232025,204.059509,0.926045,211.713913,138.961273,124.451378,0.931944,11.476376,135.301102,75.530037,0.855599,174.720047,174.835175,194.277328,0.893884,155.617783,232.638870,174.370148,0.881118,183.906769,107.509491,74.010338,0.833999,-12.739717,164.629379,131.742615,0.943315,88.762413,184.406845,200.362762,0.956011,30.021309,221.895447,191.408020,6.416507,189.956238,204.158569,211.727615,138.792068,124.238564,11.681982,135.758316,75.243141,174.815933,175.182007,194.052185,155.460831,233.071762,174.488892,183.771149,106.887444,74.198921,-12.570640,164.492050,131.679657,88.615509,184.456528,200.445892,-105.477631,204.634781,75.298790,-139.476074,132.359238,114.093033,-119.172165,182.298523,97.698158,-121.534058,165.296387,67.470291,-112.256409,194.853271,130.654861,,,
15,0.250000,0.577018,-0.253389,0.760089,0.158455,16.433521,115.888123,97.126244,0.423937,-105.004448,204.565933,75.047867,0.886542,-139.355453,132.025955,113.877251,0.877979,-118.861687,182.098770,97.370895,0.879586,-121.962471,166.022736,67.942978,0.762597,-112.350899,195.151840,130.594162,0.881307,16.589888,115.859085,97.169083,0.000000,0.006685,-0.041254,0.003890,-0.999119,94.474106,172.292862,152.169617,0.155602,30.148968,222.010300,191.055481,0.919019,6.411001,190.270706,204.006287,0.924968,211.746277,138.951309,124.422874,0.931506,11.512659,135.325592,75.482918,0.854887,174.752869,174.839661,194.241653,0.892743,155.663895,232.645081,174.326752,0.880183,183.937698,107.499847,73.982422,0.832097,-12.702979,164.664413,131.690186,0.943629,88.796539,184.428894,200.317947,0.956276,30.060495,221.924789,191.355118,6.448965,189.991791,204.110397,211.755890,138.782867,124.207016,11.728753,135.780869,75.194901,174.845779,175.190765,194.013275,155.504700,233.080963,174.446564,183.799957,106.870041,74.170662,-12.527583,164.537216,131.627731,88.649994,184.476547,200.400665,-105.377373,204.744598,75.234856,-139.448853,132.489471,113.998306,-119.094872,182.421722,97.641640,-121.457115,165.433548,67.395950,-112.125381,194.739243,130.528381,,,
16,0.266667,0.575506,-0.253386,0.760922,0.159955,16.366743,115.563286,97.514320,0.379645,-104.768654,204.519119,74.898697,0.886542,-139.418060,132.177505,113.832878,0.877979,-118.743996,182.149506,97.246063,0.879586,-121.816032,166.004501,67.852890,0.762597,-112.279839,195.272110,130.451050,0.881307,16.522921,115.533936,97.557617,0.000000,0.006768,-0.041253,0.003947,-0.999118,94.493637,172.305603,152.134171,0.154993,30.173727,222.036575,191.011398,0.919019,6.432384,190.301727,203.967606,0.924968,211.762283,138.946777,124.393349,0.931506,11.528388,135.334091,75.453636,0.854887,174.772583,174.851013,194.205917,0.892743,155.689835,232.655060,174.281082,0.880183,183.950455,107.489647,73.958244,0.832097,-12.684211,164.685120,131.655853,0.943629,88.817284,184.450485,200.280396,0.956276,30.084023,221.945541,191.311600,6.468942,190.020386,204.073288,211.772659,138.779633,124.185318,11.737743,135.789368,75.166153,174.868408,175.203583,193.976410,155.537750,233.092270,174.393082,183.812744,106.861298,74.146477,-12.506704,164.563171,131.590591,88.667130,184.495255,200.364441,-105.040710,204.604446,74.959534,-139.436371,132.611511,113.935875,-119.047714,182.519394,97.577988,-121.413948,165.535828,67.330025,-112.086273,194.849609,130.476105,,,
17,0.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006809,-0.041216,0.003922,-0.999119,94.484581,172.307007,152.115814,0.155890,30.159122,222.037613,190.984253,0.918432,6.418496,190.302551,203.941193,0.924309,211.757095,138.952240,124.386421,0.933236,11.527054,135.324921,75.432045,0.855571,174.760254,174.860077,194.193344,0.892138,155.675873,232.661514,174.262482,0.880936,183.950699,107.489601,73.951744,0.832441,-12.691312,164.679138,131.630096,0.943742,88.803986,184.455429,200.260635,0.955550,30.066637,221.947601,191.289108,6.453118,190.022842,204.040176,211.767624,138.783722,124.178978,11.739792,135.776550,75.147835,174.856934,175.215637,193.963593,155.524918,233.097412,174.376709,183.815247,106.858620,74.130898,-12.514874,164.559448,131.565002,88.651840,184.501343,200.349899,-105.024124,204.642471,74.826721,-139.487076,132.720566,113.797806,-119.038109,182.585999,97.466652,-121.386368,165.607040,67.201996,-112.052628,194.968338,130.349518,,,
18,0.300000,0.575097,-0.254728,0.760955,0.159137,16.353369,115.756737,97.272217,0.399907,-104.703918,204.836609,74.726837,0.927110,-139.447601,132.402161,113.403534,0.888389,-118.723915,182.410690,96.989632,0.854384,-121.759682,166.350632,67.546204,0.797716,-112.303268,195.435883,130.241364,0.883653,16.509466,115.727180,97.315666,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.002386,221.924561,191.261307,6.404119,190.004593,204.020050,211.728760,138.813126,124.163467,11.702733,135.760315,75.124786,174.808121,175.232300,193.952225,155.461945,233.107727,174.362045,183.791153,106.869934,74.128113,-12.555246,164.536255,131.545578,88.604385,184.502289,200.332382,-105.006233,205.088745,74.752159,-139.539352,132.832581,113.516594,-118.995659,182.688034,97.337959,-121.289345,165.792984,67.038727,-112.090103,195.012741,130.243591,,,
19,0.316667,0.575523,-0.254956,0.760681,0.158541,16.384312,116.018608,96.937340,0.414644,-104.754959,205.034286,74.579689,0.901381,-139.419907,132.522476,113.181999,0.886405,-118.744530,182.568436,96.821350,0.869593,-121.785217,166.544556,67.358742,0.777835,-112.314369,195.555069,130.086334,0.881550,16.540457,115.989120,96.980659,0.000000,0.006866,-0.041169,0.003785,-0.999121,94.424423,172.308533,152.082336,0.154153,30.081533,222.025177,190.939850,0.917239,6.348602,190.284805,203.897888,0.925323,211.708771,138.983704,124.367027,0.933134,11.484191,135.295425,75.394844,0.856388,174.695572,174.888351,194.166901,0.891442,155.596848,232.682404,174.228363,0.881191,183.915741,107.508102,73.933037,0.832561,-12.747481,164.648636,131.587677,0.944265,88.736053,184.460312,200.225418,0.954435,29.985847,221.923843,191.238083,6.390100,190.006577,204.001556,211.719513,138.822708,124.153709,11.693641,135.754395,75.106201,174.790833,175.246628,193.939606,155.442917,233.113922,174.341888,183.778885,106.869713,74.120575,-12.567940,164.530350,131.523331,88.586075,184.508835,200.316055,-105.137894,205.315063,74.724655,-139.551666,132.989639,113.302155,-118.971443,182.794708,97.107048,-121.235092,165.909927,66.817276,-112.077477,195.162933,130.032135,,,
20,0.333333,0.574713,-0.256045,0.760955,0.158409,16.389608,116.037231,96.859505,0.414730,-104.582939,205.251389,74.390381,0.875887,-139.423309,132.733109,112.822205,0.874993,-118.646996,182.773529,96.572830,0.892680,-121.651962,166.795410,67.081696,0.750178,-112.264214,195.704346,129.868652,0.884658,16.545628,116.007469,96.903091,0.000000,0.006908,-0.041167,0.003806,-0.999121,94.429878,172.316559,152.057297,0.155018,30.088797,222.039047,190.910309,0.917703,6.354563,190.300720,203.871002,0.925052,211.713013,138.984756,124.345245,0.933133,11.488460,135.300125,75.372658,0.854690,174.700974,174.896851,194.141922,0.891289,155.604599,232.689941,174.198380,0.882001,183.918945,107.505943,73.913841,0.830177,-12.742266,164.659119,131.562897,0.943893,88.741814,184.472687,200.199310,0.954541,29.998014,221.942566,191.208405,6.393203,190.020798,203.974472,211.722412,138.826691,124.131935,11.699337,135.758102,75.086143,174.794785,175.249237,193.916534,155.450027,233.121414,174.308990,183.783020,106.868599,74.099823,-12.561397,164.539291,131.498535,88.589470,184.522446,200.290710,-104.970207,205.530060,74.541412,-139.553940,133.204575,112.952843,-118.853020,182.999435,96.850044,-121.110657,166.169327,66.534012,-112.038292,195.304443,129.813568,,,
21,0.350000,0.571119,-0.257044,0.762999,0.159951,16.261562,115.688477,97.640678,0.362480,-104.122459,205.412231,74.067024,0.874888,-139.584198,133.152252,112.416962,0.873406,-118.454384,183.054901,96.199783,0.896824,-121.317802,167.018723,66.726105,0.751888,-112.255516,196.037369,129.510254,0.884350,16.417116,115.658081,97.685478,0.000000,0.006834,-0.041184,0.003720,-0.999121,94.392937,172.307236,152.085159,0.153515,30.044950,222.013046,190.948090,0.918447,6.316431,190.268768,203.904694,0.924769,211.680649,138.999161,124.363914,0.933585,11.455014,135.288910,75.397652,0.855022,174.665070,174.894333,194.167419,0.892827,155.558411,232.687332,174.233459,0.882132,183.890060,107.523544,73.928619,0.830578,-12.778640,164.635178,131.593277,0.943423,88.704521,184.454971,200.229263,0.953874,29.954487,221.913269,191.242661,6.355400,189.998886,204.004776,211.691895,138.839691,124.148720,11.659805,135.745056,75.116234,174.760223,175.256592,193.934586,155.396988,233.111191,174.362976,183.753250,106.885597,74.113411,-12.592834,164.512955,131.526947,88.557304,184.502075,200.316025,-104.427567,205.477173,74.134804,-139.629211,133.549286,112.458664,-118.744118,183.363266,96.541542,-120.908974,166.540665,66.190910,-112.020081,195.739975,129.588379,,,
22,0.366667,0.571747,-0.258145,0.762180,0.159840,16.322269,115.989937,96.967186,0.413593,-104.004181,205.894058,73.790085,0.920195,-139.483383,133.577576,112.017174,0.899561,-118.326294,183.497757,95.889778,0.864023,-121.249870,167.536133,66.381546,0.793525,-112.064705,196.392944,129.222427,0.903183,16.477859,115.959282,97.011681,0.000000,0.006706,-0.041197,0.003641,-0.999122,94.370735,172.282227,152.147369,0.152201,30.016445,221.968384,191.024994,0.919023,6.292910,190.217224,203.973862,0.927381,211.662628,138.998657,124.414375,0.932980,11.436276,135.271851,75.452263,0.856560,174.643539,174.870056,194.228256,0.889745,155.527908,232.665512,174.309967,0.882081,183.875351,107.532211,73.971535,0.830470,-12.800246,164.599808,131.656219,0.941980,88.681763,184.416489,200.294800,0.955686,29.919088,221.867233,191.315643,6.339253,189.946579,204.075729,211.673843,138.829422,124.206146,11.640956,135.728378,75.169731,174.745209,175.224472,193.994171,155.371674,233.091736,174.434219,183.735733,106.910721,74.161598,-12.624984,164.473175,131.590454,88.535873,184.468491,200.378586,-104.376450,206.193604,73.925255,-139.622040,134.022079,112.157318,-118.534531,183.748764,96.181793,-120.709518,166.902527,65.841820,-111.842842,195.981049,129.151550,,,
23,0.383333,0.568802,-0.262011,0.763193,0.159220,16.174332,115.723450,97.233551,0.403309,-103.562057,206.308548,73.655479,0.902192,-139.652328,133.964462,111.253181,0.883942,-118.147331,183.866806,95.535866,0.876835,-120.932175,168.070389,65.925491,0.778210,-112.066460,196.561600,128.978714,0.882058,16.329451,115.691841,97.279007,0.000000,0.006688,-0.041181,0.003334,-0.999124,94.245865,172.261108,152.172501,0.150488,29.860094,221.905472,191.051331,0.917385,6.155602,190.139023,203.997559,0.927543,211.558884,139.050995,124.440849,0.933683,11.336274,135.204773,75.472717,0.853231,174.515854,174.895401,194.255875,0.892736,155.365448,232.680374,174.340607,0.884664,183.792328,107.570656,73.995262,0.829683,-12.919784,164.514420,131.677780,0.943022,88.548088,184.388885,200.320511,0.958244,29.760597,221.802719,191.349243,6.202076,189.871384,204.098602,211.568329,138.902512,124.221230,11.549697,135.667664,75.181450,174.605545,175.244980,194.023849,155.214401,233.100174,174.458038,183.644455,106.938629,74.202156,-12.745362,164.382645,131.613297,88.413002,184.439285,200.404816,-103.847290,206.571915,73.703827,-139.733521,134.397430,111.399666,-118.410973,184.126007,95.861473,-120.477921,167.525742,65.392525,-111.874146,196.130875,128.971771,,,
24,0.400000,0.567056,-0.265316,0.763761,0.157236,16.174360,116.065140,97.210091,0.398789,-103.301483,206.977768,73.570999,0.880942,-139.699249,134.446487,110.505760,0.890123,-118.037331,184.417130,95.227089,0.898623,-120.684906,168.816010,65.500793,0.752637,-112.119019,196.887115,128.783493,0.905542,16.329185,116.033005,97.256180,0.000000,0.006607,-0.041196,0.003146,-0.999124,94.173164,172.241379,152.221054,0.150342,29.770262,221.854980,191.110840,0.919119,6.077968,190.077438,204.052170,0.924284,211.497574,139.079651,124.479660,0.933983,11.274793,135.167999,75.517357,0.852018,174.443573,174.897903,194.302277,0.894670,155.271118,232.679321,174.397934,0.885019,183.741028,107.598015,74.029358,0.829274,-12.990303,164.458664,131.728439,0.943733,88.472466,184.358475,200.371414,0.958209,29.675524,221.753693,191.403122,6.116695,189.799789,204.166763,211.507324,138.933212,124.260124,11.490609,135.632629,75.220848,174.528854,175.244324,194.078125,155.122284,233.101517,174.503433,183.593536,106.963943,74.235649,-12.817520,164.330688,131.661926,88.341232,184.412750,200.459595,-103.669167,207.245605,73.711952,-139.836700,134.855591,110.588844,-118.240311,184.609558,95.520699,-120.186363,168.180481,64.929337,-111.870056,196.603043,128.792206,,,
25,0.416667,0.565473,-0.268303,0.763829,0.157539,16.114681,115.885384,96.999466,0.414313,-102.857635,207.441925,73.306175,0.872292,-139.714294,134.946320,109.853836,0.872689,-117.769554,184.870956,94.830574,0.893531,-120.392265,169.391800,65.038399,0.744221,-111.903343,197.189667,128.451920,0.883101,16.269203,115.852356,97.045937,0.000000,0.006543,-0.041191,0.003140,-0.999125,94.162148,172.231461,152.254868,0.150369,29.758535,221.839722,191.150284,0.919126,6.066293,190.060394,204.087296,0.925171,211.487061,139.073975,124.510506,0.933914,11.264838,135.167419,75.545547,0.853576,174.432053,174.883102,194.337296,0.894710,155.259491,232.666946,174.440109,0.885440,183.731232,107.598633,74.055893,0.831878,-13.001047,164.450729,131.760101,0.944116,88.460854,184.342377,200.406708,0.957391,29.666876,221.737167,191.443069,6.105880,189.785507,204.198944,211.493591,138.922012,124.294304,11.478925,135.625931,75.250633,174.520569,175.229462,194.114639,155.110703,233.088287,174.541687,183.585434,106.974907,74.260719,-12.826859,164.326736,131.694901,88.324150,184.393219,200.494904,-103.258057,207.730774,73.437325,-139.849442,135.422073,109.975090,-117.976166,185.110474,95.115730,-119.822876,168.733307,64.500862,-111.677910,196.783051,128.402267,,,
26,0.433333,0.562715,-0.270964,0.764674,0.158757,15.955709,115.599716,97.222794,0.397175,-102.329124,207.910599,73.019882,0.903684,-139.821136,135.591415,109.269630,0.886840,-117.493103,185.401779,94.432991,0.871210,-120.050201,169.979080,64.605873,0.776448,-111.732338,197.639191,128.102234,0.882008,16.109776,115.565681,97.270042,0.000000,0.006534,-0.041230,0.002916,-0.999124,94.078285,172.220612,152.268997,0.152045,29.655628,221.798691,191.171356,0.918360,5.978636,190.008301,204.109131,0.923709,211.415771,139.116562,124.514030,0.932982,11.191398,135.122269,75.565002,0.852711,174.350388,174.906631,194.345078,0.892152,155.150391,232.682617,174.451508,0.886721,183.669983,107.630630,74.060493,0.829408,-13.083048,164.392731,131.782547,0.944102,88.375450,184.327255,200.421722,0.956294,29.566854,221.696121,191.468414,6.007284,189.726578,204.222870,211.423569,138.967896,124.291084,11.409517,135.583817,75.270889,174.438477,175.263321,194.118988,155.012756,233.101837,174.554626,183.520584,106.998344,74.269104,-12.912537,164.268570,131.708359,88.238091,184.379120,200.516632,-102.618546,208.162018,73.058250,-139.902374,136.015732,109.404716,-117.775742,185.682861,94.759369,-119.580086,169.427231,64.082382,-111.530777,197.212494,128.105225,,,
