7.380000000000000275e-03,-4.696000000000000174e-02,2.429999999999999868e-03,-9.988700000000000356e-01
7.380000000000000275e-03,-4.696000000000000174e-02,2.429999999999999868e-03,-9.988700000000000356e-01
7.329999999999999710e-03,-4.696999999999999786e-02,2.510000000000000078e-03,-9.988700000000000356e-01
7.329999999999999710e-03,-4.696999999999999786e-02,2.510000000000000078e-03,-9.988700000000000356e-01
6.819999999999999674e-03,-4.673000000000000070e-02,2.500000000000000052e-03,-9.988799999999999901e-01
6.819999999999999674e-03,-4.673000000000000070e-02,2.500000000000000052e-03,-9.988799999999999901e-01
7.349999999999999763e-03,-4.683999999999999969e-02,2.899999999999999800e-03,-9.988700000000000356e-01
7.349999999999999763e-03,-4.683999999999999969e-02,2.899999999999999800e-03,-9.988700000000000356e-01
7.320000000000000118e-03,-4.689000000000000112e-02,3.000000000000000062e-03,-9.988700000000000356e-01
7.320000000000000118e-03,-4.689000000000000112e-02,3.000000000000000062e-03,-9.988700000000000356e-01
7.300000000000000065e-03,-4.685000000000000275e-02,2.860000000000000129e-03,-9.988700000000000356e-01
7.300000000000000065e-03,-4.685000000000000275e-02,2.860000000000000129e-03,-9.988700000000000356e-01
7.250000000000000368e-03,-4.683999999999999969e-02,2.890000000000000208e-03,-9.988700000000000356e-01
7.250000000000000368e-03,-4.683999999999999969e-02,2.890000000000000208e-03,-9.988700000000000356e-01
7.289999999999999605e-03,-4.683999999999999969e-02,2.880000000000000181e-03,-9.988700000000000356e-01
7.289999999999999605e-03,-4.683999999999999969e-02,2.880000000000000181e-03,-9.988700000000000356e-01
7.300000000000000065e-03,-4.683999999999999969e-02,2.880000000000000181e-03,-9.988700000000000356e-01
7.300000000000000065e-03,-4.683999999999999969e-02,2.880000000000000181e-03,-9.988700000000000356e-01
7.320000000000000118e-03,-4.683999999999999969e-02,2.899999999999999800e-03,-9.988700000000000356e-01
7.320000000000000118e-03,-4.683999999999999969e-02,2.899999999999999800e-03,-9.988700000000000356e-01
7.309999999999999658e-03,-4.682999999999999663e-02,2.870000000000000155e-03,-9.988700000000000356e-01
7.309999999999999658e-03,-4.682999999999999663e-02,2.870000000000000155e-03,-9.988700000000000356e-01
7.360000000000000223e-03,-4.683999999999999969e-02,2.890000000000000208e-03,-9.988700000000000356e-01
7.360000000000000223e-03,-4.683999999999999969e-02,2.890000000000000208e-03,-9.988700000000000356e-01
7.340000000000000170e-03,-4.683999999999999969e-02,2.929999999999999879e-03,-9.988700000000000356e-01
7.340000000000000170e-03,-4.683999999999999969e-02,2.929999999999999879e-03,-9.988700000000000356e-01
7.349999999999999763e-03,-4.682000000000000051e-02,2.909999999999999826e-03,-9.988700000000000356e-01
7.349999999999999763e-03,-4.682000000000000051e-02,2.909999999999999826e-03,-9.988700000000000356e-01
7.329999999999999710e-03,-4.682000000000000051e-02,2.919999999999999853e-03,-9.988700000000000356e-01
7.329999999999999710e-03,-4.682000000000000051e-02,2.919999999999999853e-03,-9.988700000000000356e-01
