,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035
,ID,"C3560","C3560","C3560","C3580","C3580","C3580","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C3680","C3680","C3680"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
195,3.250000,112.474365,146.293732,20.463348,58.204414,150.720642,18.676867,2.636362,152.658417,92.068512,159.701599,160.761383,97.426392,15.584262,151.518127,54.682537,150.760620,152.337662,58.884846,84.534630,153.433334,14.444744,14.250885,180.078751,162.110001,51.083443,197.431137,192.644485,80.496086,196.441818,199.175629,105.981522,199.794586,193.501358,147.731888,178.022705,157.696365
196,3.266667,112.474403,146.284027,20.467640,58.206028,150.719482,18.679691,2.634260,152.659805,92.066620,159.703979,160.759842,97.422356,15.585974,151.515656,54.680901,150.763214,152.338348,58.883587,84.550003,153.452530,14.447425,14.248964,180.076004,162.110794,51.080803,197.431854,192.643082,80.493568,196.441467,199.175964,105.983078,199.797638,193.501343,147.729553,178.015762,157.693817
197,3.283333,112.473892,146.294281,20.462856,58.204273,150.717102,18.679226,2.635699,152.660217,92.070427,159.700653,160.758347,97.424477,15.585296,151.518707,54.678780,150.759857,152.337372,58.884640,84.550835,153.452087,14.445581,14.248059,180.074631,162.110992,51.081017,197.427979,192.643356,80.497780,196.442230,199.174225,105.983582,199.797150,193.502258,147.729813,178.018417,157.694199
198,3.300000,112.471878,146.290802,20.461426,58.203999,150.718445,18.678879,2.637300,152.657364,92.066826,159.699875,160.758026,97.429352,15.582986,151.519379,54.678566,150.758545,152.338318,58.884747,84.546028,153.450806,14.445484,14.251495,180.074371,162.111511,51.081718,197.426147,192.644943,80.494843,196.446045,199.177750,105.981903,199.796326,193.501236,147.731537,178.018387,157.699005
199,3.316667,112.475189,146.292740,20.462856,58.189766,150.724121,18.669943,2.638018,152.665268,92.068146,159.703476,160.755661,97.421669,15.583054,151.520050,54.677532,150.763474,152.339508,58.886990,84.551399,153.448608,14.447504,14.249834,180.080566,162.107132,51.082520,197.428879,192.642838,80.493980,196.441193,199.173447,105.983269,199.797729,193.502426,147.727783,178.017105,157.692490
200,3.333333,112.471786,146.289429,20.463184,58.199539,150.716614,18.679562,2.636668,152.657837,92.066895,159.716217,160.767136,97.425636,15.583990,151.520432,54.677151,150.757874,152.335953,58.884941,84.548927,153.447632,14.447197,14.249139,180.075180,162.110123,51.079750,197.425369,192.643677,80.492592,196.440689,199.177795,105.980560,199.795715,193.503937,147.726883,178.017609,157.697021
201,3.350000,112.473755,146.290115,20.463661,58.200462,150.723755,18.675348,2.636670,152.660492,92.067024,159.704712,160.757233,97.423416,15.581824,151.521912,54.678669,150.760208,152.334747,58.886368,84.547981,153.452347,14.446386,14.251907,180.075958,162.109634,51.081615,197.427612,192.645462,80.496735,196.441467,199.178024,105.986183,199.797226,193.499863,147.729355,178.015350,157.694260
202,3.366667,112.471832,146.294678,20.460665,58.186928,150.726822,18.670349,2.634843,152.663589,92.066895,159.701508,160.759796,97.425278,15.584119,151.523346,54.678200,150.760910,152.337418,58.887951,84.548569,153.450912,14.446887,14.246994,180.079132,162.109497,51.082489,197.429932,192.642365,80.497452,196.439880,199.176971,105.982857,199.794220,193.502319,147.730377,178.018021,157.697266
203,3.383333,112.472153,146.296783,20.461903,58.201252,150.719360,18.677244,2.638264,152.655823,92.067818,159.722336,160.769806,97.427849,15.582703,151.521317,54.677677,150.759399,152.337952,58.883808,84.533447,153.431107,14.444191,14.250942,180.072708,162.112289,51.084229,197.428116,192.642746,80.494797,196.441788,199.177734,105.983955,199.793823,193.499573,147.727448,178.016617,157.698868
204,3.400000,112.474457,146.292587,20.465120,58.202038,150.716888,18.676088,2.634690,152.661545,92.067276,159.704193,160.759995,97.422607,15.583512,151.521347,54.675224,150.761993,152.336075,58.887665,84.549698,153.450546,14.447731,14.246640,180.079910,162.108765,51.079765,197.430267,192.640747,80.495483,196.442520,199.174850,105.981873,199.799301,193.500351,147.729279,178.016312,157.693176
205,3.416667,112.468849,146.294586,20.462498,58.187195,150.724869,18.669203,2.636932,152.656052,92.069046,159.715012,160.767822,97.430817,15.582899,151.522858,54.673656,150.758041,152.332336,58.884422,84.547546,153.449249,14.443666,14.248925,180.077774,162.112595,51.081375,197.428940,192.643463,80.496170,196.438507,199.174393,105.984421,199.795944,193.502747,147.727753,178.017197,157.693436
206,3.433333,112.472733,146.298996,20.457224,58.204586,150.719437,18.675491,2.637275,152.653595,92.068100,159.702118,160.759705,97.429756,15.582015,151.521622,54.674068,150.759171,152.335022,58.885727,84.548599,153.448914,14.446245,14.249125,180.079102,162.110886,51.081902,197.428864,192.645569,80.497444,196.437805,199.175613,105.983315,199.789963,193.501297,147.729614,178.016235,157.697174
207,3.450000,112.470612,146.289734,20.463408,58.202465,150.720764,18.675526,2.638849,152.656708,92.067810,159.717300,160.763077,97.427948,15.581491,151.522858,54.676613,150.759705,152.337616,58.885860,84.546989,153.449921,14.446761,14.248413,180.076385,162.111404,51.081623,197.427826,192.643936,80.495491,196.439514,199.175583,105.983124,199.793869,193.502258,147.728226,178.019012,157.700058
208,3.466667,112.468895,146.291718,20.462200,58.199291,150.718704,18.677723,2.635855,152.655060,92.066261,159.704163,160.757141,97.427063,15.582624,151.517975,54.675804,150.760834,152.337021,58.885834,84.548172,153.455536,14.445566,14.249046,180.073578,162.110062,51.081921,197.425690,192.643784,80.496140,196.441269,199.175003,105.983582,199.793396,193.502594,147.728638,178.015533,157.699203
209,3.483333,112.471848,146.300491,20.457729,58.203201,150.718063,18.677914,2.637498,152.660049,92.066254,159.705383,160.755478,97.424149,15.582265,151.522278,54.676323,150.761032,152.337936,58.886929,84.549782,153.452774,14.444808,14.250951,180.078873,162.109695,51.080559,197.426971,192.642288,80.498642,196.434937,199.172882,105.984550,199.791901,193.499817,147.727951,178.015549,157.694870
210,3.500000,112.472916,146.290466,20.464808,58.200565,150.716812,18.676231,2.636106,152.657394,92.069344,159.703430,160.755325,97.430351,15.582734,151.519592,54.675854,150.757339,152.336136,58.885445,84.531708,153.434219,14.443203,14.252235,180.071365,162.110489,51.084084,197.426727,192.642990,80.498131,196.438614,199.177048,105.984940,199.790863,193.501465,147.727264,178.015091,157.701447
211,3.516667,112.468880,146.294205,20.461575,58.201927,150.714066,18.679459,2.637243,152.653381,92.068893,159.715591,160.766434,97.427025,15.582753,151.522598,54.677639,150.761292,152.336456,58.884182,84.546547,153.454224,14.443365,14.251953,180.076050,162.111450,51.083725,197.429764,192.643723,80.494644,196.438477,199.175308,105.982780,199.794693,193.503754,147.729538,178.012085,157.699768
212,3.533333,112.471420,146.290222,20.463333,58.203529,150.719467,18.679207,2.637145,152.661606,92.065254,159.698654,160.754837,97.424065,15.580479,151.520203,54.678944,150.749817,152.361557,58.871693,84.548706,153.453888,14.443232,14.251607,180.079727,162.108429,51.081890,197.430542,192.642441,80.498123,196.439941,199.175003,105.982407,199.794907,193.498489,147.725739,178.016754,157.698761
213,3.550000,112.464523,146.313690,20.454363,58.189945,150.730103,18.667189,2.640167,152.657837,92.066040,159.700119,160.753326,97.425377,15.583797,151.519028,54.676662,150.747894,152.361771,58.870167,84.551079,153.446411,14.445223,14.253664,180.077988,162.111725,51.085716,197.429245,192.642990,80.496323,196.437653,199.174088,105.984154,199.793137,193.499405,147.726852,178.013657,157.700775
214,3.566667,112.467567,146.294235,20.462095,58.202061,150.718414,18.677853,2.640512,152.664108,92.063919,159.699707,160.755417,97.426071,15.583479,151.520676,54.674885,150.759872,152.337143,58.883831,84.551971,153.450073,14.443561,14.252391,180.075485,162.107224,51.083080,197.431335,192.642181,80.498619,196.442703,199.173889,105.984940,199.793030,193.498642,147.727539,178.017456,157.698380
215,3.583333,112.473877,146.292801,20.459562,58.200806,150.723938,18.677053,2.639046,152.659607,92.069489,159.699036,160.754913,97.424965,15.583273,151.521118,54.675255,150.757980,152.338425,58.884537,84.548233,153.453781,14.445093,14.254274,180.073502,162.110901,51.086662,197.426682,192.643051,80.500710,196.443909,199.176346,105.988243,199.795959,193.502106,147.729797,178.016281,157.695786
216,3.600000,112.469452,146.294708,20.460800,58.190365,150.730713,18.664268,2.641863,152.658127,92.066818,159.701981,160.754822,97.426033,15.582384,151.522018,54.674988,150.758347,152.337036,58.886608,84.548210,153.452545,14.444003,14.255246,180.073471,162.109879,51.085033,197.429153,192.643112,80.500298,196.442078,199.174194,105.987198,199.795044,193.499802,147.731384,178.014313,157.696243
217,3.616667,112.472992,146.295868,20.462692,58.198765,150.722488,18.676748,2.637043,152.665436,92.065933,159.703110,160.757843,97.425034,15.581676,151.521149,54.675575,150.757523,152.338333,58.881683,84.544083,153.453491,14.445986,14.250316,180.079407,162.108627,51.082806,197.428314,192.642883,80.496323,196.441849,199.172516,105.986298,199.799484,193.501099,147.728806,178.015060,157.694885
218,3.633333,112.471260,146.293549,20.457268,58.201042,150.720901,18.676397,2.640181,152.652725,92.069160,159.708176,160.760620,97.422913,15.583366,151.523300,54.675518,150.757874,152.334641,58.883583,84.533180,153.430176,14.446506,14.252197,180.075409,162.108582,51.087193,197.430359,192.642715,80.497665,196.444824,199.176910,105.989304,199.796997,193.503555,147.730804,178.016953,157.695389
219,3.650000,112.469406,146.293564,20.460754,58.202938,150.721375,18.680428,2.637465,152.659485,92.066292,159.705551,160.762466,97.427078,15.582702,151.521744,54.677006,150.759018,152.340652,58.888706,84.547768,153.452911,14.442927,14.252030,180.073883,162.110809,51.084599,197.426926,192.643372,80.497780,196.447037,199.176041,105.986290,199.799133,193.502640,147.731384,178.018448,157.694336
220,3.666667,112.466125,146.311646,20.457224,58.187111,150.729645,18.667818,2.640716,152.657318,92.067627,159.720383,160.771393,97.428162,15.584566,151.519241,54.677677,150.758469,152.335190,58.886246,84.546707,153.452118,14.445936,14.254560,180.077789,162.112747,51.084229,197.429733,192.643311,80.500763,196.443710,199.176132,105.988792,199.796417,193.504242,147.732422,178.018646,157.695572
221,3.683333,112.472939,146.296234,20.455942,58.202324,150.719147,18.676609,2.639406,152.660233,92.064949,159.702744,160.761078,97.424637,15.581491,151.516495,54.681137,150.759476,152.336823,58.884365,84.546631,153.447021,14.446534,14.252229,180.075943,162.111481,51.082157,197.431198,192.643082,80.498039,196.439850,199.174011,105.986664,199.794769,193.499908,147.731400,178.020447,157.699677
222,3.700000,112.473862,146.293961,20.461023,58.201923,150.719162,18.676353,2.638446,152.658905,92.063591,159.706833,160.758850,97.425056,15.584944,151.517929,54.678082,150.760468,152.338257,58.881260,84.550491,153.449966,14.445988,14.251133,180.082611,162.108994,51.082947,197.430695,192.645050,80.498466,196.440964,199.173706,105.985146,199.796082,193.502625,147.730164,178.018295,157.697678
223,3.716667,112.467712,146.313034,20.455153,58.186329,150.730103,18.668413,2.638871,152.657272,92.067596,159.704865,160.757919,97.426743,15.584043,151.522858,54.675369,150.748932,152.363098,58.874523,84.550117,153.450317,14.444619,14.249384,180.075851,162.111847,51.081753,197.428131,192.643509,80.497383,196.443771,199.177277,105.985329,199.798752,193.502823,147.728622,178.021011,157.700012
224,3.733333,112.471588,146.292511,20.461708,58.202942,150.715820,18.679625,2.638658,152.660843,92.065666,159.704697,160.759140,97.426880,15.584085,151.524246,54.678059,150.758514,152.334091,58.886166,84.533463,153.432404,14.445203,14.249823,180.075821,162.112289,51.082184,197.428284,192.642288,80.498123,196.440948,199.177185,105.986488,199.799210,193.503433,147.732162,178.017090,157.695251
225,3.750000,112.473106,146.297729,20.459116,58.204731,150.721237,18.677855,2.637132,152.655075,92.068413,159.705917,160.759979,97.428070,15.583177,151.523178,54.678120,150.759171,152.337570,58.886726,84.550201,153.450470,14.444829,14.250991,180.074539,162.110626,51.084820,197.430344,192.643829,80.495537,196.443329,199.179916,105.988152,199.795700,193.503387,147.731033,178.018845,157.697067
226,3.766667,112.473381,146.296005,20.460426,58.203014,150.718155,18.678295,2.634302,152.663925,92.068314,159.704422,160.757690,97.427200,15.583696,151.525208,54.677410,150.761246,152.337601,58.885651,84.552444,153.451630,14.446736,14.251624,180.078842,162.112747,51.081635,197.425797,192.643631,80.498810,196.442429,199.176315,105.985535,199.796692,193.502823,147.728622,178.014893,157.694000
227,3.783333,112.473434,146.291962,20.463825,58.203671,150.723145,18.678196,2.633561,152.661835,92.065575,159.702820,160.761780,97.422775,15.585402,151.520126,54.677856,150.759552,152.338989,58.884060,84.546875,153.453262,14.447778,14.251254,180.078659,162.110733,51.081387,197.428741,192.642029,80.497849,196.444046,199.177170,105.984726,199.795181,193.502518,147.728806,178.017059,157.693741
228,3.800000,112.473076,146.292465,20.461887,58.203472,150.723099,18.676395,2.638417,152.661743,92.067986,159.702927,160.756210,97.426781,15.581953,151.519455,54.679008,150.759109,152.339050,58.884552,84.548988,153.453934,14.444515,14.250875,180.074478,162.113495,51.081612,197.427094,192.644974,80.496796,196.442322,199.176514,105.982361,199.791168,193.501266,147.728516,178.018341,157.698135
229,3.816667,112.473106,146.303314,20.458237,58.203884,150.721298,18.677349,2.635363,152.665695,92.065956,159.706192,160.758286,97.424194,15.585059,151.518463,54.677296,150.759033,152.336441,58.885166,84.552795,153.450470,14.446830,14.247698,180.078354,162.110321,51.080868,197.429886,192.642563,80.495415,196.443344,199.174149,105.982811,199.795563,193.500610,147.725754,178.016266,157.694458
230,3.833333,112.473068,146.291458,20.461767,58.189949,150.725815,18.665731,2.636488,152.659927,92.067917,159.700546,160.755890,97.429085,15.587747,151.518356,54.679211,150.759903,152.336121,58.887444,84.550278,153.450241,14.445201,14.253030,180.075348,162.113525,51.081623,197.429031,192.646042,80.493805,196.440125,199.175110,105.986366,199.794159,193.501297,147.726929,178.015717,157.694641
231,3.850000,112.472221,146.312027,20.457655,58.205910,150.717758,18.678295,2.637984,152.657410,92.065849,159.704071,160.759628,97.424393,15.584127,151.521408,54.674831,150.761627,152.335831,58.884892,84.549583,153.453873,14.446860,14.249745,180.075470,162.111923,51.081234,197.427505,192.642548,80.494965,196.441223,199.176270,105.984108,199.796295,193.501907,147.727142,178.014572,157.694397
232,3.866667,112.474800,146.297440,20.457537,58.192528,150.724930,18.666460,2.635998,152.662384,92.068550,159.699875,160.754883,97.419861,15.582724,151.519440,54.678360,150.748260,152.360031,58.873363,84.548622,153.451370,14.446002,14.248604,180.080643,162.111984,51.081573,197.430893,192.641327,80.495842,196.439804,199.175552,105.985367,199.794312,193.499985,147.728012,178.015625,157.695557
233,3.883333,112.469955,146.315536,20.454048,58.206581,150.717484,18.677572,2.639126,152.656021,92.067612,159.700089,160.755035,97.424942,15.582250,151.519272,54.675980,150.759689,152.338791,58.885708,84.546059,153.454193,14.443271,14.250900,180.075531,162.112350,51.083939,197.426941,192.643448,80.497826,196.443497,199.179123,105.985062,199.796143,193.503418,147.724808,178.012054,157.693542
234,3.900000,112.472099,146.290787,20.460875,58.206425,150.720688,18.676092,2.639351,152.659653,92.066681,159.700317,160.755173,97.423454,15.584978,151.525925,54.676968,150.762589,152.333847,58.886368,84.548515,153.453354,14.445973,14.249449,180.082932,162.112625,51.082878,197.428177,192.643875,80.498238,196.442307,199.175522,105.982300,199.797775,193.501450,147.727615,178.013519,157.694473
235,3.916667,112.470787,146.294357,20.461008,58.203876,150.719208,18.675983,2.636795,152.660492,92.067787,159.700180,160.755249,97.426964,15.584111,151.520554,54.678673,150.757462,152.334854,58.886829,84.550430,153.452225,14.447504,14.250886,180.077347,162.110321,51.081787,197.426956,192.645142,80.497276,196.445328,199.177963,105.987045,199.795593,193.501297,147.727341,178.012848,157.695694
236,3.933333,112.471931,146.285980,20.462095,58.201973,150.715790,18.677778,2.635006,152.659500,92.065170,159.698975,160.753967,97.418945,15.583878,151.517654,54.677513,150.758636,152.335159,58.883602,84.548019,153.451721,14.440565,14.248393,180.078522,162.110718,51.081497,197.428864,192.645218,80.493492,196.439697,199.174164,105.983376,199.798920,193.502701,147.725739,178.011642,157.694000
237,3.950000,112.467392,146.310959,20.459219,58.190582,150.727112,18.666214,2.636120,152.660263,92.068893,159.700943,160.755035,97.420837,15.584042,151.519043,54.674847,150.757782,152.337708,58.880100,84.546989,153.452606,14.443825,14.248137,180.078522,162.112976,51.082878,197.427597,192.642792,80.496902,196.444458,199.176132,105.983803,199.795563,193.499893,147.726990,178.017792,157.695419
238,3.966667,112.471321,146.293274,20.459637,58.200031,150.716476,18.675838,2.638303,152.657303,92.066833,159.701996,160.756241,97.428596,15.583110,151.519165,54.676853,150.757156,152.335342,58.881336,84.545952,153.451309,14.443684,14.251483,180.072235,162.110550,51.086044,197.428452,192.645370,80.496819,196.443176,199.178406,105.985184,199.796707,193.503571,147.730484,178.010223,157.697296
239,3.983333,112.469292,146.308914,20.456299,58.188694,150.729935,18.662939,2.635051,152.661835,92.065971,159.700943,160.756805,97.422813,15.584052,151.518860,54.675415,150.757996,152.337173,58.883495,84.547493,153.451080,14.444746,14.252685,180.075714,162.111099,51.079659,197.429260,192.642105,80.494728,196.441483,199.174530,105.984810,199.798035,193.503159,147.726501,178.012222,157.693680
240,4.000000,112.473305,146.295441,20.457209,58.187771,150.726959,18.662352,2.638057,152.657776,92.066780,159.698914,160.750107,97.423027,15.584088,151.517517,54.676006,150.755264,152.336746,58.881115,84.544243,153.454147,14.444036,14.250368,180.072800,162.110580,51.081898,197.429581,192.644119,80.498184,196.443390,199.175751,105.983620,199.797531,193.504196,147.728424,178.011856,157.696304
241,4.016667,112.472198,146.295303,20.455122,58.202866,150.718414,18.674805,2.633466,152.662354,92.063751,159.702530,160.757004,97.424690,15.579566,151.522018,54.676384,150.760330,152.334549,58.884533,84.547890,153.448349,14.443800,14.250735,180.077637,162.108780,51.083363,197.428452,192.642258,80.497635,196.445419,199.173691,105.985451,199.797241,193.501755,147.720016,178.024734,157.699234
242,4.033333,112.469177,146.309189,20.454512,58.201912,150.717651,18.680407,2.637061,152.655487,92.067383,159.700775,160.757706,97.425232,15.586177,151.515991,54.676411,150.759171,152.336487,58.888100,84.549606,153.453827,14.444256,14.248815,180.076584,162.109161,51.081848,197.428314,192.645798,80.496361,196.437775,199.176285,105.983322,199.796951,193.503830,147.725525,178.012115,157.693878
243,4.050000,112.472023,146.293564,20.460621,58.204918,150.715332,18.675274,2.638794,152.656326,92.067963,159.702347,160.753296,97.423065,15.584331,151.517960,54.678043,150.760925,152.335815,58.882759,84.548447,153.452316,14.444567,14.250811,180.075531,162.109634,51.083553,197.429001,192.644058,80.497597,196.441101,199.176453,105.986183,199.792358,193.500870,147.730194,178.014908,157.696228
244,4.066667,112.471092,146.295166,20.461485,58.203392,150.720657,18.677200,2.635944,152.657410,92.065224,159.700226,160.755112,97.426109,15.585225,151.519241,54.675137,150.760773,152.331421,58.884254,84.546730,153.448517,14.444180,14.247879,180.077850,162.108917,51.081470,197.428772,192.641418,80.496269,196.438751,199.173584,105.983017,199.796036,193.500153,147.727325,178.015289,157.692505
