Format Version,1.23,Take Name,specs_21_10_2021_ear2ear_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.45.28.276 AM,Total Frames in Take,726,Total Exported Frames,726,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
374,3.116667,103.177124,0.618679,-110.056305,112.777855,233.347687,26.354656,0.133185,104.746193,382.558777,54.103977,0.963974,153.400009,378.148621,-20.482492,0.972282,115.771400,383.863098,21.364697,0.956715,144.403366,379.531464,38.554989,0.924276,86.130936,383.702271,0.436861,0.965574,112.716049,233.195328,26.344828,0.000000,-0.812905,3.980008,-0.851643,82.859268,147.678207,107.646446,0.251670,191.209549,128.796204,51.893581,0.708571,152.085037,117.727097,-0.054762,0.196793,170.406586,140.997421,135.606949,0.752119,-13.791062,112.578117,46.320606,0.805578,-25.415205,136.239914,108.204582,0.951743,6.896280,154.688385,178.000473,0.887484,87.174103,149.735992,158.579254,0.959587,148.901474,200.499832,126.004044,0.808712,28.266542,187.840973,164.263290,0.917137,104.800102,382.655792,53.993721,153.390823,378.221161,-20.577971,115.831863,383.903259,21.207947,144.364746,379.399139,38.829567,86.064354,383.625000,0.524791,,,,,,,,,,191.117813,129.942932,51.886200,151.827988,120.877304,-0.335916,170.210846,140.036530,135.781494,-13.530355,111.898613,46.602604,-25.541094,136.327408,108.314392,6.794525,155.130646,177.950943,87.092949,149.612289,158.645676,149.196533,199.807449,125.825066,28.356890,187.955246,163.950806
375,3.125000,103.356224,0.144264,-110.257935,113.528244,232.615753,26.101189,0.130593,106.727600,381.793671,54.352856,0.961301,154.951065,377.264130,-20.505404,0.968701,117.587852,383.120361,21.559404,0.959757,146.278564,378.527832,38.583202,0.922887,87.836205,383.239563,0.789629,0.967070,113.465286,232.463882,26.091221,0.000000,-0.785680,3.984660,-0.827841,82.848030,147.704895,107.652145,0.249315,191.201263,128.895752,51.880352,0.730095,152.076782,117.836678,-0.070155,0.238226,170.400543,141.046204,135.601669,0.747794,-13.793148,112.595779,46.317024,0.800413,-25.421671,136.221588,108.213921,0.953963,6.888263,154.648224,178.016312,0.883746,87.166443,149.738785,158.585617,0.958651,148.870010,200.544556,126.030624,0.802962,28.243631,187.816559,164.293976,0.913769,106.779930,381.897156,54.250301,154.947876,377.339844,-20.605095,117.637856,383.154572,21.410278,146.255295,378.390961,38.858669,87.760345,383.163269,0.865608,,,,,,,,,,191.117813,129.972137,51.886398,151.826965,120.862213,-0.331893,170.203400,140.073318,135.781555,-13.527916,111.900162,46.605335,-25.546614,136.296280,108.326706,6.786810,155.098923,177.963226,87.086121,149.614502,158.659485,149.164124,199.841782,125.828651,28.331768,187.928818,163.979965
376,3.133333,103.547104,-0.332917,-110.438797,114.216011,231.900192,25.837151,0.129014,108.656769,381.028473,54.617474,0.962367,156.471008,376.395477,-20.496534,0.971399,119.362572,382.385254,21.774477,0.960465,148.103317,377.524658,38.638733,0.925267,89.509247,382.792999,1.154831,0.967405,114.151886,231.748825,25.826996,0.000000,-0.776732,3.984662,-0.820125,82.838448,147.703262,107.668777,0.247723,191.194092,128.917923,51.893681,0.733516,152.070999,117.862167,-0.058584,0.243642,170.391891,141.051697,135.617050,0.747619,-13.798110,112.591301,46.328022,0.799690,-25.429695,136.205322,108.228859,0.954069,6.877907,154.624725,178.034210,0.885115,87.156685,149.729294,158.602585,0.959740,148.853363,200.548737,126.055878,0.801910,28.228775,187.798203,164.317337,0.912520,108.710449,381.117828,54.508869,156.465897,376.462830,-20.588869,119.417000,382.422974,21.630873,148.082275,377.399841,38.909546,89.427185,382.723602,1.228637,,,,,,,,,,191.112366,129.980682,51.902161,151.822205,120.866096,-0.318825,170.193893,140.078125,135.796234,-13.530378,111.893204,46.616066,-25.557898,136.277435,108.338936,6.772227,155.069672,177.989182,87.077675,149.609879,158.676285,149.148758,199.842773,125.850517,28.320583,187.916107,164.000931
377,3.141667,103.716469,-0.778198,-110.640099,114.976479,231.185120,25.637993,0.132140,110.572128,380.260162,54.890266,0.962367,157.960144,375.532043,-20.487448,0.971399,121.114708,381.643768,21.995640,0.960465,149.909973,376.539520,38.694069,0.925267,91.157265,382.314026,1.534482,0.967405,114.911285,231.034225,25.627728,0.000000,-0.784497,3.982752,-0.834713,82.849129,147.695923,107.676727,0.250320,191.202057,128.874573,51.908501,0.733516,152.078094,117.820786,-0.043519,0.243642,170.399872,141.026459,135.629242,0.747619,-13.794072,112.599075,46.337799,0.799690,-25.421940,136.225510,108.234581,0.954069,6.887749,154.647446,178.038330,0.885115,87.166008,149.728683,158.610367,0.959740,148.876755,200.527496,126.058159,0.801910,28.247543,187.813385,164.317139,0.912520,110.616409,380.354736,54.781082,157.957489,375.602631,-20.581509,121.160309,381.698364,21.845560,149.899567,376.399567,38.964211,91.080528,382.234497,1.617814,,,,,,,,,,191.119217,129.958206,51.909199,151.825714,120.869942,-0.314619,170.201370,140.060394,135.810898,-13.525162,111.916870,46.636902,-25.548616,136.299728,108.342110,6.784927,155.093063,177.983871,87.085579,149.607056,158.681915,149.170105,199.824341,125.857803,28.335583,187.925339,164.003128
378,3.150000,103.873962,-1.251195,-110.823311,115.677673,230.442963,25.479511,0.133587,112.504166,379.462830,55.169128,0.962416,159.474350,374.604218,-20.461403,0.969455,122.889832,380.862823,22.225317,0.957056,151.731445,375.502899,38.762863,0.923829,92.834816,381.807983,1.918662,0.964343,115.611336,230.292557,25.469154,0.000000,-0.803672,3.978910,-0.849865,82.855583,147.674042,107.677742,0.250842,191.207489,128.804520,51.923832,0.715163,152.084290,117.742676,-0.027046,0.210982,170.402588,140.991425,135.638794,0.750205,-13.792515,112.580940,46.344372,0.801035,-25.418535,136.232269,108.231995,0.952986,6.891057,154.670364,178.031509,0.885070,87.169403,149.723633,158.610977,0.959045,148.895798,200.494720,126.045197,0.806814,28.260544,187.825836,164.300125,0.915834,112.552948,379.559296,55.064655,159.480026,374.675934,-20.560165,122.939850,380.908966,22.067589,151.706360,375.365387,39.033581,92.755295,381.731415,2.008991,,,,,,,,,,191.117950,129.940338,51.918022,151.824036,120.874901,-0.313715,170.203278,140.027771,135.812088,-13.528390,111.885139,46.626320,-25.542524,136.322479,108.340866,6.789412,155.115616,177.979050,87.088409,149.601181,158.683640,149.191467,199.805176,125.860168,28.349388,187.937759,163.995300
379,3.158333,104.035126,-1.754543,-110.976761,116.342148,229.653625,25.340702,0.137715,114.483772,378.607117,55.471737,0.962416,161.057800,373.598328,-20.393629,0.969455,124.725044,380.020874,22.483334,0.957056,153.600998,374.386078,38.868919,0.923829,94.583199,381.261597,2.321795,0.964343,116.274574,229.503784,25.330229,0.000000,-0.800045,3.977558,-0.848272,82.849831,147.672806,107.688759,0.253335,191.203568,128.809952,51.936127,0.715163,152.081879,117.750397,-0.016369,0.210982,170.396378,140.990814,135.651413,0.750205,-13.795853,112.581001,46.350861,0.801035,-25.423988,136.227966,108.239746,0.952986,6.883487,154.662399,178.041214,0.885070,87.162407,149.719193,158.622238,0.959045,148.888138,200.494141,126.061203,0.806814,28.252348,187.819397,164.312500,0.915834,114.529205,378.708344,55.366146,161.077499,373.671875,-20.495781,124.798965,380.077545,22.336679,153.584076,374.235931,39.142559,94.461105,381.180237,2.402510,,,,,,,,,,191.108932,129.939377,51.936462,151.826782,120.867508,-0.291662,170.195679,140.024887,135.820724,-13.526334,111.878387,46.632721,-25.547955,136.314453,108.349518,6.785024,155.107819,177.990051,87.072235,149.593903,158.691620,149.188736,199.808380,125.874924,28.344461,187.933395,164.007843
380,3.166667,104.214966,-2.342379,-111.123871,116.846573,228.840561,25.168751,0.126006,116.528168,377.706085,55.786282,0.961986,162.675262,372.510559,-20.327036,0.970097,126.617867,379.131744,22.751722,0.960909,155.521179,373.174896,38.974354,0.926999,96.388931,380.718719,2.745431,0.965359,116.777557,228.691391,25.158134,0.000000,-0.780805,3.981388,-0.830852,82.844063,147.688370,107.697151,0.249831,191.199524,128.878189,51.930099,0.728167,152.077499,117.825348,-0.023559,0.235917,170.394592,141.022873,135.651199,0.748082,-13.795354,112.589241,46.353580,0.795264,-25.426231,136.210602,108.251732,0.953736,6.880611,154.629883,178.057495,0.887440,87.159637,149.717896,158.631042,0.959971,148.867691,200.523102,126.083748,0.803290,28.238472,187.798233,164.339081,0.913180,116.571541,377.801270,55.675945,162.679047,372.581116,-20.423464,126.653625,379.190063,22.611141,155.499817,373.032562,39.228432,96.327255,380.636963,2.838805,,,,,,,,,,191.108521,129.961655,51.941044,151.830444,120.860352,-0.286025,170.193314,140.051056,135.825699,-13.522843,111.871681,46.639099,-25.550564,136.295319,108.359497,6.775877,155.065857,178.016479,87.080505,149.598175,158.702057,149.166367,199.824158,125.880333,28.329432,187.920456,164.027008
381,3.175000,104.378036,-2.905250,-111.278671,117.422058,228.003845,25.060274,0.129477,118.576645,376.774078,56.117676,0.961986,164.292603,371.398285,-20.242870,0.970097,128.512360,378.209229,23.036886,0.960909,157.442963,371.948486,39.095589,0.926999,98.198463,380.123444,3.188420,0.965359,117.351669,227.855331,25.049568,0.000000,-0.769357,3.982259,-0.824903,82.848274,147.698929,107.701385,0.250241,191.204758,128.911484,51.928646,0.728167,152.082993,117.865356,-0.026658,0.235917,170.399963,141.036682,135.652603,0.748082,-13.788544,112.602501,46.352150,0.795264,-25.420830,136.209839,108.255386,0.953736,6.885275,154.618027,178.064407,0.887440,87.164482,149.718338,158.635620,0.959971,148.866745,200.536667,126.097816,0.803290,28.239481,187.791412,164.352524,0.913180,118.630119,376.861176,56.006310,164.293289,371.465363,-20.345560,128.554657,378.265747,22.898577,157.423355,371.813049,39.369156,98.121384,380.048279,3.267329,,,,,,,,,,191.117416,129.971588,51.943825,151.840805,120.855217,-0.279221,170.200790,140.063065,135.830872,-13.515957,111.882828,46.642296,-25.544447,136.288254,108.370064,6.786704,155.062790,178.017120,87.075317,149.595871,158.706757,149.165085,199.834167,125.888702,28.331089,187.907349,164.034576
382,3.183333,104.581642,-3.469589,-111.416901,117.972641,227.206970,24.909031,0.129876,120.606049,375.844727,56.505722,0.961100,165.906662,370.344391,-20.093094,0.970496,130.395996,377.313843,23.382984,0.958784,159.345840,370.735596,39.279247,0.925085,100.005943,379.572113,3.687758,0.963550,117.900879,227.059128,24.898119,0.000000,-0.780621,3.981215,-0.838314,82.861809,147.685425,107.705872,0.251943,191.215103,128.860840,51.939445,0.727742,152.091888,117.812782,-0.014335,0.229901,170.411346,141.008713,135.660370,0.749984,-13.781876,112.598480,46.362045,0.803005,-25.409988,136.221725,108.260002,0.955477,6.898917,154.637222,178.065781,0.886378,87.177414,149.714676,158.639755,0.959314,148.892227,200.511673,126.092476,0.804751,28.261158,187.802704,164.347305,0.913379,120.659302,375.934540,56.390335,165.913773,370.413055,-20.188837,130.452499,377.367828,23.237799,159.313339,370.598755,39.543827,99.921600,379.496521,3.779535,,,,,,,,,,191.126297,129.946213,51.948128,151.844040,120.870949,-0.288269,170.212524,140.044113,135.833923,-13.512552,111.921295,46.661713,-25.531580,136.296204,108.366707,6.797652,155.077576,178.016922,87.092377,149.592209,158.705002,149.189240,199.816986,125.894638,28.346954,187.915710,164.031204
383,3.191667,104.773453,-3.932654,-111.577217,118.702301,226.385971,24.813829,0.124265,122.543419,374.888367,56.919323,0.961100,167.440460,369.337982,-19.913168,0.970496,132.186584,376.405304,23.755716,0.958784,161.163834,369.565308,39.490761,0.925085,101.720451,378.949158,4.213450,0.963550,118.629433,226.238663,24.802740,0.000000,-0.788756,3.978730,-0.851012,82.864159,147.679321,107.699226,0.254486,191.215897,128.822067,51.940792,0.727742,152.092636,117.774460,-0.013083,0.229901,170.410934,140.987717,135.658844,0.749984,-13.784431,112.604019,46.356438,0.803005,-25.410206,136.239578,108.250137,0.955477,6.899536,154.658936,178.054535,0.886378,87.177841,149.715637,158.633011,0.959314,148.905365,200.493912,126.080574,0.804751,28.269724,187.817551,164.331802,0.913379,122.586800,374.980499,56.810970,167.447449,369.406921,-20.001884,132.231766,376.454651,23.616503,161.148651,369.427979,39.739552,101.640152,378.876221,4.300872,,,,,,,,,,191.124420,129.935150,51.944519,151.843445,120.869041,-0.283691,170.209671,140.015427,135.832001,-13.517828,111.925301,46.654526,-25.533247,136.318939,108.356552,6.795764,155.098572,178.003372,87.093887,149.593857,158.699280,149.207489,199.799606,125.888885,28.357725,187.930435,164.015625
384,3.200000,104.953369,-4.437572,-111.692574,119.306099,225.523605,24.748907,0.123717,124.470924,373.883667,57.323418,0.962464,168.999878,368.228363,-19.715347,0.969977,133.986969,375.433014,24.124607,0.961256,162.974152,368.309570,39.714943,0.926480,103.460587,378.284943,4.719336,0.966178,119.232018,225.376938,24.737642,0.000000,-0.787008,3.978472,-0.849299,82.864716,147.682892,107.695847,0.252589,191.217239,128.830704,51.937248,0.721423,152.094543,117.783615,-0.017151,0.221049,170.411591,140.992981,135.655609,0.749709,-13.782568,112.606705,46.351517,0.804974,-25.409311,136.239883,108.245949,0.955129,6.899603,154.657944,178.051071,0.885105,87.178131,149.717682,158.629715,0.956825,148.904266,200.498886,126.079201,0.804336,28.268852,187.817642,164.329529,0.913969,124.515236,373.978058,57.215454,168.999680,368.300446,-19.811394,134.046753,375.472961,23.987333,162.951981,368.174194,39.975086,103.378845,378.214203,4.800718,,,,,,,,,,191.129410,129.941544,51.940559,151.846542,120.877159,-0.294106,170.217484,140.026779,135.831970,-13.518920,111.936691,46.651737,-25.533340,136.315262,108.351547,6.798577,155.102966,177.996643,87.087135,149.588272,158.698959,149.205124,199.803986,125.881348,28.356195,187.928391,164.015640
385,3.208333,105.181450,-4.990586,-111.809593,119.893578,224.741974,24.630064,0.127951,126.508888,372.913879,57.793289,0.962464,170.642609,367.188934,-19.467426,0.969977,135.890152,374.517975,24.558754,0.961256,164.882721,367.075348,39.989143,0.926480,105.303902,377.718750,5.302763,0.966178,119.818153,224.596024,24.618528,0.000000,-0.770672,3.980652,-0.836501,82.870216,147.695740,107.698654,0.251472,191.224640,128.884384,51.929951,0.721423,152.102234,117.844231,-0.026152,0.221049,170.419693,141.016891,135.652817,0.749709,-13.771788,112.616524,46.347748,0.804974,-25.401228,136.228500,108.249763,0.955129,6.906442,154.632751,178.059082,0.885105,87.185272,149.716171,158.632950,0.956825,148.898773,200.520859,126.095177,0.804336,28.267763,187.801331,164.346634,0.913969,126.547707,373.008179,57.691975,170.657501,367.259247,-19.569481,135.956955,374.563660,24.407364,164.857224,366.936615,40.249744,105.208809,377.647461,5.397127,,,,,,,,,,191.142105,129.953156,51.942074,151.856293,120.865356,-0.292359,170.221573,140.046600,135.831360,-13.507023,111.937973,46.652275,-25.523905,136.297409,108.357605,6.804333,155.077515,178.003632,87.097343,149.590393,158.702911,149.198669,199.820038,125.886589,28.355742,187.913239,164.030151
386,3.216667,105.442909,-5.566123,-111.886497,120.369965,224.183060,24.441278,0.124699,128.499527,372.129150,58.269398,0.961200,172.274643,366.356476,-19.191549,0.968985,137.765030,373.802063,25.005768,0.964056,166.747040,366.016876,40.286221,0.926603,107.134750,377.378479,5.886311,0.965355,120.293129,224.037857,24.429361,0.000000,-0.756696,3.983596,-0.834504,82.888893,147.712769,107.673767,0.248441,191.241058,128.918854,51.894802,0.743876,152.116348,117.890160,-0.061989,0.263476,170.440048,141.030014,135.621719,0.745110,-13.755098,112.645355,46.319233,0.796607,-25.382132,136.241699,108.227654,0.954677,6.928526,154.629852,178.039856,0.882320,87.206520,149.720810,158.608337,0.957867,148.916611,200.535614,126.079872,0.798603,28.288010,187.802536,164.334442,0.910782,128.549225,372.223694,58.156826,172.286407,366.427185,-19.292782,137.812134,373.836761,24.874454,166.726028,365.882416,40.546402,107.047150,377.312836,5.971328,,,,,,,,,,191.163635,129.940338,51.908440,151.888031,120.817276,-0.305613,170.242996,140.046661,135.805252,-13.481135,111.945541,46.630833,-25.512283,136.299149,108.340027,6.822428,155.085251,177.985657,87.119278,149.597855,158.683670,149.221634,199.822693,125.861496,28.373201,187.917801,164.007614
387,3.225000,105.666466,-6.258393,-111.886314,120.583549,224.081589,24.327435,0.127550,130.544342,371.789276,58.703003,0.961200,174.000046,365.811401,-18.922009,0.968985,139.721741,373.484680,25.416105,0.964056,168.660065,365.302979,40.571659,0.926603,109.073906,377.492157,6.410636,0.965355,120.504990,223.937347,24.315203,0.000000,-0.768312,3.981731,-0.859538,82.959969,147.730637,107.614914,0.250642,191.306091,128.876556,51.844490,0.743876,152.178589,117.852776,-0.111230,0.263476,170.507141,141.016281,135.567795,0.745110,-13.696931,112.691017,46.264847,0.796607,-25.316059,136.306854,108.167320,0.954677,6.999932,154.697189,177.976456,0.882320,87.276527,149.748672,158.549179,0.957867,149.009979,200.529022,126.011238,0.798603,28.374378,187.857376,164.264160,0.910782,130.600845,371.879303,58.577213,174.011505,365.879761,-19.019138,139.758377,373.531891,25.294252,168.639221,365.166077,40.830013,108.990051,377.423737,6.497116,,,,,,,,,,191.226547,129.896484,51.871105,151.950363,120.753403,-0.341945,170.313202,140.035858,135.756104,-13.438610,111.986221,46.595619,-25.438726,136.366058,108.274452,6.900354,155.144760,177.916794,87.190582,149.621262,158.618393,149.307739,199.809265,125.790207,28.467802,187.974167,163.921173
388,3.233333,105.742828,-6.851307,-111.716515,120.793381,224.058029,24.407524,0.126709,132.341400,371.615814,58.930302,0.961971,175.733276,365.247955,-18.699451,0.972844,141.537781,373.245483,25.645350,0.963217,170.385849,364.737823,40.793568,0.929599,110.935570,377.601318,6.643012,0.966487,120.713272,223.914658,24.395147,0.000000,-0.820696,3.971795,-0.905863,82.970673,147.671295,107.625969,0.255345,191.311844,128.675995,51.893909,0.704903,152.185059,117.633270,-0.058323,0.197369,170.507263,140.913681,135.601547,0.752680,-13.703071,112.649887,46.292065,0.802618,-25.314608,136.335098,108.169426,0.954393,7.003307,154.767212,177.966690,0.887841,87.279465,149.735291,158.559052,0.958320,149.059708,200.434387,125.983269,0.806465,28.406933,187.896881,164.226151,0.911532,132.384476,371.708069,58.817310,175.739319,365.317566,-18.782583,141.572968,373.276428,25.505901,170.383652,364.605103,41.041924,110.853363,377.541229,6.730210,,,,,,,,,,191.217773,129.852615,51.889111,151.928986,120.820488,-0.347349,170.310654,139.959030,135.770889,-13.450582,111.968521,46.600834,-25.440088,136.425644,108.266052,6.905607,155.201538,177.911087,87.189270,149.612000,158.625839,149.362320,199.743256,125.809906,28.504406,188.008820,163.904907
389,3.241667,105.741386,-7.346485,-111.656860,121.248650,223.828461,24.619898,0.127753,134.111649,371.286621,59.103466,0.961971,177.342239,364.534363,-18.583761,0.972844,143.276718,372.832184,25.805882,0.963217,172.070999,364.079071,40.916512,0.929599,112.687439,377.448212,6.844169,0.966487,121.167297,223.685776,24.607653,0.000000,-0.798436,3.967938,-0.904968,82.952858,147.622589,107.740540,0.257986,191.298096,128.650787,52.008350,0.704903,152.174957,117.627655,0.049189,0.197369,170.487701,140.855515,135.719360,0.752680,-13.716199,112.623466,46.386490,0.802618,-25.332272,136.284393,108.272316,0.954393,6.980650,154.689835,178.078903,0.887841,87.258194,149.666794,158.674698,0.958320,149.039810,200.379608,126.122833,0.806465,28.384645,187.825195,164.352737,0.911532,134.159439,371.380341,59.000076,177.356583,364.605469,-18.685986,143.329514,372.870331,25.662762,172.050873,363.940552,41.180195,112.592537,377.383789,6.929350,,,,,,,,,,191.203491,129.819839,52.012894,151.928329,120.847191,-0.245727,170.295258,139.902908,135.866211,-13.457461,111.992218,46.680885,-25.472145,136.364273,108.378647,6.882221,155.114487,178.012619,87.165993,149.563110,158.736191,149.356689,199.694733,125.950676,28.467398,187.940323,164.051331
390,3.250000,105.840858,-8.102967,-111.675896,121.383057,223.755890,24.692587,0.132929,136.240036,370.977570,59.384350,0.963286,179.078796,363.820923,-18.483505,0.969503,145.294006,372.467590,26.053862,0.955382,174.034241,363.324707,41.036068,0.924041,114.691734,377.503204,7.220365,0.962649,121.299866,223.614273,24.680410,0.000000,-0.703504,3.979848,-0.863493,83.012741,147.697433,107.787582,0.250997,191.359467,128.898758,51.999607,0.755664,152.232941,117.936188,0.030182,0.285879,170.558548,140.945618,135.735840,0.748024,-13.644486,112.733551,46.394825,0.799817,-25.264099,136.280441,108.323471,0.958146,7.050797,154.589951,178.154373,0.886653,87.327713,149.657806,158.724228,0.959435,149.065750,200.470535,126.245590,0.795755,28.427973,187.764099,164.480148,0.908485,136.277161,371.073517,59.279533,179.085144,363.894958,-18.580250,145.358185,372.515686,25.894417,174.016525,363.178131,41.301609,114.601784,377.431946,7.316038,,,,,,,,,,191.290344,129.872070,52.055149,152.020645,120.776184,-0.190848,170.363571,139.971054,135.903397,-13.393324,112.046249,46.719952,-25.375648,136.336655,108.434937,6.947722,155.028732,178.105301,87.233681,149.540604,158.785477,149.365997,199.750961,126.001625,28.515263,187.876602,164.142929
391,3.258333,106.011452,-8.852092,-111.668640,121.502007,223.719055,24.625019,0.131480,138.334091,370.637787,59.696976,0.961911,180.810425,363.173950,-18.340416,0.971357,147.291153,372.112885,26.339636,0.956895,175.965286,362.563965,41.194668,0.926738,116.690056,377.589874,7.627804,0.963246,121.416992,223.578522,24.612715,0.000000,-0.741125,3.976790,-0.870275,82.992531,147.693130,107.738411,0.250274,191.340088,128.844650,51.968899,0.747295,152.215118,117.852127,0.004634,0.265608,170.535980,140.949600,135.695969,0.749604,-13.665422,112.699783,46.363613,0.802854,-25.285654,136.289215,108.275948,0.956416,7.027552,154.641327,178.096451,0.885408,87.304932,149.686844,158.673981,0.959287,149.050720,200.470749,126.164955,0.798535,28.409359,187.803864,164.401321,0.911139,138.382690,370.731934,59.587490,180.820023,363.247284,-18.427929,147.349243,372.150146,26.181644,175.935928,362.425171,41.451080,116.603119,377.524078,7.726426,,,,,,,,,,191.260696,129.851654,52.006229,152.006561,120.772301,-0.237023,170.341644,139.981369,135.863083,-13.402235,112.028152,46.682213,-25.409769,136.341034,108.386864,6.924894,155.084274,178.038391,87.213387,149.568954,158.739136,149.351456,199.757706,125.940147,28.497173,187.916153,164.075714
392,3.266667,106.133354,-9.477491,-111.605560,121.769653,223.660004,24.610891,0.129236,140.255157,370.319458,59.934490,0.961911,182.494888,362.551086,-18.201515,0.971357,149.161987,371.763336,26.562351,0.956895,177.760544,361.876556,41.341774,0.926738,118.585030,377.606842,7.922053,0.963246,121.683105,223.520432,24.598484,0.000000,-0.805802,3.969761,-0.899330,82.954590,147.656555,107.696953,0.256904,191.299820,128.688553,51.963482,0.747295,152.176056,117.655281,0.006966,0.265608,170.491013,140.901459,135.673691,0.749604,-13.713062,112.640533,46.350388,0.802854,-25.329411,136.307846,108.233704,0.956416,6.984040,154.724960,178.036987,0.885408,87.261421,149.707397,158.630722,0.959287,149.037003,200.422272,126.070618,0.798535,28.384338,187.860748,164.306061,0.911139,140.301315,370.404877,59.829613,182.505203,362.618896,-18.295635,149.218185,371.817657,26.411659,177.735641,361.736816,41.599335,118.497269,377.539185,8.014191,,,,,,,,,,191.201721,129.860077,51.961975,151.928360,120.841888,-0.281400,170.293335,139.936905,135.836151,-13.451888,111.981476,46.652134,-25.456598,136.389374,108.334366,6.883401,155.162674,177.979797,87.171562,149.585220,158.702530,149.345856,199.723938,125.890343,28.474134,187.975311,163.990311
393,3.275000,106.131355,-9.766677,-111.753654,122.721352,223.356033,24.788363,0.129544,141.949875,369.923401,60.097591,0.962755,183.855988,362.011902,-18.203547,0.971214,150.734085,371.343933,26.691954,0.958244,179.348145,361.332825,41.357277,0.926129,120.110031,377.321472,8.171821,0.962182,122.634178,223.216812,24.776236,0.000000,-0.793436,3.973403,-0.883017,82.918488,147.651001,107.725410,0.256618,191.265320,128.726807,51.980160,0.710845,152.141174,117.694695,0.023693,0.202013,170.458710,140.914093,135.694656,0.750303,-13.743393,112.622063,46.377113,0.809501,-25.362253,136.271515,108.266800,0.954684,6.950669,154.681305,178.072235,0.889223,87.228180,149.691055,158.659363,0.959631,148.987183,200.431091,126.107056,0.804582,28.340679,187.826401,164.347672,0.914305,141.999207,370.008179,59.985435,183.871155,362.078369,-18.296343,150.792343,371.402313,26.546717,179.324387,361.190216,41.614979,120.010918,377.254364,8.264317,,,,,,,,,,191.175293,129.879929,51.981052,151.882996,120.863594,-0.259019,170.263290,139.948059,135.856369,-13.486869,111.973015,46.683022,-25.492985,136.348343,108.366127,6.849477,155.108093,178.009308,87.138062,149.574585,158.725586,149.300201,199.738281,125.925270,28.426281,187.948944,164.039215
394,3.283333,105.871925,-9.854705,-112.086662,124.011040,222.794525,25.415421,0.125073,143.432098,369.487640,60.091370,0.962755,184.874146,361.302979,-18.428370,0.971214,152.017914,370.790771,26.629421,0.958244,180.719559,360.834229,41.160187,0.926129,121.283981,376.700012,8.270152,0.962182,123.923805,222.655273,25.404303,0.000000,-0.758343,3.982200,-0.832549,82.888275,147.705124,107.715935,0.248653,191.242432,128.913467,51.940056,0.710845,152.119339,117.882050,-0.017382,0.202013,170.439011,141.026123,135.666183,0.750303,-13.753041,112.632782,46.360004,0.809501,-25.382378,136.230362,108.267540,0.954684,6.925985,154.621460,178.080002,0.889223,87.204613,149.714645,158.650543,0.959631,148.913742,200.530716,126.122223,0.804582,28.284655,187.794525,164.374268,0.914305,143.479675,369.573425,59.975910,184.893616,361.368164,-18.518675,152.076843,370.846436,26.493299,180.695847,360.693420,41.408142,121.181602,376.634247,8.364235,,,,,,,,,,191.166779,129.957031,51.959766,151.876099,120.865479,-0.278465,170.247910,140.057190,135.845200,-13.491213,111.958374,46.661884,-25.512417,136.296219,108.377625,6.824000,155.060165,178.031342,87.117630,149.592987,158.716141,149.216141,199.826248,125.905869,28.368267,187.909851,164.054626
