Format Version,1.23,Take Name,specs_21_10_2021_ear2ear_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.44.17.254 AM,Total Frames in Take,791,Total Exported Frames,791,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
416,3.466667,109.194794,0.151839,-89.645767,114.964836,232.947403,29.444956,0.134277,111.009895,379.080048,71.015114,0.960199,181.424637,375.164459,16.460411,0.972394,132.516998,381.830627,44.089367,0.951925,153.166794,372.563904,69.024719,0.921734,111.794968,387.099945,14.774014,0.965505,114.897011,232.805191,29.396992,0.000000,-0.828922,4.471751,-0.883322,84.215096,147.619781,107.412148,0.270159,192.070633,128.646881,50.738499,0.691368,152.494736,117.587715,-0.868909,0.172044,171.994385,140.888718,134.623184,0.775694,-12.981072,112.565536,46.928555,0.799878,-24.058275,136.254837,108.902260,0.957182,8.862853,154.703613,178.412598,0.886807,88.967842,149.690811,158.305435,0.956642,150.447784,200.402588,125.185776,0.825724,30.136847,187.837387,164.481964,0.909702,111.129890,379.179047,70.981247,181.448456,375.251068,16.396181,132.655029,381.874207,43.962757,153.001236,372.408783,69.240433,111.678795,387.026062,14.783137,,,,,,,191.876465,129.865509,50.702423,152.006363,120.842049,-1.241748,171.814148,140.035904,134.835831,-12.746379,111.842613,47.179695,-24.179798,136.337326,108.990356,8.784454,155.145737,178.354401,88.892776,149.545532,158.363220,150.795929,199.808319,125.078140,30.263670,187.941071,164.160065
417,3.475000,109.290154,-0.082765,-89.743172,115.652534,232.364487,29.270533,0.130320,112.303741,378.439880,71.094490,0.960199,182.543793,374.382690,16.325377,0.972394,133.740250,381.164276,44.109867,0.951925,154.432800,371.787811,68.968636,0.921734,112.949341,386.550903,14.864705,0.965505,115.584099,232.222565,29.222534,0.000000,-0.829541,4.471940,-0.882179,84.213226,147.618164,107.408203,0.271251,192.068970,128.646866,50.734341,0.691368,152.493057,117.586449,-0.872821,0.172044,171.992767,140.889084,134.619003,0.775694,-12.982458,112.561417,46.925285,0.799878,-24.059914,136.251083,108.898811,0.957182,8.861087,154.701157,178.408859,0.886807,88.966118,149.689743,158.301453,0.956642,150.444962,200.402435,125.181107,0.825724,30.134377,187.835220,164.477859,0.909702,112.411400,378.535706,71.045547,182.562469,374.468353,16.235868,133.877396,381.185181,43.999409,154.267014,371.649994,69.200386,112.851860,386.486633,14.881968,,,,,,,191.874207,129.863632,50.699200,152.007767,120.838669,-1.242375,171.806931,140.033005,134.831390,-12.748182,111.839050,47.179302,-24.179405,136.333603,108.987724,8.786849,155.138260,178.347443,88.889481,149.546494,158.358612,150.796722,199.807953,125.074623,30.258850,187.942108,164.154678
418,3.483333,109.390518,-0.325619,-89.829201,116.244843,231.802872,29.046968,0.126837,113.525864,377.815125,71.136070,0.964459,183.596664,373.608643,16.161848,0.970349,134.895660,380.512054,44.095833,0.955447,155.625198,371.019440,68.879616,0.922460,114.041451,386.022919,14.918976,0.970302,116.175781,231.661270,28.998913,0.000000,-0.834551,4.470616,-0.886152,84.208412,147.621063,107.396179,0.270552,192.064209,128.637085,50.726669,0.689635,152.488800,117.574600,-0.880413,0.169489,171.986832,140.888489,134.609711,0.776203,-12.988239,112.565399,46.914173,0.799448,-24.065554,136.261566,108.885231,0.957486,8.855052,154.715836,178.394379,0.887258,88.960213,149.697067,158.289337,0.955916,150.443344,200.402435,125.165779,0.826110,30.130949,187.847137,164.460800,0.909623,113.633461,377.902313,71.103905,183.618378,373.689667,16.077959,135.027435,380.553101,43.983078,155.461395,370.878571,69.102158,113.944283,385.954895,14.925414,,,,,,,191.869827,129.862671,50.689224,151.995895,120.838272,-1.256592,171.805481,140.037872,134.821732,-12.753801,111.842018,47.169712,-24.184649,136.345718,108.972717,8.780764,155.156387,178.333008,88.880600,149.550385,158.346252,150.790405,199.809006,125.060020,30.257318,187.953049,164.139084
419,3.491667,109.441261,-0.512413,-89.925636,116.935905,231.193283,28.905254,0.132357,114.696754,377.173920,71.132065,0.964459,184.609741,372.840881,15.967066,0.970349,136.001022,379.841492,44.037262,0.955447,156.772675,370.274475,68.757065,0.922460,115.082901,385.431122,14.921166,0.970302,116.866356,231.051910,28.857260,0.000000,-0.836150,4.470247,-0.888626,84.208672,147.616119,107.404526,0.271524,192.064041,128.625732,50.736374,0.689635,152.488525,117.563339,-0.870645,0.169489,171.986603,140.880615,134.618881,0.776203,-12.989052,112.562744,46.922928,0.799448,-24.065784,136.261307,108.893166,0.957486,8.855112,154.716339,178.401947,0.887258,88.960205,149.693497,158.297653,0.955916,150.445724,200.395203,125.172943,0.826110,30.132540,187.846298,164.467499,0.909623,114.811943,377.267822,71.088081,184.623108,372.926361,15.894829,136.135437,379.886993,43.912628,156.612762,370.123352,68.982567,114.980042,385.357513,14.936548,,,,,,,191.867828,129.859650,50.694157,151.995087,120.842415,-1.249006,171.803131,140.030289,134.830704,-12.753563,111.835655,47.175770,-24.185602,136.347778,108.981293,8.777642,155.160889,178.340210,88.884598,149.548767,158.355804,150.794922,199.804245,125.070152,30.257381,187.949509,164.147797
420,3.500000,109.427811,-0.730929,-90.029541,117.582748,230.550156,28.928471,0.127607,115.906319,376.545746,71.129738,0.961258,185.641342,371.991821,15.757654,0.971827,137.137650,379.143799,43.971004,0.952783,157.954132,369.519867,68.630920,0.921235,116.149696,384.789886,14.916125,0.968143,117.512627,230.408981,28.880714,0.000000,-0.829444,4.470907,-0.885920,84.210548,147.610886,107.422516,0.270374,192.066101,128.632416,50.750763,0.687466,152.490479,117.574379,-0.857115,0.165623,171.989120,140.876221,134.634979,0.776173,-12.986273,112.560249,46.937862,0.798748,-24.063364,136.250824,108.911102,0.956991,8.857518,154.699005,178.421722,0.886138,88.962601,149.682343,158.315842,0.956666,150.445358,200.390930,125.196503,0.826484,30.133217,187.831635,164.490997,0.910401,116.034348,376.640350,71.095192,185.668884,372.076447,15.686922,137.252075,379.185364,43.852818,157.788666,369.370087,68.847145,116.045166,384.718719,14.923183,,,,,,,191.872772,129.856049,50.710278,152.001099,120.847031,-1.231944,171.804825,140.025116,134.843979,-12.749731,111.841278,47.189075,-24.183945,136.334106,108.997604,8.779423,155.140320,178.365204,88.884758,149.538361,158.370987,150.793839,199.803986,125.093933,30.258448,187.938782,164.171997
421,3.508333,109.479065,-0.967769,-90.120323,118.222351,229.891403,28.822523,0.125086,117.159203,375.852814,71.161720,0.964227,186.719330,371.115082,15.585452,0.970342,138.321182,378.404388,43.944496,0.954032,159.175751,368.687622,68.535728,0.922242,117.269112,384.147919,14.955189,0.970561,118.151619,229.750519,28.774839,0.000000,-0.824888,4.471995,-0.881402,84.207222,147.614639,107.423447,0.270089,192.063126,128.649475,50.747906,0.692475,152.487335,117.592766,-0.860117,0.172172,171.986862,140.884521,134.633575,0.775343,-12.988053,112.561584,46.937771,0.800113,-24.065756,136.245987,108.913246,0.956918,8.855083,154.690765,178.424744,0.889716,88.960144,149.682114,158.316849,0.956999,150.438248,200.398361,125.200615,0.825566,30.127897,187.826279,164.496460,0.908850,117.261917,375.942505,71.118317,186.730133,371.198883,15.502186,138.453171,378.454895,43.826878,159.017105,368.540375,68.759087,117.182259,384.071198,14.976145,,,,,,,191.869324,129.863556,50.708710,151.995667,120.846138,-1.232335,171.802429,140.032303,134.850952,-12.752669,111.840134,47.189526,-24.186844,136.331650,109.001007,8.779384,155.121613,178.367737,88.881012,149.540680,158.374466,150.790176,199.805801,125.091705,30.254860,187.936127,164.172836
422,3.516667,109.570084,-1.238637,-90.197319,118.795395,229.227890,28.660891,0.134439,118.437798,375.123596,71.237724,0.964227,187.820099,370.197418,15.455908,0.970342,139.532364,377.634521,43.964455,0.954032,160.417648,367.794495,68.480492,0.922242,118.421143,383.509277,15.044529,0.970561,118.723969,229.087357,28.613180,0.000000,-0.832080,4.471482,-0.883101,84.206184,147.615860,107.412270,0.271098,192.062073,128.640259,50.740158,0.692475,152.486435,117.578125,-0.866830,0.172172,171.985382,140.886627,134.624100,0.775343,-12.989558,112.557930,46.930153,0.800113,-24.067148,136.250565,108.902504,0.956918,8.853577,154.703293,178.411972,0.889716,88.958687,149.689697,158.305466,0.956999,150.438614,200.399902,125.183311,0.825566,30.127502,187.836380,164.479645,0.908850,118.551781,375.222565,71.199722,187.836716,370.286102,15.386448,139.668091,377.664856,43.838768,160.263077,367.643555,68.708046,118.309410,383.442352,15.050303,,,,,,,191.866241,129.862885,50.700264,151.997330,120.844910,-1.240895,171.801682,140.034164,134.838547,-12.755419,111.839226,47.181030,-24.187279,136.335754,108.992134,8.777497,155.141953,178.349548,88.880745,149.547379,158.364761,150.790192,199.808548,125.076813,30.252766,187.940369,164.158478
423,3.525000,109.702309,-1.537957,-90.273705,119.292381,228.590286,28.452267,0.131373,119.715782,374.385803,71.370270,0.961301,188.907349,369.280548,15.368116,0.971091,140.739273,376.866455,44.039421,0.950066,161.653915,366.875641,68.469360,0.921023,119.567764,382.903351,15.197091,0.968206,119.220184,228.450180,28.404444,0.000000,-0.829775,4.471433,-0.882804,84.212479,147.620117,107.412331,0.270154,192.068512,128.647369,50.739525,0.691877,152.492981,117.587128,-0.867948,0.173076,171.991699,140.890228,134.623947,0.775579,-12.983047,112.564117,46.928711,0.799107,-24.060801,136.254196,108.902023,0.956852,8.859769,154.704269,178.412277,0.887421,88.964935,149.691910,158.305618,0.956166,150.444626,200.403778,125.185562,0.825225,30.133545,187.838028,164.481308,0.909650,119.834839,374.479004,71.337067,188.929611,369.367035,15.294654,140.883942,376.896606,43.905041,161.471954,366.735107,68.685997,119.463829,382.834320,15.221737,,,,,,,191.873947,129.863831,50.701950,152.000107,120.836334,-1.242898,171.808960,140.038528,134.840897,-12.748421,111.837395,47.178818,-24.182718,136.337311,108.991547,8.787329,155.144470,178.350906,88.887283,149.546371,158.365036,150.794220,199.808167,125.077095,30.260380,187.943298,164.159683
424,3.533333,109.854370,-1.781262,-90.358139,119.878075,227.962585,28.204617,0.134500,120.932892,373.639221,71.513573,0.961301,189.948074,368.443604,15.302444,0.971091,141.887863,376.120239,44.130161,0.950066,162.836151,365.990479,68.473862,0.921023,120.656395,382.308960,15.364170,0.968206,119.805252,227.822876,28.156622,0.000000,-0.830511,4.470710,-0.886407,84.216415,147.608887,107.421486,0.270247,192.072021,128.628403,50.750488,0.691877,152.496506,117.569725,-0.857323,0.173076,171.994843,140.873993,134.634399,0.775579,-12.980469,112.557899,46.937172,0.799107,-24.057604,136.249786,108.909912,0.956852,8.863195,154.699005,178.420273,0.887421,88.968307,149.681305,158.314789,0.956166,150.451599,200.388733,125.194687,0.825225,30.139227,187.831207,164.488998,0.909650,121.038857,373.731262,71.463707,189.962936,368.527740,15.227622,142.028839,376.151031,44.004917,162.683746,365.847839,68.705330,120.547066,382.244751,15.382529,,,,,,,191.879196,129.855484,50.711391,152.002609,120.845322,-1.235048,171.811508,140.025757,134.848129,-12.748132,111.839096,47.185520,-24.178879,136.339066,108.996536,8.789727,155.131729,178.367203,88.889282,149.537521,158.370392,150.801544,199.798889,125.087677,30.263090,187.941696,164.166794
425,3.541667,109.979050,-1.990494,-90.463631,120.488266,227.311798,27.995199,0.132174,122.081070,372.887543,71.625908,0.960908,190.914078,367.624420,15.198092,0.971507,142.961472,375.371155,44.185856,0.953934,163.953461,365.128204,68.444405,0.921079,121.662109,381.683807,15.497077,0.967376,120.414902,227.172409,27.947109,0.000000,-0.829462,4.470928,-0.886879,84.216019,147.610992,107.429169,0.269999,192.071289,128.630615,50.757435,0.689418,152.495468,117.573166,-0.850432,0.166886,171.994507,140.874893,134.641647,0.776404,-12.981385,112.561882,46.944592,0.800630,-24.058088,136.252747,108.917793,0.956594,8.863121,154.700485,178.428360,0.887614,88.968117,149.682465,158.322495,0.956659,150.451706,200.389969,125.203056,0.826912,30.139368,187.832748,164.497604,0.910252,122.197731,372.983826,71.586220,190.935669,367.711609,15.127916,143.083481,375.416565,44.055458,163.801575,364.971649,68.672623,121.553932,381.611816,15.509206,,,,,,,191.875778,129.856766,50.716270,152.004028,120.847633,-1.226728,171.813034,140.025009,134.853043,-12.746793,111.841782,47.194397,-24.181808,136.336639,109.006111,8.789665,155.139557,178.365784,88.888916,149.539688,158.380798,150.801437,199.801285,125.100624,30.264587,187.941162,164.179108
426,3.550000,110.068138,-2.208694,-90.555069,121.078308,226.671844,27.870890,0.130408,123.234970,372.171356,71.731155,0.960908,191.893433,366.790955,15.102102,0.971507,144.045898,374.636047,44.236664,0.953934,165.074554,364.290283,68.419716,0.921079,122.685562,381.059601,15.617941,0.967376,121.004395,226.532745,27.822783,0.000000,-0.818368,4.473140,-0.882049,84.220421,147.618088,107.434097,0.269715,192.074982,128.658066,50.754269,0.689418,152.498047,117.607643,-0.854209,0.166886,172.000549,140.883865,134.641724,0.776404,-12.976467,112.572968,46.946377,0.800630,-24.052658,136.250488,108.924751,0.956594,8.869767,154.687073,178.437714,0.887614,88.974373,149.679749,158.327637,0.956659,150.452408,200.399033,125.215919,0.826912,30.142694,187.823898,164.512726,0.910252,123.342354,372.260956,71.682930,191.912415,366.874176,15.023389,144.187836,374.665649,44.113354,164.909698,364.153259,68.643456,122.582146,380.994354,15.644656,,,,,,,191.883270,129.864594,50.720646,152.010132,120.843582,-1.223960,171.817169,140.027512,134.858154,-12.742877,111.847763,47.200150,-24.173141,136.334991,109.010620,8.794202,155.118881,178.382965,88.897247,149.537292,158.386536,150.804489,199.803864,125.103172,30.268364,187.931519,164.187271
427,3.558333,110.206825,-2.469836,-90.637672,121.579330,226.053360,27.625929,0.131336,124.414902,371.434174,71.839500,0.961391,192.887009,365.935120,14.996648,0.971216,145.154709,373.888550,44.290413,0.951807,166.214493,363.403320,68.386169,0.921230,123.735458,380.463867,15.750304,0.968567,121.504745,225.914658,27.577694,0.000000,-0.819060,4.472255,-0.882627,84.220535,147.614899,107.437508,0.270029,192.075806,128.653076,50.759605,0.693542,152.499557,117.602394,-0.849359,0.174498,172.000168,140.880173,134.646591,0.774384,-12.975760,112.569962,46.948727,0.799262,-24.052694,136.248398,108.926620,0.956737,8.868821,154.685547,178.439850,0.890078,88.973717,149.677170,158.331100,0.957370,150.452759,200.395401,125.219673,0.825518,30.142311,187.821976,164.514786,0.909087,124.530266,371.529419,71.801079,192.898117,366.024963,14.925560,145.295624,373.925781,44.164227,166.049866,363.252930,68.608765,123.633003,380.392212,15.763410,,,,,,,191.884521,129.863373,50.723900,152.008530,120.846825,-1.217902,171.817551,140.023254,134.862946,-12.741037,111.844917,47.201630,-24.174265,136.335434,109.013756,8.793862,155.115143,178.383743,88.894295,149.537598,158.388428,150.803970,199.802628,125.108482,30.267998,187.930511,164.191254
428,3.566667,110.358620,-2.776859,-90.682434,121.980682,225.480087,27.365673,0.132549,125.622299,370.726318,71.961037,0.961391,193.920425,365.054901,14.926081,0.971216,146.302338,373.156189,44.364868,0.951807,167.374161,362.506226,68.377693,0.921230,124.840981,379.910065,15.898179,0.968567,121.905319,225.341873,27.317261,0.000000,-0.823362,4.472216,-0.885627,84.226624,147.611038,107.433342,0.270602,192.080978,128.639099,50.757099,0.693542,152.504242,117.586395,-0.851057,0.174498,172.005859,140.873886,134.643097,0.774384,-12.971409,112.566383,46.947193,0.799262,-24.047195,136.250305,108.923203,0.956737,8.875184,154.691238,178.435028,0.890078,88.979836,149.677094,158.326782,0.957370,150.461578,200.389511,125.211433,0.825518,30.150414,187.825439,164.507355,0.909087,125.727135,370.817963,71.908035,193.937698,365.138489,14.854619,146.441498,373.195587,44.249069,167.227295,362.358429,68.602951,124.726776,379.843506,15.913504,,,,,,,191.887741,129.852875,50.720009,152.019104,120.843185,-1.218932,171.819290,140.020889,134.856094,-12.736424,111.847191,47.198952,-24.168514,136.335724,109.009766,8.799071,155.120758,178.380615,88.900681,149.536453,158.383453,150.813477,199.800217,125.104187,30.277905,187.935745,164.182602
429,3.575000,110.485909,-3.031083,-90.768028,122.481209,224.926804,27.177837,0.133963,126.782852,370.055756,72.095047,0.961935,194.891739,364.267487,14.845960,0.972825,147.390305,372.474030,44.443611,0.950405,168.493759,361.692261,68.369690,0.922158,125.870003,379.371307,16.055931,0.967478,122.405205,224.788971,27.129330,0.000000,-0.830164,4.471123,-0.888789,84.226715,147.608612,107.428795,0.269895,192.081161,128.623795,50.757019,0.689249,152.504837,117.566902,-0.850551,0.167213,172.005051,140.869995,134.641113,0.777013,-12.972042,112.561821,46.945023,0.800310,-24.047762,136.253983,108.917908,0.956806,8.874245,154.701660,178.428116,0.889760,88.979027,149.680679,158.322083,0.957090,150.464203,200.385651,125.201706,0.825610,30.151566,187.833008,164.496796,0.908700,126.898170,370.146790,72.055031,194.904617,364.354126,14.781582,147.530762,372.512787,44.308990,168.335144,361.543915,68.592819,125.760155,379.303497,16.071901,,,,,,,191.886276,129.850784,50.717461,152.015121,120.840446,-1.225558,171.823593,140.023209,134.854630,-12.738300,111.840828,47.197113,-24.169718,136.342316,109.002609,8.797890,155.132706,178.375046,88.899361,149.539551,158.378616,150.814804,199.792114,125.094933,30.278904,187.943069,164.172699
430,3.583333,110.631241,-3.264409,-90.838425,122.952271,224.421051,26.901308,0.125430,127.860832,369.417023,72.184372,0.961935,195.802124,363.547974,14.744699,0.972825,148.405106,371.837738,44.486191,0.950405,169.533463,360.922363,68.329559,0.922158,126.835274,378.881714,16.172201,0.967478,122.875671,224.283600,26.852642,0.000000,-0.831431,4.471418,-0.888967,84.220222,147.606293,107.429649,0.270974,192.074341,128.619873,50.757751,0.689249,152.497696,117.561951,-0.849381,0.167213,171.998672,140.868011,134.641678,0.777013,-12.978956,112.558472,46.947151,0.800310,-24.054274,136.252045,108.919563,0.956806,8.868151,154.701172,178.429184,0.889760,88.972809,149.679489,158.322876,0.957090,150.457977,200.383514,125.201050,0.825610,30.145496,187.832153,164.497025,0.908700,127.969849,369.509430,72.135986,195.815659,363.634796,14.672516,148.547791,371.878082,44.373714,169.368668,360.776337,68.539948,126.734894,378.808197,16.194839,,,,,,,191.878510,129.849197,50.716576,152.004700,120.845757,-1.225809,171.814117,140.020416,134.854538,-12.744524,111.842232,47.195930,-24.177580,136.340988,109.004181,8.794043,155.133041,178.375580,88.894768,149.540054,158.378189,150.809448,199.794907,125.096321,30.269804,187.942169,164.176239
431,3.591667,110.700577,-3.451621,-90.947998,123.491722,223.942719,26.798904,0.130862,128.879150,368.866394,72.258499,0.964238,196.637207,362.911774,14.611585,0.972051,149.347672,371.274902,44.503246,0.952607,170.519882,360.277649,68.269966,0.922742,127.711624,378.407776,16.262140,0.968686,123.414650,223.805511,26.750280,0.000000,-0.820526,4.472660,-0.884479,84.221680,147.616867,107.433495,0.270177,192.075974,128.649979,50.755421,0.694695,152.499023,117.599106,-0.852972,0.175889,172.001266,140.880066,134.642197,0.775274,-12.976140,112.573372,46.946342,0.799179,-24.051897,136.253906,108.923653,0.957394,8.870676,154.691940,178.436127,0.888996,88.975266,149.680420,158.327011,0.956745,150.455734,200.395737,125.213745,0.825852,30.145130,187.827286,164.509995,0.908645,128.987793,368.949158,72.215958,196.652985,362.993225,14.536647,149.486755,371.316742,44.381378,170.362366,360.136627,68.495346,127.605576,378.342621,16.276190,,,,,,,191.884842,129.855637,50.719994,152.012009,120.838593,-1.220567,171.817444,140.026566,134.856171,-12.738984,111.848701,47.199085,-24.171585,136.338623,109.010506,8.791803,155.125992,178.385895,88.897903,149.536163,158.383057,150.806900,199.804382,125.103203,30.270103,187.934235,164.183685
432,3.600000,110.800468,-3.633569,-91.040131,124.018982,223.470047,26.592579,0.127825,129.873962,368.296204,72.304382,0.964238,197.466049,362.285492,14.468724,0.972051,150.275314,370.706848,44.499905,0.952607,171.483337,359.615021,68.190620,0.922742,128.582443,377.943726,16.328917,0.968686,123.941460,223.333115,26.543905,0.000000,-0.820639,4.471889,-0.884716,84.217720,147.612137,107.436661,0.270068,192.072723,128.644684,50.760067,0.694695,152.496399,117.593864,-0.848830,0.175889,171.996918,140.875061,134.646561,0.775274,-12.979425,112.568886,46.948246,0.799179,-24.055935,136.249603,108.925369,0.957394,8.865774,154.687668,178.438278,0.888996,88.970619,149.675781,158.330231,0.956745,150.451752,200.390808,125.217674,0.825852,30.140549,187.822906,164.512329,0.908645,129.980316,368.397186,72.250648,197.477722,362.376740,14.399277,150.398041,370.743469,44.373161,171.338272,359.460297,68.411346,128.486954,377.869995,16.358358,,,,,,,191.878387,129.856232,50.723824,152.009277,120.843468,-1.218310,171.813278,140.019424,134.861084,-12.741958,111.846176,47.200245,-24.178162,136.334473,109.012001,8.789872,155.116913,178.383636,88.891624,149.535049,158.387390,150.803482,199.799210,125.108253,30.266796,187.934677,164.188614
433,3.608333,110.821579,-3.822959,-91.119072,124.529526,222.968582,26.562546,0.130832,130.873688,367.757935,72.325691,0.963387,198.307480,361.598145,14.321213,0.970714,151.212845,370.128326,44.472202,0.954472,172.450104,358.970428,68.105629,0.921427,129.469681,377.434601,16.357958,0.966520,124.451523,222.831879,26.514002,0.000000,-0.825549,4.470904,-0.886591,84.213974,147.605026,107.440132,0.270553,192.069351,128.629089,50.767128,0.689440,152.493591,117.574989,-0.841506,0.165796,171.992477,140.867508,134.652176,0.776893,-12.983248,112.559586,46.953114,0.800746,-24.060078,136.246124,108.927933,0.956411,8.860998,154.689270,178.439789,0.890818,88.966042,149.673019,158.333603,0.958053,150.449402,200.383118,125.217659,0.826574,30.137096,187.822601,164.511307,0.908857,130.980392,367.849030,72.283615,198.333832,361.682587,14.244434,151.338943,370.181610,44.352112,172.303864,358.812714,68.334801,129.356781,377.363220,16.367718,,,,,,,191.872345,129.854889,50.725079,152.000717,120.853798,-1.216789,171.808456,140.021286,134.867737,-12.748918,111.840134,47.203548,-24.182011,136.336884,109.013359,8.784879,155.115738,178.384476,88.887032,149.536133,158.389923,150.800476,199.794159,125.112328,30.265259,187.933609,164.188568
434,3.616667,110.824211,-4.003910,-91.206001,125.092384,222.441391,26.583988,0.126874,131.902161,367.208008,72.352097,0.963387,199.173477,360.894318,14.175766,0.970714,152.176224,369.533569,44.447441,0.954472,173.446381,358.320831,68.025253,0.921427,130.379486,376.896606,16.389542,0.966520,125.013931,222.304886,26.535622,0.000000,-0.826613,4.471022,-0.884995,84.208321,147.606766,107.436432,0.271253,192.064072,128.632889,50.763470,0.689440,152.488510,117.576836,-0.844881,0.165796,171.987091,140.872116,134.648376,0.776893,-12.988075,112.557617,46.950226,0.800746,-24.065413,136.244888,108.924698,0.956411,8.855321,154.690079,178.436172,0.890818,88.960457,149.675705,158.329880,0.958053,150.442337,200.386978,125.212936,0.826574,30.130465,187.823761,164.507095,0.908857,132.012787,367.291168,72.305840,199.195816,360.975281,14.095467,152.300095,369.581696,44.328293,173.289993,358.177277,68.251213,130.279037,376.827881,16.409224,,,,,,,191.871155,129.859726,50.723652,151.993179,120.850838,-1.222092,171.800217,140.018127,134.860611,-12.753696,111.836647,47.199108,-24.186052,136.332336,109.008995,8.777466,155.124329,178.388031,88.881973,149.534988,158.384628,150.795151,199.798660,125.107529,30.256397,187.933060,164.184021
435,3.625000,110.862419,-4.209626,-91.303879,125.609131,221.898438,26.523403,0.124699,132.948288,366.609467,72.385429,0.963562,200.034821,360.157074,14.011253,0.972199,153.148544,368.901428,44.424507,0.953948,174.455338,357.611603,67.932335,0.925163,131.291733,376.346558,16.435099,0.968448,125.530167,221.762177,26.475155,0.000000,-0.823858,4.472153,-0.879592,84.198776,147.614197,107.433662,0.270520,192.055099,128.653564,50.757381,0.692031,152.479492,117.596680,-0.850737,0.170463,171.978729,140.886276,134.643372,0.775753,-12.995601,112.559303,46.947563,0.799956,-24.073854,136.242096,108.923576,0.957222,8.846619,154.686508,178.435379,0.889000,88.951790,149.680771,158.327103,0.957788,150.428192,200.399628,125.211700,0.826729,30.118364,187.822968,164.507690,0.908703,133.050049,366.706360,72.346756,200.050613,360.245758,13.946051,153.276382,368.940094,44.297634,174.312988,357.457794,68.146088,131.188477,376.276001,16.452065,,,,,,,191.859573,129.869171,50.717522,151.990906,120.857452,-1.223179,171.793198,140.034775,134.855789,-12.758278,111.836212,47.194733,-24.194340,136.327988,109.009521,8.764135,155.120010,178.386322,88.877701,149.540543,158.385025,150.779114,199.811417,125.105736,30.246456,187.931488,164.183380
436,3.633333,110.865181,-4.432041,-91.385223,126.085403,221.355713,26.579876,0.134625,134.000549,366.035828,72.443695,0.963624,200.908463,359.383240,13.887270,0.972475,154.132156,368.269135,44.428581,0.952744,175.467102,356.909058,67.876984,0.921870,132.223068,375.786957,16.499512,0.966506,126.005875,221.219711,26.531820,0.000000,-0.809947,4.474226,-0.874329,84.195984,147.628403,107.432022,0.272364,192.051910,128.691757,50.746960,0.695502,152.475388,117.644157,-0.862457,0.184886,171.977585,140.901657,134.636765,0.771366,-12.997471,112.579781,46.940796,0.794941,-24.075546,136.246048,108.923149,0.958386,8.845859,154.676117,178.438339,0.888370,88.950722,149.682678,158.325790,0.956235,150.421295,200.415421,125.220779,0.823027,30.114052,187.817978,164.518112,0.907270,134.114578,366.111145,72.393761,200.933685,359.458862,13.811342,154.266373,368.320953,44.305965,175.310730,356.769226,68.108643,132.106033,375.723969,16.516336,,,,,,,191.855103,129.893509,50.723022,151.990341,120.848160,-1.222608,171.794205,140.032120,134.852737,-12.756908,111.838501,47.196575,-24.193211,136.325073,109.010437,8.766707,155.112610,178.387512,88.875153,149.535583,158.383194,150.773407,199.812622,125.103462,30.244349,187.926025,164.188065
