Format Version,1.23,Take Name,shake_nziz2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.45.41.738 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
214,3.566667,-49.246368,-7.029710,8.746858,70.612480,245.859756,102.746101,0.179511,18.714212,385.397156,107.069588,0.973894,44.595882,391.947876,73.553345,0.911838,87.359428,398.077332,110.475624,0.990233,41.259663,386.803375,162.895981,0.948327,51.311405,394.059174,107.776520,0.975816,70.588676,245.997253,102.744347,0.000000,-7.584222,-4.135529,0.857868,68.890717,180.563629,155.601089,0.844501,72.927567,129.946548,204.835663,0.693176,-3.707662,187.883911,120.177109,0.597673,70.814880,206.122253,152.584213,0.737222,135.528091,198.301804,144.807388,0.919659,73.585732,129.521606,205.737305,-4.004136,189.190811,119.281395,70.207985,205.260223,152.560364,135.731552,198.517273,144.705627,,,,,,,18.799282,385.390747,107.013107,44.449383,391.944733,73.872299,87.407043,398.081390,110.485565,41.204952,386.824921,162.696136,51.379868,394.043243,107.704056
215,3.583333,-49.407967,-7.004014,8.783527,70.995659,246.394592,101.573273,0.176757,19.090288,385.940186,105.532478,0.974421,44.945511,392.395569,71.977348,0.912249,87.737167,398.635162,108.848572,0.987797,41.678829,387.509888,161.337067,0.947923,51.687363,394.606598,106.189056,0.974760,70.971840,246.532074,101.571144,0.000000,-7.710412,-4.124876,0.798398,69.129723,180.787781,155.203400,0.853571,73.115723,130.271362,204.545380,0.701382,-3.462598,188.108978,119.767235,0.597027,71.080597,206.337906,152.132065,0.736373,135.785156,198.432922,144.368958,0.921661,73.765114,129.841217,205.452148,-3.767908,189.431061,118.867668,70.475708,205.464996,152.100616,135.996948,198.655228,144.268448,,,,,,,19.174934,385.935730,105.475327,44.810158,392.396545,72.309479,87.791504,398.645966,108.814896,41.598789,387.527496,161.147568,51.763737,394.581726,106.137215
216,3.600000,-49.574806,-6.949635,8.819993,71.435318,246.881561,100.369339,0.178325,19.577543,386.454590,103.968269,0.972534,45.397923,392.801544,70.365685,0.912414,88.231926,399.137909,107.171150,0.987706,42.227783,388.184021,159.743118,0.947153,52.177994,395.112701,104.563202,0.975719,71.411545,247.019043,100.366829,0.000000,-7.853319,-4.116511,0.729490,69.438042,181.054489,154.695374,0.844203,73.362190,130.652237,204.158905,0.698480,-3.144801,188.378036,119.240280,0.599596,71.419838,206.594757,151.562576,0.734827,136.114929,198.592926,143.819763,0.922466,74.026817,130.224960,205.070160,-3.442280,189.681747,118.358803,70.818214,205.722443,151.515747,136.311234,198.814270,143.726685,,,,,,,19.668770,386.436523,103.909805,45.246273,392.813293,70.681274,88.281036,399.137390,107.168442,42.162334,388.211853,159.544067,52.254810,395.091583,104.507652
217,3.616667,-49.734100,-6.908301,8.870677,71.964188,247.327286,99.136925,0.179296,20.107687,386.909271,102.391815,0.976020,45.889751,393.159637,68.741714,0.912678,88.765427,399.602936,105.480057,0.988431,42.821259,388.800079,158.135681,0.948525,52.708626,395.569611,102.924706,0.976086,71.940407,247.464767,99.134041,0.000000,-8.015706,-4.090321,0.654461,69.838203,181.287140,154.191574,0.846213,73.707558,131.015335,203.792007,0.704639,-2.744384,188.612000,118.736176,0.587285,71.853783,206.816025,150.988235,0.730609,136.535858,198.705215,143.249878,0.921131,74.350266,130.592407,204.688599,-3.050644,189.959549,117.833054,71.252159,205.923233,150.942154,136.741425,198.927704,143.161789,,,,,,,20.180798,386.896179,102.331100,45.757313,393.164001,69.064903,88.810349,399.603027,105.491180,42.776878,388.823364,157.935974,52.767536,395.554749,102.850822
218,3.633333,-49.959442,-6.867774,8.933487,72.505806,247.764496,98.045624,0.178751,20.630684,387.350311,100.799995,0.976020,46.368366,393.467957,67.091583,0.912678,89.290260,400.067352,103.748161,0.988431,43.415703,389.471283,156.506409,0.948525,53.230858,396.017914,101.255676,0.976086,72.482002,247.901962,98.042213,0.000000,-8.126923,-4.059952,0.574048,70.243927,181.507080,153.729889,0.852427,74.056213,131.321091,203.421539,0.704639,-2.339549,188.872665,118.284790,0.587285,72.295715,207.027039,150.478882,0.730609,136.963303,198.807541,142.734344,0.921131,74.682106,130.897064,204.316666,-2.629981,190.253342,117.361992,71.678543,206.112488,150.442413,137.173645,199.033112,142.639679,,,,,,,20.708220,387.343445,100.738708,46.241364,393.477020,67.398865,89.321968,400.072266,103.742775,43.365692,389.494904,156.310303,53.298588,395.987122,101.211098
219,3.650000,-50.083824,-6.819239,9.019540,72.970543,248.249283,96.706490,0.167429,21.056726,387.825256,99.220413,0.975234,46.735622,393.871582,65.454330,0.916845,89.717224,400.570282,102.022827,0.991865,43.935013,390.084137,154.883163,0.949066,53.654930,396.503937,99.600731,0.978318,72.946686,248.386719,96.702789,0.000000,-8.256560,-4.036010,0.465816,70.617172,181.707214,153.386108,0.848018,74.340187,131.619888,203.183975,0.707084,-1.957223,189.137024,117.935799,0.578530,72.717590,207.216202,150.080490,0.724021,137.368118,198.855774,142.344208,0.919342,74.952347,131.205444,204.047195,-2.269316,190.598251,116.983345,72.108292,206.293961,150.029678,137.581253,199.065353,142.274887,,,,,,,21.131042,387.817871,99.163780,46.605553,393.881195,65.769699,89.765526,400.579224,102.010300,43.870338,390.103424,154.703827,53.727150,396.473419,99.533867
220,3.666667,-50.216175,-6.806144,9.134288,73.509827,248.749481,95.451454,0.179244,21.446661,388.274384,97.696846,0.975331,47.062401,394.262787,63.872524,0.910922,90.097679,401.101807,100.351814,0.986554,44.415466,390.700226,153.315262,0.947698,54.035881,396.989777,98.000488,0.975323,73.485817,248.886887,95.447449,0.000000,-8.329902,-4.043749,0.338766,71.007370,181.821106,153.132935,0.845294,74.599228,131.781845,202.988708,0.711433,-1.534685,189.368439,117.641357,0.579791,73.164627,207.321732,149.799606,0.715737,137.800339,198.812393,142.102081,0.920301,75.220978,131.367111,203.868362,-1.820359,190.756805,116.737976,72.533966,206.377838,149.734955,138.009125,199.040344,142.024048,,,,,,,21.527306,388.267731,97.640373,46.926609,394.269958,64.201866,90.149872,401.110291,100.341980,44.349632,390.718628,153.117538,54.104671,396.962128,97.935310
221,3.683333,-50.302017,-6.781889,9.202737,73.981430,249.252121,94.181168,0.179504,21.860420,388.758026,96.259422,0.976174,47.433548,394.702026,62.395054,0.910805,90.508949,401.619446,98.812141,0.987419,44.893921,391.284973,151.846588,0.947542,54.446194,397.487946,96.510208,0.971022,73.957344,249.389511,94.176964,0.000000,-8.346175,-4.042315,0.234031,71.312347,181.900696,153.017746,0.830226,74.801796,131.862762,202.882141,0.714452,-1.207478,189.573639,117.507607,0.577603,73.516495,207.396866,149.680984,0.715100,138.138565,198.769516,142.000275,0.923954,75.423164,131.455551,203.749710,-1.481738,190.973434,116.602020,72.888496,206.448196,149.615189,138.333557,198.991699,141.928619,,,,,,,21.937220,388.760132,96.203026,47.289005,394.703918,62.721237,90.556549,401.634247,98.819069,44.834175,391.300964,151.646072,54.526081,397.452759,96.433937
222,3.700000,-50.413898,-6.741785,9.211984,74.451942,249.702988,92.941757,0.186993,22.392996,389.235504,94.774635,0.976174,47.949390,395.101532,60.884041,0.910805,91.048569,402.071838,97.262886,0.987419,45.459301,391.861938,150.343567,0.947542,54.982708,397.951630,94.989632,0.971022,74.427925,249.840378,92.937309,0.000000,-8.407110,-4.050019,0.163187,71.533218,181.985321,152.842117,0.843738,74.947014,131.991959,202.756424,0.714452,-0.966251,189.710648,117.301781,0.577603,73.769028,207.475555,149.481155,0.715100,138.383072,198.763138,141.829117,0.923954,75.558601,131.571716,203.632492,-1.263630,191.153290,116.380463,73.159561,206.527985,149.402908,138.586502,198.988312,141.762909,,,,,,,22.467758,389.237671,94.710747,47.813984,395.101135,61.212238,91.086090,402.083588,97.264008,45.407253,391.877502,150.134293,55.057831,397.922485,94.933395
223,3.716667,-50.650433,-6.664695,9.128045,74.798241,250.067947,91.927208,0.174291,23.012959,389.708557,93.193787,0.975408,48.589771,395.390228,59.287186,0.911242,91.692955,402.419861,95.649887,0.990167,46.069698,392.509644,148.758179,0.945948,55.619671,398.361481,93.383171,0.975434,74.774490,250.205368,91.922203,0.000000,-8.481801,-4.060938,0.075516,71.760216,182.141647,152.585510,0.848594,75.079369,132.203003,202.560913,0.712974,-0.713065,189.931870,117.005997,0.565655,74.035172,207.624512,149.195023,0.717657,138.639389,198.807205,141.580124,0.922348,75.722443,131.780380,203.460983,-0.981763,191.300171,116.117287,73.394875,206.689835,149.115494,138.837341,199.033081,141.504852,,,,,,,23.085432,389.686920,93.128464,48.460049,395.397430,59.614594,91.752083,402.416504,95.629532,46.005939,392.526489,148.557236,55.681553,398.362183,93.342354
224,3.733333,-50.894115,-6.603995,9.096169,75.236099,250.438629,90.918709,0.181445,23.614485,390.143799,91.612724,0.977880,49.189644,395.653473,57.676525,0.911341,92.309898,402.784943,93.999115,0.987445,46.688061,393.150635,147.159348,0.944691,56.231339,398.759308,91.758049,0.973966,75.212509,250.576050,90.913132,0.000000,-8.542424,-4.054316,0.029356,72.000603,182.234467,152.387390,0.845176,75.278999,132.343201,202.412796,0.712662,-0.466183,190.047897,116.799736,0.580192,74.296265,207.712067,148.971405,0.715039,138.893341,198.834702,141.365662,0.919940,75.896057,131.930756,203.290375,-0.743195,191.432480,115.890862,73.656113,206.770813,148.912445,139.106445,199.060272,141.286591,,,,,,,23.677597,390.125336,91.553528,49.053257,395.678131,58.002937,92.359673,402.790863,94.002243,46.634365,393.178162,146.946503,56.308483,398.719604,91.700447
225,3.750000,-51.042553,-6.557354,9.148123,75.721336,250.852112,89.733093,0.194614,24.109476,390.562103,90.113228,0.976375,49.643814,395.978638,56.131321,0.910446,92.808533,403.205017,92.382271,0.990537,47.250572,393.717010,145.623550,0.942700,56.727028,399.175751,90.195808,0.972924,75.697746,250.989532,89.727180,0.000000,-8.555432,-4.066040,-0.050884,72.190056,182.274612,152.299210,0.839879,75.380531,132.385361,202.332321,0.708436,-0.251532,190.181396,116.680840,0.586107,74.521545,207.748657,148.880920,0.713097,139.109680,198.783051,141.302795,0.923833,76.018051,131.972321,203.217270,-0.510663,191.553024,115.790680,73.871452,206.806076,148.803741,139.305939,199.004837,141.231247,,,,,,,24.184544,390.546295,90.058052,49.506042,396.000397,56.461266,92.841339,403.206635,92.401062,47.205402,393.743225,145.400375,56.802071,399.141998,90.125389
226,3.766667,-51.187019,-6.540587,9.198059,76.212822,251.286301,88.539940,0.182729,24.557039,390.980560,88.598221,0.976375,50.060516,396.315979,54.580338,0.910446,93.253998,403.650970,90.775169,0.990537,47.744709,394.288239,144.080200,0.942700,57.171913,399.604675,88.630226,0.972924,76.189194,251.423691,88.533684,0.000000,-8.584014,-4.079796,-0.086570,72.346848,182.279419,152.230377,0.823488,75.491951,132.411087,202.287216,0.708436,-0.078395,190.211914,116.584511,0.586107,74.694191,207.750565,148.801285,0.713097,139.279633,198.744141,141.248550,0.923833,76.105309,132.006363,203.152740,-0.339299,191.615875,115.675095,74.064804,206.794601,148.735138,139.469879,198.967270,141.177979,,,,,,,24.624296,390.978149,88.544205,49.935303,396.328217,54.908840,93.298241,403.663361,90.777267,47.692410,394.304230,143.872818,57.237919,399.566620,88.561089
227,3.783333,-51.215397,-6.431808,9.304184,76.663933,251.703857,87.116898,0.166772,25.053970,391.415009,87.212242,0.975554,50.469830,396.718140,53.123814,0.913042,93.760521,404.064484,89.200005,0.987029,48.388218,394.754181,142.630829,0.953365,57.671619,400.028473,87.152603,0.975982,76.640320,251.841248,87.110603,0.000000,-8.571673,-4.111101,-0.130795,72.429611,182.248154,152.280869,0.826011,75.508026,132.364166,202.326233,0.714762,0.033155,190.239517,116.589706,0.581587,74.796516,207.718613,148.860199,0.716652,139.380737,198.670349,141.347351,0.922805,76.121483,131.956360,203.197525,-0.235640,191.622543,115.686317,74.173706,206.773819,148.796600,139.576752,198.897003,141.272858,,,,,,,25.118086,391.409485,87.138634,50.344757,396.728363,53.448215,93.808739,404.075043,89.184029,48.329987,394.767761,142.454147,57.742554,399.999817,87.094490
228,3.800000,-51.368927,-6.299164,9.330368,76.967361,252.079544,85.857277,0.178634,25.570068,391.869019,85.663879,0.977691,50.932423,397.040344,51.515392,0.908947,94.299255,404.419067,87.493401,0.983491,49.009327,395.323792,141.031052,0.947368,58.200623,400.432495,85.521973,0.975904,76.943947,252.216965,85.850655,0.000000,-8.567097,-4.128413,-0.164330,72.497139,182.243362,152.302216,0.848985,75.529694,132.351639,202.342682,0.717136,0.118703,190.277603,116.584114,0.565684,74.878922,207.712982,148.885559,0.715740,139.461212,198.631241,141.396515,0.918643,76.123108,131.934875,203.211227,-0.174217,191.714706,115.652969,74.253914,206.765259,148.821823,139.683884,198.857254,141.324112,,,,,,,25.635944,391.856354,85.605011,50.816154,397.065613,51.859619,94.355812,404.429321,87.460899,48.936893,395.342773,140.834305,58.266872,400.390656,85.465851
229,3.816667,-51.546677,-6.232642,9.371675,77.382004,252.475739,84.547211,0.166286,26.048750,392.287659,83.975044,0.977691,51.369587,397.338562,49.777775,0.908947,94.785988,404.811615,85.676445,0.983491,49.560707,395.907684,139.300858,0.947368,58.683029,400.835571,83.764046,0.975904,77.358650,252.613129,84.540184,0.000000,-8.575168,-4.159405,-0.222077,72.580795,182.262115,152.265625,0.847983,75.533516,132.371078,202.311539,0.717136,0.234216,190.360031,116.497429,0.565684,74.988182,207.729309,148.848877,0.715740,139.567261,198.588089,141.404678,0.918643,76.140495,131.955109,203.192780,-0.035692,191.737228,115.590393,74.343193,206.786560,148.791840,139.787292,198.818436,141.320969,,,,,,,26.120310,392.286072,83.908691,51.244152,397.354889,50.111938,94.855804,404.830383,85.634972,49.478081,395.918793,139.125610,58.749718,400.791260,83.712914
230,3.833333,-51.823677,-6.144959,9.396906,77.721848,252.883163,83.429176,0.216769,26.517399,392.738464,82.240601,0.975599,51.798611,397.598816,47.986427,0.910672,95.268372,405.206451,83.792152,0.979166,50.104298,396.606567,137.517685,0.951486,59.159279,401.254761,81.945770,0.976248,77.698608,253.020554,83.421509,0.000000,-8.575610,-4.183179,-0.250692,72.627426,182.259613,152.272583,0.845327,75.534409,132.365875,202.318497,0.712985,0.301704,190.389694,116.469566,0.582248,75.047432,207.725861,148.857742,0.714075,139.626175,198.557037,141.444565,0.917661,76.145470,131.950089,203.201889,0.037793,191.760056,115.564354,74.401794,206.787216,148.801987,139.841675,198.785812,141.360092,,,,,,,26.592613,392.718567,82.202995,51.675701,397.640778,48.342384,95.329842,405.215271,83.766991,50.030842,396.635956,137.238373,59.218960,401.194580,81.931778
231,3.850000,-51.961155,-6.015141,9.434229,78.012634,253.244705,81.945686,0.207087,26.999168,393.167450,80.509323,0.977512,52.221603,397.908203,46.195110,0.909911,95.770103,405.543976,81.899002,0.988873,50.696899,397.139252,135.731613,0.932651,59.652149,401.637787,80.131218,0.978227,77.989578,253.382080,81.937714,0.000000,-8.568568,-4.196113,-0.258794,72.627556,182.238358,152.325912,0.843854,75.517044,132.337646,202.365875,0.713109,0.311434,190.380859,116.506317,0.583152,75.051102,207.704803,148.915054,0.714909,139.630676,198.530136,141.516434,0.918899,76.126572,131.923477,203.245560,0.045653,191.754791,115.599747,74.406418,206.765823,148.858902,139.846603,198.757706,141.433838,,,,,,,27.077463,393.141602,80.473358,52.093143,397.947174,46.529533,95.814590,405.542938,81.899803,50.635483,397.167419,135.470825,59.719234,401.597717,80.092773
232,3.866667,-52.144512,-5.873168,9.512421,78.340309,253.583313,80.459915,0.209993,27.479332,393.557709,78.688049,0.983168,52.617870,398.155487,44.292919,0.909759,96.267395,405.861511,79.858086,0.986266,51.324749,397.687256,133.835129,0.926792,60.140640,401.990021,78.196991,0.972612,78.317375,253.720703,80.451546,0.000000,-8.564896,-4.210886,-0.267299,72.613869,182.234802,152.343750,0.841493,75.484100,132.330032,202.380783,0.712102,0.308529,190.387802,116.504745,0.585971,75.041100,207.701248,148.935471,0.716030,139.621735,198.520157,141.554047,0.919684,76.098808,131.916321,203.262329,0.045054,191.751541,115.602791,74.397118,206.767288,148.878662,139.834229,198.746597,141.471664,,,,,,,27.536108,393.540161,78.656418,52.479721,398.190369,44.624565,96.320709,405.873901,79.862862,51.260380,397.712585,133.550583,60.233006,401.934814,78.176598
233,3.883333,-52.476433,-5.768588,9.562599,78.658264,253.938263,79.167992,0.212429,27.921059,393.946411,76.664421,0.983168,53.001522,398.318756,42.197582,0.909759,96.722252,406.193756,77.638054,0.986266,51.869884,398.378357,131.743195,0.926792,60.589058,402.345703,76.064903,0.972612,78.635437,254.075623,79.158859,0.000000,-8.598035,-4.218186,-0.288882,72.671341,182.321457,152.189560,0.847572,75.514877,132.443237,202.254578,0.712102,0.375412,190.480209,116.332870,0.585971,75.108170,207.785156,148.767700,0.716030,139.686905,198.577240,141.403091,0.919684,76.119995,132.025803,203.139435,0.115156,191.859665,115.420502,74.460999,206.843048,148.715576,139.904236,198.807175,141.315903,,,,,,,27.996910,393.937317,76.617508,52.869717,398.356232,42.535103,96.755775,406.206329,77.638351,51.810863,398.402313,131.480011,60.670490,402.280579,76.037109
234,3.900000,-52.769478,-5.645650,9.590880,78.919022,254.206482,77.761734,0.217119,28.374062,394.271271,74.620766,0.977584,53.402130,398.430298,40.089485,0.908928,97.193924,406.426422,75.414909,0.991056,52.422482,398.953735,129.635376,0.932306,61.052746,402.621307,73.922684,0.973013,78.896378,254.343842,77.751930,0.000000,-8.681299,-4.195309,-0.299147,72.851563,182.426178,151.978577,0.829382,75.701736,132.619446,202.114334,0.712403,0.544377,190.550400,116.136780,0.581442,75.293152,207.884354,148.519165,0.713958,139.866974,198.650543,141.144089,0.917955,76.309807,132.215897,202.976761,0.285387,191.959320,115.208862,74.653748,206.944046,148.467789,140.068954,198.865326,141.071030,,,,,,,28.450710,394.248718,74.576111,53.273090,398.481293,40.430164,97.228836,406.431427,75.403999,52.357101,398.983246,129.360703,61.135536,402.558197,73.912125
235,3.916667,-53.010864,-5.519905,9.682167,79.234276,254.469421,76.310493,0.213976,28.791700,394.559540,72.688385,0.979633,53.733498,398.547668,38.074631,0.909623,97.622948,406.663025,73.251366,0.987986,52.986233,399.462982,127.619606,0.928464,61.475037,402.880310,71.869286,0.979005,79.211716,254.606750,76.300140,0.000000,-8.703570,-4.207460,-0.371743,73.020409,182.492432,151.858231,0.829509,75.789886,132.697113,202.009842,0.710892,0.737511,190.694031,115.985062,0.582294,75.494362,207.946579,148.392258,0.713860,140.059875,198.632019,141.045776,0.925587,76.416237,132.286636,202.891052,0.495184,192.078140,115.081078,74.848465,207.004227,148.323074,140.248154,198.850952,140.973541,,,,,,,28.866169,394.541870,72.660469,53.616909,398.590271,38.414162,97.670067,406.668945,73.243980,52.920006,399.483215,127.341972,61.536297,402.829376,71.842720
