Format Version,1.23,Take Name,shake_circum2_002,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.40.182 PM,Total Frames in Take,572,Total Exported Frames,572,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
168,2.800000,-41.912228,-38.551758,23.174669,68.692909,192.330414,132.575989,0.202847,-48.455635,283.596100,121.191261,0.971576,-23.911222,305.373749,93.633766,0.905728,1.049481,329.808167,138.460876,0.987440,-41.451431,291.949219,180.419861,0.945182,-26.157028,307.859894,128.412476,0.961042,68.601280,192.435059,132.564621,0.000000,11.150020,-10.240601,-18.652178,118.873337,134.631042,197.441895,0.963700,99.382759,72.388306,224.798523,0.942346,58.470211,177.972763,165.008514,0.000001,129.093140,157.386185,204.060501,0.922003,188.547241,130.776917,195.900055,0.881724,99.161026,72.343979,224.843918,59.520096,183.195435,166.861969,128.819519,157.252518,204.128357,188.991898,130.883057,195.778214,,,,,,,,,,-48.370480,283.543579,121.137199,-24.126701,305.336060,93.940918,1.078219,329.782684,138.493317,-41.474243,292.009949,180.210419,-26.032568,307.914703,128.336349,,,
169,2.816667,-42.252003,-38.774521,23.178156,68.873871,192.323868,131.810135,0.194977,-48.481464,283.209290,119.547234,0.971576,-23.915701,304.887177,91.930145,0.905728,0.852205,329.654572,136.681381,0.987440,-41.668789,291.934082,178.744583,0.945182,-26.267559,307.574738,126.686859,0.961042,68.782005,192.428192,131.797882,0.000000,11.222810,-10.313832,-18.834850,119.233292,134.445511,197.748184,0.957489,99.518135,72.217766,224.977722,0.942346,58.995647,178.047455,165.355835,0.000001,129.524414,157.154343,204.415222,0.922003,188.894974,130.362518,196.243988,0.881724,99.289742,72.159180,225.026993,60.056530,183.188950,167.160614,129.249008,157.033157,204.480972,189.342560,130.470734,196.121811,,,,,,,,,,-48.422737,283.127258,119.458763,-24.133194,304.859894,92.229912,0.893188,329.642822,136.721344,-41.687710,292.004517,178.562149,-26.130770,307.625214,126.617950,,,
170,2.833333,-42.437820,-38.842293,23.218834,68.925919,192.187729,130.755096,0.192572,-48.532635,282.885681,118.098457,0.966458,-23.979082,304.491150,90.413879,0.907160,0.736408,329.453278,135.085815,0.985394,-41.760303,291.836884,177.266632,0.950880,-26.351706,307.304077,125.159248,0.959687,68.833931,192.291901,130.742416,0.000000,11.278046,-10.401882,-18.982862,119.667801,134.169678,198.023941,0.970754,99.751427,71.958435,225.144547,0.939781,59.584969,177.985870,165.633194,0.000001,130.015503,156.840149,204.733826,0.923002,189.319305,129.894287,196.584244,0.880899,99.526077,71.904007,225.192093,60.694618,183.206879,167.464737,129.739380,156.735565,204.797089,189.775528,129.988098,196.462952,,,,,,,,,,-48.465012,282.838623,118.047180,-24.188955,304.461456,90.708214,0.766356,329.449097,135.114975,-41.786697,291.891937,177.064819,-26.212938,307.329895,125.088898,,,
171,2.850000,-42.518669,-39.002857,23.356478,69.265129,192.194672,129.755936,0.178331,-48.479065,282.470459,116.740425,0.970444,-23.973890,304.075256,89.012474,0.910713,0.623688,329.248413,133.631058,0.987959,-41.783928,291.616455,175.887573,0.954920,-26.383818,306.981812,123.747574,0.960338,69.172813,192.298508,129.742874,0.000000,11.342040,-10.503908,-19.219831,120.216469,133.956223,198.342087,0.962721,100.004669,71.781487,225.327530,0.942482,60.355080,178.092987,165.976547,0.000001,130.655991,156.569016,205.104095,0.917379,189.850128,129.381393,196.960159,0.880414,99.785339,71.729263,225.373352,61.456619,183.197876,167.804657,130.355606,156.449982,205.173553,190.302567,129.479279,196.839645,,,,,,,,,,-48.402111,282.409637,116.674431,-24.186207,304.053741,89.298851,0.660847,329.235168,133.658676,-41.816921,291.672852,175.719498,-26.252632,307.021149,123.667496,,,
172,2.866667,-42.380714,-38.943676,23.477428,69.394897,191.954147,128.300415,0.188638,-48.419720,282.183289,115.602615,0.973960,-23.977526,303.830688,87.852257,0.911819,0.690542,328.968292,132.451965,0.991711,-41.618660,291.268890,174.746994,0.954255,-26.323967,306.698456,122.594925,0.957637,69.302498,192.057953,128.287643,0.000000,11.433661,-10.627183,-19.437487,120.826019,133.612946,198.720856,0.954864,100.323341,71.459633,225.535660,0.942480,61.190002,178.068100,166.375076,0.000001,131.348495,156.167328,205.549088,0.923698,190.442230,128.756714,197.423615,0.883206,100.105698,71.401024,225.581863,62.312847,183.174850,168.196869,131.065445,156.071472,205.611115,190.886063,128.844681,197.307251,,,,,,,,,,-48.355808,282.141205,115.531952,-24.177748,303.791809,88.140030,0.699081,328.948059,132.476807,-41.638180,291.320801,174.572617,-26.176626,306.747925,122.527412,,,
173,2.883333,-42.228500,-39.010509,23.664160,69.870872,191.909149,126.961769,0.175956,-48.193878,281.832336,114.417969,0.973960,-23.832739,303.561432,86.660210,0.911819,0.806011,328.737549,131.254379,0.991711,-41.367130,290.900208,173.562103,0.954255,-26.157497,306.401947,121.406570,0.957637,69.778198,192.012711,126.949135,0.000000,11.559206,-10.747667,-19.752838,121.500397,133.390350,199.166122,0.938321,100.616112,71.269608,225.761032,0.942480,62.151638,178.289520,166.905365,0.000001,132.144867,155.862137,206.077072,0.923698,191.088974,128.140152,197.921066,0.883206,100.398178,71.148514,225.793564,63.250275,183.171478,168.618622,131.828766,155.657532,206.080002,191.503830,128.179016,197.800003,,,,,,,,,,-48.129848,281.775879,114.350479,-24.039534,303.544830,86.930283,0.821230,328.720673,131.286148,-41.395428,290.963135,173.401672,-26.001719,306.429016,121.332695,,,
174,2.900000,-42.114540,-38.876209,23.756977,70.169548,191.538925,125.317825,0.188256,-47.869541,281.549652,113.166306,0.972795,-23.566238,303.290131,85.366791,0.914860,1.203738,328.407166,129.921555,0.990233,-40.884235,290.555664,172.301361,0.956337,-25.799423,306.098328,120.121780,0.956369,70.076897,191.642548,125.305534,0.000000,11.604727,-10.878536,-19.981667,122.166824,132.965012,199.537689,0.940158,100.976959,70.893806,226.006241,0.937140,63.058643,178.168777,167.260590,0.000001,132.897797,155.380112,206.498779,0.905862,191.733932,127.417358,198.385193,0.891525,100.753304,70.820442,226.051224,64.223221,183.174057,169.042358,132.619568,155.275330,206.552032,192.168152,127.499657,198.269073,,,,,,,,,,-47.788277,281.491119,113.112556,-23.784529,303.260651,85.665657,1.247610,328.397980,129.945099,-40.924755,290.605469,172.112625,-25.665745,306.145844,120.041901,,,
175,2.916667,-42.214375,-38.761280,23.817972,70.540230,191.186462,123.866539,0.190478,-47.457764,281.254303,111.739235,0.970003,-23.195513,302.909851,83.837807,0.909825,1.683809,328.115997,128.281204,0.988013,-40.345028,290.397583,170.838028,0.951126,-25.355600,305.803436,118.590424,0.962646,70.447632,191.290131,123.854179,0.000000,11.828425,-10.908413,-20.404554,122.950157,132.846420,200.090408,0.931639,101.338547,70.789902,226.250641,0.920704,64.138832,178.645096,168.111099,0.000001,133.848907,155.146454,207.159576,0.873502,192.474365,126.804199,198.840347,0.897438,101.126518,70.559616,226.301788,65.236603,183.142883,169.487640,133.460892,154.848221,207.030991,192.872498,126.782295,198.743820,,,,,,,,,,-47.392109,281.185791,111.665779,-23.397659,302.891693,84.135994,1.715464,328.098236,128.312531,-40.364796,290.464966,170.655579,-25.230995,305.840393,118.516716,,,
176,2.933333,-42.471600,-38.729843,23.871468,71.087418,190.937408,122.560860,0.176160,-46.936787,280.922882,110.082512,0.967614,-22.703245,302.440704,82.049850,0.913475,2.211578,327.876160,126.342476,0.986621,-39.772682,290.367157,169.127762,0.953241,-24.832695,305.510223,116.789246,0.963107,70.994797,191.041000,122.548058,0.000000,11.881225,-11.045539,-20.634480,123.720940,132.422958,200.478180,0.932931,101.799675,70.417091,226.500488,0.921676,65.158409,178.530670,168.486374,0.000001,134.705612,154.663452,207.601669,0.882611,193.220062,126.080589,199.324234,0.895434,101.570038,70.208809,226.545609,66.316254,183.134430,169.998947,134.342560,154.382416,207.503204,193.624329,126.078781,199.217010,,,,,,,,,,-46.843132,280.856903,110.022102,-22.914799,302.444733,82.323738,2.237247,327.841400,126.374039,-39.804752,290.442200,168.959488,-24.708452,305.531555,116.712555,,,
177,2.950000,-42.665073,-38.620102,23.904032,71.543640,190.619736,121.040642,0.209342,-46.414783,280.672729,108.428207,0.967614,-22.208519,302.062195,80.274048,0.913475,2.806656,327.638458,124.428772,0.986621,-39.140457,290.330231,167.425461,0.953241,-24.275518,305.263397,115.005325,0.963107,71.451096,190.723358,121.027618,0.000000,11.910172,-11.168827,-20.825249,124.439102,131.905701,200.908081,0.928381,102.255005,69.950340,226.827728,0.921676,66.090721,178.262939,168.885559,0.000001,135.494431,154.097900,208.072830,0.882611,193.916260,125.311646,199.846237,0.895434,102.060211,69.829849,226.852722,67.286499,183.053497,170.567764,135.161804,153.913345,208.061951,194.312210,125.311676,199.735367,,,,,,,,,,-46.339172,280.577118,108.361832,-22.437140,302.068726,80.567673,2.833149,327.603180,124.477554,-39.160709,290.424927,167.207932,-24.128862,305.293030,114.946892,,,
178,2.966667,-43.158054,-38.629257,23.838371,71.990219,190.395401,119.995026,0.171261,-45.909523,280.410248,106.586655,0.965298,-21.671101,301.563843,78.282272,0.906954,3.326148,327.473999,122.252090,0.983550,-38.672619,290.528961,165.511169,0.940471,-23.761480,305.040009,112.985725,0.959844,71.897743,190.498978,119.981117,0.000000,12.010314,-11.255290,-21.008596,125.028954,131.473404,201.354843,0.926714,102.613914,69.532272,227.109253,0.942397,66.864311,178.103561,169.394424,0.000001,136.153320,153.611038,208.581284,0.904863,194.484268,124.646759,200.334457,0.897205,102.409935,69.437187,227.139099,68.121292,182.951645,171.080704,135.848495,153.472031,208.602875,194.890869,124.671234,200.222504,,,,,,,,,,-45.833733,280.326172,106.519745,-21.888687,301.553070,78.545799,3.367090,327.453186,122.279701,-38.717201,290.583984,165.355423,-23.615982,305.100403,112.917259,,,
179,2.983333,-43.646263,-38.674950,23.776339,72.341011,190.302475,118.944321,0.200277,-45.536728,280.216705,104.693413,0.965013,-21.263987,301.146027,76.252121,0.905011,3.684074,327.398834,120.046310,0.984800,-38.367474,290.796814,163.545105,0.946488,-23.394390,304.894470,110.924774,0.958920,72.248558,190.405945,118.929489,0.000000,12.216888,-11.283690,-21.310442,125.546608,131.301163,201.833481,0.914905,102.827568,69.357635,227.314316,0.928455,67.604424,178.378174,170.125015,0.000001,136.789246,153.347412,209.155609,0.876376,194.965179,124.121437,200.739014,0.904483,102.637627,69.147392,227.354523,68.815437,182.854218,171.536926,136.400543,153.068726,209.030045,195.334244,124.077827,200.650284,,,,,,,,,,-45.455376,280.127258,104.622948,-21.495985,301.139832,76.552971,3.726331,327.375336,120.083153,-38.400471,290.867035,163.345612,-23.252893,304.943329,110.857002,,,
180,3.000000,-44.078773,-38.627209,23.686279,72.523239,190.156937,117.800629,0.191455,-45.219288,280.147797,102.929565,0.965013,-20.908981,300.854401,74.357643,0.905011,4.066728,327.357727,117.984833,0.984800,-38.048981,291.103729,161.712326,0.946488,-23.042397,304.833588,109.004372,0.958920,72.430939,190.260437,117.785095,0.000000,12.738526,-11.218756,-21.786032,125.954094,131.397324,202.392899,0.873694,102.829643,69.360344,227.274658,0.928455,68.287712,179.256088,171.359116,0.000001,137.387207,153.276611,209.918060,0.876376,195.311798,123.696251,201.019806,0.904483,102.787041,68.831749,227.521515,69.124573,182.436050,171.704056,136.747223,152.774368,209.428787,195.613388,123.639389,201.076813,,,,,,,,,,-45.129868,280.111389,102.891876,-21.131044,300.833435,74.633507,4.080451,327.337860,118.011322,-38.091091,291.147827,161.518265,-22.881536,304.867340,108.933823,,,
181,3.016667,-44.579227,-38.761738,23.669897,72.889717,190.319031,116.978439,0.197946,-44.957714,280.004028,101.122498,0.974085,-20.625338,300.501617,72.418930,0.911312,4.230902,327.414337,115.863350,0.991033,-37.911839,291.473022,159.822388,0.949144,-22.828423,304.773865,107.026398,0.955282,72.797295,190.422256,116.961853,0.000000,12.860522,-11.272748,-21.966078,126.210274,131.271591,202.648560,0.877685,102.880577,69.241272,227.354721,0.853766,68.705475,179.400375,171.732803,0.173429,137.711838,153.093292,210.236343,0.762670,195.543213,123.351395,201.270416,0.921967,102.869789,68.665894,227.650162,69.492729,182.364822,171.952927,137.004181,152.548325,209.700775,195.845306,123.315323,201.343399,,,,,,,,,,-44.875145,279.940857,101.075172,-20.848682,300.502930,72.721519,4.256968,327.394470,115.891876,-37.948452,291.531097,159.619980,-22.677143,304.797577,106.945160,,,
182,3.033333,-44.831821,-38.856377,23.737936,73.198586,190.603699,115.884293,0.201670,-44.803307,279.991028,99.505318,0.964272,-20.493120,300.384766,70.709122,0.906164,4.291222,327.566193,114.027161,0.984088,-37.809284,291.775177,158.148972,0.944875,-22.722221,304.831238,105.292969,0.960798,73.105980,190.706665,115.867126,0.000000,12.882575,-11.331576,-22.066473,126.458778,131.168762,202.782639,0.872694,102.995758,69.165024,227.429184,0.836453,69.064842,179.429443,171.866455,0.238984,137.997162,152.963013,210.393433,0.733056,195.777359,123.117584,201.441544,0.923059,102.981873,68.585617,227.732605,69.844269,182.364014,172.083481,137.289810,152.388535,209.836868,196.074585,123.097626,201.518829,,,,,,,,,,-44.713055,279.902283,99.438972,-20.720602,300.406281,71.006905,4.314320,327.524689,114.069511,-37.832481,291.860596,157.947021,-22.584795,304.854523,105.221130,,,
183,3.050000,-45.038853,-38.962059,23.833094,73.534538,190.942169,114.819687,0.192858,-44.658684,279.990265,97.978867,0.965161,-20.382292,300.303589,69.097443,0.907067,4.324481,327.741333,112.298035,0.987173,-37.714138,292.062775,156.569702,0.949669,-22.635021,304.906067,103.659348,0.960738,73.441711,191.044846,114.802010,0.000000,12.893536,-11.335974,-22.161680,126.729950,131.073624,202.886032,0.872609,103.174522,69.094864,227.507233,0.842540,69.404663,179.442398,172.011414,0.233055,138.305496,152.845367,210.504761,0.737764,196.035126,122.911873,201.520721,0.923698,103.174416,68.535362,227.796463,70.190704,182.399918,172.226990,137.594681,152.289948,209.969482,196.327744,122.871269,201.597412,,,,,,,,,,-44.570908,279.909119,97.907242,-20.604731,300.321991,69.394707,4.350410,327.708038,112.327225,-37.744232,292.136871,156.384949,-22.496216,304.928253,103.589302,,,
184,3.066667,-45.122231,-38.932327,23.920074,73.769295,191.160446,113.502121,0.194240,-44.485725,280.112732,96.589012,0.965161,-20.253561,300.367676,67.629555,0.907067,4.492290,327.920898,110.734161,0.987173,-37.476398,292.329681,155.142197,0.949669,-22.466890,305.052399,102.182938,0.960738,73.676399,191.263031,113.484306,0.000000,12.915596,-11.302028,-22.217579,127.051384,130.906433,202.993301,0.871898,103.465843,68.932350,227.597427,0.842540,69.740425,179.338837,172.191940,0.233055,138.650375,152.664505,210.615417,0.737764,196.348907,122.690033,201.568451,0.923698,103.451157,68.381615,227.871109,70.560867,182.369492,172.455078,137.961060,152.133636,210.094986,196.641663,122.640610,201.638657,,,,,,,,,,-44.386917,280.013916,96.534843,-20.490355,300.408112,67.932404,4.539999,327.892853,110.755783,-37.526352,292.405334,154.945923,-22.326601,305.063110,102.108849,,,
185,3.083333,-44.678123,-38.626301,24.319559,74.034081,191.371109,110.944435,0.306721,-44.352345,280.369171,95.234039,0.962530,-20.342916,300.724213,66.159485,0.903361,4.728824,328.133759,109.167282,0.985143,-36.897869,292.388519,153.773132,0.945948,-22.293209,305.291809,100.744392,0.960247,73.941048,191.473770,110.927673,0.000000,12.970442,-11.269747,-22.397840,127.465530,130.827774,203.126053,0.871564,103.731964,68.883194,227.662079,0.846211,70.256287,179.473465,172.472061,0.212315,139.136597,152.540329,210.767929,0.746547,196.737259,122.414101,201.602203,0.923727,103.750061,68.282120,227.980255,70.985931,182.302643,172.649963,138.402344,151.987991,210.197769,197.034012,122.381706,201.690796,,,,,,,,,,-44.138813,280.186310,95.239388,-20.330530,300.479401,66.506020,4.782526,328.056915,109.225807,-37.113708,292.632385,153.614624,-22.081945,305.219818,100.698853,73.666161,191.806351,110.721390
186,3.100000,-45.146465,-38.669662,24.244516,74.476105,191.529282,110.534233,0.199652,-43.873131,280.431305,94.020584,0.968138,-19.823208,300.567505,64.827347,0.909120,5.199775,328.287994,107.663887,0.986266,-36.489933,292.879578,152.479019,0.942800,-21.816097,305.389709,99.375229,0.958972,74.383118,191.631821,110.516602,0.000000,13.044632,-11.217106,-22.532339,127.840805,130.697433,203.284592,0.854690,104.015724,68.758354,227.745651,0.826000,70.687599,179.513138,172.796814,0.286634,139.566864,152.372742,210.947952,0.717720,197.093018,122.145477,201.647964,0.928445,104.048683,68.149872,228.081955,71.427742,182.265488,172.934982,138.817825,151.770935,210.354919,197.362961,122.137123,201.742813,,,,,,,,,,-43.780575,280.352020,93.983376,-20.050863,300.575012,65.110649,5.230989,328.255341,107.695107,-36.531574,292.937988,152.261749,-21.670488,305.435730,99.315102,,,
187,3.116667,-44.930748,-38.254982,24.453207,74.540955,191.509186,108.061356,0.326876,-43.645866,280.802582,92.524841,0.916594,-19.742168,300.908173,63.190742,0.892487,5.671732,328.486206,105.888885,0.971274,-35.807358,293.139587,150.947571,0.903496,-21.473661,305.684326,97.759109,0.946105,74.448158,191.612045,108.044540,0.872873,12.979938,-11.203777,-22.500982,128.139771,130.482773,203.357452,0.868761,104.352905,68.560257,227.897552,0.843624,70.955261,179.227905,172.815460,0.205665,139.854156,152.174301,210.992783,0.757918,197.396729,121.968651,201.724060,0.922573,104.334183,67.994705,228.164093,71.778770,182.281494,173.120148,139.185349,151.697968,210.479492,197.690979,121.901291,201.793304,,,,,,,,,,-43.420574,280.556610,92.532379,-19.717793,300.664917,63.544548,5.724613,328.417877,105.964630,-36.012604,293.407410,150.760071,-21.268263,305.627502,97.726563,74.145638,191.958450,107.827606
188,3.133333,-45.791359,-38.469875,24.241169,74.947060,191.719391,108.156128,0.194980,-43.218925,280.729889,90.929794,0.916594,-19.189566,300.476440,61.454800,0.892487,6.006636,328.612244,103.917419,0.971274,-35.662727,293.814331,149.226959,0.903496,-21.086521,305.690857,95.951088,0.946105,74.854286,191.821976,108.137573,0.872873,13.067487,-11.174749,-22.689619,128.490173,130.463074,203.472855,0.864274,104.545479,68.559868,227.907944,0.843624,71.416664,179.447449,173.106522,0.205665,140.279617,152.102386,211.140762,0.757918,197.718964,121.742622,201.736191,0.922573,104.568748,67.950417,228.232727,72.186172,182.249832,173.279892,139.530655,151.541901,210.558456,197.999313,121.715935,201.826187,,,,,,,,,,-43.117039,280.652191,90.865639,-19.424273,300.497589,61.750492,6.036088,328.578491,103.943954,-35.705406,293.881805,149.031723,-20.940434,305.714020,95.888290,,,
189,3.150000,-46.294807,-38.468250,24.180923,75.200233,191.865417,107.251083,0.205559,-42.902992,280.802521,89.233467,0.964181,-18.845097,300.294556,59.612701,0.905470,6.343588,328.759857,101.859596,0.986995,-35.372288,294.356201,147.426651,0.947271,-20.758629,305.790466,94.064339,0.959833,75.107521,191.967896,107.231636,0.000000,13.110961,-11.158151,-22.837187,128.781967,130.427277,203.564163,0.861590,104.709869,68.550888,227.941925,0.827256,71.800110,179.586349,173.308273,0.272178,140.629761,152.028610,211.249176,0.724525,197.988159,121.543236,201.757294,0.926092,104.769646,67.917854,228.298843,72.495949,182.224609,173.400620,139.839111,151.439453,210.644440,198.267410,121.531143,201.858719,,,,,,,,,,-42.802155,280.732941,89.175354,-19.071806,300.312073,59.917675,6.365437,328.721619,101.881851,-35.410061,294.416229,147.221069,-20.616770,305.820740,94.000717,,,
