Format Version,1.23,Take Name,shake_ear2ear2_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-09 01.46.14.591 PM,Total Frames in Take,673,Total Exported Frames,673,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
149,2.483333,-31.715204,-78.514900,-15.287284,-17.614157,153.573456,89.638611,0.266964,-129.221313,247.422318,59.322941,0.943505,-102.962791,277.535126,74.809006,0.893920,-119.378830,262.024536,126.957626,0.958410,-161.450302,213.552063,97.282860,0.911013,-125.687927,256.905304,91.505142,0.935826,-17.711819,153.672958,89.632866,0.000000,10.522873,-6.155750,3.523914,54.072769,135.709808,201.682693,0.871819,59.235455,72.608299,233.210022,0.736639,-17.747902,150.713181,167.104416,0.490649,54.790081,161.013092,206.710175,0.654328,120.013435,158.504654,199.706146,0.918005,59.721642,71.955032,233.878342,-18.034674,152.700165,166.757080,54.181068,159.914246,206.132751,120.204109,158.767624,199.751617,-129.196381,247.202545,59.276657,-103.312653,277.303864,74.873520,-119.238686,262.035522,127.046585,-161.317108,213.778595,97.042778,-125.636429,257.118774,91.638115,,,
150,2.500000,-34.386986,-78.211792,-17.577423,-17.500319,153.750031,89.714699,0.270855,-128.199646,248.441223,58.697769,0.940743,-101.650894,278.414490,73.958107,0.896770,-118.211922,263.453430,126.221329,0.955091,-160.750992,215.168213,96.910057,0.903185,-124.572670,258.130219,90.808136,0.943394,-17.597017,153.850433,89.708206,0.000000,10.533527,-6.164268,3.504056,54.129303,135.685120,201.740402,0.873480,59.266273,72.574684,233.254089,0.735301,-17.682991,150.722488,167.159500,0.493589,54.855453,160.987030,206.773590,0.652676,120.078484,158.456268,199.774429,0.917679,59.754135,71.918800,233.927048,-17.957859,152.698425,166.808289,54.237736,159.882462,206.200470,120.267677,158.722595,199.815689,-128.167252,248.208939,58.663414,-102.002083,278.205505,74.017204,-118.056953,263.465881,126.311317,-160.603104,215.419617,96.655296,-124.556602,258.307587,90.947960,,,
151,2.516667,-36.460526,-77.994339,-19.350609,-17.453760,153.832764,89.788475,0.294868,-127.431213,249.155212,58.143547,0.940743,-100.670296,279.020905,73.243286,0.896770,-117.372070,264.491852,125.583527,0.955091,-160.250137,216.350250,96.531197,0.903185,-123.751366,259.006683,90.198402,0.943394,-17.549709,153.933838,89.781334,0.000000,10.566442,-6.174050,3.493293,54.176033,135.665146,201.806961,0.870358,59.295235,72.534882,233.283798,0.735301,-17.628401,150.738510,167.225418,0.493589,54.906948,160.963913,206.855301,0.652676,120.130379,158.423294,199.863342,0.917679,59.779015,71.879990,233.961777,-17.897032,152.686386,166.867905,54.297871,159.837708,206.288742,120.312538,158.702682,199.898758,-127.406273,248.960800,58.123722,-101.033569,278.764984,73.315163,-117.256599,264.482361,125.650093,-160.067963,216.607849,96.299896,-123.710724,259.209045,90.311234,,,
152,2.533333,-38.077774,-77.860893,-20.815107,-17.478443,153.883942,89.846573,0.267946,-126.870377,249.724670,57.741039,0.962293,-99.961426,279.487061,72.781578,0.889125,-116.817200,265.222229,125.145134,0.963556,-159.927399,217.230423,96.188599,0.913310,-123.178825,259.658813,89.769020,0.945786,-17.573809,153.985535,89.838974,0.000000,10.562908,-6.181258,3.478240,54.206585,135.625046,201.856827,0.870502,59.305733,72.494400,233.336151,0.736508,-17.591019,150.717346,167.269333,0.495093,54.944195,160.923782,206.904373,0.653130,120.167419,158.364670,199.917450,0.917709,59.791046,71.843063,234.007782,-17.863430,152.686234,166.911346,54.332451,159.812637,206.342010,120.353210,158.633698,199.955612,-126.836418,249.577942,57.732864,-100.309868,279.219910,72.843933,-116.688026,265.248657,125.207306,-159.772934,217.436920,95.956772,-123.148064,259.839722,89.884544,,,
153,2.550000,-38.932495,-77.832207,-21.558374,-17.401978,154.153961,89.835793,0.274874,-126.516716,250.190079,57.372795,0.954930,-99.554573,279.920135,72.382072,0.895557,-116.513611,265.813751,124.755211,0.965616,-159.703445,217.862930,95.849495,0.905672,-122.842636,260.186798,89.383324,0.947713,-17.497086,154.255768,89.827843,0.000000,10.575094,-6.187682,3.464278,54.231869,135.614197,201.885178,0.872170,59.312611,72.474716,233.349777,0.736036,-17.559551,150.733337,167.296585,0.497792,54.975693,160.911530,206.938812,0.653937,120.198715,158.337219,199.955566,0.916422,59.796886,71.822182,234.023941,-17.831341,152.690002,166.931946,54.362835,159.799545,206.387421,120.387878,158.610779,199.989441,-126.492561,250.012161,57.356960,-99.899994,279.690491,72.432037,-116.394348,265.825623,124.822655,-159.535767,218.103424,95.611992,-122.808319,260.342072,89.519180,,,
154,2.566667,-39.219414,-77.899704,-21.786144,-17.314552,154.704300,89.751450,0.270158,-126.391319,250.693619,57.023560,0.954930,-99.453613,280.443024,72.038322,0.895557,-116.486794,266.393768,124.402763,0.965616,-159.630447,218.406509,95.488609,0.905672,-122.764336,260.726532,89.028107,0.947713,-17.409657,154.806091,89.743248,0.000000,10.560199,-6.208786,3.442792,54.256397,135.641891,201.856125,0.866201,59.300495,72.507111,233.336060,0.736036,-17.518293,150.784576,167.243118,0.497792,55.009720,160.939987,206.904419,0.653937,120.233673,158.335846,199.940903,0.916422,59.795876,71.853882,234.017700,-17.775640,152.710800,166.879044,54.389679,159.828293,206.352432,120.413834,158.609802,199.973114,-126.361595,250.539429,56.998970,-99.816010,280.178558,72.101875,-116.359604,266.423798,124.480026,-159.481964,218.612366,95.255081,-122.707382,260.909393,89.145355,,,
155,2.583333,-39.489758,-77.988968,-21.994061,-17.257608,155.521637,89.654381,0.270302,-126.317558,251.428696,56.630424,0.960246,-99.417122,281.206482,71.655746,0.886719,-116.532921,267.211609,124.007820,0.962044,-159.608536,219.173157,95.077156,0.913771,-122.748550,261.500488,88.629303,0.943876,-17.352739,155.623383,89.645889,0.000000,10.551339,-6.227702,3.442854,54.254711,135.678925,201.795990,0.877610,59.284828,72.548729,233.287338,0.733455,-17.507822,150.820541,167.157349,0.505715,55.007896,160.977783,206.840637,0.653136,120.233955,158.368683,199.898712,0.917633,59.769291,71.889214,233.967056,-17.767391,152.777847,166.801178,54.380928,159.854065,206.269058,120.421539,158.644913,199.933960,-126.289009,251.268204,56.619690,-99.772369,280.960266,71.690788,-116.428238,267.217773,124.105179,-159.438141,219.411072,94.847694,-122.696999,261.663147,88.737068,,,
156,2.600000,-40.114143,-77.968246,-22.478899,-17.278135,156.331329,89.578423,0.289306,-126.157700,252.324097,56.210304,0.955061,-99.222816,282.098541,71.180466,0.885394,-116.405197,268.268097,123.554413,0.961854,-159.532410,220.222305,94.713043,0.902451,-122.599854,262.474121,88.185692,0.946344,-17.373096,156.433197,89.569588,0.000000,10.568472,-6.265929,3.425403,54.245964,135.691406,201.771347,0.876963,59.230671,72.548653,233.244720,0.734904,-17.489395,150.874649,167.094650,0.504008,55.006744,160.988251,206.824844,0.646350,120.235847,158.354065,199.921204,0.916101,59.720436,71.896980,233.922882,-17.754614,152.808243,166.738235,54.376099,159.859726,206.250549,120.423859,158.629486,199.959000,-126.125397,252.147644,56.198856,-99.593666,281.836914,71.245132,-116.274368,268.281921,123.631714,-159.352570,220.467178,94.468201,-122.571922,262.653564,88.300079,,,
157,2.616667,-40.151154,-77.979637,-22.304869,-16.964533,157.574997,89.405342,0.269110,-125.911385,253.379913,55.718288,0.954724,-98.990913,283.224762,70.573753,0.895960,-116.151482,269.573334,123.001793,0.961737,-159.256638,221.397141,94.345451,0.908097,-122.351608,263.647675,87.655861,0.944134,-17.059559,157.676773,89.396172,0.000000,10.558582,-6.337981,3.382725,54.300735,135.663559,201.791504,0.870395,59.190285,72.518929,233.276047,0.740016,-17.381844,150.912369,167.034515,0.485058,55.080196,160.960129,206.843552,0.662763,120.314301,158.262787,200.011932,0.920826,59.678963,71.878098,233.933304,-17.662725,152.919678,166.667816,54.461487,159.890579,206.302322,120.511925,158.506577,200.054489,-125.883896,253.202133,55.697292,-99.322609,282.979797,70.629906,-116.021500,269.582794,123.082039,-159.083847,221.621414,94.110962,-122.350266,263.836731,87.774971,,,
158,2.633333,-40.175110,-77.951958,-22.041622,-16.636618,158.952591,89.289360,0.281275,-125.657127,254.545303,55.239822,0.954724,-98.734657,284.474030,69.921921,0.895960,-115.837746,271.073090,122.433289,0.961737,-158.950745,222.738739,94.056526,0.908097,-122.070221,264.971283,87.123039,0.944134,-16.731697,159.054276,89.279778,0.000000,10.765391,-6.518805,3.430171,54.514175,135.943100,201.881042,1.011965,59.315826,72.689194,233.159088,0.740016,-17.058455,151.298355,166.944809,0.485058,55.271370,161.221924,207.024521,0.662763,120.527985,158.562927,200.395782,0.920826,59.683796,71.897911,233.924103,-17.431854,153.105011,166.611130,54.632412,159.909531,206.324722,120.854950,159.015244,200.408798,-125.626190,254.353943,55.206245,-99.081024,284.239166,70.001045,-115.711617,271.071472,122.499939,-158.775513,222.980164,93.832588,-122.056038,265.157562,87.234642,,,
159,2.650000,-39.554577,-77.999962,-21.090435,-16.118042,160.723358,89.195877,0.274004,-125.496643,255.782516,54.802769,0.950817,-98.647011,285.875854,69.280296,0.893527,-115.624977,272.704742,121.890327,0.964333,-158.627655,224.080429,93.843422,0.906748,-121.893181,266.392212,86.623459,0.945599,-16.213459,160.824707,89.185898,0.000000,10.613686,-6.504070,3.211998,54.648506,135.795380,201.794693,0.880538,59.248032,72.593697,233.208374,0.709874,-16.900774,151.335892,166.892532,0.531309,55.503365,161.082581,206.881378,0.595314,120.743408,158.169373,200.196533,0.860433,59.705448,71.940903,233.870575,-17.155699,153.367233,166.528076,54.888847,159.960785,206.323944,120.936066,158.437073,200.231842,-125.446381,255.586746,54.742588,-98.998199,285.651337,69.331100,-115.493202,272.703308,121.970253,-158.478378,224.307434,93.617020,-121.873497,266.587036,86.779411,,,
160,2.666667,-38.659275,-78.027924,-19.974722,-15.502900,162.725067,88.891167,0.257931,-125.283020,257.288818,54.411606,0.956956,-98.506058,287.523804,68.727654,0.898212,-115.324486,274.474640,121.419266,0.964291,-158.219833,225.606796,93.632477,0.917250,-121.647240,268.019806,86.187912,0.942587,-15.598688,162.826035,88.881042,0.000000,10.632756,-6.624704,3.053174,54.875931,135.826523,201.828629,0.880194,59.230774,72.590576,233.208221,0.739990,-16.570278,151.611008,166.824982,0.495004,55.801083,161.107666,206.933121,0.652506,121.042152,157.996857,200.348221,0.918692,59.716106,71.951775,233.870102,-16.831226,153.580124,166.457779,55.154949,160.008972,206.378662,121.243401,158.248932,200.389893,-125.259132,257.120483,54.384178,-98.827797,287.285858,68.802711,-115.194283,274.498505,121.472961,-158.076294,225.799133,93.404495,-121.623039,268.209808,86.314552,,,
161,2.683333,-38.156471,-78.025520,-19.126659,-14.845819,164.812515,88.819954,0.293240,-124.917664,258.917023,54.015629,0.953242,-98.185272,289.296722,68.106895,0.880636,-114.870605,276.508545,120.904694,0.957824,-157.702911,227.381210,93.480560,0.906644,-121.246063,269.837738,85.723099,0.931984,-14.941867,164.913208,88.809448,0.000000,10.656960,-6.752360,2.919453,55.144028,135.923813,201.836090,0.875697,59.273499,72.654686,233.179245,0.734930,-16.197674,151.924667,166.717728,0.504465,56.128159,161.198822,206.959824,0.653598,121.372139,157.917084,200.487610,0.914989,59.754162,71.995880,233.856827,-16.463861,153.856644,166.363495,55.500244,160.104172,206.387665,121.574326,158.187134,200.530304,-124.888672,258.736725,53.975239,-98.563469,289.012726,68.172318,-114.730576,276.542542,120.992416,-157.546570,227.592682,93.215446,-121.193199,270.056793,85.875557,,,
162,2.700000,-37.519764,-78.022881,-18.152561,-13.845272,167.167038,88.711983,0.262868,-124.252846,260.774689,53.632313,0.953242,-97.573677,291.305176,67.496742,0.880636,-114.107788,278.762878,120.400978,0.957824,-156.864166,229.367203,93.342880,0.906644,-120.541924,271.880432,85.270882,0.931984,-13.941622,167.267395,88.701134,0.000000,10.860449,-7.010396,2.862864,55.611462,136.257919,201.961319,1.000624,59.494205,72.866920,233.089050,0.734930,-15.551686,152.516632,166.599930,0.504465,56.619236,161.512146,207.181992,0.653598,121.884094,158.135956,200.974350,0.914989,59.858475,72.093567,233.840622,-15.915245,154.307205,166.274796,55.979088,160.200928,206.456024,122.205124,158.574814,201.002014,-124.247879,260.538391,53.571342,-97.884201,291.124237,67.614601,-113.980507,278.759949,120.444466,-156.722244,229.585938,93.129036,-120.505310,272.081635,85.384270,,,
163,2.716667,-36.591835,-77.984688,-16.771744,-12.747280,169.692841,88.544899,0.242276,-123.615334,262.642731,53.169750,0.938969,-96.997658,293.370148,66.713593,0.905439,-113.299179,281.159698,119.767433,0.966368,-155.972427,231.412689,93.226723,0.915690,-119.832634,273.994995,84.712166,0.941537,-12.844028,169.792770,88.533653,0.000000,10.678283,-7.059498,2.473795,56.120892,136.187698,201.881577,0.864398,59.586975,72.845047,233.156525,0.715433,-14.945421,152.845627,166.511215,0.536048,57.302090,161.446701,207.042480,0.592559,122.539925,157.613434,200.816071,0.863886,60.068737,72.195923,233.832657,-15.177101,154.761444,166.156464,56.666157,160.341568,206.466583,122.724060,157.877441,200.860031,-123.579025,262.434753,53.119740,-97.328148,293.184540,66.826271,-113.162506,281.168396,119.802864,-155.879150,231.590195,93.022110,-119.768402,274.202576,84.818710,,,
164,2.733333,-35.803604,-78.026924,-15.517273,-11.404082,172.424942,88.538559,0.262994,-122.726891,264.645752,52.686699,0.935742,-96.207809,295.584961,65.938774,0.899796,-112.348747,283.714722,119.118774,0.960311,-154.871979,233.591278,93.049660,0.917287,-118.925446,276.254822,84.133240,0.939054,-11.501264,172.524399,88.526749,0.000000,10.696418,-7.223993,2.211846,56.762756,136.377579,201.908752,0.868165,59.850769,72.990913,233.134125,0.734302,-14.149308,153.421082,166.412766,0.515666,58.059731,161.625809,207.094482,0.651466,123.289841,157.472473,200.993668,0.915444,60.324978,72.331268,233.819336,-14.369927,155.311310,166.049957,57.418362,160.522629,206.533005,123.482613,157.748062,201.029541,-122.725380,264.398132,52.617817,-96.537430,295.402039,66.074989,-112.200394,283.742706,119.167870,-154.755951,233.791656,92.813332,-118.861679,276.457306,84.253105,,,
165,2.750000,-35.051064,-77.840881,-14.316581,-9.966344,175.079941,88.171524,0.265113,-121.630547,266.848480,52.220787,0.942376,-95.096016,297.928558,65.107140,0.900875,-110.941055,286.423309,118.456070,0.966309,-153.513123,236.038422,92.977386,0.916669,-117.686111,278.695068,83.560959,0.939023,-10.063755,175.179138,88.159492,0.000000,10.677075,-7.396625,1.952631,57.281097,136.580032,201.827835,0.864952,59.987675,73.171547,233.044281,0.736691,-13.469696,153.983932,166.185165,0.512768,58.692448,161.820313,207.022461,0.648907,123.913948,157.344360,201.059464,0.918574,60.461617,72.520233,233.722870,-13.674941,155.888351,165.825455,58.042301,160.714340,206.451111,124.099251,157.609024,201.100616,-121.633705,266.624390,52.166893,-95.416344,297.730011,65.230301,-110.815392,286.442688,118.500725,-153.383636,236.239487,92.745209,-117.617775,278.897156,83.679207,,,
166,2.766667,-36.120190,-77.544327,-14.722958,-8.807964,177.111252,88.328926,0.275530,-120.203712,268.927002,51.672825,0.942376,-93.495132,300.042694,64.105736,0.900875,-109.209557,289.231232,117.638100,0.966309,-152.079193,238.732971,92.893356,0.916669,-116.104187,281.123291,82.858574,0.939023,-8.904996,177.210724,88.316055,0.000000,10.671021,-7.602340,1.706528,57.821518,136.795563,201.713699,0.869662,60.135021,73.360710,232.908157,0.736691,-12.746088,154.558411,165.885483,0.512768,59.341007,162.026367,206.923798,0.648907,124.556129,157.236786,201.137360,0.918574,60.609108,72.701752,233.585709,-12.959644,156.475082,165.526703,58.683113,160.960159,206.356064,124.759781,157.490067,201.183167,-120.226204,268.812378,51.626621,-93.776314,299.689270,64.184723,-109.101181,289.284180,117.721466,-151.898224,238.863144,92.642906,-116.089882,281.408417,82.993004,,,
167,2.783333,-36.194950,-77.235626,-14.257435,-7.192835,179.482452,88.081161,0.294065,-118.626785,271.153168,51.179169,0.969186,-91.797882,302.334900,63.179993,0.879516,-107.241348,292.045837,116.893860,0.963459,-150.330963,241.397385,92.848045,0.907021,-114.337791,283.629486,82.228378,0.917245,-7.289763,179.581970,88.067886,0.000000,10.658027,-7.811846,1.387610,58.441650,137.126358,201.595337,0.862600,60.288063,73.662613,232.762192,0.728676,-11.923890,155.337524,165.595169,0.544011,60.101513,162.344757,206.822647,0.646795,125.300896,157.160553,201.201385,0.914789,60.776302,72.997192,233.466949,-12.101166,157.117676,165.239655,59.417778,161.250351,206.247437,125.491959,157.440582,201.236603,-118.652878,271.040802,51.135868,-92.087341,301.956665,63.253418,-107.134239,292.099670,116.977448,-150.124069,241.543625,92.575798,-114.336388,283.920013,82.386986,,,
168,2.800000,-36.100601,-76.926834,-13.605202,-5.404167,181.775955,87.853035,0.292868,-116.951828,273.222290,50.738499,0.975516,-90.018921,304.485077,62.286972,0.878034,-105.158714,294.721588,116.185074,0.967261,-148.443970,243.897919,92.871437,0.908470,-112.467339,285.986359,81.642784,0.921175,-5.501062,181.875458,87.839394,0.000000,10.585263,-7.978525,1.097846,59.344112,137.425385,201.483536,0.856936,60.783676,73.970604,232.690063,0.737957,-10.851167,155.999512,165.336731,0.500408,61.131538,162.637375,206.699677,0.653545,126.312408,157.094025,201.207687,0.921222,61.234745,73.307884,233.365341,-11.022739,157.959290,164.985535,60.489632,161.556961,206.115540,126.493675,157.347260,201.255753,-116.986343,273.137451,50.703838,-90.302719,304.096100,62.365486,-105.068069,294.781372,116.258286,-148.234024,244.035248,92.604774,-112.449783,286.263306,81.792458,,,
169,2.816667,-36.056194,-76.674149,-12.959387,-3.422938,183.979980,87.815193,0.280081,-115.112900,275.103638,50.336666,0.975516,-88.106277,306.467957,61.428764,0.878034,-102.976730,297.262787,115.499825,0.967261,-146.404861,246.227524,92.925880,0.908470,-110.465126,288.179718,81.085991,0.921175,-3.519853,184.079376,87.801033,0.000000,10.539196,-8.127601,0.657830,60.467663,137.779861,201.447678,0.866530,61.366245,74.307304,232.638336,0.737957,-9.535547,156.921265,165.224396,0.500408,62.449436,162.975449,206.672867,0.653545,127.590523,156.915421,201.255142,0.921222,61.825275,73.664909,233.304398,-9.700797,158.849289,164.857910,61.767735,161.891800,206.102829,127.784821,157.156799,201.303925,-115.150406,275.009491,50.279335,-88.372421,306.110504,61.521320,-102.884415,297.325378,115.588379,-146.197235,246.371231,92.674911,-110.461555,288.424957,81.213264,,,
170,2.833333,-35.750011,-76.404037,-12.128799,-1.346260,186.033127,87.616806,0.296247,-113.251083,276.831512,49.990124,0.970891,-86.180443,308.290192,60.650478,0.886209,-100.737228,299.559540,114.885353,0.964396,-144.295792,248.331100,93.011185,0.910995,-108.425064,290.176025,80.596321,0.930918,-1.443255,186.132401,87.602341,0.000000,10.513165,-8.299627,0.226291,61.663837,138.130295,201.463989,0.866946,62.012745,74.633453,232.616150,0.741756,-8.128643,157.844864,165.141663,0.507628,63.835690,163.306244,206.708115,0.649649,128.935562,156.736588,201.390030,0.921580,62.469395,73.973114,233.306580,-8.265235,159.681564,164.772079,63.136406,162.206314,206.143921,129.131027,157.006104,201.424973,-113.314842,276.735901,49.940540,-86.439758,307.897736,60.732738,-100.670448,299.606873,114.971298,-144.069183,248.464874,92.746407,-108.395378,290.483154,80.742409,,,
