Format Version,1.23,Take Name,ear2ear_21_10_2022,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.48.14.646 AM,Total Frames in Take,717,Total Exported Frames,717,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
447,3.725000,109.574066,-63.318443,-45.148457,156.631454,185.044556,10.346806,0.171385,293.792603,249.103134,23.829765,0.942868,312.639191,163.464554,7.685979,0.978969,303.323273,219.236298,9.260798,0.941004,301.023254,211.068771,41.850052,0.924072,301.824219,224.278473,-26.640272,0.952477,156.475204,185.038620,10.295061,0.000000,293.900238,248.938736,23.697477,312.688080,163.476944,7.645939,303.328491,219.023697,9.246034,300.923462,211.248413,42.033985,301.762360,224.463516,-26.636961,,,,,,,,,,,,
448,3.733333,109.776909,-63.498535,-44.954758,156.767899,184.295776,10.360916,0.175606,294.145477,247.871124,23.927206,0.942306,312.700806,162.176041,7.745977,0.982275,303.577850,217.978943,9.346259,0.947698,301.237518,209.802612,41.930447,0.927267,302.109467,223.044846,-26.552732,0.953476,156.611649,184.290421,10.309112,0.000000,294.255341,247.709610,23.804369,312.752106,162.189224,7.698847,303.576447,217.770340,9.330603,301.135773,209.983536,42.134308,302.051727,223.220840,-26.570782,,,,,,,,,,,,
449,3.741667,109.805336,-63.664974,-44.894764,156.882309,183.507706,10.498021,0.171594,294.450500,246.691589,23.961353,0.942306,312.749146,160.936081,7.807960,0.982275,303.788452,216.765823,9.388514,0.947698,301.442291,208.610672,41.977585,0.927267,302.315155,221.820114,-26.511915,0.953476,156.726013,183.502777,10.446303,0.000000,294.556030,246.545181,23.812561,312.800598,160.944885,7.754998,303.763092,216.523727,9.401166,301.359039,208.796295,42.169075,302.267090,222.014267,-26.514048,,,,,,,,,,,,
450,3.750000,109.970940,-63.819096,-44.760372,156.994049,182.707199,10.543032,0.178320,294.742950,245.483688,24.064287,0.940428,312.795349,159.688522,7.844505,0.980780,303.995483,215.542603,9.468451,0.938962,301.623810,207.368591,42.050957,0.927222,302.539001,220.629364,-26.428080,0.954504,156.837738,182.702759,10.491302,0.000000,294.854614,245.298019,23.965090,312.843079,159.723831,7.795680,303.999390,215.299255,9.487804,301.517914,207.591553,42.205254,302.481659,220.800156,-26.453663,,,,,,,,,,,,
451,3.758333,110.278069,-64.230110,-44.417091,157.087524,182.444504,10.628575,0.194309,295.311981,244.167313,24.147644,0.937769,312.708435,158.236343,7.930007,0.987056,304.335480,214.156067,9.552549,0.944964,301.901581,206.001236,42.135269,0.927517,302.917725,219.252853,-26.344110,0.941566,156.931183,182.441254,10.576846,0.000000,295.411743,243.973450,24.027517,312.754730,158.223999,7.910351,304.331299,213.936142,9.543673,301.814667,206.203674,42.323761,302.862915,219.476593,-26.383711,,,,,,,,,,,,
452,3.766667,110.678200,-64.577431,-44.082535,157.228149,182.071594,10.731875,0.180886,295.851227,242.862823,24.389748,0.937769,312.687561,156.847549,8.028543,0.987056,304.681305,212.818130,9.745233,0.944964,302.185852,204.623520,42.313316,0.927517,303.305939,217.985764,-26.142952,0.941566,157.071808,182.069458,10.680102,0.000000,295.947296,242.682602,24.285545,312.727936,156.878098,7.983075,304.669250,212.595184,9.717237,302.102264,204.822830,42.519482,303.265076,218.159103,-26.171400,,,,,,,,,,,,
453,3.775000,111.138504,-64.849625,-43.800453,157.365967,181.694412,10.818854,0.182919,296.298737,241.716232,24.730452,0.942375,312.693176,155.673889,8.065570,0.985246,304.976868,211.678757,9.980680,0.945861,302.429901,203.380630,42.518539,0.926584,303.638336,216.981949,-25.889118,0.949741,157.209625,181.693283,10.767035,0.000000,296.393250,241.540833,24.614544,312.737488,155.681549,8.027354,304.983093,211.462814,9.965717,302.338440,203.573364,42.720352,303.585144,217.173065,-25.921631,,,,,,,,,,,,
454,3.783333,111.241356,-64.869652,-43.806244,157.482819,180.709396,11.008267,0.264305,296.436554,240.661758,25.009930,0.942375,312.801483,154.645920,8.179983,0.985246,305.102875,210.649460,10.202058,0.945861,302.558777,202.290741,42.724632,0.926584,303.760040,216.020752,-25.657438,0.949741,157.326477,180.708405,10.956470,0.000000,296.673889,240.498001,24.897892,312.789886,154.655960,8.126698,305.168915,210.432632,10.208491,302.525177,202.552444,42.914097,303.831116,216.249878,-25.691332,156.997177,180.588181,10.959696,,,,,,,,,
455,3.791667,111.662354,-65.024391,-43.405758,157.619400,180.293625,10.886356,0.175739,296.762787,239.731583,25.194351,0.946581,312.848083,153.674515,8.305743,0.984663,305.347382,209.703308,10.371245,0.942517,302.715668,201.320892,42.880741,0.927932,304.087250,215.115662,-25.485079,0.950545,157.463150,180.293243,10.834283,0.000000,296.853455,239.573853,25.082279,312.893036,153.679718,8.264313,305.335266,209.473923,10.361148,302.635132,201.513000,43.080002,304.044342,215.305450,-25.520773,,,,,,,,,,,,
456,3.800000,111.716957,-65.124313,-43.310207,157.762863,179.545227,11.036572,0.177709,297.017639,238.729446,25.312588,0.946581,312.941254,152.632858,8.472262,0.984663,305.545868,208.676804,10.506356,0.942517,302.898163,200.317535,43.020515,0.927932,304.296265,214.071487,-25.352999,0.950545,157.606613,179.545120,10.984497,0.000000,297.107910,238.551620,25.175900,312.981323,152.648254,8.427528,305.550323,208.465332,10.492674,302.813782,200.505219,43.216179,304.245850,214.257675,-25.353470,,,,,,,,,,,,
457,3.808333,111.780304,-65.089272,-43.236874,157.902084,178.406097,11.117276,0.219175,297.124634,237.642426,25.491226,0.928629,313.092224,151.550766,8.667265,0.988130,305.674713,207.592102,10.692867,0.945452,303.006409,199.233658,43.205563,0.925509,304.449127,212.984329,-25.167692,0.941856,157.745850,178.405945,11.065088,0.934487,297.341980,237.505310,25.366879,313.068573,151.567047,8.629454,305.738251,207.387146,10.653293,302.938904,199.435913,43.413681,304.500061,213.210831,-25.181454,157.505051,178.302841,11.072468,,,,,,,,,
458,3.816667,112.115623,-65.226418,-42.884136,158.048462,177.906158,11.087855,0.191113,297.437317,236.694656,25.687044,0.928629,313.155731,150.557007,8.864031,0.988130,305.913818,206.621140,10.893503,0.945452,303.169952,198.262680,43.399906,0.925509,304.759369,212.026703,-24.967392,0.941856,157.892334,177.906494,11.035433,0.934487,297.532715,236.509537,25.579903,313.201263,150.561295,8.823600,305.895752,206.387634,10.894443,303.088318,198.478073,43.597763,304.718475,212.225769,-25.018486,,,,96.161186,527.928772,249.919373,,,,,,
459,3.825000,112.242065,-65.260536,-42.785938,158.159149,177.102722,11.161248,0.185979,297.589844,235.767059,25.859949,0.941273,313.244812,149.627457,8.987798,0.983700,306.048096,205.696213,11.050577,0.938802,303.283112,197.318863,43.550320,0.922886,304.913940,211.126022,-24.807316,0.948308,158.003036,177.103241,11.108757,0.000000,297.689148,235.586700,25.746861,313.294037,149.630676,8.945141,306.028900,205.453430,11.025865,303.197021,197.537491,43.750153,304.870758,211.327301,-24.826794,,,,96.118225,527.856750,250.167007,,,,,,
460,3.833333,112.369164,-65.270172,-42.615486,158.259842,176.244965,11.197596,0.193176,297.711243,234.828857,26.019606,0.941273,313.330505,148.671295,9.206164,0.983700,306.166779,204.745529,11.233979,0.938802,303.361145,196.385666,43.734745,0.922886,305.074982,210.158691,-24.627729,0.948308,158.103775,176.245544,11.144936,0.000000,297.817230,234.653061,25.884464,313.385773,148.661057,9.172838,306.178864,204.519287,11.205150,303.253479,196.578598,43.955906,305.009338,210.378006,-24.651520,,,,96.072929,527.767700,250.451080,,,,,,
461,3.841667,112.518150,-65.275688,-42.499355,158.328415,175.319626,11.214817,0.190911,297.792908,233.834686,26.185455,0.943470,313.389191,147.683441,9.318230,0.984647,306.247070,203.759109,11.383307,0.938410,303.413727,195.375717,43.875618,0.923766,305.184296,209.199951,-24.475111,0.942073,158.172394,175.320313,11.162040,0.000000,297.887085,233.659943,26.077156,313.438873,147.664200,9.287780,306.224274,203.514023,11.372293,303.334076,195.592316,44.074932,305.142975,209.422501,-24.524599,,,,95.987732,527.664124,250.776382,,,,,,
462,3.850000,112.544846,-65.357681,-42.490910,158.407730,174.478180,11.405387,0.204848,297.958130,232.800552,26.326860,0.943470,313.430176,146.634048,9.423402,0.984647,306.364532,202.718552,11.510579,0.938410,303.535889,194.328186,44.001492,0.923766,305.291473,208.172745,-24.345503,0.942073,158.251694,174.479080,11.352687,0.000000,298.051880,232.579865,26.208412,313.467773,146.653976,9.392908,306.374451,202.507065,11.489297,303.445984,194.536621,44.212879,305.240265,208.376602,-24.386541,,,,95.948174,527.593262,251.018219,,,,,,
463,3.858333,112.767174,-65.471268,-42.219509,158.445328,173.758804,11.388935,0.197065,298.130463,231.726166,26.432875,0.939799,313.397156,145.512665,9.582436,0.986650,306.474548,201.616165,11.638282,0.937074,303.589935,193.247086,44.129749,0.920553,305.453430,207.057755,-24.221212,0.942192,158.289337,173.760101,11.336069,0.000000,298.220642,231.539215,26.310795,313.440643,145.515488,9.551561,306.483521,201.367432,11.600775,303.499878,193.456863,44.350815,305.401031,207.280914,-24.251604,,,,95.882996,527.523621,251.258286,,,,,,
464,3.866667,112.868668,-65.623787,-42.121681,158.490768,173.051514,11.536133,0.187319,298.339233,230.634369,26.539392,0.939799,313.364319,144.383194,9.664460,0.986650,306.595490,200.504929,11.735084,0.937074,303.700439,192.136658,44.225857,0.920553,305.575623,205.957092,-24.122856,0.942192,158.334763,173.053238,11.483328,0.000000,298.447083,230.469452,26.399225,313.421875,144.383286,9.601834,306.591949,200.284317,11.707147,303.594604,192.333939,44.466866,305.519623,206.145294,-24.133089,,,,95.821159,527.448792,251.496674,,,,,,
465,3.875000,113.074791,-65.780754,-41.938862,158.531784,172.351974,11.653541,0.193595,298.552216,229.499802,26.715872,0.939008,313.317841,143.215088,9.783566,0.988665,306.719116,199.355667,11.891952,0.943704,303.794128,190.973846,44.376530,0.923502,305.720795,204.835571,-23.962358,0.946562,158.375793,172.354202,11.600715,0.000000,298.636597,229.287872,26.629333,313.356140,143.210312,9.759686,306.703766,199.134018,11.855344,303.721252,191.205017,44.563290,305.686279,205.042770,-24.002035,,,,95.779282,527.355042,251.805847,,,,,,
466,3.883333,113.308830,-65.903053,-41.711868,158.558914,171.615875,11.657424,0.198701,298.717682,228.392273,26.837555,0.939625,313.269928,142.077423,9.874199,0.985391,306.815796,198.233963,12.004753,0.939057,303.847839,189.844528,44.483467,0.918321,305.855042,203.733292,-23.847614,0.943227,158.402985,171.618530,11.604498,0.000000,298.816650,228.199249,26.731440,313.320374,142.072037,9.845210,306.808960,197.996552,11.949822,303.753632,190.061401,44.708920,305.806610,203.952286,-23.883179,,,,95.740280,527.272644,252.057098,,,,,,
467,3.891667,113.575363,-66.118950,-41.426708,158.570511,171.091171,11.740413,0.188839,298.964569,227.268127,26.976597,0.939625,313.154816,140.893768,10.009348,0.985391,306.939362,197.077118,12.143511,0.939057,303.924103,188.697021,44.620277,0.918321,306.014893,202.584213,-23.708622,0.943227,158.414597,171.094513,11.687431,0.000000,299.063324,227.096588,26.858850,313.208984,140.881531,9.958539,306.933502,196.858780,12.105803,303.826508,188.903564,44.854595,305.965729,202.779724,-23.736828,,,,95.722412,527.230408,252.212250,,,,,,
468,3.900000,113.867264,-66.269928,-41.160961,158.609772,170.399719,11.768809,0.193509,299.170898,226.118973,27.144466,0.939727,313.098846,139.714569,10.112877,0.984124,307.059814,195.915466,12.290855,0.942559,303.996765,187.517380,44.758511,0.921823,306.176300,201.455933,-23.557148,0.948066,158.453918,170.403595,11.715729,0.000000,299.260986,225.933182,27.019976,313.142914,139.718262,10.067312,307.031708,195.687973,12.274941,303.923920,187.725098,44.980618,306.143341,201.657883,-23.593044,,,,95.671227,527.169556,252.424713,,,,,,
469,3.908333,114.118546,-66.434189,-40.938610,158.613312,169.778519,11.877062,0.207201,299.350922,225.027527,27.334873,0.939727,313.002167,138.592499,10.235008,0.984124,307.145416,194.810898,12.458180,0.942559,304.046692,186.395844,44.918045,0.921823,306.289124,200.383987,-23.385433,0.948066,158.457474,169.782959,11.823945,0.000000,299.437378,224.826096,27.229483,313.042725,138.596069,10.222534,307.153473,194.588303,12.417178,303.959534,186.589172,45.151749,306.241119,200.611038,-23.460281,,,,95.625610,527.095886,252.656219,,,,,,
470,3.916667,114.406837,-66.558220,-40.661186,158.614929,169.123703,11.876028,0.208339,299.491333,223.973907,27.489025,0.939217,312.918304,137.511536,10.349846,0.983479,307.215179,193.744598,12.601210,0.937455,304.064880,185.319000,45.053379,0.914405,306.405548,199.341187,-23.239824,0.942111,158.459152,169.128601,11.822778,0.000000,299.577301,223.782578,27.366068,312.963074,137.503616,10.301884,307.200867,193.495331,12.585361,303.985870,185.546219,45.297009,306.368164,199.562531,-23.296644,,,,95.581230,527.019897,252.915710,,,,,,
471,3.925000,114.510155,-66.680397,-40.556534,158.577209,168.414108,12.036194,0.206935,299.579651,222.946487,27.624670,0.939217,312.808990,136.456390,10.471565,0.983479,307.232422,192.701813,12.731322,0.937455,304.070465,184.279190,45.183132,0.914405,306.427368,198.304764,-23.108843,0.942111,158.421432,168.419342,11.982979,0.000000,299.674561,222.741760,27.534018,312.858582,136.444031,10.447698,307.223389,192.471542,12.687613,303.978790,184.504303,45.409046,306.383423,198.527008,-23.176580,,,,95.539986,526.935120,253.194031,,,,,,
472,3.933333,114.668594,-66.711670,-40.371376,158.566452,167.571136,12.040651,0.204093,299.610260,221.961670,27.750027,0.936046,312.766693,135.454529,10.626773,0.985687,307.245850,191.706131,12.869947,0.947731,304.044891,183.293350,45.320484,0.914673,306.480072,197.302612,-22.972095,0.951047,158.410706,167.576538,11.987290,0.000000,299.694489,221.736572,27.662373,312.806030,135.459549,10.585496,307.253662,191.507019,12.806682,303.954803,183.525696,45.553688,306.438660,197.489563,-23.013065,,,,95.481644,526.887878,253.387863,,,,,,
473,3.941667,114.716881,-66.803719,-40.304577,158.499084,166.802292,12.153393,0.206823,299.636536,220.963348,27.814629,0.936046,312.645691,134.430679,10.707856,0.985687,307.218384,190.691833,12.939552,0.947731,304.011749,182.291763,45.392826,0.914673,306.452759,196.281372,-22.903553,0.951047,158.343353,166.807938,12.100070,0.000000,299.721680,220.744629,27.703695,312.684387,134.449631,10.649693,307.198181,190.471741,12.912278,303.937012,182.526352,45.631134,306.423798,196.466660,-22.945612,,,,95.401703,526.804199,253.630585,,,,,,
474,3.950000,114.802460,-66.917397,-40.184418,158.432526,166.128891,12.265369,0.212738,299.687195,219.993622,27.891481,0.937068,312.509186,133.425797,10.821233,0.985386,307.202820,189.699448,13.028928,0.941409,303.980865,181.320374,45.486107,0.913128,306.446198,195.275055,-22.816545,0.943966,158.276810,166.134842,12.212057,0.000000,299.776093,219.781143,27.789906,312.553101,133.430267,10.782924,307.196198,189.469330,12.985018,303.893860,181.547470,45.734318,306.406921,195.486069,-22.881098,,,,95.314713,526.735779,253.859070,,,,,,
475,3.958333,114.887993,-67.006119,-40.108768,158.375290,165.363602,12.401208,0.208294,299.720032,218.994766,28.016548,0.937068,312.398407,132.411011,10.919990,0.985386,307.183746,188.692566,13.144237,0.941409,303.954102,180.309723,45.599686,0.913128,306.429718,194.279343,-22.699551,0.943966,158.219574,165.369827,12.347925,0.000000,299.800812,218.766205,27.907097,312.433441,132.432449,10.866956,307.173279,188.484818,13.099323,303.879089,180.540283,45.842831,306.399200,194.463699,-22.735498,,,,95.221222,526.658508,254.095886,,,,,,
476,3.966667,114.999939,-67.131210,-39.967590,158.263962,164.754822,12.515193,0.207729,299.736969,218.053726,28.106573,0.935003,312.208008,131.434616,11.036660,0.983709,307.127655,187.729141,13.243438,0.941028,303.879669,179.364243,45.701691,0.913655,306.385101,193.306396,-22.602076,0.946793,158.108246,164.761398,12.461916,0.000000,299.829498,217.838806,27.993256,312.254425,131.437149,10.991009,307.105103,187.499832,13.192871,303.797729,179.598251,45.942131,306.350677,193.514145,-22.632998,,,,95.129135,526.605286,254.277939,,,,,,
477,3.975000,115.053894,-67.111046,-39.920853,158.161697,163.880051,12.545475,0.212262,299.618042,217.202133,28.208721,0.935003,312.112549,130.588547,11.127761,0.983709,307.020813,186.881714,13.343040,0.941028,303.760223,178.510040,45.798271,0.913655,306.292877,192.465668,-22.501738,0.946793,158.006012,163.886612,12.492131,0.000000,299.709839,216.988312,28.084440,312.158722,130.585220,11.080818,307.018341,186.673447,13.295995,303.668732,178.728165,46.057308,306.248993,192.672958,-22.542515,,,,,,,,,,,,
478,3.983333,115.009338,-67.117523,-39.971039,157.972458,163.036743,12.666941,0.220687,299.432129,216.364243,28.281317,0.929139,311.924164,129.751709,11.193396,0.985115,306.830872,186.044586,13.412107,0.941091,303.582184,177.671844,45.868267,0.913402,306.089935,191.629562,-22.432230,0.944494,157.816757,163.043304,12.613653,0.000000,299.520721,216.120438,28.167101,311.963989,129.765976,11.151485,306.816925,185.810822,13.386006,303.503052,177.920685,46.095867,306.054596,191.843964,-22.477829,,,,,,,,,,,,
479,3.991667,115.075508,-67.253181,-39.862385,157.820465,162.469681,12.741439,0.203617,299.415955,215.458771,28.276716,0.929139,311.689392,128.805695,11.236028,0.985115,306.735168,185.112228,13.423038,0.941091,303.476868,176.766724,45.885231,0.913402,305.995880,190.677750,-22.424362,0.944494,157.664749,162.476578,12.688199,0.000000,299.502960,215.262909,28.152365,311.736053,128.808014,11.178810,306.728394,184.855469,13.379121,303.390533,177.005981,46.130650,305.955322,190.888779,-22.444431,,,,,,,,,,,,
480,4.000000,115.605339,-67.641853,-39.314495,157.753296,162.381409,12.809457,0.212653,299.746185,214.272141,28.424881,0.938049,311.359070,127.534180,11.353036,0.981541,306.837677,183.876297,13.561526,0.934851,303.501801,175.542664,46.018906,0.911639,306.156036,189.462189,-22.283842,0.946045,157.597656,162.389526,12.756157,0.000000,299.815613,214.054764,28.300476,311.392303,127.533630,11.300489,306.839874,183.667130,13.522666,303.429810,175.766525,46.279995,306.123077,189.665451,-22.329157,,,,,,,,,,,,
481,4.008333,116.385208,-68.036789,-38.585613,157.794312,162.434219,12.875905,0.218956,300.192474,213.116104,28.768885,0.932001,311.107452,126.316040,11.552831,0.984266,307.050812,182.689590,13.858904,0.942161,303.603699,174.324753,46.296627,0.911708,306.462158,188.346344,-21.977016,0.943656,157.638824,162.443726,12.822420,0.000000,300.285950,212.890396,28.649290,311.155182,126.322433,11.512296,307.028992,182.464157,13.811689,303.519379,174.552292,46.553215,306.427185,188.563446,-22.026350,,,,,,,,,,,,
482,4.016667,117.079849,-68.270630,-38.048073,157.867996,162.304611,12.929404,0.218165,300.507813,212.188293,29.176847,0.932001,310.992340,125.391693,11.678048,0.984266,307.226654,181.777481,14.171681,0.942161,303.694153,173.320084,46.576195,0.911708,306.713776,187.559448,-21.645418,0.943656,157.712616,162.315109,12.875753,0.000000,300.585266,211.969620,29.066572,311.032776,125.393272,11.639881,307.222778,181.543289,14.126486,303.614624,173.550232,46.833714,306.679291,187.780579,-21.709211,,,,,,,,,,,,
