Format Version,1.23,Take Name,specs_21_10_2021_circum_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.44.37.668 AM,Total Frames in Take,1025,Total Exported Frames,1025,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
961,8.008333,132.165466,1.564042,-154.948471,81.889320,193.541641,135.182495,0.113541,68.285393,306.036835,236.465408,0.954055,52.644581,346.538605,158.588898,0.972987,53.518047,321.549896,209.328949,0.967713,86.312813,326.896118,203.853638,0.931005,18.266565,313.026215,210.441177,0.973440,81.866249,193.388016,135.127792,0.000000,0.289484,3.724737,-1.451198,82.620232,148.562805,107.027992,0.436330,191.023987,129.583694,51.412243,0.803753,152.026031,119.888062,-0.904448,0.829157,169.963989,140.450058,135.245163,0.855206,-14.106065,115.616997,44.636055,0.000000,-25.768526,138.249435,106.896683,0.000000,6.411329,155.063660,177.164612,0.849883,86.721893,149.632111,158.008743,0.930410,149.121918,200.341766,126.653549,0.704148,28.187435,188.239487,164.139374,0.807373,68.296608,306.204285,236.390533,52.557255,346.590820,158.625275,53.551144,321.645081,209.248184,86.400795,326.675354,203.993927,18.221592,312.932281,210.420197,,,,,,,,,,191.234467,130.071487,51.990120,151.473755,120.261192,-0.753641,170.143097,140.119812,135.685944,,,,,,,6.711052,155.397720,177.563553,86.577652,149.406189,158.083862,149.145523,199.867996,125.569374,28.174744,187.998978,163.407486
962,8.016667,132.102997,1.505262,-154.703903,81.918556,193.527969,135.176880,0.106105,68.471901,306.170929,236.316467,0.954055,53.170738,346.652740,158.362122,0.972987,53.828068,321.710785,209.128448,0.967713,86.655457,326.932861,203.729218,0.931005,18.543282,313.315918,210.161575,0.973440,81.895065,193.374359,135.122284,0.000000,0.295341,3.722110,-1.450906,82.625931,148.554306,107.037933,0.435969,191.032333,129.581421,51.425201,0.803753,152.036835,119.890968,-0.894278,0.829157,169.968430,140.439087,135.258270,0.855206,-14.097355,115.614426,44.638176,0.000000,-25.762781,138.240448,106.900597,0.000000,6.413773,155.047592,177.171738,0.849883,86.725250,149.618408,158.018982,0.930410,149.126465,200.331573,126.671852,0.704148,28.190323,188.224884,164.150894,0.807373,68.474068,306.350677,236.266815,53.078468,346.713715,158.413498,53.858013,321.793274,209.038055,86.762093,326.706970,203.846817,18.496786,313.218597,210.132721,,,,,,,,,,191.243973,130.070831,52.001621,151.487350,120.262863,-0.738144,170.147995,140.111755,135.694351,,,,,,,6.712324,155.385376,177.571854,86.576935,149.375793,158.093750,149.148193,199.861969,125.584229,28.180138,187.990356,163.421265
963,8.025000,132.035126,1.454275,-154.436432,81.942848,193.497818,135.234955,0.103492,68.633263,306.299042,236.216263,0.957907,53.709080,346.755066,158.175491,0.970818,54.126404,321.865112,208.969894,0.966592,86.988678,326.957062,203.659363,0.934286,18.807232,313.604980,209.910645,0.973050,81.918930,193.344254,135.180450,0.000000,0.374659,3.680652,-1.478463,82.653404,148.615067,107.035667,0.433437,191.090668,129.664917,51.475433,0.830427,152.128235,120.064156,-0.885196,0.830451,169.971588,140.419342,135.307907,0.865574,-14.040783,115.806534,44.521729,0.000000,-25.740147,138.353928,106.806282,0.000000,6.393850,155.050385,177.123276,0.838168,86.716476,149.608185,158.021042,0.927939,149.164795,200.333481,126.787544,0.676399,28.195818,188.234680,164.163025,0.804769,68.623062,306.459900,236.167618,53.616280,346.809906,158.220291,54.166027,321.967529,208.893768,87.083679,326.737671,203.768646,18.775663,313.506165,209.881348,,,,,,,,,,191.234543,130.062393,52.005901,151.671417,120.502235,-0.641584,170.149429,140.104462,135.705826,,,,,,,6.707421,155.393204,177.574036,86.567162,149.372696,158.094101,149.146652,199.848312,125.587639,28.181135,187.992172,163.420853
964,8.033333,132.029190,1.373288,-154.199707,81.886902,193.506271,135.177368,0.110658,68.793594,306.357971,236.130463,0.957907,54.189465,346.870209,158.058350,0.970818,54.404064,321.979156,208.853424,0.966592,87.296722,326.945648,203.612625,0.934286,19.051723,313.853851,209.719223,0.973050,81.862518,193.352783,135.122818,0.000000,0.313099,3.713565,-1.462975,82.622047,148.565567,107.046280,0.439699,191.032715,129.586273,51.443974,0.830427,152.042877,119.919548,-0.884145,0.830451,169.958649,140.423569,135.277130,0.865574,-14.098972,115.664574,44.622452,0.000000,-25.768824,138.274612,106.889847,0.000000,6.400861,155.054153,177.170746,0.838168,86.714035,149.613678,158.028244,0.927939,149.130585,200.322968,126.705376,0.676399,28.186340,188.230698,164.162933,0.804769,68.802948,306.531921,236.075287,54.101654,346.926636,158.108795,54.431915,322.056732,208.760315,87.408867,326.730957,203.734787,18.990259,313.760681,209.694839,,,,,,,,,,191.231323,130.058563,52.011780,151.501892,120.306969,-0.707388,170.141190,140.096619,135.715759,,,,,,,6.709299,155.387314,177.580429,86.561676,149.377472,158.097687,149.147476,199.847214,125.592484,28.176174,187.995651,163.423828
965,8.041667,132.002350,1.296612,-153.978073,81.848801,193.462402,135.224442,0.108328,68.960396,306.398834,236.109131,0.954382,54.655861,346.933319,157.993088,0.968485,54.680882,322.061035,208.797836,0.967434,87.601410,326.907623,203.620255,0.930027,19.298025,314.062775,209.596756,0.974902,81.823967,193.308990,135.169891,0.000000,0.299377,3.721481,-1.452865,82.616943,148.555405,107.047913,0.438593,191.023285,129.582611,51.435066,0.805405,152.028030,119.897049,-0.885487,0.828428,169.958862,140.435272,135.268646,0.854045,-14.106810,115.623077,44.644878,0.000000,-25.772118,138.245239,106.908699,0.000000,6.404251,155.046509,177.181351,0.849284,86.715744,149.615875,158.029083,0.927070,149.119034,200.329056,126.686081,0.703856,28.182064,188.223907,164.162994,0.807303,68.969444,306.574066,236.059082,54.554905,346.993805,158.038239,54.718060,322.139709,208.700912,87.693886,326.680267,203.754761,19.260271,313.975647,209.564117,,,,,,,,,,191.230194,130.064941,52.009895,151.474945,120.273354,-0.732183,170.144638,140.111389,135.717453,,,,,,,6.706705,155.380569,177.581802,86.561325,149.378418,158.098877,149.145493,199.860367,125.598488,28.172277,187.986435,163.429764
966,8.050000,132.006653,1.244704,-153.756378,81.849335,193.425171,135.273956,0.114015,69.100540,306.387177,236.147766,0.954382,55.105553,346.980408,158.006134,0.968485,54.934174,322.100189,208.806702,0.967434,87.882011,326.840210,203.704605,0.930027,19.523680,314.217255,209.524063,0.974902,81.824135,193.271851,135.219330,0.000000,0.299225,3.722515,-1.450655,82.616669,148.554382,107.046974,0.436592,191.022781,129.585770,51.432186,0.805405,152.026932,119.898689,-0.887670,0.828428,169.959396,140.437637,135.266159,0.854045,-14.106930,115.618317,44.645660,0.000000,-25.772005,138.240036,106.909698,0.000000,6.404981,155.042557,177.181778,0.849284,86.716347,149.615021,158.028061,0.927070,149.117126,200.330612,126.683952,0.703856,28.181276,188.220810,164.163025,0.807303,69.117546,306.561951,236.089935,55.016155,347.042938,158.045105,54.973297,322.200134,208.724762,87.972145,326.605438,203.834671,19.466843,314.114685,209.494858,,,,,,,,,,191.224075,130.064026,51.999348,151.485199,120.277168,-0.724792,170.141296,140.115967,135.707199,,,,,,,6.707902,155.380020,177.583069,86.559174,149.367340,158.100540,149.142578,199.869797,125.600395,28.172583,187.984436,163.431717
967,8.058333,132.041077,1.208959,-153.524307,81.893105,193.394379,135.290375,0.112034,69.241455,306.327332,236.208923,0.956506,55.577923,347.018158,158.059418,0.971992,55.195934,322.103882,208.842163,0.965475,88.171745,326.742737,203.828659,0.932772,19.758881,314.332947,209.462341,0.970547,81.867546,193.241180,135.235565,0.000000,0.172983,3.752898,-1.340593,82.639915,148.367706,107.130943,0.397212,191.053268,129.491531,51.498856,0.807404,152.048889,119.620934,-0.780314,0.781236,170.012741,140.477203,135.321106,0.863593,-14.052719,115.116508,44.848915,0.000000,-25.728792,137.845169,107.071938,0.220992,6.452419,154.855423,177.292053,0.835532,86.764076,149.542175,158.107559,0.937683,149.051071,200.312103,126.625435,0.718632,28.158222,188.048279,164.192993,0.807824,69.253548,306.490173,236.148880,55.489880,347.068848,158.106644,55.237370,322.207581,208.760895,88.265701,326.523193,203.952286,19.699373,314.235626,209.432938,,,,,,,,,,191.219238,130.052811,51.999779,151.507614,120.304825,-0.709295,170.140457,140.113113,135.706909,,,,-25.657639,135.200150,108.717659,6.706486,155.389297,177.580551,86.572289,149.382950,158.106033,149.148712,199.863388,125.597908,28.171907,187.985809,163.426956
968,8.066667,132.106171,1.164228,-153.288300,81.873589,193.376282,135.274277,0.107042,69.343063,306.227966,236.298798,0.956506,56.013618,347.059265,158.164902,0.971992,55.419712,322.084656,208.915924,0.965475,88.423431,326.619415,203.991623,0.932772,19.955452,314.431366,209.436859,0.970547,81.847672,193.223236,135.219223,0.000000,0.173488,3.754704,-1.348512,82.639038,148.367584,107.122154,0.397843,191.048019,129.476456,51.486603,0.807404,152.040588,119.611229,-0.791319,0.781236,170.011673,140.465057,135.309540,0.863593,-14.060184,115.129692,44.843216,0.000000,-25.731131,137.860001,107.066612,0.220992,6.454669,154.865829,177.285706,0.835532,86.764984,149.541504,158.098633,0.937683,149.057953,200.302856,126.614510,0.718632,28.164633,188.055664,164.185944,0.807824,69.374115,306.366394,236.256378,55.931389,347.103455,158.206390,55.446621,322.188904,208.823517,88.508209,326.417511,204.115021,19.894964,314.346466,209.406784,,,,,,,,,,191.220566,130.044571,51.992828,151.486877,120.286224,-0.733614,170.142960,140.102509,135.703476,,,,-25.654621,135.203400,108.714920,6.707574,155.394272,177.575729,86.570381,149.387833,158.096664,149.155273,199.848434,125.586227,28.182123,187.992661,163.420227
969,8.075000,132.185913,1.120285,-153.027954,81.805435,193.349457,135.254715,0.107515,69.394440,306.096375,236.410812,0.956023,56.435925,347.091034,158.300049,0.971344,55.606781,322.043793,209.011948,0.968676,88.640610,326.466370,204.188522,0.931053,20.113747,314.518188,209.420425,0.971335,81.779114,193.196579,135.199356,0.000000,0.169008,3.755925,-1.346040,82.640076,148.365372,107.122856,0.396689,191.048676,129.474747,51.486439,0.805184,152.040588,119.603889,-0.789896,0.780551,170.013626,140.468750,135.308975,0.861258,-14.059022,115.118637,44.848480,0.000000,-25.729633,137.853119,107.070396,0.219043,6.456912,154.865616,177.287521,0.836740,86.767044,149.543320,158.099167,0.939338,149.057159,200.304977,126.609879,0.719798,28.165165,188.055405,164.184784,0.807230,69.428818,306.263916,236.369598,56.348354,347.153351,158.339920,55.623161,322.129913,208.922394,88.738029,326.241333,204.314743,20.053125,314.427521,209.385101,,,,,,,,,,191.219910,130.042572,51.991898,151.485199,120.281456,-0.735760,170.144623,140.102203,135.704559,,,,-25.655144,135.198181,108.714790,6.708689,155.395874,177.573700,86.579803,149.389023,158.102692,149.156021,199.857208,125.587181,28.177776,187.991974,163.416428
970,8.083333,132.267365,1.140119,-152.752609,81.865265,193.335938,135.264755,0.102413,69.405594,305.966370,236.544632,0.956023,56.865253,347.117371,158.447815,0.971344,55.769375,321.996124,209.118073,0.968676,88.834251,326.327637,204.426529,0.931053,20.252846,314.575562,209.380600,0.971335,81.838707,193.183228,135.209076,0.000000,0.177558,3.753698,-1.352578,82.627159,148.370758,107.112808,0.402655,191.035782,129.475647,51.477882,0.805184,152.028549,119.616653,-0.801362,0.780551,169.998734,140.460159,135.301193,0.861258,-14.073319,115.143860,44.829994,0.000000,-25.743753,137.870850,107.054688,0.219043,6.442048,154.869736,177.275452,0.836740,86.752312,149.540985,158.089462,0.939338,149.049438,200.300003,126.609756,0.719798,28.154577,188.058914,164.178284,0.807230,69.433044,306.132080,236.498169,56.781635,347.173889,158.493210,55.778671,322.068207,209.038864,88.931435,326.115875,204.542496,20.202509,314.492920,209.344849,,,,,,,,,,191.214676,130.045898,51.986378,151.468277,120.265724,-0.744343,170.138077,140.109283,135.703110,,,,-25.649544,135.192459,108.724586,6.703283,155.390854,177.571609,86.535934,149.363281,158.078018,149.151505,199.867889,125.591934,28.172400,187.992905,163.415634
971,8.091667,132.338089,1.176490,-152.392944,81.903008,193.265198,135.342636,0.116127,69.352432,305.804657,236.712372,0.955209,57.362762,347.108063,158.609482,0.972919,55.915703,321.922607,209.239059,0.968041,89.019966,326.136200,204.721069,0.933062,20.370710,314.635223,209.311493,0.973245,81.876160,193.112671,135.286621,0.000000,0.166913,3.740378,-1.351437,82.656998,148.364716,107.110695,0.387198,191.078903,129.461441,51.504467,0.807103,152.084030,119.592033,-0.782035,0.770748,170.022156,140.461014,135.320847,0.866470,-14.028370,115.124481,44.811535,0.000000,-25.713713,137.862732,107.029312,0.202381,6.455444,154.875183,177.254425,0.836866,86.770264,149.544449,158.088074,0.932336,149.073715,200.298843,126.613510,0.722895,28.170382,188.062347,164.156174,0.816708,69.378891,305.969025,236.646149,57.276600,347.158630,158.651337,55.951931,321.991516,209.137665,89.113129,325.931396,204.866211,20.300989,314.556366,209.292145,,,,,,,,,,191.370148,129.995346,51.979301,151.474472,120.275497,-0.734806,170.139938,140.114410,135.709793,,,,-25.646414,135.171204,108.741127,6.704659,155.383072,177.579620,86.556557,149.378418,158.092087,149.141800,199.864594,125.595970,28.170839,187.986923,163.426895
972,8.100000,132.464813,1.209448,-151.992676,81.874809,193.231262,135.348648,0.115156,69.243378,305.585510,236.913620,0.955209,57.864216,347.122955,158.843582,0.972919,56.028427,321.825317,209.404541,0.968041,89.174980,325.907379,205.080017,0.933062,20.452730,314.690369,209.262772,0.973245,81.847618,193.078964,135.292114,0.000000,0.177966,3.739549,-1.363172,82.655785,148.365997,107.111748,0.386031,191.074615,129.450531,51.503624,0.807103,152.078445,119.598495,-0.785202,0.770748,170.018951,140.439362,135.321671,0.866470,-14.035516,115.156708,44.805271,0.000000,-25.717064,137.886185,107.026970,0.202381,6.454579,154.879456,177.255600,0.836866,86.768593,149.535736,158.089401,0.932336,149.082870,200.283051,126.624809,0.722895,28.176491,188.064545,164.163589,0.816708,69.279999,305.737518,236.873215,57.777786,347.173676,158.889252,56.067261,321.935822,209.311432,89.255394,325.686188,205.205429,20.383261,314.598389,209.225311,,,,,,,,,,191.350784,129.968994,51.965675,151.482346,120.282890,-0.725269,170.142334,140.106873,135.716003,,,,-25.640753,135.154541,108.757622,6.708562,155.380722,177.586792,86.556313,149.360657,158.105667,149.147308,199.852768,125.600769,28.170324,187.977325,163.435242
973,8.108333,132.594894,1.281015,-151.568558,81.905960,193.177811,135.356293,0.105758,69.092506,305.336823,237.114105,0.958614,58.374985,347.109192,159.075745,0.972438,56.117485,321.697052,209.562164,0.968308,89.306999,325.653961,205.456314,0.935145,20.514606,314.708038,209.179092,0.970028,81.878502,193.025772,135.299210,0.000000,0.299906,3.718487,-1.466561,82.635323,148.542175,107.042412,0.408345,191.039978,129.543152,51.435215,0.820410,152.045074,119.866577,-0.887267,0.820283,169.973846,140.401382,135.267639,0.857788,-14.093094,115.632568,44.634628,0.000000,-25.756180,138.257904,106.897736,0.000000,6.420612,155.051926,177.171906,0.848111,86.731773,149.601990,158.023773,0.925194,149.148773,200.300064,126.683640,0.709973,28.207012,188.224060,164.154449,0.810370,69.119766,305.494843,237.073059,58.289558,347.165588,159.116699,56.159237,321.796234,209.495209,89.386192,325.432922,205.566681,20.451790,314.615479,209.135849,,,,,,,,,,191.333862,129.943527,51.954227,151.483292,120.283600,-0.722170,170.146530,140.099548,135.717834,,,,,,,6.708492,155.385132,177.590500,86.560844,149.369125,158.101791,149.158981,199.859482,125.610512,28.176620,187.982635,163.436035
974,8.116667,132.726868,1.354251,-151.099930,81.881180,193.130814,135.360428,0.106915,68.882675,305.095428,237.308609,0.958614,58.894646,347.109833,159.303421,0.972438,56.172928,321.583435,209.709274,0.968308,89.407738,325.397491,205.841568,0.935145,20.541817,314.759583,209.063950,0.970028,81.853416,192.979050,135.302780,0.000000,0.308152,3.716130,-1.471520,82.631142,148.539566,107.043907,0.409293,191.036438,129.538849,51.438488,0.820410,152.042786,119.872887,-0.886925,0.820283,169.967804,140.387314,135.271561,0.857788,-14.097593,115.646973,44.627644,0.000000,-25.761253,138.264694,106.893402,0.000000,6.414123,155.046219,177.171204,0.848111,86.725616,149.591980,158.025589,0.925194,149.148285,200.288986,126.695007,0.709973,28.203938,188.218262,164.159241,0.810370,68.910095,305.256531,237.253525,58.799488,347.164764,159.339813,56.201267,321.684204,209.635773,89.496529,325.169800,205.974197,20.492334,314.670746,209.023682,,,,,,,,,,191.318192,129.929688,51.946888,151.495697,120.297432,-0.706434,170.144791,140.089783,135.719879,,,,,,,6.710872,155.384354,177.592789,86.543442,149.343140,158.104416,149.148773,199.852448,125.609550,28.177299,187.980560,163.440323
975,8.125000,132.827881,1.446141,-150.580215,81.846321,193.033951,135.432526,0.104112,68.615128,304.861450,237.501236,0.956974,59.441017,347.078369,159.505417,0.972262,56.201824,321.466858,209.837433,0.964469,89.484169,325.122650,206.234726,0.932964,20.543285,314.822144,208.902679,0.974861,81.818253,192.882431,135.374359,0.000000,0.303489,3.720174,-1.468269,82.630875,148.540649,107.048088,0.405211,191.033340,129.541779,51.436523,0.826704,152.036575,119.869530,-0.885405,0.821449,169.970001,140.395554,135.270233,0.857943,-14.100372,115.637672,44.641178,0.000000,-25.760948,138.259583,106.905998,0.000000,6.418415,155.048401,177.180252,0.848211,86.728874,149.597260,158.029404,0.924983,149.146439,200.295380,126.690491,0.709617,28.205418,188.220673,164.164154,0.809641,68.635017,305.022858,237.444916,59.354927,347.128845,159.553909,56.228962,321.569489,209.742950,89.557861,324.899078,206.363113,20.508648,314.731323,208.876877,,,,,,,,,,191.307953,129.928314,51.942173,151.491638,120.296478,-0.709772,170.141006,140.095795,135.721664,,,,,,,6.710436,155.379959,177.596695,86.565376,149.361496,158.117294,149.149109,199.859238,125.613960,28.173841,187.981750,163.441864
976,8.133333,132.945663,1.532177,-150.130310,81.797722,192.993347,135.423477,0.105153,68.348625,304.646606,237.654327,0.960293,59.882221,347.077179,159.694397,0.972317,56.193527,321.366730,209.944977,0.967352,89.514717,324.889130,206.575958,0.936595,20.514320,314.875702,208.753799,0.976270,81.769409,192.842087,135.364792,0.000000,0.299877,3.723885,-1.467131,82.626297,148.532074,107.044846,0.406021,191.025558,129.531967,51.427441,0.827738,152.025604,119.855698,-0.891365,0.822194,169.967407,140.390488,135.261856,0.857201,-14.108330,115.623299,44.646217,0.000000,-25.765329,138.248825,106.910400,0.000000,6.418243,155.042633,177.181534,0.848253,86.727570,149.591904,158.025833,0.922131,149.142090,200.289368,126.679749,0.712105,28.203737,188.214539,164.161987,0.810840,68.383606,304.797363,237.618546,59.793098,347.131409,159.731476,56.236591,321.441589,209.847061,89.577065,324.681091,206.707016,20.463106,314.803558,208.719299,,,,,,,,,,191.297409,129.917709,51.929516,151.481384,120.280029,-0.719309,170.141357,140.099640,135.721664,,,,,,,6.711305,155.374451,177.596786,86.552139,149.347305,158.105911,149.152435,199.857590,125.612228,28.175726,187.976807,163.444199
977,8.141667,133.030640,1.625678,-149.706573,81.752541,192.939346,135.438171,0.103820,68.065826,304.472260,237.768784,0.960293,60.271248,347.065582,159.827576,0.972317,56.156078,321.285431,210.009262,0.967352,89.511810,324.685028,206.863464,0.936595,20.460747,314.933899,208.574539,0.976270,81.724022,192.788284,135.379028,0.000000,0.295904,3.727137,-1.469407,82.627350,148.535004,107.044502,0.403000,191.022659,129.526611,51.422302,0.827738,152.019363,119.848114,-0.893578,0.822194,169.969742,140.391998,135.257126,0.857201,-14.112107,115.625542,44.653767,0.000000,-25.764673,138.255997,106.916969,0.000000,6.423555,155.053589,177.185043,0.848253,86.731567,149.598343,158.025177,0.922131,149.146286,200.291061,126.671898,0.712105,28.209612,188.223709,164.161896,0.810840,68.094368,304.631622,237.746460,60.178009,347.131653,159.863022,56.194675,321.366760,209.902939,89.587021,324.461670,206.990280,20.411577,314.850800,208.541046,,,,,,,,,,191.289688,129.904984,51.921356,151.475433,120.276688,-0.725985,170.144012,140.099182,135.719330,,,,,,,6.713432,155.381882,177.596176,86.566093,149.366135,158.112762,149.160660,199.865082,125.619095,28.175514,187.980042,163.440170
978,8.150000,133.120453,1.740124,-149.344940,81.768570,192.939468,135.390060,0.111236,67.787979,304.332306,237.833450,0.959701,60.580444,347.083618,159.922241,0.970898,56.092178,321.227844,210.032990,0.964474,89.475655,324.537689,207.092377,0.933664,20.388123,314.980774,208.373993,0.973077,81.739983,192.788605,135.330490,0.000000,0.296161,3.727257,-1.472356,82.626656,148.533722,107.037491,0.402931,191.020874,129.519836,51.415012,0.831468,152.016953,119.843399,-0.900790,0.822550,169.968689,140.386215,135.249893,0.855664,-14.114640,115.629303,44.646938,0.000000,-25.765903,138.260284,106.910210,0.000000,6.423369,155.056152,177.178238,0.849152,86.731049,149.596802,158.018143,0.923460,149.148315,200.286362,126.664787,0.713090,28.211086,188.225143,164.155029,0.810378,67.821663,304.486847,237.802277,60.486839,347.141357,159.960403,56.140167,321.313202,209.930008,89.550095,324.319977,207.224548,20.325562,314.900940,208.337814,,,,,,,,,,191.283386,129.895737,51.909210,151.478058,120.273117,-0.731230,170.148529,140.099655,135.717728,,,,,,,6.716760,155.385193,177.590225,86.558105,149.358749,158.102753,149.154709,199.852295,125.602425,28.181686,187.986374,163.435715
979,8.158333,133.164246,1.841922,-149.043213,81.768112,192.908920,135.406464,0.110764,67.525986,304.239105,237.881989,0.959701,60.810856,347.078857,159.975342,0.970898,56.009800,321.187195,210.038544,0.964474,89.415253,324.422821,207.269821,0.933664,20.300314,315.023956,208.193283,0.973077,81.739479,192.758194,135.346603,0.000000,0.297300,3.725472,-1.478728,82.628532,148.534698,107.040100,0.406026,191.022339,129.509476,51.420700,0.831468,152.018936,119.838036,-0.896432,0.822550,169.968796,140.377121,135.255066,0.855664,-14.114514,115.641830,44.646179,0.000000,-25.765165,138.273331,106.909363,0.000000,6.423831,155.064697,177.178589,0.849152,86.731483,149.596680,158.020905,0.923460,149.155334,200.279694,126.670074,0.713090,28.215639,188.231476,164.156494,0.810378,67.567238,304.388489,237.839249,60.728359,347.130493,160.011383,56.051632,321.266724,209.945313,89.489410,324.218414,207.401550,20.225519,314.947662,208.161652,,,,,,,,,,191.274292,129.858948,51.928371,151.485687,120.284798,-0.724077,170.144958,140.098663,135.710281,,,,,,,6.719287,155.388535,177.592377,86.563583,149.360657,158.105850,149.162933,199.855484,125.603630,28.186768,187.988785,163.434830
980,8.166667,133.186447,1.989126,-148.762436,81.885056,192.868637,135.454453,0.107471,67.261284,304.163635,237.914383,0.962271,61.024746,347.055908,159.996857,0.976138,55.918709,321.143982,210.019409,0.966491,89.343178,324.331696,207.430511,0.937680,20.210501,315.034607,207.980423,0.974877,81.856522,192.717972,135.394348,0.000000,0.326977,3.755807,-1.458412,82.673553,148.483337,107.068726,0.472844,191.044785,129.526886,51.381863,0.835171,152.017242,119.869827,-0.919901,0.824828,170.031616,140.341660,135.233215,0.862973,-14.090672,115.589699,44.708031,0.000000,-25.716536,138.183350,106.989609,0.000000,6.503522,154.948212,177.250916,0.851559,86.803017,149.519196,158.047913,0.926132,149.192245,200.241440,126.691628,0.710104,28.276638,188.129776,164.235291,0.784583,67.303207,304.298828,237.862000,60.944984,347.100250,160.024765,55.958382,321.236115,209.930481,89.404213,324.134216,207.569870,20.147596,314.960632,207.954559,,,,,,,,,,191.268677,129.881866,51.890335,151.498795,120.296715,-0.720024,170.148392,140.098892,135.710556,,,,,,,6.717730,155.389618,177.585312,86.559654,149.358627,158.095840,149.160828,199.859009,125.597374,28.516373,187.622223,163.581543
981,8.175000,133.222565,2.091650,-148.486191,81.868973,192.859512,135.456421,0.105429,66.981697,304.101776,237.935699,0.962271,61.199883,347.068481,160.024124,0.976138,55.805275,321.126953,210.000992,0.966491,89.247910,324.249969,207.573029,0.937680,20.095036,315.090485,207.787994,0.974877,81.840424,192.708954,135.396072,0.000000,0.356468,3.732891,-1.460057,82.698997,148.509155,107.042534,0.561470,191.091888,129.577896,51.389294,0.835171,152.084946,119.948875,-0.933006,0.824828,170.045532,140.350327,135.237747,0.862973,-14.041305,115.650528,44.626316,0.000000,-25.691353,138.212585,106.914803,0.000000,6.501116,154.940414,177.197571,0.851559,86.808121,149.518738,158.023911,0.926132,149.211456,200.255127,126.718552,0.710104,28.280462,188.127960,164.207672,0.784583,67.004997,304.256531,237.889069,61.117039,347.126648,160.055313,55.859192,321.216736,209.903931,89.304054,324.034271,207.705307,20.044447,315.003510,207.768478,,,,,,,,,,191.259567,129.869751,51.871532,151.665680,120.500801,-0.652790,170.152054,140.109695,135.699554,,,,-24.292372,133.249954,108.820305,6.717583,155.396011,177.579788,86.552498,149.353378,158.080872,149.163254,199.864410,125.590073,28.494837,187.644302,163.564362
982,8.183333,133.242218,2.165118,-148.186646,81.755295,192.849686,135.446457,0.105555,66.682091,304.076508,237.915298,0.961171,61.378944,347.099731,160.000839,0.971361,55.681705,321.145996,209.937805,0.963013,89.143494,324.181885,207.668213,0.934904,19.966398,315.205231,207.554276,0.974683,81.726624,192.699219,135.385880,0.000000,0.311545,3.757581,-1.458122,82.667946,148.496735,107.043709,0.457176,191.037567,129.525864,51.358593,0.840137,152.008438,119.854538,-0.939369,0.824227,170.026917,140.363098,135.207687,0.861837,-14.098041,115.585815,44.694855,0.000000,-25.722094,138.196152,106.970711,0.000000,6.500043,154.980072,177.226517,0.854231,86.798988,149.546326,158.022507,0.931646,149.186981,200.260483,126.650635,0.713951,28.272591,188.158279,164.201294,0.790074,66.695831,304.224854,237.871429,61.283390,347.151306,160.037323,55.739666,321.243378,209.842682,89.216476,323.968903,207.799072,19.917274,315.121246,207.526199,,,,,,,,,,191.250473,129.866608,51.856060,151.494980,120.292191,-0.741482,170.152054,140.117111,135.686493,,,,,,,6.720271,155.400696,177.564972,86.578369,149.396179,158.082001,149.160614,199.870804,125.575157,28.474319,187.681625,163.540070
