Format Version,1.23,Take Name,specs_nziz,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.51.52.969 PM,Total Frames in Take,361,Total Exported Frames,361,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
209,3.483333,-60.026505,-2.978609,3.074900,117.737099,232.644623,41.961060,0.212460,82.489662,375.541107,19.135210,0.977472,109.924019,373.048096,-13.686299,0.896726,152.021194,380.968628,23.658560,0.981217,103.413445,384.483124,74.894478,0.945322,115.844429,380.535461,19.924267,0.955145,117.729675,232.781326,41.934017,0.000000,10.836335,-5.376981,5.181249,108.417038,135.724152,202.148560,0.637768,115.773773,72.734879,233.464005,0.721808,35.892143,148.592316,168.185074,0.687777,108.395561,161.025192,207.238144,0.745537,173.606659,160.544250,199.707047,0.935623,116.493202,72.182831,234.152222,35.524292,149.750488,167.931168,108.058380,160.259933,206.696213,173.599411,160.774246,199.821426,,,,,,,,,,82.583908,375.559052,19.089693,109.745552,373.096558,-13.304749,152.077179,380.995117,23.629896,103.321068,384.446808,74.666557,115.965034,380.479095,19.844744
210,3.500000,-60.763077,-2.812319,3.077332,117.876404,231.638687,40.331154,0.202553,82.951408,374.318024,15.720950,0.976261,110.330650,371.334412,-17.105658,0.902022,152.502914,379.628571,20.072996,0.987529,103.980301,383.923523,71.330124,0.944365,116.319672,379.238312,16.397209,0.955258,117.869278,231.775040,40.302364,0.000000,10.837374,-5.372899,5.176814,108.436424,135.715240,202.175552,0.642897,115.791893,72.724716,233.488785,0.713303,35.909481,148.588776,168.218521,0.686595,108.416962,161.016159,207.265778,0.750023,173.627396,160.531326,199.729172,0.935633,116.514549,72.166603,234.182617,35.539337,149.758728,167.962067,108.079208,160.247208,206.723160,173.620178,160.762589,199.842117,,,,,,,,,,83.032822,374.337952,15.676316,110.158043,371.389618,-16.758163,152.536697,379.661621,20.057028,103.898422,383.891693,71.125656,116.459007,379.161957,16.314835
211,3.516667,-61.314842,-2.732890,3.006848,118.163376,230.575623,38.553570,0.199912,83.506393,373.075745,12.564626,0.976288,110.893150,369.728638,-20.220638,0.903843,153.065674,378.302094,16.894346,0.986879,104.530655,383.175079,68.088013,0.940839,116.883232,377.942017,13.207525,0.956625,118.156517,230.711716,38.523476,0.000000,10.842347,-5.372943,5.169484,108.456985,135.701324,202.199921,0.644233,115.805283,72.706772,233.506760,0.714554,35.930859,148.587296,168.245834,0.685800,108.440804,161.001740,207.292648,0.750130,173.651016,160.509491,199.754471,0.936195,116.528015,72.153358,234.196014,35.553524,149.758209,167.988647,108.100410,160.234650,206.749832,173.650208,160.736832,199.870483,,,,,,,,,,83.595512,373.078308,12.532277,110.716873,369.816315,-19.890217,153.108871,378.331421,16.899500,104.459061,383.158508,67.863037,116.998779,377.838959,13.129183
212,3.533333,-61.764992,-2.624839,2.980145,118.603615,229.309402,36.732471,0.175663,84.201385,371.666504,9.644542,0.976288,111.565521,368.011108,-23.126696,0.903843,153.772491,376.795715,13.899623,0.986879,105.272156,382.160889,65.076927,0.940839,117.587616,376.474854,10.233184,0.956625,118.596992,229.445282,36.701317,0.000000,10.848030,-5.363664,5.161809,108.537048,135.677338,202.229874,0.633810,115.884781,72.678558,233.528320,0.714554,36.005974,148.574387,168.290588,0.685800,108.524345,160.977188,207.325424,0.750130,173.733109,160.479218,199.775192,0.936195,116.604149,72.127975,234.216995,35.673504,149.704803,168.043457,108.167274,160.217499,206.791992,173.719452,160.711197,199.879013,,,,,,,,,,84.256012,371.672577,9.630708,111.435295,368.079407,-22.798656,153.828766,376.811554,13.856959,105.174385,382.133118,64.897057,117.704597,376.412201,10.141530
213,3.550000,-62.171089,-2.411644,2.990962,119.056694,227.802490,34.950375,0.208513,85.056480,370.073303,6.918067,0.983041,112.345642,366.097992,-25.878429,0.901907,154.651672,375.009735,11.004192,0.986836,106.267365,380.893097,62.234356,0.938772,118.458946,374.778748,7.409014,0.958125,119.050446,227.938141,34.918266,0.000000,10.844815,-5.344644,5.164246,108.568504,135.669510,202.229385,0.624905,115.932747,72.673378,233.529266,0.718526,36.025291,148.556976,168.312393,0.693547,108.554787,160.969681,207.323410,0.749643,173.761185,160.478043,199.752472,0.935802,116.641968,72.129143,234.213715,35.689499,149.708099,168.057846,108.208389,160.191223,206.797226,173.742462,160.713577,199.853012,,,,,,,,,,85.122543,370.080414,6.904361,112.199661,366.171570,-25.521742,154.695114,375.028168,10.980831,106.179832,380.856079,62.008629,118.582970,374.716583,7.315133
214,3.566667,-62.456417,-2.313106,3.026929,119.667007,226.174759,33.020794,0.200192,85.803520,368.345367,4.322519,0.983041,113.043228,364.172211,-28.490509,0.901907,155.410202,373.216248,8.289818,0.986836,107.102753,379.415649,59.555229,0.938772,119.212379,373.011963,4.744768,0.958125,119.660873,226.310257,32.988014,0.000000,10.847388,-5.334319,5.164409,108.581665,135.670166,202.232040,0.629197,115.953743,72.672905,233.527832,0.718526,36.031990,148.556488,168.328430,0.693547,108.567917,160.970093,207.327209,0.749643,173.773010,160.481201,199.744751,0.935802,116.659828,72.125465,234.213593,35.695454,149.706467,168.074020,108.219902,160.190170,206.800980,173.759018,160.720810,199.843887,,,,,,,,,,85.927979,368.345917,4.331012,112.893486,364.271790,-28.176479,155.445496,373.228607,8.246503,106.987617,379.399292,59.346493,119.317513,372.915649,4.674243
215,3.583333,-62.780975,-2.249854,3.016696,120.280159,224.414948,31.246225,0.225443,86.557487,366.456879,1.755776,0.950530,113.781181,362.069183,-31.042536,0.911720,156.170670,371.276093,5.671343,0.993055,107.887901,377.816803,56.917595,0.940073,119.971420,371.090240,2.140043,0.961280,120.274162,224.550262,31.212685,0.000000,10.847945,-5.329628,5.164039,108.590187,135.662842,202.240250,0.626131,115.965385,72.665329,233.534775,0.719467,36.037640,148.548843,168.342682,0.695135,108.576622,160.962723,207.335678,0.749377,173.781097,160.474472,199.747879,0.935198,116.669952,72.121078,234.217819,35.703972,149.694122,168.089508,108.228081,160.183319,206.810272,173.766098,160.713516,199.847015,,,,,,,,,,86.751099,366.454407,1.796576,113.626816,362.163696,-30.739332,156.175491,371.273468,5.644112,107.763184,377.795715,56.713978,120.052002,371.021912,2.026781
216,3.600000,-63.145859,-2.127030,3.050536,120.911201,222.524963,29.573641,0.256405,87.376640,364.430878,-0.773692,0.950530,114.543724,359.788879,-33.583954,0.911720,157.003448,369.160400,3.006933,0.993055,108.808640,376.107880,54.282425,0.940073,120.798653,369.011566,-0.469005,0.961280,120.905380,222.660065,29.539244,0.000000,10.985641,-5.409557,5.346098,108.593361,135.789139,202.331314,0.663007,116.086174,72.746979,233.507767,0.719467,36.071220,148.540497,168.317947,0.695135,108.497826,161.078064,207.479904,0.749377,173.718216,160.791031,200.019684,0.935198,116.676086,72.117897,234.231323,35.707836,149.687866,168.109009,108.241020,160.172821,206.827805,173.727371,161.166061,200.124847,,,,,,,,,,87.636345,364.451233,-0.718172,114.385002,359.887115,-33.283432,156.984360,369.165710,2.948711,108.654968,376.084167,54.070549,120.870491,368.911133,-0.555091
217,3.616667,-63.539482,-2.081102,3.040241,121.643646,220.546463,27.838831,0.276693,88.215973,362.267426,-3.475165,0.908980,115.372719,357.378723,-36.258133,0.905092,157.847275,366.967285,0.259213,0.981396,109.668365,374.304962,51.495293,0.934958,121.641678,366.823486,-3.208498,0.975639,121.637924,220.681351,27.803509,0.000000,10.989262,-5.408336,5.346285,108.601143,135.787033,202.339569,0.663798,116.095055,72.742958,233.511917,0.718037,36.078228,148.540009,168.328461,0.694902,108.505531,161.075653,207.489761,0.714140,173.725784,160.789551,200.028198,0.902804,116.686699,72.112968,234.236557,35.716869,149.686813,168.119659,108.246635,160.172073,206.838623,173.734375,161.163925,200.132690,,,,,,,,,,88.568253,362.184418,-3.435730,115.163628,357.549042,-35.990940,157.811691,366.908447,0.230741,109.518593,374.332855,51.284393,121.683784,366.767120,-3.275901
218,3.633333,-63.974510,-1.870049,2.903997,121.656227,218.672516,26.237858,0.182074,88.861511,360.298462,-6.156856,0.908980,116.012650,355.045441,-38.888081,0.905092,158.510803,364.723053,-2.421711,0.981396,110.339409,372.655029,48.732792,0.934958,122.306625,364.710815,-5.907053,0.975639,121.651108,218.807144,26.201523,0.000000,10.990217,-5.409661,5.345031,108.603226,135.786102,202.343094,0.665688,116.094925,72.741249,233.514389,0.718037,36.081268,148.541565,168.330872,0.694902,108.508171,161.074631,207.493759,0.714140,173.728561,160.786972,200.033401,0.902804,116.689613,72.110863,234.239319,35.716476,149.690063,168.122330,108.248322,160.173752,206.840088,173.738373,161.158829,200.140045,,,,,,,,,,88.958702,360.321381,-6.139987,115.897179,355.130402,-38.606316,158.519241,364.746796,-2.463228,110.238754,372.627563,48.552849,122.417137,364.606995,-5.984150
219,3.650000,-64.395462,-1.705287,2.776613,121.917053,216.747375,24.693159,0.188739,89.650429,358.249390,-8.756174,0.973818,116.806755,352.661835,-41.427628,0.913127,159.312256,362.453583,-5.000316,0.983843,111.131813,370.928833,46.058430,0.942938,123.110840,362.544586,-8.513021,0.957407,121.912445,216.881744,24.655840,0.000000,10.986412,-5.407951,5.347316,108.597084,135.789902,202.335114,0.666806,116.092278,72.747566,233.510666,0.717540,36.073811,148.539749,168.323578,0.693902,108.501007,161.078781,207.484009,0.714560,173.721237,160.793518,200.022247,0.902729,116.684456,72.115700,234.236343,35.707573,149.689026,168.113373,108.242928,160.176636,206.833511,173.732925,161.167999,200.127197,,,,,,,,,,89.752220,358.269714,-8.742275,116.676453,352.753418,-41.118782,159.342911,362.473816,-5.053488,111.014626,370.896210,45.865307,123.225838,362.444733,-8.589360
220,3.666667,-64.842316,-1.388185,2.532983,121.903893,214.685165,23.225397,0.195719,90.652420,356.142456,-11.357706,0.973818,117.817039,350.118866,-43.944679,0.913127,160.335846,359.900452,-7.530164,0.983843,112.140816,369.096283,43.389961,0.942938,124.140991,360.211212,-11.097547,0.957407,121.900246,214.819290,23.187040,0.000000,10.984216,-5.409111,5.347064,108.590988,135.796265,202.321579,0.667186,116.085075,72.755058,233.499664,0.717540,36.068485,148.545410,168.308167,0.693902,108.495026,161.085327,207.469498,0.714560,173.715378,160.799271,200.008987,0.902729,116.678734,72.122673,234.226242,35.704891,149.693756,168.098267,108.234703,160.184219,206.819397,173.726166,161.173157,200.113327,,,,,,,,,,90.737679,356.179382,-11.360396,117.701561,350.201294,-43.610157,160.355118,359.932861,-7.576738,112.042747,369.052490,43.205978,124.249939,360.103180,-11.198823
221,3.683333,-65.355255,-1.117459,2.248391,121.921051,212.610992,21.893623,0.189994,91.659889,353.952698,-14.017373,0.979162,118.866425,347.468079,-46.480667,0.924442,161.356186,357.300751,-10.045979,0.985016,113.094398,367.253540,40.668182,0.949624,125.173019,357.810364,-13.708007,0.960022,121.918358,212.744781,21.854074,0.000000,10.985923,-5.412743,5.342101,108.580963,135.811020,202.305740,0.679690,116.067520,72.767899,233.481766,0.712088,36.061234,148.568466,168.289505,0.698549,108.487213,161.099899,207.454605,0.716705,173.707886,160.807800,199.997086,0.903484,116.674545,72.123314,234.218201,35.703026,149.701752,168.086273,108.214752,160.218933,206.795990,173.721085,161.178513,200.104065,,,,,,,,,,91.733742,353.988281,-14.002298,118.791077,347.550598,-46.199852,161.337860,357.329071,-10.095528,113.016228,367.215973,40.486301,125.270981,357.701630,-13.772419
222,3.700000,-65.930382,-0.840706,2.023892,121.969810,210.558762,20.709925,0.200101,92.616203,351.714447,-16.656458,0.979162,119.833366,344.743011,-49.009769,0.924442,162.325165,354.683167,-12.606643,0.985016,114.045830,365.431122,37.928192,0.949624,126.151443,355.373627,-16.331703,0.960022,121.967987,210.692169,20.669039,0.000000,10.982523,-5.410186,5.344246,108.587830,135.795929,202.310715,0.667150,116.078377,72.755112,233.490433,0.712088,36.066273,148.547974,168.296341,0.698549,108.493126,161.085144,207.458008,0.716705,173.713531,160.795517,199.998093,0.903484,116.673126,72.123207,234.217178,35.703129,149.698914,168.086441,108.231552,160.182510,206.806595,173.723587,161.168365,200.102753,,,,,,,,,,92.663200,351.748138,-16.600685,119.823006,344.837402,-48.699879,162.305099,354.691193,-12.688248,113.959183,365.388580,37.735973,126.221466,355.280060,-16.423584
223,3.716667,-66.531281,-0.689239,1.885808,122.125061,208.743759,19.591875,0.202512,93.293022,349.599518,-19.281969,0.974981,120.522621,342.198029,-51.529079,0.916440,163.007050,352.374451,-15.182734,0.970259,114.707832,363.813629,35.181076,0.946766,126.840103,353.148346,-18.956665,0.965127,122.123734,208.876740,19.549595,0.000000,10.981594,-5.410693,5.344729,108.584190,135.805145,202.295670,0.670685,116.074829,72.764900,233.476547,0.716100,36.062904,148.556137,168.280334,0.693740,108.489265,161.094421,207.442535,0.713895,173.709747,160.805099,199.983307,0.902566,116.669083,72.129044,234.206024,35.698582,149.706833,168.070755,108.227798,160.191727,206.789490,173.721909,161.180435,200.087585,,,,,,,,,,93.311501,349.671509,-19.214968,120.562935,342.256958,-51.202557,162.973862,352.388885,-15.296061,114.619720,363.744049,35.000149,126.902504,353.072632,-19.055828
224,3.733333,-67.066803,-0.615410,1.769059,122.273483,206.992050,18.247374,0.163903,93.775002,347.536041,-21.977425,0.974981,121.033508,339.780273,-54.116703,0.916440,163.488815,350.211029,-17.808430,0.970259,115.144257,362.214935,32.380138,0.946766,127.328636,351.021301,-21.639116,0.965127,122.272484,207.124619,18.203854,0.000000,10.971641,-5.411833,5.344420,108.569420,135.838028,202.255692,0.677602,116.058914,72.803123,233.447632,0.716100,36.048882,148.583786,168.236801,0.693740,108.474632,161.128204,207.398178,0.713895,173.695267,160.837006,199.940201,0.902566,116.669327,72.154709,234.188980,35.695587,149.721725,168.031616,108.205353,160.246902,206.743179,173.700409,161.207809,200.044128,,,,,,,,,,93.835052,347.571045,-21.945370,120.931854,339.865509,-53.880245,163.502960,350.243256,-17.838137,115.055244,362.176483,32.202465,127.445114,350.907623,-21.700104
225,3.750000,-67.801674,-0.432596,1.658165,122.506134,205.223022,17.368004,0.173776,94.548523,345.344330,-24.670124,0.980822,121.795517,337.077148,-56.691460,0.927043,164.269470,347.815521,-20.494829,0.985683,115.942520,360.639465,29.507507,0.946241,128.114594,348.709930,-24.356794,0.941577,122.505646,205.355042,17.322788,0.000000,10.966557,-5.409904,5.347825,108.559822,135.851440,202.237595,0.677419,116.054062,72.819962,233.435303,0.710488,36.037720,148.589310,168.219086,0.698112,108.463516,161.142090,207.377686,0.717499,173.684006,160.854401,199.918320,0.903250,116.662521,72.170784,234.176529,35.682262,149.725067,168.014389,108.197670,160.261292,206.721634,173.689743,161.226944,200.022949,,,,,,,,,,94.605522,345.378265,-24.631607,121.674614,337.192078,-56.452023,164.283737,347.854675,-20.534109,115.832024,360.611969,29.325090,128.274719,348.549316,-24.413073
226,3.766667,-68.473618,-0.279514,1.490554,122.776253,203.336777,16.521967,0.184568,95.391777,343.054749,-27.202135,0.977172,122.663376,334.316132,-59.077011,0.921050,165.113937,345.326508,-22.934704,0.989021,116.748299,358.907104,26.829899,0.944766,128.969101,346.304291,-26.869814,0.939858,122.776314,203.468246,16.475208,0.000000,10.964352,-5.410349,5.347860,108.557236,135.860138,202.227570,0.677885,116.051186,72.829857,233.427765,0.709615,36.035412,148.596771,168.208008,0.696955,108.460907,161.151001,207.366669,0.716326,173.681473,160.862946,199.907837,0.903291,116.661041,72.178986,234.171814,35.683708,149.738464,168.002548,108.192986,160.265121,206.710205,173.684372,161.235901,200.010529,,,,,,,,,,95.451546,343.084839,-27.140013,122.555351,334.445770,-58.810062,165.133652,345.358582,-22.957262,116.640297,358.875092,26.639843,129.105606,346.144165,-26.986393
227,3.783333,-69.081421,-0.140706,1.250472,123.105232,201.270752,15.733641,0.190472,96.382332,340.619415,-29.550486,0.977172,123.716400,331.441040,-61.247746,0.921050,166.099442,342.674194,-25.094770,0.989021,117.636116,356.963135,24.375576,0.944766,129.970581,343.746063,-29.150188,0.939858,123.105934,201.401733,15.685493,0.000000,10.963450,-5.411229,5.346034,108.556503,135.861298,202.222916,0.678616,116.048019,72.831146,233.423981,0.709615,36.035419,148.599945,168.202530,0.696955,108.460991,161.152206,207.361710,0.716326,173.681610,160.861847,199.903458,0.903291,116.659470,72.180038,234.168182,35.682163,149.741684,167.996994,108.192856,160.268509,206.704895,173.684982,161.233536,200.006958,,,,,,,,,,96.451645,340.660767,-29.494322,123.600761,331.571991,-60.996140,166.096466,342.721924,-25.107016,117.538292,356.930634,24.185978,130.117706,343.558258,-29.256271
228,3.800000,-69.634453,0.010281,1.117165,123.583633,199.245056,14.840625,0.215990,97.375465,338.237061,-31.819469,0.974414,124.718208,328.663574,-63.392139,0.922894,167.093430,340.106079,-27.295664,0.979293,118.616470,355.030701,21.973219,0.948763,130.973312,341.257233,-31.406902,0.905672,123.584824,199.375549,14.791218,0.000000,10.956264,-5.413291,5.339028,108.566887,135.866653,202.209213,0.678888,116.050056,72.839119,233.417557,0.709659,36.047840,148.610611,168.186508,0.697275,108.474510,161.158173,207.345123,0.715932,173.695160,160.858719,199.887711,0.903144,116.659225,72.188110,234.161774,35.697357,149.751389,167.981461,108.204514,160.271393,206.687988,173.699341,161.232346,199.990082,,,,,,,,,,97.429039,338.286316,-31.747505,124.589745,328.830017,-63.166462,167.053680,340.178650,-27.299526,118.508949,355.023010,21.798923,131.195450,340.976654,-31.526405
229,3.816667,-70.165649,-0.183127,1.198316,124.275169,198.101776,13.856137,0.227883,97.551682,336.558411,-34.085930,0.974414,124.924423,326.792542,-65.573586,0.922894,167.263031,338.724121,-29.592665,0.979293,118.739349,353.927673,19.544767,0.948763,131.138306,339.705048,-33.707657,0.905672,124.275879,198.231812,13.805522,0.000000,10.961891,-5.409519,5.351992,108.548180,135.853714,202.224045,0.675744,116.046753,72.825531,233.427368,0.709659,36.025414,148.583328,168.203888,0.697275,108.450005,161.144806,207.361908,0.715932,173.670563,160.861160,199.903046,0.903144,116.658745,72.179794,234.167648,35.672161,149.724579,167.999405,108.180138,160.260483,206.703247,173.673523,161.229691,200.008621,,,,,,,,,,97.577957,336.634308,-34.023026,124.779411,326.946991,-65.331306,167.229813,338.818695,-29.597139,118.621109,353.908813,19.386969,131.408524,339.398956,-33.850567
230,3.833333,-70.666832,-0.420318,1.179363,125.234558,196.623550,13.021063,0.180178,98.069923,334.553284,-36.175335,0.976335,125.533386,324.616547,-67.530243,0.932703,167.764786,337.022858,-31.583923,0.991583,119.099709,352.471039,17.336908,0.947041,131.643707,337.830658,-35.768101,0.956921,125.234856,196.753143,12.969314,0.000000,10.960337,-5.409362,5.349338,108.558510,135.869064,202.201462,0.671404,116.054626,72.841263,233.406143,0.712740,36.035912,148.601166,168.181839,0.696796,108.461533,161.160294,207.338730,0.715863,173.681976,160.873566,199.879120,0.904630,116.664436,72.202347,234.141129,35.683102,149.743240,167.976669,108.190765,160.272995,206.682114,173.684906,161.240021,199.985062,,,,,,,,,,98.145004,334.588806,-36.129948,125.433952,324.714417,-67.300034,167.752243,337.053436,-31.590332,119.027351,352.414825,17.145920,131.752930,337.722778,-35.846371
231,3.850000,-71.345055,-0.086525,0.791783,125.403450,194.789551,12.615226,0.160803,99.526131,332.332550,-38.326836,0.976335,127.051292,321.815063,-69.437271,0.932703,169.216873,334.320709,-33.448101,0.991583,120.455330,350.719757,15.065476,0.947041,133.122131,335.356476,-37.805676,0.956921,125.404984,194.918518,12.561954,0.000000,10.965408,-5.410256,5.345211,108.561050,135.861359,202.219696,0.676108,116.052483,72.830025,233.418381,0.712740,36.039455,148.602005,168.201172,0.696796,108.465919,161.152100,207.359390,0.715863,173.686356,160.861282,199.899872,0.904630,116.662407,72.180061,234.162613,35.689285,149.749802,167.994156,108.198265,160.261642,206.704407,173.686691,161.233856,200.001205,,,,,,,,,,99.588234,332.352112,-38.276939,126.962708,321.911072,-69.223183,169.223969,334.335083,-33.451115,120.387840,350.665375,14.882514,133.208908,335.280731,-37.883778
232,3.866667,-71.908760,0.065425,0.684202,125.981155,193.093170,12.001250,0.169843,100.579597,330.207947,-40.316143,0.979371,128.100830,319.299469,-71.295128,0.926701,170.271606,332.027679,-35.390224,0.993231,121.516235,349.054504,12.912822,0.946937,134.184341,333.132538,-39.792450,0.959997,125.983131,193.221603,11.946712,0.000000,10.976130,-5.408892,5.345801,108.583847,135.835754,202.256531,0.670720,116.076866,72.798721,233.443314,0.712524,36.061333,148.581680,168.241928,0.696515,108.488449,161.125534,207.400940,0.716662,173.708740,160.837067,199.939957,0.905066,116.688683,72.159897,234.178070,35.707565,149.724594,168.036346,108.218430,160.241119,206.745651,173.710541,161.201584,200.046371,,,,,,,,,,100.651077,330.217804,-40.276112,127.983376,319.413086,-71.051689,170.295975,332.039490,-35.390648,121.436073,348.998505,12.724442,134.286118,333.053162,-39.887005
233,3.883333,-72.439537,0.061260,0.494750,126.607361,191.498230,11.422820,0.171787,101.502869,328.145752,-42.243206,0.979371,129.111572,316.925049,-73.032288,0.926701,171.180664,329.946350,-37.113148,0.993231,122.288940,347.465454,10.875062,0.946937,135.108597,331.043884,-41.639954,0.959997,126.609642,191.626160,11.367103,0.000000,10.969057,-5.408961,5.346540,108.566910,135.843536,202.244019,0.676858,116.060600,72.810478,233.438705,0.712524,36.044353,148.584320,168.227570,0.696515,108.471184,161.133957,207.385269,0.716662,173.691513,160.845367,199.924561,0.905066,116.670654,72.163361,234.179062,35.691761,149.721085,168.023483,108.201279,160.251724,206.728226,173.696472,161.215973,200.029236,,,,,,,,,,101.595825,328.163666,-42.219456,128.985245,317.056946,-72.804413,171.191513,329.975189,-37.124062,122.209282,347.422729,10.692986,135.210861,330.907654,-41.698788
234,3.900000,-72.949844,0.167041,0.375250,127.040070,189.859619,10.796856,0.163173,102.339012,326.082672,-44.120808,0.980190,129.964874,314.522430,-74.768570,0.930846,172.013489,327.763367,-38.905792,0.995315,123.095139,345.825562,8.853357,0.952126,135.950653,328.906189,-43.494598,0.960268,127.042740,189.987015,10.740005,0.000000,10.970177,-5.408986,5.347176,108.562790,135.840744,202.249100,0.676220,116.057076,72.807198,233.442612,0.710701,36.040180,148.581390,168.232712,0.698525,108.466774,161.131073,207.390808,0.716106,173.687119,160.843323,199.930267,0.903138,116.664902,72.158867,234.183762,35.689339,149.717117,168.029709,108.198586,160.246109,206.731689,173.690872,161.216461,200.034515,,,,,,,,,,102.410339,326.090149,-44.087105,129.849579,314.623688,-74.538391,172.023056,327.774200,-38.893909,123.027946,345.765259,8.684464,136.052155,328.846893,-43.601551
235,3.916667,-73.389793,0.319584,0.279610,127.398537,188.135956,10.158565,0.171053,103.155785,324.007019,-45.824963,0.980190,130.771393,312.127960,-76.359779,0.930846,172.830750,325.516693,-40.564568,0.995315,123.928535,344.093567,7.013320,0.952126,136.775314,326.733429,-45.192265,0.960268,127.401634,188.262909,10.100738,0.000000,10.965001,-5.409490,5.347639,108.557053,135.856934,202.226608,0.679476,116.051422,72.826263,233.425964,0.710701,36.034718,148.594009,168.208313,0.698525,108.460831,161.147736,207.366013,0.716106,173.681259,160.859711,199.906174,0.903138,116.663246,72.173576,234.172256,35.684345,149.739456,168.002731,108.190849,160.259689,206.708054,173.683289,161.232376,200.008286,,,,,,,,,,103.248177,324.012634,-45.773445,130.654816,312.255341,-76.141907,172.834244,325.529388,-40.554634,123.853363,344.043915,6.830502,136.871140,326.637421,-45.288628
236,3.933333,-73.780151,0.517212,0.134752,127.600372,186.285767,9.467617,0.154651,103.985565,321.867340,-47.477802,0.981957,131.596954,309.669006,-77.890320,0.932540,173.658417,323.132996,-42.125847,0.993753,124.763115,342.230927,5.252433,0.953323,137.614868,324.462952,-46.814522,0.958415,127.604065,186.412323,9.408929,0.000000,10.959996,-5.408213,5.353180,108.545135,135.869766,202.205353,0.679508,116.045830,72.842865,233.410767,0.708998,36.021412,148.596405,168.186096,0.696752,108.446426,161.161057,207.342346,0.715999,173.666855,160.878754,199.882263,0.902937,116.655396,72.189690,234.156891,35.670273,149.739090,167.980362,108.178436,160.273636,206.685699,173.669998,161.253448,199.983887,,,,,,,,,,104.047226,321.871948,-47.440590,131.484238,309.791077,-77.677719,173.676804,323.147461,-42.117081,124.693542,342.183197,5.085874,137.717026,324.369385,-46.906578
237,3.950000,-74.220535,0.754897,0.013672,127.764282,184.364059,8.950427,0.171461,104.819374,319.608948,-49.059658,0.981957,132.401123,307.050476,-79.352249,0.932540,174.492599,320.597595,-43.654522,0.993753,125.643936,340.283417,3.530855,0.953323,138.459595,322.055969,-48.385956,0.958415,127.768608,184.490143,8.890768,0.000000,10.966185,-5.407528,5.352376,108.553818,135.857742,202.217041,0.670318,116.054245,72.827347,233.415436,0.708998,36.029755,148.588943,168.200226,0.696752,108.455482,161.148453,207.356781,0.715999,173.675812,160.866226,199.895752,0.902937,116.665672,72.186676,234.152435,35.679768,149.732391,167.995590,108.185844,160.260468,206.699005,173.674652,161.232758,200.001129,,,,,,,,,,104.909500,319.618195,-49.019268,132.277664,307.180847,-79.124069,174.498337,320.613556,-43.651905,125.563103,340.230621,3.356278,138.568115,321.953033,-48.482330
238,3.966667,-74.624451,0.988811,-0.129108,127.841232,182.442780,8.429248,0.180462,105.594246,317.376984,-50.567741,0.975889,133.156845,304.477356,-80.734192,0.930382,175.264282,318.083679,-45.077797,0.990186,126.446114,338.327881,1.902428,0.950544,139.244492,319.674042,-49.866985,0.957729,127.846214,182.568420,8.368704,0.000000,10.967842,-5.408255,5.348804,108.555214,135.842911,202.234909,0.674220,116.051628,72.810944,233.431122,0.711311,36.031982,148.579880,168.218475,0.698537,108.458473,161.133453,207.375519,0.717670,173.678787,160.847351,199.914536,0.903411,116.659126,72.164436,234.170334,35.678547,149.714462,168.013779,108.193359,160.252075,206.721115,173.682541,161.219360,200.018784,,,,,,,,,,105.684242,317.395752,-50.538593,133.043106,304.597900,-80.510414,175.246994,318.114349,-45.060425,126.392365,338.264923,1.722763,139.339203,319.567139,-49.957489
