Format Version,1.23,Take Name,specs_circumference_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.53.26.619 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
431,7.183333,-43.627048,32.985447,28.969442,134.374054,181.279877,180.239212,0.296370,140.921570,322.250793,227.853760,0.968588,140.043274,332.286774,186.205017,0.857148,195.851486,321.677521,184.645813,0.955075,192.907928,305.968506,253.527939,0.934214,167.201187,324.721283,206.844604,0.972345,134.396225,181.415558,180.263199,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.968681,71.902435,228.587173,,,,,,,,,,28.811663,243.154083,207.982773,105.595818,68.920639,157.976730,,,,,,,140.911118,322.375916,227.849518,140.440948,332.041046,186.533630,195.733475,321.794037,184.576675,192.707611,305.985138,253.358124,167.132263,324.708282,206.759064
432,7.200000,-43.506416,32.794098,28.748659,133.317108,181.577591,180.574631,0.298090,139.649200,322.547607,228.220947,0.968588,138.964996,332.584167,186.568680,0.857148,194.779419,321.972534,185.268875,0.955075,191.514938,306.262787,254.136383,0.934214,166.026337,325.017273,207.334229,0.972345,133.339172,181.713272,180.598724,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.971504,71.903664,228.581253,,,,,,,,,,28.812193,243.155594,207.978470,105.594872,68.919838,157.961746,,,,,,,139.647125,322.652557,228.205261,139.337234,332.362122,186.914825,194.666687,322.077271,185.206207,191.308411,306.293610,253.971756,165.975449,324.998749,207.230957
433,7.216667,-43.293961,32.664757,28.398205,132.030624,181.932510,180.863556,0.281564,138.424210,322.869476,228.599319,0.972255,137.977554,332.923981,186.948166,0.865331,193.774612,322.190765,185.932907,0.958988,190.119370,306.460938,254.776184,0.937395,164.914429,325.289642,207.850418,0.968549,132.052856,182.068130,180.887817,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.972801,71.901474,228.578995,,,,,,,,,,28.821453,243.151611,207.975677,105.606453,68.920151,157.963104,,,,,,,138.396973,322.977081,228.599762,138.340744,332.713440,187.285690,193.675430,322.300537,185.862015,189.925720,306.492828,254.620636,164.871185,325.250793,207.738846
434,7.233333,-42.998245,32.453907,27.996592,130.828766,182.228470,181.040390,0.268437,137.153275,323.087616,229.014618,0.972255,137.004776,333.200439,187.375458,0.865331,192.788116,322.368317,186.720428,0.958988,188.641754,306.549927,255.515579,0.937395,163.786758,325.488800,208.447693,0.968549,130.851074,182.364014,181.064987,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.978699,71.894196,228.574905,,,,,,,,,,28.826832,243.158508,207.975845,105.618454,68.917534,157.960617,,,,,,,137.128830,323.186554,229.007187,137.340683,333.005737,187.713699,192.712021,322.468750,186.648132,188.450897,306.590454,255.356491,163.742279,325.443756,208.348312
435,7.250000,-42.814014,32.271301,27.600334,129.535797,182.478058,181.482986,0.256513,135.854706,323.347137,229.428558,0.982705,135.990356,333.439758,187.784470,0.880955,191.753708,322.489777,187.486740,0.970465,187.139893,306.714081,256.261871,0.939822,162.622467,325.682098,209.029022,0.967344,129.558243,182.613556,181.507660,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.985451,71.891129,228.580215,,,,,,,,,,28.832800,243.155334,207.981689,105.629639,68.909019,157.968140,,,,,,,135.853928,323.414642,229.413300,136.292374,333.280212,188.116226,191.686401,322.568817,187.430328,186.956223,306.767029,256.115601,162.572205,325.642059,208.915298
436,7.266667,-42.590546,32.028835,27.233656,128.334915,182.707474,181.743927,0.246908,134.484772,323.545929,229.801483,0.980147,134.914154,333.658813,188.164276,0.884783,190.666077,322.646851,188.239426,0.972397,185.568237,306.842560,256.973846,0.941634,161.392899,325.861023,209.585159,0.972706,128.357330,182.842941,181.768814,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.978531,71.878227,228.570786,,,,,,,,,,28.828480,243.157089,207.976974,105.627754,68.913177,157.963516,,,,,,,134.465408,323.620880,229.783875,135.201111,333.494324,188.485214,190.606110,322.722931,188.186462,185.398773,306.889404,256.820221,161.354782,325.827759,209.488403
437,7.283333,-42.448055,31.872036,26.876423,126.902405,182.910675,182.172119,0.236941,133.072418,323.775482,230.149704,0.980147,133.755386,333.853424,188.507416,0.884783,189.483292,322.727386,188.903275,0.972397,183.968765,306.989777,257.620819,0.941634,160.097870,326.018982,210.082321,0.972706,126.924965,183.046112,182.197037,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.972549,71.852791,228.600525,,,,,,,,,,28.844669,243.145126,207.989487,105.646240,68.905144,157.978607,,,,,,,133.055557,323.823914,230.127991,134.009796,333.734009,188.847763,189.455246,322.793335,188.836395,183.789032,307.063904,257.476990,160.068085,325.950073,209.974518
438,7.300000,-42.240990,31.574387,26.606600,125.805511,183.062622,182.300507,0.238305,131.585358,323.875977,230.477356,0.983025,132.535065,334.001709,188.851913,0.893648,188.265228,322.905029,189.599487,0.974741,182.310120,307.086243,258.261597,0.941094,158.740189,326.156738,210.589691,0.968951,125.827835,183.198044,182.325714,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.967438,71.844040,228.593979,,,,,,,,,,28.837555,243.148590,207.988556,105.640869,68.903816,157.979477,,,,,,,131.577576,323.933380,230.441986,132.773026,333.878632,189.182373,188.216049,322.976196,189.547256,182.135651,307.154327,258.118591,158.733643,326.083221,210.489868
439,7.316667,-42.094147,31.297823,26.318335,124.571152,183.223373,182.590469,0.233788,130.031464,324.039978,230.795044,0.983025,131.249435,334.163239,189.175964,0.893648,186.974258,323.069885,190.284180,0.974741,180.576675,307.254913,258.907349,0.941094,157.314056,326.321198,211.083038,0.968951,124.593300,183.358795,182.615814,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.985741,71.873634,228.578171,,,,,,,,,,28.834961,243.151321,207.989136,105.644333,68.900032,157.979996,185.034058,120.818672,175.398331,,,,130.041199,324.104126,230.778641,131.487885,334.022339,189.505920,186.944122,323.139618,190.243546,180.403168,307.309265,258.763519,157.269608,326.274231,210.954086
440,7.333333,-41.947617,31.039526,26.015432,123.296440,183.348251,182.834198,0.227579,128.497589,324.171661,231.047592,0.984369,129.984406,334.287048,189.435333,0.895606,185.697235,323.174835,190.900848,0.979158,178.856735,307.374359,259.484650,0.941475,155.906113,326.439972,211.509552,0.970801,123.318481,183.483673,182.859665,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.964935,71.841118,228.594894,,,,,,,,,,28.838522,243.139542,207.985825,105.639259,68.899399,157.978928,185.162491,119.740608,175.278152,,,,128.490540,324.230499,231.027710,130.210876,334.151581,189.758987,185.670822,323.238007,190.853333,178.687302,307.432281,259.333862,155.882523,326.395447,211.404190
441,7.350000,-41.839417,30.727777,25.758787,122.146446,183.438828,182.982086,0.239608,126.919952,324.285858,231.170639,0.984369,128.674332,334.385406,189.564941,0.895606,184.384766,323.316864,191.403671,0.979158,177.102753,307.539124,259.947235,0.941475,154.455429,326.567413,211.813461,0.970801,122.168205,183.574280,183.007645,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.954285,71.842728,228.586349,,,,,,,,,,28.829082,243.150360,207.978394,105.628815,68.901253,157.970154,,,,,,,126.933662,324.359680,231.137039,128.898178,334.245514,189.900314,184.339462,323.398132,191.355057,176.922562,307.595978,259.802032,154.443390,326.495300,211.705505
442,7.366667,-41.751186,30.415482,25.519396,121.015854,183.505035,183.090851,0.226428,125.344261,324.384583,231.226379,0.978235,127.357841,334.461578,189.626968,0.897748,183.065704,323.447174,191.832092,0.979514,175.355942,307.702393,260.336426,0.945888,153.002060,326.681091,212.046173,0.965853,121.037323,183.640503,183.116470,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.982689,71.879868,228.582321,,,,,,,,,,28.839834,243.136734,207.989426,105.631737,68.899513,157.980652,,,,,,,125.347168,324.462616,231.187912,127.551003,334.319733,189.958420,183.036377,323.518372,191.804153,175.196365,307.747162,260.197235,152.994812,326.628723,211.920212
443,7.383333,-41.658875,30.120481,25.275833,119.852798,183.594513,183.177505,0.215269,123.782333,324.502472,231.264069,0.978235,126.050514,334.558777,189.672775,0.897748,181.750931,323.583771,192.233932,0.979514,173.621384,307.869965,260.696838,0.945888,151.558578,326.807739,212.256897,0.965853,119.874016,183.730026,183.203171,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.976830,71.862579,228.575699,,,,,,,,,,28.833992,243.139862,207.988708,105.635277,68.892967,157.981567,,,,,,,123.791199,324.546844,231.211624,126.201881,334.458130,189.998108,181.735657,323.629883,192.214157,173.463989,307.936035,260.554932,151.571045,326.751556,212.145630
444,7.400000,-41.653599,29.817799,25.018911,118.661964,183.637543,183.409164,0.206514,122.192619,324.650757,231.217361,0.985191,124.726265,334.619232,189.620209,0.906567,180.415359,323.684052,192.568527,0.988263,171.848450,308.112213,261.010529,0.945210,150.090988,326.932373,212.386978,0.962381,118.682930,183.773132,183.434692,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.973991,71.873459,228.572159,,,,,,,,,,28.827347,243.142471,207.980392,105.612389,68.902298,157.972748,,,,,,,122.203812,324.674713,231.164352,124.865234,334.548187,189.959793,180.416412,323.722290,192.541351,171.688995,308.192474,260.883392,150.099152,326.861023,212.254745
445,7.416667,-41.611961,29.443634,24.839809,117.651855,183.743027,183.408997,0.206537,120.537712,324.802765,231.123138,0.985191,123.326477,334.743317,189.535629,0.906567,179.019669,323.939209,192.865219,0.988263,170.031189,308.403137,261.261292,0.945210,148.556046,327.133545,212.477814,0.962381,117.672340,183.878677,183.434525,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.957962,71.846458,228.598541,,,,,,,,,,28.828480,243.140732,207.987061,105.625473,68.898933,157.981277,,,,,,,120.549294,324.839172,231.062958,123.463516,334.668427,189.875854,179.014893,323.988312,192.831757,169.871765,308.480072,261.135803,148.571671,327.046143,212.356628
446,7.433333,-41.662529,29.111561,24.652027,116.557793,183.826080,183.606323,0.196349,118.905464,325.008453,230.986023,0.984701,121.936424,334.850616,189.392090,0.909871,177.626129,324.150726,193.095413,0.987502,168.238037,308.768860,261.472656,0.943330,147.035446,327.341248,212.509857,0.960672,116.577888,183.961823,183.631653,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.967598,71.883293,228.571945,,,,,,,,,,28.785400,243.191788,207.965103,105.609138,68.904655,157.969482,,,,,,,118.916817,325.030457,230.930038,122.048859,334.800171,189.730896,177.649323,324.187317,193.070404,168.080231,308.858917,261.337097,147.046356,327.242889,212.387558
447,7.450000,-41.734539,28.781363,24.441671,115.486206,183.885284,183.797760,0.204583,117.327400,325.213776,230.762405,0.984701,120.612236,334.934296,189.159119,0.909871,176.292114,324.326141,193.253403,0.987502,166.485657,309.137939,261.615204,0.943330,145.572464,327.531250,212.460709,0.960672,115.505943,184.021149,183.822815,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.979729,71.876999,228.587631,,,,,,,,,,28.755970,243.275314,207.936798,105.626869,68.889977,157.988739,,,,,,,117.340614,325.243744,230.702744,120.731842,334.888794,189.508255,176.299881,324.377380,193.223251,166.324234,309.230408,261.487335,145.593277,327.402863,212.329163
448,7.466667,-41.750244,28.548321,24.150873,114.170181,184.010788,183.925034,0.195178,115.817665,325.464935,230.517166,0.979158,119.358063,335.070618,188.908188,0.911075,175.005768,324.439819,193.365189,0.988940,164.779907,309.442902,261.707764,0.948305,144.173447,327.715607,212.379074,0.962658,114.189850,184.146698,183.949829,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.977242,71.860222,228.578735,,,,,,,,,,28.532669,243.580215,207.869400,105.640251,68.887146,157.991547,,,,,,,115.835205,325.497528,230.442490,119.451569,335.007751,189.245575,175.013016,324.478821,193.345688,164.630539,309.516449,261.585144,144.204514,327.633087,212.258499
449,7.483333,-41.713654,28.257029,23.951889,113.023346,184.193130,183.863846,0.201749,114.243454,325.695984,230.320984,0.979158,118.015709,335.263550,188.723587,0.911075,173.648178,324.698914,193.515564,0.988940,163.040695,309.759705,261.812622,0.948305,142.701981,327.959778,212.346161,0.962658,113.042717,184.329086,183.888626,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.979553,71.877838,228.575760,,,,,,,,,,,,,105.629303,68.900597,157.974808,110.103180,159.746674,201.719131,,,,114.265785,325.719391,230.259064,118.113594,335.218933,189.054062,173.648514,324.742065,193.491776,162.880005,309.848999,261.678192,142.742081,327.848511,212.235794
450,7.500000,-41.681919,27.964386,23.703243,111.777641,184.401321,183.852463,0.181891,112.626572,325.973846,230.105164,0.980879,116.658211,335.481537,188.518356,0.916252,172.264694,324.954285,193.679810,0.987312,161.231049,310.111023,261.930237,0.947188,141.197617,328.226318,212.308304,0.958025,111.796783,184.537323,183.877151,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.962784,71.844727,228.591080,,,,,,,,,,,,,105.638405,68.896660,157.973373,110.019073,159.636475,201.628357,,,,112.647385,326.004517,230.038254,116.720261,335.440308,188.844971,172.294342,324.993591,193.667511,161.082779,310.192749,261.803894,141.233459,328.115662,212.187210
451,7.516667,-41.681805,27.526152,23.481955,110.843651,184.537979,183.847565,0.189540,110.965462,326.194580,229.849808,0.982267,115.305107,335.638153,188.279404,0.912948,170.895004,325.261475,193.903595,0.989108,159.354111,310.512177,262.090454,0.946247,139.671982,328.487885,212.277542,0.964268,110.862259,184.674072,183.872162,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.966751,71.877930,228.562042,,,,,,,,,,,,,105.613411,68.906036,157.954727,109.851761,159.476028,201.443344,,,,110.990929,326.218719,229.788147,115.398277,335.585144,188.610703,170.917831,325.294342,193.886353,159.207336,310.590790,261.954437,139.677322,328.405090,212.161133
452,7.533333,-41.745689,27.086519,23.269535,109.921188,184.626709,183.846817,0.200531,109.305176,326.411591,229.448013,0.982267,113.949173,335.750031,187.886780,0.912948,169.519913,325.536957,193.980133,0.989108,157.478012,310.948364,262.114899,0.946247,138.143875,328.731903,212.097153,0.964268,109.939232,184.762924,183.871185,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.955826,71.831657,228.593109,,,,,,,,,,,,,105.632378,68.891342,157.983780,,,,,,,109.336571,326.433899,229.372757,114.012985,335.713654,188.234207,169.536896,325.569550,193.986618,157.331161,311.034821,261.979431,138.178452,328.627045,211.953949
453,7.550000,-41.841404,26.647783,23.050158,109.015984,184.659729,183.801987,0.191820,107.675087,326.596375,228.912918,0.982565,112.627220,335.805786,187.358475,0.911785,168.173325,325.756256,193.929932,0.987829,155.624557,311.367859,262.015778,0.944800,136.645508,328.931915,211.784973,0.958238,109.033493,184.796082,183.826050,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.965111,71.864723,228.569214,,,,,,,,,,,,,105.617569,68.894348,157.976883,,,,,,,107.693054,326.607513,228.846466,112.702721,335.776825,187.701935,168.189987,325.790436,193.899521,155.468185,311.458527,261.888977,136.691864,328.825012,211.665268
454,7.566667,-41.955864,26.191782,22.915751,108.233627,184.682190,183.630951,0.196851,106.031151,326.748718,228.297028,0.982565,111.253372,335.850800,186.751984,0.911785,166.786972,326.030304,193.760605,0.987829,153.793213,311.801025,261.796417,0.944800,135.117447,329.141388,211.374573,0.958238,108.250450,184.818665,183.654709,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.955582,71.898911,228.557739,,,,,,,,,,,,,105.584007,68.916603,157.935913,,,,,,,106.046158,326.780457,228.233917,111.330666,335.803467,187.081329,166.796371,326.066711,193.766876,153.660797,311.875427,261.653717,135.148056,329.045868,211.244675
455,7.583333,-42.147324,25.616623,22.776670,107.702316,184.647049,183.604218,0.206080,104.379120,326.894714,227.619858,0.983007,109.925705,335.841400,186.083084,0.912218,165.443726,326.336212,193.629349,0.989445,151.915573,312.338654,261.609039,0.944219,133.602798,329.362152,210.946655,0.954344,107.718231,184.783707,183.627518,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.937187,71.901649,228.545731,,,,,,,,,,,,,105.558327,68.924217,157.920334,,,,,,,104.392220,326.925903,227.560928,109.999008,335.801147,186.424118,165.453461,326.376648,193.636566,151.774536,312.419800,261.456390,133.647659,329.249695,210.809952
456,7.600000,-42.289532,24.993683,22.595604,107.255798,184.655731,183.552567,0.197526,102.757957,327.050629,226.983704,0.983007,108.672523,335.867950,185.470032,0.912218,164.160858,326.680878,193.605606,0.989445,150.027420,312.871948,261.500671,0.944219,132.133453,329.606812,210.593048,0.954344,107.270775,184.792557,183.575500,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.929115,71.916458,228.538162,,,,,,,,,,,,,105.518288,68.910332,157.893814,,,,,,,102.762726,327.076782,226.923294,108.757362,335.827606,185.819366,164.175339,326.722351,193.580429,149.881470,312.950867,261.360809,132.175247,329.500641,210.469055
457,7.616667,-42.436619,24.372398,22.465002,106.931808,184.676849,183.454895,0.200804,101.205078,327.194122,226.336655,0.980180,107.459465,335.900513,184.849396,0.909654,162.920715,327.063507,193.538544,0.991062,148.228256,313.410034,261.346375,0.945631,130.718430,329.863190,210.213806,0.958163,106.945778,184.813858,183.477493,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.902481,71.941406,228.529907,,,,,,,,,,,,,105.469490,68.932014,157.866867,,,,,,,101.239586,327.212433,226.267639,107.521416,335.861176,185.203232,162.933212,327.095490,193.528580,148.077652,313.485413,261.208740,130.760056,329.776978,210.076538
458,7.633333,-42.598808,23.832823,22.218620,106.358803,184.689209,183.463455,0.193647,99.729073,327.380096,225.631821,0.980180,106.351456,335.918579,184.166794,0.909654,161.756866,327.315155,193.427780,0.991062,146.461182,313.920502,261.153748,0.945631,129.386490,330.078491,209.780533,0.958163,106.372078,184.826355,183.485535,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.881332,71.935623,228.526733,,,,,,,,,,,,,105.452347,68.927971,157.859024,,,,,,,99.754936,327.399200,225.551407,106.395676,335.882629,184.530670,161.787598,327.343658,193.416199,146.314987,313.995544,261.015289,129.431946,329.991974,209.647278
459,7.650000,-42.747383,23.263727,21.930510,105.800064,184.698990,183.426346,0.188944,98.257111,327.558563,224.863754,0.979449,105.283417,335.929108,183.430969,0.909441,160.617447,327.554840,193.308395,0.984925,144.660431,314.419403,260.932465,0.947976,128.069183,330.284119,209.310028,0.957439,105.812653,184.836273,183.447937,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.856033,71.945534,228.527451,,,,,,,,,,,,,105.417641,68.936989,157.847809,,,,,,,98.284019,327.599762,224.797913,105.333847,335.875336,183.785629,160.643585,327.602814,193.282883,144.509247,314.478485,260.802277,128.116806,330.189392,209.176788
460,7.666667,-42.877953,22.599697,21.626734,105.416687,184.698044,183.303421,0.201554,96.774368,327.701355,224.024139,0.979449,104.254517,335.923126,182.641052,0.909441,159.503052,327.830719,193.207825,0.984925,142.803452,314.918640,260.695496,0.947976,126.756432,330.488434,208.811844,0.957439,105.428436,184.835480,183.324539,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.770760,71.950790,228.516968,,,,,,,,,,,,,105.332817,68.956696,157.834579,,,,,,,96.796822,327.729614,223.959595,104.291359,335.898132,182.989120,159.516830,327.872742,193.209946,142.660477,314.995605,260.544220,126.826332,330.366180,208.677490
461,7.683333,-43.078667,21.896975,21.362524,105.079338,184.703949,183.187012,0.210756,95.208672,327.870239,223.046707,0.983037,103.137680,335.915253,181.712463,0.909760,158.298004,328.169403,192.976791,0.989106,140.864197,315.521820,260.328735,0.944862,125.354675,330.735870,208.176819,0.948508,105.090118,184.841537,183.207550,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.617821,72.034729,228.519714,,,,,,,,,,,,,105.172287,68.999100,157.786743,,,,,,,95.238640,327.895691,222.991409,103.183586,335.886841,182.069366,158.297409,328.212982,192.976837,140.715317,315.593842,260.182831,125.428276,330.623169,208.020905
462,7.700000,-43.327679,21.157831,21.170652,104.846245,184.718124,183.063370,0.213712,93.581261,328.034729,222.002579,0.983037,101.934624,335.902863,180.717911,0.909760,157.010513,328.583282,192.660095,0.989106,138.882614,316.194183,259.876678,0.944862,123.877701,331.016663,207.465027,0.948508,104.855888,184.855896,183.083267,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.513466,72.114677,228.507309,,,,,,,,,,,,,105.011078,69.062920,157.715881,,,,,,,93.612724,328.048065,221.925186,101.983871,335.879730,181.107208,157.028763,328.612274,192.656754,138.738922,316.272064,259.719849,123.922356,330.919678,207.313217
463,7.716667,-43.511929,20.344105,20.922930,104.750626,184.736389,182.854385,0.195102,92.002716,328.153931,220.955719,0.987275,100.842972,335.884949,179.746582,0.910011,155.806015,328.999329,192.442963,0.988132,136.883041,316.802460,259.475342,0.944662,122.466202,331.275116,206.801498,0.952041,104.759071,184.874329,182.873734,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.462044,72.172882,228.460632,,,,,,,,,,,,,104.930176,69.116913,157.619827,,,,,,,92.021584,328.169739,220.911163,100.882423,335.865509,180.103851,155.836990,329.034424,192.434769,136.738953,316.873840,259.323212,122.520935,331.172180,206.649200
464,7.733333,-43.656860,19.596338,20.691681,104.644272,184.779861,182.640869,0.199911,90.544327,328.261017,220.019577,0.987275,99.833458,335.887787,178.889847,0.910011,154.680923,329.396301,192.275009,0.988132,135.025833,317.340485,259.121979,0.944662,121.156540,331.518433,206.221466,0.952041,104.651619,184.917923,182.659790,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.438828,72.241234,228.427109,,,,,,,,,,,,,104.866722,69.169838,157.529358,,,,,,,90.568230,328.300476,219.967041,99.859390,335.861237,179.247833,154.708038,329.447144,192.277420,134.885468,317.405792,258.960602,121.219940,331.389038,206.074814
465,7.750000,-43.743717,18.910517,20.470894,104.525589,184.799286,182.422119,0.210891,89.202118,328.300842,219.236694,0.979450,98.907249,335.866699,178.191818,0.906636,153.637344,329.722351,192.206436,0.988569,133.304596,317.739777,258.863617,0.944778,119.947815,331.693298,205.771896,0.947798,104.531952,184.937439,182.440735,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.399361,72.301689,228.369690,,,,,,,,,,,,,104.803741,69.237457,157.398148,,,,,,,89.234512,328.330933,219.167389,98.929253,335.847931,178.564163,153.648087,329.765869,192.215637,133.168732,317.808899,258.703766,120.018478,331.569122,205.619598
466,7.766667,-43.790401,18.256847,20.193409,104.373825,184.834763,182.270737,0.208609,87.976326,328.349915,218.565842,0.981897,98.114899,335.864471,177.616455,0.908445,152.708862,330.004150,192.269165,0.989997,131.671127,318.083832,258.718445,0.942692,118.857971,331.852051,205.444656,0.949790,104.379349,184.972992,182.289093,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.346878,72.363678,228.322083,,,,,,,,,,,,,104.700203,69.257965,157.291534,,,,,,,88.000717,328.367828,218.500046,98.131432,335.857452,177.982239,152.723969,330.040680,192.275299,131.536453,318.160156,258.549377,118.936699,331.728210,205.307510
467,7.783333,-43.841259,17.662432,19.939978,104.222313,184.874283,182.115311,0.192854,86.854843,328.400604,217.911713,0.981897,97.387733,335.865906,177.052963,0.908445,151.850067,330.265350,192.285614,0.989997,130.171646,318.405853,258.539520,0.942692,117.856575,332.001862,205.104279,0.949790,104.227074,185.012558,182.133408,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.303078,72.409721,228.299774,,,,,,,,,,,,,104.624306,69.292503,157.229126,,,,,,,86.866096,328.421448,217.843918,97.403862,335.851379,177.414551,151.885757,330.298706,192.286346,130.049088,318.474121,258.373840,117.916046,331.894073,204.975525
468,7.800000,-44.019508,17.076456,19.771166,104.248764,184.844345,182.207443,0.192282,85.823372,328.421295,217.264252,0.968102,96.699013,335.777924,176.475647,0.910225,151.044510,330.515076,192.236832,0.984317,128.809296,318.808350,258.333191,0.956155,116.924614,332.129425,204.731522,0.955964,104.252655,184.982712,182.225037,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.278419,72.423027,228.290436,,,,,,,,,,,,,104.603180,69.308716,157.211288,,,,,,,85.797676,328.431702,217.139694,96.730339,335.788239,176.833206,151.049316,330.523834,192.298752,128.775345,318.882996,258.178162,116.948097,332.025299,204.591415
469,7.816667,-44.117977,16.429623,19.475456,104.098526,184.877197,181.987991,0.195524,84.654587,328.484039,216.365692,0.968102,95.969231,335.757813,175.681778,0.910225,150.151016,330.779907,192.086075,0.984317,127.203865,319.187592,257.958923,0.956155,115.882408,332.286591,204.180878,0.955964,104.101624,185.015656,182.005173,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.285500,72.441193,228.297379,,,,,,,,,,,,,104.611633,69.320976,157.176865,,,,,,,84.705162,328.498047,216.298325,95.983582,335.751129,176.052643,150.171478,330.816559,192.062180,127.060280,319.254211,257.812012,115.940643,332.175812,204.048050
470,7.833333,-44.327423,15.862175,19.286314,104.022469,184.884369,181.900299,0.202351,83.596664,328.554108,215.435501,0.980340,95.256287,335.695221,174.825546,0.904985,149.305206,331.044342,191.755615,0.986062,125.798897,319.645264,257.464783,0.945840,114.918808,332.446472,203.524200,0.950589,104.024757,185.022903,181.916870,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.257591,72.466507,228.282959,,,,,,,,,,,,,104.575775,69.424210,156.969543,,,,,,,83.634071,328.586212,215.374252,95.270676,335.672363,175.204666,149.323517,331.092773,191.734863,125.655609,319.700592,257.312073,114.991920,332.333221,203.379700
471,7.850000,-44.547348,15.355589,19.069460,103.848938,184.941666,181.803131,0.200693,82.614159,328.697388,214.455688,0.980340,94.608147,335.683868,173.916275,0.904985,148.520966,331.310089,191.346832,0.986062,124.473282,320.144470,256.900024,0.945840,114.026695,332.645081,202.803452,0.950589,103.850586,185.080292,181.819046,0.000000,,,,,,,,,,,,,,,,,,,,,,,,118.117355,72.586655,228.275208,,,,,,,,,,,,,,,,,,,,,,82.658096,328.713928,214.389969,94.615082,335.670868,174.294662,148.537918,331.345825,191.329514,124.333595,320.202484,256.750824,114.098564,332.547699,202.657333
