Format Version,1.23,Take Name,shake_ear2ear_specs_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.56.47.729 PM,Total Frames in Take,422,Total Exported Frames,422,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
315,5.250000,-130.674957,58.698536,-143.397552,130.917343,186.161819,-23.124237,0.353930,267.252747,221.576538,25.262360,0.939674,246.553299,242.547958,56.372543,0.879822,239.529358,285.502197,19.832888,0.981791,274.273865,247.506943,-28.637346,0.921161,255.787048,253.293396,24.434219,0.863066,131.034363,186.218491,-23.073551,0.000000,3.437514,-7.215392,8.271388,47.737316,156.161407,98.369835,0.706517,56.701069,98.383980,138.167435,0.763163,-23.827925,160.614014,60.454678,0.477489,46.327934,181.880356,99.981422,0.667781,111.748192,183.767319,94.875832,0.934310,57.223595,97.948364,138.826706,-24.488438,162.539429,59.980564,46.136871,180.732193,99.340233,111.782661,183.979828,95.026474,267.244415,221.382355,25.119383,246.797012,242.490067,55.962246,239.462463,285.497528,19.804493,274.282196,247.347824,-28.365213,255.610199,253.709259,24.743759,,,
316,5.266667,-130.645599,58.845463,-143.331863,130.186600,186.065979,-22.611172,0.351819,266.544983,221.090317,25.994331,0.935897,245.856522,242.063568,57.110550,0.881992,238.977386,285.088470,20.626589,0.979541,273.692413,247.084595,-27.857992,0.926827,255.154312,252.835037,25.199604,0.862352,130.303680,186.122299,-22.560259,0.000000,3.572962,-7.199364,8.491615,46.995506,155.875214,98.674850,0.720127,56.182064,98.057686,138.363251,0.766216,-24.588108,160.125488,60.771187,0.486705,45.487888,181.585495,100.334892,0.657105,110.900185,183.732162,95.230087,0.933871,56.712265,97.646713,139.014771,-25.245974,162.011124,60.294537,45.271580,180.396622,99.686028,110.943504,183.943176,95.383598,266.528870,220.873291,25.858727,246.110794,242.014954,56.715839,238.911606,285.081543,20.578419,273.705505,246.948746,-27.599064,254.968704,253.243271,25.519049,,,
317,5.283333,-130.853195,58.772099,-143.258820,129.505554,185.526337,-21.805496,0.270631,265.909790,220.746918,26.528849,0.935897,245.251541,241.787811,57.619503,0.881992,238.300415,284.716461,21.035955,0.979541,272.971222,246.608536,-27.398619,0.926827,254.500870,252.483398,25.668983,0.862352,129.622681,185.582840,-21.754883,0.000000,3.517298,-7.001047,8.485918,46.122589,155.421066,98.803040,0.644637,55.453220,97.642693,138.514847,0.766216,-25.592276,159.626831,61.143276,0.486705,44.617710,181.132767,100.443626,0.657105,110.011703,183.281982,95.110413,0.933871,56.133625,97.274071,139.178574,-26.139761,161.505722,60.576614,44.341381,180.155869,99.975128,109.968399,183.366150,95.254402,265.847443,220.595169,26.447197,245.426666,241.778595,57.281006,238.163971,284.747345,21.060076,272.937134,246.503159,-27.064371,254.558594,252.718781,25.730808,,,
318,5.300000,-131.253418,58.741894,-143.149414,128.696777,184.879532,-20.849030,0.339060,265.162598,220.323410,27.147066,0.941596,244.543610,241.535690,58.147182,0.884769,237.563217,284.269684,21.341972,0.981915,272.171509,245.894211,-26.925751,0.925968,253.760696,252.057724,26.129786,0.864671,128.813980,184.936279,-20.798849,0.000000,3.609913,-6.977160,8.787773,45.261463,155.165970,99.002068,0.626451,54.898731,97.398643,138.656662,0.753280,-26.477985,159.032257,61.352783,0.490962,43.621906,180.867813,100.667877,0.715776,109.003227,183.365189,95.330986,0.957331,55.570324,97.062935,139.297134,-27.016737,160.910614,60.780537,43.345547,179.863754,100.211769,108.951729,183.439468,95.475769,265.148926,220.137939,27.005651,244.782608,241.474579,57.757832,237.493347,284.265442,21.323868,272.193298,245.732025,-26.678940,253.583374,252.470520,26.431759,,,
319,5.316667,-131.699219,58.830051,-142.816132,127.777443,184.400085,-20.010248,0.361792,264.413788,219.548203,27.717556,0.941596,243.900238,240.912186,58.683449,0.884769,237.008606,283.564636,21.767054,0.981915,271.435822,244.945099,-26.435457,0.925968,253.110535,251.315353,26.625273,0.864671,127.894882,184.456604,-19.960369,0.000000,3.691350,-6.905879,9.098910,44.365471,154.945496,99.192627,0.629753,54.353619,97.201408,138.794235,0.753280,-27.427900,158.448792,61.610619,0.490962,42.587143,180.636719,100.879623,0.715776,107.949036,183.495071,95.486053,0.957331,55.024521,96.861763,139.425690,-27.984209,160.394272,61.057961,42.312828,179.634995,100.392654,107.896935,183.556564,95.642441,264.406128,219.338989,27.560230,244.146118,240.863434,58.280785,236.946304,283.542511,21.740953,271.447388,244.790237,-26.151014,252.923126,251.750443,26.926926,,,
320,5.333333,-132.032272,58.900951,-142.540512,126.892342,183.716339,-19.339365,0.273981,263.667938,218.592331,28.188751,0.952660,243.241455,240.061646,59.139355,0.903219,236.421936,282.669128,22.157709,0.964846,270.699799,243.879227,-26.014427,0.914233,252.445602,250.386658,27.054148,0.936001,127.009972,183.772659,-19.289703,0.000000,3.786597,-6.817685,9.351584,43.566067,154.777985,99.278198,0.649812,53.861767,97.034317,138.801544,0.745163,-28.289263,158.002884,61.789829,0.488737,41.675064,180.459076,100.996658,0.711893,107.016701,183.615692,95.524780,0.956271,54.523705,96.653236,139.476593,-28.829708,159.894730,61.232094,41.415562,179.441971,100.521011,106.966293,183.724716,95.651924,263.608002,218.429062,28.113831,243.415802,240.057693,58.793736,236.287811,282.693481,22.192314,270.670349,243.777924,-25.687983,252.494537,250.630798,27.113565,,,
321,5.350000,-132.270874,58.979279,-142.310852,125.907211,182.958603,-18.575205,0.361075,262.795410,217.540710,28.843279,0.952660,242.439621,239.081604,59.790714,0.903219,235.699677,281.678314,22.782112,0.964846,269.854584,242.771042,-25.382708,0.914233,251.648788,249.361038,27.692305,0.936001,126.025009,183.014664,-18.525656,0.000000,3.842492,-6.730465,9.687566,42.811340,154.615448,99.378181,0.635412,53.492947,96.922554,138.873276,0.745163,-29.104210,157.426025,61.972008,0.488737,40.770512,180.284424,101.106163,0.711893,106.086121,183.828781,95.561310,0.956271,54.164761,96.576225,139.505539,-29.701298,159.390152,61.412136,40.521008,179.305374,100.632881,106.036957,183.890320,95.714149,262.778473,217.326065,28.693871,242.688034,239.023071,59.382179,235.625275,281.666443,22.754253,269.872833,242.613159,-25.118618,251.473480,249.804062,28.013954,,,
322,5.366667,-132.393219,59.268612,-141.942566,124.909538,182.571594,-18.081116,0.368446,261.955017,216.177307,29.584457,0.931992,241.697739,237.734375,60.585224,0.877204,235.247452,280.495331,23.714607,0.979721,269.216949,241.548233,-24.549065,0.922972,250.999100,248.067200,28.530588,0.852619,125.027611,182.626785,-18.031265,0.000000,3.894673,-6.660736,9.985417,41.919868,154.414764,99.478386,0.623348,52.937469,96.766632,138.946518,0.753123,-30.041796,156.860229,62.135307,0.489943,39.746231,180.072174,101.216003,0.715298,105.037567,183.959991,95.615746,0.955174,53.610096,96.430695,139.586761,-30.639164,158.731415,61.583538,39.510880,179.064972,100.739548,104.982758,184.043060,95.764885,261.938934,215.952347,29.432356,241.954437,237.678680,60.170170,235.170883,280.487610,23.688951,269.239990,241.386429,-24.287878,250.812027,248.517258,28.862232,,,
323,5.383333,-132.266861,59.571564,-141.780762,123.971786,182.099625,-17.726238,0.378395,261.059296,214.814819,30.435547,0.931992,240.829498,236.326752,61.485600,0.877204,234.680115,279.288910,24.797968,0.979721,268.580566,240.400391,-23.561384,0.922972,250.261490,246.762329,29.502485,0.852619,124.090012,182.154007,-17.675838,0.000000,3.962402,-6.591182,10.298697,40.893471,154.290710,99.533035,0.627822,52.261219,96.682411,138.960007,0.753123,-31.111921,156.360733,62.251591,0.489943,38.580177,179.934830,101.286674,0.715298,103.844406,184.184860,95.633888,0.955174,52.940559,96.351097,139.598389,-31.710167,158.246063,61.692158,38.333092,178.934418,100.821976,103.794044,184.259308,95.779770,261.046600,214.595871,30.271662,241.085419,236.276459,61.061161,234.612228,279.268250,24.768867,268.589752,240.238556,-23.271259,250.076767,247.214050,29.829664,,,
324,5.400000,-132.417633,59.831394,-141.561981,123.001190,181.441971,-17.162058,0.375428,260.160461,213.487503,31.244873,0.934951,239.980286,235.072723,62.276299,0.877419,234.090561,278.087311,25.607468,0.981007,267.888733,239.073547,-22.722624,0.921486,249.512878,245.485504,30.315594,0.855297,123.119576,181.495773,-17.111431,0.000000,3.992474,-6.551493,10.641542,39.862709,154.226242,99.546791,0.639408,51.585617,96.693275,138.979767,0.755234,-32.164135,155.859772,62.285126,0.475095,37.396641,179.856354,101.296989,0.717839,102.632706,184.495590,95.625313,0.957814,52.252041,96.356400,139.612991,-32.788639,157.784256,61.724072,37.157330,178.856766,100.830765,102.593887,184.572586,95.770355,260.145386,213.272751,31.098738,240.224060,235.028000,61.853222,234.033127,278.044464,25.582193,267.890656,238.924347,-22.446255,249.339661,245.936935,30.633749,,,
325,5.416667,-132.698761,60.107559,-141.169174,121.991280,180.866150,-16.547157,0.365858,259.300659,212.056137,31.992838,0.934951,239.224686,233.727554,63.031761,0.877419,233.614563,276.813599,26.403011,0.981007,267.218689,237.651733,-21.942579,0.921486,248.841766,244.117020,31.088787,0.855297,122.109940,180.919205,-16.496386,0.000000,4.061269,-6.489985,10.984827,38.845455,154.062881,99.590660,0.616753,50.939911,96.581017,138.985931,0.755234,-33.214275,155.282562,62.376766,0.475095,36.226460,179.676788,101.355850,0.717839,101.429733,184.711151,95.644112,0.957814,51.620529,96.272713,139.606644,-33.862045,157.176773,61.837009,36.015907,178.662582,100.862022,101.366394,184.774994,95.808479,259.286896,211.844711,31.858335,239.464783,233.674835,62.612282,233.553253,276.787476,26.380733,267.223236,237.500275,-21.684919,248.672119,244.558472,31.407408,,,
326,5.433333,-132.955170,60.369194,-140.895737,121.086761,180.187546,-15.967764,0.355004,258.482727,210.712433,32.749702,0.934271,238.472137,232.493591,63.754036,0.882967,233.125809,275.594666,27.103491,0.979741,266.601257,236.250381,-21.183233,0.928482,248.184235,242.824509,31.820826,0.851074,121.205620,180.240021,-15.916850,0.000000,4.092287,-6.384814,11.312706,37.929436,153.929626,99.671898,0.642953,50.413414,96.523010,139.055405,0.762117,-34.189175,154.727264,62.560753,0.455003,35.164375,179.528091,101.438362,0.719990,100.329132,184.940125,95.633102,0.958065,51.068256,96.197372,139.664108,-34.863632,156.723724,62.002544,34.940128,178.536011,100.969337,100.298714,185.001724,95.786125,258.461639,210.492081,32.607845,238.722031,232.415390,63.365982,233.054352,275.590210,27.065519,266.621216,236.091064,-20.946472,248.006973,243.286911,32.151932,,,
327,5.450000,-132.965134,60.647430,-140.784439,120.372025,179.558746,-15.493708,0.364310,257.767365,209.431625,33.628113,0.934271,237.767548,231.249878,64.613297,0.882967,232.698227,274.428436,28.014599,0.979741,266.134033,235.016663,-20.244541,0.928482,247.606384,241.588104,32.721287,0.851074,120.490967,179.610657,-15.442404,0.000000,4.149410,-6.329245,11.554226,37.151459,153.877655,99.736839,0.627073,49.905476,96.503777,139.081497,0.762117,-34.994629,154.388535,62.674107,0.455003,34.278862,179.463211,101.518761,0.719990,99.416138,185.155106,95.673027,0.958065,50.598820,96.204338,139.697342,-35.655670,156.302292,62.133823,34.047031,178.455582,101.027580,99.364914,185.205551,95.838524,257.738953,209.206558,33.479187,238.024719,231.177399,64.206360,232.613892,274.423706,27.988297,266.155670,234.846466,-19.999199,247.440460,242.060532,33.058113,,,
328,5.466667,-132.778656,60.912251,-140.749985,119.753998,179.116669,-15.139050,0.362464,257.110596,208.310120,34.496845,0.930241,237.098190,230.082993,65.505798,0.879477,232.291046,273.417267,29.056131,0.978715,265.727051,234.068100,-19.253914,0.923098,247.067581,240.506088,33.682030,0.851613,119.872978,179.167938,-15.087204,0.000000,4.217204,-6.244092,11.774765,36.589787,153.807739,99.756660,0.644730,49.616211,96.454498,139.042114,0.756090,-35.602360,154.063614,62.781036,0.475408,33.618969,179.380463,101.561577,0.712122,98.726334,185.332397,95.641930,0.956629,50.282284,96.123924,139.673721,-36.267838,155.977921,62.237244,33.399086,178.359100,101.077362,98.690193,185.419067,95.787804,257.090393,208.081467,34.338177,237.359283,230.023361,65.104942,232.206833,273.418365,29.043596,265.753906,233.891418,-19.003544,246.883987,240.969910,34.003670,,,
329,5.483333,-132.124069,61.033466,-141.255737,119.700615,178.251144,-15.022192,0.464180,256.788940,207.441788,35.351513,0.930241,236.605423,229.073044,66.348686,0.879477,231.907455,272.535797,30.038044,0.978715,265.617279,233.410294,-18.263374,0.923098,246.706696,239.627258,34.609829,0.851613,119.819290,178.302399,-14.969609,0.000000,4.239634,-6.146777,11.949938,36.189987,153.746262,99.786263,0.637506,49.455105,96.432106,139.048859,0.756090,-36.056870,153.776459,62.916801,0.475408,33.141121,179.309372,101.597168,0.712122,98.220604,185.467133,95.582230,0.956629,50.116440,96.112595,139.668686,-36.728477,155.723190,62.377876,32.937447,178.273514,101.104424,98.170326,185.545166,95.733437,256.568878,207.139267,35.149513,236.795944,228.995926,65.931259,231.850540,272.560608,30.029476,265.451416,233.180222,-18.071043,246.441376,240.050659,34.914017,120.336861,178.464127,-14.838055
330,5.500000,-132.335495,61.220921,-140.869202,118.941666,178.213593,-14.452539,0.360958,256.173645,206.659912,35.955814,0.932659,236.096542,228.315201,67.005287,0.881240,231.591553,271.879608,30.792120,0.980426,265.110504,232.706314,-17.603281,0.925489,246.239777,238.893097,35.287701,0.854743,119.060585,178.264175,-14.399869,0.000000,4.251994,-6.087461,12.073266,35.819420,153.720917,99.766449,0.656355,49.245537,96.436806,139.018173,0.751963,-36.459526,153.590836,62.960140,0.467690,32.715626,179.277237,101.579697,0.716873,97.776039,185.578796,95.507797,0.957033,49.938457,96.109680,139.648422,-37.151493,155.531021,62.421146,32.484371,178.283447,101.088295,97.743607,185.643539,95.663666,256.155548,206.429688,35.817116,236.354507,228.248276,66.612038,231.527176,271.873260,30.747967,265.116547,232.558426,-17.344597,246.058060,239.344543,35.605156,,,
331,5.516667,-132.555969,61.249203,-140.815414,118.607071,177.608536,-13.828760,0.365908,255.858124,206.115356,36.493420,0.930445,235.795563,227.877914,67.477219,0.882730,231.319672,271.335571,31.132423,0.981201,264.812347,231.993622,-17.144217,0.925339,245.945831,238.353012,35.727791,0.851586,118.726021,177.659180,-13.776243,0.000000,4.244761,-6.048872,12.201110,35.519676,153.750122,99.729691,0.640611,49.095264,96.510765,138.995285,0.752023,-36.777443,153.443146,62.960133,0.471920,32.358982,179.300003,101.535278,0.714134,97.401894,185.746552,95.428070,0.955824,49.778336,96.178566,139.633224,-37.454464,155.370438,62.422485,32.155849,178.288086,101.043076,97.347801,185.825027,95.576851,255.839859,205.883972,36.340015,236.049622,227.827789,67.086098,231.254929,271.305481,31.108799,264.826813,231.837036,-16.890326,245.760330,238.821259,36.042072,,,
332,5.533333,-132.850815,61.269543,-140.676239,118.300331,177.044800,-13.226177,0.361384,255.612427,205.558594,36.925247,0.930445,235.591980,227.435623,67.855614,0.882730,231.139267,270.788177,31.382673,0.981201,264.560669,231.265533,-16.795725,0.925339,245.733582,237.804230,36.068489,0.851586,118.419373,177.095490,-13.173887,0.000000,4.211421,-5.958418,12.338154,35.263393,153.729477,99.705505,0.639595,49.036304,96.556839,138.999588,0.752023,-37.084068,153.211960,63.037472,0.471920,32.041634,179.272934,101.494301,0.714134,97.059700,185.876190,95.290680,0.955824,49.686756,96.234901,139.594864,-37.783218,155.298141,62.492771,31.838831,178.273514,101.013779,97.014595,185.924728,95.444695,255.603943,205.297424,36.767101,235.838959,227.396729,67.465469,231.060333,270.787628,31.348240,264.570557,231.117950,-16.541113,245.564133,238.252396,36.396564,,,
333,5.550000,-132.987854,61.338017,-140.515732,118.017883,176.612335,-12.851693,0.367530,255.389389,204.876877,37.278057,0.930258,235.413437,226.787689,68.213280,0.881630,231.032166,270.150543,31.743906,0.980873,264.374451,230.571243,-16.442768,0.924121,245.568192,237.140213,36.425079,0.851925,118.137016,176.662796,-12.799419,0.000000,4.216178,-5.906728,12.432342,35.066795,153.747330,99.646545,0.626413,48.967335,96.601593,138.934799,0.762048,-37.308250,153.103836,63.034973,0.455633,31.803091,179.285431,101.435654,0.717936,96.805000,185.998474,95.180779,0.955718,49.644108,96.303459,139.533997,-38.017448,155.089127,62.489937,31.605772,178.283401,100.956108,96.751595,186.044739,95.343201,255.373535,204.648712,37.118313,235.672012,226.731857,67.820587,230.970108,270.133698,31.702425,264.384583,230.419647,-16.180014,245.377518,237.592743,36.756252,,,
334,5.566667,-132.660812,61.385559,-140.773880,118.145195,175.842056,-12.906905,0.520698,255.384384,204.136307,37.567360,0.930258,235.323196,225.975677,68.497955,0.881630,230.982925,269.398682,32.095337,0.980873,264.462646,229.932617,-16.088903,0.924121,245.537247,236.392654,36.749851,0.851925,118.264175,175.892548,-12.854287,0.000000,4.203290,-5.776728,12.567474,34.909508,153.783737,99.580498,0.640752,49.035347,96.691383,138.866013,0.762048,-37.540047,152.941757,63.120655,0.455633,31.585541,179.314407,101.364609,0.717936,96.557182,186.187393,94.970726,0.955718,49.691055,96.378845,139.477875,-38.253601,154.881439,62.565872,31.400669,178.286285,100.898811,96.516754,186.270889,95.115837,255.155777,203.837418,37.362148,235.532196,225.895554,68.090019,230.900314,269.385895,32.071239,264.206726,229.669388,-15.889788,245.262939,236.833908,37.052204,118.896606,176.106415,-12.718498
335,5.583333,-132.887238,61.467831,-140.410950,117.793877,175.429031,-12.617402,0.515109,255.183273,203.214859,37.730560,0.894252,235.228714,225.066605,68.721321,0.889745,230.978226,268.561554,32.394081,0.979425,264.274902,229.069290,-15.895449,0.906559,245.435562,235.502960,36.977268,0.844698,117.913086,175.479050,-12.564852,0.829572,4.195884,-5.629950,12.696329,34.682510,153.799057,99.547722,0.652817,49.040340,96.755020,138.819321,0.767203,-37.851749,152.768860,63.261539,0.438601,31.301048,179.322235,101.330856,0.716069,96.240417,186.350113,94.779198,0.958485,49.699944,96.453781,139.403519,-38.580654,154.820953,62.713490,31.079834,178.313858,100.857513,96.216782,186.396301,94.936943,254.967987,202.905853,37.537979,235.406754,224.995972,68.324074,230.903076,268.533661,32.375473,264.036316,228.817566,-15.756119,245.154633,235.949234,37.305611,118.545189,175.692078,-12.424171
336,5.600000,-133.786758,61.558529,-139.474548,116.983635,175.186386,-11.855178,0.382569,254.780197,202.144485,37.825653,0.894252,235.110428,224.166473,68.877937,0.889745,230.976059,267.640137,32.511833,0.979425,263.793518,227.868454,-15.876293,0.906559,245.239136,234.494293,37.073399,0.844698,117.103401,175.235703,-11.803242,0.829572,4.174479,-5.478129,12.882867,34.390087,153.832901,99.474136,0.649574,49.037670,96.865570,138.750107,0.767203,-38.227272,152.529190,63.363388,0.438601,30.925499,179.345596,101.247932,0.716069,95.824463,186.591232,94.535156,0.958485,49.673908,96.548958,139.326950,-38.994251,154.630203,62.835567,30.743750,178.338181,100.754028,95.796509,186.647583,94.696022,254.760330,201.891602,37.663609,235.368668,224.108154,68.474808,230.912216,267.615417,32.455124,263.797485,227.723114,-15.610375,245.060577,234.975540,37.429386,,,
337,5.616667,-134.411850,61.626183,-139.056198,116.630775,174.324387,-11.244688,0.371300,254.597778,201.054428,38.085011,0.928886,235.052139,223.279633,69.070801,0.880653,230.998489,266.603027,32.516819,0.979037,263.604767,226.507690,-15.746817,0.923972,245.161057,233.431549,37.203403,0.845387,116.750793,174.373550,-11.193174,0.000000,4.149614,-5.352589,13.102539,34.034847,153.895920,99.340744,0.658736,48.983143,97.018539,138.633759,0.771600,-38.645508,152.275406,63.369804,0.437219,30.472477,179.396072,101.100945,0.709782,95.329269,186.893631,94.258492,0.958102,49.618660,96.715096,139.215744,-39.399387,154.324417,62.821327,30.283978,178.353134,100.627289,95.305099,186.964249,94.408546,254.572815,200.823151,37.921303,235.303421,223.208359,68.671204,230.924042,266.585754,32.482304,263.617401,226.340546,-15.493072,244.996460,233.918365,37.547493,,,
338,5.633333,-134.388885,61.684647,-139.232498,116.742355,173.084152,-10.976907,0.514146,254.614655,199.968643,38.533344,0.928886,235.008087,222.259491,69.433372,0.880653,231.006119,265.497253,32.772449,0.979037,263.708832,225.300293,-15.341163,0.923972,245.170059,232.340836,37.560459,0.845387,116.862267,173.133469,-10.925296,0.000000,4.095544,-5.181537,13.313769,33.507832,154.028229,99.151657,0.650443,48.783062,97.259834,138.476517,0.771600,-39.262943,152.079819,63.380352,0.437219,29.851385,179.516647,100.888962,0.709782,94.659821,187.256607,93.860802,0.958102,49.436214,96.961594,139.056458,-40.011200,154.153305,62.847317,29.655617,178.478195,100.396111,94.623077,187.309631,94.019875,254.404572,199.653641,38.328411,235.199448,222.178513,69.022293,230.925003,265.490540,32.738728,263.467346,225.049622,-15.162080,244.898438,232.794052,37.901012,117.474907,173.333679,-10.795220
339,5.650000,-134.500122,61.801655,-139.136459,116.553085,172.097870,-10.515660,0.486155,254.436493,198.727768,39.101219,0.892528,234.848206,221.072449,69.973953,0.882326,230.964920,264.301117,33.289505,0.987454,263.628113,224.015976,-14.777176,0.907504,245.057922,231.118484,38.105137,0.843042,116.673042,172.146973,-10.463968,0.856779,4.077395,-5.023476,13.578675,32.826988,154.171005,98.835922,0.644746,48.469200,97.505287,138.164612,0.758368,-40.020020,151.847870,63.242630,0.453482,29.052691,179.642883,100.563683,0.715489,93.806099,187.687973,93.372787,0.957204,49.153572,97.196350,138.773193,-40.768318,153.829819,62.703312,28.862350,178.628952,100.083214,93.762550,187.752975,93.525047,254.210480,198.428421,38.891121,235.038742,220.997238,69.550171,230.921997,264.285095,33.268982,263.416443,223.784195,-14.581307,244.809616,231.583923,38.445530,117.211212,172.303818,-10.345772
340,5.666667,-135.028900,62.031834,-138.565018,115.978867,171.539749,-9.845063,0.379552,254.048737,197.341187,39.690933,0.892528,234.614044,219.819275,70.563896,0.882326,230.978516,263.055359,33.862804,0.987454,263.368652,222.549240,-14.202968,0.907504,244.869339,229.788605,38.685623,0.843042,116.099159,171.588135,-9.793453,0.856779,3.964303,-4.861031,13.968109,32.015778,154.388351,98.460617,0.647731,48.143982,97.933891,137.896683,0.758368,-40.896580,151.467560,63.045547,0.453482,28.068430,179.837738,100.132301,0.715489,92.747269,188.314224,92.767952,0.957204,48.791710,97.645912,138.456604,-41.711929,153.577164,62.514400,27.897612,178.822906,99.645149,92.718109,188.356720,92.934464,254.022598,197.080978,39.539917,234.875488,219.745499,70.157005,230.901077,263.049591,33.816776,263.383514,222.393021,-13.961302,244.696609,230.284500,39.047764,,,
341,5.683333,-135.276840,62.232662,-138.319275,115.707176,170.590790,-9.369582,0.297008,253.823334,195.881195,40.300640,0.949713,234.443314,218.451370,71.140747,0.888389,231.015411,261.681519,34.412682,0.979275,263.299042,221.023773,-13.596684,0.916082,244.771439,228.363541,39.268177,0.923598,115.827591,170.638718,-9.317868,0.000000,3.852677,-4.733279,14.289206,31.108879,154.681915,97.946854,0.650017,47.632473,98.416351,137.489029,0.769852,-41.850471,151.258240,62.673943,0.435068,27.018957,180.112274,99.564461,0.715072,91.634575,188.940811,92.059998,0.955208,48.292164,98.126534,138.062012,-42.691189,153.288528,62.147141,26.855104,179.098389,99.070374,91.613770,189.000137,92.227776,253.800568,195.719940,40.182564,234.692566,218.466263,70.770668,230.943573,261.717987,34.432262,263.297089,220.916122,-13.278746,244.618713,228.581207,39.418827,,,
342,5.700000,-135.160355,62.478802,-138.332718,115.808426,169.562958,-8.953983,0.308876,253.842407,194.355103,41.193546,0.949713,234.432556,216.926224,72.014221,0.888389,231.246964,260.233032,35.354801,0.979275,263.560699,219.567688,-12.627812,0.916082,244.889511,226.865860,40.192245,0.923598,115.928818,169.610443,-8.901806,0.000000,3.770470,-4.645123,14.542166,30.217052,154.916016,97.556213,0.654516,47.042297,98.796425,137.178574,0.769852,-42.769814,151.101242,62.380478,0.435068,26.014896,180.330612,99.133324,0.715072,90.580826,189.435776,91.532494,0.955208,47.704166,98.530075,137.746323,-43.605083,153.106125,61.845383,25.845760,179.280655,98.641861,90.558701,189.494675,91.700890,253.609146,194.123886,41.011093,234.567245,216.895523,71.624146,231.288818,260.370209,35.380562,263.513275,219.471710,-12.354344,244.699768,227.060089,40.347244,116.222351,169.636871,-8.783504
343,5.716667,-134.490021,62.680874,-138.669098,115.871086,168.931961,-8.896964,0.302645,253.697220,193.314072,42.017540,0.901350,234.164871,215.696609,72.898308,0.893700,231.166000,259.242310,36.507042,0.963308,263.667206,218.869354,-11.595769,0.927649,244.767700,225.836121,41.187851,0.923879,115.991280,168.979034,-8.843950,0.927522,3.776960,-4.461421,14.775270,29.532288,155.064377,97.280205,0.648048,46.712444,99.025490,136.864471,0.758261,-43.540497,150.931305,62.319450,0.472737,25.226593,180.461197,98.864456,0.704712,89.730606,189.839508,91.072456,0.953741,47.398300,98.731865,137.479599,-44.339752,152.810684,61.792934,25.067038,179.402542,98.365547,89.693123,189.937515,91.224861,253.441727,193.080673,41.827946,234.284531,215.691452,72.490326,231.241028,259.356689,36.560177,263.645905,218.792725,-11.317509,244.587540,226.036087,41.330204,116.253464,168.980011,-8.720234
344,5.733333,-134.473190,62.564964,-138.972595,115.962029,167.833374,-8.189741,0.284595,253.694000,192.873962,42.659920,0.901350,234.081146,215.330811,73.435516,0.893700,230.957047,258.705902,36.851570,0.963308,263.601013,218.223831,-11.062481,0.927649,244.662369,225.363724,41.683964,0.923879,116.082054,167.881058,-8.136898,0.927522,3.655018,-4.311399,14.971218,28.941706,155.255508,96.975731,0.639694,46.416565,99.373253,136.652298,0.758261,-44.199078,150.777939,62.200130,0.472737,24.549034,180.640518,98.509705,0.704712,89.000313,190.230362,90.540810,0.953741,47.123985,99.098221,137.270508,-44.974754,152.625443,61.662720,24.377184,179.577179,98.026382,88.950562,190.317520,90.691414,253.438019,192.643982,42.475937,234.200821,215.311142,73.036995,231.032349,258.841095,36.909988,263.600647,218.145508,-10.793602,244.482025,225.563782,41.817268,116.323509,167.873672,-8.014992
