Format Version,1.23,Take Name,shake_circumference_specs_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.57.12.386 PM,Total Frames in Take,650,Total Exported Frames,650,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.433333,-110.519463,-3.121655,170.243149,68.518349,187.490067,173.054703,0.225296,70.674973,328.026062,222.327332,0.977134,39.998337,314.973724,249.247437,0.910732,2.805568,321.845123,206.832504,0.983657,56.374035,342.872620,165.741837,0.932710,37.442429,327.131622,216.591125,0.952860,68.494194,187.618958,173.102417,0.000000,10.067985,-7.974475,5.900448,69.562973,135.257355,190.438385,1.134624,75.676559,72.770210,223.002335,0.854523,-1.337841,147.304520,152.929626,0.000000,69.209747,160.630447,195.142426,0.874798,134.703430,160.324219,190.679199,0.634556,75.197815,72.466553,223.133530,,,,68.948013,160.229706,195.289795,135.725266,161.296280,190.294815,,,,,,,70.603439,328.083008,222.325089,40.162350,315.087311,248.951294,2.788816,321.905792,206.850143,56.408039,342.792572,165.996552,37.332661,326.980530,216.617126,,,
27,0.450000,-110.457123,-3.115064,170.143082,68.479729,187.470154,173.093506,0.219060,70.483116,327.948822,222.535858,0.977134,39.768055,314.849213,249.389114,0.910732,2.642855,321.752136,206.920135,0.983657,56.269428,342.855164,165.944092,0.932710,37.260674,327.044495,216.742966,0.952860,68.455437,187.598969,173.141342,0.000000,10.074739,-7.969039,5.897310,69.561424,135.248795,190.458206,1.152692,75.676056,72.757339,223.013687,0.854523,-1.342803,147.303284,152.958237,0.000000,69.209618,160.621323,195.165466,0.874798,134.702850,160.313232,190.695450,0.634556,75.197380,72.459579,223.142975,,,,68.944351,160.214355,195.315048,135.743881,161.299469,190.305176,,,,,,,70.421089,327.999237,222.540359,39.916534,314.965057,249.103867,2.633265,321.810516,206.939102,56.292110,342.781311,166.188873,37.161110,326.893524,216.760025,,,
28,0.466667,-110.367760,-3.113252,170.078278,68.408569,187.436783,173.130096,0.223296,70.307800,327.835785,222.802216,0.978115,39.568821,314.681519,249.601318,0.914231,2.486534,321.639832,207.103897,0.981936,56.149178,342.828735,166.219498,0.938463,37.091900,326.928802,216.972321,0.947528,68.384171,187.565521,173.178101,0.000000,10.077383,-7.939456,5.877072,69.558052,135.231247,190.484268,1.184647,75.675354,72.735138,223.030319,0.856031,-1.364455,147.307312,153.025848,0.000000,69.215378,160.603409,195.194138,0.871237,134.705963,160.279114,190.686798,0.616033,75.197350,72.440781,223.158752,,,,68.945320,160.191833,195.345657,135.783752,161.296234,190.283401,,,,,,,70.243759,327.895477,222.804764,39.717194,314.797882,249.314697,2.491019,321.708344,207.126480,56.176247,342.756927,166.453369,36.976021,326.756042,216.999924,,,
29,0.483333,-110.261040,-3.177933,169.984222,68.520973,187.431229,173.113892,0.220756,70.134689,327.735840,223.062103,0.978115,39.386539,314.479279,249.800201,0.914231,2.341606,321.460236,207.273911,0.981936,56.016388,342.816223,166.492538,0.938463,36.926994,326.786224,217.192337,0.947528,68.496307,187.559830,173.162140,0.000000,10.088492,-7.939467,5.872198,69.564392,135.216080,190.520203,1.201861,75.676979,72.712776,223.053299,0.856031,-1.357675,147.305725,153.065292,0.000000,69.223892,160.587311,195.235275,0.871237,134.714371,160.258484,190.726913,0.616033,75.198586,72.423790,223.180008,,,,68.954369,160.168381,195.389069,135.808746,161.294342,190.316574,,,,,,,70.056259,327.833527,223.088257,39.539581,314.627258,249.508087,2.301991,321.568024,207.317108,56.043190,342.753510,166.749619,36.865189,326.495575,217.157974,,,
30,0.500000,-110.174034,-3.203697,169.916733,68.485619,187.417221,173.152222,0.209175,69.935669,327.643799,223.324066,0.971550,39.173203,314.319489,250.011948,0.916828,2.162792,321.337158,207.461655,0.970835,55.858482,342.802155,166.765076,0.938789,36.734348,326.676056,217.421310,0.923427,68.460800,187.545731,173.200638,0.000000,10.095334,-7.936890,5.869010,69.555855,135.193619,190.552399,1.225109,75.667290,72.685913,223.077240,0.856405,-1.367651,147.291321,153.102859,0.000000,69.216789,160.564255,195.270737,0.869891,134.707001,160.232971,190.758789,0.598654,75.189651,72.393562,223.204910,,,,68.948166,160.145767,195.424240,135.828384,161.301208,190.336151,,,,,,,69.872375,327.735901,223.345596,39.313553,314.467102,249.748901,2.137823,321.445679,207.496460,55.878654,342.749756,167.003387,36.662094,326.380066,217.389740,,,
31,0.516667,-110.090607,-3.274036,169.898041,68.451256,187.400589,173.169617,0.217271,69.729889,327.554779,223.547958,0.970792,38.987434,314.152222,250.219757,0.909365,1.963176,321.185760,207.684128,0.970776,55.626877,342.778656,167.013046,0.932663,36.529125,326.553711,217.647629,0.926742,68.426285,187.528992,173.218216,0.000000,10.114022,-7.921003,5.872672,69.531189,135.161285,190.597443,1.262431,75.658073,72.643929,223.100845,0.860263,-1.403488,147.262985,153.170319,0.000000,69.190536,160.530396,195.323914,0.863750,134.679611,160.207809,190.794724,0.587114,75.180626,72.378754,223.219803,,,,68.922722,160.084320,195.486160,135.832199,161.307800,190.359802,,,,,,,69.654549,327.641510,223.569229,39.144428,314.309082,249.933090,1.914855,321.284912,207.722839,55.656467,342.719940,167.274246,36.466232,326.269592,217.613037,,,
32,0.533333,-110.027351,-3.350376,169.872009,68.416702,187.377823,173.220901,0.213736,69.499718,327.476624,223.757645,0.970792,38.777012,314.000671,250.415146,0.909365,1.741543,321.030212,207.888657,0.970776,55.373508,342.744537,167.240387,0.932663,36.300213,326.435516,217.857178,0.926742,68.391548,187.506134,173.269653,0.000000,10.137604,-7.969683,5.904198,69.531372,135.156204,190.617752,1.244617,75.652176,72.630318,223.105881,0.860263,-1.373038,147.243027,153.128586,0.000000,69.176498,160.523590,195.352417,0.863750,134.669876,160.227859,190.884171,0.587114,75.171349,72.365486,223.224365,,,,68.915695,160.072510,195.515335,135.795837,161.314835,190.456924,,,,,,,69.418251,327.572815,223.783112,38.928997,314.136200,250.152206,1.720639,321.142395,207.919769,55.391220,342.680298,167.484726,36.232941,326.155762,217.819153,,,
33,0.550000,-109.952133,-3.421573,169.816757,68.390846,187.379517,173.213089,0.213933,69.239899,327.410400,223.942123,0.972490,38.524639,313.851990,250.566391,0.912923,1.499064,320.884338,208.031738,0.973070,55.117920,342.734589,167.439041,0.933404,36.044823,326.327667,218.024277,0.928923,68.365479,187.507736,173.262009,0.000000,10.130666,-7.891854,5.849737,69.505386,135.146561,190.628220,1.353472,75.631996,72.616127,223.106506,0.864547,-1.446970,147.282547,153.245743,0.000000,69.175072,160.514130,195.363647,0.863171,134.661453,160.173416,190.796982,0.545913,75.167778,72.361450,223.221359,,,,68.908646,160.064758,195.526840,135.922882,161.388901,190.316864,,,,,,,69.164787,327.489868,223.954956,38.678677,314.008728,250.296173,1.459743,320.980927,208.058990,55.141747,342.677612,167.698166,35.981373,326.052063,217.995544,,,
34,0.566667,-109.936661,-3.514431,169.746689,68.361893,187.378204,173.252625,0.219054,68.909149,327.393005,224.030258,0.972490,38.204430,313.765839,250.631607,0.912923,1.190558,320.740997,208.077347,0.973070,54.791042,342.709229,167.524033,0.933404,35.719749,326.247925,218.092285,0.928923,68.336250,187.506332,173.301559,0.000000,10.121257,-7.887982,5.839445,69.505646,135.146286,190.645538,1.358777,75.625229,72.619408,223.131958,0.864547,-1.448370,147.288635,153.268326,0.000000,69.179939,160.514572,195.377472,0.863171,134.665817,160.162537,190.804459,0.545913,75.160828,72.371834,223.244675,,,,68.914909,160.058044,195.542984,135.929749,161.382599,190.322357,,,,,,,68.826012,327.478333,224.046570,38.357586,313.928741,250.365555,1.169565,320.851624,208.105011,54.810875,342.657684,167.774292,35.650856,325.940552,218.064087,,,
35,0.583333,-109.910568,-3.639007,169.613907,68.419533,187.420624,173.215179,0.209907,68.497421,327.405853,224.077271,0.966068,37.793339,313.675751,250.626389,0.915778,0.820853,320.571716,208.023270,0.967593,54.416946,342.716034,167.560028,0.939491,35.319931,326.170349,218.091019,0.919923,68.393456,187.548660,173.264160,0.000000,10.005294,-7.268236,5.379780,69.120575,134.850662,190.777466,0.237423,75.259766,72.318741,223.250488,0.973476,-2.205104,147.379913,154.244858,0.000000,69.002419,160.224823,195.487564,0.950934,134.425232,159.479172,190.126999,0.944249,75.163857,72.363670,223.244232,,,,68.920219,160.057358,195.548508,134.603348,159.601700,190.072296,,,,,,,68.417892,327.512451,224.104263,37.937881,313.819305,250.358078,0.793555,320.691986,208.063248,54.440395,342.657990,167.793839,35.258766,325.857574,218.058701,,,
36,0.600000,-109.901161,-3.742948,169.480377,68.410721,187.404068,173.206314,0.206234,68.059151,327.372955,224.112167,0.966068,37.347862,313.557861,250.608765,0.915778,0.425152,320.374939,207.949814,0.967593,54.029175,342.665802,167.577667,0.939491,34.894299,326.056488,218.073471,0.919923,68.384254,187.532028,173.255295,0.000000,10.006406,-7.263052,5.371565,69.127434,134.854614,190.777176,0.234738,75.262543,72.320702,223.247162,0.973476,-2.200872,147.394104,154.253159,0.000000,69.012970,160.228622,195.488235,0.950934,134.435089,159.475021,190.120209,0.944249,75.166389,72.363411,223.241653,,,,68.933525,160.062790,195.548416,134.610687,159.598129,190.065521,,,,,,,67.975830,327.459747,224.134033,37.498604,313.705566,250.343018,0.393332,320.477509,207.987366,54.058796,342.612183,167.810181,34.829037,325.773071,218.047318,,,
37,0.616667,-109.889603,-3.862150,169.293747,68.444656,187.387238,173.250320,0.218230,67.544891,327.332916,224.213150,0.971353,36.813938,313.412659,250.631836,0.917303,-0.029236,320.134644,207.889099,0.972276,53.600883,342.606537,167.652222,0.934408,34.398487,325.917480,218.096039,0.926444,68.417679,187.515091,173.299286,0.000000,10.137242,-7.836426,5.867070,69.385651,135.075912,190.692368,0.658959,75.570564,72.545975,223.160538,0.888756,-1.605943,147.181610,153.374649,0.000000,69.047791,160.442978,195.429947,0.899247,134.530182,160.133072,190.804367,0.807451,75.172676,72.366394,223.246841,,,,68.949509,160.072952,195.555756,135.026321,160.682678,190.592209,,,,,,,67.471252,327.420227,224.222214,36.966225,313.559662,250.377625,-0.047711,320.239624,207.919647,53.624138,342.546753,167.906631,34.315086,325.638123,218.056244,,,
38,0.633333,-109.854080,-3.980198,169.067886,68.488419,187.393616,173.303925,0.208765,66.977486,327.289978,224.387619,0.971353,36.213261,313.245605,250.701660,0.917303,-0.523470,319.885132,207.854553,0.972276,53.153099,342.568451,167.798645,0.934408,33.854382,325.771515,218.169846,0.926444,68.460876,187.521332,173.352921,0.000000,10.143359,-7.829399,5.861857,69.387215,135.080109,190.700256,0.660564,75.572365,72.545883,223.160126,0.888756,-1.608677,147.195038,153.393677,0.000000,69.051704,160.446640,195.440918,0.899247,134.533463,160.132889,190.806351,0.807451,75.173546,72.367821,223.246078,,,,68.953911,160.074020,195.567505,135.030029,160.683594,190.593826,,,,,,,66.886276,327.391357,224.408295,36.360363,313.379608,250.438278,-0.543916,319.998047,207.896698,53.181427,342.507416,168.025986,33.790501,325.484344,218.143204,,,
39,0.650000,-109.733315,-4.105028,168.846375,68.494675,187.407089,173.262375,0.219123,66.366348,327.175293,224.673645,0.970807,35.573639,312.965149,250.865097,0.910585,-1.061335,319.583710,207.927704,0.973671,52.654125,342.542328,168.081345,0.938565,33.266613,325.560669,218.356430,0.929109,68.466560,187.534607,173.311600,0.000000,10.028866,-7.239850,5.351354,69.143593,134.872070,190.815598,0.228417,75.276474,72.322319,223.255463,0.973076,-2.198026,147.447052,154.329849,0.000000,69.038246,160.244034,195.537781,0.952756,134.457672,159.474869,190.139343,0.945386,75.175316,72.359146,223.252335,,,,68.973480,160.076721,195.597137,134.623596,159.605347,190.083084,,,,,,,66.279686,327.243347,224.712402,35.727047,313.129700,250.587021,-1.082433,319.683960,207.952393,52.658558,342.487610,168.320862,33.216557,325.282654,218.331833,,,
40,0.666667,-109.599976,-4.223343,168.620972,68.496544,187.390274,173.255600,0.225095,65.757324,327.015747,225.024582,0.970807,34.932903,312.636780,251.086288,0.910585,-1.594737,319.248199,208.056427,0.973671,52.164532,342.486084,168.431610,0.938565,32.682114,325.309753,218.603775,0.929109,68.467873,187.517548,173.305069,0.000000,10.046014,-7.220647,5.331525,69.139915,134.861115,190.847778,0.211284,75.267944,72.298523,223.263794,0.973076,-2.212405,147.468552,154.394165,0.000000,69.043510,160.231491,195.578690,0.952756,134.460617,159.445877,190.154495,0.945386,75.175705,72.346664,223.256348,,,,68.986870,160.065735,195.636826,134.609497,159.563492,190.103836,,,,,,,65.676735,327.099701,225.061722,35.089931,312.796265,250.805054,-1.622510,319.356812,208.085648,52.170059,342.420563,168.688553,32.628010,325.023163,218.561935,,,
41,0.683333,-109.488312,-4.321703,168.392227,68.455879,187.327179,173.374802,0.206083,65.140015,326.827118,225.447662,0.970349,34.275635,312.298737,251.378830,0.918468,-2.134599,318.899353,208.247955,0.971464,51.681309,342.384644,168.846527,0.942198,32.090546,325.038116,218.917847,0.922643,68.426666,187.454269,173.424469,0.000000,10.082289,-7.177237,5.307397,69.142822,134.856567,190.904480,0.215565,75.279922,72.270042,223.272568,0.972066,-2.235815,147.508911,154.517960,0.000000,69.057373,160.223724,195.652878,0.951291,134.469803,159.423599,190.174545,0.950238,75.182747,72.324471,223.263657,,,,69.007698,160.045609,195.714264,134.616653,159.547302,190.122070,,,,,,,65.056297,326.909119,225.465851,34.418846,312.457275,251.132401,-2.151232,319.006165,208.284698,51.702389,342.338379,169.072067,32.026569,324.737305,218.883820,,,
42,0.700000,-109.277077,-4.404423,168.145142,68.427399,187.293243,173.327713,0.212671,64.535515,326.572998,225.947327,0.970349,33.619457,311.854675,251.709305,0.918468,-2.654813,318.527344,208.475052,0.971464,51.235600,342.320404,169.361176,0.942198,31.514704,324.718292,219.292007,0.922643,68.397659,187.420059,173.377777,0.000000,10.109753,-7.142852,5.287919,69.145714,134.867386,190.948746,0.219891,75.289642,72.262604,223.280167,0.972066,-2.253666,147.554871,154.615234,0.000000,69.069115,160.232086,195.710419,0.951291,134.477783,159.419983,190.189148,0.950238,75.186188,72.320572,223.270782,,,,69.027740,160.042282,195.774750,134.622604,159.551804,190.134232,,,,,,,64.461174,326.653168,225.976517,33.767231,312.017365,251.437897,-2.688869,318.626190,208.517151,51.255543,342.265259,169.600174,31.455395,324.431763,219.253052,,,
43,0.716667,-109.101006,-4.533998,167.881592,68.499832,187.265686,173.412506,0.214188,63.911282,326.348602,226.494522,0.969281,32.957073,311.429474,252.094650,0.914137,-3.186233,318.118744,208.753433,0.970944,50.756729,342.242004,169.915207,0.936179,30.921507,324.396729,219.714249,0.925416,68.469452,187.392212,173.462891,0.000000,10.123106,-7.116758,5.264783,69.149231,134.879883,190.971359,0.207332,75.290230,72.264015,223.281860,0.970606,-2.264991,147.600113,154.678497,0.000000,69.083076,160.243256,195.740250,0.950164,134.488617,159.412155,190.184830,0.951483,75.186478,72.318710,223.273651,,,,69.055939,160.055847,195.802521,134.619507,159.544876,190.130814,,,,,,,63.828571,326.438293,226.509033,33.110699,311.586365,251.830582,-3.220879,318.222015,208.793976,50.783787,342.181000,170.161621,30.858215,324.107574,219.676910,,,
44,0.733333,-108.902863,-4.597145,167.659592,68.387993,187.209152,173.450119,0.220951,63.304230,326.080048,227.039658,0.969281,32.300484,310.993561,252.481308,0.914137,-3.715426,317.763275,209.046631,0.970944,50.299198,342.156464,170.477539,0.936179,30.341520,324.078094,220.143402,0.925416,68.357147,187.335434,173.500885,0.000000,10.161688,-7.065740,5.226976,69.149910,134.903931,191.027084,0.201409,75.292389,72.260696,223.284241,0.970606,-2.294056,147.686371,154.814697,0.000000,69.100868,160.263733,195.815186,0.950164,134.500443,159.404953,190.194260,0.951483,75.185455,72.312088,223.277527,,,,69.085503,160.074921,195.876724,134.622757,159.542374,190.139481,,,,,,,63.220501,326.170074,227.071198,32.470242,311.158569,252.213867,-3.744412,317.878418,209.077789,50.317265,342.093842,170.722214,30.266474,323.770233,220.103531,,,
45,0.750000,-108.684113,-4.693850,167.460144,68.351494,187.201752,173.404922,0.205475,62.743290,325.837280,227.548676,0.968268,31.711250,310.562561,252.843018,0.910706,-4.204005,317.412811,209.337723,0.969308,49.849323,342.110321,171.017349,0.936698,29.805143,323.774353,220.553757,0.920157,68.320168,187.327728,173.456116,0.000000,10.183221,-7.037956,5.202787,69.152443,134.917053,191.061035,0.186436,75.292221,72.258026,223.287994,0.970293,-2.307281,147.738312,154.893524,0.000000,69.114334,160.274811,195.860001,0.950205,134.510498,159.397064,190.202652,0.952013,75.184464,72.304825,223.282883,,,,69.116547,160.088806,195.918930,134.616074,159.536270,190.148788,,,,,,,62.680050,325.947174,227.565292,31.857048,310.696075,252.595657,-4.233059,317.529083,209.368866,49.867096,342.037231,171.251511,29.733849,323.487793,220.519241,,,
46,0.766667,-108.502220,-4.820985,167.293243,68.366165,187.216660,173.422470,0.209739,62.227234,325.648651,228.027496,0.967317,31.190130,310.193756,253.205948,0.915657,-4.656963,317.084015,209.650742,0.969222,49.399265,342.075897,171.525711,0.939804,29.309809,323.509979,220.958099,0.923118,68.334351,187.342361,173.474045,0.000000,10.201254,-7.011757,5.172477,69.157349,134.944427,191.086395,0.169136,75.287308,72.270500,223.286240,0.971480,-2.316408,147.810547,154.962540,0.000000,69.132896,160.300369,195.895004,0.953085,134.525620,159.396271,190.201797,0.956699,75.180199,72.309677,223.283600,,,,69.151360,160.121902,195.949982,134.614273,159.535553,190.149475,,,,,,,62.145584,325.748383,228.049393,31.349155,310.343353,252.948761,-4.687438,317.197418,209.687744,49.425419,342.009949,171.755814,29.236782,323.212952,220.926361,,,
47,0.783333,-108.339584,-4.907537,167.128433,68.352646,187.187927,173.466034,0.208024,61.767277,325.436096,228.483200,0.967317,30.710182,309.831085,253.544174,0.915657,-5.055360,316.771973,209.930023,0.969222,49.027363,342.007507,172.003632,0.939804,28.870861,323.242371,221.333359,0.923118,68.320427,187.313400,173.517914,0.000000,10.221979,-6.980907,5.142591,69.161278,134.969452,191.108566,0.148617,75.285294,72.279297,223.277954,0.971480,-2.329581,147.880539,155.034637,0.000000,69.150322,160.323364,195.927963,0.953085,134.539093,159.394623,190.193726,0.956699,75.178802,72.304428,223.279831,,,,69.186256,160.158218,195.977036,134.609665,159.534668,190.142838,,,,,,,61.692833,325.522736,228.509964,30.874519,309.994293,253.287582,-5.096917,316.876221,209.965256,49.053368,341.946777,172.238724,28.796518,322.949097,221.292816,,,
48,0.800000,-108.175911,-4.985659,166.995377,68.306862,187.178574,173.444504,0.207078,61.344727,325.244263,228.872040,0.968918,30.275028,309.500061,253.830109,0.914632,-5.427375,316.502228,210.174026,0.969288,48.671135,341.962646,172.420853,0.939689,28.465502,323.006073,221.657196,0.924172,68.274300,187.303818,173.496719,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.606445,159.538681,190.145981,75.175598,72.300697,223.275879,61.272278,325.337158,228.911682,30.426207,309.658966,253.568344,-5.466678,316.613739,210.207321,48.679462,341.895660,172.652466,28.417751,322.709656,221.614105,,,
49,0.816667,-108.084053,-5.036921,166.864395,68.273407,187.152344,173.521423,0.216393,60.991364,325.106812,229.184341,0.968918,29.899296,309.269226,254.055328,0.914632,-5.731657,316.294495,210.344620,0.969288,48.398106,341.907227,172.739532,0.939689,28.129328,322.830414,221.903442,0.924172,68.240555,187.277435,173.573807,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.604462,159.545761,190.134140,75.175674,72.312492,223.271225,60.909630,325.193604,229.234055,30.061413,309.440857,253.786682,-5.763483,316.412140,210.372574,48.398552,341.840973,172.973953,28.080336,322.520355,221.860031,,,
50,0.833333,-107.969635,-5.121966,166.784424,68.250717,187.214661,173.397568,0.211012,60.666588,325.037048,229.346451,0.973769,29.582359,309.089569,254.156952,0.911422,-6.023847,316.141968,210.430435,0.970826,48.090981,341.933990,172.926544,0.937247,27.815077,322.715637,222.032364,0.918788,68.217583,187.339584,173.450180,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.593689,159.552994,190.125290,75.167137,72.321098,223.262756,60.599884,325.113312,229.373718,29.738800,309.279510,253.902023,-6.067348,316.247620,210.454163,48.099823,341.879944,173.171509,27.759865,322.398163,221.991348,,,
51,0.850000,-107.980309,-5.177722,166.707062,68.211853,187.211029,173.441086,0.222999,60.388199,325.026764,229.373489,0.973769,29.301104,309.039215,254.154556,0.911422,-6.271705,316.041046,210.392776,0.970826,47.845181,341.903168,172.940186,0.937247,27.547001,322.660828,222.027374,0.918788,68.178497,187.335907,173.493652,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.588058,159.551651,190.126389,75.165558,72.315628,223.263229,60.309406,325.112000,229.401108,29.460468,309.206696,253.889496,-6.291476,316.153931,210.414124,47.847492,341.831451,173.183456,27.483837,322.367096,222.000244,,,
52,0.866667,-107.999321,-5.224352,166.598892,68.226852,187.226929,173.456055,0.222892,60.130562,325.040833,229.354050,0.967266,29.027103,309.015167,254.089920,0.911846,-6.487846,315.961823,210.272385,0.969160,47.651447,341.891266,172.898804,0.936456,27.303934,322.629272,221.957886,0.921736,68.193253,187.351791,173.508560,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.991150,160.643875,190.656723,75.160202,72.315826,223.266983,60.042984,325.134521,229.380524,29.196106,309.178894,253.827301,-6.512143,316.079163,210.301605,47.665478,341.818939,173.142059,27.232801,322.326569,221.921600,,,
53,0.883333,-108.023636,-5.221473,166.545761,68.078270,187.220535,173.433167,0.210492,59.899277,325.051514,229.277039,0.967266,28.777525,309.026825,253.990555,0.911846,-6.699897,315.950165,210.138916,0.969160,47.466625,341.879761,172.804932,0.936456,27.079844,322.629639,221.852325,0.921736,68.044586,187.345383,173.485596,0.000000,10.327273,-7.603670,5.638226,69.408081,135.242416,190.960159,0.507285,75.546333,72.568329,223.158142,0.972642,-1.719050,147.716690,154.023819,0.000000,69.173203,160.591965,195.796799,0.956002,134.631851,160.092712,190.861877,0.958783,75.153381,72.311630,223.269943,,,,69.213402,160.297928,195.886719,134.984604,160.643417,190.660141,,,,,,,59.825520,325.143799,229.304260,28.933084,309.198608,253.728897,-6.740574,316.061127,210.173950,47.484589,341.818573,173.039505,27.020739,322.315674,221.817337,,,
54,0.900000,-108.080063,-5.254089,166.495163,67.975777,187.226700,173.432648,0.223308,59.647812,325.101410,229.146454,0.970480,28.522808,309.073761,253.853912,0.911914,-6.931290,315.928528,209.972656,0.971155,47.238750,341.868469,172.650940,0.938846,26.835270,322.646088,221.702286,0.922777,67.941956,187.351563,173.484940,0.000000,10.175261,-7.057309,5.159810,69.146400,135.013641,191.016541,0.089253,75.230057,72.351288,223.247665,0.976961,-2.295866,147.889816,154.834061,0.000000,69.127419,160.371628,195.814316,0.975279,134.523987,159.441818,190.170135,0.968179,75.145943,72.318245,223.265808,,,,69.176933,160.288864,195.836136,134.558609,159.557617,190.130188,,,,,,,59.562500,325.174133,229.183548,28.683989,309.251221,253.595703,-6.942204,316.041229,209.994781,47.235004,341.805969,172.887405,26.774044,322.345642,221.664825,,,
