Format Version,1.23,Take Name,specs_circumference_003,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.52.39.417 PM,Total Frames in Take,566,Total Exported Frames,566,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
479,7.983333,-36.803261,-1.587092,16.471514,111.504318,183.426834,188.022919,0.213765,58.681217,316.468597,229.162064,0.977018,78.641464,330.918671,194.106476,0.910729,126.742256,331.608124,224.361786,0.985805,89.996864,307.721558,279.854095,0.935249,90.808510,326.424377,226.549454,0.964146,111.478256,183.560486,188.053391,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.436058,72.036652,234.203964,,,,,,,,,,,,,174.157669,159.848633,199.605209,58.740822,316.535278,229.184998,78.614365,330.794647,194.440292,126.749275,331.664673,224.355438,89.886971,307.749756,279.622070,90.878914,326.396820,226.430801,,,
480,8.000000,-36.434288,-2.170791,16.144485,111.337875,183.365295,188.047241,0.215158,57.837833,316.053925,229.451294,0.974929,78.180267,330.765411,194.725693,0.912468,125.926537,331.324280,225.540085,0.985961,88.578072,307.016449,280.443665,0.934719,89.977890,326.073700,227.276978,0.968354,111.311256,183.498718,188.078293,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.402817,72.054131,234.179321,,,,,,,,,,,,,174.094269,159.891663,199.575012,57.902328,316.124329,229.481873,78.155479,330.631927,195.048447,125.931549,331.379852,225.534103,88.472534,307.040955,280.206085,90.038750,326.056519,227.167313,,,
481,8.016667,-36.079906,-2.797135,15.811659,111.238556,183.271729,188.082123,0.222025,56.993668,315.596985,229.679321,0.978734,77.732773,330.567566,195.300781,0.907874,125.097153,331.011108,226.700836,0.988877,87.123825,306.284668,280.985352,0.933851,89.139580,325.686707,227.963364,0.967320,111.211311,183.404907,188.113708,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.392288,72.043793,234.176773,,,,,,,,,,,,,174.088455,159.886490,199.585571,57.068100,315.636169,229.692078,77.691902,330.455841,195.649567,125.104309,331.049957,226.680283,87.008591,306.328735,280.751312,89.214012,325.676392,227.856415,,,
482,8.033333,-35.722263,-3.373747,15.517344,111.177910,183.197754,188.079590,0.222599,56.236622,315.155670,229.928909,0.978734,77.331161,330.385803,195.882248,0.907874,124.341507,330.705353,227.811386,0.988877,85.809212,305.560150,281.506470,0.933851,88.381638,325.311371,228.637695,0.967320,111.150078,183.330673,188.111740,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.417091,72.095154,234.232666,,,,,,,,,,,,,174.108856,159.857971,199.588669,56.335564,315.208496,229.933487,77.284805,330.265106,196.223526,124.351677,330.745605,227.788177,85.699097,305.596924,281.285065,88.429001,325.302307,228.536423,,,
483,8.050000,-35.431400,-3.829890,15.365851,111.133621,183.202652,188.007660,0.206506,55.528568,314.803192,230.105057,0.977020,76.856697,330.263855,196.308777,0.911751,123.609039,330.531525,228.615005,0.983651,84.711357,305.009735,281.867157,0.934299,87.657341,325.044617,229.124756,0.971063,111.105202,183.335327,188.040253,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.425560,72.134781,234.186249,,,,,,,,,,,,,174.113525,159.880371,199.547943,55.597813,314.853668,230.138321,76.818367,330.134399,196.634933,123.635696,330.584595,228.587570,84.593742,305.040283,281.634125,87.717331,325.040070,229.025848,,,
484,8.066667,-35.307465,-4.172015,15.320943,111.101326,183.267853,187.851059,0.211546,54.901642,314.617462,229.942566,0.977020,76.365456,330.213257,196.294556,0.911751,122.944382,330.540527,228.849792,0.983651,83.836266,304.791016,281.837555,0.934299,87.006119,324.951416,229.155975,0.971063,111.072365,183.400360,187.883804,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.439308,72.157928,234.149475,,,,,,,,,,,,,174.135590,159.895966,199.510391,54.961346,314.702209,229.965485,76.330353,330.054413,196.618179,122.961143,330.603424,228.841751,83.743042,304.808929,281.599915,87.058044,324.944580,229.054871,,,
485,8.083333,-35.400757,-4.500552,15.346182,111.327423,183.265640,187.815704,0.211195,54.460022,314.476959,229.439041,0.975658,76.015121,330.095947,195.860229,0.910990,122.447990,330.648468,228.620407,0.986834,83.200600,304.842865,281.477692,0.937234,86.529495,324.927673,228.777100,0.971713,111.297821,183.398117,187.848099,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.472275,72.168640,234.135254,,,,,,,,,,,,,174.194244,159.870224,199.479828,54.535667,314.537598,229.448181,75.961777,329.965912,196.187363,122.465683,330.696411,228.607605,83.101219,304.876801,281.249634,86.588913,324.915039,228.681641,,,
486,8.100000,-35.648289,-4.671659,15.255572,111.279266,183.199585,187.803726,0.211113,54.214439,314.558136,228.685852,0.975658,75.874855,330.046082,195.114136,0.910990,122.197556,330.757324,228.026855,0.986834,82.784935,305.155518,280.860321,0.937234,86.281288,325.020721,228.087372,0.971713,111.249496,183.332169,187.835464,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.498070,72.154640,234.128922,,,,,,,,,,,,,174.238098,159.851059,199.503159,54.279556,314.624908,228.708374,75.823524,329.900146,195.451080,122.225891,330.815582,228.009430,82.676064,305.179626,280.620544,86.348045,325.017578,227.985031,,,
487,8.116667,-35.994095,-4.821476,15.202107,111.472504,183.219833,187.793121,0.202446,54.197933,314.774811,227.739655,0.978717,75.935898,330.079498,194.134033,0.910892,122.170113,331.023102,227.165131,0.983846,82.636414,305.705597,280.045166,0.934888,86.258217,325.258789,227.164230,0.968878,111.442551,183.352585,187.823990,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.514877,72.140823,234.130798,,,,,,,,,,,,,174.267166,159.837540,199.509048,54.263355,314.820923,227.768677,75.884270,329.957031,194.464752,122.206886,331.072937,227.146698,82.524765,305.737183,279.811981,86.319336,325.253387,227.055908,,,
488,8.133333,-36.411667,-4.820511,15.031567,111.367599,183.255646,187.684891,0.208882,54.341145,315.225525,226.604782,0.978717,76.174026,330.241089,192.930298,0.910892,122.353165,331.306366,226.034653,0.983846,82.667175,306.456604,279.022339,0.934888,86.427551,325.628296,226.011566,0.968878,111.337914,183.388687,187.714783,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.512512,72.172165,234.111450,,,,,,,,,,,,,174.263748,159.845383,199.453323,54.407513,315.282349,226.641235,76.123505,330.118011,193.255890,122.369865,331.358368,226.026871,82.561264,306.484467,278.787292,86.500961,325.614441,225.892349,,,
489,8.150000,-37.004436,-4.733246,14.865211,111.337791,183.262283,187.672348,0.201303,54.719097,315.802032,225.227036,0.977601,76.616959,330.406006,191.414047,0.909423,122.782997,331.656708,224.530167,0.981524,82.990822,307.471832,277.745361,0.934887,86.839241,326.094666,224.545593,0.967968,111.308525,183.395706,187.700867,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.516907,72.185837,234.108215,,,,,,,,,,,,,174.272705,159.863724,199.435593,54.775475,315.865662,225.255295,76.565346,330.274170,191.747513,122.819550,331.718201,224.511566,82.881287,307.490967,277.509827,86.907471,326.082153,224.437881,,,
490,8.166667,-37.662720,-4.563026,14.688356,111.339226,183.250031,187.735168,0.200031,55.303223,316.442902,223.824493,0.977601,77.245293,330.572784,189.839172,0.909423,123.433456,331.999298,222.917313,0.981524,83.566666,308.583313,276.419800,0.934887,87.466415,326.590607,223.012238,0.967968,111.310539,183.383881,187.762207,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.525719,72.152794,234.142593,,,,,,,,,,,,,174.304337,159.780853,199.494232,55.351273,316.527374,223.849014,77.200768,330.435516,190.147507,123.461456,332.066467,222.913589,83.479988,308.597778,276.173920,87.521500,326.561951,222.928970,,,
491,8.183333,-38.076122,-4.423831,14.437212,111.392517,183.235565,187.776260,0.214163,55.988663,316.948486,222.905884,0.975815,78.025726,330.735870,188.841446,0.913225,124.195633,332.161591,221.945129,0.988439,84.173569,309.311157,275.576019,0.934124,88.202232,326.931427,222.049103,0.969709,111.364479,183.369751,187.802353,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.525993,72.146057,234.167145,,,,,,,,,,,,,174.306793,159.764145,199.505096,56.070343,316.995880,222.926849,77.963310,330.635529,189.167801,124.211319,332.203583,221.933746,84.069290,309.345215,275.336456,88.271584,326.908051,221.952515,,,
492,8.200000,-38.007778,-4.297843,14.118932,111.250740,183.355057,187.494263,0.204847,56.552944,317.325836,222.747498,0.975815,78.725853,331.041840,188.742462,0.913225,124.847260,332.150208,221.925766,0.988439,84.604874,309.442627,275.452362,0.934124,88.824432,327.125763,221.960907,0.969709,111.223419,183.489365,187.520538,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.469933,72.366516,234.022446,,,,,,,,,,,,,174.232513,159.984268,199.281677,56.615715,317.376953,222.781326,78.689651,330.927490,189.064514,124.853928,332.197571,221.898422,84.499619,309.460114,275.227356,88.896484,327.124298,221.857391,,,
493,8.216667,-37.625324,-4.175989,13.886905,111.177940,183.563934,187.014786,0.209576,57.053825,317.530273,223.159058,0.976964,79.315720,331.383209,189.267822,0.911105,125.414688,332.052765,222.494034,0.983168,85.027275,309.153717,275.829559,0.933173,89.369637,327.190216,222.466019,0.970578,111.151207,183.698166,187.041962,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.376152,72.645508,233.810074,,,,,,,,,,,,,174.483337,161.286606,199.429504,57.110283,317.598480,223.184540,79.266502,331.255096,189.595856,125.434471,332.113831,222.473724,84.924973,309.175537,275.583557,89.445015,327.167114,222.378647,,,
494,8.233333,-37.269230,-4.095950,13.598145,111.080696,183.619293,186.725739,0.202770,57.533913,317.605896,223.646530,0.976964,79.928993,331.573212,189.890289,0.911105,125.965340,331.800934,223.209167,0.983168,85.363091,308.747772,276.314636,0.933173,89.897339,327.113464,223.079498,0.970578,111.054558,183.753479,186.753754,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.322945,72.782791,233.670059,,,,,,,,,,,,,173.975800,160.419373,198.695831,57.617023,317.656281,223.660324,79.854736,331.469330,190.216522,125.983788,331.847229,223.196716,85.256042,308.779358,276.102386,89.977165,327.089142,222.964203,,,
495,8.250000,-37.077011,-4.080130,13.291769,111.117752,183.563202,186.686813,0.207010,58.051586,317.646667,223.948334,0.972619,80.609604,331.640656,190.311783,0.912573,126.545982,331.540497,223.768997,0.983248,85.682709,308.469238,276.666016,0.935762,90.458206,327.013062,223.513809,0.970695,111.092110,183.697388,186.715240,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.316322,72.757278,233.642563,,,,,,,,,,,,,174.380478,161.428482,199.174271,58.128258,317.719543,223.976746,80.550163,331.509216,190.630371,126.572533,331.600769,223.756744,85.581291,308.489990,276.430817,90.515869,326.990479,223.414276,,,
496,8.266667,-37.027718,-4.006385,13.004927,111.219345,183.450638,186.797256,0.214128,58.718159,317.740143,224.116959,0.974159,81.409248,331.667175,190.542221,0.908616,127.278122,331.307831,224.090134,0.983962,86.200600,308.367523,276.877991,0.935300,91.169785,326.952637,223.757980,0.971367,111.194290,183.584915,186.825806,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.346771,72.642899,233.710922,,,,,,,,,,,,,174.454498,161.295029,199.314941,58.795029,317.808289,224.128372,81.344391,331.537842,190.877899,127.301231,331.364471,224.070847,86.099792,308.394897,276.641205,91.235527,326.929657,223.667053,,,
497,8.283333,-37.078251,-3.740615,12.722742,111.149620,183.349014,187.028015,0.217768,59.579285,318.008545,224.312424,0.974159,82.338455,331.764465,190.713242,0.908616,128.228806,331.115356,224.227417,0.983962,87.037354,308.480377,277.058289,0.935300,92.091774,327.002655,223.924362,0.971367,111.125481,183.483459,187.056519,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.381165,72.537849,233.815109,,,,,,,,,,,,,174.520859,161.184097,199.494354,59.656227,318.055023,224.319107,82.259644,331.662506,191.061920,128.254181,331.163971,224.212006,86.931763,308.529022,276.817139,92.173843,326.960968,223.825638,,,
498,8.300000,-37.086956,-3.482248,12.470772,111.304550,183.326706,187.194412,0.199496,60.608315,318.299622,224.544312,0.975210,83.420647,331.918030,190.925171,0.912504,129.337921,330.979187,224.395584,0.984378,88.056717,308.594116,277.262878,0.939596,93.175735,327.091370,224.126434,0.970734,111.281281,183.461304,187.222946,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.415863,72.463081,233.915710,,,,,,,,,,,,,174.570099,161.097778,199.659760,60.695557,318.346619,224.547943,83.342117,331.816193,191.250671,129.371262,331.026306,224.371643,87.949028,308.631226,277.049774,93.241386,327.061676,224.034164,,,
499,8.316667,-37.043037,-3.133712,12.140521,111.186378,183.323532,187.232117,0.210820,61.658207,318.669128,224.800049,0.975210,84.535789,332.135864,191.164108,0.912504,130.489914,330.780914,224.569641,0.984378,89.098305,308.679047,277.469757,0.939596,94.296532,327.192108,224.346481,0.970734,111.164261,183.458282,187.260834,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.448486,72.421921,233.997040,,,,,,,,,,,,,174.225693,160.032318,199.262268,61.718796,318.749878,224.821426,84.476608,332.003906,191.483780,130.502762,330.847198,224.562729,89.007904,308.705933,277.227478,94.372726,327.150024,224.254623,,,
500,8.333333,-37.078381,-2.875534,11.920471,111.350502,183.336487,187.266006,0.215559,62.653244,318.981354,224.840668,0.973837,85.564957,332.301849,191.169800,0.906655,131.553391,330.695282,224.516876,0.983920,90.102867,308.854645,277.479309,0.936468,95.339630,327.315491,224.341675,0.966074,111.329201,183.471375,187.294693,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.457962,72.432549,234.027542,,,,,,,,,,,,,174.233322,160.028671,199.283340,62.733604,319.047424,224.852020,85.494270,332.178131,191.514923,131.574539,330.753296,224.498901,89.997810,308.885712,277.250031,95.413948,327.283966,224.232590,,,
501,8.350000,-37.195042,-2.554699,11.718368,111.216995,183.335419,187.269440,0.199720,63.448086,319.348938,224.702957,0.973837,86.362839,332.464600,190.953827,0.906655,132.418457,330.635406,224.196548,0.983920,90.957764,309.150452,277.296356,0.936468,96.184166,327.479614,224.112122,0.966074,111.196594,183.470505,187.297913,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.452057,72.436859,234.018295,,,,,,,,,,,,,174.214066,160.040466,199.267944,63.509338,319.402771,224.728867,86.295212,332.356415,191.283249,132.454681,330.694550,224.181274,90.850410,309.188110,277.065002,96.261665,327.437134,224.003433,,,
502,8.366667,-37.317471,-2.386204,11.538694,111.258270,183.360123,187.218445,0.219067,64.087837,319.651215,224.400513,0.973508,87.043297,332.601257,190.615097,0.906893,133.105576,330.641754,223.841171,0.984734,91.577255,309.440491,277.002167,0.935678,96.858093,327.640656,223.779007,0.960375,111.238464,183.495361,187.246658,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.426582,72.451942,233.970795,,,,,,,,,,,,,174.191925,160.063889,199.223099,64.173752,319.712463,224.410202,86.959785,332.497528,190.962906,133.123215,330.699615,223.833145,91.471481,309.484344,276.771759,96.943855,327.581085,223.659760,,,
503,8.383333,-37.412231,-2.212509,11.383152,111.178146,183.405685,187.052582,0.207048,64.581100,319.941406,224.059692,0.973508,87.562218,332.747437,190.236847,0.906893,133.641754,330.655090,223.430878,0.984734,92.069801,309.702057,276.656128,0.935678,97.382523,327.798828,223.400909,0.960375,111.158897,183.541031,187.080612,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.394180,72.494255,233.891006,,,,,,,,,,,,,174.534897,161.151596,199.602036,64.665771,319.979553,224.069458,87.476013,332.649902,190.572800,133.675491,330.697174,223.416641,91.960197,309.747559,276.427429,97.460022,327.770264,223.297989,,,
504,8.400000,-37.530743,-2.105291,11.225017,111.110344,183.448730,186.986954,0.211135,64.960884,320.211182,223.716675,0.977036,87.990891,332.874207,189.873260,0.910671,134.056915,330.693817,223.080368,0.985751,92.405396,309.983826,276.338531,0.934027,97.788391,327.958099,223.048889,0.963892,111.091545,183.584198,187.014709,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.361176,72.554680,233.819687,,,,,,,,,,,,,174.476349,161.215775,199.496414,65.038376,320.256195,223.736771,87.911926,332.779022,190.208496,134.083038,330.743561,223.070770,92.298599,310.031281,276.101929,97.870529,327.910950,222.939850,,,
505,8.416667,-37.592121,-2.055396,11.061717,111.046257,183.514832,186.866821,0.207620,65.240067,320.440948,223.416016,0.977036,88.340652,333.006897,189.584503,0.910671,134.365707,330.730255,222.841949,0.985751,92.600975,310.188110,276.076447,0.934027,98.089745,328.095673,222.775131,0.963892,111.027809,183.650375,186.894409,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.326515,72.652985,233.748444,,,,,,,,,,,,,174.404709,161.324249,199.366089,65.316940,320.504059,223.425156,88.262489,332.900543,189.924576,134.394989,330.791321,222.827499,92.496735,310.225647,275.852356,98.166008,328.040131,222.664261,,,
506,8.433333,-37.587048,-1.946329,10.887487,110.778343,183.636673,186.663742,0.195153,65.448547,320.718353,223.223892,0.978260,88.605522,333.208313,189.402802,0.912961,134.610657,330.760956,222.675674,0.980903,92.754471,310.357697,275.891754,0.941174,98.325554,328.255890,222.595825,0.958986,110.760368,183.772278,186.691376,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.278404,72.783279,233.694931,,,,,,,,,,,,,173.901352,160.451889,198.739029,65.487129,320.794861,223.238754,88.541008,333.096771,189.726227,134.634247,330.833527,222.672180,92.665833,310.387512,275.675842,98.416565,328.188721,222.477005,,,
507,8.450000,-37.619495,-1.889503,10.744394,110.686279,183.692642,186.559464,0.200603,65.683777,320.908569,223.020111,0.978260,88.897858,333.322357,189.210098,0.912961,134.871979,330.772278,222.518097,0.980903,92.924042,310.502960,275.713074,0.941174,98.580589,328.360901,222.412674,0.958986,110.668640,183.828308,186.587006,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.238365,72.865982,233.672607,,,,,,,,,,,,,174.166733,161.608246,199.143738,65.756264,320.961914,223.020233,88.810852,333.228149,189.546677,134.913452,330.828613,222.505203,92.822701,310.549255,275.489105,98.654961,328.298767,222.312958,,,
508,8.466667,-37.695152,-1.854889,10.557360,110.617889,183.682983,186.624481,0.208658,65.965660,321.075317,222.850525,0.979312,89.267418,333.379456,189.060776,0.907242,135.183365,330.734192,222.441528,0.984639,93.095306,310.653442,275.597321,0.937513,98.885216,328.429810,222.283997,0.965289,110.600609,183.818726,186.651840,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.215324,72.883987,233.685226,,,,,,,,,,,,,174.123032,161.638153,199.151642,66.015411,321.141388,222.853714,89.202606,333.260132,189.406082,135.207855,330.790558,222.439133,93.013802,310.687622,275.363556,98.957344,328.392120,222.171509,,,
509,8.483333,-37.743385,-1.806518,10.397624,110.621719,183.672394,186.665741,0.204848,66.305992,321.213013,222.742188,0.979312,89.676147,333.428192,188.967407,0.907242,135.550110,330.683228,222.397781,0.984639,93.352531,310.757141,275.524933,0.937513,99.246017,328.477509,222.204285,0.965289,110.604774,183.808212,186.692978,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.220680,72.844482,233.724411,,,,,,,,,,,,,174.140442,161.591965,199.227356,66.342720,321.294800,222.759155,89.615829,333.298676,189.293777,135.572769,330.752930,222.396927,93.271263,310.782684,275.285980,99.328201,328.429840,222.100571,,,
510,8.500000,-37.823273,-1.790254,10.270079,110.766510,183.601151,186.747986,0.207991,66.675751,321.274811,222.591827,0.976251,90.107872,333.400085,188.827576,0.910741,135.938385,330.610809,222.313828,0.984854,93.641953,310.836670,275.419189,0.935618,99.630341,328.474915,222.081863,0.969561,110.749794,183.737045,186.775009,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.246704,72.745476,233.770325,,,,,,,,,,,,,173.854706,160.444641,198.837234,66.754601,321.326324,222.579376,90.013512,333.306732,189.159027,135.968643,330.661041,222.298538,93.546616,310.886810,275.185272,99.710968,328.416229,222.012009,,,
511,8.516667,-37.905602,-1.723483,10.175517,110.842705,183.572571,186.793243,0.207141,67.026550,321.384491,222.442078,0.974721,90.486168,333.415558,188.663223,0.910313,136.307907,330.580322,222.157623,0.988228,93.966827,310.965210,275.286377,0.939132,99.995644,328.517365,221.925217,0.959321,110.826263,183.708511,186.820068,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.274544,72.662216,233.809570,,,,,,,,,,,,,173.919662,160.306030,198.940643,67.120193,321.421875,222.434631,90.375511,333.346497,188.997421,136.330902,330.621155,222.162003,93.869179,311.024200,275.071259,100.087326,328.449219,221.809311,,,
512,8.533333,-37.997551,-1.587780,10.121367,110.823799,183.527115,186.839874,0.206884,67.356972,321.491180,222.327316,0.974721,90.799469,333.417358,188.499435,0.910313,136.657990,330.533966,221.939362,0.988228,94.342323,311.095917,275.153351,0.939132,100.340996,328.550598,221.756866,0.959321,110.807693,183.663147,186.866531,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.286232,72.630066,233.815399,,,,,,,,,,,,,173.949203,160.269699,198.963486,67.438599,321.539429,222.321518,90.698715,333.326904,188.842819,136.699402,330.582184,221.936386,94.244530,311.145844,274.923950,100.416451,328.494476,221.651581,,,
513,8.550000,-38.016289,-1.428343,10.067673,110.735062,183.538803,186.804642,0.212814,67.663971,321.619690,222.320282,0.979235,91.080933,333.478210,188.450928,0.909472,136.986221,330.492432,221.817596,0.986094,94.709084,311.174164,275.105804,0.932326,100.664230,328.598083,221.694382,0.956866,110.719322,183.674881,186.831268,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.277573,72.661224,233.794830,,,,,,,,,,,,,173.925797,160.328720,198.931595,67.733917,321.655182,222.347610,90.989021,333.397095,188.791656,137.015869,330.539368,221.821091,94.602371,311.229919,274.863373,100.763237,328.540649,221.565277,,,
514,8.566667,-37.972805,-1.311662,10.052180,110.743690,183.585297,186.691391,0.213485,67.926346,321.701935,222.374496,0.979235,91.311958,333.552032,188.480560,0.909472,137.260757,330.473389,221.778854,0.986094,95.031990,311.176300,275.113037,0.932326,100.935883,328.632416,221.706451,0.956866,110.728195,183.721375,186.718155,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.262093,72.734604,233.763504,,,,,,,,,,,,,173.881500,160.422440,198.836945,68.019638,321.740723,222.367584,91.200241,333.491241,188.831375,137.288666,330.522278,221.779510,94.927299,311.243652,274.891296,101.031158,328.538208,221.583603,,,
515,8.583333,-37.907806,-1.168429,10.014471,110.576958,183.650436,186.576202,0.205961,68.099724,321.813629,222.484833,0.980186,91.456558,333.654602,188.567856,0.908330,137.450989,330.443268,221.790512,0.983758,95.266190,311.171661,275.168701,0.937005,101.122353,328.677002,221.772949,0.955191,110.561790,183.786514,186.603149,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.226715,72.809677,233.718552,,,,,,,,,,,,,174.155319,161.555023,199.244064,68.163582,321.860260,222.490402,91.366356,333.578217,188.914963,137.481949,330.500275,221.786942,95.165077,311.228363,274.944946,101.218925,328.592926,221.647537,,,
516,8.600000,-37.860870,-1.119699,9.993081,110.540199,183.698242,186.507706,0.205875,68.191719,321.866333,222.549271,0.980186,91.543243,333.716278,188.631805,0.908330,137.549713,330.439880,221.831421,0.983758,95.372765,311.158600,275.212280,0.937005,101.219635,328.703308,221.828491,0.955191,110.525146,183.834305,186.534760,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.195137,72.875549,233.688339,,,,,,,,,,,,,174.089813,161.623398,199.167297,68.253036,321.909943,222.550873,91.448875,333.639191,188.976578,137.580811,330.492432,221.832214,95.274887,311.216034,274.987915,101.319466,328.626801,221.705658,,,
517,8.616667,-37.861855,-1.124250,9.993494,110.532188,183.720428,186.412140,0.213285,68.174088,321.886841,222.448868,0.976862,91.526939,333.737488,188.532516,0.905382,137.531662,330.464172,221.734879,0.987518,95.352646,311.181549,275.113678,0.938278,101.201668,328.725647,221.729858,0.956876,110.517128,183.856491,186.439194,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.166611,72.921211,233.654129,,,,,,,,,,,,,174.040024,161.675858,199.107162,68.258446,321.922272,222.434921,91.425568,333.669464,188.890762,137.553864,330.508484,221.728668,95.251602,311.244965,274.897522,101.297554,328.650391,221.607803,,,
518,8.633333,-37.988644,-1.141722,10.026840,110.517937,183.732269,186.416718,0.219649,68.074707,321.951111,222.151016,0.976862,91.415939,333.741364,188.205658,0.905382,137.426636,330.571655,221.409790,0.987518,95.266312,311.380524,274.836304,0.938278,101.097778,328.809631,221.412933,0.956876,110.502792,183.868393,186.443481,0.000000,,,,,,,,,,,,,,,,,,,,,,,,116.125641,72.991516,233.615784,,,,,,,,,,,,,174.003677,161.712662,199.054703,68.157547,321.997925,222.129272,91.318390,333.657501,188.562897,137.443604,330.617920,221.401703,95.172623,311.437622,274.608307,101.189316,328.743317,221.313538,,,
519,8.650000,-38.079922,-1.093190,10.044753,110.326401,183.810257,186.216660,0.215266,67.951935,322.097778,221.766327,0.976642,91.267212,333.827332,187.782089,0.906127,137.305557,330.697968,220.951721,0.984890,95.185921,311.603973,274.445068,0.935338,100.976242,328.945953,220.988876,0.956525,110.311325,183.946426,186.243210,0.000000,10.190153,-5.796279,6.019815,108.608200,135.610214,201.303513,0.664060,116.466873,73.123070,233.490891,0.902527,36.264061,147.100693,166.471573,0.000000,108.209198,160.971115,206.069244,0.873679,173.492676,161.245956,199.182358,0.819891,116.083923,73.075050,233.546234,,,,108.146027,160.495880,206.228821,173.938797,161.769226,198.967438,,,,,,,68.028542,322.151062,221.761688,91.166405,333.744873,188.134277,137.329865,330.753265,220.954315,95.088066,311.660309,274.212372,101.073944,328.863190,220.871231,,,
520,8.666667,-38.260578,-1.100529,10.077700,110.318535,183.852051,186.195877,0.208537,67.879585,322.228851,221.318649,0.976642,91.180000,333.863129,187.291519,0.906127,137.228424,330.863220,220.459106,0.984890,95.132523,311.916229,274.023346,0.935338,100.900047,329.092072,220.511093,0.956525,110.303391,183.988281,186.222000,0.000000,10.007990,-5.267797,5.597142,108.259827,135.445908,201.277374,0.263306,116.102051,72.994247,233.537537,0.902527,35.623669,147.258102,167.168304,0.000000,108.052284,160.820221,205.983643,0.873679,173.261307,160.711060,198.420044,0.819891,116.007156,73.162338,233.494080,,,,107.988647,160.545319,206.080246,173.419830,160.817856,198.366943,,,,,,,67.950554,322.258698,221.302917,91.085564,333.794952,187.641144,137.254730,330.902405,220.450638,95.037346,311.977997,273.800171,100.992371,329.029266,220.408646,,,
