Format Version,1.23,Take Name,specs_ear2ear_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.52.15.663 PM,Total Frames in Take,407,Total Exported Frames,407,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
175,2.916667,-78.163383,-49.100121,-68.163399,61.883106,220.078537,82.714882,0.240479,26.003803,361.759766,54.045738,0.966823,63.509495,370.962982,72.612770,0.904796,37.430595,366.025879,122.862747,0.972543,-22.434212,351.244995,88.251839,0.947537,31.939936,366.525482,86.911484,0.914900,61.860077,220.216141,82.711685,0.000000,11.003298,-5.470871,4.957152,109.158401,135.608826,202.403488,0.701847,116.227303,72.487228,233.518173,0.757677,36.717163,148.888153,168.419769,0.463492,109.237007,160.892899,207.576141,0.672110,174.452148,160.167007,200.099899,0.939040,116.709549,71.914795,234.095978,36.239109,151.041061,168.219666,108.979652,159.820679,206.842346,174.464691,160.365433,200.240845,26.012699,361.790588,54.156574,63.149513,370.929688,72.599747,37.432388,366.073608,122.814339,-22.245466,351.310333,88.132156,32.100399,366.414764,86.981766
176,2.933333,-78.804619,-48.982269,-68.630516,62.665852,221.151016,83.210732,0.236238,27.363703,362.795349,53.656563,0.974198,64.807800,371.976898,72.358162,0.907168,38.471931,367.373291,122.505684,0.983640,-21.270870,352.601990,87.680565,0.942306,33.156136,367.708435,86.526245,0.956727,62.643261,221.288651,83.206718,0.000000,10.993568,-5.474121,4.968579,109.131828,135.626022,202.368515,0.702675,116.209427,72.511589,233.495773,0.762195,36.691330,148.885590,168.375504,0.447322,109.205292,160.911087,207.536392,0.669805,174.421265,160.195801,200.066391,0.939394,116.697266,71.936279,234.075287,36.213108,151.035080,168.179993,108.940598,159.848267,206.798264,174.436111,160.391022,200.209351,27.390665,362.810272,53.755062,64.438393,371.940704,72.347588,38.499470,367.408142,122.457649,-21.086420,352.665527,87.557266,33.286636,367.631226,86.609718
177,2.950000,-79.891617,-48.833286,-69.258606,63.555195,222.283386,84.372284,0.234766,29.004135,363.737640,53.071587,0.974198,66.360100,372.974884,71.921417,0.907168,39.676994,369.010681,121.939850,0.983640,-19.892864,354.097076,86.879906,0.942306,34.599396,368.980591,85.924461,0.956727,63.533173,222.421082,84.366653,0.000000,10.949924,-5.489607,5.028937,109.114777,135.642059,202.288483,0.713101,116.239601,72.561440,233.473450,0.762195,36.677166,148.801453,168.250412,0.447322,109.161110,160.931625,207.434601,0.669805,174.381226,160.273682,199.995483,0.939394,116.690071,71.995377,234.019104,36.174454,151.099197,168.063446,108.910606,159.897049,206.735947,174.414368,160.451462,200.131699,29.003193,363.796997,53.170708,66.019920,372.934418,71.892960,39.642250,369.071320,121.890839,-19.694523,354.152069,86.780075,34.776901,368.846100,86.002647
178,2.966667,-80.832436,-48.437767,-69.900055,64.390076,223.240814,85.162270,0.222244,31.173260,364.711273,52.519352,0.970324,68.486740,373.799927,71.524887,0.922285,41.467625,370.452271,121.407799,0.979151,-18.005445,355.735352,86.101295,0.946698,36.609932,370.173218,85.363174,0.947791,64.369202,223.378616,85.155403,0.000000,10.946320,-5.489801,5.022236,109.086082,135.661423,202.257706,0.712495,116.204239,72.581604,233.445801,0.768747,36.649330,148.827393,168.220306,0.419790,109.135422,160.951263,207.402512,0.681366,174.355331,160.285446,199.962234,0.941670,116.660164,72.003708,234.005997,36.156311,151.086578,168.022171,108.883812,159.913071,206.707306,174.386658,160.475372,200.094070,31.178349,364.769012,52.622948,68.179565,373.765594,71.491783,41.429993,370.505951,121.356247,-17.817141,355.785217,86.014610,36.761318,370.046356,85.430984
179,2.983333,-81.693810,-47.700180,-70.609276,64.923416,223.951859,85.823677,0.168920,33.892441,365.678314,52.156143,0.970324,71.211334,374.356506,71.342049,0.922285,43.840279,371.679169,121.073334,0.979151,-15.613653,357.587097,85.480850,0.946698,39.201988,371.256409,85.001228,0.947791,64.904510,224.089905,85.815887,0.000000,10.952681,-5.488738,5.022635,109.100342,135.661224,202.255157,0.711110,116.219681,72.578049,233.436188,0.768747,36.662891,148.830200,168.220444,0.419790,109.149506,160.950500,207.402756,0.681366,174.369278,160.286179,199.961288,0.941670,116.678543,72.008934,233.990494,36.167839,151.094742,168.025040,108.895042,159.912201,206.704819,174.399094,160.468475,200.096481,33.860420,365.779907,52.248039,71.030006,374.268311,71.277962,43.766209,371.743652,121.025719,-15.434781,357.583374,85.413315,39.310532,371.182190,85.088654
180,3.000000,-82.215591,-46.953251,-71.214867,65.821884,224.603470,86.064339,0.218934,36.943356,366.701416,52.049442,0.965950,74.277969,374.886139,71.420792,0.919388,46.611107,372.657928,121.010361,0.979204,-12.845137,359.345184,85.122871,0.947749,42.157169,372.250244,84.914833,0.944306,65.804955,224.741760,86.056267,0.000000,10.947819,-5.491741,5.028610,109.136322,135.633102,202.283173,0.713632,116.259239,72.553520,233.470673,0.775228,36.700085,148.792175,168.242050,0.404265,109.182800,160.922852,207.428360,0.682318,174.403198,160.263824,199.991608,0.943958,116.703285,71.988907,234.011414,36.197163,151.114182,168.058258,108.935776,159.888901,206.732193,174.436386,160.439484,200.126877,36.949581,366.772461,52.165474,73.963280,374.846710,71.362587,46.568798,372.718903,120.972794,-12.661835,359.379395,85.028450,42.324646,372.123474,84.989044
181,3.016667,-82.768326,-46.097847,-71.894424,66.553207,225.134384,86.457764,0.208346,40.142490,367.635498,52.125175,0.968620,77.482826,375.247955,71.717545,0.922217,49.480564,373.512909,121.138275,0.977661,-9.958297,361.105988,84.899178,0.951656,45.242123,373.136627,85.016472,0.947532,66.538513,225.272903,86.449455,0.000000,10.991152,-5.490305,4.956597,109.170380,135.648880,202.333801,0.697626,116.224281,72.533325,233.464142,0.761246,36.741383,148.926407,168.323303,0.452559,109.249146,160.934052,207.501160,0.669683,174.466705,160.201736,200.046661,0.940894,116.723038,71.965195,234.047714,36.288971,151.058563,168.112885,108.973328,159.863739,206.777206,174.470276,160.393158,200.185379,40.164989,367.704895,52.227306,77.182777,375.205902,71.646835,49.423603,373.565674,121.094048,-9.782063,361.131561,84.823792,45.400501,373.030823,85.104591
182,3.033333,-83.274529,-45.296268,-72.504265,67.243874,225.693954,86.855324,0.221794,43.139103,368.526642,52.205585,0.968620,80.476257,375.610840,72.001083,0.922217,52.171627,374.352203,121.263741,0.977661,-7.237829,362.779846,84.701729,0.951656,48.132957,373.993164,85.118874,0.947532,67.231285,225.832672,86.846764,0.000000,11.010336,-5.485104,4.926967,109.226685,135.637604,202.376907,0.688349,116.255608,72.506668,233.481659,0.761246,36.797791,148.963547,168.385071,0.452559,109.318756,160.920761,207.553955,0.669683,174.534561,160.159485,200.086945,0.940894,116.758774,71.938911,234.070923,36.348015,151.063782,168.171783,109.055389,159.841599,206.824661,174.526550,160.356705,200.226883,43.165012,368.579590,52.311928,80.157021,375.580688,71.934273,52.129425,374.396210,121.217628,-7.045115,362.811859,84.618530,48.275845,373.894226,85.208672
183,3.050000,-83.728905,-44.597374,-72.984253,67.992363,226.310562,87.261467,0.203837,45.873158,369.368744,52.219864,0.967930,83.208488,376.015350,72.169960,0.923356,54.668785,375.219330,121.306480,0.979898,-4.718832,364.332916,84.499130,0.953073,50.788456,374.838165,85.144516,0.949377,67.981575,226.449417,87.252579,0.000000,11.026184,-5.481563,4.902392,109.255562,135.635468,202.415268,0.681824,116.263206,72.491798,233.498978,0.757139,36.827297,149.001694,168.437988,0.469852,109.358665,160.916916,207.600342,0.671055,174.573074,160.131470,200.123795,0.939522,116.778801,71.924240,234.095459,36.386356,151.063782,168.213669,109.091789,159.844940,206.885574,174.559509,160.330093,200.261230,45.885036,369.442261,52.324310,82.910141,375.974884,72.112152,54.627468,375.276978,121.268631,-4.549323,364.346619,84.419678,50.946728,374.733551,85.215256
184,3.066667,-84.105431,-43.953892,-73.367744,68.817360,226.956451,87.669304,0.217183,48.495396,370.195496,52.279999,0.967930,85.834457,376.444214,72.351341,0.923356,57.112469,376.075653,121.386604,0.979898,-2.266660,365.812469,84.387016,0.953073,53.356873,375.670380,85.211716,0.949377,68.808235,227.095398,87.660118,0.000000,11.033888,-5.486460,4.884816,109.294075,135.638855,202.434021,0.676811,116.280968,72.487869,233.507553,0.757139,36.870880,149.033539,168.457077,0.469852,109.405045,160.919418,207.623230,0.671055,174.619400,160.114594,200.148224,0.939522,116.803238,71.915436,234.110062,36.431244,151.073517,168.236160,109.140755,159.852249,206.900986,174.601181,160.315445,200.287811,48.521278,370.257416,52.381741,85.529892,376.405487,72.273727,57.058109,376.121246,121.340492,-2.066626,365.830139,84.312912,53.489967,375.583862,85.307755
185,3.083333,-84.503555,-43.353180,-73.810295,69.551498,227.636368,88.106544,0.205640,50.964912,371.031677,52.397591,0.970393,88.279472,376.902863,72.627861,0.923558,59.334225,376.930237,121.533066,0.981806,0.013411,367.259186,84.281311,0.952533,55.737644,376.506897,85.342247,0.954549,69.543945,227.775391,88.097092,0.000000,11.034875,-5.488694,4.880564,109.300095,135.634094,202.444031,0.683485,116.281181,72.481796,233.516205,0.755895,36.878796,149.035400,168.465668,0.474431,109.412956,160.914520,207.633850,0.671043,174.627426,160.104660,200.160416,0.939177,116.801735,71.913254,234.115524,36.436489,151.078323,168.241287,109.139412,159.845413,206.917206,174.617722,160.304520,200.298813,50.980938,371.089539,52.499664,87.981110,376.867981,72.570763,59.299488,376.974243,121.486679,0.186299,367.269348,84.203491,55.881855,376.429657,85.421547
186,3.100000,-84.781624,-42.930359,-74.142624,70.510551,228.442047,88.486374,0.223842,53.160824,371.944733,52.586868,0.970393,90.448257,377.545044,72.943542,0.923558,61.332081,377.840576,121.746262,0.981806,2.069674,368.595490,84.293907,0.952533,57.859772,377.412506,85.543358,0.954549,70.504105,228.581116,88.476776,0.000000,11.020522,-5.488001,4.900904,109.263206,135.640137,202.409668,0.681518,116.264610,72.499115,233.500214,0.755895,36.839127,149.006485,168.423462,0.474431,109.366951,160.922073,207.592316,0.671043,174.582123,160.132858,200.122726,0.939177,116.779198,71.929543,234.096664,36.396755,151.073593,168.199738,109.101891,159.854370,206.879105,174.569061,160.331253,200.259964,53.170612,372.017670,52.680527,90.144653,377.506592,72.885735,61.269138,377.894104,121.690636,2.280541,368.605652,84.231552,58.005692,377.314575,85.625465
187,3.116667,-85.092331,-42.697338,-74.452065,71.610344,229.428085,88.986412,0.205332,55.021523,372.942261,52.774563,0.972242,92.260071,378.414429,73.255211,0.921894,62.970757,378.923889,121.952454,0.979565,3.802829,369.873535,84.303703,0.952861,59.626373,378.447327,85.738113,0.950868,71.604553,229.567154,88.976547,0.000000,11.004522,-5.492040,4.929649,109.207970,135.652756,202.354034,0.695770,116.234360,72.525253,233.466370,0.758833,36.783138,148.973450,168.351532,0.461966,109.298820,160.936447,207.528412,0.665920,174.515610,160.175858,200.069809,0.939668,116.741249,71.955994,234.057632,36.337307,151.068314,168.140671,109.018402,159.856537,206.792938,174.515091,160.372223,200.210098,55.050930,373.003113,52.862652,91.955437,378.390533,73.190155,62.923870,378.972778,121.906738,3.979678,369.887726,84.239853,59.771706,378.347168,85.824539
188,3.133333,-85.368782,-42.644688,-74.703415,72.967613,230.517868,89.527855,0.206494,56.662796,373.984192,52.998692,0.972242,93.843384,379.450317,73.585968,0.921894,64.402100,380.084595,122.190018,0.979565,5.341835,371.034393,84.372520,0.952861,61.170750,379.544922,85.966301,0.950868,72.962006,230.656921,89.517715,0.000000,10.987935,-5.495562,4.948999,109.185905,135.655411,202.321320,0.703774,116.228508,72.540184,233.454849,0.758833,36.761074,148.942108,168.305527,0.461966,109.268051,160.940796,207.487579,0.665920,174.485977,160.198563,200.037338,0.939668,116.724968,71.972626,234.037720,36.305553,151.072952,168.093048,108.985580,159.867950,206.765747,174.497391,160.391876,200.174988,56.678413,374.055725,53.094688,93.541939,379.425690,73.519905,64.347748,380.142151,122.149078,5.520879,371.046387,84.306526,61.331944,379.428406,86.043427
189,3.150000,-85.652946,-42.580360,-74.940781,74.373337,231.631363,90.152184,0.208334,58.371628,375.040527,53.266266,0.972804,95.498741,380.500671,73.951439,0.921156,65.915070,381.279694,122.466866,0.980124,6.954380,372.227905,84.494698,0.949435,62.789886,380.666229,86.234993,0.952880,74.367958,231.770416,90.141731,0.000000,10.980720,-5.493261,4.943909,109.147011,135.660492,202.305450,0.711369,116.186371,72.548370,233.445999,0.757883,36.721317,148.948944,168.292175,0.459966,109.231461,160.946472,207.468735,0.670899,174.448914,160.198212,200.014923,0.938585,116.684990,71.968063,234.039764,36.263363,151.048584,168.073242,108.939850,159.880035,206.754166,174.472809,160.403366,200.147919,58.403881,375.093872,53.355412,95.194382,380.478455,73.871811,65.863632,381.322357,122.423782,7.145256,372.244812,84.429985,62.922565,380.575378,86.333298
190,3.166667,-85.914063,-42.434513,-75.153244,75.803680,232.683060,90.767715,0.207748,60.288914,376.059357,53.547585,0.972804,97.378250,381.460358,74.315834,0.921156,67.673889,382.420074,122.754189,0.980124,8.785099,373.451660,84.650902,0.949435,64.638931,381.740692,86.515846,0.952880,75.798706,232.822098,90.756966,0.000000,10.985193,-5.499791,4.925059,109.176788,135.671844,202.306320,0.742421,116.192947,72.553879,233.440292,0.757883,36.757328,148.988861,168.290909,0.459966,109.269646,160.957214,207.472366,0.670899,174.487213,160.187393,200.021698,0.938585,116.687897,71.961334,234.047256,36.290031,151.032272,168.059631,108.941628,159.876587,206.761932,174.550674,160.416412,200.146439,60.303322,376.123810,53.651894,97.089119,381.424896,74.243889,67.628059,382.466644,122.703735,8.969069,373.456299,84.579086,64.775452,381.660797,86.605667
191,3.183333,-86.123161,-42.250198,-75.246643,77.407043,233.666351,91.456154,0.215666,62.400909,376.997467,53.855335,0.968103,99.487595,382.329346,74.646187,0.922808,69.739365,383.510468,123.052734,0.977038,10.858499,374.638733,84.914574,0.951974,66.737495,382.748566,86.813271,0.951212,77.402534,233.805374,91.445038,0.000000,10.860046,-5.401460,4.727572,109.126862,135.522354,202.243698,0.636687,116.023773,72.441116,233.478607,0.749957,36.668896,148.996841,168.372589,0.487623,109.308716,160.816864,207.362473,0.705648,174.506042,159.834595,199.761154,0.957836,116.679352,71.956078,234.057648,36.302097,150.992615,168.084778,108.927620,159.871841,206.772552,174.455185,159.910095,199.903137,62.422134,377.060791,53.964043,99.187645,382.303131,74.577789,69.685410,383.556213,122.994148,11.039639,374.647858,84.851257,66.889015,382.656555,86.894852
192,3.200000,-86.181488,-41.898415,-75.337128,78.907234,234.488861,91.933983,0.215617,64.819183,377.911713,54.327885,0.968103,101.922470,383.012634,75.147064,0.922808,72.145477,384.376465,123.531105,0.977038,13.239622,375.871643,85.347969,0.951974,69.166389,383.634583,87.289337,0.951212,78.903603,234.627914,91.922874,0.000000,10.877859,-5.390238,4.708760,109.152710,135.520157,202.277649,0.632778,116.039635,72.426292,233.489243,0.749957,36.689995,149.026810,168.429550,0.487623,109.343048,160.812866,207.405014,0.705648,174.538162,159.814667,199.786804,0.957836,116.709595,71.953293,234.070755,36.318874,150.964615,168.145813,108.955482,159.856491,206.801529,174.484131,159.891174,199.935074,64.851173,377.965302,54.422897,101.612053,383.002319,75.074371,72.090515,384.420532,123.476418,13.426341,375.890289,85.288673,69.312958,383.528809,87.381065
193,3.216667,-86.104393,-41.400860,-75.373009,80.354851,235.148544,92.331352,0.209862,67.510399,378.754547,54.979679,0.968898,104.658920,383.495941,75.803169,0.920846,74.900208,385.033356,124.193260,0.981213,15.918441,377.108398,86.002571,0.951173,71.910812,384.381287,87.950623,0.955767,80.352425,235.287659,92.320488,0.000000,10.871947,-5.398336,4.697070,109.192444,135.527420,202.273224,0.631835,116.061966,72.434624,233.490799,0.748334,36.736198,149.047607,168.416702,0.499023,109.387993,160.820511,207.398483,0.701112,174.583649,159.806915,199.786896,0.956653,116.732681,71.960815,234.073044,36.379097,150.998642,168.130981,108.995773,159.863312,206.799103,174.524582,159.880707,199.932266,67.536613,378.814545,55.085449,104.352966,383.462646,75.728790,74.851341,385.074921,124.154083,16.101954,377.108643,85.935722,72.055901,384.312744,88.025162
194,3.233333,-86.042778,-40.701672,-75.519867,81.472610,235.750046,92.637802,0.210132,70.437660,379.605530,55.669586,0.968898,107.618568,383.831970,76.546066,0.920846,77.827347,385.602417,124.908180,0.981213,18.794954,378.509094,86.632286,0.951173,74.870392,385.086884,88.660690,0.955767,81.471916,235.889191,92.627319,0.000000,10.886838,-5.397570,4.675105,109.234085,135.526581,202.300674,0.621125,116.082771,72.421997,233.498978,0.748334,36.779999,149.083771,168.454330,0.499023,109.439484,160.818085,207.433395,0.701112,174.634094,159.782486,199.815964,0.956653,116.757462,71.949913,234.086533,36.425346,150.998810,168.153870,109.060516,159.865387,206.857025,174.566437,159.862427,199.954819,70.451523,379.653046,55.770496,107.315247,383.831512,76.477402,77.788048,385.646545,124.862572,18.979820,378.524048,86.556526,75.014328,384.980835,88.749756
195,3.250000,-86.086983,-40.266926,-75.506897,82.932014,236.468842,93.249176,0.207279,72.958855,380.369720,56.156116,0.973062,110.185173,384.334137,77.003059,0.921039,80.441856,386.373962,125.384033,0.979399,21.330893,379.692017,87.155388,0.949511,77.455856,385.847626,89.139076,0.952789,82.932358,236.607986,93.238571,0.000000,10.875375,-5.398304,4.700026,109.185051,135.505722,202.293274,0.629907,116.057472,72.411552,233.507462,0.749214,36.728413,149.024109,168.436844,0.496881,109.379272,160.798553,207.419937,0.702833,174.575043,159.788681,199.808899,0.956351,116.718613,71.932495,234.090286,36.367310,150.982773,168.148148,109.001663,159.840622,206.826019,174.514557,159.869339,199.951447,72.989647,380.424377,56.243687,109.879776,384.319946,76.923759,80.383888,386.418884,125.346481,21.523972,379.698242,87.096466,77.595230,385.755737,89.227379
196,3.266667,-86.210823,-40.200275,-75.457359,84.748138,237.309998,93.869972,0.209744,74.908104,381.120483,56.392929,0.972960,112.154198,385.100006,77.201637,0.923461,82.448914,387.304596,125.598747,0.979585,23.302340,380.584808,87.431862,0.950902,79.435562,386.683044,89.357536,0.952412,84.748634,237.449112,93.858978,0.000000,10.878011,-5.389386,4.706997,109.152504,135.524933,202.260071,0.633348,116.038345,72.430702,233.471176,0.747869,36.689468,149.033737,168.413528,0.504375,109.343643,160.817612,207.387589,0.700496,174.538574,159.817673,199.768036,0.956098,116.709297,71.955986,234.055618,36.321793,150.960983,168.129166,108.953575,159.859055,206.784027,174.484726,159.897446,199.914917,74.926277,381.170715,56.486973,111.855072,385.089996,77.137177,82.406815,387.346283,125.542549,23.486181,380.590942,87.363060,79.574852,386.595001,89.452843
197,3.283333,-86.293816,-40.159225,-75.396797,86.670296,238.161652,94.495995,0.206919,76.893356,381.898468,56.721008,0.972960,114.159836,385.897644,77.489449,0.923461,84.497307,388.225037,125.907036,0.979585,25.313749,381.463165,87.804985,0.950902,81.452621,387.528290,89.669838,0.952412,86.670868,238.300735,94.484711,0.000000,10.858266,-5.399446,4.731816,109.132233,135.516846,202.249359,0.639221,116.034775,72.437363,233.486511,0.747869,36.672516,148.984329,168.379227,0.504375,109.312195,160.811569,207.367172,0.700496,174.509430,159.834167,199.764557,0.956098,116.686363,71.951485,234.062653,36.301540,150.995453,168.093948,108.931725,159.867996,206.775162,174.461838,159.908173,199.907593,76.920120,381.949951,56.813347,113.863068,385.888550,77.413910,84.452461,388.268585,125.853615,25.496405,381.470367,87.736893,81.584885,387.435120,89.774452
198,3.300000,-86.282402,-39.918930,-75.335129,88.405884,238.831039,94.954941,0.203414,79.181541,382.588470,57.119450,0.973482,116.486938,386.443787,77.845161,0.923615,86.887299,388.917511,126.293983,0.979753,27.634636,382.381531,88.259979,0.949127,83.800095,388.215546,90.060478,0.952243,88.407021,238.970123,94.943581,0.000000,10.844286,-5.401771,4.753894,109.126503,135.503967,202.245819,0.644332,116.048828,72.435776,233.501419,0.756360,36.665634,148.935196,168.363815,0.467464,109.296555,160.800171,207.356552,0.709806,174.495010,159.844711,199.761505,0.959297,116.683975,71.954086,234.062073,36.275391,151.009689,168.077972,108.926300,159.866943,206.773987,174.457092,159.909119,199.906158,79.204468,382.646240,57.205418,116.193642,386.426666,77.761253,86.835342,388.965393,126.254425,27.826151,382.383026,88.191208,83.930771,388.125397,90.166725
199,3.316667,-86.171165,-39.660110,-75.196732,90.178696,239.408920,95.204720,0.200361,81.503662,383.220551,57.445347,0.973482,118.870033,386.903931,78.092308,0.923615,89.385704,389.488037,126.605614,0.979753,30.023359,383.227173,88.696556,0.949127,86.217613,388.814148,90.378571,0.952243,90.180420,239.548004,95.193413,0.000000,10.857642,-5.400726,4.726360,109.124756,135.521606,202.245255,0.635880,116.021034,72.441498,233.482559,0.756360,36.666496,148.996063,168.374802,0.467464,109.307152,160.816315,207.363007,0.709806,174.504333,159.832550,199.760666,0.959297,116.679443,71.957779,234.062012,36.300682,150.986847,168.086670,108.924271,159.871872,206.773224,174.452652,159.906876,199.902985,81.523087,383.266083,57.535954,118.566994,386.901550,78.018410,89.342682,389.529724,126.574623,30.205679,383.234558,88.622604,86.361916,388.721741,90.466850
200,3.333333,-86.133682,-39.548656,-75.035469,92.161018,239.977966,95.514114,0.205031,83.657364,383.761871,57.610519,0.974089,121.077576,387.401642,78.167519,0.919485,91.709343,390.093933,126.745331,0.984525,32.249012,383.896576,88.979675,0.945581,88.456909,389.384491,90.526428,0.950412,92.162956,240.117035,95.502647,0.000000,10.833505,-5.399755,4.769852,109.085587,135.519196,202.223969,0.645152,116.024956,72.459641,233.493210,0.758619,36.621578,148.922943,168.337814,0.460799,109.248489,160.816544,207.329285,0.711058,174.447342,159.877625,199.735596,0.959665,116.653313,71.980232,234.047806,36.226723,151.023956,168.052017,108.883148,159.885468,206.750137,174.410721,159.938370,199.880508,83.676239,383.799438,57.705257,120.769684,387.409058,78.073311,91.667755,390.134613,126.724197,32.447437,383.910950,88.891335,88.589096,389.284576,90.635460
201,3.350000,-86.106018,-39.462963,-74.868767,94.220184,240.421417,95.899323,0.216551,85.820274,384.164703,57.818810,0.974089,123.293373,387.782318,78.283188,0.919485,94.042625,390.580383,126.925858,0.984525,34.485756,384.411224,89.307968,0.945581,90.704414,389.825806,90.715675,0.950412,94.222282,240.560455,95.887665,0.000000,10.836368,-5.399023,4.762644,109.111107,135.535828,202.213730,0.641969,116.043999,72.473503,233.478836,0.758619,36.647484,148.950409,168.331009,0.460799,109.277252,160.832840,207.320618,0.711058,174.475693,159.886536,199.724503,0.959665,116.684387,71.998756,234.036697,36.256645,151.024048,168.042740,108.904800,159.901901,206.741455,174.435593,159.944473,199.870651,85.851242,384.189911,57.919453,122.976242,387.794250,78.207176,93.999924,390.606964,126.885895,34.683815,384.428772,89.233246,90.835152,389.744507,90.805786
202,3.366667,-86.010941,-38.895596,-74.897011,95.658554,240.740555,96.025879,0.212405,88.671844,384.634796,58.231136,0.971555,126.184868,387.840729,78.691010,0.919730,96.977348,390.832428,127.348137,0.976159,37.351421,385.327698,89.736580,0.949121,93.621361,390.182373,91.137573,0.944000,95.662033,240.879593,96.014488,0.000000,10.836907,-5.405478,4.741719,109.143471,135.527756,202.228668,0.643519,116.051186,72.461441,233.491302,0.755089,36.686352,148.971237,168.343460,0.470066,109.318962,160.824493,207.336670,0.709868,174.517395,159.853851,199.743256,0.959360,116.688873,71.977211,234.055725,36.301617,151.035782,168.055496,108.946678,159.891342,206.755753,174.477982,159.920532,199.886169,88.694061,384.685364,58.330612,125.875740,387.850250,78.604736,96.904823,390.880402,127.308998,37.544010,385.338379,89.671654,93.788147,390.063629,91.228462
203,3.383333,-86.021080,-38.343231,-74.941391,97.048576,241.126114,96.224213,0.209789,91.449669,385.092743,58.473995,0.971555,128.993225,387.929901,78.932327,0.919730,99.819122,391.188629,127.592339,0.976159,40.140362,386.271637,89.983124,0.949121,96.454651,390.582153,91.381805,0.944000,97.053391,241.265121,96.212860,0.000000,10.872347,-5.391629,4.703562,109.137405,135.517120,202.269974,0.633406,116.018234,72.425354,233.487137,0.755089,36.676189,149.027557,168.420197,0.470066,109.330070,160.810257,207.395142,0.709868,174.525162,159.805313,199.777435,0.959360,116.688278,71.944633,234.074295,36.308918,150.955856,168.136292,108.941818,159.856369,206.792175,174.472092,159.887573,199.923126,91.471992,385.132446,58.563198,128.682129,387.946075,78.851746,99.773071,391.231812,127.559067,40.338070,386.283173,89.905457,96.591667,390.471436,91.484093
204,3.400000,-85.948242,-38.266731,-74.774712,99.015472,241.596817,96.523346,0.215093,93.495735,385.549835,58.709713,0.972684,131.090973,388.353821,79.077484,0.920539,102.036163,391.672607,127.804756,0.982898,42.262688,386.805603,90.339745,0.947192,98.585152,391.050842,91.602623,0.955308,99.020432,241.735794,96.511917,0.000000,10.839742,-5.402424,4.756534,109.110016,135.514526,202.225998,0.643607,116.034424,72.449242,233.487030,0.755292,36.649235,148.939819,168.341415,0.468088,109.278870,160.811188,207.334625,0.710811,174.477524,159.857864,199.740952,0.959398,116.671974,71.964493,234.049759,36.260162,151.011978,168.055603,108.907845,159.882782,206.752823,174.439362,159.922104,199.885147,93.519852,385.587738,58.809315,130.780945,388.358093,79.007523,102.002007,391.707397,127.756760,42.457813,386.809387,90.258926,98.710037,390.970123,91.701836
205,3.416667,-85.670937,-38.414532,-74.442024,101.276123,242.005646,96.673050,0.196053,95.173897,385.988464,59.062950,0.972684,132.849197,388.876678,79.270386,0.920539,103.997368,392.050964,128.127747,0.982898,44.075668,387.056335,90.917168,0.947192,100.390549,391.463745,91.940224,0.955308,101.280624,242.144653,96.661766,0.000000,10.821911,-5.393980,4.774456,109.079712,135.543350,202.173904,0.649984,116.027855,72.491028,233.455811,0.755292,36.611526,148.932922,168.291000,0.468088,109.240578,160.841797,207.273895,0.710811,174.438889,159.907639,199.674927,0.959398,116.651833,72.004158,234.014145,36.220135,151.035294,167.999832,108.871971,159.912628,206.702591,174.408249,159.974228,199.814651,95.231041,385.986450,59.114182,132.514954,388.930511,79.200394,103.960648,392.073456,128.113434,44.242790,387.092590,90.855980,100.537186,391.352966,92.034531
