Format Version,1.23,Take Name,static_specs_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.49.09.538 PM,Total Frames in Take,92,Total Exported Frames,92,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
68,1.133333,11.119225,5.344067,2.722666,117.384010,135.576675,182.873627,0.711637,130.135712,72.371788,211.941910,0.741687,39.805882,149.070862,163.418320,0.729209,118.510170,160.848862,187.982071,0.608574,181.084274,160.015213,168.152191,0.839414,130.590836,71.697517,212.577820,39.349949,150.052948,163.379150,118.186493,159.624039,187.055481,181.287460,160.617432,168.242920,109.268806,236.761490,120.692909,42.170658,186.246170,18.070318,44.080158,215.880005,74.198570,104.332039,244.279953,66.400169,159.319321,215.570450,63.299759,63.346886,136.228241,-9.978065,97.550804,204.877441,-3.285563,28.024475,138.734207,35.345200,140.768982,183.865265,160.544434,85.966110,183.736389,167.866241,114.976067,186.300964,167.684341,175.367996,165.810089,119.428894,25.143593,153.489868,90.446838,92.540596,140.851669,-18.800779,46.687798,167.484802,140.785675,159.966064,217.559586,110.829117,120.886833,139.134674,-14.411449,56.056362,212.452682,128.335403,163.683365,146.165024,17.037668,179.812195,157.777847,63.230045,143.241257,188.751236,3.730361
69,1.150000,11.115773,5.345961,2.723355,117.383873,135.575104,182.875107,0.711717,130.137604,72.372169,211.946762,0.742368,39.804905,149.066727,163.421341,0.729991,118.509735,160.847610,187.982040,0.607272,181.083267,160.013916,168.150314,0.839197,130.590958,71.699150,212.581970,39.350277,150.045654,163.382477,118.185867,159.621307,187.055176,181.287125,160.617249,168.240585,109.268478,236.762100,120.693787,42.171646,186.243195,18.067888,44.081738,215.877731,74.198570,104.331993,244.279358,66.401093,159.320099,215.558929,63.318348,63.347355,136.230240,-9.982224,97.550232,204.878174,-3.283143,28.026480,138.734894,35.344395,140.774323,183.861969,160.555450,85.965622,183.732605,167.865723,114.981049,186.299850,167.683975,175.367508,165.807404,119.429832,25.147387,153.485580,90.447113,92.542412,140.848938,-18.801420,46.689270,167.478760,140.789032,159.954651,217.561005,110.824524,120.882912,139.134735,-14.412313,56.055859,212.453506,128.335297,163.681427,146.165253,17.040062,179.808609,157.780060,63.223183,143.243622,188.697601,3.762685
70,1.166667,11.117180,5.344330,2.723025,117.384178,135.575211,182.875122,0.711322,130.136429,72.371429,211.945587,0.742368,39.805889,149.068161,163.419601,0.729991,118.510185,160.847580,187.982681,0.607272,181.084229,160.013657,168.152634,0.839197,130.589661,71.697746,212.581192,39.351688,150.046692,163.380844,118.186813,159.622131,187.055832,181.287766,160.617310,168.242889,109.269440,236.761124,120.692673,42.171421,186.238541,18.069469,44.079746,215.874100,74.197449,104.331444,244.282349,66.401299,159.322617,215.557236,63.317589,63.343605,136.230530,-9.985277,97.551750,204.877716,-3.283423,28.025267,138.734238,35.343994,140.773651,183.868439,160.545166,85.965240,183.731018,167.866135,114.978691,186.299805,167.686050,175.368637,165.808029,119.427658,25.148457,153.481979,90.448158,92.542183,140.849579,-18.803152,46.688419,167.481781,140.787933,159.955185,217.560974,110.823204,120.884987,139.135895,-14.417544,56.057602,212.451477,128.335205,163.685944,146.168594,17.039616,179.811600,157.779694,63.224434,143.236084,188.741913,3.733497
71,1.183333,11.115846,5.343991,2.720864,117.379417,135.575211,182.876358,0.713494,130.129303,72.371719,211.948517,0.739776,39.801613,149.070587,163.420593,0.729127,118.506393,160.847656,187.983246,0.607803,181.080368,160.010849,168.153122,0.838449,130.583267,71.689445,212.590286,39.346535,150.053085,163.381027,118.185989,159.623154,187.056412,181.283234,160.617981,168.241516,109.267288,236.763260,120.694107,42.169930,186.243958,18.068880,44.079830,215.874939,74.197418,104.330879,244.278900,66.397675,159.319763,215.568375,63.295460,63.344410,136.228378,-9.984426,97.550690,204.877365,-3.286925,28.023857,138.737320,35.344978,140.768341,183.868958,160.541931,85.964355,183.732986,167.867325,114.978004,186.299362,167.683746,175.367157,165.806122,119.429161,25.144564,153.489120,90.443130,92.540573,140.851013,-18.799618,46.686005,167.481857,140.788895,159.954041,217.561127,110.821434,120.887581,139.134079,-14.413789,56.055347,212.452057,128.333725,163.684906,146.166550,17.039217,179.812592,157.780945,63.228436,143.236511,188.744537,3.731435
72,1.200000,11.116040,5.345267,2.723598,117.385185,135.576050,182.877213,0.710646,130.138672,72.372993,211.948700,0.739776,39.806442,149.067642,163.422546,0.729127,118.510941,160.848526,187.984268,0.607803,181.084702,160.015045,168.153366,0.838449,130.591873,71.701523,212.582886,39.351410,150.046326,163.383789,118.188484,159.621490,187.056366,181.287643,160.617630,168.244370,109.269623,236.758789,120.690811,42.171089,186.238907,18.068865,44.085888,215.885391,74.191124,104.331627,244.278946,66.400505,159.314789,215.555618,63.316711,63.345745,136.228241,-9.980002,97.550125,204.874710,-3.282970,28.022751,138.736725,35.345798,140.774719,183.862427,160.553696,85.966629,183.732010,167.868729,114.976135,186.302032,167.687012,175.367752,165.809570,119.428642,25.147005,153.484802,90.448456,92.540680,140.849960,-18.800009,46.690514,167.478088,140.787964,159.953705,217.559143,110.824425,120.887001,139.133224,-14.413685,56.055794,212.453934,128.335129,163.684525,146.167099,17.041439,179.809784,157.774155,63.226936,143.245041,188.696121,3.765795
73,1.216667,11.119945,5.345109,2.721888,117.383499,135.576630,182.873978,0.712292,130.135193,72.371307,211.941299,0.741162,39.805107,149.071793,163.420425,0.728292,118.510017,160.848740,187.982697,0.607323,181.083710,160.014709,168.151535,0.839503,130.591217,71.694901,212.578857,39.348087,150.057068,163.380539,118.187073,159.622437,187.055878,181.286194,160.617203,168.241760,109.269669,236.762131,120.692131,42.172394,186.242981,18.070164,44.083061,215.878616,74.197037,104.334511,244.280945,66.401520,159.321487,215.558136,63.313522,63.347115,136.228500,-9.983448,97.551987,204.874680,-3.285969,28.023315,138.735031,35.346054,140.768677,183.867645,160.543488,85.967896,183.735306,167.866913,114.977966,186.302704,167.684982,175.368179,165.810074,119.429573,25.145912,153.490051,90.445122,92.538589,140.854660,-18.804022,46.687599,167.483429,140.785126,159.951080,217.560104,110.823875,120.885544,139.135651,-14.414594,56.055714,212.452744,128.334396,163.682388,146.164246,17.039490,179.811157,157.777145,63.226715,143.236893,188.745789,3.730057
74,1.233333,11.120288,5.344561,2.724200,117.386536,135.573975,182.875137,0.711088,130.140091,72.368835,211.942062,0.741162,39.807968,149.066406,163.420380,0.728292,118.512009,160.846069,187.984131,0.607323,181.086060,160.014572,168.154037,0.839503,130.594421,71.691704,212.579849,39.353607,150.046509,163.381805,118.189400,159.623199,187.056656,181.288956,160.618744,168.244308,109.276054,236.761856,120.697815,42.172871,186.243378,18.071896,44.081902,215.878708,74.200058,104.334740,244.278885,66.401489,159.322189,215.555023,63.317261,63.344933,136.231216,-9.982348,97.554054,204.874893,-3.280418,28.025515,138.735428,35.344891,140.773209,183.869186,160.547577,85.967049,183.729736,167.866135,114.979263,186.303177,167.686508,175.369659,165.807526,119.431770,25.146065,153.490387,90.447914,92.542458,140.848862,-18.801962,46.692818,167.476486,140.788559,159.963318,217.559601,110.829247,120.886208,139.133987,-14.415711,56.057880,212.453064,128.334610,163.686508,146.167435,17.042757,179.812622,157.782227,63.229084,143.237198,188.744064,3.731877
75,1.250000,11.118911,5.345724,2.723770,117.384979,135.572556,182.875671,0.710561,130.138947,72.368095,211.943893,0.742490,39.806030,149.064758,163.422241,0.729797,118.510651,160.844772,187.984009,0.608272,181.084274,160.012573,168.152603,0.839496,130.593140,71.695656,212.578339,39.351208,150.044434,163.383240,118.187576,159.621536,187.059601,181.287384,160.614822,168.243347,109.270470,236.763031,120.697998,42.171299,186.240738,18.069910,44.080643,215.877426,74.198471,104.334610,244.281967,66.404327,159.320816,215.553497,63.317863,63.348354,136.227036,-9.981787,97.549782,204.877716,-3.279911,28.023279,138.738419,35.347591,140.771332,183.867538,160.546005,85.967781,183.731461,167.868103,114.981071,186.300980,167.685959,175.371094,165.811920,119.432190,25.147135,153.489639,90.448685,92.540665,140.852097,-18.800457,46.691299,167.481277,140.790497,159.964020,217.558762,110.828918,120.888489,139.131790,-14.410004,56.057224,212.451279,128.335968,163.686157,146.165756,17.039425,179.810532,157.778595,63.227280,143.243378,188.699402,3.764350
76,1.266667,11.118371,5.345857,2.721713,117.384636,135.574677,182.875351,0.711586,130.136688,72.370148,211.944260,0.741661,39.805984,149.069336,163.422455,0.729220,118.511230,160.846939,187.983353,0.607535,181.084656,160.012299,168.151382,0.839299,130.591293,71.694893,212.580795,39.349815,150.050934,163.383484,118.188454,159.622177,187.055862,181.288025,160.615326,168.241974,109.270439,236.762207,120.692757,42.172123,186.240799,18.067043,44.081959,215.875656,74.197823,104.333633,244.281357,66.403366,159.323456,215.557114,63.317909,63.344574,136.231445,-9.982035,97.551231,204.876755,-3.282610,28.027851,138.735291,35.344013,140.771149,183.869446,160.546844,85.967575,183.731766,167.864899,114.977669,186.300568,167.687363,175.368195,165.810638,119.432014,25.146238,153.485657,90.446945,92.539925,140.851669,-18.801449,46.686676,167.482162,140.788284,159.952972,217.557816,110.826363,120.887054,139.131409,-14.410749,56.055634,212.453094,128.334503,163.687347,146.167328,17.040937,179.813141,157.774063,63.228653,143.237122,188.746368,3.733346
77,1.283333,11.119210,5.344824,2.724225,117.386948,135.573456,182.876343,0.711093,130.140717,72.368889,211.944397,0.741661,39.808273,149.065430,163.421677,0.729220,118.512413,160.845657,187.984833,0.607535,181.086395,160.013870,168.154495,0.839299,130.593384,71.695259,212.580154,39.352974,150.044739,163.382675,118.191330,159.617630,187.056671,181.289261,160.617966,168.244751,109.269501,236.760147,120.694473,42.171516,186.239029,18.070906,44.081680,215.874924,74.198700,104.334801,244.278748,66.402618,159.322678,215.567413,63.299274,63.347088,136.227371,-9.982368,97.552574,204.873596,-3.283843,28.023161,138.734512,35.344631,140.770950,183.867416,160.547699,85.969040,183.730835,167.867020,114.982010,186.300156,167.686661,175.367615,165.806778,119.431053,25.148666,153.485794,90.447746,92.540619,140.849915,-18.802498,46.693417,167.478134,140.789810,159.954636,217.559708,110.823425,120.886299,139.134857,-14.415249,56.056725,212.452774,128.335861,163.686554,146.170700,17.038456,179.813126,157.776825,63.227730,143.237946,188.743637,3.731456
78,1.300000,11.117271,5.344930,2.721956,117.383598,135.574875,182.874725,0.710648,130.135223,72.370903,211.945023,0.742623,39.805264,149.069092,163.420273,0.729846,118.510086,160.847214,187.982254,0.608345,181.083832,160.012283,168.151352,0.839437,130.589157,71.698738,212.579086,39.349449,150.048111,163.381790,118.186974,159.625061,187.056946,181.288025,160.614334,168.242599,109.266861,236.763397,120.691109,42.168438,186.243622,18.067839,44.086094,215.886063,74.191086,104.332291,244.277664,66.398727,159.321381,215.558640,63.317471,63.345181,136.228027,-9.981769,97.550751,204.878708,-3.284176,28.024193,138.734894,35.343891,140.769333,183.869385,160.544846,85.966675,183.732513,167.865417,114.980179,186.302826,167.685333,175.367279,165.811157,119.431038,25.148010,153.483002,90.447678,92.539261,140.848709,-18.801483,46.688221,167.479889,140.786667,159.964859,217.558945,110.827202,120.885033,139.132599,-14.414414,56.055462,212.451065,128.334808,163.683990,146.163132,17.040796,179.812149,157.781570,63.229950,143.242126,188.697098,3.763201
79,1.316667,11.118779,5.347051,2.722252,117.385979,135.574570,182.875214,0.712660,130.139389,72.369972,211.943375,0.742623,39.806805,149.068359,163.423874,0.729846,118.512329,160.846786,187.983398,0.608345,181.085388,160.013153,168.150253,0.839437,130.593384,71.694016,212.580688,39.349804,150.051056,163.384308,118.190269,159.618958,187.055969,181.289108,160.617218,168.239960,109.270409,236.763031,120.691811,42.172138,186.240082,18.070135,44.081375,215.876312,74.196640,104.334366,244.277695,66.401207,159.323532,215.559219,63.316143,63.344547,136.228760,-9.985058,97.552391,204.875473,-3.284708,28.025576,138.736496,35.344086,140.775040,183.861450,160.554794,85.968292,183.731735,167.867783,114.980064,186.300903,167.686646,175.368011,165.807220,119.429741,25.148365,153.480057,90.446266,92.540718,140.851486,-18.801561,46.691212,167.474945,140.790359,159.953522,217.560501,110.819977,120.882126,139.119370,-14.386028,56.057301,212.453812,128.335068,163.685242,146.166443,17.041531,179.813080,157.779251,63.223282,143.246353,188.699158,3.759846
80,1.333333,11.119074,5.345365,2.722003,117.382851,135.574844,182.874451,0.712759,130.134842,72.369987,211.942673,0.741861,39.804340,149.069504,163.421005,0.729014,118.509315,160.847031,187.982788,0.607034,181.082932,160.012878,168.151398,0.839380,130.589752,71.695663,212.578690,39.347637,150.051758,163.381866,118.184639,159.620499,187.054916,181.287186,160.615250,168.241943,109.268547,236.763321,120.691368,42.172813,186.242462,18.069077,44.079868,215.879684,74.197784,104.333763,244.282364,66.399567,159.319916,215.561966,63.317417,63.346611,136.229462,-9.981268,97.551620,204.877869,-3.283277,28.021673,138.737610,35.345856,140.770569,183.869507,160.545990,85.967445,183.732986,167.863586,114.978470,186.297470,167.682373,175.369400,165.808075,119.428474,25.143747,153.489029,90.446419,92.540428,140.849243,-18.799374,46.687813,167.487717,140.787247,159.953400,217.561630,110.821899,120.884911,139.135941,-14.413238,56.056019,212.452988,128.333466,163.685623,146.167389,17.038685,179.814407,157.781723,63.227295,143.245895,188.700439,3.762396
81,1.350000,11.119241,5.345002,2.723081,117.385750,135.570953,182.878540,0.710039,130.138535,72.366188,211.946579,0.741861,39.807209,149.064362,163.424393,0.729014,118.511734,160.843140,187.987000,0.607034,181.085556,160.010147,168.156204,0.839380,130.595795,71.693260,212.580978,39.349445,150.047546,163.386230,118.187874,159.622299,187.057938,181.288208,160.609192,168.249435,109.270027,236.762085,120.694458,42.173687,186.240509,18.071272,44.082245,215.879181,74.199135,104.333145,244.278488,66.400970,159.318405,215.555161,63.316055,63.346786,136.229370,-9.983942,97.552460,204.876892,-3.281446,28.025419,138.733078,35.345764,140.773727,183.865341,160.556458,85.967453,183.729523,167.867661,114.979202,186.299637,167.685394,175.366547,165.810989,119.431946,25.150511,153.484406,90.447609,92.540901,140.852859,-18.800158,46.690342,167.478165,140.790512,159.964203,217.559418,110.826897,120.886703,139.132446,-14.409423,56.057045,212.450958,128.336823,163.684189,146.161301,17.045649,179.810028,157.779816,63.227825,143.240402,188.745300,3.729591
82,1.366667,11.118476,5.344850,2.724538,117.384850,135.572327,182.876083,0.711822,130.138947,72.368172,211.944916,0.741979,39.806122,149.063644,163.421204,0.729770,118.510178,160.844589,187.984268,0.608032,181.084167,160.012894,168.153961,0.839087,130.592697,71.693604,212.580734,39.350216,150.042969,163.382767,118.186600,159.621811,187.057816,181.289108,160.616287,168.244537,109.276093,236.760605,120.696152,42.171703,186.239548,18.070204,44.085972,215.882645,74.191856,104.332977,244.279236,66.401726,159.321365,215.554688,63.316673,63.345104,136.231995,-9.981313,97.552132,204.878693,-3.282643,28.024776,138.737915,35.345268,140.775101,183.859833,160.553772,85.968399,183.728271,167.868546,114.980225,186.299637,167.685730,175.368912,165.806763,119.431107,25.147837,153.482239,90.449814,92.541573,140.849838,-18.800146,46.692875,167.475983,140.791199,159.954391,217.559021,110.823059,120.886948,139.135803,-14.413566,56.058365,212.446762,128.344345,163.687775,146.171494,17.041676,179.812256,157.782791,63.226269,143.246902,188.698074,3.763786
83,1.383333,11.120056,5.345831,2.722033,117.384422,135.573776,182.875336,0.711661,130.136765,72.368446,211.942352,0.741979,39.805725,149.068588,163.422714,0.729770,118.510872,160.845871,187.984100,0.608032,181.084305,160.012192,168.152176,0.839087,130.590714,71.692642,212.579315,39.350182,150.049927,163.383331,118.188835,159.621353,187.059158,181.287674,160.616241,168.241898,109.270393,236.762146,120.692543,42.172142,186.247711,18.072760,44.082371,215.877579,74.197258,104.334862,244.278671,66.399437,159.323624,215.556992,63.317238,63.345135,136.230255,-9.980036,97.551392,204.879303,-3.282500,28.021637,138.741226,35.347477,140.773148,183.864243,160.545670,85.965813,183.733627,167.868271,114.977142,186.301270,167.686020,175.366379,165.808365,119.428787,25.145430,153.487549,90.449593,92.541855,140.849258,-18.799751,46.687862,167.482773,140.789185,159.955688,217.560120,110.824333,120.886948,139.133011,-14.414608,56.057404,212.451645,128.334839,163.685150,146.167053,17.041065,179.811020,157.773880,63.228191,143.241837,188.749557,3.735678
84,1.400000,11.119473,5.346447,2.722842,117.384956,135.575439,182.877029,0.712704,130.138535,72.370567,211.944519,0.742010,39.805912,149.068863,163.424911,0.729837,118.511040,160.847610,187.985550,0.606932,181.084366,160.014740,168.153168,0.838970,130.591736,71.696106,212.580643,39.350433,150.048080,163.386292,118.186752,159.620865,187.057129,181.289276,160.618713,168.243271,109.276009,236.760895,120.695351,42.171642,186.242691,18.068657,44.088512,215.884842,74.193039,104.334389,244.278732,66.402710,159.323044,215.556641,63.317673,63.346825,136.231049,-9.983519,97.550507,204.876312,-3.280466,28.023848,138.736603,35.347504,140.776459,183.865280,160.558182,85.968208,183.730209,167.867920,114.979675,186.299652,167.685349,175.369385,165.804688,119.429695,25.148233,153.485550,90.447762,92.540451,140.852814,-18.801424,46.693558,167.478546,140.790390,159.955078,217.560745,110.822777,120.884201,139.139191,-14.415309,56.057457,212.455399,128.334183,163.687759,146.169922,17.037966,179.813004,157.780624,63.231007,143.237213,188.745895,3.736986
85,1.416667,11.115700,5.343644,2.721829,117.382309,135.574936,182.877045,0.713280,130.132904,72.371681,211.949371,0.742010,39.804489,149.069122,163.420563,0.729837,118.508842,160.847412,187.983917,0.606932,181.083023,160.011536,168.154373,0.838970,130.584961,71.689873,212.590851,39.350311,150.047913,163.381989,118.188301,159.621933,187.054260,181.287003,160.619919,168.242874,109.275894,236.762695,120.694824,42.172737,186.241287,18.069626,44.081963,215.876816,74.198357,104.333656,244.278610,66.399269,159.320526,215.559143,63.316696,63.346794,136.229736,-9.981784,97.552460,204.875290,-3.283660,28.023155,138.736938,35.347130,140.770248,183.866974,160.545044,85.965546,183.732040,167.865234,114.978043,186.302750,167.685852,175.367065,165.803543,119.429169,25.144497,153.483566,90.448387,92.541855,140.849457,-18.800579,46.691269,167.478561,140.789001,159.955368,217.559875,110.823685,120.889160,139.134048,-14.413357,56.057304,212.450485,128.333527,163.684433,146.167130,17.045450,179.809769,157.778381,63.225983,143.247818,188.703323,3.764730
86,1.433333,11.121091,5.344721,2.722403,117.383957,135.575150,182.875076,0.711645,130.135880,72.369308,211.941193,0.741251,39.805637,149.070129,163.421158,0.729113,118.510239,160.847153,187.984329,0.607654,181.084091,160.013992,168.153671,0.839258,130.590897,71.692650,212.578629,39.349491,150.052216,163.382355,118.187424,159.623367,187.056381,181.287384,160.617203,168.244324,109.274727,236.759628,120.694771,42.172256,186.240952,18.071280,44.080864,215.875824,74.197411,104.333458,244.282593,66.398705,159.322327,215.567886,63.296528,63.345737,136.223953,-9.980739,97.551323,204.875946,-3.285651,28.023535,138.736938,35.346203,140.770309,183.866974,160.544846,85.967979,183.728088,167.863327,114.980026,186.298569,167.684540,175.368454,165.807159,119.428154,25.146561,153.485306,90.444443,92.538460,140.851852,-18.800137,46.688465,167.482056,140.787354,159.953293,217.561615,110.821358,120.889427,139.128754,-14.410793,56.056717,212.453751,128.333237,163.687744,146.169800,17.041065,179.811844,157.784058,63.225739,143.247421,188.700500,3.762210
87,1.450000,11.113560,5.342958,2.721311,117.383156,135.572754,182.877670,0.714167,130.132751,72.370461,211.952530,0.741251,39.805672,149.067047,163.419891,0.729113,118.509918,160.845398,187.983582,0.607654,181.084274,160.008072,168.154709,0.839258,130.585510,71.690125,212.592789,39.351990,150.045883,163.380981,118.186127,159.622086,187.057861,181.289688,160.615417,168.242828,109.262840,236.753143,120.684776,42.171970,186.237350,18.070604,44.080585,215.873795,74.196823,104.334358,244.281357,66.400696,159.321960,215.555847,63.318008,63.345299,136.232681,-9.983669,97.551025,204.874832,-3.282129,28.023190,138.730469,35.345276,140.771713,183.869507,160.545135,85.968285,183.732040,167.865570,114.978951,186.303619,167.685425,175.371262,165.810883,119.430260,25.146282,153.487488,90.446503,92.541443,140.847183,-18.799656,46.688869,167.482422,140.789719,159.953995,217.559540,110.821716,120.887146,139.132294,-14.411792,56.057121,212.451828,128.334152,163.686249,146.168060,17.041418,179.810852,157.782166,63.224823,143.243820,188.699524,3.764246
88,1.466667,11.117725,5.345459,2.723742,117.383728,135.574692,182.875565,0.711714,130.137466,72.370827,211.945129,0.742334,39.804905,149.066620,163.421494,0.730248,118.509415,160.847031,187.983368,0.607469,181.083130,160.014328,168.152252,0.839064,130.590454,71.697449,212.580460,39.350582,150.044556,163.382889,118.185463,159.621689,187.056595,181.287445,160.618103,168.242447,109.267792,236.763138,120.693848,42.172813,186.239471,18.067638,44.080353,215.876785,74.197815,104.333221,244.277359,66.401932,159.316071,215.557495,63.317963,63.347206,136.228119,-9.983307,97.551743,204.876968,-3.283771,28.026821,138.733261,35.345207,140.772385,183.866119,160.555954,85.964714,183.730331,167.866531,114.978783,186.299896,167.682465,175.367935,165.808563,119.429855,25.145037,153.488586,90.449875,92.542908,140.851303,-18.802275,46.690186,167.481766,140.790680,159.955978,217.558472,110.824631,120.884346,139.137039,-14.412776,56.056942,212.453293,128.334686,163.688614,146.172028,17.037771,179.810486,157.778397,63.229725,143.237686,188.750610,3.734048
89,1.483333,11.112347,5.343303,2.722410,117.384712,135.572632,182.879318,0.710313,130.135620,72.371155,211.955383,0.742334,39.806911,149.065002,163.421432,0.730248,118.510986,160.845413,187.984741,0.607469,181.085327,160.008942,168.155731,0.839064,130.587585,71.692917,212.594193,39.357445,150.039322,163.383469,118.188705,159.623672,187.057587,181.287445,160.615952,168.244934,109.270905,236.764542,120.695023,42.173092,186.241684,18.069616,44.083920,215.876663,74.199081,104.335197,244.277512,66.402420,159.321075,215.552750,63.317135,63.346466,136.231995,-9.984222,97.551117,204.876984,-3.279703,28.025438,138.733337,35.348618,140.774353,183.867569,160.548035,85.969490,183.729996,167.868500,114.983185,186.299393,167.687805,175.370087,165.807724,119.435333,25.147345,153.485962,90.448402,92.541237,140.850830,-18.800142,46.693336,167.475388,140.790527,159.965637,217.556854,110.829025,120.889679,139.130661,-14.411434,56.058170,212.452499,128.337784,163.686096,146.165283,17.044029,179.812500,157.788345,63.228996,143.238831,188.743973,3.730020
90,1.500000,11.119890,5.345854,2.722416,117.384621,135.572876,182.875153,0.711179,130.137360,72.367706,211.942352,0.741773,39.805859,149.067154,163.422455,0.730058,118.510902,160.845001,187.983856,0.607898,181.084366,160.011673,168.152008,0.839043,130.590897,71.692337,212.578796,39.351311,150.045822,163.384094,118.187920,159.621887,187.056702,181.288208,160.615646,168.242447,109.270584,236.762665,120.694733,42.173893,186.242386,18.069830,44.081562,215.878174,74.198418,104.333588,244.280731,66.402069,159.323685,215.570618,63.299179,63.346432,136.227936,-9.981264,97.552025,204.877579,-3.282619,28.024645,138.736694,35.345661,140.773697,183.862762,160.555267,85.968109,183.731720,167.866898,114.980293,186.305649,167.688263,175.368729,165.811981,119.432922,25.145741,153.487091,90.449043,92.538300,140.851349,-18.800884,46.689251,167.482147,140.788849,159.966263,217.559265,110.829430,120.886131,139.134521,-14.414414,56.057739,212.450668,128.334366,163.686539,146.169815,17.040956,179.815643,157.781143,63.230179,143.242996,188.699203,3.765073
91,1.516667,11.119092,5.345573,2.723506,117.386086,135.574707,182.876236,0.711430,130.139694,72.370110,211.944275,0.741949,39.807266,149.067368,163.422699,0.729611,118.511879,160.846924,187.984634,0.607968,181.085526,160.014450,168.153320,0.839400,130.594513,71.695892,212.579910,39.351917,150.047638,163.384140,118.187485,159.624176,187.057968,181.289429,160.616806,168.244278,109.267891,236.763428,120.697289,42.173569,186.236786,18.070009,44.082523,215.876373,74.201088,104.334198,244.276413,66.400101,159.323059,215.557068,63.316635,63.345493,136.229446,-9.980579,97.553543,204.876465,-3.281090,28.026684,138.735062,35.346371,140.770935,183.867020,160.545990,85.968468,183.730591,167.866959,114.982445,186.295975,167.686279,175.372131,165.804840,119.434044,25.149050,153.483582,90.450066,92.540359,140.851349,-18.800337,46.689854,167.481476,140.790497,159.955795,217.560104,110.825951,120.889763,139.136597,-14.412180,56.056339,212.452362,128.335571,163.682892,146.166397,17.046097,179.810608,157.783325,63.226952,143.248276,188.703720,3.765605
