Format Version,1.23,Take Name,Specs_ear2earshake_17_9_2026,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.04.47.459 AM,Total Frames in Take,517,Total Exported Frames,517,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
260,4.333333,73.354683,33.724934,103.416809,150.440186,254.452530,30.409765,0.149098,62.405819,379.584839,44.904686,0.948220,70.869102,375.384186,-11.220150,0.927085,13.536871,329.274323,39.229141,0.952048,50.321178,364.088013,14.333338,0.958755,40.636986,345.315918,-11.854518,0.952055,150.444107,254.445435,30.411314,0.000000,-2.658065,-7.767723,-21.366554,150.278381,186.599503,103.833939,0.185050,224.731613,114.481789,29.601625,0.854530,142.054337,193.552612,151.807465,0.976904,66.095688,224.910873,142.624207,0.933946,220.657043,158.817703,162.587753,0.907554,100.334610,248.161911,137.460953,0.892177,252.210236,124.676880,86.158554,0.943639,71.320175,181.436172,11.248283,0.871071,223.934891,220.402969,146.100571,0.938896,51.166801,212.954605,66.916016,0.958402,224.391571,114.012344,29.652344,142.101700,193.631683,151.813736,65.914085,224.746277,142.722885,220.674515,158.902451,162.228226,100.045044,248.256210,137.766357,252.428299,124.679443,86.101387,71.796318,181.623398,11.183539,223.824387,220.620895,146.106400,51.329517,212.922958,66.930481,62.594837,379.656891,44.860184,70.600739,375.434723,-11.117714,13.468743,329.363312,39.073483,50.347641,364.016876,14.479835,40.758202,345.175537,-11.903253,,,
261,4.350000,73.418594,33.292984,103.091484,150.649719,254.444504,29.903126,0.149392,63.726543,380.356476,44.352890,0.950353,72.019325,375.970551,-11.783220,0.925033,14.414534,330.455750,38.895424,0.953430,51.436417,364.902496,13.841817,0.957924,41.529053,346.161591,-12.284834,0.952272,150.653580,254.437393,29.904680,0.000000,-2.657075,-7.770391,-21.448610,150.308929,186.566238,103.384560,0.184158,224.668365,114.358864,29.145390,0.844165,142.089340,193.520859,151.358612,0.983293,66.176170,224.988525,142.173462,0.938122,220.641586,158.672470,162.140411,0.904385,100.448555,248.192184,137.018982,0.889278,252.155029,124.503128,85.707542,0.937128,71.353897,181.534164,10.788962,0.873987,224.008453,220.256516,145.666595,0.937225,51.238895,213.069351,66.461090,0.960448,224.322769,113.841911,29.188673,142.136719,193.567719,151.353668,66.011620,224.841324,142.285355,220.656494,158.778046,161.773117,100.152359,248.277512,137.337006,252.398163,124.536613,85.652634,71.814537,181.725143,10.715414,223.891647,220.476807,145.696289,51.396019,213.051010,66.458893,63.903690,380.411316,44.281887,71.749046,376.032135,-11.668871,14.342948,330.548096,38.750366,51.477337,364.831757,13.988956,41.652950,346.023621,-12.330179,,,
262,4.366667,73.511307,32.883152,102.730408,150.922440,254.465881,29.324129,0.151203,65.098747,381.126251,43.805122,0.947666,73.184273,376.569580,-12.347628,0.928991,15.355125,331.629883,38.588081,0.951180,52.587414,365.720428,13.359688,0.969334,42.444580,347.015808,-12.702514,0.951406,150.926239,254.458725,29.325686,0.000000,-2.679836,-7.738637,-21.503515,150.351639,186.556793,102.921272,0.180979,224.602859,114.257118,28.663612,0.852763,142.163269,193.532257,150.897659,0.979991,66.276123,225.071411,141.742706,0.937048,220.687027,158.610245,161.648758,0.906167,100.568474,248.240295,136.564545,0.892694,252.128220,124.389755,85.209038,0.946523,71.344582,181.576843,10.367237,0.873007,224.105515,220.186554,145.156723,0.939155,51.288681,213.146530,66.041153,0.956593,224.267532,113.774017,28.695530,142.204407,193.600845,150.894531,66.118210,224.920578,141.868073,220.708298,158.732269,161.294464,100.273262,248.316772,136.866577,252.335373,124.390495,85.155724,71.809845,181.758286,10.274225,223.988495,220.398254,145.183746,51.459301,213.119446,66.058502,65.294945,381.177032,43.752686,72.931686,376.619781,-12.227818,15.299961,331.714935,38.421177,52.589771,365.693909,13.479425,42.553726,346.856232,-12.722753,,,
263,4.383333,73.640892,32.518585,102.315262,151.332779,254.502533,28.755846,0.139861,66.562134,381.854584,43.372341,0.947666,74.383926,377.142853,-12.804954,0.928991,16.412020,332.740784,38.439049,0.951180,53.807259,366.497406,13.003482,0.969334,43.412766,347.830109,-12.986248,0.951406,151.336533,254.495346,28.757399,0.000000,-2.689513,-7.724953,-21.497667,150.157761,186.582565,102.486572,0.190820,224.397415,114.276009,28.224058,0.852763,141.980438,193.566071,150.463669,0.979991,66.088242,225.096725,141.321426,0.937048,220.509949,158.653046,161.202072,0.906167,100.377243,248.267746,136.130692,0.892694,251.935638,124.421432,84.760933,0.946523,71.128654,181.578644,9.952672,0.873007,223.918869,220.226669,144.697937,0.939155,51.083454,213.156693,65.625694,0.956593,224.054398,113.777626,28.253187,142.027771,193.636124,150.465698,65.932854,224.996124,141.475571,220.521576,158.742508,160.834106,100.067818,248.330200,136.435760,252.163498,124.451653,84.704567,71.600693,181.757339,9.867433,223.796921,220.442429,144.730316,51.254444,213.109116,65.612518,66.750343,381.906982,43.304066,74.160400,377.176544,-12.682724,16.349314,332.795685,38.299843,53.799801,366.486633,13.117986,43.517986,347.699921,-13.015718,,,
264,4.400000,73.778557,32.178551,101.898705,151.851791,254.541016,28.223585,0.153482,68.090591,382.540100,43.006672,0.948262,75.639191,377.687775,-13.196017,0.935753,17.557188,333.792694,38.359158,0.959438,55.093655,367.233337,12.715094,0.971187,44.450996,348.605499,-13.202384,0.957505,151.855484,254.533798,28.225134,0.000000,-2.670667,-7.771757,-21.439339,149.684036,186.591599,102.142426,0.198780,224.056366,114.376976,27.923182,0.848569,141.462555,193.557343,150.114548,0.978859,65.544456,225.010361,140.919983,0.939776,220.020264,158.724396,160.906647,0.905284,99.813187,248.218216,135.760056,0.890251,251.540482,124.540344,84.483154,0.940832,70.731346,181.522797,9.546831,0.872029,223.377441,220.304733,144.416931,0.937515,50.610348,213.069168,65.210464,0.955507,223.709900,113.865898,27.971991,141.494537,193.595276,150.094635,65.435791,224.940079,141.117828,220.025146,158.795975,160.540817,99.483261,248.265930,136.068909,251.784348,124.583015,84.415192,71.219849,181.694519,9.454354,223.241959,220.548935,144.440384,50.761658,213.034866,65.177620,68.296570,382.582764,42.956913,75.380699,377.732025,-13.086278,17.493738,333.871399,38.194580,55.086285,367.233643,12.850878,44.574253,348.439392,-13.233512,,,
265,4.416667,73.973282,31.870424,101.487770,152.376526,254.688416,27.641340,0.147133,69.559715,383.264526,42.734631,0.945965,76.830360,378.338623,-13.498291,0.928927,18.673643,334.862885,38.327271,0.951715,56.326538,368.035370,12.506269,0.966004,45.443832,349.470856,-13.356898,0.947705,152.380203,254.681168,27.642876,0.000000,-2.631063,-7.879801,-21.365677,149.089386,186.577621,101.771942,0.184802,223.695114,114.502556,27.651407,0.845156,140.770905,193.507355,149.732559,0.986631,64.827019,224.861954,140.415649,0.940897,219.356094,158.775650,160.650085,0.906802,99.073517,248.119019,135.330215,0.886389,251.062119,124.673996,84.266655,0.935816,70.312721,181.449432,9.029813,0.868501,222.659622,220.368988,144.198242,0.929938,50.047302,212.939636,64.672859,0.960353,223.349731,114.022285,27.695007,140.804947,193.570297,149.720734,64.651299,224.695953,140.508698,219.378998,158.888992,160.278854,98.792007,248.208511,135.657135,251.278519,124.683517,84.219360,70.781212,181.617004,8.949935,222.549011,220.581360,144.222198,50.218758,212.930435,64.695610,69.756386,383.308563,42.671272,76.581429,378.392487,-13.376388,18.597815,334.931763,38.184334,56.339401,368.026276,12.631257,45.558907,349.313232,-13.397435,,,
266,4.433333,74.276772,31.507534,101.059761,152.881943,254.742203,26.953342,0.156306,71.141708,383.941528,42.584087,0.947184,78.127396,379.037018,-13.686817,0.929409,19.859255,335.945831,38.334377,0.956035,57.657494,368.858459,12.393451,0.968504,46.516628,350.415649,-13.446871,0.950169,152.885544,254.734940,26.954851,0.000000,-2.620070,-7.943001,-21.222836,148.290375,186.633835,101.328583,0.185898,223.150558,114.735710,27.292826,0.851708,139.907059,193.549805,149.279892,0.981868,63.893742,224.711716,139.883133,0.935245,218.568588,159.017670,160.280411,0.902793,98.086594,248.054169,134.828003,0.889850,250.435883,124.984489,83.933548,0.944573,69.618652,181.293457,8.509413,0.874018,221.733322,220.616669,143.822418,0.939838,49.219021,212.740891,64.127586,0.956699,222.803680,114.237343,27.330011,139.944733,193.621597,149.275482,63.706055,224.541794,139.967911,218.590851,159.126190,159.911697,97.805580,248.140640,135.155640,250.662033,125.008644,83.887871,70.077530,181.470795,8.429398,221.625702,220.827454,143.847717,49.397335,212.730118,64.151596,71.347618,383.989197,42.524784,77.879852,379.080536,-13.555507,19.801550,336.019714,38.168694,57.651569,368.855377,12.514699,46.621769,350.253693,-13.474549,,,
267,4.450000,74.569756,31.106226,100.514824,153.433060,254.710373,26.277554,0.136014,72.944122,384.631287,42.412895,0.948645,79.551033,379.675751,-13.899289,0.936325,21.210775,337.096222,38.461308,0.957848,59.146481,369.675201,12.300797,0.969551,47.687927,351.337677,-13.475477,0.954438,153.436615,254.703079,26.279039,0.000000,-2.626393,-8.047252,-20.968306,147.048492,186.760757,100.751144,0.178319,222.349518,115.144966,26.888996,0.852379,138.556717,193.673843,148.683792,0.974547,62.419937,224.488220,139.141495,0.935713,217.354156,159.502319,159.836563,0.903204,96.516083,247.979874,134.124496,0.895280,249.496994,125.556885,83.566193,0.944126,68.551727,181.000839,7.808991,0.876239,220.269714,221.102921,143.338623,0.938848,47.921547,212.396896,63.371136,0.959708,222.009811,114.663383,26.925827,138.600616,193.765701,148.682236,62.246548,224.321091,139.231689,217.354858,159.604568,159.463120,96.244850,248.036301,134.438705,249.715317,125.569435,83.519958,69.010490,181.173721,7.740345,220.171997,221.324326,143.374252,48.081932,212.388229,63.384243,73.137169,384.675964,42.358742,79.322601,379.718933,-13.795242,21.138523,337.153809,38.320278,59.143951,369.671753,12.422517,47.797829,351.195557,-13.506051,,,
268,4.466667,74.818489,30.661716,100.046494,153.968323,254.643387,25.618855,0.147771,74.772697,385.307190,42.149853,0.949114,81.067352,380.299622,-14.193479,0.930878,22.579819,338.257721,38.436546,0.955315,60.694157,370.485596,12.101352,0.972308,48.943459,352.260162,-13.622824,0.954385,153.971802,254.636047,25.620325,0.000000,-2.640269,-8.190436,-20.586834,145.277328,186.926071,100.033134,0.187444,221.218445,115.729683,26.421293,0.846092,136.634125,193.838440,147.938812,0.970654,60.313835,224.130722,138.193176,0.928486,215.633987,160.208755,159.304733,0.902165,94.262794,247.844406,133.222900,0.889629,248.170975,126.389862,83.145370,0.941492,67.025330,180.531113,6.926239,0.871907,218.173111,221.808090,142.739944,0.935922,46.063274,211.853500,62.405693,0.955638,220.874664,115.222633,26.482254,136.685883,193.942947,147.952118,60.130047,223.934418,138.290726,215.641235,160.276276,158.919342,93.969131,247.926468,133.542175,248.396469,126.423386,83.092491,67.495438,180.721603,6.853883,218.062851,222.039322,142.748093,46.240257,211.847595,62.417076,74.962471,385.347839,42.088501,80.828453,380.348328,-14.063100,22.521811,338.331360,38.284367,60.702164,370.473450,12.211157,49.042622,352.109344,-13.649449,,,
269,4.483333,74.985519,30.276361,99.618752,154.467758,254.644241,24.952766,0.128562,76.416565,385.964874,41.720478,0.951976,82.418518,380.858063,-14.645885,0.942716,23.825079,339.340363,38.281643,0.962009,62.083447,371.233215,11.748193,0.970407,50.069557,353.082520,-13.907142,0.960669,154.471207,254.636887,24.954226,0.000000,-2.640870,-8.359533,-20.150272,143.222229,187.089874,99.227249,0.190943,219.898468,116.397278,25.892406,0.846219,134.401535,193.988312,147.102570,0.970514,57.876877,223.683670,137.124985,0.928456,213.627029,160.977997,158.711151,0.896613,91.655884,247.651566,132.216400,0.891415,246.620621,127.326088,82.674339,0.943287,65.264374,179.992828,5.924694,0.869543,215.736954,222.576797,142.084213,0.935430,43.918343,211.214371,61.314499,0.956271,219.557205,115.887970,25.942680,134.453018,194.093185,147.118729,57.700706,223.482590,137.227097,213.618912,161.059647,158.305801,91.370590,247.740677,132.531540,246.839005,127.356606,82.621094,65.747993,180.176285,5.855755,215.620209,222.805420,142.112488,44.092407,211.206604,61.330078,76.593536,386.010437,41.661255,82.216957,380.892822,-14.542597,23.758451,339.384277,38.152317,62.086349,371.235016,11.866518,50.157619,352.956451,-13.940360,,,
270,4.500000,75.285294,29.702707,99.184547,154.877594,254.306381,24.259684,0.139293,78.387398,386.480316,41.509396,0.947790,84.118530,381.388245,-14.886469,0.929128,25.256916,340.461182,38.203247,0.957510,63.774986,371.956329,11.570642,0.973631,51.459045,353.980865,-14.064852,0.952392,154.880951,254.298981,24.261118,0.000000,-2.611714,-8.486067,-19.638487,140.929672,187.250015,98.387581,0.186453,218.366135,117.186836,25.247835,0.844676,131.961365,194.107315,146.241379,0.969379,55.192799,223.110321,136.102264,0.930231,211.457275,161.814880,158.019012,0.896209,88.765297,247.374954,131.235046,0.893100,244.887146,128.398727,82.068848,0.942613,63.206791,179.383347,4.950814,0.868924,213.047256,223.416870,141.346161,0.940001,41.482971,210.456894,60.276920,0.958083,218.017609,116.674133,25.288776,132.009140,194.218094,146.262482,55.013760,222.920334,136.200912,211.463654,161.908585,157.614609,88.476143,247.435272,131.544235,245.110138,128.437393,82.030502,63.689842,179.574677,4.880478,212.936615,223.627869,141.375046,41.649998,210.453827,60.291233,78.579384,386.512085,41.433582,83.878731,381.458466,-14.752556,25.175756,340.531036,38.071259,63.791519,371.935455,11.672698,51.571468,353.829773,-14.093073,,,
271,4.516667,75.724754,29.090254,98.510674,155.390045,253.718079,23.328760,0.137689,80.740700,386.834442,41.377621,0.947790,85.997498,381.778473,-15.067695,0.929128,26.997566,341.511414,38.372032,0.957510,65.725670,372.558472,11.518884,0.973631,52.993431,354.793304,-14.059758,0.952392,155.393311,253.710632,23.330160,0.000000,-2.548862,-8.651186,-19.100998,138.423325,187.345078,97.467773,0.187548,216.694595,117.991486,24.540596,0.844676,129.273148,194.131622,145.297226,0.969379,52.260674,222.409058,134.960236,0.930231,209.039749,162.591034,157.280441,0.896209,85.615562,246.986694,130.168045,0.893100,242.969070,129.468536,81.423187,0.942613,61.008133,178.721390,3.842547,0.868924,210.091888,224.200424,140.592316,0.940001,38.857109,209.605423,59.105350,0.958083,216.362198,117.464226,24.604839,129.304657,194.223877,145.321365,52.094532,222.226410,135.062653,209.040955,162.685669,156.860229,85.316666,247.043777,130.490036,243.184586,129.510941,81.367485,61.493317,178.919785,3.763116,209.977966,224.426666,140.614487,39.035084,209.604309,59.125732,80.939102,386.878723,41.313725,85.759529,381.836182,-14.947099,26.911940,341.570709,38.237984,65.739471,372.536743,11.629884,53.104794,354.653442,-14.093369,,,
272,4.533333,76.076042,28.767159,97.934059,156.082031,253.433411,22.303608,0.145984,82.580322,387.090637,41.051983,0.946728,87.393951,382.067627,-15.435789,0.931762,28.473259,342.181793,38.376003,0.957563,67.243446,372.967865,11.284105,0.971514,54.193302,355.333160,-14.224488,0.954522,156.085266,253.425919,22.304972,0.000000,-2.523756,-8.878765,-18.645828,135.983124,187.443558,96.366341,0.186982,215.071686,118.664757,23.777388,0.843352,126.605568,194.192734,144.157013,0.974892,49.406803,221.843704,133.519257,0.933174,206.578552,163.302048,156.453522,0.892316,82.580727,246.684448,128.828415,0.889244,241.046997,130.395279,80.745598,0.943350,58.979347,178.128265,2.468512,0.867459,207.197128,224.905228,139.720840,0.936432,36.381313,208.875504,57.626488,0.955214,214.735245,118.134750,23.841381,126.649422,194.279892,144.160324,49.238148,221.632370,133.621246,206.587814,163.385986,156.035416,82.285980,246.752121,129.138657,241.263382,130.438400,80.705299,59.458462,178.335068,2.404027,207.087112,225.146240,139.752045,36.542580,208.887177,57.638683,82.767143,387.147919,40.979782,87.164566,382.098907,-15.307496,28.400187,342.227325,38.227978,67.272865,372.951599,11.398692,54.279419,355.215363,-14.247294,,,
273,4.550000,76.400696,28.238605,97.579399,156.549423,252.806183,21.482712,0.132531,84.480667,387.158081,40.819401,0.947918,89.068787,382.240143,-15.696371,0.933829,29.907793,342.813721,38.190239,0.957189,68.908257,373.274567,11.061284,0.970146,55.599510,355.844177,-14.454154,0.963081,156.552582,252.798676,21.484047,0.000000,-2.551929,-9.072406,-18.163122,133.550354,187.615433,95.026016,0.190632,213.436539,119.378571,22.799864,0.842242,123.971977,194.370682,142.776016,0.975594,46.574444,221.348022,131.856415,0.927755,204.166000,164.180237,155.368546,0.893358,79.551018,246.460251,127.219948,0.891689,239.139771,131.430710,79.824326,0.943936,56.911625,177.480209,0.914671,0.868545,204.313843,225.756348,138.525787,0.933307,33.888042,208.133911,55.948597,0.959461,213.114502,118.882889,22.881147,124.010704,194.448792,142.789963,46.395321,221.164734,131.952454,204.165939,164.267059,154.934311,79.263031,246.532928,127.553703,239.358902,131.452393,79.774071,57.389843,177.666931,0.844189,204.205902,225.983459,138.546158,34.049110,208.139648,55.958073,84.674690,387.203674,40.767834,88.835129,382.309479,-15.587300,29.814877,342.873566,38.057083,68.944008,373.247955,11.170761,55.696152,355.695923,-14.487931,,,
274,4.566667,76.799065,27.578754,97.080437,156.832474,251.868195,20.536175,0.117139,86.609047,387.087402,40.603302,0.950900,90.861633,382.274628,-15.947746,0.942777,31.452625,343.462891,38.111927,0.962266,70.714951,373.493744,10.881471,0.975105,57.058559,356.311798,-14.618801,0.961412,156.835541,251.860641,20.537476,0.000000,-2.644853,-9.283816,-17.667839,131.044571,187.787003,93.503693,0.198045,211.759262,120.032104,21.746510,0.835300,121.249756,194.601257,141.201340,0.942792,43.657391,220.871689,129.946198,0.921949,201.660873,165.147125,154.148315,0.880900,76.429741,246.255814,125.342430,0.887627,237.167831,132.477570,78.818520,0.935988,54.808914,176.704636,-0.827998,0.857318,201.329575,226.671600,137.120560,0.943129,31.337746,207.321152,54.037308,0.956549,211.431870,119.464745,21.816698,121.278099,194.804825,141.301941,43.482540,220.642487,130.066071,201.653015,165.228867,153.679062,76.101181,246.291626,125.647095,237.408325,132.528793,78.747055,55.325348,176.930969,-0.916245,201.210129,226.864380,137.138458,31.510740,207.326370,54.053143,86.791679,387.127197,40.543015,90.663506,382.326324,-15.845453,31.368099,343.504974,37.994175,70.720596,373.480072,10.979950,57.152973,356.191772,-14.641331,,,
275,4.583333,77.265953,27.273201,96.606667,157.093948,251.551483,19.213308,0.122830,87.919754,387.158417,40.283272,0.949139,91.803215,382.563354,-16.312443,0.937066,32.451698,343.922974,37.932804,0.962725,71.756531,373.803375,10.598401,0.980042,57.831421,356.826477,-14.893852,0.957001,157.096970,251.543915,19.214556,0.000000,-2.751080,-9.542202,-17.374268,129.128128,187.965530,92.010910,0.216385,210.503754,120.444595,20.781614,0.841173,119.093880,194.855942,139.647812,0.873845,41.413338,220.687057,127.991287,0.910218,199.602600,165.860580,153.016754,0.874842,74.071198,246.231003,123.458549,0.881742,235.602386,133.176666,77.927483,0.938251,53.355625,176.228943,-2.614349,0.855806,199.020721,227.336578,135.821487,0.950060,29.489622,206.868362,52.067513,0.954370,210.191727,119.891640,20.803694,119.127495,195.293747,139.896500,41.228073,220.395508,128.089523,199.610901,165.915817,152.519257,73.727028,246.236374,123.783028,235.838455,133.165390,77.855644,53.867348,176.463181,-2.740565,198.892883,227.489136,135.838379,29.669136,206.838943,52.052765,88.111977,387.191132,40.225216,91.590790,382.617554,-16.188725,32.363213,343.970581,37.822681,71.761612,373.801361,10.678063,57.935146,356.693848,-14.928918,,,
276,4.600000,77.846176,26.872084,96.566643,156.720596,251.380737,17.757076,0.122060,88.473030,387.253723,40.096565,0.946723,92.377335,383.186890,-16.538109,0.944694,32.707378,344.431305,37.273922,0.961423,72.244957,374.303436,10.268099,0.978469,58.225780,357.674866,-15.401572,0.964447,156.723557,251.373138,17.758253,0.000000,-2.834918,-9.697777,-17.273237,128.101532,188.052551,90.573875,0.200576,209.790024,120.559052,19.677467,0.837411,117.929237,195.007782,138.172073,0.974699,40.231533,220.673004,126.266151,0.924379,198.456528,166.186630,151.803391,0.881808,72.853447,246.270035,121.774239,0.880608,234.714539,133.438370,76.866539,0.941798,52.600094,176.008102,-4.229210,0.859553,197.805099,227.631149,134.498444,0.933115,28.533258,206.698776,50.335781,0.955782,209.473083,120.000710,19.781260,117.962967,195.102890,138.179886,40.057594,220.462372,126.396042,198.474915,166.270782,151.338531,72.520447,246.344620,122.108337,234.935547,133.481689,76.807587,53.109501,176.230957,-4.309517,197.671371,227.862671,134.507980,28.708231,206.716217,50.354862,88.672607,387.319794,40.061695,92.188477,383.224823,-16.429344,32.616001,344.455475,37.151920,72.263275,374.297974,10.352063,58.288010,357.552185,-15.437472,,,
277,4.616667,78.195938,26.594282,96.634232,156.272141,251.446777,16.612677,0.127913,88.593399,387.476501,39.715805,0.942371,92.595490,383.767609,-16.936617,0.936237,32.640762,344.926849,36.496162,0.958676,72.368210,374.797943,9.769252,0.978572,58.326752,358.403625,-16.038546,0.956754,156.275085,251.439148,16.613810,0.000000,-2.907618,-9.693200,-17.273941,127.734390,188.166046,89.383057,0.188386,209.416183,120.581482,18.565737,0.840148,117.565979,195.181747,136.973221,0.975298,39.867744,220.833130,125.040947,0.929270,198.093872,166.376572,150.634644,0.886253,72.489723,246.423920,120.514015,0.886600,234.345444,133.532822,75.736481,0.939746,52.225254,176.002747,-5.398728,0.867114,197.442078,227.799149,133.251938,0.937445,28.163233,206.762894,49.129253,0.961445,209.096558,120.035622,18.659048,117.606956,195.271347,136.980652,39.696251,220.633102,125.144035,198.134567,166.466629,150.190521,72.168549,246.478546,120.829636,234.577835,133.581009,75.694466,52.701485,176.231445,-5.457376,197.311600,228.011612,133.272995,28.315792,206.785049,49.133595,88.812317,387.528900,39.666164,92.378311,383.823578,-16.815109,32.536041,344.966766,36.374649,72.371033,374.786072,9.854095,58.426853,358.266998,-16.073711,,,
278,4.633333,78.413010,26.288507,96.593895,155.774002,251.463287,15.730932,0.125120,88.813438,387.772369,39.275997,0.942371,92.822449,384.238892,-17.387136,0.936237,32.635361,345.534393,35.882992,0.958676,72.534813,375.284973,9.278176,0.978572,58.418030,359.055847,-16.592846,0.956754,155.776886,251.455627,15.732038,0.000000,-2.918666,-9.653630,-17.222891,127.366661,188.193451,88.452553,0.189834,209.053345,120.653412,17.598383,0.840148,117.227295,195.216888,136.047760,0.975298,39.498737,220.798767,124.163788,0.929270,197.789429,166.484222,149.659897,0.886253,72.095810,246.415436,119.604141,0.886600,234.013641,133.645325,74.746368,0.939746,51.798218,175.934082,-6.269567,0.867114,197.073166,227.900269,132.256653,0.937445,27.750351,206.692657,48.265537,0.961445,208.732178,120.130165,17.667788,117.248787,195.316818,136.072403,39.319393,220.611053,124.273911,197.847321,166.575867,149.218567,71.773056,246.462967,119.892334,234.236420,133.670364,74.714836,52.278008,176.162827,-6.330186,196.951675,228.112244,132.284042,27.913256,206.698868,48.279289,89.023331,387.820740,39.225975,92.613045,384.293060,-17.276316,32.539341,345.577118,35.757431,72.537178,375.275238,9.376610,58.510983,358.920319,-16.626629,,,
279,4.650000,78.538750,25.934690,96.572220,155.105286,251.416809,14.964765,0.133121,88.958542,388.085114,38.726673,0.944712,92.997269,384.641937,-17.939913,0.939243,32.526241,346.198639,35.197617,0.959062,72.631050,375.758362,8.689001,0.975266,58.438725,359.668335,-17.227543,0.958058,155.108139,251.409149,14.965859,0.000000,-2.912832,-9.661470,-17.147184,126.825066,188.189987,87.663177,0.184901,208.604996,120.748352,16.822859,0.845535,116.673164,195.205872,135.256821,0.973715,38.912064,220.684616,123.364326,0.929499,197.271835,166.580215,148.878082,0.886389,71.475929,246.343353,118.803902,0.891174,233.544266,133.779770,73.971031,0.943405,51.279411,175.820435,-7.062778,0.866256,196.476471,227.993179,131.467438,0.938535,27.187481,206.554077,47.466949,0.959099,208.273956,120.221275,16.900602,116.710495,195.297302,135.274506,38.745056,220.493027,123.470482,197.344727,166.695084,148.439499,71.151207,246.372009,119.107483,233.758789,133.793594,73.939911,51.748180,176.052216,-7.137064,196.348099,228.214417,131.507263,27.345062,206.570923,47.465927,89.171501,388.139404,38.690208,92.789215,384.678864,-17.834431,32.447441,346.241241,35.051964,72.627693,375.760864,8.797767,58.515816,359.532013,-17.259659,,,
280,4.666667,78.574890,25.665274,96.596947,154.432739,251.480759,14.304790,0.130530,88.874718,388.428040,38.092190,0.944307,92.972351,385.012817,-18.571877,0.940960,32.257900,346.800659,34.454693,0.957247,72.531090,376.199890,8.022983,0.972790,58.300095,360.195526,-17.925364,0.960026,154.435547,251.473068,14.305882,0.000000,-2.892344,-9.708524,-17.040991,126.148048,188.181824,86.940796,0.195472,208.105225,120.896202,16.156950,0.843190,115.948441,195.176529,134.527359,0.974919,38.148582,220.510666,122.579422,0.931146,196.590485,166.700699,148.205963,0.885196,70.667824,246.230362,118.043854,0.888641,232.978546,133.971481,73.323860,0.945699,50.694534,175.675705,-7.840685,0.867949,195.693146,228.112900,130.797501,0.935284,26.505619,206.361786,46.672886,0.960374,207.759995,120.351318,16.223648,115.974838,195.268341,134.559708,37.961590,220.302032,122.690216,196.683853,166.830704,147.757431,70.337700,246.274155,118.355339,233.192154,133.990295,73.292191,51.198795,175.897202,-7.924027,195.562042,228.324432,130.836212,26.661457,206.397842,46.676403,89.085602,388.482361,38.049690,92.756111,385.068756,-18.460989,32.172031,346.853241,34.315384,72.535294,376.169922,8.120708,58.387074,360.062622,-17.952299,,,
