Format Version,1.23,Take Name,Specs_NZIZ_17_9_2021,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.02.48.783 AM,Total Frames in Take,380,Total Exported Frames,380,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,90.353249,1.080028,32.972130,91.113045,192.608734,161.243851,0.129282,132.232697,338.389282,187.233566,0.000000,84.931335,343.016632,155.921600,0.952443,91.494453,325.667999,243.180908,0.973915,95.928329,339.340698,188.607285,0.962238,62.642723,335.351929,191.459625,0.981436,91.112427,192.600525,161.244354,0.000000,-0.437965,-0.344033,0.180714,94.206207,180.342377,124.164345,0.130074,178.792267,139.126511,38.134480,0.908692,90.664520,184.509003,173.026749,0.974841,8.016981,186.032272,175.137009,0.963732,177.189178,180.821548,172.024506,0.924596,30.491583,220.048630,166.341934,0.935355,208.183502,159.390533,90.890755,0.978479,10.589644,145.579514,42.721256,0.948550,155.707809,239.160324,157.517410,0.962339,-11.779621,168.413025,101.684944,0.958897,178.965576,138.805222,38.146160,90.662285,184.410477,173.006378,7.954468,185.903473,175.160492,177.160934,180.927155,171.743393,30.311745,220.072449,166.526199,208.259109,159.422974,90.865433,10.725269,145.734253,42.725304,155.587067,239.244736,157.548889,-11.770541,168.560623,101.756805,132.271973,338.078125,186.783447,,,,84.846451,343.062500,156.085541,91.458260,325.731659,243.106567,96.054718,339.260895,188.585495,62.637383,335.322144,191.391815
7,0.116667,90.359573,1.090271,32.930099,91.183769,192.604736,161.244217,0.127309,132.295700,338.390289,187.217865,0.000000,84.970596,343.011963,155.940994,0.954436,91.600792,325.656219,243.193771,0.972806,95.992195,339.334961,188.618256,0.962248,62.709412,335.339783,191.494598,0.984285,91.183151,192.596527,161.244705,0.000000,-0.436623,-0.344326,0.177552,94.215111,180.340286,124.164307,0.129941,178.799362,139.121796,38.133942,0.907849,90.673386,184.505951,173.026779,0.975176,8.025929,186.033722,175.136642,0.963771,177.197830,180.813766,172.024933,0.925033,30.502453,220.049057,166.342484,0.935692,208.191422,159.382950,90.890854,0.977872,10.597073,145.583984,42.719944,0.948544,155.719772,239.154053,157.519104,0.962335,-11.771239,168.417313,101.684036,0.958701,178.973999,138.797455,38.147060,90.670135,184.408920,173.005966,7.963202,185.905350,175.160858,177.169128,180.915909,171.744461,30.323576,220.070709,166.526062,208.267349,159.419861,90.864243,10.732033,145.739365,42.722828,155.599823,239.239807,157.550003,-11.763250,168.565247,101.757141,132.340790,338.048309,186.772186,,,,84.889389,343.060669,156.096725,91.559669,325.720825,243.116531,96.117447,339.254395,188.593231,62.706417,335.306763,191.441193
8,0.133333,90.358513,1.065518,32.912312,91.163795,192.604187,161.258789,0.128000,132.346558,338.372681,187.216034,0.000000,85.013657,343.013977,155.953857,0.954436,91.663704,325.657440,243.204987,0.972806,96.043900,339.332977,188.627762,0.962248,62.760307,335.352203,191.514618,0.984285,91.163177,192.595978,161.259277,0.000000,-0.435177,-0.343818,0.175768,94.223450,180.337936,124.163017,0.131080,178.805679,139.118988,38.130871,0.907849,90.682274,184.502472,173.025635,0.975176,8.034878,186.032776,175.136246,0.963771,177.206604,180.807587,172.022934,0.925033,30.512392,220.047623,166.342743,0.935692,208.198837,159.377884,90.888039,0.977872,10.603621,145.586319,42.718479,0.948544,155.730255,239.148926,157.518768,0.962335,-11.763483,168.418839,101.683365,0.958701,178.980606,138.799164,38.145809,90.677055,184.401077,173.002716,7.971023,185.901749,175.158752,177.176514,180.909576,171.741089,30.333847,220.070526,166.523010,208.275055,159.411575,90.860535,10.740286,145.739182,42.727112,155.612244,239.237213,157.550125,-11.755567,168.571411,101.758018,132.388718,338.040436,186.768265,,,,84.935997,343.063080,156.109161,91.620445,325.722534,243.124954,96.161797,339.252411,188.598999,62.763340,335.318542,191.468109
9,0.150000,90.376549,1.060509,32.900139,91.161545,192.609146,161.238846,0.129934,132.362366,338.365997,187.232635,0.000000,85.023209,343.021088,155.981995,0.954888,91.690346,325.636871,243.226288,0.972030,96.060104,339.328949,188.652374,0.963585,62.776783,335.350189,191.545105,0.985625,91.160927,192.600937,161.239334,0.000000,-0.437053,-0.344389,0.176154,94.223129,180.339981,124.158043,0.129009,178.806488,139.118790,38.128086,0.908790,90.681442,184.506088,173.020477,0.973981,8.034006,186.035889,175.130234,0.963129,177.205795,180.811768,172.018784,0.924689,30.511379,220.050613,166.335846,0.936313,208.198990,159.379623,90.884880,0.978062,10.604344,145.585098,42.713814,0.948691,155.729187,239.152496,157.512482,0.962332,-11.763506,168.419418,101.677719,0.957489,178.983475,138.796295,38.142570,90.678230,184.408417,173.000214,7.973270,185.907288,175.154953,177.176575,180.915955,171.737473,30.334402,220.073395,166.516754,208.273941,159.414307,90.858643,10.734011,145.742218,42.717159,155.608292,239.237335,157.544739,-11.754114,168.564529,101.749916,132.403900,338.034485,186.779282,,,,84.946320,343.068787,156.140808,91.646339,325.701569,243.145264,96.174904,339.249664,188.620499,62.782906,335.316986,191.499268
10,0.166667,90.394768,1.069427,32.899769,91.155914,192.605881,161.240601,0.129648,132.334198,338.360901,187.280472,0.000000,84.994141,343.018524,156.031570,0.954305,91.664467,325.607635,243.270309,0.971838,96.031784,339.317780,188.700729,0.964223,62.749096,335.332886,191.592361,0.985768,91.155296,192.597672,161.241104,0.000000,-0.437769,-0.344195,0.176547,94.224899,180.339645,124.158806,0.127920,178.808258,139.117950,38.129070,0.907961,90.683357,184.506363,173.021225,0.975048,8.035906,186.035614,175.131226,0.963912,177.207733,180.812607,172.019272,0.924650,30.513025,220.050385,166.336334,0.936476,208.200790,159.379639,90.885521,0.978336,10.606066,145.583176,42.715305,0.949065,155.730682,239.153000,157.512314,0.962206,-11.761732,168.418076,101.679008,0.959412,178.983063,138.795441,38.144768,90.681580,184.412888,173.003769,7.976301,185.906830,175.155472,177.177704,180.914200,171.737122,30.335899,220.070709,166.517319,208.274734,159.415787,90.859962,10.735600,145.740860,42.719078,155.610733,239.237839,157.543442,-11.751529,168.562149,101.748390,132.374252,338.028992,186.832947,,,,84.919563,343.064850,156.190628,91.623306,325.671509,243.190125,96.149902,339.240326,188.669617,62.746620,335.300201,191.544601
11,0.183333,90.441391,1.096037,32.910000,91.153984,192.604279,161.228485,0.128794,132.260025,338.357025,187.394913,0.000000,84.923492,343.018250,156.141220,0.954579,91.586014,325.539185,243.366928,0.972380,95.956909,339.295929,188.809372,0.963842,62.675552,335.293243,191.691666,0.985522,91.153366,192.596069,161.228958,0.000000,-0.438649,-0.344840,0.175817,94.218620,180.345947,124.155945,0.131286,178.802399,139.121872,38.127819,0.908204,90.676575,184.513443,173.018250,0.976223,8.029133,186.043777,175.127304,0.964007,177.200912,180.818588,172.017319,0.924654,30.506775,220.058121,166.332138,0.936486,208.194611,159.384003,90.884285,0.978457,10.600291,145.589310,42.712025,0.948975,155.724762,239.159027,157.509232,0.962455,-11.767886,168.425400,101.675125,0.959943,178.977631,138.800140,38.137970,90.672943,184.413818,172.999130,7.967465,185.911224,175.150482,177.173599,180.919937,171.734329,30.327570,220.086823,166.515274,208.270706,159.420364,90.859528,10.737161,145.736572,42.715488,155.602188,239.243423,157.542053,-11.761726,168.581284,101.749176,132.297577,338.018341,186.966080,,,,84.846298,343.065704,156.296127,91.541595,325.603271,243.287033,96.083725,339.218842,188.777786,62.670418,335.258759,191.648346
12,0.200000,90.501350,1.134750,32.946869,91.167496,192.592087,161.244614,0.135207,132.158783,338.344513,187.592056,0.000000,84.839417,343.007172,156.312592,0.951460,91.457108,325.440155,243.524017,0.971245,95.854149,339.257599,188.983917,0.960939,62.573612,335.229584,191.840378,0.984030,91.166885,192.583878,161.245071,0.000000,-0.440076,-0.345125,0.178611,94.221252,180.339630,124.162910,0.131612,178.807465,139.117508,38.136208,0.910068,90.678772,184.508194,173.025101,0.975213,8.031257,186.034546,175.133713,0.963386,177.203293,180.817535,172.024673,0.924275,30.507267,220.049774,166.337814,0.934691,208.198425,159.382401,90.892303,0.978699,10.604985,145.576843,42.719490,0.947044,155.724380,239.156555,157.514999,0.962340,-11.764585,168.413330,101.681892,0.956608,178.975525,138.799637,38.147110,90.672707,184.410782,173.007645,7.969833,185.904327,175.160522,177.172287,180.918015,171.740601,30.326660,220.080093,166.524109,208.270996,159.414215,90.860970,10.761736,145.719315,42.718269,155.604370,239.241013,157.548996,-11.762834,168.569321,101.757965,132.202927,337.998352,187.146454,,,,84.751328,343.055481,156.478729,91.409988,325.506805,243.442963,95.983986,339.176422,188.952896,62.579029,335.195801,191.786423
13,0.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.972412,138.803284,38.147591,90.668983,184.408279,173.005539,7.966184,185.907028,175.158295,177.165619,180.921432,171.742416,30.321251,220.080414,166.524338,208.263718,159.421524,90.864914,10.728933,145.739151,42.719872,155.598007,239.242340,157.548828,-11.762064,168.567871,101.753624,132.132065,337.947937,187.349686,,,,84.678902,343.048370,156.646805,91.286133,325.393311,243.624130,95.880219,339.139435,189.139465,62.484062,335.148407,191.944107
14,0.233333,90.620567,1.113362,32.998047,90.974472,192.553848,161.298584,0.138763,131.997849,338.234985,187.988235,0.000000,84.708107,342.981354,156.676544,0.950850,91.241493,325.228882,243.856781,0.972040,95.692329,339.158997,189.349731,0.965425,62.407738,335.137787,192.168152,0.984945,90.973862,192.545639,161.299042,0.000000,-0.436464,-0.344216,0.178710,94.212456,180.341843,124.164169,0.129217,178.797363,139.125290,38.133526,0.908137,90.670746,184.507309,173.026688,0.974880,8.023262,186.033401,175.136703,0.963054,177.195267,180.816849,172.024643,0.923842,30.499094,220.049225,166.342590,0.935860,208.189133,159.386887,90.890419,0.978689,10.594949,145.584061,42.719887,0.949587,155.716003,239.156754,157.518982,0.961918,-11.773705,168.416779,101.684097,0.958170,178.970673,138.801636,38.148720,90.667397,184.408783,173.007248,7.965284,185.899445,175.159866,177.165787,180.920685,171.739777,30.321867,220.074707,166.526337,208.263245,159.422134,90.867386,10.726040,145.737289,42.719566,155.596100,239.244751,157.551895,-11.764230,168.567184,101.756805,132.059616,337.925049,187.572937,,,,84.639153,343.024170,156.855606,91.202202,325.293579,243.774460,95.798470,339.082703,189.304611,62.409870,335.106781,192.116562
15,0.250000,90.685089,1.124728,33.018948,90.981003,192.554825,161.297302,0.140776,131.966263,338.213593,188.167130,0.000000,84.687088,342.986298,156.843475,0.950546,91.191940,325.136230,244.005951,0.971093,95.660065,339.129059,189.516342,0.962791,62.375225,335.098145,192.317978,0.984766,90.980392,192.546616,161.297760,0.000000,-0.434891,-0.346073,0.177475,94.213554,180.335770,124.169281,0.128316,178.800369,139.119781,38.140251,0.908895,90.670349,184.499969,173.031784,0.976888,8.022815,186.027771,175.139160,0.963528,177.194809,180.807693,172.032455,0.927552,30.499659,220.043350,166.346710,0.936815,208.190857,159.379318,90.898674,0.977702,10.597960,145.582016,42.721333,0.949666,155.717270,239.148453,157.527725,0.961714,-11.772126,168.413589,101.685425,0.958360,178.973190,138.799103,38.151062,90.670776,184.409363,173.013397,7.962831,185.897095,175.163940,177.156403,180.900070,171.760498,30.324738,220.064362,166.527954,208.267120,159.415665,90.869987,10.731308,145.732849,42.721043,155.598572,239.241058,157.555771,-11.762889,168.562286,101.759888,132.022873,337.923065,187.761734,,,,84.614197,343.032043,157.021576,91.150459,325.203461,243.921494,95.778343,339.049591,189.473373,62.371403,335.064545,192.267303
16,0.266667,90.758377,1.154551,33.022263,91.057991,192.551849,161.284317,0.136505,131.965820,338.197418,188.343231,0.000000,84.686172,342.985596,157.022659,0.950546,91.194725,325.027405,244.162613,0.971093,95.659065,339.092255,189.691269,0.962791,62.376133,335.040436,192.485580,0.984766,91.057381,192.543640,161.284744,0.000000,-0.434684,-0.344394,0.177290,94.215393,180.341766,124.168465,0.129513,178.799576,139.125793,38.136810,0.908895,90.673630,184.505783,173.031082,0.976888,8.026175,186.033875,175.140884,0.963528,177.198059,180.813217,172.029221,0.927552,30.502871,220.049393,166.347900,0.936815,208.191650,159.385040,90.894440,0.977702,10.597311,145.588608,42.722820,0.949666,155.720291,239.154114,157.525314,0.961714,-11.770993,168.420029,101.687660,0.958360,178.973145,138.804932,38.151585,90.672058,184.409164,173.016083,7.966787,185.902328,175.166229,177.167542,180.915939,171.744949,30.322767,220.073105,166.529861,208.265228,159.419495,90.868408,10.734497,145.740265,42.723915,155.601334,239.238998,157.555954,-11.764808,168.571564,101.759209,132.017715,337.894623,187.918533,,,,84.610222,343.031281,157.196136,91.157082,325.093994,244.082199,95.780571,339.012024,189.656845,62.368259,335.008545,192.426849
17,0.283333,90.792183,1.117623,33.029858,91.036545,192.522369,161.329178,0.135791,132.035110,338.125336,188.479446,0.000000,84.762466,342.962677,157.155884,0.951297,91.248604,324.948608,244.285980,0.972254,95.728783,339.042877,189.823532,0.962594,62.442905,335.010956,192.611343,0.983171,91.035934,192.514145,161.329605,0.000000,-0.432613,-0.346625,0.177263,94.226654,180.329117,124.180229,0.129553,178.814178,139.116241,38.150372,0.908724,90.682983,184.491379,173.042862,0.975553,8.035437,186.019394,175.149506,0.963365,177.207443,180.798828,172.044220,0.924048,30.512482,220.035233,166.358627,0.935721,208.204224,159.373566,90.909882,0.978671,10.611720,145.578903,42.730072,0.948873,155.730255,239.140244,157.541595,0.962673,-11.758871,168.408218,101.694870,0.958078,178.981186,138.797318,38.157711,90.679688,184.400146,173.028473,7.975754,185.891022,175.174606,177.166443,180.886871,171.770416,30.337580,220.063690,166.547806,208.273239,159.411255,90.874947,10.769708,145.718323,42.727879,155.609787,239.230667,157.570511,-11.753581,168.562836,101.769630,132.076431,337.851624,188.033340,,,,84.676056,343.017639,157.320038,91.212761,325.022430,244.200012,95.863029,338.948578,189.813065,62.430916,334.976440,192.543701
18,0.300000,90.809311,1.135250,33.001320,91.193893,192.516449,161.347931,0.134895,132.160065,338.124451,188.520081,0.000000,84.870445,342.955963,157.221237,0.951631,91.405258,324.918793,244.342926,0.970286,95.854118,339.030212,189.882355,0.958903,62.570885,334.987000,192.685410,0.980782,91.193283,192.508240,161.348343,0.000000,-0.427069,-0.344324,0.171337,94.229851,180.330612,124.195045,0.123493,178.809692,139.117340,38.157860,0.909978,90.688545,184.488495,173.058228,0.976893,8.041241,186.024872,175.168274,0.964055,177.212585,180.787079,172.055832,0.927370,30.521460,220.039230,166.379822,0.935200,208.203918,159.366486,90.918175,0.978490,10.608114,145.597015,42.744801,0.947321,155.740875,239.132126,157.559723,0.961655,-11.757792,168.422913,101.712708,0.957044,178.982529,138.796432,38.166756,90.683533,184.394028,173.040833,7.993542,185.912064,175.197449,177.176437,180.875107,171.789612,30.346107,220.049988,166.557953,208.278000,159.408875,90.890564,10.740796,145.751450,42.747032,155.618423,239.223801,157.584366,-11.750749,168.563782,101.780922,132.202103,337.817780,188.063828,,,,84.782776,343.010834,157.388641,91.366867,324.992004,244.259888,95.975716,338.935303,189.865677,62.575279,334.953644,192.617691
19,0.316667,90.815529,1.111219,32.944283,91.262367,192.504700,161.375671,0.130630,132.314743,338.093689,188.519730,0.000000,84.995766,342.947174,157.268677,0.951768,91.610489,324.899567,244.382172,0.972717,96.010551,339.014038,189.918427,0.963504,62.728500,334.984070,192.754440,0.981840,91.261757,192.496490,161.376083,0.000000,-0.424118,-0.343852,0.170373,94.240860,180.326950,124.211800,0.123853,178.819336,139.116699,38.171799,0.908145,90.700012,184.482361,173.075226,0.976470,8.052759,186.020035,175.186020,0.968609,177.223999,180.779526,172.071930,0.928692,30.533485,220.034485,166.399155,0.937462,208.214310,159.362610,90.932922,0.977720,10.617874,145.598969,42.760441,0.949189,155.753143,239.125702,157.579041,0.961229,-11.747159,168.422195,101.729706,0.960268,178.994186,138.793655,38.179749,90.694054,184.390060,173.057877,8.001680,185.909149,175.215393,177.186646,180.871414,171.804504,30.362177,220.040817,166.581329,208.287598,159.404144,90.903809,10.751564,145.752045,42.758949,155.630127,239.216370,157.605377,-11.740301,168.564911,101.799286,132.362000,337.755127,188.062073,,,,84.914322,342.997955,157.436035,91.573647,324.968323,244.305878,96.123932,338.925751,189.892670,62.733425,334.952728,192.689087
20,0.333333,90.809166,1.028431,32.897301,91.202133,192.478729,161.424454,0.131172,132.485901,338.012146,188.515518,0.000000,85.147690,342.929474,157.303604,0.952397,91.809738,324.883392,244.413818,0.973263,96.184250,338.984680,189.944580,0.962082,62.898861,335.002777,192.809082,0.981856,91.201508,192.470520,161.424896,0.000000,-0.424935,-0.345012,0.170927,94.250053,180.320374,124.221550,0.125052,178.830673,139.109695,38.183830,0.909792,90.708183,184.476440,173.084854,0.975742,8.060865,186.013321,175.193954,0.969206,177.232224,180.774445,172.083344,0.928883,30.541428,220.027863,166.407043,0.937539,208.224396,159.356674,90.945267,0.978321,10.629043,145.590378,42.768993,0.947327,155.761093,239.120193,157.589172,0.960192,-11.737413,168.414230,101.737488,0.958175,178.997925,138.789993,38.187817,90.700836,184.381393,173.066742,8.007187,185.907501,175.226990,177.192154,180.861938,171.815643,30.371744,220.035141,166.590286,208.293106,159.397354,90.911438,10.784759,145.732300,42.767124,155.634796,239.212646,157.618423,-11.731990,168.565155,101.809479,132.538818,337.670166,188.067108,,,,85.058983,342.970734,157.466965,91.770645,324.946289,244.336655,96.314156,338.908783,189.925323,62.896690,334.974518,192.742264
21,0.350000,90.821953,0.931016,32.844398,91.120483,192.475174,161.405136,0.138250,132.675354,337.933136,188.487137,0.000000,85.315956,342.936798,157.321121,0.949678,92.030045,324.861359,244.421249,0.972039,96.376747,338.966553,189.950821,0.959089,63.087418,335.040222,192.846024,0.983571,91.119843,192.466965,161.405548,0.000000,-0.417326,-0.343331,0.166587,94.250206,180.323563,124.233139,0.123382,178.825195,139.117935,38.187504,0.908348,90.710060,184.473373,173.097092,0.974886,8.062922,186.016281,175.208771,0.969422,177.233765,180.764954,172.092621,0.929194,30.545830,220.030273,166.425751,0.938671,208.222000,159.355637,90.950790,0.977448,10.624207,145.610794,42.778366,0.949430,155.766678,239.114273,157.606827,0.961067,-11.738792,168.428482,101.750534,0.959494,179.001007,138.796371,38.196911,90.703789,184.375259,173.076492,8.015898,185.908218,175.241516,177.194580,180.858734,171.828262,30.374519,220.032257,166.601334,208.296600,159.397583,90.922264,10.755162,145.764969,42.779148,155.642181,239.204620,157.631119,-11.731951,168.574081,101.821289,132.712814,337.610870,188.066910,,,,85.225006,342.980499,157.495285,91.981094,324.926025,244.344238,96.516205,338.891022,189.910492,63.087864,335.007416,192.789078
22,0.366667,90.787064,0.840282,32.837746,91.120132,192.450241,161.458878,0.127363,132.908798,337.858765,188.446304,0.000000,85.553040,342.918335,157.283752,0.955141,92.250626,324.885498,244.393982,0.974390,96.612076,338.950500,189.914352,0.963053,63.316978,335.078583,192.816544,0.986334,91.119484,192.442032,161.459305,0.000000,-0.416811,-0.344720,0.168318,94.263725,180.310257,124.247635,0.122296,178.842056,139.107971,38.203648,0.910166,90.722275,184.459549,173.111526,0.976075,8.075036,185.999908,175.221268,0.970858,177.246155,180.753769,172.109100,0.933187,30.557112,220.014679,166.439072,0.939481,208.236954,159.346100,90.967827,0.976703,10.640740,145.595673,42.790539,0.948645,155.777603,239.102554,157.623322,0.960004,-11.724375,168.412170,101.762375,0.957792,179.008087,138.789291,38.205521,90.713348,184.366272,173.092102,8.023835,185.901413,175.256836,177.203247,180.831650,171.857071,30.393213,220.011703,166.617203,208.308273,159.393265,90.930786,10.792654,145.733887,42.786873,155.653137,239.200211,157.647141,-11.722263,168.564560,101.835014,132.937332,337.579712,188.017502,,,,85.479469,342.955994,157.443024,92.207664,324.943207,244.321075,96.738029,338.885620,189.872375,63.307526,335.048035,192.772232
23,0.383333,90.723579,0.731613,32.778389,91.082726,192.442078,161.505020,0.138184,133.173615,337.801819,188.284790,0.000000,85.794418,342.915588,157.166794,0.955141,92.550560,324.967834,244.290054,0.974390,96.880615,338.963562,189.790070,0.963053,63.581390,335.157623,192.731903,0.986334,91.082062,192.433868,161.505447,0.000000,-0.409530,-0.343255,0.161508,94.265350,180.313965,124.252441,0.122022,178.836624,139.112610,38.201122,0.910166,90.725601,184.457443,173.116959,0.976075,8.078597,186.007355,175.228912,0.970858,177.248978,180.741455,172.111893,0.933187,30.564516,220.020569,166.450531,0.939481,208.235229,159.340485,90.967133,0.976703,10.636240,145.619720,42.792976,0.948645,155.787048,239.094666,157.634109,0.960004,-11.724718,168.431335,101.768288,0.957792,179.013046,138.785278,38.208035,90.719147,184.366714,173.106232,8.029953,185.896545,175.258118,177.208649,180.825806,171.857925,30.401245,220.008972,166.618317,208.310547,159.388062,90.936653,10.764774,145.778503,42.792610,155.659500,239.194351,157.649918,-11.718691,168.581207,101.844109,133.202103,337.550720,187.829330,,,,85.711342,342.961426,157.333344,92.508133,325.035217,244.203705,97.016983,338.883789,189.764969,63.570618,335.124481,192.676666
24,0.400000,90.653984,0.636749,32.720078,91.095116,192.454071,161.504089,0.142445,133.452530,337.777130,188.061752,0.000000,86.049500,342.930664,156.986633,0.952080,92.866615,325.078674,244.124832,0.970634,97.163063,339.000397,189.603226,0.960007,63.860699,335.252808,192.584244,0.983672,91.094437,192.445862,161.504532,0.000000,-0.412696,-0.344531,0.162014,94.280815,180.307129,124.249550,0.124353,178.854385,139.101776,38.202381,0.907022,90.739952,184.453278,173.113770,0.977106,8.092896,186.002563,175.223801,0.968878,177.263397,180.738037,172.110840,0.932341,30.578680,220.015503,166.444016,0.941399,208.251648,159.332840,90.967949,0.976462,10.653816,145.607651,42.790161,0.948928,155.801254,239.090240,157.629333,0.959335,-11.708647,168.422333,101.763695,0.957985,179.022720,138.785034,38.209518,90.731926,184.364105,173.096466,8.039059,185.901825,175.256409,177.221619,180.804382,171.846741,30.413694,220.012222,166.620041,208.325378,159.383301,90.934875,10.807073,145.743759,42.788639,155.673019,239.189865,157.651520,-11.707116,168.579788,101.841835,133.483551,337.497803,187.624817,,,,85.964668,342.974548,157.171188,92.826111,325.144653,244.045837,97.296074,338.921295,189.565262,63.852959,335.221802,192.516785
25,0.416667,90.605232,0.546189,32.698067,91.077744,192.453598,161.477905,0.132031,133.674835,337.732300,187.894333,0.000000,86.267487,342.934052,156.833817,0.948050,93.091492,325.145752,243.984497,0.972349,97.387947,339.014099,189.449295,0.960165,64.080925,335.321594,192.446869,0.981337,91.077049,192.445389,161.478363,0.000000,-0.413440,-0.343488,0.161228,94.283089,180.308456,124.247383,0.125004,178.854523,139.100815,38.199207,0.910311,90.743164,184.455276,173.111603,0.977204,8.096159,186.005753,175.223114,0.970302,177.266525,180.738815,172.107162,0.931128,30.582272,220.018250,166.442490,0.939680,208.253021,159.332153,90.963974,0.976186,10.654129,145.609085,42.789944,0.948756,155.804932,239.091125,157.625290,0.959025,-11.706933,168.424835,101.763596,0.956052,179.023529,138.782486,38.209835,90.731987,184.364777,173.092789,8.045908,185.903885,175.256256,177.223526,180.811218,171.831589,30.416433,220.018158,166.621979,208.326828,159.380173,90.933548,10.807892,145.749298,42.788845,155.676804,239.188065,157.651764,-11.705011,168.578033,101.839745,133.744629,337.425537,187.452805,,,,86.183502,342.990021,156.997375,93.052704,325.217102,243.906128,97.521202,338.922363,189.426422,64.070534,335.286407,192.384567
26,0.433333,90.595039,0.482974,32.707825,91.059059,192.467972,161.410934,0.130016,133.812454,337.704224,187.808487,0.000000,86.415825,342.952820,156.739517,0.951950,93.206345,325.172363,243.894424,0.971787,97.526779,339.026398,189.357452,0.959150,64.215210,335.371185,192.350388,0.981923,91.058357,192.459763,161.411392,0.000000,-0.414126,-0.343962,0.161042,94.277657,180.311508,124.240639,0.126269,178.849670,139.102585,38.193665,0.909857,90.737343,184.458908,173.104782,0.976724,8.090340,186.009674,175.215576,0.970420,177.260696,180.742172,172.101089,0.927964,30.576632,220.021988,166.434738,0.938905,208.247787,159.334457,90.958435,0.976711,10.649286,145.611404,42.782925,0.947975,155.799423,239.094376,157.618362,0.959291,-11.712223,168.427948,101.756126,0.957228,179.020233,138.782471,38.203564,90.727173,184.362198,173.081512,8.038546,185.905579,175.250443,177.217560,180.820724,171.824890,30.407862,220.021820,166.614639,208.321701,159.381836,90.931725,10.804007,145.753738,42.782330,155.673462,239.190460,157.642288,-11.711535,168.584549,101.834373,133.870377,337.413910,187.379623,,,,86.332375,343.009552,156.899933,93.167007,325.243439,243.817261,97.659683,338.934357,189.334076,64.205124,335.335419,192.290512
27,0.450000,90.550308,0.438750,32.729927,91.027092,192.461502,161.451675,0.134009,133.883179,337.685059,187.752502,0.000000,86.502373,342.946228,156.661530,0.950316,93.246185,325.228333,243.832794,0.971392,97.597954,339.036560,189.286728,0.955365,64.282440,335.409515,192.269897,0.982529,91.026382,192.453293,161.452148,0.000000,-0.416009,-0.343888,0.162549,94.278603,180.308685,124.242027,0.125489,178.851578,139.099136,38.196289,0.909994,90.738251,184.457611,173.106033,0.976577,8.091204,186.006271,175.216934,0.970436,177.261703,180.743118,172.102356,0.928015,30.576593,220.018890,166.434921,0.939043,208.249237,159.333527,90.960350,0.976796,10.651014,145.603714,42.785591,0.947958,155.798874,239.094284,157.617722,0.959997,-11.711009,168.421600,101.758064,0.956948,179.019272,138.780685,38.205441,90.728477,184.365936,173.089325,8.036275,185.907394,175.251404,177.220703,180.819321,171.827728,30.408922,220.013214,166.611847,208.323669,159.380798,90.931358,10.803594,145.745285,42.782383,155.673370,239.190292,157.642960,-11.706874,168.575165,101.835876,133.930847,337.410034,187.331207,,,,86.414467,343.007965,156.828735,93.200249,325.302002,243.758240,97.744492,338.941498,189.249771,64.269783,335.369263,192.214188
