Format Version,1.23,Take Name,normal_ear2ear_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-24 01.41.53.786 PM,Total Frames in Take,305,Total Exported Frames,305,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
170,2.833333,0.696970,0.636212,0.051601,-0.326809,0.088535,0.225535,0.073875,0.000144,0.111024,0.372260,0.071918,0.961897,0.101215,0.370963,0.127413,0.979042,0.088538,0.225536,0.073876,0.000000,0.146779,0.366254,0.073678,0.971955,0.077041,0.373260,0.072503,0.919777,0.102560,0.370973,0.038486,0.959254,-0.031733,-0.001803,-0.034179,-0.998910,0.052583,0.140307,0.203261,0.000324,-0.030337,0.143911,0.205135,0.954702,-0.057540,0.148140,0.122725,0.746170,0.116769,0.071423,0.198568,0.953311,0.129938,0.135735,0.203567,0.927046,0.052580,0.140305,0.203265,0.965447,-0.040239,0.129701,0.059977,0.000000,0.119271,0.142443,0.051595,0.845872,0.161556,0.143273,0.102088,0.890344,-0.018143,0.102759,0.202242,0.000000,-0.030370,0.144089,0.205138,-0.058430,0.148058,0.123207,0.116815,0.071520,0.198416,0.129824,0.135570,0.203355,0.052596,0.140266,0.203133,,,,0.119836,0.142260,0.051430,0.161886,0.143460,0.102308,,,,0.110910,0.372358,0.071939,0.101205,0.370887,0.127445,,,,0.146681,0.366291,0.073716,0.077356,0.373320,0.072479,0.102470,0.370854,0.038419
171,2.850000,0.701907,0.628928,0.052040,-0.330256,0.090043,0.224475,0.074273,0.000139,0.114915,0.370818,0.072526,0.972898,0.105587,0.369518,0.128103,0.980131,0.090047,0.224477,0.074275,0.000000,0.150581,0.364223,0.073944,0.971938,0.080959,0.372372,0.073422,0.920150,0.106129,0.369768,0.039168,0.960926,-0.031774,-0.001801,-0.034187,-0.998909,0.052594,0.140297,0.203278,0.000323,-0.030326,0.143900,0.205153,0.956323,-0.057528,0.148135,0.122743,0.745783,0.116781,0.071415,0.198580,0.955044,0.129949,0.135726,0.203584,0.928739,0.052592,0.140295,0.203282,0.964675,-0.040227,0.129702,0.059994,0.000000,0.119283,0.142447,0.051613,0.845645,0.161568,0.143273,0.102106,0.888908,-0.018131,0.102748,0.202256,0.000000,-0.030359,0.144071,0.205155,-0.058419,0.148062,0.123227,0.116826,0.071501,0.198429,0.129836,0.135574,0.203372,0.052608,0.140254,0.203148,,,,0.119846,0.142256,0.051448,0.161902,0.143466,0.102326,,,,0.114829,0.370884,0.072531,0.105557,0.369450,0.128133,,,,0.150486,0.364270,0.073980,0.081273,0.372430,0.073411,0.106027,0.369666,0.039109
172,2.866667,0.706373,0.621973,0.053407,-0.333670,0.091502,0.223376,0.074757,0.000135,0.118690,0.369311,0.073442,0.971176,0.109754,0.367917,0.129082,0.979909,0.091506,0.223377,0.074758,0.000000,0.154257,0.362143,0.074566,0.969996,0.084772,0.371401,0.074598,0.924142,0.109643,0.368546,0.040147,0.961661,-0.031589,-0.001869,-0.034269,-0.998912,0.052582,0.140324,0.203259,0.000323,-0.030338,0.143913,0.205142,0.957533,-0.057550,0.148113,0.122734,0.749608,0.116780,0.071450,0.198579,0.955209,0.129939,0.135766,0.203558,0.931085,0.052580,0.140321,0.203263,0.965032,-0.040253,0.129659,0.059989,0.000000,0.119253,0.142428,0.051585,0.846762,0.161544,0.143280,0.102073,0.883689,-0.018136,0.102763,0.202259,0.000000,-0.030371,0.144080,0.205138,-0.058432,0.148064,0.123206,0.116842,0.071534,0.198433,0.129824,0.135614,0.203359,0.052590,0.140267,0.203134,,,,0.119796,0.142217,0.051394,0.161885,0.143491,0.102308,,,,0.118603,0.369386,0.073435,0.109739,0.367846,0.129117,,,,0.154158,0.362189,0.074616,0.085070,0.371453,0.074580,0.109545,0.368443,0.040088
173,2.883333,0.710132,0.615382,0.055577,-0.337533,0.092965,0.222249,0.075218,0.000133,0.122336,0.367765,0.074644,0.971176,0.113741,0.366149,0.130331,0.979909,0.092968,0.222250,0.075219,0.000000,0.157797,0.360057,0.075489,0.969996,0.088460,0.370356,0.076037,0.924142,0.113062,0.367349,0.041404,0.961661,-0.031840,-0.001783,-0.034156,-0.998908,0.052578,0.140292,0.203278,0.000322,-0.030341,0.143900,0.205150,0.957533,-0.057541,0.148148,0.122740,0.749608,0.116761,0.071406,0.198572,0.955209,0.129933,0.135716,0.203585,0.931085,0.052576,0.140290,0.203282,0.965032,-0.040239,0.129722,0.059989,0.000000,0.119272,0.142458,0.051614,0.846762,0.161555,0.143275,0.102109,0.883689,-0.018149,0.102748,0.202248,0.000000,-0.030370,0.144080,0.205151,-0.058434,0.148065,0.123220,0.116806,0.071495,0.198428,0.129820,0.135558,0.203373,0.052590,0.140247,0.203150,,,,0.119836,0.142279,0.051446,0.161884,0.143462,0.102326,,,,0.122260,0.367857,0.074644,0.113718,0.366063,0.130354,,,,0.157676,0.360115,0.075525,0.088762,0.370423,0.076029,0.112979,0.367218,0.041354
174,2.900000,0.713320,0.608801,0.058625,-0.342197,0.094396,0.221183,0.075551,0.000136,0.125919,0.366248,0.076089,0.970129,0.117643,0.364259,0.131812,0.976995,0.094400,0.221184,0.075552,0.000000,0.161266,0.358010,0.076642,0.965344,0.092095,0.369328,0.077717,0.922743,0.116436,0.366269,0.042906,0.959301,-0.031742,-0.001816,-0.034247,-0.998908,0.052574,0.140298,0.203272,0.000325,-0.030346,0.143891,0.205149,0.954395,-0.057551,0.148117,0.122739,0.745778,0.116770,0.071423,0.198577,0.956317,0.129930,0.135736,0.203577,0.928083,0.052572,0.140296,0.203276,0.965303,-0.040249,0.129682,0.059990,0.000000,0.119260,0.142446,0.051605,0.846080,0.161545,0.143280,0.102097,0.890911,-0.018146,0.102741,0.202254,0.000000,-0.030398,0.144051,0.205152,-0.058431,0.148057,0.123219,0.116817,0.071509,0.198430,0.129821,0.135586,0.203372,0.052591,0.140257,0.203147,,,,0.119819,0.142252,0.051418,0.161885,0.143473,0.102323,,,,0.125854,0.366327,0.076086,0.117611,0.364181,0.131833,,,,0.161146,0.358071,0.076674,0.092406,0.369383,0.077704,0.116342,0.366152,0.042869
175,2.916667,0.716796,0.602139,0.061981,-0.346107,0.095734,0.220070,0.076069,0.000133,0.129518,0.364618,0.077614,0.974594,0.121484,0.362306,0.133361,0.978336,0.095738,0.220071,0.076070,0.000000,0.164734,0.355826,0.077925,0.965424,0.095754,0.368210,0.079436,0.920980,0.119874,0.365055,0.044480,0.961581,-0.031750,-0.001784,-0.034197,-0.998909,0.052597,0.140305,0.203272,0.000321,-0.030322,0.143907,0.205143,0.957933,-0.057522,0.148137,0.122732,0.748790,0.116786,0.071424,0.198579,0.955684,0.129953,0.135736,0.203581,0.930858,0.052595,0.140303,0.203276,0.965946,-0.040218,0.129701,0.059984,0.000000,0.119292,0.142450,0.051608,0.844840,0.161575,0.143278,0.102103,0.887233,-0.018127,0.102755,0.202248,0.000000,-0.030354,0.144078,0.205144,-0.058412,0.148065,0.123216,0.116827,0.071502,0.198427,0.129841,0.135594,0.203371,0.052612,0.140259,0.203146,,,,0.119858,0.142258,0.051440,0.161904,0.143471,0.102323,,,,0.129453,0.364695,0.077625,0.121449,0.362227,0.133381,,,,0.164627,0.355889,0.077956,0.096063,0.368265,0.079416,0.119771,0.364938,0.044439
176,2.933333,0.720353,0.595406,0.064690,-0.349856,0.097078,0.218860,0.076658,0.000141,0.133087,0.362859,0.079015,0.974658,0.125335,0.360277,0.134789,0.977896,0.097081,0.218861,0.076660,0.000000,0.168165,0.353527,0.079060,0.968071,0.099393,0.366955,0.081057,0.921309,0.123263,0.363677,0.045941,0.959757,-0.031806,-0.001784,-0.034157,-0.998909,0.052593,0.140295,0.203280,0.000321,-0.030326,0.143903,0.205152,0.956351,-0.057526,0.148145,0.122741,0.746123,0.116776,0.071409,0.198579,0.956038,0.129948,0.135719,0.203588,0.930865,0.052591,0.140292,0.203284,0.965441,-0.040224,0.129714,0.059991,0.000000,0.119287,0.142451,0.051616,0.844704,0.161570,0.143270,0.102111,0.889981,-0.018134,0.102750,0.202253,0.000000,-0.030355,0.144081,0.205151,-0.058414,0.148061,0.123222,0.116813,0.071487,0.198427,0.129835,0.135569,0.203378,0.052613,0.140254,0.203155,,,,0.119847,0.142262,0.051445,0.161901,0.143466,0.102336,,,,0.133049,0.362909,0.079026,0.125304,0.360203,0.134797,,,,0.168036,0.353602,0.079104,0.099700,0.367008,0.081039,0.123153,0.363572,0.045897
177,2.950000,0.724112,0.588361,0.066417,-0.353669,0.098352,0.217628,0.077347,0.000145,0.136585,0.361042,0.080265,0.981725,0.129208,0.358251,0.136080,0.977674,0.098355,0.217628,0.077349,0.000000,0.171515,0.351173,0.079993,0.958185,0.102974,0.365641,0.082584,0.922590,0.126529,0.362205,0.047271,0.959839,-0.031733,-0.001774,-0.034277,-0.998907,0.052586,0.140304,0.203272,0.000323,-0.030334,0.143892,0.205141,0.957939,-0.057532,0.148116,0.122729,0.746594,0.116786,0.071432,0.198583,0.954599,0.129942,0.135747,0.203583,0.928380,0.052584,0.140301,0.203276,0.964906,-0.040224,0.129680,0.059982,0.000000,0.119284,0.142454,0.051610,0.843920,0.161566,0.143291,0.102106,0.891220,-0.018132,0.102742,0.202248,0.000000,-0.030365,0.144057,0.205142,-0.058422,0.148053,0.123211,0.116837,0.071525,0.198436,0.129826,0.135593,0.203371,0.052597,0.140255,0.203144,,,,0.119854,0.142260,0.051443,0.161890,0.143482,0.102325,,,,0.136564,0.361111,0.080273,0.129171,0.358172,0.136098,,,,0.171370,0.351250,0.080026,0.103280,0.365689,0.082567,0.126427,0.362090,0.047227
178,2.966667,0.727704,0.582139,0.068061,-0.356271,0.099784,0.216355,0.078224,0.000138,0.140046,0.359205,0.081495,0.983254,0.132940,0.356293,0.137339,0.977074,0.099788,0.216356,0.078226,0.000000,0.174832,0.348848,0.080988,0.961377,0.106517,0.364267,0.084019,0.922479,0.129826,0.360643,0.048562,0.957681,-0.031773,-0.001770,-0.034182,-0.998909,0.052587,0.140297,0.203270,0.000322,-0.030332,0.143901,0.205140,0.955982,-0.057530,0.148137,0.122728,0.746174,0.116774,0.071414,0.198576,0.955361,0.129943,0.135725,0.203581,0.928216,0.052585,0.140295,0.203274,0.965655,-0.040225,0.129703,0.059979,0.000000,0.119286,0.142446,0.051609,0.844431,0.161567,0.143271,0.102105,0.889749,-0.018138,0.102749,0.202243,0.000000,-0.030360,0.144075,0.205143,-0.058419,0.148056,0.123210,0.116810,0.071499,0.198423,0.129828,0.135573,0.203366,0.052603,0.140256,0.203143,,,,0.119855,0.142258,0.051440,0.161896,0.143464,0.102328,,,,0.140011,0.359259,0.081514,0.132901,0.356210,0.137346,,,,0.174710,0.348935,0.081026,0.106820,0.364329,0.084006,0.129718,0.360522,0.048512
179,2.983333,0.731818,0.575953,0.069142,-0.357687,0.101152,0.215021,0.079404,0.000141,0.143479,0.357274,0.082642,0.976342,0.136613,0.354393,0.138517,0.975822,0.101156,0.215022,0.079406,0.000000,0.178110,0.346419,0.081947,0.961436,0.110039,0.362813,0.085342,0.923647,0.133115,0.358899,0.049763,0.956521,-0.031672,-0.001770,-0.034177,-0.998912,0.052593,0.140318,0.203250,0.000321,-0.030326,0.143923,0.205119,0.954966,-0.057523,0.148142,0.122706,0.746411,0.116779,0.071433,0.198570,0.955149,0.129949,0.135745,0.203562,0.927375,0.052591,0.140315,0.203254,0.964965,-0.040218,0.129695,0.059961,0.000000,0.119293,0.142436,0.051589,0.844980,0.161574,0.143270,0.102085,0.889634,-0.018133,0.102770,0.202231,0.000000,-0.030350,0.144101,0.205118,-0.058413,0.148067,0.123187,0.116826,0.071524,0.198423,0.129832,0.135585,0.203350,0.052603,0.140267,0.203123,,,,0.119858,0.142243,0.051420,0.161900,0.143469,0.102306,,,,0.143476,0.357368,0.082640,0.136565,0.354311,0.138535,,,,0.177978,0.346489,0.081987,0.110342,0.362849,0.085326,0.132995,0.358781,0.049722
180,3.000000,0.736450,0.569269,0.069830,-0.358745,0.102397,0.213551,0.080699,0.000154,0.146936,0.355132,0.083685,0.977466,0.140342,0.352358,0.139599,0.977021,0.102401,0.213551,0.080701,0.000000,0.181391,0.343743,0.082797,0.954878,0.113602,0.361188,0.086573,0.920569,0.136414,0.356917,0.050865,0.961036,-0.031682,-0.001764,-0.034206,-0.998911,0.052602,0.140319,0.203247,0.000321,-0.030318,0.143919,0.205114,0.957405,-0.057514,0.148138,0.122701,0.747981,0.116791,0.071437,0.198567,0.954514,0.129957,0.135750,0.203560,0.927753,0.052599,0.140316,0.203251,0.965018,-0.040207,0.129694,0.059957,0.000000,0.119303,0.142444,0.051587,0.845536,0.161584,0.143280,0.102083,0.890902,-0.018122,0.102767,0.202226,0.000000,-0.030344,0.144087,0.205115,-0.058399,0.148072,0.123180,0.116842,0.071532,0.198419,0.129838,0.135596,0.203347,0.052610,0.140270,0.203119,,,,0.119868,0.142254,0.051422,0.161911,0.143468,0.102303,,,,0.146916,0.355219,0.083684,0.140296,0.352280,0.139616,,,,0.181232,0.343824,0.082828,0.113919,0.361214,0.086571,0.136321,0.356800,0.050820
181,3.016667,0.740626,0.562373,0.070547,-0.360878,0.103751,0.211925,0.081798,0.000128,0.150448,0.352811,0.084741,0.977466,0.144197,0.350027,0.140694,0.977021,0.103755,0.211926,0.081799,0.000000,0.184719,0.340904,0.083593,0.954878,0.117230,0.359364,0.087871,0.920569,0.139727,0.354820,0.051998,0.961036,-0.031621,-0.001779,-0.034176,-0.998914,0.052598,0.140319,0.203234,0.000321,-0.030322,0.143924,0.205103,0.957405,-0.057520,0.148135,0.122690,0.747981,0.116783,0.071433,0.198560,0.954514,0.129953,0.135746,0.203545,0.927753,0.052596,0.140316,0.203238,0.965018,-0.040216,0.129682,0.059947,0.000000,0.119295,0.142421,0.051571,0.845536,0.161577,0.143261,0.102067,0.890902,-0.018128,0.102772,0.202219,0.000000,-0.030355,0.144096,0.205105,-0.058401,0.148067,0.123159,0.116838,0.071540,0.198416,0.129838,0.135578,0.203340,0.052608,0.140269,0.203110,,,,0.119862,0.142238,0.051408,0.161899,0.143444,0.102275,,,,0.150422,0.352895,0.084733,0.144149,0.349944,0.140699,,,,0.184644,0.340972,0.083654,0.117510,0.359409,0.087875,0.139595,0.354706,0.051936
182,3.033333,0.744904,0.553886,0.072789,-0.364733,0.104741,0.210245,0.082505,0.000124,0.154055,0.350223,0.085966,0.977808,0.148184,0.347197,0.141947,0.975920,0.104745,0.210245,0.082506,0.000000,0.188090,0.337694,0.084476,0.970555,0.120989,0.357368,0.089396,0.929054,0.143122,0.352640,0.053321,0.953642,-0.031575,-0.001794,-0.034186,-0.998915,0.052612,0.140333,0.203230,0.000325,-0.030308,0.143937,0.205101,0.956273,-0.057508,0.148139,0.122688,0.749742,0.116799,0.071449,0.198561,0.953068,0.129967,0.135762,0.203540,0.927706,0.052609,0.140331,0.203234,0.965757,-0.040205,0.129681,0.059947,0.000000,0.119305,0.142423,0.051565,0.845468,0.161588,0.143268,0.102059,0.893743,-0.018113,0.102784,0.202220,0.000000,-0.030334,0.144107,0.205101,-0.058400,0.148083,0.123159,0.116864,0.071555,0.198415,0.129848,0.135599,0.203333,0.052618,0.140273,0.203101,,,,0.119859,0.142230,0.051397,0.161919,0.143457,0.102282,,,,0.154036,0.350303,0.085972,0.148143,0.347114,0.141953,,,,0.188024,0.337762,0.084539,0.121254,0.357412,0.089383,0.142984,0.352532,0.053260
183,3.050000,0.746947,0.546429,0.077217,-0.370842,0.105999,0.208695,0.082525,0.000124,0.157530,0.347823,0.087587,0.979387,0.151938,0.344125,0.143556,0.976853,0.106002,0.208695,0.082526,0.000000,0.191355,0.334784,0.085722,0.971594,0.124601,0.355438,0.091312,0.932765,0.146448,0.350856,0.055044,0.953503,-0.031560,-0.001734,-0.034371,-0.998909,0.052570,0.140347,0.203243,0.000331,-0.030351,0.143920,0.205103,0.956957,-0.057542,0.148110,0.122687,0.747482,0.116783,0.071485,0.198584,0.952117,0.129927,0.135804,0.203564,0.927744,0.052568,0.140344,0.203247,0.963875,-0.040224,0.129657,0.059948,0.000000,0.119282,0.142457,0.051587,0.847463,0.161559,0.143319,0.102087,0.889613,-0.018141,0.102772,0.202225,0.000000,-0.030389,0.144094,0.205109,-0.058442,0.148062,0.123163,0.116864,0.071600,0.198443,0.129804,0.135633,0.203348,0.052570,0.140276,0.203113,,,,0.119844,0.142257,0.051418,0.161891,0.143514,0.102310,,,,0.157497,0.347894,0.087602,0.151886,0.344047,0.143548,,,,0.191294,0.334856,0.085774,0.124882,0.355479,0.091299,0.146312,0.350750,0.054998
184,3.066667,0.749126,0.538222,0.082053,-0.377352,0.107067,0.207173,0.082458,0.000125,0.161024,0.345306,0.089220,0.975168,0.155714,0.340882,0.145164,0.975747,0.107070,0.207173,0.082460,0.000000,0.194605,0.331717,0.086947,0.972032,0.128254,0.353430,0.093268,0.928957,0.149794,0.349008,0.056797,0.954296,-0.031598,-0.001722,-0.034069,-0.998918,0.052616,0.140325,0.203224,0.000318,-0.030304,0.143949,0.205084,0.956920,-0.057492,0.148162,0.122668,0.752361,0.116787,0.071425,0.198560,0.954063,0.129970,0.135736,0.203544,0.928426,0.052613,0.140323,0.203228,0.966201,-0.040185,0.129702,0.059927,0.000000,0.119330,0.142406,0.051568,0.846376,0.161606,0.143239,0.102068,0.889758,-0.018118,0.102793,0.202203,0.000000,-0.030327,0.144119,0.205086,-0.058364,0.148094,0.123131,0.116834,0.071520,0.198409,0.129851,0.135573,0.203340,0.052626,0.140280,0.203100,,,,0.119888,0.142211,0.051400,0.161933,0.143436,0.102289,,,,0.160997,0.345400,0.089240,0.155662,0.340800,0.145160,,,,0.194534,0.331786,0.086998,0.128537,0.353461,0.093260,0.149662,0.348895,0.056737
185,3.083333,0.752100,0.529757,0.086309,-0.382431,0.108062,0.205449,0.082534,0.000117,0.164575,0.342490,0.090526,0.973468,0.159514,0.337526,0.146448,0.976237,0.108065,0.205449,0.082535,0.000000,0.197889,0.328317,0.087896,0.974881,0.131984,0.351162,0.094864,0.934818,0.153225,0.346764,0.058215,0.954074,-0.031615,-0.001738,-0.034173,-0.998914,0.052584,0.140328,0.203232,0.000325,-0.030336,0.143934,0.205094,0.955753,-0.057527,0.148144,0.122679,0.744610,0.116769,0.071442,0.198564,0.951897,0.129939,0.135754,0.203550,0.927113,0.052581,0.140325,0.203236,0.964730,-0.040218,0.129690,0.059938,0.000000,0.119293,0.142428,0.051575,0.847718,0.161571,0.143268,0.102074,0.887982,-0.018143,0.102781,0.202212,0.000000,-0.030358,0.144109,0.205092,-0.058426,0.148072,0.123160,0.116823,0.071547,0.198413,0.129822,0.135586,0.203343,0.052591,0.140277,0.203104,,,,0.119846,0.142237,0.051405,0.161907,0.143459,0.102300,,,,0.164554,0.342589,0.090558,0.159470,0.337441,0.146452,,,,0.197829,0.328380,0.087947,0.132242,0.351194,0.094841,0.153092,0.346655,0.058152
186,3.100000,0.754331,0.522934,0.089550,-0.386660,0.109397,0.203521,0.082589,0.000125,0.167919,0.339656,0.091547,0.971787,0.163074,0.334245,0.147447,0.975778,0.109401,0.203521,0.082590,0.000000,0.201011,0.325032,0.088611,0.971998,0.135479,0.348755,0.096137,0.932326,0.156466,0.344394,0.059337,0.953977,-0.031521,-0.001718,-0.034375,-0.998910,0.052569,0.140343,0.203238,0.000330,-0.030353,0.143915,0.205094,0.956315,-0.057541,0.148099,0.122677,0.748815,0.116782,0.071481,0.198586,0.952101,0.129926,0.135800,0.203561,0.926326,0.052566,0.140340,0.203242,0.963311,-0.040220,0.129641,0.059940,0.000000,0.119287,0.142442,0.051584,0.842221,0.161561,0.143308,0.102085,0.885752,-0.018142,0.102767,0.202220,0.000000,-0.030405,0.144082,0.205102,-0.058424,0.148057,0.123154,0.116853,0.071582,0.198440,0.129807,0.135634,0.203349,0.052577,0.140281,0.203108,,,,0.119851,0.142223,0.051404,0.161893,0.143523,0.102314,,,,0.167894,0.339757,0.091591,0.163029,0.334160,0.147435,,,,0.200940,0.325102,0.088662,0.135748,0.348783,0.096119,0.156337,0.344280,0.059271
187,3.116667,0.757530,0.514794,0.091986,-0.390734,0.110408,0.201520,0.082666,0.000121,0.171274,0.336583,0.092220,0.970996,0.166752,0.330821,0.148112,0.973498,0.110412,0.201521,0.082668,0.000000,0.204093,0.321430,0.088925,0.974763,0.139027,0.346188,0.097123,0.930505,0.159664,0.341761,0.060135,0.950875,-0.031742,-0.001611,-0.034196,-0.998910,0.052600,0.140322,0.203250,0.000335,-0.030320,0.143924,0.205093,0.951701,-0.057491,0.148155,0.122672,0.743008,0.116789,0.071439,0.198580,0.954290,0.129955,0.135751,0.203586,0.921593,0.052598,0.140319,0.203254,0.962893,-0.040166,0.129718,0.059930,0.000000,0.119347,0.142464,0.051610,0.850900,0.161613,0.143292,0.102119,0.859892,-0.018124,0.102772,0.202203,0.000000,-0.030351,0.144114,0.205105,-0.058393,0.148075,0.123160,0.116823,0.071517,0.198418,0.129841,0.135577,0.203352,0.052613,0.140276,0.203113,,,,0.119854,0.142225,0.051407,0.162017,0.143553,0.102406,,,,0.171242,0.336688,0.092258,0.166695,0.330732,0.148107,,,,0.204041,0.321502,0.088972,0.139302,0.346223,0.097118,0.159530,0.341639,0.060060
188,3.133333,0.761780,0.505251,0.094225,-0.394379,0.111063,0.199356,0.082660,0.000120,0.174689,0.333118,0.092520,0.970996,0.170530,0.327093,0.148412,0.973498,0.111067,0.199356,0.082661,0.000000,0.207170,0.317336,0.088847,0.974763,0.142682,0.343331,0.097762,0.930505,0.162911,0.338729,0.060569,0.950875,-0.031967,-0.001359,-0.034431,-0.998895,0.052646,0.140353,0.203293,0.000416,-0.030277,0.143917,0.205095,0.951701,-0.057409,0.148174,0.122663,0.743008,0.116868,0.071501,0.198622,0.954290,0.130003,0.135817,0.203665,0.921593,0.052643,0.140350,0.203297,0.962893,-0.040044,0.129774,0.059921,0.000000,0.119468,0.142597,0.051687,0.850900,0.161707,0.143421,0.102218,0.859892,-0.018061,0.102772,0.202192,0.000000,-0.030318,0.144109,0.205101,-0.058372,0.148089,0.123168,0.116851,0.071517,0.198420,0.129869,0.135586,0.203352,0.052643,0.140277,0.203111,,,,0.119843,0.142177,0.051380,0.162569,0.144188,0.102947,,,,0.174666,0.333208,0.092563,0.170478,0.327018,0.148404,,,,0.207119,0.317402,0.088897,0.142938,0.343349,0.097759,0.162782,0.338632,0.060487
189,3.150000,0.765114,0.497000,0.096186,-0.397919,0.111934,0.196997,0.082457,0.000119,0.177878,0.329607,0.092656,0.974444,0.174048,0.323296,0.148541,0.976938,0.111938,0.196997,0.082459,0.000000,0.210060,0.313305,0.088632,0.975726,0.146089,0.340322,0.098210,0.935910,0.165952,0.335618,0.060834,0.954529,-0.031523,-0.001770,-0.034279,-0.998914,0.052588,0.140334,0.203244,0.000319,-0.030332,0.143923,0.205109,0.950780,-0.057528,0.148112,0.122695,0.727310,0.116788,0.071461,0.198585,0.949026,0.129944,0.135778,0.203559,0.897132,0.052586,0.140332,0.203248,0.950227,-0.040219,0.129650,0.059956,0.000000,0.119290,0.142421,0.051583,0.839701,0.161570,0.143279,0.102079,0.658992,-0.018130,0.102772,0.202234,0.000000,-0.030364,0.144093,0.205106,-0.058403,0.148056,0.123167,0.116841,0.071548,0.198439,0.129830,0.135620,0.203359,0.052599,0.140280,0.203118,,,,0.119847,0.142210,0.051407,0.161896,0.143493,0.102302,,,,0.177857,0.329725,0.092704,0.173982,0.323216,0.148528,,,,0.210018,0.313365,0.088675,0.146352,0.340337,0.098214,0.165817,0.335505,0.060752
190,3.166667,0.768335,0.489272,0.097633,-0.400927,0.112801,0.194681,0.082375,0.000116,0.180883,0.326194,0.092724,0.967769,0.177374,0.319663,0.148604,0.973930,0.112805,0.194681,0.082376,0.000000,0.212775,0.309413,0.088376,0.978871,0.149308,0.337375,0.098571,0.934265,0.168814,0.332550,0.061023,0.951599,-0.031592,-0.001778,-0.034128,-0.998916,0.052595,0.140324,0.203232,0.000316,-0.030325,0.143938,0.205100,0.956761,-0.057522,0.148146,0.122687,0.751198,0.116774,0.071432,0.198562,0.955288,0.129950,0.135744,0.203543,0.930228,0.052593,0.140322,0.203236,0.964850,-0.040220,0.129688,0.059946,0.000000,0.119292,0.142411,0.051569,0.844631,0.161574,0.143250,0.102064,0.887883,-0.018135,0.102784,0.202219,0.000000,-0.030345,0.144116,0.205095,-0.058394,0.148069,0.123158,0.116809,0.071512,0.198407,0.129837,0.135587,0.203348,0.052608,0.140281,0.203108,,,,0.119833,0.142208,0.051386,0.161918,0.143464,0.102297,,,,0.180858,0.326301,0.092777,0.177321,0.319588,0.148587,,,,0.212738,0.309469,0.088423,0.149552,0.337387,0.098565,0.168685,0.332451,0.060947
191,3.183333,0.771877,0.481150,0.099103,-0.403582,0.113526,0.192444,0.082321,0.000127,0.183861,0.322764,0.092706,0.969394,0.180663,0.316051,0.148583,0.976561,0.113530,0.192444,0.082322,0.000000,0.215436,0.305476,0.088046,0.979644,0.152521,0.334442,0.098840,0.938946,0.171661,0.329457,0.061124,0.955206,-0.031645,-0.001744,-0.034239,-0.998911,0.052565,0.140310,0.203239,0.000321,-0.030356,0.143905,0.205103,0.954999,-0.057548,0.148116,0.122688,0.751343,0.116759,0.071433,0.198566,0.955601,0.129920,0.135747,0.203556,0.931267,0.052562,0.140307,0.203243,0.966292,-0.040237,0.129669,0.059945,0.000000,0.119273,0.142428,0.051581,0.848547,0.161551,0.143271,0.102080,0.883320,-0.018157,0.102754,0.202217,0.000000,-0.030387,0.144071,0.205104,-0.058433,0.148048,0.123173,0.116789,0.071511,0.198412,0.129811,0.135597,0.203351,0.052576,0.140269,0.203114,,,,0.119822,0.142219,0.051398,0.161905,0.143485,0.102309,,,,0.183840,0.322877,0.092769,0.180601,0.315984,0.148571,,,,0.215403,0.305523,0.088089,0.152779,0.334432,0.098829,0.171519,0.329373,0.061041
