Format Version,1.23,Take Name,error_ear2ear,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-24 01.41.34.516 PM,Total Frames in Take,372,Total Exported Frames,372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
107,1.783333,-0.671613,-0.566789,-0.359439,-0.313832,0.107628,0.203203,0.075915,0.000114,0.192595,0.324927,0.074567,0.973202,0.144458,0.354258,0.074324,0.964484,0.107628,0.203205,0.075918,0.000000,0.195930,0.322336,0.110619,0.972973,0.185070,0.324731,0.041408,0.949554,0.217283,0.304966,0.061036,0.960509,-0.036621,0.002898,-0.022666,-0.999068,0.052148,0.140652,0.203524,0.000277,-0.030679,0.146174,0.204754,0.937152,-0.057078,0.151856,0.122170,0.787744,0.114749,0.070337,0.198661,0.953765,0.129370,0.134271,0.204419,0.947740,0.052145,0.140650,0.203528,0.942070,-0.039682,0.133642,0.059383,0.000000,0.120146,0.142737,0.052440,0.876016,0.162011,0.142076,0.103285,0.861648,-0.019422,0.104779,0.201544,0.000000,,,,-0.030662,0.146405,0.204796,-0.057850,0.151739,0.122525,0.114684,0.070293,0.198500,0.129273,0.134178,0.204251,0.052246,0.140618,0.203322,,,,0.120578,0.142500,0.052291,0.162378,0.142364,0.103579,,,,0.192697,0.324969,0.074579,0.144307,0.354248,0.074273,,,,0.195955,0.322360,0.110523,0.185118,0.324831,0.041589,0.217259,0.304810,0.060991
108,1.800000,-0.670029,-0.568750,-0.360319,-0.312656,0.106948,0.204234,0.075393,0.000112,0.191204,0.326451,0.074045,0.972216,0.142897,0.355501,0.073820,0.960046,0.106949,0.204236,0.075396,0.000000,0.194563,0.323873,0.110096,0.974423,0.183672,0.326216,0.040888,0.946777,0.216005,0.306636,0.060505,0.959022,-0.036631,0.002878,-0.022617,-0.999069,0.052138,0.140647,0.203515,0.000273,-0.030687,0.146177,0.204749,0.941196,-0.057090,0.151862,0.122166,0.785562,0.114733,0.070326,0.198648,0.955348,0.129360,0.134258,0.204406,0.946163,0.052136,0.140644,0.203519,0.942143,-0.039699,0.133648,0.059378,0.000000,0.120131,0.142728,0.052428,0.871470,0.161997,0.142061,0.103271,0.862006,-0.019435,0.104781,0.201537,0.000000,,,,-0.030668,0.146409,0.204792,-0.057859,0.151737,0.122513,0.114659,0.070281,0.198482,0.129272,0.134163,0.204244,0.052239,0.140621,0.203314,,,,0.120554,0.142497,0.052281,0.162366,0.142345,0.103568,,,,0.191299,0.326492,0.074065,0.142747,0.355492,0.073778,,,,0.194579,0.323904,0.110001,0.183723,0.326312,0.041059,0.215992,0.306477,0.060451
109,1.816667,-0.668574,-0.570822,-0.361307,-0.310850,0.106264,0.205405,0.074824,0.000106,0.189741,0.328157,0.073535,0.974232,0.141250,0.356899,0.073389,0.964283,0.106265,0.205407,0.074828,0.000000,0.193152,0.325559,0.109579,0.974873,0.182178,0.327912,0.040384,0.950930,0.214654,0.308515,0.059948,0.962696,-0.036583,0.002859,-0.022551,-0.999072,0.052157,0.140651,0.203506,0.000272,-0.030668,0.146192,0.204742,0.940902,-0.057073,0.151873,0.122160,0.788192,0.114743,0.070321,0.198642,0.953458,0.129378,0.134252,0.204394,0.949183,0.052155,0.140649,0.203509,0.942628,-0.039687,0.133651,0.059373,0.000000,0.120144,0.142708,0.052416,0.873719,0.162012,0.142042,0.103257,0.862391,-0.019421,0.104794,0.201534,0.000000,,,,-0.030649,0.146424,0.204782,-0.057836,0.151750,0.122508,0.114667,0.070271,0.198480,0.129289,0.134163,0.204235,0.052258,0.140622,0.203306,,,,0.120566,0.142477,0.052264,0.162379,0.142327,0.103552,,,,0.189836,0.328188,0.073557,0.141116,0.356887,0.073341,,,,0.193169,0.325586,0.109484,0.182218,0.328006,0.040551,0.214634,0.308375,0.059901
110,1.833333,-0.666497,-0.573298,-0.362396,-0.309484,0.105635,0.206673,0.074350,0.000102,0.188207,0.330035,0.073048,0.974817,0.139506,0.358420,0.072909,0.966976,0.105635,0.206675,0.074354,0.000000,0.191642,0.327463,0.109092,0.973758,0.180641,0.329734,0.039898,0.955786,0.213262,0.310576,0.059457,0.966876,-0.036462,0.002819,-0.022568,-0.999076,0.052166,0.140659,0.203511,0.000273,-0.030659,0.146197,0.204752,0.943541,-0.057071,0.151858,0.122170,0.789772,0.114754,0.070331,0.198660,0.952862,0.129387,0.134263,0.204395,0.949754,0.052163,0.140657,0.203515,0.942028,-0.039688,0.133621,0.059386,0.000000,0.120141,0.142682,0.052415,0.873912,0.162014,0.142030,0.103254,0.856781,-0.019411,0.104799,0.201553,0.000000,,,,-0.030645,0.146421,0.204782,-0.057829,0.151760,0.122520,0.114693,0.070281,0.198489,0.129298,0.134178,0.204237,0.052263,0.140619,0.203309,,,,0.120547,0.142417,0.052277,0.162390,0.142340,0.103554,,,,0.188298,0.330074,0.073066,0.139378,0.358417,0.072876,,,,0.191649,0.327482,0.108989,0.180681,0.329805,0.040055,0.213252,0.310450,0.059419
111,1.850000,-0.663884,-0.575471,-0.363704,-0.309532,0.104898,0.208038,0.073899,0.000102,0.186649,0.331945,0.072572,0.974559,0.137761,0.360005,0.072269,0.966875,0.104899,0.208040,0.073903,0.000000,0.190017,0.329459,0.108628,0.972104,0.179164,0.331536,0.039406,0.955864,0.211865,0.312631,0.059075,0.961162,-0.036615,0.002860,-0.022485,-0.999072,0.052178,0.140643,0.203512,0.000271,-0.030646,0.146195,0.204749,0.940997,-0.057051,0.151885,0.122167,0.787645,0.114754,0.070306,0.198644,0.954895,0.129398,0.134234,0.204400,0.948509,0.052176,0.140641,0.203516,0.942558,-0.039667,0.133665,0.059379,0.000000,0.120164,0.142701,0.052422,0.874610,0.162033,0.142026,0.103263,0.862958,-0.019405,0.104796,0.201538,0.000000,,,,-0.030629,0.146427,0.204788,-0.057815,0.151764,0.122519,0.114687,0.070269,0.198480,0.129310,0.134137,0.204241,0.052270,0.140612,0.203308,,,,0.120586,0.142473,0.052274,0.162403,0.142304,0.103556,,,,0.186735,0.331996,0.072593,0.137632,0.359993,0.072240,,,,0.190021,0.329485,0.108520,0.179194,0.331623,0.039556,0.211874,0.312479,0.059040
112,1.866667,-0.660485,-0.578502,-0.364799,-0.309865,0.104212,0.209296,0.073587,0.000114,0.184926,0.333879,0.072024,0.972269,0.135805,0.361527,0.071505,0.961869,0.104212,0.209299,0.073591,0.000000,0.188226,0.331546,0.108097,0.973248,0.177525,0.333291,0.038842,0.950730,0.210335,0.314729,0.058656,0.958639,-0.036665,0.002857,-0.022536,-0.999069,0.052153,0.140637,0.203519,0.000271,-0.030672,0.146181,0.204757,0.941971,-0.057078,0.151876,0.122176,0.788332,0.114736,0.070307,0.198644,0.953563,0.129374,0.134236,0.204406,0.947357,0.052150,0.140635,0.203523,0.943026,-0.039693,0.133664,0.059386,0.000000,0.120138,0.142717,0.052429,0.871581,0.162007,0.142041,0.103269,0.864141,-0.019426,0.104783,0.201542,0.000000,,,,-0.030650,0.146408,0.204800,-0.057838,0.151753,0.122528,0.114657,0.070261,0.198482,0.129279,0.134143,0.204243,0.052251,0.140615,0.203319,,,,0.120572,0.142488,0.052278,0.162368,0.142324,0.103560,,,,0.185013,0.333932,0.072067,0.135662,0.361515,0.071453,,,,0.188245,0.331568,0.107994,0.177566,0.333383,0.039011,0.210332,0.314574,0.058597
113,1.883333,-0.657002,-0.582640,-0.365214,-0.309025,0.103654,0.210426,0.073429,0.000110,0.183072,0.335831,0.071381,0.972269,0.133667,0.362967,0.070785,0.961869,0.103655,0.210428,0.073432,0.000000,0.186411,0.333663,0.107461,0.973248,0.175664,0.335048,0.038204,0.950730,0.208673,0.316899,0.058070,0.958639,-0.036656,0.002856,-0.022521,-0.999070,0.052184,0.140643,0.203530,0.000275,-0.030641,0.146188,0.204768,0.941971,-0.057047,0.151883,0.122187,0.788332,0.114765,0.070310,0.198656,0.953563,0.129404,0.134239,0.204417,0.947357,0.052181,0.140640,0.203534,0.943026,-0.039662,0.133669,0.059397,0.000000,0.120168,0.142718,0.052439,0.871581,0.162038,0.142041,0.103280,0.864141,-0.019396,0.104790,0.201554,0.000000,,,,-0.030622,0.146418,0.204813,-0.057816,0.151764,0.122539,0.114689,0.070256,0.198491,0.129312,0.134152,0.204251,0.052282,0.140614,0.203329,,,,0.120588,0.142476,0.052286,0.162418,0.142337,0.103581,,,,0.183170,0.335878,0.071426,0.133539,0.362955,0.070733,,,,0.186419,0.333683,0.107360,0.175697,0.335128,0.038376,0.208662,0.316766,0.058007
114,1.900000,-0.653686,-0.586505,-0.365269,-0.308682,0.102899,0.211581,0.073384,0.000111,0.181156,0.337704,0.070765,0.970708,0.131502,0.364380,0.070067,0.965120,0.102899,0.211583,0.073387,0.000000,0.184525,0.335724,0.106853,0.974164,0.173746,0.336708,0.037594,0.951890,0.206927,0.318950,0.057528,0.963182,-0.036538,0.002811,-0.022519,-0.999075,0.052163,0.140647,0.203535,0.000273,-0.030661,0.146193,0.204779,0.941280,-0.057075,0.151868,0.122198,0.786438,0.114744,0.070313,0.198672,0.952603,0.129384,0.134243,0.204417,0.947803,0.052161,0.140644,0.203538,0.942563,-0.039695,0.133639,0.059411,0.000000,0.120135,0.142686,0.052438,0.872943,0.162009,0.142021,0.103275,0.857885,-0.019417,0.104794,0.201573,0.000000,,,,-0.030639,0.146434,0.204812,-0.057831,0.151750,0.122538,0.114676,0.070269,0.198497,0.129291,0.134138,0.204256,0.052264,0.140612,0.203343,,,,0.120537,0.142428,0.052295,0.162385,0.142336,0.103580,,,,0.181256,0.337751,0.070801,0.131363,0.364374,0.070030,,,,0.184528,0.335744,0.106739,0.173791,0.336780,0.037761,0.206918,0.318818,0.057476
115,1.916667,-0.650694,-0.590135,-0.365954,-0.307271,0.102078,0.212739,0.073198,0.000118,0.179104,0.339610,0.070282,0.971016,0.129194,0.365801,0.069576,0.964017,0.102078,0.212741,0.073202,0.000000,0.182521,0.337730,0.106371,0.971249,0.171678,0.338480,0.037120,0.953240,0.205046,0.321083,0.057059,0.964322,-0.036664,0.002846,-0.022615,-0.999068,0.052162,0.140642,0.203537,0.000273,-0.030663,0.146172,0.204777,0.938934,-0.057072,0.151863,0.122196,0.790662,0.114757,0.070321,0.198661,0.951897,0.129384,0.134253,0.204423,0.946677,0.052160,0.140639,0.203541,0.944115,-0.039684,0.133653,0.059405,0.000000,0.120145,0.142732,0.052446,0.875267,0.162015,0.142063,0.103286,0.855463,-0.019411,0.104776,0.201562,0.000000,,,,-0.030643,0.146400,0.204819,-0.057840,0.151744,0.122548,0.114683,0.070273,0.198497,0.129293,0.134163,0.204261,0.052260,0.140613,0.203333,,,,0.120571,0.142496,0.052297,0.162384,0.142350,0.103582,,,,0.179192,0.339646,0.070335,0.129063,0.365795,0.069502,,,,0.182550,0.337737,0.106265,0.171699,0.338563,0.037301,0.205038,0.320964,0.057004
116,1.933333,-0.647593,-0.593503,-0.367226,-0.305816,0.101254,0.213867,0.072948,0.000108,0.177022,0.341492,0.069919,0.972942,0.126855,0.367187,0.069180,0.962541,0.101254,0.213870,0.072952,0.000000,0.180452,0.339680,0.106009,0.972586,0.169612,0.340256,0.036756,0.949893,0.203147,0.323209,0.056717,0.967099,-0.036520,0.002798,-0.022661,-0.999072,0.052192,0.140659,0.203535,0.000287,-0.030634,0.146182,0.204780,0.941684,-0.057050,0.151847,0.122200,0.786691,0.114793,0.070343,0.198674,0.953525,0.129415,0.134278,0.204416,0.948377,0.052190,0.140657,0.203539,0.941935,-0.039666,0.133620,0.059413,0.000000,0.120161,0.142713,0.052437,0.872635,0.162036,0.142062,0.103274,0.861652,-0.019378,0.104786,0.201576,0.000000,,,,-0.030631,0.146409,0.204815,-0.057827,0.151753,0.122544,0.114789,0.070354,0.198529,0.129311,0.134137,0.204252,0.052276,0.140615,0.203332,,,,0.120578,0.142489,0.052287,0.162397,0.142323,0.103571,,,,0.177101,0.341548,0.069953,0.126732,0.367170,0.069125,,,,0.180474,0.339689,0.105909,0.169643,0.340335,0.036924,0.203137,0.323081,0.056670
117,1.950000,-0.643907,-0.597306,-0.368659,-0.304466,0.100414,0.214911,0.072791,0.000104,0.174754,0.343368,0.069605,0.975324,0.124304,0.368500,0.068793,0.966301,0.100414,0.214913,0.072795,0.000000,0.178181,0.341653,0.105700,0.971342,0.167379,0.341997,0.036439,0.954633,0.201090,0.325357,0.056448,0.962780,-0.036731,0.002846,-0.022521,-0.999067,0.052163,0.140636,0.203531,0.000272,-0.030662,0.146181,0.204772,0.938538,-0.057070,0.151888,0.122193,0.786047,0.114744,0.070304,0.198645,0.951565,0.129383,0.134232,0.204415,0.949524,0.052160,0.140633,0.203535,0.941971,-0.039686,0.133683,0.059399,0.000000,0.120144,0.142734,0.052439,0.874079,0.162015,0.142050,0.103279,0.861670,-0.019417,0.104784,0.201552,0.000000,,,,-0.030641,0.146423,0.204812,-0.057837,0.151755,0.122547,0.114664,0.070242,0.198480,0.129295,0.134149,0.204254,0.052263,0.140607,0.203328,,,,0.120568,0.142504,0.052295,0.162385,0.142338,0.103572,,,,0.174828,0.343421,0.069644,0.124177,0.368476,0.068755,,,,0.178199,0.341676,0.105590,0.167423,0.342088,0.036591,0.201082,0.325214,0.056408
118,1.966667,-0.639745,-0.601847,-0.369464,-0.303320,0.099539,0.215928,0.072941,0.000106,0.172312,0.345267,0.069308,0.977019,0.121560,0.369782,0.068413,0.967458,0.099539,0.215930,0.072944,0.000000,0.175760,0.343718,0.105409,0.986008,0.164954,0.343693,0.036148,0.952232,0.198865,0.327533,0.056213,0.960138,-0.036665,0.002832,-0.022649,-0.999067,0.052144,0.140644,0.203531,0.000272,-0.030682,0.146169,0.204772,0.942375,-0.057093,0.151858,0.122193,0.788260,0.114743,0.070328,0.198653,0.952901,0.129366,0.134261,0.204415,0.949120,0.052141,0.140642,0.203535,0.944025,-0.039706,0.133650,0.059401,0.000000,0.120122,0.142740,0.052438,0.872010,0.161994,0.142073,0.103277,0.861622,-0.019427,0.104774,0.201557,0.000000,,,,-0.030665,0.146396,0.204807,-0.057855,0.151743,0.122544,0.114671,0.070275,0.198487,0.129275,0.134173,0.204255,0.052244,0.140616,0.203337,,,,0.120547,0.142497,0.052288,0.162359,0.142368,0.103570,,,,0.172395,0.345305,0.069324,0.121442,0.369757,0.068362,,,,0.175761,0.343752,0.105365,0.164995,0.343780,0.036313,0.198858,0.327399,0.056126
119,1.983333,-0.635411,-0.606368,-0.370672,-0.301949,0.098660,0.216894,0.073028,0.000101,0.169780,0.347141,0.069062,0.973734,0.118720,0.371004,0.068082,0.969308,0.098660,0.216896,0.073032,0.000000,0.173234,0.345735,0.105169,0.979977,0.162455,0.345381,0.035904,0.953683,0.196562,0.329710,0.056025,0.958833,-0.036710,0.002827,-0.022622,-0.999066,0.052135,0.140636,0.203523,0.000273,-0.030691,0.146165,0.204767,0.943137,-0.057102,0.151863,0.122188,0.789548,0.114730,0.070317,0.198638,0.955306,0.129357,0.134248,0.204406,0.946014,0.052132,0.140634,0.203527,0.944173,-0.039717,0.133659,0.059395,0.000000,0.120111,0.142741,0.052430,0.873081,0.161983,0.142068,0.103268,0.865152,-0.019438,0.104770,0.201548,0.000000,,,,-0.030681,0.146388,0.204808,-0.057858,0.151744,0.122538,0.114662,0.070283,0.198477,0.129262,0.134150,0.204238,0.052233,0.140613,0.203329,,,,0.120542,0.142518,0.052281,0.162348,0.142339,0.103559,,,,0.169868,0.347183,0.069101,0.118612,0.370965,0.068037,,,,0.173227,0.345777,0.105101,0.162489,0.345480,0.036057,0.196554,0.329565,0.055946
120,2.000000,-0.631398,-0.610353,-0.372482,-0.300105,0.097649,0.217939,0.072950,0.000094,0.167152,0.349054,0.068919,0.973734,0.115800,0.372281,0.067887,0.969308,0.097648,0.217942,0.072954,0.000000,0.170600,0.347722,0.105029,0.979977,0.159870,0.347176,0.035758,0.953683,0.194155,0.331945,0.055913,0.958833,-0.036727,0.002832,-0.022695,-0.999064,0.052129,0.140642,0.203518,0.000273,-0.030697,0.146158,0.204760,0.943137,-0.057108,0.151856,0.122181,0.789548,0.114735,0.070332,0.198632,0.955306,0.129352,0.134265,0.204401,0.946014,0.052127,0.140639,0.203522,0.944173,-0.039720,0.133656,0.059388,0.000000,0.120108,0.142762,0.052425,0.873081,0.161979,0.142093,0.103264,0.865152,-0.019438,0.104765,0.201540,0.000000,,,,-0.030687,0.146387,0.204805,-0.057870,0.151735,0.122534,0.114666,0.070289,0.198469,0.129257,0.134177,0.204230,0.052228,0.140613,0.203322,,,,0.120551,0.142537,0.052285,0.162337,0.142366,0.103548,,,,0.167242,0.349111,0.068949,0.115700,0.372249,0.067834,,,,0.170597,0.347744,0.104990,0.159900,0.347249,0.035904,0.194140,0.331823,0.055829
121,2.016667,-0.627477,-0.613996,-0.374639,-0.298208,0.096502,0.219048,0.072892,0.000096,0.164419,0.350994,0.068934,0.972214,0.112792,0.373598,0.067842,0.970548,0.096502,0.219051,0.072895,0.000000,0.167842,0.349704,0.105048,0.988687,0.157199,0.349027,0.035765,0.958531,0.191643,0.334213,0.055960,0.962707,-0.036676,0.002709,-0.022722,-0.999065,0.052140,0.140650,0.203522,0.000272,-0.030687,0.146161,0.204784,0.941804,-0.057118,0.151848,0.122210,0.787923,0.114749,0.070343,0.198628,0.954475,0.129363,0.134278,0.204387,0.946298,0.052137,0.140647,0.203526,0.943585,-0.039744,0.133643,0.059414,0.000000,0.120081,0.142758,0.052412,0.870899,0.161965,0.142097,0.103241,0.867027,-0.019426,0.104768,0.201565,0.000000,,,,-0.030668,0.146394,0.204820,-0.057877,0.151732,0.122565,0.114682,0.070294,0.198467,0.129264,0.134189,0.204218,0.052236,0.140614,0.203325,,,,0.120514,0.142520,0.052266,0.162325,0.142389,0.103533,,,,0.164489,0.351020,0.068965,0.112678,0.373591,0.067829,,,,0.167820,0.349738,0.104971,0.157244,0.349085,0.035894,0.191662,0.334102,0.055890
122,2.033333,-0.622569,-0.617921,-0.377483,-0.296796,0.095488,0.220116,0.072866,0.000101,0.161602,0.352977,0.069041,0.979841,0.109673,0.374872,0.067771,0.971459,0.095488,0.220118,0.072870,0.000000,0.164927,0.351756,0.105167,0.978378,0.154515,0.350892,0.035851,0.962965,0.189094,0.336564,0.056164,0.967003,-0.036777,0.002529,-0.022584,-0.999065,0.052193,0.140633,0.203517,0.000272,-0.030631,0.146166,0.204811,0.940910,-0.057092,0.151876,0.122248,0.788697,0.114782,0.070311,0.198586,0.954748,0.129415,0.134241,0.204352,0.946202,0.052191,0.140631,0.203521,0.943543,-0.039746,0.133678,0.059443,0.000000,0.120079,0.142753,0.052382,0.871133,0.161982,0.142071,0.103195,0.863246,-0.019383,0.104771,0.201580,0.000000,,,,-0.030611,0.146398,0.204851,-0.057860,0.151749,0.122602,0.114703,0.070260,0.198421,0.129326,0.134152,0.204184,0.052290,0.140609,0.203316,,,,0.120500,0.142522,0.052238,0.162359,0.142357,0.103490,,,,0.161695,0.353013,0.069094,0.109560,0.374865,0.067754,,,,0.164889,0.351787,0.105083,0.154550,0.350942,0.035987,0.189117,0.336454,0.056076
123,2.050000,-0.617403,-0.621885,-0.380144,-0.295909,0.094353,0.221251,0.072964,0.000095,0.158672,0.354991,0.069163,0.971870,0.106457,0.376177,0.067661,0.971243,0.094352,0.221253,0.072968,0.000000,0.161878,0.353874,0.105302,0.975820,0.151740,0.352755,0.035949,0.962651,0.186433,0.338931,0.056416,0.964524,-0.036751,0.002540,-0.022584,-0.999066,0.052203,0.140630,0.203520,0.000272,-0.030621,0.146163,0.204812,0.940883,-0.057080,0.151869,0.122249,0.786396,0.114792,0.070308,0.198594,0.952551,0.129425,0.134238,0.204357,0.947565,0.052201,0.140628,0.203524,0.942936,-0.039732,0.133668,0.059444,0.000000,0.120092,0.142742,0.052387,0.874672,0.161994,0.142063,0.103201,0.860661,-0.019373,0.104768,0.201583,0.000000,,,,-0.030600,0.146390,0.204855,-0.057851,0.151745,0.122602,0.114708,0.070253,0.198426,0.129339,0.134153,0.204193,0.052301,0.140610,0.203321,,,,0.120521,0.142505,0.052242,0.162367,0.142353,0.103493,,,,0.158758,0.355066,0.069207,0.106350,0.376162,0.067637,,,,0.161850,0.353887,0.105229,0.151776,0.352794,0.036084,0.186446,0.338821,0.056334
124,2.066667,-0.612297,-0.625766,-0.382653,-0.295103,0.093063,0.222370,0.073046,0.000093,0.155621,0.356943,0.069229,0.971918,0.103135,0.377433,0.067496,0.974248,0.093063,0.222373,0.073050,0.000000,0.158707,0.355935,0.105382,0.983897,0.148841,0.354555,0.035995,0.963724,0.183638,0.341229,0.056615,0.965695,-0.036634,0.002513,-0.022690,-0.999068,0.052229,0.140660,0.203527,0.000286,-0.030597,0.146176,0.204821,0.942060,-0.057060,0.151856,0.122257,0.784983,0.114832,0.070350,0.198615,0.961638,0.129452,0.134284,0.204363,0.940450,0.052226,0.140657,0.203531,0.942538,-0.039711,0.133644,0.059456,0.000000,0.120111,0.142751,0.052391,0.875087,0.162015,0.142093,0.103203,0.868206,-0.019340,0.104782,0.201601,0.000000,,,,-0.030591,0.146405,0.204856,-0.057840,0.151759,0.122607,0.114823,0.070361,0.198462,0.129348,0.134152,0.204194,0.052310,0.140611,0.203322,,,,0.120537,0.142527,0.052255,0.162373,0.142350,0.103493,,,,0.155701,0.357013,0.069265,0.103038,0.377415,0.067466,,,,0.158680,0.355948,0.105325,0.148867,0.354597,0.036131,0.183655,0.341123,0.056530
125,2.083333,-0.606522,-0.631056,-0.385124,-0.292537,0.092059,0.223297,0.073105,0.000087,0.152307,0.358917,0.069191,0.976158,0.099480,0.378502,0.067375,0.977284,0.092059,0.223299,0.073108,0.000000,0.155370,0.358006,0.105349,0.978365,0.145606,0.356373,0.035952,0.962253,0.180604,0.343670,0.056627,0.970354,-0.036723,0.002522,-0.022601,-0.999067,0.052201,0.140638,0.203524,0.000273,-0.030624,0.146168,0.204818,0.939633,-0.057086,0.151868,0.122255,0.788114,0.114792,0.070318,0.198600,0.954105,0.129424,0.134249,0.204359,0.947959,0.052199,0.140636,0.203528,0.942647,-0.039739,0.133665,0.059451,0.000000,0.120085,0.142744,0.052388,0.874242,0.161988,0.142069,0.103201,0.859869,-0.019374,0.104773,0.201591,0.000000,,,,-0.030603,0.146406,0.204858,-0.057849,0.151747,0.122603,0.114723,0.070269,0.198437,0.129332,0.134155,0.204197,0.052296,0.140604,0.203323,,,,0.120502,0.142505,0.052240,0.162361,0.142364,0.103498,,,,0.152383,0.358965,0.069222,0.099394,0.378482,0.067354,,,,0.155340,0.358026,0.105270,0.145639,0.356419,0.036092,0.180611,0.343575,0.056555
126,2.100000,-0.600232,-0.636210,-0.387555,-0.291135,0.090877,0.224336,0.073243,0.000076,0.148865,0.360931,0.069114,0.970056,0.095725,0.379626,0.067084,0.977608,0.090877,0.224338,0.073246,0.000000,0.151833,0.360174,0.105284,0.979464,0.142309,0.358180,0.035863,0.965705,0.177451,0.346122,0.056679,0.967345,-0.036532,0.002502,-0.022737,-0.999071,0.052228,0.140665,0.203521,0.000287,-0.030598,0.146173,0.204815,0.943514,-0.057064,0.151834,0.122251,0.787917,0.114838,0.070359,0.198623,0.961357,0.129452,0.134296,0.204357,0.939789,0.052226,0.140662,0.203525,0.943050,-0.039714,0.133611,0.059453,0.000000,0.120108,0.142731,0.052384,0.874308,0.162013,0.142087,0.103196,0.864983,-0.019337,0.104779,0.201604,0.000000,,,,-0.030594,0.146396,0.204852,-0.057834,0.151749,0.122595,0.114835,0.070381,0.198470,0.129345,0.134156,0.204193,0.052306,0.140610,0.203319,,,,0.120526,0.142494,0.052234,0.162375,0.142353,0.103495,,,,0.148937,0.361018,0.069153,0.095647,0.379584,0.067067,,,,0.151810,0.360190,0.105206,0.142355,0.358231,0.035982,0.177433,0.346009,0.056616
127,2.116667,-0.593731,-0.641171,-0.390182,-0.290073,0.089633,0.225285,0.073281,0.000090,0.145365,0.362811,0.068965,0.971243,0.091930,0.380616,0.066668,0.973582,0.089633,0.225287,0.073285,0.000000,0.148201,0.362211,0.105147,0.978955,0.138987,0.359852,0.035697,0.959677,0.174241,0.348441,0.056687,0.967149,-0.036614,0.002510,-0.022647,-0.999070,0.052220,0.140652,0.203511,0.000285,-0.030605,0.146175,0.204805,0.940908,-0.057068,0.151854,0.122242,0.786647,0.114818,0.070336,0.198601,0.960585,0.129444,0.134270,0.204346,0.940768,0.052218,0.140649,0.203515,0.943661,-0.039721,0.133639,0.059441,0.000000,0.120102,0.142731,0.052374,0.876080,0.162006,0.142071,0.103186,0.865940,-0.019351,0.104780,0.201587,0.000000,,,,-0.030598,0.146408,0.204844,-0.057842,0.151749,0.122586,0.114800,0.070346,0.198445,0.129341,0.134134,0.204181,0.052304,0.140607,0.203311,,,,0.120521,0.142509,0.052230,0.162372,0.142331,0.103481,,,,0.145451,0.362879,0.068997,0.091835,0.380580,0.066638,,,,0.148181,0.362229,0.105067,0.139019,0.359914,0.035842,0.174236,0.348328,0.056619
