-8.224161341786384583e-03,-1.563083752989768982e-02,1.304105389863252640e-02,9.997589588165283203e-01
-8.138333447277545929e-03,-1.571120508015155792e-02,1.297371834516525269e-02,9.997592568397521973e-01
-8.198689669370651245e-03,-1.567370817065238953e-02,1.302086189389228821e-02,9.997587800025939941e-01
-8.283900097012519836e-03,-1.557637751102447510e-02,1.313697639852762222e-02,9.997581243515014648e-01
-8.351873606443405151e-03,-1.554317772388458252e-02,1.311312522739171982e-02,9.997583627700805664e-01
-8.245282806456089020e-03,-1.558811962604522705e-02,1.292146090418100357e-02,9.997610449790954590e-01
-8.374483324587345123e-03,-1.557142939418554306e-02,1.287410780787467957e-02,9.997608065605163574e-01
-8.494376204907894135e-03,-1.549525745213031769e-02,1.286576222628355026e-02,9.997611641883850098e-01
-8.543342351913452148e-03,-1.546335779130458832e-02,1.288433559238910675e-02,9.997609257698059082e-01
-8.538026362657546997e-03,-1.546207536011934280e-02,1.294605527073144913e-02,9.997602105140686035e-01
-8.439306169748306274e-03,-1.552049629390239716e-02,1.293128542602062225e-02,9.997603297233581543e-01
-8.359866216778755188e-03,-1.553627476096153259e-02,1.292269956320524216e-02,9.997609257698059082e-01
-8.344976231455802917e-03,-1.553625427186489105e-02,1.289916969835758209e-02,9.997612833976745605e-01
-8.504983037710189819e-03,-1.545992586761713028e-02,1.286743208765983582e-02,9.997615814208984375e-01
-8.591013960540294647e-03,-1.542468369007110596e-02,1.275160536170005798e-02,9.997628331184387207e-01
-8.675003424286842346e-03,-1.538821961730718613e-02,1.273923274129629135e-02,9.997628331184387207e-01
-8.509041741490364075e-03,-1.545490697026252747e-02,1.279379334300756454e-02,9.997625350952148438e-01
-8.384663611650466919e-03,-1.544374320656061172e-02,1.288061868399381638e-02,9.997625946998596191e-01
-8.243645541369915009e-03,-1.548969838768243790e-02,1.290549524128437042e-02,9.997627735137939453e-01
-8.290049619972705841e-03,-1.548057049512863159e-02,1.291315257549285889e-02,9.997624158859252930e-01
-8.633387275040149689e-03,-1.548961829394102097e-02,1.321140117943286896e-02,9.997555017471313477e-01
-8.795307017862796783e-03,-1.543113030493259430e-02,1.309788320213556290e-02,9.997565150260925293e-01
-8.880425244569778442e-03,-1.541451737284660339e-02,1.299295481294393539e-02,9.997573494911193848e-01
-9.057519026100635529e-03,-1.538592856377363205e-02,1.293719280511140823e-02,9.997569918632507324e-01
-9.115196764469146729e-03,-1.540887542068958282e-02,1.291684713214635849e-02,9.997563362121582031e-01
-9.172590449452400208e-03,-1.541710644960403442e-02,1.291385013610124588e-02,9.997556805610656738e-01
-9.202233515679836273e-03,-1.538476534187793732e-02,1.291402801871299744e-02,9.997559785842895508e-01
-9.200900793075561523e-03,-1.533454190939664841e-02,1.290414854884147644e-02,9.997568726539611816e-01
-9.102529846131801605e-03,-1.540362555533647537e-02,1.291470974683761597e-02,9.997565746307373047e-01
-9.085734374821186066e-03,-1.537840906530618668e-02,1.296216994524002075e-02,9.997565150260925293e-01
-8.998805657029151917e-03,-1.542126759886741638e-02,1.302726939320564270e-02,9.997557997703552246e-01
-8.955355733633041382e-03,-1.543898880481719971e-02,1.301438640803098679e-02,9.997560381889343262e-01
-8.892782032489776611e-03,-1.545585226267576218e-02,1.303793955594301224e-02,9.997560977935791016e-01
-8.768498897552490234e-03,-1.554707810282707214e-02,1.312034949660301208e-02,9.997546076774597168e-01
-8.771117776632308960e-03,-1.558834221214056015e-02,1.314542349427938461e-02,9.997536540031433105e-01
-8.771549910306930542e-03,-1.561602670699357986e-02,1.318837516009807587e-02,9.997525811195373535e-01
-8.815973997116088867e-03,-1.561074797064065933e-02,1.313460338860750198e-02,9.997529983520507812e-01
-8.811425417661666870e-03,-1.566261611878871918e-02,1.311737112700939178e-02,9.997524619102478027e-01
-8.800969459116458893e-03,-1.570426486432552338e-02,1.312967017292976379e-02,9.997518062591552734e-01
