6.550000000000000266e-03,-3.855999999999999706e-02,2.374000000000000069e-02,-9.989500000000000046e-01
6.559999999999999859e-03,-3.857000000000000012e-02,2.373000000000000109e-02,-9.989500000000000046e-01
6.570000000000000319e-03,-3.858000000000000318e-02,2.367999999999999966e-02,-9.989500000000000046e-01
6.550000000000000266e-03,-3.858000000000000318e-02,2.367999999999999966e-02,-9.989500000000000046e-01
6.510000000000000162e-03,-3.858999999999999930e-02,2.366000000000000048e-02,-9.989500000000000046e-01
6.519999999999999754e-03,-3.858999999999999930e-02,2.370999999999999844e-02,-9.989500000000000046e-01
6.530000000000000214e-03,-3.858000000000000318e-02,2.363000000000000170e-02,-9.989500000000000046e-01
6.519999999999999754e-03,-3.858000000000000318e-02,2.370999999999999844e-02,-9.989500000000000046e-01
6.510000000000000162e-03,-3.858000000000000318e-02,2.365000000000000088e-02,-9.989500000000000046e-01
6.620000000000000016e-03,-3.858000000000000318e-02,2.367999999999999966e-02,-9.989500000000000046e-01
6.340000000000000149e-03,-3.857000000000000012e-02,2.365000000000000088e-02,-9.989599999999999591e-01
6.109999999999999980e-03,-3.855999999999999706e-02,2.360999999999999904e-02,-9.989599999999999591e-01
5.989999999999999665e-03,-3.857000000000000012e-02,2.360999999999999904e-02,-9.989599999999999591e-01
5.890000000000000270e-03,-3.855000000000000093e-02,2.357000000000000067e-02,-9.989599999999999591e-01
5.899999999999999863e-03,-3.853999999999999787e-02,2.358999999999999986e-02,-9.989599999999999591e-01
5.810000000000000060e-03,-3.855000000000000093e-02,2.358000000000000027e-02,-9.989599999999999591e-01
1.485000000000000035e-02,-4.016999999999999738e-02,3.459000000000000269e-02,-9.984800000000000342e-01
1.481999999999999984e-02,-4.016999999999999738e-02,3.456999999999999656e-02,-9.984800000000000342e-01
1.482999999999999943e-02,-4.016000000000000125e-02,3.456000000000000044e-02,-9.984899999999999887e-01
6.320000000000000097e-03,-3.855000000000000093e-02,2.359999999999999945e-02,-9.989599999999999591e-01
6.389999999999999847e-03,-3.853999999999999787e-02,2.358000000000000027e-02,-9.989599999999999591e-01
6.440000000000000412e-03,-3.855000000000000093e-02,2.358000000000000027e-02,-9.989599999999999591e-01
6.389999999999999847e-03,-3.853999999999999787e-02,2.360999999999999904e-02,-9.989599999999999591e-01
6.360000000000000202e-03,-3.855000000000000093e-02,2.361999999999999864e-02,-9.989599999999999591e-01
6.409999999999999899e-03,-3.855000000000000093e-02,2.363000000000000170e-02,-9.989599999999999591e-01
6.380000000000000254e-03,-3.855000000000000093e-02,2.363000000000000170e-02,-9.989599999999999591e-01
6.380000000000000254e-03,-3.853000000000000175e-02,2.358999999999999986e-02,-9.989599999999999591e-01
6.320000000000000097e-03,-3.855000000000000093e-02,2.359999999999999945e-02,-9.989599999999999591e-01
6.279999999999999992e-03,-3.853999999999999787e-02,2.358000000000000027e-02,-9.989599999999999591e-01
6.300000000000000044e-03,-3.855000000000000093e-02,2.358999999999999986e-02,-9.989599999999999591e-01
6.300000000000000044e-03,-3.853999999999999787e-02,2.358999999999999986e-02,-9.989599999999999591e-01
7.450000000000000025e-03,-3.882000000000000034e-02,2.278000000000000164e-02,-9.989599999999999591e-01
4.380000000000000213e-03,-3.869000000000000217e-02,2.186000000000000096e-02,-9.989999999999999991e-01
7.020000000000000198e-03,-3.871999999999999748e-02,2.307000000000000023e-02,-9.989599999999999591e-01
6.890000000000000291e-03,-3.869999999999999829e-02,2.317999999999999922e-02,-9.989599999999999591e-01
6.899999999999999883e-03,-3.871000000000000135e-02,2.316999999999999962e-02,-9.989599999999999591e-01
7.040000000000000251e-03,-3.874999999999999972e-02,2.314000000000000085e-02,-9.989599999999999591e-01
7.029999999999999791e-03,-3.878000000000000197e-02,2.308999999999999941e-02,-9.989599999999999591e-01
