Format Version,1.23,Take Name,Specs_circum_17_9_2023,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.03.27.649 AM,Total Frames in Take,607,Total Exported Frames,607,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.100000,96.191826,9.557359,35.928951,93.122467,191.520050,162.054291,0.123555,110.945068,337.878052,205.412689,0.942108,65.163002,339.221405,171.627075,0.952370,69.680344,313.463318,256.916840,0.960528,74.873924,333.552002,204.434952,0.968370,42.434845,324.627472,204.625992,0.974659,93.123039,191.511826,162.053894,0.000000,-0.602629,-0.139664,0.170524,94.227745,180.492081,124.398796,0.380659,178.498077,139.011017,38.186752,0.914559,90.861160,184.799820,173.261337,0.613949,8.221992,186.346939,175.661850,0.886391,177.380920,181.090866,171.961258,0.897270,30.672058,220.333054,166.688980,0.000000,208.081375,159.420181,90.779465,0.981466,10.314197,145.513397,43.354557,0.922237,155.859955,239.392334,157.363235,0.931301,-11.840001,168.521011,102.331741,0.000000,178.415283,138.685287,38.248814,91.840576,185.658997,174.090286,7.949255,185.983444,175.664337,177.226013,181.025314,171.586349,,,,208.099960,159.406570,90.709000,10.401423,145.702423,43.123440,155.588394,239.378510,157.402969,,,,,,,,,,,,,,,,,,,111.008392,337.890411,205.190292,65.174545,339.222015,171.817245,69.523384,313.476715,256.906128,74.943787,333.618561,204.516785,42.447163,324.534668,204.587128
7,0.116667,96.208679,9.544388,35.932758,93.098503,191.538712,162.019791,0.128280,110.953316,337.879303,205.423553,0.940620,65.172943,339.243652,171.636505,0.949264,69.680832,313.458435,256.918579,0.960210,74.881210,333.561951,204.443039,0.969927,42.440048,324.644897,204.630051,0.973816,93.099083,191.530487,162.019409,0.000000,-0.604974,-0.140220,0.169744,94.217484,180.503067,124.392670,0.382669,178.488098,139.017349,38.183151,0.914287,90.850471,184.812866,173.255005,0.613418,8.211308,186.361191,175.654633,0.886749,177.370193,181.102692,171.955933,0.895739,30.661934,220.346649,166.680588,0.000000,208.071152,159.428268,90.775330,0.981320,10.304265,145.522217,43.349030,0.922277,155.850159,239.403854,157.355316,0.931106,-11.850201,168.532547,102.325058,0.000000,178.409454,138.689011,38.242825,91.832970,185.668091,174.088318,7.938478,185.999588,175.658905,177.208023,181.042389,171.576477,,,,208.092590,159.415573,90.704880,10.391079,145.713211,43.119595,155.578201,239.386154,157.396118,,,,,,,,,,,,,,,,,,,111.015686,337.891907,205.194717,65.192024,339.247009,171.838516,69.522964,313.475006,256.906982,74.946205,333.625397,204.521912,42.451538,324.548920,204.589691
8,0.133333,96.206032,9.537789,35.952484,93.097282,191.543304,162.022552,0.128841,110.960121,337.880768,205.433701,0.940620,65.190926,339.252380,171.631775,0.949264,69.667191,313.465607,256.915070,0.960210,74.887680,333.568878,204.441391,0.969927,42.445103,324.656708,204.617767,0.973816,93.097847,191.535080,162.022156,0.000000,-0.606741,-0.139887,0.172058,94.215485,180.500412,124.391556,0.382126,178.487228,139.015427,38.182804,0.914287,90.848602,184.811584,173.253769,0.613418,8.209377,186.356659,175.653870,0.886749,177.368469,181.104858,171.954269,0.895739,30.658588,220.342728,166.678635,0.000000,208.069794,159.429169,90.774147,0.981320,10.303177,145.513687,43.349518,0.922277,155.845978,239.404709,157.352005,0.931106,-11.851847,168.524933,102.324974,0.000000,178.406067,138.688721,38.244392,91.830017,185.669342,174.086655,7.938188,185.993668,175.658432,177.207123,181.047852,171.574722,,,,208.090225,159.414597,90.703911,10.390405,145.704086,43.117912,155.575607,239.384277,157.393082,,,,,,,,,,,,,,,,,,,111.022156,337.894135,205.205719,65.206940,339.256958,171.836929,69.508171,313.483459,256.903595,74.953964,333.627930,204.517166,42.459976,324.561829,204.576279
9,0.150000,96.201309,9.525023,35.959080,93.079994,191.552689,162.010742,0.128759,110.973175,337.888702,205.414215,0.940839,65.207321,339.268860,171.608170,0.948541,69.669991,313.486420,256.893463,0.959893,74.899818,333.585175,204.419006,0.970819,42.455151,324.680573,204.593063,0.973850,93.080559,191.544464,162.010361,0.000000,-0.607370,-0.140817,0.173110,94.209671,180.501129,124.385323,0.380616,178.483582,139.016754,38.178368,0.914445,90.841927,184.812790,173.247437,0.613300,8.202627,186.356354,175.646179,0.886720,177.361877,181.107635,171.949371,0.895915,30.651354,220.342743,166.670944,0.000000,208.064926,159.431625,90.769958,0.981359,10.299303,145.511948,43.342308,0.921934,155.838562,239.406937,157.346100,0.931434,-11.857100,168.523438,102.317169,0.000000,178.399521,138.688293,38.239586,91.818741,185.662659,174.073715,7.930413,185.992111,175.649475,177.200287,181.048706,171.572021,,,,208.086685,159.418823,90.699699,10.386392,145.702301,43.109234,155.569763,239.391281,157.389053,,,,,,,,,,,,,,,,,,,111.035110,337.900421,205.183685,65.224998,339.275085,171.813629,69.511070,313.504272,256.885254,74.965912,333.646973,204.495850,42.468330,324.582794,204.549576
10,0.166667,96.182228,9.517007,35.975513,93.072762,191.548965,162.019455,0.123072,110.979225,337.894318,205.385895,0.940250,65.222588,339.272614,171.567261,0.948422,69.658188,313.513763,256.861084,0.959967,74.905396,333.596649,204.382294,0.970320,42.459179,324.697601,204.550262,0.973045,93.073334,191.540726,162.019073,0.000000,-0.609018,-0.140447,0.172920,94.202118,180.505219,124.375290,0.380894,178.475327,139.018066,38.168987,0.913870,90.834702,184.818283,173.237305,0.616010,8.195445,186.362198,175.636551,0.886316,177.354630,181.112808,171.938797,0.896323,30.644217,220.348251,166.660187,0.000000,208.057083,159.434341,90.759804,0.981336,10.291107,145.513977,43.333843,0.921680,155.831406,239.411758,157.333969,0.931834,-11.864841,168.527252,102.308167,0.000000,178.395264,138.689880,38.228588,91.809242,185.673599,174.062790,7.925574,185.999985,175.641327,177.192368,181.050980,171.558289,,,,208.079758,159.423859,90.692909,10.378443,145.704697,43.103859,155.557892,239.390808,157.374664,,,,,,,,,,,,,,,,,,,111.043259,337.906311,205.161804,65.235703,339.272247,171.758209,69.501534,313.526550,256.851166,74.970787,333.665039,204.465256,42.473343,324.605164,204.510300
11,0.183333,96.157753,9.509979,36.019257,93.063141,191.556259,162.022018,0.125035,110.967415,337.911041,205.357574,0.941660,65.235931,339.288422,171.504898,0.952152,69.603577,313.554382,256.809753,0.960628,74.893456,333.620361,204.328781,0.968540,42.445309,324.727997,204.475555,0.974573,93.063705,191.548035,162.021637,0.000000,-0.609548,-0.140701,0.177071,94.194839,180.501816,124.373642,0.378501,178.471375,139.019958,38.168041,0.914240,90.826927,184.815094,173.235611,0.615722,8.187540,186.353043,175.634537,0.887072,177.347122,181.115875,171.937439,0.895437,30.633883,220.340637,166.657928,0.000000,208.051437,159.438889,90.758774,0.982147,10.286659,145.503723,43.332211,0.922180,155.819748,239.413147,157.332001,0.930668,-11.871166,168.515945,102.306244,0.000000,178.388672,138.691055,38.227722,91.790512,185.667297,174.045319,7.922288,185.992172,175.640442,177.186295,181.057663,171.557571,,,,208.071732,159.428284,90.690163,10.377227,145.691757,43.098434,155.542664,239.386887,157.381470,,,,,,,,,,,,,,,,,,,111.032043,337.922302,205.133041,65.246185,339.290436,171.702621,69.446220,313.570038,256.799530,74.959541,333.685333,204.409958,42.461739,324.634216,204.431427
12,0.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.609486,-0.141273,0.178606,94.185013,180.506119,124.364014,0.374090,178.463486,139.026627,38.159184,0.913246,90.816513,184.819260,173.225937,0.627470,8.177064,186.354980,175.624069,0.886801,177.336807,181.122375,171.928619,0.895480,30.622587,220.343201,166.647720,0.000000,208.042496,159.446304,90.750229,0.981568,10.278567,145.505875,43.321728,0.920974,155.807999,239.419067,157.323029,0.929246,-11.880443,168.517426,102.295570,0.000000,178.380676,138.695709,38.222874,91.762070,185.651611,174.021927,7.910348,185.989075,175.625900,177.175461,181.065155,171.547211,,,,208.063934,159.436539,90.680336,10.371512,145.699448,43.089756,155.530487,239.396088,157.373383,,,,,,,,,,,,,,,,,,,111.003860,337.947296,205.086761,65.219742,339.341003,171.634338,69.393242,313.621979,256.715851,74.920372,333.701721,204.324173,42.435883,324.666626,204.344208
13,0.216667,96.034538,9.530495,36.107338,93.078911,191.506561,162.132584,1.044799,110.887833,337.946747,205.218140,0.948416,65.208488,339.250977,171.292282,0.000000,69.449249,313.679535,256.652405,0.968620,74.816353,333.647064,204.141708,0.963776,42.369747,324.748566,204.255219,0.986206,93.079475,191.498337,162.132217,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.373550,138.700928,38.219971,,,,7.901732,185.988510,175.624832,177.166336,181.066193,171.551285,,,,208.056259,159.439255,90.680115,10.360461,145.695755,43.094044,155.518341,239.393631,157.367432,,,,,,,,,,,,,,,,,,,110.956436,337.973724,205.025421,65.187294,339.334137,171.535233,69.325142,313.666504,256.638885,74.866371,333.742767,204.238327,42.388741,324.697540,204.246246
14,0.233333,96.096649,9.538972,36.105907,93.034081,191.601547,161.930191,0.124279,110.821472,337.997803,205.173721,0.944580,65.141617,339.331818,171.249664,0.947969,69.386971,313.668854,256.582092,0.962321,74.750618,333.693848,204.092957,0.972570,42.305351,324.790375,204.197128,0.971370,93.034645,191.593323,161.929810,0.000000,-0.612124,-0.139705,0.180853,94.173157,180.504883,124.358200,0.359743,178.450867,139.024689,38.152931,0.914498,90.805847,184.820145,173.220032,0.647427,8.166388,186.352768,175.620377,0.886069,177.326294,181.126587,171.920456,0.897017,30.610346,220.341446,166.641830,0.000000,208.030548,159.447937,90.742218,0.982545,10.265805,145.497620,43.319859,0.920597,155.794785,239.421753,157.312790,0.929255,-11.892460,168.511047,102.293251,0.000000,178.373032,138.697784,38.216545,91.700981,185.605789,173.975311,7.900801,185.982468,175.615967,177.166931,181.070053,171.544830,,,,208.053543,159.438950,90.676903,10.355516,145.695068,43.087822,155.517105,239.400894,157.363144,,,,,,,,,,,,,,,,,,,110.893951,338.000549,204.964233,65.142921,339.339539,171.457626,69.239433,313.694611,256.565277,74.804268,333.756409,204.165390,42.325447,324.691528,204.142914
15,0.250000,96.062866,9.597760,36.132999,93.122276,191.616928,161.938690,0.130038,110.742767,338.052399,205.117523,0.943036,65.081093,339.324768,171.166672,0.946244,69.302483,313.709534,256.514618,0.961166,74.676750,333.712921,204.018326,0.971588,42.240082,324.778015,204.108490,0.972209,93.122849,191.608704,161.938324,0.000000,-0.608771,-0.136952,0.181308,94.165955,180.495819,124.366699,0.334555,178.439789,139.021286,38.154968,0.916506,90.800964,184.808197,173.228943,0.686550,8.161619,186.340042,175.633377,0.890129,177.321350,181.115326,171.924988,0.896636,30.604891,220.329422,166.655731,0.000000,208.021881,159.441681,90.744003,0.981734,10.254987,145.492676,43.330357,0.916741,155.788727,239.411209,157.321762,0.930309,-11.900634,168.502472,102.306168,0.000000,178.372177,138.701035,38.221333,91.587784,185.448257,173.966003,7.894859,185.991013,175.620667,177.165863,181.070969,171.544464,,,,208.050873,159.441650,90.676941,10.353434,145.697372,43.086796,155.512985,239.401093,157.361511,,,,,,,,,,,,,,,,,,,110.802414,338.060150,204.897751,65.088905,339.332947,171.381393,69.150978,313.736603,256.493561,74.738823,333.765259,204.097855,42.262131,324.683044,204.055099
16,0.266667,96.035965,9.621387,36.169006,93.116508,191.612579,161.941589,0.126533,110.658051,338.069885,205.078613,0.943036,65.018333,339.314117,171.097183,0.946244,69.192253,313.731445,256.457245,0.961166,74.594254,333.717529,203.957199,0.971588,42.160610,324.771484,204.029221,0.972209,93.117088,191.604355,161.941208,0.000000,-0.606784,-0.135637,0.180463,94.169418,180.490677,124.370560,0.324637,178.440689,139.017883,38.155468,0.916506,90.805603,184.801407,173.233032,0.686550,8.166335,186.334427,175.639389,0.890129,177.325912,181.107300,171.926987,0.896636,30.609898,220.323761,166.662430,0.000000,208.024261,159.435989,90.744537,0.981734,10.256067,145.491592,43.334900,0.916741,155.793823,239.403992,157.326263,0.930309,-11.897855,168.499680,102.312012,0.000000,178.374954,138.698486,38.220493,91.552841,185.403076,173.953125,7.904537,185.988815,175.623215,177.169144,181.070267,171.546356,,,,208.057281,159.438370,90.679802,10.357248,145.699615,43.092079,155.521103,239.394028,157.365295,,,,,,,,,,,,,,,,,,,110.720421,338.074707,204.855682,65.022758,339.329865,171.306915,69.037521,313.761871,256.437531,74.651451,333.766663,204.043976,42.191406,324.671112,203.975449
17,0.283333,96.014252,9.639972,36.196693,93.094124,191.604401,161.945313,0.127479,110.573853,338.079346,205.047607,0.942113,64.951050,339.300995,171.042633,0.947411,69.088593,313.744904,256.412445,0.960269,74.511810,333.716827,203.909195,0.971260,42.080574,324.761963,203.967392,0.970511,93.094704,191.596176,161.944946,0.000000,-0.605867,-0.135867,0.183048,94.169739,180.484802,124.365868,0.315713,178.443176,139.017181,38.150414,0.916874,90.805557,184.794601,173.228378,0.700113,8.166224,186.323853,175.634476,0.891530,177.326019,181.104416,171.922592,0.896670,30.608282,220.314346,166.658127,0.000000,208.025635,159.435806,90.739922,0.981822,10.258257,145.483231,43.329357,0.916155,155.791351,239.400391,157.322739,0.931080,-11.896894,168.489380,102.306770,0.000000,178.380081,138.701233,38.217133,91.516762,185.359406,173.927094,7.908180,185.982941,175.617828,177.169479,181.071609,171.541519,,,,208.059448,159.437149,90.675644,10.364877,145.693649,43.087593,155.519897,239.394897,157.361771,,,,,,,,,,,,,,,,,,,110.626579,338.084839,204.824097,64.954399,339.315430,171.253922,68.937523,313.775757,256.392792,74.574509,333.760590,204.002655,42.112858,324.666840,203.905884
18,0.300000,95.970177,9.670858,36.262894,93.114555,191.583878,162.031357,0.125188,110.481949,338.090881,205.070023,0.942574,64.899117,339.273895,171.010132,0.947049,68.945793,313.768646,256.399475,0.961142,74.423111,333.712646,203.891251,0.969808,41.995567,324.744263,203.916061,0.970558,93.115143,191.575653,162.030991,0.000000,-0.605254,-0.135402,0.180730,94.169304,180.483063,124.370804,0.308257,178.440414,139.012955,38.154243,0.917745,90.805679,184.792480,173.233414,0.713533,8.166410,186.325043,175.640152,0.893030,177.326004,181.098801,171.926895,0.896677,30.609772,220.314743,166.663986,0.000000,208.024109,159.429810,90.743752,0.981840,10.255769,145.485764,43.334572,0.915556,155.793579,239.395798,157.327835,0.931424,-11.898004,168.492172,102.312386,0.000000,178.380646,138.699585,38.220562,91.482285,185.320511,173.909637,7.905640,185.995697,175.627075,177.172821,181.064835,171.548004,,,,208.062561,159.436386,90.678940,10.365324,145.693451,43.091511,155.525299,239.394485,157.367523,,,,,,,,,,,,,,,,,,,110.538994,338.093903,204.837173,64.899582,339.300232,171.218170,68.786171,313.800995,256.392578,74.489243,333.756653,203.984894,42.031513,324.638428,203.854019
19,0.316667,96.001022,9.665439,36.305828,93.014999,191.604797,161.963318,0.127935,110.376221,338.080200,205.111877,0.940794,64.818298,339.293671,171.019760,0.946267,68.798721,313.731018,256.395081,0.958532,74.317505,333.708954,203.904068,0.971201,41.888424,324.746094,203.899414,0.968822,93.015587,191.596573,161.962936,0.000000,-0.603019,-0.134706,0.182764,94.163551,180.477371,124.372269,0.298681,178.435059,139.013596,38.153038,0.918625,90.800385,184.784760,173.235092,0.741516,8.161098,186.314316,175.642914,0.896504,177.320801,181.094193,171.927353,0.898060,30.603155,220.305145,166.667786,0.000000,208.018692,159.429443,90.742973,0.981337,10.250256,145.480240,43.335712,0.914741,155.786163,239.390991,157.330811,0.933952,-11.903591,168.483582,102.314713,0.000000,178.375549,138.700943,38.221321,91.439697,185.269363,173.887360,7.904820,185.989517,175.628479,177.169388,181.071533,171.549423,,,,208.058182,159.435684,90.679932,10.361660,145.691040,43.091866,155.525436,239.396744,157.373077,,,,,,,,,,,,,,,,,,,110.442795,338.084137,204.884628,64.815834,339.315521,171.233566,68.635895,313.761353,256.386047,74.385201,333.760590,203.981659,41.919476,324.638672,203.844223
20,0.333333,96.009811,9.688346,36.358089,92.995804,191.606735,161.959564,0.128914,110.272141,338.074158,205.169266,0.940238,64.745781,339.284241,171.034897,0.946450,68.654053,313.696625,256.406036,0.959640,74.215904,333.692322,203.926346,0.969087,41.789562,324.719635,203.888596,0.967547,92.996391,191.598511,161.959183,0.000000,-0.600202,-0.135310,0.183267,94.156425,180.471985,124.373123,0.290943,178.429184,139.013199,38.152733,0.918541,90.792717,184.776947,173.236115,0.752688,8.153394,186.305649,175.643143,0.897799,177.313187,181.087219,171.929108,0.898276,30.595228,220.297134,166.669952,0.000000,208.012100,159.426727,90.743988,0.981419,10.244280,145.478119,43.333984,0.914792,155.778168,239.384537,157.335205,0.934677,-11.910401,168.478333,102.313866,0.000000,178.372971,138.700058,38.223068,91.399834,185.232452,173.870575,7.900920,185.984528,175.627029,177.164352,181.064301,171.551102,,,,208.055069,159.438934,90.684578,10.358107,145.694077,43.096142,155.519638,239.394073,157.371841,,,,,,,,,,,,,,,,,,,110.341614,338.071747,204.940536,64.751740,339.303833,171.248123,68.495758,313.726257,256.394745,74.277794,333.761322,204.008163,41.810616,324.603973,203.833557
21,0.350000,96.015640,9.705299,36.402603,92.960838,191.593765,161.959900,0.128675,110.171570,338.054810,205.217316,0.940218,64.672020,339.263123,171.047150,0.946358,68.518112,313.656464,256.415436,0.959981,74.117256,333.665558,203.944809,0.972652,41.692875,324.685974,203.879288,0.968781,92.961433,191.585541,161.959534,0.000000,-0.597614,-0.135208,0.184646,94.153381,180.463547,124.378197,0.280592,178.426971,139.010696,38.155773,0.919177,90.789658,184.766235,173.241379,0.769024,8.150310,186.292831,175.648666,0.900674,177.310211,181.078644,171.934036,0.899440,30.591331,220.285233,166.676941,0.000000,208.009476,159.422546,90.747879,0.980813,10.241926,145.471313,43.337650,0.914238,155.773758,239.376099,157.342819,0.935609,-11.913173,168.468353,102.318611,0.000000,178.373749,138.700607,38.230129,91.353165,185.177948,173.846817,7.902712,185.982315,175.637314,177.166275,181.060272,171.558884,,,,208.055405,159.435730,90.687820,10.360932,145.688995,43.100719,155.519196,239.393738,157.377884,,,,,,,,,,,,,,,,,,,110.244492,338.056091,204.989578,64.688080,339.284668,171.260025,68.361076,313.685516,256.404480,74.170197,333.729218,204.016296,41.708107,324.570770,203.833527
22,0.366667,96.026604,9.747536,36.441837,92.985535,191.607513,161.963074,0.124938,110.066864,338.066650,205.278305,0.943930,64.592110,339.255280,171.074463,0.949205,68.391251,313.624969,256.437714,0.962225,74.016426,333.653900,203.977448,0.973769,41.598068,324.652863,203.884888,0.973269,92.986130,191.599289,161.962708,0.000000,-0.593454,-0.134728,0.184349,94.148186,180.460236,124.379143,0.272463,178.420837,139.013184,38.153015,0.918748,90.784897,184.759384,173.242676,0.782137,8.145563,186.286240,175.650742,0.902564,177.305435,181.071426,171.934341,0.900092,30.586681,220.279190,166.681320,0.000000,208.003906,159.421066,90.746346,0.980197,10.235868,145.474319,43.336750,0.913849,155.769165,239.370056,157.347534,0.936594,-11.918627,168.467194,102.319572,0.000000,178.372101,138.700684,38.227798,91.310226,185.133209,173.828949,7.901564,185.982529,175.639679,177.167770,181.066025,171.559204,,,,208.054901,159.435837,90.687553,10.356199,145.698318,43.104172,155.518631,239.390137,157.381516,,,,,,,,,,,,,,,,,,,110.131638,338.076050,205.063797,64.608383,339.267670,171.276611,68.242455,313.647766,256.424622,74.077682,333.708008,204.043243,41.604652,324.554016,203.844589
23,0.383333,96.040199,9.763561,36.479477,92.975876,191.609146,161.934006,0.127932,109.997253,338.056732,205.311768,0.943930,64.545288,339.247772,171.077728,0.949205,68.292351,313.588501,256.434601,0.962225,73.948639,333.636871,203.985092,0.973769,41.532227,324.629059,203.867584,0.973269,92.976471,191.600922,161.933624,0.000000,-0.591517,-0.135430,0.184979,94.144417,180.454788,124.377060,0.267114,178.418579,139.011597,38.150555,0.918748,90.780487,184.752243,173.240692,0.782137,8.141115,186.278122,175.647812,0.902564,177.301086,181.065308,171.933273,0.900092,30.581951,220.271622,166.679794,0.000000,208.000778,159.418030,90.744926,0.980197,10.233477,145.470673,43.332466,0.913849,155.764328,239.364197,157.348190,0.936594,-11.922002,168.461319,102.315796,0.000000,178.371292,138.699295,38.229099,91.281105,185.095474,173.810196,7.897861,185.983948,175.640213,177.165192,181.062286,171.556366,,,,208.055771,159.436798,90.687195,10.357168,145.696320,43.102482,155.518219,239.390533,157.380066,,,,,,,,,,,,,,,,,,,110.056450,338.065582,205.097168,64.561806,339.254395,171.277908,68.141930,313.610565,256.410889,74.014977,333.696869,204.058075,41.540668,324.531525,203.832779
24,0.400000,96.021568,9.776694,36.521648,92.974838,191.597305,161.945618,0.122928,109.941658,338.056183,205.306702,0.944300,64.515045,339.233459,171.038559,0.949757,68.202385,313.591827,256.403320,0.961534,73.894714,333.630554,203.954056,0.971139,41.479774,324.617798,203.814163,0.974022,92.975441,191.589081,161.945236,0.000000,-0.636821,-0.122648,0.223614,94.176010,180.507629,124.388428,0.246856,178.458176,139.052750,38.175339,0.918631,90.820435,184.841537,173.249420,0.791918,8.180589,186.313797,175.674393,0.904550,177.343170,181.211685,171.924973,0.899833,30.596533,220.315247,166.674271,0.000000,208.038742,159.520737,90.746719,0.979523,10.269939,145.402969,43.390915,0.913719,155.763916,239.484512,157.298676,0.937611,-11.887394,168.425446,102.361130,0.000000,178.368896,138.701187,38.226013,91.252960,185.073242,173.793823,7.895883,185.979492,175.636536,177.443329,181.541092,171.638809,,,,208.050598,159.438446,90.683029,10.352012,145.699631,43.103973,155.511200,239.394989,157.378189,,,,,,,,,,,,,,,,,,,110.003098,338.068726,205.096664,64.523346,339.232697,171.226913,68.054008,313.607391,256.383484,73.965683,333.691071,204.034332,41.487442,324.529816,203.775574
25,0.416667,95.990402,9.797379,36.606514,93.017960,191.591019,161.967468,0.121413,109.889984,338.066010,205.311005,0.945198,64.514236,339.223907,170.974884,0.952863,68.079697,313.608002,256.352539,0.962373,73.846016,333.632599,203.905960,0.969239,41.433174,324.613098,203.720428,0.975906,93.018562,191.582794,161.967102,0.000000,-0.629736,-0.126388,0.222957,94.168579,180.501373,124.390755,0.244682,178.455917,139.056244,38.178036,0.908439,90.809853,184.829269,173.252045,0.816776,8.169889,186.302124,175.671799,0.889815,177.332642,181.198654,171.932816,0.888077,30.586771,220.304443,166.677368,0.000000,208.033279,159.517410,90.753906,0.973818,10.267429,145.407623,43.383419,0.894797,155.754959,239.473526,157.312302,0.930090,-11.893518,168.423035,102.355026,0.000000,178.368271,138.702820,38.227955,91.227371,185.046829,173.779755,7.889803,185.985138,175.637421,177.438980,181.535294,171.638641,,,,208.048553,159.439743,90.688179,10.349751,145.697021,43.101864,155.501373,239.377914,157.410645,,,,,,,,,,,,,,,,,,,109.952744,338.069153,205.098862,64.512901,339.233734,171.171906,67.930000,313.631256,256.338013,73.911079,333.694519,203.987289,41.456470,324.515259,203.668716
26,0.433333,95.965317,9.763382,36.688564,92.918808,191.562805,161.972809,0.121303,109.840660,338.033783,205.310471,0.944689,64.511864,339.218445,170.913284,0.950682,67.943901,313.616516,256.300629,0.961952,73.795341,333.626617,203.857925,0.969706,41.376137,324.631012,203.630676,0.971726,92.919403,191.554581,161.972427,0.000000,-0.630755,-0.125898,0.226543,94.163589,180.496536,124.388367,0.236644,178.452728,139.055115,38.175621,0.908116,90.805046,184.825089,173.249634,0.823201,8.164994,186.292831,175.670120,0.893900,177.328049,181.199860,171.929657,0.885117,30.579672,220.296387,166.674850,0.000000,208.029312,159.519073,90.750839,0.974279,10.263875,145.396088,43.382420,0.896980,155.746597,239.473129,157.308304,0.927927,-11.897974,168.411179,102.353836,0.000000,178.364578,138.704819,38.232792,91.201454,185.023956,173.772369,7.892385,185.972412,175.637573,177.432953,181.531845,171.635376,,,,208.045837,159.441330,90.690865,10.348183,145.692993,43.107635,155.505188,239.393723,157.389969,,,,,,,,,,,,,,,,,,,109.908409,338.032410,205.095825,64.512016,339.233459,171.116943,67.789848,313.642212,256.288422,73.850189,333.693665,203.929337,41.407543,324.524963,203.582443
27,0.450000,95.937103,9.781219,36.737968,92.925705,191.558182,161.996033,0.120579,109.777084,338.047882,205.297852,0.943661,64.478241,339.210571,170.860504,0.949520,67.841011,313.638977,256.259674,0.960242,73.734032,333.632263,203.815201,0.970435,41.317039,324.629333,203.562622,0.969492,92.926300,191.549957,161.995682,0.000000,-0.624058,-0.128499,0.225207,94.158501,180.493057,124.386894,0.234520,178.450607,139.059814,38.173145,0.908062,90.797821,184.815994,173.248505,0.835267,8.157693,186.285324,175.665390,0.898803,177.320801,181.188919,171.932068,0.882696,30.573568,220.289429,166.675140,0.000000,208.025284,159.516937,90.752113,0.975271,10.261700,145.403992,43.373020,0.898305,155.741348,239.464401,157.316528,0.930455,-11.902325,168.412704,102.346107,0.000000,178.367218,138.706421,38.231438,91.178642,184.996719,173.754959,7.889260,185.983505,175.638763,177.432663,181.529892,171.629761,,,,208.046310,159.443985,90.688698,10.345789,145.696838,43.103493,155.495346,239.378159,157.413635,,,,,,,,,,,,,,,,,,,109.842300,338.044128,205.082184,64.476616,339.223083,171.062027,67.683708,313.660797,256.251160,73.792252,333.709259,203.883514,41.352554,324.521912,203.516937
