Format Version,1.23,Take Name,Specs_ear2ear_17_9_2022,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-17 11.03.08.357 AM,Total Frames in Take,439,Total Exported Frames,439,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
344,5.733333,81.504311,-46.823662,32.204422,177.857697,153.401917,59.451385,0.115155,313.939514,223.365326,73.772964,0.951668,285.235565,256.782318,37.736130,0.947720,277.962372,252.869629,126.561928,0.971678,290.328857,250.902954,71.533936,0.976919,265.096680,273.158600,71.569916,0.957684,177.851196,153.396988,59.452675,0.000000,-0.240354,-0.340394,0.219026,94.265999,180.370148,124.661049,0.105270,178.873657,139.507446,38.484112,0.000000,90.724884,184.366058,173.537766,0.979637,8.076496,185.826813,175.658752,0.965692,177.251907,180.739914,172.517075,0.932335,30.527763,219.888290,166.979401,0.941456,208.254990,159.609238,91.307922,0.918431,10.667086,145.832184,43.104240,0.928583,155.730591,239.113937,158.212448,0.940812,-11.713378,168.447464,102.147713,0.976851,,,,90.676613,184.384262,173.600800,8.021554,185.723846,175.730942,177.191895,180.842209,172.273788,30.409758,219.888840,167.181671,208.382965,159.314133,91.362556,10.885242,146.016602,43.106541,155.573105,239.208755,158.063263,-11.620831,168.445206,102.145760,,,,313.971283,223.235413,73.633354,285.271271,256.884552,37.915031,277.960968,252.981598,126.544731,290.356720,250.906647,71.621872,265.002777,273.070831,71.459793,,,
345,5.750000,81.364418,-46.767372,32.105843,178.140976,153.436691,59.638496,0.114678,314.185669,223.525269,73.698532,0.955021,285.407898,256.876617,37.659725,0.947575,278.254211,253.063675,126.499596,0.974094,290.550171,251.041443,71.457771,0.978046,265.300323,273.277039,71.500443,0.957217,178.134491,153.431778,59.639801,0.000000,-0.246238,-0.339590,0.209205,94.269577,180.372818,124.638367,0.103672,178.869095,139.486832,38.464458,0.000000,90.729797,184.374298,173.514709,0.979587,8.081682,185.849442,175.636642,0.966743,177.256180,180.733215,172.493256,0.933029,30.538677,219.906174,166.953552,0.943585,208.254547,159.588974,91.285835,0.922053,10.663651,145.840897,43.086178,0.930440,155.744690,239.109482,158.182983,0.945646,-11.712141,168.466019,102.127655,0.977361,,,,90.681618,184.392868,173.577957,8.026347,185.750504,175.706253,177.192856,180.837418,172.254730,30.420906,219.908447,167.146027,208.380249,159.308777,91.339661,10.873672,146.023193,43.094864,155.603516,239.189590,158.038330,-11.622091,168.457657,102.123009,,,,314.213501,223.412659,73.561005,285.443756,256.977234,37.840187,278.257416,253.167206,126.496704,290.567688,251.029999,71.543060,265.215851,273.196899,71.375046,,,
346,5.766667,81.282227,-46.785313,32.018959,178.358078,153.470566,59.645443,0.113470,314.449127,223.500305,73.549118,0.955021,285.651550,256.853180,37.527531,0.947575,278.583160,253.072830,126.375587,0.974094,290.824249,251.026749,71.322441,0.978046,265.584869,273.274139,71.382507,0.957217,178.351578,153.465637,59.646755,0.000000,-0.243516,-0.339139,0.212615,94.259819,180.371109,124.635117,0.104182,178.861084,139.494217,38.458580,0.000000,90.720207,184.370087,173.511688,0.979587,8.072003,185.840195,175.634369,0.966743,177.246796,180.734192,172.489349,0.933029,30.526907,219.898682,166.952682,0.943585,208.245789,159.595612,91.280670,0.922053,10.655276,145.838058,43.081970,0.930440,155.731705,239.109848,158.182007,0.945646,-11.721388,168.459076,102.124702,0.977361,,,,90.674332,184.391800,173.575546,8.017788,185.739090,175.703568,177.184448,180.838715,172.248810,30.405128,219.899780,167.146805,208.370880,159.310532,91.335785,10.866045,146.023682,43.090347,155.590302,239.193161,158.037277,-11.631592,168.448868,102.119347,,,,314.480225,223.380844,73.408737,285.687317,256.949036,37.708515,278.576813,253.180267,126.385269,290.843475,251.030411,71.386063,265.505280,273.186920,71.268494,,,
347,5.783333,81.275841,-46.900837,31.973249,178.492615,153.357300,59.631866,0.110553,314.731995,223.097855,73.536636,0.953266,285.995361,256.527435,37.537464,0.948027,278.939819,252.719910,126.385391,0.972985,291.163788,250.674362,71.328430,0.983359,265.970612,272.974030,71.404861,0.958966,178.486115,153.352402,59.633175,0.000000,-0.253974,-0.336389,0.217191,94.265312,180.384933,124.598648,0.105481,178.865646,139.499023,38.425526,0.000000,90.727737,184.392578,173.474640,0.979606,8.079551,185.856491,175.601044,0.966505,177.254562,180.763382,172.448792,0.932606,30.531309,219.915176,166.912048,0.942711,208.251297,159.612411,91.242500,0.920961,10.659605,145.830307,43.055893,0.929755,155.734131,239.134705,158.131805,0.945293,-11.716008,168.460342,102.095535,0.977367,,,,90.681313,184.406799,173.538116,8.022126,185.752487,175.673965,177.194244,180.866104,172.208832,30.413874,219.913467,167.105225,208.384552,159.317261,91.300713,10.871213,146.024307,43.063049,155.576904,239.231674,157.977325,-11.622052,168.453247,102.095039,,,,314.763428,222.970963,73.390800,286.031281,256.631805,37.710320,278.930511,252.839035,126.377258,291.195740,250.669174,71.411331,265.880615,272.882599,71.302971,,,
348,5.800000,81.287430,-47.151031,31.868250,178.468079,153.318329,59.554859,0.120735,315.028259,222.422836,73.488602,0.951037,286.422028,256.037048,37.557579,0.948727,279.399994,252.124191,126.403603,0.970060,291.583313,250.108597,71.336494,0.977751,266.490875,272.521423,71.461830,0.959042,178.461548,153.313461,59.556168,0.000000,-0.259779,-0.336464,0.222013,94.261902,180.391342,124.583466,0.108501,178.865753,139.503784,38.414574,0.000000,90.723946,184.403656,173.459045,0.980020,8.075617,185.860840,175.585236,0.965150,177.251083,180.781647,172.433655,0.933026,30.524536,219.920517,166.892792,0.943480,208.249664,159.625031,91.229546,0.917740,10.659165,145.821381,43.044144,0.928208,155.725754,239.149704,158.110703,0.939796,-11.718400,168.455521,102.081474,0.976444,,,,90.676865,184.416138,173.522980,8.017240,185.753387,175.661346,177.191620,180.891754,172.189545,30.403837,219.915390,167.091187,208.392197,159.316071,91.291222,10.872779,146.025986,43.050552,155.560913,239.252335,157.949051,-11.624072,168.447266,102.080742,,,,315.065887,222.294052,73.343506,286.456421,256.135651,37.742794,279.394806,252.234314,126.404106,291.607910,250.106934,71.414833,266.399200,272.443085,71.342789,,,
349,5.816667,81.281769,-47.366390,31.793999,178.541489,153.254761,59.547211,0.117363,315.370697,221.821304,73.498665,0.949937,286.883362,255.576050,37.604942,0.947373,279.872833,251.614365,126.449692,0.971541,292.031860,249.598923,71.377235,0.977464,267.025940,272.108032,71.529236,0.956187,178.534943,153.249924,59.548519,0.000000,-0.265040,-0.335269,0.224777,94.263161,180.396530,124.569214,0.109956,178.867188,139.505081,38.402298,0.000000,90.726044,184.413162,173.444504,0.979620,8.077688,185.866562,175.572311,0.963215,177.253342,180.795242,172.417633,0.931060,30.524775,219.926529,166.876251,0.941442,208.251236,159.632629,91.214798,0.911901,10.660357,145.815018,43.034828,0.924188,155.724884,239.160934,158.089752,0.935122,-11.717044,168.453537,102.070557,0.976469,,,,90.677116,184.422821,173.509003,8.016800,185.756012,175.647949,177.196655,180.910645,172.173676,30.404972,219.919922,167.077423,208.394241,159.316772,91.277840,10.877815,146.026245,43.042370,155.557037,239.266418,157.922287,-11.623322,168.444839,102.070198,,,,315.409119,221.689194,73.353165,286.920685,255.684052,37.781712,279.871643,251.728149,126.452927,292.045654,249.596405,71.466263,266.937347,272.020721,71.405769,,,
350,5.833333,81.223137,-47.565620,31.694260,178.621353,153.269119,59.628838,0.124456,315.706421,221.336853,73.511154,0.951011,287.318573,255.203690,37.644222,0.943459,280.350098,251.244278,126.492393,0.972506,292.466827,249.199219,71.411705,0.976995,267.542603,271.798553,71.585396,0.954177,178.614792,153.264282,59.630146,0.000000,-0.260011,-0.337162,0.219435,94.275307,180.394043,124.586418,0.110733,178.878387,139.502350,38.418739,0.000000,90.736923,184.406693,173.461945,0.979359,8.088648,185.867599,175.587097,0.962198,177.263901,180.780792,172.437622,0.931024,30.539185,219.926239,166.894791,0.940791,208.262527,159.622482,91.233986,0.911288,10.672033,145.827515,43.046192,0.923454,155.741364,239.149750,158.114197,0.935452,-11.705250,168.462906,102.083160,0.976622,,,,90.688110,184.419220,173.527344,8.026109,185.754959,175.666260,177.209183,180.896912,172.193390,30.415842,219.923599,167.096954,208.406052,159.303833,91.295502,10.891595,146.040894,43.050148,155.575104,239.254532,157.946747,-11.612636,168.449966,102.082642,,,,315.732330,221.213501,73.361115,287.355377,255.305237,37.842941,280.351196,251.354187,126.488731,292.492645,249.199097,71.500023,267.452911,271.710358,71.452057,,,
351,5.850000,81.249031,-47.774986,31.613302,178.691177,153.209747,59.666069,0.113843,316.036285,220.741211,73.597214,0.951982,287.762207,254.768127,37.791969,0.946198,280.812714,250.701843,126.636787,0.971214,292.900726,248.693787,71.548431,0.973027,268.061615,271.386292,71.765556,0.953071,178.684586,153.204941,59.667370,0.000000,-0.263426,-0.337032,0.224153,94.266098,180.395630,124.581200,0.111648,178.872345,139.505707,38.415745,0.000000,90.727516,184.410934,173.456512,0.979378,8.079119,185.865158,175.581802,0.962414,177.254791,180.792099,172.432190,0.930899,30.526833,219.925140,166.887390,0.940313,208.254974,159.631439,91.229713,0.911394,10.665454,145.817322,43.043255,0.923157,155.727432,239.158432,158.105301,0.934900,-11.713550,168.454422,102.078934,0.976881,,,,90.675583,184.423965,173.519257,8.016822,185.752487,175.659424,177.199310,180.904007,172.185608,30.401573,219.918671,167.090530,208.400848,159.314636,91.292709,10.888809,146.028336,43.051121,155.560883,239.264877,157.935776,-11.621318,168.447952,102.080704,,,,316.057465,220.617249,73.452042,287.801880,254.883789,37.969055,280.819458,250.816666,126.631577,292.925934,248.684128,71.652893,267.968658,271.289520,71.634285,,,
352,5.866667,81.356621,-47.980820,31.605331,178.772064,153.166473,59.655716,0.107532,316.350677,220.180084,73.782120,0.953177,288.214355,254.378433,38.031712,0.945672,281.210022,250.161057,126.865196,0.969944,293.315826,248.218964,71.778366,0.974521,268.557678,270.999420,72.029350,0.954231,178.765457,153.161682,59.657009,0.000000,-0.263789,-0.337497,0.223306,94.267632,180.397156,124.582039,0.111733,178.873962,139.505447,38.417534,0.000000,90.728706,184.412811,173.457275,0.979490,8.080318,185.868271,175.581879,0.961963,177.255951,180.792694,172.433685,0.930658,30.528605,219.927856,166.887451,0.939743,208.256454,159.631073,91.231613,0.909958,10.667138,145.819580,43.043629,0.923140,155.729553,239.159256,158.106262,0.934695,-11.711992,168.457352,102.078987,0.976711,,,,90.678375,184.426071,173.520706,8.019814,185.754181,175.662308,177.199982,180.908569,172.187988,30.401545,219.921249,167.092163,208.402695,159.307755,91.293213,10.888549,146.032822,43.048149,155.562866,239.269531,157.938065,-11.619235,168.448792,102.078194,,,,316.368988,220.065399,73.635178,288.245026,254.498245,38.210403,281.208038,250.281250,126.863388,293.342133,248.203079,71.875534,268.484406,270.889923,71.902222,,,
353,5.883333,81.384048,-48.175854,31.587484,178.855423,153.183334,59.731762,0.112931,316.656525,219.719177,73.947594,0.953177,288.647461,254.038269,38.212986,0.945672,281.601654,249.781631,127.041298,0.969944,293.717682,247.837555,71.956795,0.974521,269.036957,270.701782,72.216454,0.954231,178.848801,153.178589,59.733047,0.000000,-0.255082,-0.338036,0.216963,94.278519,180.396667,124.601860,0.113997,178.881180,139.508759,38.431957,0.000000,90.739555,184.405258,173.477676,0.979490,8.091309,185.869537,175.601685,0.961963,177.266388,180.775711,172.454391,0.930658,30.543453,219.927963,166.912674,0.939743,208.265366,159.623062,91.249397,0.909958,10.675028,145.840775,43.057362,0.923140,155.746613,239.146851,158.135651,0.934695,-11.702195,168.472031,102.095940,0.976711,,,,90.688522,184.422012,173.542007,8.025458,185.748581,175.677887,177.211288,180.894577,172.207825,30.416384,219.923477,167.116364,208.413635,159.297012,91.312340,10.895949,146.062500,43.069241,155.582001,239.254654,157.964325,-11.607693,168.458511,102.094849,,,,316.676819,219.609848,73.796906,288.687286,254.136002,38.390537,281.603058,249.890564,127.040756,293.741577,247.823181,72.056183,268.951416,270.618896,72.090714,,,
354,5.900000,81.423416,-48.279556,31.518049,179.053619,153.158646,59.791058,0.107938,316.989075,219.408478,74.039772,0.953181,289.026855,253.837830,38.374603,0.948365,282.019684,249.453308,127.199768,0.972766,294.102936,247.573761,72.105835,0.974194,269.466095,270.484650,72.414909,0.956699,179.046997,153.153900,59.792339,0.000000,-0.255871,-0.336275,0.214554,94.260139,180.391693,124.607033,0.109580,178.858459,139.499054,38.435085,0.000000,90.722839,184.401093,173.482910,0.979048,8.074701,185.868896,175.609421,0.960653,177.249512,180.767899,172.457031,0.930196,30.528025,219.926270,166.919266,0.939972,208.245132,159.612839,91.251366,0.909086,10.652683,145.838226,43.065548,0.921696,155.731720,239.139755,158.138153,0.934772,-11.721790,168.471252,102.104507,0.976132,,,,90.675751,184.416214,173.541519,8.012372,185.756699,175.678146,177.197067,180.878708,172.219406,30.407290,219.922577,167.108536,208.388046,159.303284,91.310577,10.851072,146.048889,43.085102,155.579132,239.247452,157.987732,-11.627928,168.452393,102.097198,,,,317.002228,219.287399,73.897034,289.076965,253.936356,38.533131,282.032166,249.559097,127.191559,294.110413,247.596756,72.218582,269.383026,270.378662,72.294373,,,
355,5.916667,81.386024,-48.123875,31.440624,179.596786,153.084381,59.909740,0.108508,317.381073,219.681030,74.003265,0.953089,289.284851,254.051483,38.386646,0.951686,282.404083,249.617722,127.219246,0.973288,294.420654,247.788452,72.109032,0.971172,269.725861,270.636322,72.458214,0.954812,179.590179,153.079620,59.911030,0.000000,-0.266015,-0.334969,0.209322,94.254356,180.399216,124.571236,0.106170,178.847015,139.483612,38.404606,0.000000,90.718513,184.417557,173.446472,0.980829,8.070566,185.893280,175.574585,0.963604,177.244827,180.776276,172.419312,0.933155,30.526810,219.947067,166.877914,0.943867,208.236694,159.604050,91.216682,0.913485,10.641917,145.838989,43.037720,0.927493,155.732071,239.147552,158.090622,0.940046,-11.729158,168.484467,102.073181,0.975996,,,,90.674324,184.432266,173.504852,8.011572,185.792389,175.636398,177.197189,180.871872,172.186844,30.408392,219.949585,167.046432,208.380829,159.319885,91.273552,10.818047,146.038574,43.066311,155.588638,239.246307,157.958847,-11.636662,168.458328,102.063210,,,,317.398895,219.573273,73.848289,289.325317,254.153732,38.562271,282.396515,249.735855,127.235100,294.454498,247.765945,72.188828,269.641235,270.546265,72.341873,,,
356,5.933333,81.125748,-47.721436,31.168360,180.404938,152.753372,60.179680,0.124188,317.814270,220.252609,73.625099,0.952603,289.346832,254.404312,38.092911,0.948197,282.869080,250.017639,126.958145,0.970141,294.664978,248.209305,71.799591,0.977613,269.824799,270.897552,72.230057,0.957566,180.398361,152.748550,60.181004,0.000000,-0.265157,-0.333505,0.219491,94.193588,180.398361,124.552094,0.106380,178.791199,139.498978,38.382687,0.000000,90.658325,184.415405,173.427490,0.981329,8.010179,185.876450,175.557785,0.966946,177.185242,180.789474,172.397964,0.936040,30.460135,219.934326,166.860992,0.948505,208.178696,159.623871,91.194252,0.919087,10.585129,145.824463,43.020309,0.933070,155.661758,239.157135,158.070663,0.945408,-11.788390,168.465134,102.056664,0.975841,,,,90.623306,184.429596,173.485596,7.948153,185.780365,175.609268,177.144180,180.876953,172.176422,30.343727,219.933456,167.016266,208.322113,159.353683,91.255775,10.747640,146.031677,43.062832,155.522827,239.251770,157.935867,-11.700835,168.428787,102.044128,,,,317.842468,220.130295,73.476501,289.376617,254.501068,38.294697,282.863464,250.126236,126.958015,294.695831,248.211685,71.875916,269.741516,270.812012,72.100655,,,
357,5.950000,80.607773,-47.340729,30.645334,181.173126,152.181671,60.586079,0.116739,318.295410,220.476837,72.894814,0.949998,289.384735,254.386551,37.488968,0.944391,283.565674,250.170624,126.407997,0.970474,294.977722,248.299713,71.170837,0.983615,270.014832,270.850128,71.726944,0.955274,181.166595,152.176834,60.587460,0.000000,-0.265496,-0.328876,0.199690,94.204498,180.401215,124.525551,0.105322,178.781158,139.472229,38.349598,0.000000,90.674500,184.419678,173.401215,0.982856,8.027024,185.909317,175.538055,0.971364,177.200073,180.763809,172.364868,0.943377,30.488081,219.959412,166.839340,0.955702,208.179794,159.587173,91.158760,0.928032,10.577626,145.855911,43.000504,0.936661,155.695648,239.138855,158.039032,0.951754,-11.783391,168.504562,102.038574,0.971621,,,,90.639427,184.440048,173.456512,7.969213,185.818344,175.576828,177.156113,180.832687,172.153625,30.376648,219.964951,166.977005,208.320114,159.343689,91.221199,10.709358,146.062775,43.064117,155.576096,239.227692,157.916321,-11.687566,168.448547,102.014786,,,,318.330017,220.334656,72.758492,289.414551,254.502533,37.676418,283.558685,250.288193,126.416786,295.004852,248.312500,71.229126,269.930176,270.745850,71.608757,,,
358,5.966667,80.054558,-47.354904,29.971964,181.527267,151.678925,60.866867,0.112259,318.849060,219.768967,72.035118,0.954677,289.716309,253.688873,36.821571,0.949346,284.585175,249.571579,125.787582,0.975887,295.562561,247.627045,70.464935,0.978280,270.640350,270.217529,71.192947,0.955774,181.520752,151.674088,60.868301,0.000000,-0.256465,-0.324446,0.200959,94.189674,180.406891,124.530838,0.109153,178.760544,139.493317,38.341888,0.000000,90.663368,184.417572,173.407410,0.983292,8.016020,185.905075,175.550873,0.971435,177.188965,180.763733,172.363785,0.944297,30.475668,219.957016,166.855804,0.958074,208.162857,159.600571,91.151939,0.927008,10.557234,145.872589,43.006817,0.932513,155.682144,239.140594,158.048813,0.950898,-11.799715,168.511459,102.050186,0.968644,,,,90.628906,184.435928,173.461639,7.960864,185.809814,175.581543,177.147293,180.836853,172.157486,30.364048,219.958527,166.980957,208.306992,159.356262,91.221115,10.675040,146.099854,43.092529,155.561920,239.227692,157.920212,-11.698482,168.443787,102.020149,,,,318.865448,219.643402,71.905388,289.754944,253.781967,36.997330,284.591309,249.667816,125.786217,295.588593,247.657486,70.542038,270.553101,270.123505,71.071114,,,
359,5.983333,79.857582,-47.437172,29.518343,181.948318,150.965897,60.700199,0.107898,319.484406,218.707123,71.339935,0.956165,290.255066,252.779419,36.354309,0.947755,285.561249,248.461044,125.334915,0.973350,296.255981,246.623367,69.953293,0.978669,271.390961,269.270355,70.860489,0.954718,181.941772,150.961090,60.701656,0.000000,-0.250962,-0.320977,0.194400,94.189529,180.414841,124.523590,0.115192,178.750519,139.499908,38.325592,0.000000,90.666618,184.421204,173.400757,0.984345,8.019582,185.917969,175.549332,0.972000,177.191727,180.757553,172.351578,0.944926,30.482613,219.968185,166.856201,0.960463,208.158310,159.598679,91.135834,0.925163,10.548242,145.898041,43.001255,0.926674,155.690765,239.138245,158.043549,0.951355,-11.802569,168.533752,102.048149,0.964226,,,,90.631615,184.440887,173.448807,7.965979,185.821365,175.567734,177.152466,180.833313,172.148483,30.370981,219.961151,166.968002,208.310181,159.352676,91.213470,10.644840,146.150024,43.116161,155.575134,239.227386,157.914902,-11.695937,168.446716,102.009033,,,,319.504395,218.582077,71.218674,290.291473,252.898575,36.522091,285.571045,248.567215,125.333488,296.288147,246.611786,70.031494,271.292511,269.181488,70.737175,,,
360,6.000000,79.724266,-47.547985,29.127390,182.303909,150.015259,60.401108,0.114918,320.067566,217.353790,70.646019,0.957104,290.784851,251.599960,35.875462,0.948325,286.452240,247.053329,124.863029,0.975995,296.909698,245.336624,69.432236,0.975866,272.110596,268.048523,70.504898,0.956689,182.297363,150.010468,60.402580,0.000000,-0.237599,-0.315463,0.182423,94.194695,180.425568,124.531044,0.125443,178.738892,139.513138,38.315414,0.000000,90.677284,184.421219,173.409470,0.985704,8.030765,185.934799,175.566284,0.970640,177.201508,180.739685,172.351196,0.945706,30.500099,219.982330,166.878998,0.963466,208.155930,159.593369,91.127556,0.922021,10.538422,145.945404,43.008625,0.916929,155.711411,239.128235,158.058899,0.949918,-11.802017,168.571945,102.062935,0.958019,,,,90.643463,184.438004,173.452423,7.978676,185.829636,175.570801,177.162872,180.821838,172.153900,30.386417,219.968552,166.969788,208.320572,159.344040,91.217117,10.607158,146.232056,43.161980,155.594757,239.216827,157.922256,-11.680571,168.466049,102.015671,,,,320.080231,217.249588,70.510292,290.840363,251.687317,36.054371,286.469635,247.146759,124.849518,296.919403,245.331833,69.528168,272.015167,267.976715,70.379372,,,
361,6.016667,79.469788,-47.728210,28.517834,182.491547,148.803894,60.193398,0.111857,320.613556,215.503189,69.773232,0.957104,291.257263,249.996399,35.310268,0.948325,287.480988,245.163239,124.308105,0.975995,297.571655,243.591125,68.805069,0.975866,272.880127,266.407562,70.115982,0.956689,182.484985,148.799103,60.194893,0.000000,-0.227282,-0.305648,0.184516,94.162079,180.444794,124.516182,0.138966,178.692963,139.550888,38.278683,0.000000,90.652901,184.431519,173.395966,0.985704,8.006692,185.941742,175.567215,0.970640,177.177094,180.753281,172.322174,0.945706,30.473307,219.991653,166.882172,0.963466,208.118332,159.622681,91.089401,0.922021,10.493032,145.976273,43.001877,0.916929,155.682449,239.143646,158.044052,0.949918,-11.838078,168.591415,102.064110,0.958019,,,,90.621605,184.460678,173.424149,7.957552,185.823776,175.553238,177.142639,180.839539,172.137131,30.362659,219.965912,166.950638,208.295334,159.366165,91.196121,10.531472,146.319992,43.213310,155.561783,239.230042,157.894012,-11.707358,168.446243,101.998329,,,,320.623016,215.393890,69.630150,291.307922,250.089172,35.484432,287.491791,245.263443,124.301628,297.583191,243.600739,68.907433,272.797424,266.314209,69.988968,,,
362,6.033333,79.077591,-48.007549,27.775860,182.470078,147.393555,59.985970,0.113666,321.086243,213.181091,68.693039,0.954927,291.690186,247.957138,34.549706,0.949065,288.561157,242.900574,123.560219,0.974749,298.218384,241.418427,67.977669,0.974133,273.684479,264.388550,69.539490,0.955503,182.463516,147.388809,59.987503,0.000000,-0.205784,-0.295182,0.169250,94.158272,180.462692,124.528419,0.157865,178.662567,139.578690,38.260170,0.000000,90.659035,184.431946,173.410324,0.987189,8.013636,185.963425,175.597168,0.967862,177.182037,180.731003,172.319427,0.948242,30.487776,220.010605,166.920868,0.966834,208.102875,159.622726,91.073097,0.917641,10.465219,146.047241,43.016365,0.898666,155.700394,239.132462,158.067215,0.947246,-11.849120,168.646088,102.091148,0.948470,,,,90.631783,184.458878,173.429214,7.968416,185.835693,175.559387,177.150742,180.827560,172.146103,30.376497,219.973465,166.956604,208.304596,159.356506,91.200859,10.451707,146.460297,43.296371,155.577881,239.221878,157.904572,-11.699734,168.451248,102.002449,,,,321.100098,213.057526,68.547356,291.735962,248.062027,34.717140,288.571228,243.004929,123.565971,298.249542,241.419418,68.087219,273.583557,264.302002,69.402504,,,
363,6.050000,78.432076,-48.254803,26.715225,182.365982,145.749283,60.054745,0.114148,321.506226,210.594238,67.360298,0.952112,291.959442,245.651520,33.637249,0.949300,289.799988,240.388260,122.664589,0.973759,298.820190,238.984238,66.973083,0.971523,274.458893,262.112366,68.868652,0.952273,182.359390,145.744583,60.056343,0.000000,-0.187696,-0.281753,0.167858,94.102432,180.489502,124.514870,0.179600,178.585495,139.630630,38.213924,0.000000,90.614754,184.443405,173.398834,0.989318,7.969916,185.976273,175.605499,0.964833,177.137390,180.740646,172.286514,0.949784,30.442871,220.025620,166.934723,0.969341,208.038666,159.657257,91.026276,0.910596,10.389432,146.101898,43.011555,0.875199,155.653900,239.147125,158.057770,0.944402,-11.910491,168.682632,102.098701,0.934739,,,,90.591270,184.474319,173.400909,7.924941,185.829407,175.533890,177.114853,180.848892,172.126221,30.333050,219.970337,166.929031,208.265747,159.380600,91.182709,10.315677,146.594498,43.376133,155.531830,239.239288,157.881989,-11.740947,168.437454,101.989006,,,,321.515747,210.469666,67.215843,292.010590,245.766006,33.817089,289.807861,240.503174,122.671700,298.839325,238.990585,67.059639,274.371399,262.001343,68.739510,,,
364,6.066667,77.861053,-48.573544,25.684599,182.205414,144.219391,60.103313,0.113919,321.923737,207.940002,66.163223,0.947666,292.301941,243.347778,32.874954,0.954036,291.038269,237.787521,121.901459,0.953007,299.460327,236.509033,66.113319,0.984411,275.304138,259.821564,68.345642,0.953975,182.198807,144.214737,60.104961,0.000000,-0.447851,-0.356555,0.160169,94.187187,180.276108,124.428192,0.183408,178.777557,139.015411,38.424084,0.810146,90.636177,184.452332,173.289093,0.974583,7.988736,186.005447,175.380829,0.949935,177.159714,180.733826,172.306641,0.936427,30.477427,220.012299,166.584915,0.917674,208.164352,159.277924,91.183411,0.967098,10.576241,145.529221,42.972527,0.917085,155.702393,239.077774,157.784851,0.934232,-11.797913,168.380753,101.927368,0.982062,179.130341,138.390076,38.176655,90.574005,184.486526,173.361893,7.904345,185.856567,175.484833,177.093964,180.858551,172.095016,30.319109,219.984558,166.872330,208.239548,159.378799,91.144768,10.674634,145.841278,42.918259,155.513428,239.250504,157.845383,-11.764691,168.438171,101.954727,,,,321.928619,207.796158,66.011208,292.380646,243.453445,33.003185,291.004944,237.963318,121.843872,299.493439,236.531830,66.160995,275.220642,259.660980,68.379333,,,
365,6.083333,77.389503,-48.756790,24.952583,182.508591,142.590881,60.183353,0.116881,322.581604,205.613907,65.272491,0.975905,292.884399,241.213165,32.256752,0.962900,292.265778,235.536163,121.282722,0.966536,300.259766,234.293304,65.430847,0.985358,276.236542,257.721497,67.877068,0.961927,182.501968,142.586258,60.185047,0.000000,-0.451060,-0.355171,0.161625,94.160110,180.280472,124.402550,0.182083,178.749435,139.017059,38.398705,0.814543,90.610184,184.459366,173.263306,0.974608,7.962741,186.010498,175.356964,0.951766,177.133804,180.742981,172.278961,0.938049,30.450367,220.017426,166.558594,0.919821,208.137009,159.283295,91.156166,0.969701,10.548056,145.526901,42.950867,0.919594,155.674667,239.085587,157.754410,0.933907,-11.825233,168.381180,101.904976,0.984111,179.091202,138.412674,38.137516,90.550087,184.501633,173.333435,7.878861,185.866959,175.454865,177.069611,180.867096,172.074310,30.294771,219.989380,166.837631,208.221466,159.365143,91.126923,10.639202,145.831360,42.901478,155.489639,239.260971,157.824387,-11.793861,168.429169,101.932411,,,,322.493042,205.624756,65.236000,292.940796,241.295334,32.366707,292.274658,235.631180,121.188866,300.303650,234.254547,65.428932,276.216064,257.572235,67.899376,,,
