Format Version,1.23,Take Name,brenda_circum_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-09 11.16.40.777 AM,Total Frames in Take,439,Total Exported Frames,439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
96,1.600000,0.088813,0.915676,0.173393,-0.351547,0.004773,0.256861,0.175855,0.000276,-0.125852,0.311766,0.220130,0.783666,-0.127467,0.268937,0.256744,0.908333,0.004773,0.256863,0.175858,0.000000,-0.108157,0.335132,0.241542,0.946927,-0.138219,0.286923,0.200481,0.957563,-0.127766,0.326585,0.189020,0.895223,,,,,,,-0.126323,0.312489,0.220205,-0.127224,0.268710,0.256898,,,,-0.108130,0.334926,0.241586,-0.138325,0.286918,0.200348,-0.127472,0.326320,0.188882
97,1.616667,0.091881,0.917663,0.167363,-0.348486,0.003780,0.256156,0.173169,0.000659,-0.126942,0.311963,0.216009,0.471905,-0.128826,0.269670,0.253230,0.898816,0.003779,0.256158,0.173173,0.000000,-0.109301,0.335599,0.237169,0.919485,-0.139266,0.286864,0.196660,0.950138,-0.128673,0.326335,0.184680,0.921762,,,,,,,-0.126759,0.313655,0.214759,-0.128702,0.269398,0.253503,,,,-0.109401,0.335422,0.237418,-0.139464,0.286841,0.196671,-0.128583,0.326037,0.184715
98,1.633333,0.097641,0.917815,0.162597,-0.348775,0.002723,0.255081,0.169860,0.000676,-0.127458,0.312362,0.212400,0.471905,-0.129521,0.270562,0.250163,0.898816,0.002723,0.255083,0.169863,0.000000,-0.109581,0.336139,0.233199,0.919485,-0.140023,0.287107,0.193412,0.950138,-0.129190,0.326345,0.180895,0.921762,,,,,,,-0.127121,0.314069,0.211025,-0.129382,0.270348,0.250435,,,,-0.109726,0.335937,0.233442,-0.140259,0.287094,0.193410,-0.129086,0.326071,0.180948
99,1.650000,0.100437,0.919636,0.157093,-0.345693,0.001948,0.254388,0.167166,0.000474,-0.128328,0.312476,0.208298,0.445527,-0.130659,0.271184,0.246601,0.906778,0.001948,0.254391,0.167170,0.000000,-0.110506,0.336493,0.228869,0.913145,-0.140849,0.286996,0.189585,0.940874,-0.129876,0.326044,0.176603,0.925638,,,,,,,-0.128788,0.313806,0.207700,-0.130438,0.270897,0.246843,,,,-0.110511,0.336251,0.229068,-0.140984,0.286906,0.189567,-0.129638,0.325737,0.176597
100,1.666667,0.104347,0.920680,0.152272,-0.343908,0.001258,0.253275,0.164024,0.000675,-0.128845,0.312409,0.204202,0.617771,-0.131419,0.271600,0.243004,0.891096,0.001258,0.253277,0.164028,0.000000,-0.110959,0.336601,0.224510,0.921706,-0.141440,0.286754,0.185779,0.959135,-0.130280,0.325594,0.172341,0.902841,,,,,,,-0.128480,0.314107,0.202709,-0.131283,0.271380,0.243266,,,,-0.111104,0.336444,0.224753,-0.141695,0.286725,0.185805,-0.130154,0.325351,0.172379
101,1.683333,0.108094,0.921715,0.147056,-0.342245,0.000707,0.252391,0.160851,0.000698,-0.129243,0.312503,0.200062,0.427312,-0.132023,0.272206,0.239381,0.907960,0.000707,0.252393,0.160854,0.000000,-0.111300,0.336890,0.220086,0.919085,-0.141902,0.286660,0.181951,0.935494,-0.130581,0.325283,0.168032,0.931131,,,,,,,-0.128790,0.314246,0.198500,-0.131901,0.272019,0.239637,,,,-0.111446,0.336725,0.220309,-0.142131,0.286656,0.181955,-0.130483,0.325040,0.168085
102,1.700000,0.111001,0.923908,0.141509,-0.337711,0.000178,0.251580,0.158188,0.000683,-0.129923,0.312537,0.195547,0.403839,-0.133109,0.272794,0.235396,0.909541,0.000178,0.251582,0.158192,0.000000,-0.112077,0.337156,0.215371,0.921525,-0.142505,0.286475,0.177696,0.942639,-0.130981,0.324874,0.163333,0.951459,,,,,,,-0.129538,0.314224,0.193906,-0.132992,0.272609,0.235684,,,,-0.112212,0.336983,0.215596,-0.142726,0.286415,0.177720,-0.130874,0.324714,0.163360
103,1.716667,0.113665,0.924483,0.136060,-0.337491,-0.000555,0.251134,0.154690,0.000475,-0.130541,0.312692,0.191461,0.619803,-0.133726,0.273438,0.231791,0.894543,-0.000555,0.251136,0.154693,0.000000,-0.112642,0.337528,0.210965,0.917169,-0.143174,0.286431,0.173941,0.960112,-0.131622,0.324641,0.159102,0.902411,,,,,,,-0.130901,0.313973,0.190724,-0.133516,0.273173,0.232043,,,,-0.112678,0.337284,0.211187,-0.143318,0.286363,0.173949,-0.131401,0.324321,0.159135
104,1.733333,0.118422,0.924992,0.131018,-0.336453,-0.000851,0.250082,0.151220,0.000752,-0.130486,0.312831,0.187211,0.331155,-0.133880,0.274119,0.228045,0.922317,-0.000851,0.250084,0.151223,0.000000,-0.112445,0.337816,0.206391,0.942734,-0.143268,0.286417,0.170033,0.943239,-0.131507,0.324367,0.154701,0.950433,,,,,,,-0.129803,0.314654,0.185376,-0.133781,0.273945,0.228283,,,,-0.112576,0.337739,0.206562,-0.143495,0.286427,0.170027,-0.131401,0.324199,0.154709
105,1.750000,0.127339,0.925586,0.125545,-0.333638,-0.001957,0.247854,0.147647,0.000193,-0.130804,0.312935,0.182300,0.000000,-0.134794,0.274969,0.223776,0.956241,-0.001957,0.247856,0.147650,0.000000,-0.112465,0.337998,0.201091,0.000000,-0.143908,0.286406,0.165545,0.963723,-0.131610,0.323930,0.149596,0.992515,,,,,,,,,,-0.134775,0.274920,0.223943,,,,,,,-0.143925,0.286447,0.165406,-0.131613,0.323939,0.149568
106,1.766667,0.122694,0.930322,0.117243,-0.325117,-0.001814,0.249366,0.146385,0.000138,-0.132106,0.313252,0.177700,0.000000,-0.136349,0.275884,0.219691,0.956241,-0.001815,0.249368,0.146389,0.000000,-0.114439,0.338845,0.196420,0.000000,-0.144558,0.286294,0.161133,0.963723,-0.132464,0.323727,0.144818,0.992515,,,,0.332243,0.507899,0.290538,,,,-0.136184,0.275869,0.219812,,,,-0.114562,0.338817,0.196528,-0.144756,0.286451,0.161023,-0.132308,0.323614,0.144699
107,1.783333,0.126307,0.931814,0.110343,-0.321861,-0.002483,0.249113,0.143778,0.000134,-0.132742,0.313840,0.173457,0.000000,-0.137273,0.277175,0.216033,0.948551,-0.002483,0.249116,0.143781,0.000000,-0.115090,0.339690,0.191835,0.958372,-0.145191,0.286648,0.157277,0.931090,-0.132924,0.323778,0.140407,0.943346,,,,0.332947,0.508654,0.288260,,,,-0.137110,0.277178,0.216156,,,,-0.115209,0.339656,0.191940,-0.145389,0.286768,0.157153,-0.132771,0.323689,0.140302
108,1.800000,0.130141,0.932311,0.104205,-0.320938,-0.003119,0.249061,0.140796,0.000162,-0.133155,0.314631,0.169594,0.000000,-0.137789,0.278591,0.212689,0.949040,-0.003119,0.249064,0.140799,0.000000,-0.115412,0.340682,0.187596,0.959532,-0.145699,0.287252,0.153806,0.934497,-0.133318,0.324097,0.136406,0.948433,,,,0.333598,0.509349,0.286169,-0.133428,0.314980,0.169555,-0.137590,0.278499,0.212836,,,,-0.115436,0.340566,0.187709,-0.145834,0.287274,0.153712,-0.133084,0.323933,0.136279
109,1.816667,0.134772,0.932500,0.098038,-0.320421,-0.003433,0.248591,0.137627,0.000126,-0.133114,0.315192,0.165649,0.000000,-0.137853,0.279809,0.209275,0.949933,-0.003433,0.248594,0.137630,0.000000,-0.115221,0.341420,0.183242,0.960893,-0.145811,0.287644,0.150283,0.936086,-0.133282,0.324172,0.132327,0.947197,,,,0.334292,0.510023,0.283982,,,,-0.137693,0.279802,0.209396,,,,-0.115340,0.341396,0.183341,-0.146011,0.287760,0.150173,-0.133123,0.324086,0.132218
110,1.833333,0.139239,0.932889,0.090705,-0.319535,-0.003645,0.248468,0.134258,0.000158,-0.133051,0.316012,0.161273,0.884566,-0.137878,0.281387,0.205493,0.932921,-0.003645,0.248471,0.134261,0.000000,-0.115044,0.342466,0.178405,0.958426,-0.145865,0.288257,0.146385,0.955438,-0.133219,0.324430,0.127804,0.919680,,,,0.335074,0.510755,0.281542,-0.133348,0.316364,0.161244,-0.137665,0.281312,0.205638,,,,-0.115075,0.342335,0.178502,-0.146000,0.288285,0.146272,-0.132968,0.324255,0.127703
111,1.850000,0.145322,0.933579,0.081461,-0.317295,-0.003830,0.247976,0.130817,0.000144,-0.132875,0.316824,0.156217,0.893273,-0.137937,0.283204,0.201179,0.935738,-0.003830,0.247979,0.130820,0.000000,-0.114734,0.343545,0.172784,0.960211,-0.145833,0.288823,0.141927,0.957974,-0.132966,0.324508,0.122572,0.919220,,,,,,,-0.133156,0.317146,0.156201,-0.137733,0.283128,0.201315,,,,-0.114767,0.343429,0.172888,-0.145962,0.288872,0.141831,-0.132728,0.324331,0.122445
112,1.866667,0.150979,0.934647,0.069893,-0.314254,-0.003827,0.247663,0.127330,0.000145,-0.132686,0.317590,0.150642,0.901960,-0.137955,0.285178,0.196460,0.937719,-0.003827,0.247666,0.127333,0.000000,-0.114487,0.344675,0.166541,0.960925,-0.145712,0.289267,0.137065,0.958619,-0.132683,0.324388,0.116807,0.920788,,,,,,,-0.132950,0.317880,0.150629,-0.137756,0.285114,0.196596,,,,-0.114519,0.344575,0.166657,-0.145848,0.289295,0.136975,-0.132449,0.324235,0.116657
113,1.883333,0.157742,0.935320,0.057448,-0.311437,-0.003598,0.247205,0.123620,0.000139,-0.132126,0.318410,0.144797,0.901960,-0.137599,0.287342,0.191513,0.937719,-0.003598,0.247208,0.123623,0.000000,-0.113805,0.345845,0.159937,0.960925,-0.145281,0.289778,0.132017,0.958619,-0.132057,0.324243,0.110781,0.920788,,,,,,,-0.132377,0.318694,0.144772,-0.137411,0.287274,0.191669,,,,-0.113840,0.345748,0.160023,-0.145409,0.289805,0.131908,-0.131829,0.324097,0.110672
114,1.900000,0.164346,0.935459,0.045945,-0.309510,-0.003239,0.246642,0.119641,0.000147,-0.131367,0.319068,0.139021,0.904947,-0.136970,0.289267,0.186540,0.936663,-0.003239,0.246645,0.119643,0.000000,-0.112888,0.346792,0.153425,0.966488,-0.144685,0.290181,0.127006,0.957399,-0.131293,0.324005,0.104864,0.927038,,,,,,,-0.131616,0.319365,0.139012,-0.136773,0.289199,0.186685,,,,-0.112930,0.346700,0.153521,-0.144830,0.290206,0.126902,-0.131053,0.323842,0.104737
115,1.916667,0.170927,0.935575,0.034715,-0.307047,-0.002910,0.246033,0.115896,0.000155,-0.130639,0.319646,0.133335,0.903012,-0.136423,0.291117,0.181607,0.936527,-0.002910,0.246036,0.115898,0.000000,-0.112011,0.347631,0.147025,0.965167,-0.144114,0.290531,0.122066,0.954931,-0.130527,0.323696,0.099062,0.920842,,,,,,,-0.130866,0.319932,0.133337,-0.136239,0.291056,0.181771,,,,-0.112057,0.347533,0.147112,-0.144246,0.290557,0.121947,-0.130308,0.323543,0.098927
116,1.933333,0.176652,0.936029,0.023470,-0.303469,-0.002584,0.245530,0.112565,0.000143,-0.130069,0.320062,0.127744,0.908854,-0.136094,0.292812,0.176720,0.936510,-0.002584,0.245533,0.112567,0.000000,-0.111367,0.348319,0.140758,0.965251,-0.143627,0.290719,0.117192,0.955215,-0.129849,0.323226,0.093378,0.925131,,,,,,,-0.130293,0.320294,0.127735,-0.135912,0.292763,0.176878,,,,-0.111414,0.348236,0.140853,-0.143761,0.290750,0.117095,-0.129627,0.323094,0.093230
117,1.950000,0.181761,0.936498,0.011656,-0.299664,-0.002213,0.245225,0.109629,0.000141,-0.129560,0.320435,0.122436,0.929434,-0.135798,0.294511,0.172100,0.936559,-0.002213,0.245228,0.109631,0.000000,-0.110829,0.348984,0.134751,0.964481,-0.143159,0.290854,0.112627,0.951547,-0.129231,0.322684,0.087999,0.926512,,,,,,,-0.129755,0.320640,0.122430,-0.135610,0.294477,0.172268,,,,-0.110898,0.348902,0.134844,-0.143306,0.290901,0.112509,-0.129009,0.322549,0.087862
118,1.966667,0.187289,0.937173,-0.000102,-0.294329,-0.001752,0.244955,0.107371,0.000157,-0.128927,0.320882,0.117352,0.929690,-0.135544,0.296342,0.167667,0.935013,-0.001752,0.244958,0.107373,0.000000,-0.110175,0.349698,0.128997,0.968053,-0.142563,0.291086,0.108272,0.942412,-0.128385,0.322189,0.082869,0.938011,,,,,,,-0.129124,0.321083,0.117351,-0.135361,0.296352,0.167852,,,,-0.110225,0.349612,0.129078,-0.142712,0.291049,0.108100,-0.128172,0.322102,0.082777
119,1.983333,0.192750,0.937604,-0.011027,-0.289180,-0.001358,0.244779,0.105748,0.000228,-0.128305,0.321390,0.113036,0.928576,-0.135303,0.298172,0.163923,0.929512,-0.001358,0.244783,0.105750,0.000000,-0.109514,0.350428,0.124049,0.959039,-0.142000,0.291421,0.104642,0.896553,-0.127560,0.321811,0.078535,0.970404,,,,,,,-0.128490,0.321604,0.113079,-0.135161,0.298316,0.164120,,,,-0.109477,0.350324,0.124170,-0.142096,0.291153,0.104342,-0.127459,0.321826,0.078475
120,2.000000,0.196082,0.937400,-0.019508,-0.287147,-0.000849,0.245019,0.103763,0.000308,-0.127694,0.321926,0.109559,0.914042,-0.134749,0.299669,0.160866,0.910880,-0.000849,0.245022,0.103765,0.000000,-0.108868,0.351138,0.120039,0.949396,-0.141426,0.291824,0.101717,0.842001,-0.126931,0.321703,0.075056,0.980298,,,,,,,-0.127894,0.322196,0.109634,-0.134616,0.299880,0.161120,,,,-0.108758,0.351057,0.120187,-0.141522,0.291379,0.101278,-0.126881,0.321749,0.075016
121,2.016667,0.199032,0.936906,-0.025866,-0.286226,-0.000490,0.245348,0.101889,0.000367,-0.127172,0.322588,0.106725,0.914042,-0.134224,0.301065,0.158345,0.910880,-0.000490,0.245351,0.101891,0.000000,-0.108277,0.351905,0.116778,0.949396,-0.140973,0.292407,0.099318,0.842001,-0.126443,0.321880,0.072228,0.980298,,,,,,,-0.127387,0.322913,0.106856,-0.134101,0.301339,0.158606,,,,-0.108110,0.351828,0.116908,-0.141076,0.291760,0.098767,-0.126417,0.321990,0.072243
122,2.033333,0.202393,0.935978,-0.032215,-0.286261,-0.000094,0.245632,0.100100,0.000458,-0.126529,0.323319,0.104236,0.897065,-0.133492,0.302535,0.156170,0.900430,-0.000094,0.245636,0.100102,0.000000,-0.107515,0.352715,0.113826,0.943574,-0.140442,0.293081,0.097289,0.785962,-0.125904,0.322131,0.069751,0.971681,,,,,,,-0.126760,0.323686,0.104398,-0.133389,0.302853,0.156453,,,,-0.107305,0.352647,0.113989,-0.140513,0.292201,0.096586,-0.125925,0.322274,0.069749
123,2.050000,0.206661,0.934891,-0.038418,-0.285996,0.000223,0.245715,0.098395,0.000519,-0.125823,0.324068,0.101719,0.884250,-0.132762,0.304059,0.153959,0.890518,0.000223,0.245718,0.098397,0.000000,-0.106645,0.353504,0.110845,0.931306,-0.139899,0.293802,0.095235,0.718032,-0.125286,0.322387,0.067252,0.964043,,,,,,,-0.126078,0.324463,0.101868,-0.132692,0.304382,0.154258,,,,-0.106418,0.353443,0.110989,-0.139898,0.292650,0.094368,-0.125329,0.322574,0.067296
124,2.066667,0.211736,0.933563,-0.045928,-0.285516,0.000548,0.245730,0.096677,0.000613,-0.125042,0.324849,0.098967,0.877191,-0.131958,0.305784,0.151562,0.897587,0.000548,0.245733,0.096679,0.000000,-0.105673,0.354328,0.107536,0.935406,-0.139308,0.294558,0.093042,0.519727,-0.124606,0.322572,0.064533,0.949127,,,,,,,-0.125317,0.325226,0.099122,-0.131915,0.306104,0.151814,,,,-0.105488,0.354279,0.107709,-0.139108,0.292993,0.091945,-0.124666,0.322766,0.064544
125,2.083333,0.219342,0.931450,-0.054061,-0.285249,0.000439,0.245214,0.094886,0.000738,-0.124313,0.325672,0.096026,0.907758,-0.131239,0.307727,0.149012,0.933131,0.000439,0.245217,0.094888,0.000000,-0.104608,0.355111,0.103942,0.965245,-0.138913,0.295420,0.090751,0.332104,-0.124022,0.322708,0.061643,0.966898,,,,,,,-0.124537,0.325953,0.096109,-0.131209,0.307885,0.149225,,,,-0.104564,0.355099,0.104074,-0.138369,0.293240,0.089305,-0.124005,0.322818,0.061570
126,2.100000,0.225900,0.929701,-0.062515,-0.284106,0.000471,0.245046,0.093334,0.000124,-0.123630,0.326514,0.093072,0.940387,-0.130596,0.309697,0.146422,0.970899,0.000471,0.245050,0.093336,0.000000,-0.103674,0.355947,0.100358,0.971638,-0.138482,0.296280,0.088435,0.000000,-0.123430,0.322855,0.058756,0.951532,,,,,,,-0.123813,0.326664,0.093094,-0.130516,0.309692,0.146507,,,,-0.103684,0.355843,0.100403,,,,-0.123316,0.322812,0.058605
127,2.116667,0.231151,0.928174,-0.070806,-0.282930,0.000886,0.245127,0.091763,0.000088,-0.122758,0.327270,0.090156,0.942200,-0.129721,0.311516,0.143829,0.971110,0.000886,0.245131,0.091765,0.000000,-0.102626,0.356724,0.096843,0.983458,-0.137788,0.297037,0.086123,0.000000,-0.122642,0.322954,0.055915,0.954255,,,,,,,-0.122966,0.327369,0.090180,-0.129651,0.311503,0.143920,,,,-0.102609,0.356663,0.096863,,,,-0.122521,0.322930,0.055780
128,2.133333,0.236133,0.926369,-0.077759,-0.282905,0.001247,0.245143,0.090049,0.000105,-0.121897,0.328011,0.087552,0.942200,-0.128767,0.313160,0.141495,0.971110,0.001247,0.245146,0.090051,0.000000,-0.101561,0.357443,0.093698,0.983458,-0.137126,0.297810,0.084056,0.000000,-0.121928,0.323148,0.053385,0.954255,,,,,,,-0.122109,0.328128,0.087554,-0.128682,0.313162,0.141589,,,,-0.101559,0.357356,0.093744,,,,-0.121803,0.323117,0.053243
129,2.150000,0.241098,0.924469,-0.084080,-0.283125,0.001549,0.245203,0.088300,0.000096,-0.121060,0.328834,0.085032,0.939489,-0.127825,0.314823,0.139212,0.968306,0.001549,0.245206,0.088302,0.000000,-0.100510,0.358219,0.090670,0.975212,-0.136499,0.298686,0.082036,0.000000,-0.121251,0.323470,0.050941,0.952091,,,,,,,-0.121290,0.328946,0.085037,-0.127738,0.314823,0.139313,,,,-0.100506,0.358129,0.090702,,,,-0.121112,0.323448,0.050803
130,2.166667,0.245847,0.922513,-0.091815,-0.283019,0.001983,0.245437,0.086662,0.000094,-0.120194,0.329655,0.082407,0.936128,-0.126822,0.316623,0.136848,0.966687,0.001983,0.245441,0.086664,0.000000,-0.099467,0.359023,0.087455,0.976007,-0.135803,0.299543,0.079995,0.000000,-0.120546,0.323701,0.048415,0.950825,,,,,,,-0.120388,0.329735,0.082429,-0.126758,0.316614,0.136952,,,,-0.099450,0.358970,0.087468,,,,-0.120431,0.323683,0.048276
131,2.183333,0.251084,0.919588,-0.099295,-0.285404,0.002223,0.245503,0.084176,0.000073,-0.119374,0.330540,0.079625,0.947153,-0.125615,0.318435,0.134325,0.969439,0.002224,0.245506,0.084178,0.000000,-0.098391,0.359832,0.084017,0.985793,-0.135221,0.300509,0.077835,0.000000,-0.120069,0.324042,0.045738,0.954744,,,,,,,-0.119531,0.330609,0.079657,-0.125577,0.318405,0.134386,,,,-0.098356,0.359823,0.084002,,,,-0.119984,0.324012,0.045659
132,2.200000,0.255323,0.917348,-0.107434,-0.285904,0.002838,0.245867,0.081968,0.000063,-0.118413,0.331348,0.076579,0.963934,-0.124406,0.320234,0.131517,0.981679,0.002838,0.245871,0.081970,0.000000,-0.097280,0.360620,0.080342,0.989145,-0.134400,0.301361,0.075404,0.000000,-0.119322,0.324259,0.042816,0.968566,,,,,,,-0.118535,0.331419,0.076611,-0.124363,0.320228,0.131575,,,,-0.097274,0.360577,0.080350,,,,-0.119249,0.324236,0.042716
133,2.216667,0.259698,0.915037,-0.116336,-0.285887,0.003621,0.246322,0.079755,0.000099,-0.117306,0.332187,0.073302,0.956764,-0.123073,0.322161,0.128473,0.968132,0.003622,0.246326,0.079757,0.000000,-0.096036,0.361437,0.076395,0.989947,-0.133420,0.302249,0.072785,0.000000,-0.118410,0.324450,0.039687,0.961115,,,,,,,-0.117472,0.332236,0.073306,-0.123025,0.322154,0.128590,,,,-0.096017,0.361401,0.076394,,,,-0.118312,0.324443,0.039567
134,2.233333,0.264539,0.912845,-0.124262,-0.285119,0.004523,0.246684,0.077654,0.000130,-0.115970,0.333058,0.069977,0.987483,-0.121630,0.324068,0.125337,0.935565,0.004523,0.246688,0.077655,0.000000,-0.094537,0.362247,0.072478,0.983545,-0.132242,0.303202,0.070049,0.949820,-0.117212,0.324718,0.036512,0.978475,,,,,,,-0.115972,0.333062,0.069928,-0.121615,0.324179,0.125569,,,,-0.094521,0.362204,0.072526,-0.132223,0.303095,0.069881,-0.117260,0.324753,0.036450
135,2.250000,0.268723,0.910301,-0.131841,-0.285933,0.005465,0.247204,0.075342,0.000128,-0.114654,0.334032,0.066954,0.986739,-0.120028,0.325979,0.122486,0.936873,0.005465,0.247208,0.075344,0.000000,-0.093066,0.363151,0.068849,0.980918,-0.131069,0.304261,0.067613,0.949533,-0.116135,0.325150,0.033638,0.966726,,,,,,,-0.114610,0.334012,0.066933,-0.120029,0.326112,0.122701,,,,-0.093057,0.363102,0.068907,-0.131036,0.304145,0.067450,-0.116221,0.325200,0.033550
136,2.266667,0.273305,0.907834,-0.138487,-0.286294,0.006417,0.247631,0.073233,0.000141,-0.113221,0.335041,0.064054,0.986739,-0.118395,0.327863,0.119725,0.936873,0.006417,0.247635,0.073234,0.000000,-0.091453,0.364056,0.065411,0.980918,-0.129810,0.305382,0.065236,0.949533,-0.114904,0.325663,0.030883,0.966726,,,,,,,-0.113178,0.335030,0.064063,-0.118399,0.328029,0.119926,,,,-0.091416,0.364014,0.065477,-0.129771,0.305206,0.065048,-0.115019,0.325726,0.030794
137,2.283333,0.279279,0.904993,-0.144853,-0.286371,0.007329,0.247838,0.071176,0.000100,-0.111573,0.336142,0.061044,0.988663,-0.116605,0.329886,0.116839,0.934910,0.007329,0.247842,0.071177,0.000000,-0.089547,0.364982,0.061868,0.978363,-0.128416,0.306653,0.062752,0.934981,-0.113459,0.326260,0.028031,0.960539,,,,,,,-0.111563,0.336134,0.061037,-0.116613,0.330030,0.116992,,,,-0.089504,0.364931,0.061916,-0.128359,0.306499,0.062595,-0.113560,0.326330,0.027993
138,2.300000,0.284756,0.901989,-0.153173,-0.286125,0.008652,0.248301,0.069119,0.000123,-0.109698,0.337201,0.057800,0.996399,-0.114527,0.332050,0.113726,0.947417,0.008652,0.248305,0.069121,0.000000,-0.087475,0.365901,0.057976,0.979354,-0.126731,0.307865,0.060146,0.943262,-0.111796,0.326700,0.024992,0.967823,,,,,,,-0.109663,0.337189,0.057812,-0.114568,0.332168,0.113885,,,,-0.087400,0.365897,0.057982,-0.126673,0.307700,0.059993,-0.111923,0.326763,0.024967
139,2.316667,0.291678,0.898798,-0.161928,-0.284368,0.009921,0.248533,0.067336,0.000120,-0.107666,0.338200,0.054256,0.995596,-0.112448,0.334309,0.110287,0.940419,0.009921,0.248537,0.067337,0.000000,-0.085193,0.366702,0.053776,0.979285,-0.124950,0.309073,0.057263,0.934938,-0.109908,0.327008,0.021686,0.965388,,,,,,,-0.107659,0.338206,0.054271,-0.112472,0.334454,0.110475,,,,-0.085142,0.366636,0.053783,-0.124871,0.308910,0.057076,-0.110021,0.327086,0.021663
140,2.333333,0.298399,0.895211,-0.172198,-0.282670,0.011160,0.248916,0.065472,0.000123,-0.105766,0.339154,0.050522,0.986527,-0.110416,0.336670,0.106645,0.947325,0.011160,0.248920,0.065473,0.000000,-0.083074,0.367459,0.049284,0.986316,-0.123267,0.310245,0.054287,0.952561,-0.108189,0.327188,0.018242,0.971519,,,,,,,-0.105744,0.339112,0.050548,-0.110443,0.336777,0.106824,,,,-0.083021,0.367460,0.049272,-0.123226,0.310128,0.054143,-0.108279,0.327239,0.018194
141,2.350000,0.305077,0.891704,-0.180713,-0.281311,0.012130,0.249198,0.063491,0.000118,-0.104038,0.340126,0.046907,0.996530,-0.108574,0.338863,0.103080,0.940606,0.012131,0.249202,0.063492,0.000000,-0.081103,0.368197,0.045023,0.980854,-0.121782,0.311457,0.051319,0.945388,-0.106644,0.327505,0.014892,0.965951,,,,,,,-0.104047,0.340127,0.046918,-0.108589,0.339005,0.103270,,,,-0.081056,0.368139,0.045038,-0.121717,0.311301,0.051181,-0.106731,0.327576,0.014815
142,2.366667,0.311168,0.887914,-0.189131,-0.281094,0.013262,0.249564,0.061410,0.000105,-0.102224,0.341117,0.043548,0.989092,-0.106503,0.341012,0.099755,0.947159,0.013263,0.249568,0.061411,0.000000,-0.079065,0.368952,0.040999,0.984793,-0.120184,0.312692,0.048613,0.950323,-0.105087,0.327883,0.011803,0.971609,,,,,,,-0.102235,0.341075,0.043550,-0.106512,0.341144,0.099919,,,,-0.079022,0.368920,0.041027,-0.120110,0.312591,0.048459,-0.105185,0.327926,0.011763
143,2.383333,0.318671,0.884042,-0.196256,-0.280004,0.014568,0.249732,0.059782,0.000107,-0.099910,0.342231,0.040382,0.989092,-0.104081,0.343243,0.096588,0.947159,0.014569,0.249736,0.059783,0.000000,-0.076444,0.369748,0.037263,0.984793,-0.118181,0.314113,0.046017,0.950323,-0.102985,0.328430,0.008899,0.971609,,,,,,,-0.099894,0.342201,0.040424,-0.104085,0.343367,0.096747,,,,-0.076414,0.369727,0.037261,-0.118145,0.314002,0.045852,-0.103064,0.328469,0.008866
144,2.400000,0.328339,0.879255,-0.201756,-0.279999,0.015855,0.249319,0.058106,0.000104,-0.097079,0.343418,0.037389,0.986386,-0.101090,0.345455,0.093579,0.949585,0.015855,0.249323,0.058107,0.000000,-0.073156,0.370473,0.033750,0.990705,-0.115812,0.315716,0.043544,0.949336,-0.100468,0.329138,0.006153,0.976369,,,,,,,-0.097061,0.343384,0.037400,-0.101091,0.345611,0.093742,,,,-0.073130,0.370426,0.033787,-0.115751,0.315589,0.043379,-0.100572,0.329188,0.006106
145,2.416667,0.339950,0.873892,-0.207102,-0.279027,0.016972,0.248649,0.056766,0.000095,-0.094011,0.344644,0.034284,0.990189,-0.097961,0.347815,0.090425,0.943468,0.016973,0.248652,0.056766,0.000000,-0.069537,0.371130,0.030141,0.983765,-0.113307,0.317453,0.040954,0.945830,-0.097702,0.329856,0.003320,0.968715,,,,,,,-0.094018,0.344607,0.034301,-0.097968,0.347952,0.090567,,,,-0.069497,0.371092,0.030165,-0.113238,0.317339,0.040817,-0.097798,0.329907,0.003274
146,2.433333,0.349805,0.868836,-0.214063,-0.277376,0.018114,0.248303,0.055440,0.000105,-0.091328,0.345583,0.031004,0.989631,-0.095184,0.349987,0.087069,0.950735,0.018114,0.248307,0.055441,0.000000,-0.066434,0.371578,0.026299,0.985016,-0.111054,0.318851,0.038250,0.952102,-0.095280,0.330212,0.000358,0.970549,,,,,,,-0.091323,0.345555,0.031018,-0.095174,0.350125,0.087231,,,,-0.066418,0.371540,0.026325,-0.110999,0.318755,0.038076,-0.095366,0.330236,0.000330
