Format Version,1.23,Take Name,charlie_circum_shifted2_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-02-09 11.12.07.107 AM,Total Frames in Take,439,Total Exported Frames,439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
93,1.550000,0.324660,0.818467,0.158390,-0.446789,-0.118248,0.174745,0.169923,0.000186,-0.195744,0.281780,0.237566,0.911017,-0.200271,0.246179,0.281035,0.974201,-0.118246,0.174747,0.169926,0.000000,-0.164506,0.297183,0.247791,0.969057,-0.222312,0.262957,0.227768,0.922903,-0.202658,0.293812,0.205967,0.978348,,,,-0.195724,0.282088,0.237682,-0.200163,0.246180,0.281110,,,,-0.164412,0.297113,0.247817,-0.222567,0.262789,0.227504,-0.202626,0.293742,0.206011
94,1.566667,0.325267,0.820185,0.155948,-0.444047,-0.119424,0.174063,0.168597,0.000187,-0.197360,0.281447,0.235174,0.905858,-0.202021,0.246138,0.278867,0.972494,-0.119422,0.174065,0.168600,0.000000,-0.166187,0.296965,0.245426,0.967622,-0.223859,0.262518,0.225393,0.896254,-0.204156,0.293252,0.203464,0.978812,,,,-0.197359,0.281793,0.235323,-0.201932,0.246128,0.278931,,,,-0.166076,0.296899,0.245421,-0.224116,0.262301,0.225151,-0.204099,0.293199,0.203499
95,1.583333,0.327854,0.820323,0.153815,-0.442631,-0.121049,0.173181,0.166928,0.000095,-0.198710,0.281224,0.232757,0.919297,-0.203477,0.246223,0.276687,0.978758,-0.121047,0.173183,0.166931,0.000000,-0.167499,0.296726,0.242911,0.970903,-0.225258,0.262301,0.223097,0.980992,-0.205467,0.292832,0.200966,0.973313,,,,-0.198742,0.281532,0.232846,-0.203429,0.246160,0.276715,-0.110186,0.181187,0.171969,-0.167527,0.296615,0.242890,-0.225272,0.262266,0.223031,-0.205441,0.292733,0.200936
96,1.600000,0.329558,0.820764,0.151249,-0.441432,-0.122313,0.172352,0.165118,0.000094,-0.199919,0.280876,0.230217,0.915337,-0.204713,0.246171,0.274377,0.982837,-0.122311,0.172354,0.165121,0.000000,-0.168699,0.296426,0.240273,0.968098,-0.226477,0.261905,0.220679,0.976361,-0.206664,0.292277,0.198349,0.972057,,,,-0.199974,0.281196,0.230312,-0.204670,0.246122,0.274398,,,,-0.168709,0.296301,0.240252,-0.226458,0.261870,0.220593,-0.206661,0.292165,0.198341
97,1.616667,0.331619,0.821455,0.148720,-0.439458,-0.123695,0.171387,0.163319,0.000088,-0.201261,0.280494,0.227482,0.927245,-0.206170,0.246127,0.271893,0.978650,-0.123694,0.171389,0.163321,0.000000,-0.170037,0.296079,0.237470,0.980227,-0.227829,0.261486,0.218045,0.978913,-0.207942,0.291665,0.195519,0.978440,,,,-0.201292,0.280778,0.227540,-0.206158,0.246053,0.271934,,,,-0.170018,0.296010,0.237438,-0.227840,0.261432,0.217982,-0.207931,0.291579,0.195517
98,1.633333,0.333208,0.822399,0.145455,-0.437579,-0.125035,0.170527,0.161493,0.000096,-0.202718,0.280137,0.224651,0.927245,-0.207672,0.246137,0.269339,0.978650,-0.125033,0.170529,0.161496,0.000000,-0.171512,0.295815,0.234549,0.980227,-0.229267,0.261043,0.215337,0.978913,-0.209361,0.291041,0.192588,0.978440,,,,-0.202746,0.280426,0.224734,-0.207623,0.246065,0.269348,,,,-0.171559,0.295711,0.234546,-0.229242,0.261080,0.215286,-0.209360,0.290891,0.192550
99,1.650000,0.334511,0.823156,0.142176,-0.436237,-0.126185,0.169648,0.159530,0.000075,-0.203979,0.279673,0.221825,0.924480,-0.208918,0.246012,0.266770,0.978065,-0.126183,0.169651,0.159533,0.000000,-0.172789,0.295452,0.231613,0.971383,-0.230510,0.260486,0.212650,0.982998,-0.210621,0.290325,0.189677,0.961400,,,,-0.204048,0.279954,0.221927,-0.208866,0.245963,0.266788,,,,-0.172779,0.295354,0.231608,-0.230505,0.260473,0.212557,-0.210621,0.290204,0.189654
100,1.666667,0.338114,0.822596,0.138962,-0.435551,-0.127800,0.168310,0.157383,0.000064,-0.205029,0.279162,0.218909,0.923380,-0.209977,0.245913,0.264159,0.981547,-0.127798,0.168312,0.157386,0.000000,-0.173756,0.294910,0.228480,0.975303,-0.231653,0.259994,0.209969,0.976587,-0.211714,0.289557,0.186687,0.969221,,,,-0.205073,0.279435,0.218982,-0.209969,0.245812,0.264155,,,,-0.173746,0.294870,0.228459,,,,-0.211689,0.289425,0.186639
101,1.683333,0.341604,0.822005,0.135731,-0.434961,-0.129395,0.166935,0.154986,0.000080,-0.206071,0.278581,0.215765,0.928453,-0.211013,0.245739,0.261312,0.974627,-0.129394,0.166937,0.154989,0.000000,-0.174718,0.294301,0.225116,0.988439,-0.232786,0.259430,0.207061,0.000000,-0.212807,0.288723,0.183472,0.964276,,,,-0.206123,0.278864,0.215850,-0.210986,0.245641,0.261315,,,,-0.174763,0.294232,0.225061,,,,-0.212737,0.288605,0.183438
102,1.700000,0.342430,0.823524,0.131496,-0.432735,-0.130365,0.165879,0.152943,0.000064,-0.207461,0.277891,0.212503,0.925906,-0.212398,0.245475,0.258355,0.977406,-0.130363,0.165882,0.152946,0.000000,-0.176169,0.293787,0.221761,0.977987,-0.234107,0.258584,0.203934,0.000000,-0.214165,0.287704,0.180102,0.964787,,,,-0.207522,0.278170,0.212583,-0.212362,0.245393,0.258345,,,,-0.176204,0.293712,0.221732,,,,-0.214106,0.287583,0.180060
103,1.716667,0.342783,0.825429,0.126614,-0.430273,-0.131099,0.164877,0.150988,0.000062,-0.208812,0.277176,0.209190,0.911997,-0.213715,0.245224,0.255370,0.973284,-0.131098,0.164879,0.150990,0.000000,-0.177609,0.293304,0.218350,0.984612,-0.235355,0.257665,0.200766,0.000000,-0.215483,0.286618,0.176673,0.953285,,,,-0.208868,0.277512,0.209280,-0.213695,0.245128,0.255327,,,,-0.177593,0.293244,0.218347,,,,-0.215463,0.286437,0.176629
104,1.733333,0.342108,0.829157,0.121495,-0.425088,-0.131787,0.164191,0.149556,0.000073,-0.210742,0.276668,0.205708,0.914592,-0.215821,0.245255,0.252237,0.974216,-0.131785,0.164194,0.149558,0.000000,-0.179727,0.293119,0.214929,0.979420,-0.237081,0.256874,0.197304,0.000000,-0.217201,0.285662,0.173021,0.958882,,,,-0.210754,0.277003,0.205772,-0.215802,0.245154,0.252227,,,,-0.179754,0.293043,0.214917,,,,-0.217181,0.285505,0.172978
105,1.750000,0.341915,0.831377,0.117825,-0.421930,-0.132814,0.163728,0.147802,0.000112,-0.212499,0.276350,0.202614,0.922617,-0.217664,0.245318,0.249389,0.974111,-0.132812,0.163730,0.147805,0.000000,-0.181596,0.293011,0.211836,0.964549,-0.238716,0.256374,0.194259,0.000000,-0.218842,0.285035,0.169821,0.958175,,,,-0.212598,0.276638,0.202668,-0.217617,0.245227,0.249401,,,,-0.181671,0.292922,0.211755,,,,-0.218715,0.284928,0.169837
106,1.766667,0.342006,0.833275,0.113820,-0.419202,-0.133594,0.163185,0.146084,0.000148,-0.213900,0.275987,0.199607,0.922617,-0.219104,0.245360,0.246643,0.974111,-0.133593,0.163188,0.146087,0.000000,-0.183094,0.292851,0.208781,0.964549,-0.240011,0.255834,0.191345,0.000000,-0.220165,0.284351,0.166715,0.958175,,,,-0.214059,0.276225,0.199637,-0.219029,0.245279,0.246691,,,,-0.183218,0.292742,0.208653,,,,-0.219956,0.284303,0.166764
107,1.783333,0.342915,0.833773,0.109599,-0.418592,-0.134760,0.162533,0.144020,0.000118,-0.215229,0.275598,0.196736,0.927962,-0.220287,0.245352,0.244034,0.969901,-0.134759,0.162535,0.144023,0.000000,-0.184445,0.292606,0.205718,0.947726,-0.241309,0.255319,0.188685,0.000000,-0.221567,0.283673,0.163786,0.944995,,,,-0.215364,0.275831,0.196759,-0.220251,0.245250,0.244078,,,,-0.184491,0.292551,0.205619,,,,-0.221423,0.283597,0.163817
108,1.800000,0.343993,0.834572,0.105401,-0.417193,-0.135675,0.161765,0.141914,0.000157,-0.216360,0.275144,0.193615,0.932409,-0.221354,0.245317,0.241185,0.970874,-0.135674,0.161767,0.141916,0.000000,-0.185609,0.292293,0.202439,0.969491,-0.242401,0.254743,0.185751,0.000000,-0.222718,0.282909,0.160594,0.958343,,,,-0.216540,0.275367,0.193645,-0.221272,0.245241,0.241239,,,,-0.185750,0.292177,0.202292,,,,-0.222479,0.282879,0.160658
109,1.816667,0.346097,0.835295,0.099124,-0.415541,-0.136730,0.160782,0.139740,0.000130,-0.217557,0.274699,0.190017,0.939411,-0.222428,0.245509,0.237993,0.977084,-0.136729,0.160784,0.139743,0.000000,-0.186826,0.292023,0.198566,0.961197,-0.243570,0.254144,0.182467,0.000000,-0.223975,0.282005,0.156904,0.963227,,,,-0.217631,0.274930,0.190014,-0.222381,0.245439,0.238029,,,,-0.186923,0.291928,0.198492,,,,-0.223850,0.281940,0.156945
110,1.833333,0.348852,0.836017,0.092160,-0.413382,-0.137752,0.159659,0.137523,0.000109,-0.218664,0.274244,0.186117,0.937013,-0.223444,0.245798,0.234547,0.977021,-0.137750,0.159662,0.137526,0.000000,-0.187945,0.291738,0.194359,0.967162,-0.244660,0.253542,0.178918,0.000000,-0.225129,0.281026,0.152901,0.966147,,,,-0.218745,0.274483,0.186124,-0.223397,0.245725,0.234578,,,,-0.188022,0.291647,0.194301,,,,-0.225019,0.280950,0.152921
111,1.850000,0.352396,0.835761,0.085279,-0.412370,-0.138857,0.158378,0.134891,0.000128,-0.219510,0.273735,0.182070,0.929987,-0.224113,0.246025,0.230943,0.974705,-0.138855,0.158380,0.134894,0.000000,-0.188748,0.291331,0.189925,0.956505,-0.245546,0.252942,0.175288,0.000000,-0.226104,0.280018,0.148782,0.961538,,,,-0.219627,0.273989,0.182074,-0.224025,0.245978,0.230960,,,,-0.188854,0.291196,0.189895,,,,-0.225968,0.279945,0.148790
112,1.866667,0.354365,0.836106,0.077915,-0.411438,-0.139421,0.157352,0.132131,0.000188,-0.220234,0.273159,0.177915,0.896683,-0.224578,0.246155,0.227204,0.952960,-0.139419,0.157355,0.132134,0.000000,-0.189495,0.290955,0.185397,0.964545,-0.246234,0.252195,0.171534,0.000000,-0.226967,0.278935,0.144563,0.959068,,,,-0.220156,0.273564,0.177925,-0.224607,0.245985,0.227279,,,,-0.189576,0.290880,0.185308,,,,-0.226936,0.278774,0.144566
113,1.883333,0.356982,0.835811,0.071354,-0.410965,-0.140189,0.156156,0.129210,0.000208,-0.220884,0.272509,0.173800,0.896683,-0.224985,0.246166,0.223467,0.952960,-0.140187,0.156159,0.129212,0.000000,-0.190125,0.290426,0.180904,0.964545,-0.246896,0.251443,0.167818,0.000000,-0.227772,0.277832,0.140404,0.959068,,,,-0.220846,0.272882,0.173775,-0.224997,0.246017,0.223539,,,,-0.190239,0.290336,0.180788,,,,-0.227684,0.277699,0.140473
114,1.900000,0.361216,0.834327,0.063947,-0.411501,-0.141284,0.154540,0.126050,0.000197,-0.221396,0.271723,0.169502,0.906022,-0.225149,0.246150,0.219596,0.958343,-0.141282,0.154542,0.126053,0.000000,-0.190547,0.289684,0.176085,0.953504,-0.247496,0.250622,0.164051,0.000000,-0.228541,0.276550,0.136085,0.956540,,,,-0.221295,0.272111,0.169475,-0.225184,0.245990,0.219673,,,,-0.190638,0.289609,0.175997,,,,-0.228515,0.276397,0.136122
115,1.916667,0.364847,0.833540,0.056381,-0.410998,-0.142040,0.153075,0.122923,0.000219,-0.221852,0.270975,0.164967,0.899638,-0.225328,0.246202,0.215482,0.954788,-0.142038,0.153078,0.122926,0.000000,-0.190958,0.289022,0.171088,0.963294,-0.247992,0.249803,0.160002,0.000000,-0.229187,0.275275,0.131519,0.959989,,,,-0.221772,0.271369,0.164948,-0.225350,0.246038,0.215581,,,,-0.191082,0.288926,0.170975,,,,-0.229121,0.275140,0.131552
116,1.933333,0.368223,0.832451,0.047377,-0.411330,-0.142810,0.151729,0.119565,0.000182,-0.222395,0.270267,0.160220,0.899395,-0.225420,0.246375,0.211186,0.951871,-0.142808,0.151731,0.119568,0.000000,-0.191471,0.288447,0.165765,0.951636,-0.248552,0.248987,0.155843,0.000000,-0.230016,0.273977,0.126765,0.961628,,,,-0.222347,0.270621,0.160191,-0.225435,0.246232,0.211264,,,,-0.191562,0.288366,0.165677,,,,-0.229957,0.273846,0.126802
117,1.950000,0.370014,0.831077,0.033451,-0.413862,-0.143080,0.150807,0.116336,0.000266,-0.222949,0.269637,0.155557,0.902171,-0.224986,0.246887,0.207092,0.932801,-0.143078,0.150810,0.116338,0.000000,-0.192086,0.288171,0.160199,0.903126,-0.249003,0.248067,0.152079,0.000000,-0.231122,0.272528,0.122152,0.948035,,,,-0.223058,0.269978,0.155400,-0.224777,0.246863,0.207259,,,,-0.192297,0.287889,0.160361,,,,-0.231011,0.272492,0.121981
118,1.966667,0.372948,0.830529,0.023911,-0.412988,-0.143710,0.149710,0.113537,0.000236,-0.223643,0.269060,0.151008,0.000000,-0.225299,0.247283,0.202975,0.948323,-0.143708,0.149712,0.113540,0.000000,-0.192800,0.287755,0.155105,0.923277,-0.249662,0.247363,0.148101,0.000000,-0.232032,0.271298,0.117607,0.933202,,,,,,,-0.225145,0.247358,0.203090,,,,-0.193006,0.287561,0.155225,,,,-0.231981,0.271416,0.117373
119,1.983333,0.375730,0.829950,0.017272,-0.411960,-0.144385,0.148896,0.110474,0.000206,-0.224222,0.268733,0.146571,0.000000,-0.225670,0.247689,0.198845,0.961252,-0.144383,0.148899,0.110476,0.000000,-0.193372,0.287495,0.150286,0.936818,-0.250244,0.246988,0.144070,0.000000,-0.232741,0.270499,0.113174,0.951665,,,,,,,-0.225563,0.247733,0.198949,,,,-0.193569,0.287340,0.150312,,,,-0.232649,0.270609,0.113044
120,2.000000,0.377743,0.829035,0.010656,-0.412187,-0.144989,0.148273,0.107194,0.000126,-0.224779,0.268438,0.142290,0.000000,-0.225873,0.248044,0.194830,0.977445,-0.144988,0.148276,0.107196,0.000000,-0.193933,0.287288,0.145581,0.961048,-0.250783,0.246628,0.140221,0.000000,-0.233506,0.269776,0.108927,0.971001,,,,,,,-0.225816,0.248064,0.194897,,,,-0.194060,0.287197,0.145574,,,,-0.233436,0.269847,0.108867
121,2.016667,0.379500,0.827933,0.003686,-0.412908,-0.145455,0.147769,0.103883,0.000082,-0.225230,0.268204,0.138074,0.000000,-0.225894,0.248463,0.190870,0.977445,-0.145453,0.147772,0.103885,0.000000,-0.194400,0.287154,0.140901,0.961048,-0.251204,0.246319,0.136469,0.000000,-0.234206,0.269110,0.104763,0.971001,,,,,,,-0.225876,0.248458,0.190927,,,,-0.194487,0.287107,0.140849,,,,-0.234137,0.269162,0.104758
122,2.033333,0.380546,0.827110,-0.004604,-0.413586,-0.145561,0.147426,0.100466,0.000084,-0.225604,0.267976,0.133609,0.000000,-0.225752,0.248978,0.186681,0.985136,-0.145559,0.147428,0.100468,0.000000,-0.194839,0.287100,0.135919,0.972130,-0.251490,0.245955,0.132523,0.000000,-0.234853,0.268372,0.100362,0.978406,,,,,,,-0.225754,0.248966,0.186713,,,,-0.194912,0.287070,0.135842,,,,-0.234778,0.268414,0.100408
123,2.050000,0.383107,0.825314,-0.014973,-0.414563,-0.145724,0.146960,0.097089,0.000054,-0.225770,0.267875,0.128872,0.000000,-0.225278,0.249865,0.182284,0.991563,-0.145722,0.146963,0.097091,0.000000,-0.195040,0.287127,0.130488,0.972385,-0.251599,0.245764,0.128478,0.000000,-0.235383,0.267628,0.095726,0.975633,,,,,,,-0.225278,0.249856,0.182313,,,,-0.195084,0.287108,0.130443,,,,-0.235338,0.267656,0.095743
124,2.066667,0.387243,0.823075,-0.024884,-0.414694,-0.145957,0.146367,0.093833,0.000088,-0.225667,0.267920,0.123983,0.000000,-0.224670,0.250969,0.177734,0.989384,-0.145955,0.146370,0.093835,0.000000,-0.194919,0.287188,0.124925,0.968827,-0.251504,0.245816,0.124272,0.000000,-0.235596,0.267023,0.090942,0.973723,,,,,,,-0.224666,0.250960,0.177775,,,,-0.195007,0.287145,0.124849,,,,-0.235512,0.267074,0.090977
125,2.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.224043,0.252136,0.173336,,,,,,,,,,-0.235873,0.266457,0.086306
126,2.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223376,0.253202,0.169224,,,,,,,,,,-0.236041,0.266075,0.082159
127,2.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222526,0.254268,0.165330,,,,,,,,,,-0.236053,0.265629,0.078187
128,2.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.221294,0.255274,0.161558,,,,,,,,,,-0.235840,0.265188,0.074352
129,2.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.220000,0.256393,0.157713,,,,,,,,,,-0.235406,0.264660,0.070509
130,2.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218693,0.257572,0.153863,,,,,,,,,,-0.235112,0.264120,0.066606
131,2.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.217529,0.258859,0.149912,,,,,,,,,,-0.234828,0.263704,0.062786
132,2.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216178,0.260177,0.145966,,,,,,,,,,-0.234648,0.263341,0.059041
133,2.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.214511,0.261453,0.141990,,,,,,,,,,-0.234335,0.262955,0.055206
134,2.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212587,0.262724,0.137977,,,,,,,,,,,,
135,2.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210616,0.263969,0.133987,,,,,,,,,,,,
136,2.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.208715,0.265222,0.129999,,,,,,,,,,,,
137,2.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206753,0.266549,0.125945,,,,-0.216099,0.270156,0.070437,,,,,,
138,2.300000,0.467111,0.757381,-0.152858,-0.429901,-0.147833,0.138031,0.058078,0.001540,-0.214207,0.270545,0.066595,0.000000,-0.204303,0.268023,0.122030,0.989384,-0.147831,0.138034,0.058079,0.000000,-0.182835,0.286249,0.057279,0.968827,-0.240680,0.251944,0.077054,0.000000,-0.230036,0.262143,0.037100,0.973723,,,,-0.214565,0.270343,0.066423,-0.204618,0.267842,0.121902,,,,,,,-0.238740,0.253047,0.077919,,,
139,2.316667,0.472163,0.752588,-0.161795,-0.429530,-0.146622,0.137874,0.056114,0.001421,-0.212342,0.270823,0.062701,0.875381,-0.201873,0.269348,0.118070,0.884170,-0.146620,0.137877,0.056115,0.000000,-0.181003,0.286201,0.052754,0.000000,-0.238784,0.252549,0.073798,0.467808,-0.228512,0.261913,0.033543,0.000000,,,,-0.212749,0.270592,0.062527,-0.202245,0.269139,0.117891,,,,,,,-0.237059,0.253521,0.074580,,,
140,2.333333,0.466237,0.752539,-0.174246,-0.431215,-0.142780,0.139368,0.052817,0.001000,-0.210915,0.271120,0.058894,0.896713,-0.199527,0.270521,0.114098,0.912993,-0.142778,0.139371,0.052818,0.000000,-0.180041,0.286966,0.048253,0.945400,-0.236820,0.252486,0.070639,0.436600,-0.227380,0.261550,0.030112,0.000000,,,,-0.211038,0.270767,0.058718,-0.199791,0.270312,0.114008,,,,-0.180246,0.286921,0.048193,-0.235353,0.253994,0.071447,,,
141,2.350000,0.472115,0.746266,-0.182506,-0.432302,-0.142149,0.138933,0.050795,0.000961,-0.209168,0.271321,0.055263,0.902436,-0.197080,0.271658,0.110321,0.900074,-0.142147,0.138936,0.050795,0.000000,-0.178308,0.286716,0.043939,0.930946,-0.235065,0.253119,0.067681,0.473542,-0.226073,0.261350,0.026876,0.000000,,,,-0.209256,0.270987,0.055082,-0.197397,0.271431,0.110232,,,,-0.178569,0.286657,0.043871,-0.233618,0.254463,0.068411,,,
142,2.366667,0.477885,0.739352,-0.190222,-0.434512,-0.141597,0.138479,0.048637,0.000861,-0.207329,0.271547,0.051816,0.912733,-0.194440,0.272699,0.106680,0.879116,-0.141595,0.138482,0.048637,0.000000,-0.176497,0.286458,0.039789,0.912900,-0.233209,0.253801,0.064912,0.569286,-0.224736,0.261258,0.023848,0.000000,,,,-0.207386,0.271235,0.051669,-0.194842,0.272449,0.106580,,,,-0.176832,0.286386,0.039724,-0.231922,0.254829,0.065417,,,
143,2.383333,0.483009,0.733695,-0.198739,-0.434623,-0.140474,0.138022,0.046859,0.000899,-0.205431,0.271501,0.048230,0.912733,-0.191916,0.273625,0.102914,0.879116,-0.140472,0.138025,0.046859,0.000000,-0.174656,0.286004,0.035574,0.912900,-0.231258,0.254157,0.061953,0.569286,-0.223210,0.260781,0.020661,0.000000,,,,-0.205521,0.271188,0.048018,-0.192261,0.273406,0.102807,,,,-0.175038,0.285900,0.035644,-0.229980,0.255150,0.062343,,,
144,2.400000,0.495089,0.724916,-0.205249,-0.432732,-0.140704,0.136558,0.046064,0.001081,-0.203006,0.271293,0.044436,0.902774,-0.189091,0.274531,0.098965,0.894337,-0.140701,0.136561,0.046064,0.000000,-0.172035,0.284857,0.031229,0.899397,-0.229079,0.254818,0.058752,0.583691,-0.221174,0.260234,0.017257,0.000000,,,,-0.203463,0.271046,0.044215,-0.189511,0.274296,0.098852,,,,,,,-0.227886,0.255473,0.059206,,,
145,2.416667,0.500774,0.718441,-0.214873,-0.432316,-0.139262,0.136004,0.044268,0.001029,-0.200768,0.271061,0.040434,0.858720,-0.186166,0.275405,0.094707,0.876426,-0.139260,0.136008,0.044268,0.000000,-0.169880,0.284137,0.026558,0.000000,-0.226762,0.255068,0.055425,0.641533,-0.219334,0.259524,0.013728,0.000000,,,,-0.201209,0.270823,0.040237,-0.186596,0.275168,0.094579,,,,,,,-0.225623,0.255689,0.055850,,,
146,2.433333,0.507840,0.711214,-0.224301,-0.431232,-0.137899,0.135219,0.042645,0.000932,-0.198274,0.270689,0.036262,0.865314,-0.183028,0.276193,0.090251,0.873232,-0.137896,0.135222,0.042645,0.000000,-0.167432,0.283155,0.021738,0.000000,-0.224236,0.255289,0.051915,0.658663,-0.217237,0.258685,0.010045,0.000000,,,,-0.198657,0.270482,0.036114,-0.183475,0.275953,0.090070,,,,,,,-0.223239,0.255824,0.052311,,,
147,2.450000,0.516846,0.702791,-0.234351,-0.428993,-0.136903,0.134148,0.041504,0.000850,-0.195773,0.270091,0.031917,0.877142,-0.179903,0.276926,0.085573,0.882861,-0.136901,0.134151,0.041504,0.000000,-0.164942,0.281779,0.016737,0.000000,-0.221747,0.255444,0.048258,0.730110,-0.215146,0.257582,0.006240,0.000000,,,,-0.196171,0.269881,0.031719,-0.180309,0.276709,0.085487,,,,,,,-0.220836,0.255928,0.048580,,,
148,2.466667,0.525290,0.694757,-0.244016,-0.426426,-0.135945,0.133276,0.040322,0.000836,-0.193466,0.269535,0.027567,0.873667,-0.177018,0.277655,0.080869,0.890228,-0.135942,0.133279,0.040321,0.000000,-0.162658,0.280472,0.011792,0.000000,-0.219437,0.255620,0.044540,0.740078,-0.213212,0.256542,0.002421,0.000000,,,,-0.193881,0.269318,0.027377,-0.177404,0.277452,0.080820,,,,,,,-0.218547,0.256088,0.044805,,,
149,2.483333,0.532582,0.687529,-0.253710,-0.423429,-0.134679,0.132651,0.038942,0.000752,-0.191232,0.268989,0.023086,0.886734,-0.174256,0.278376,0.076012,0.890253,-0.134676,0.132654,0.038942,0.000000,-0.160478,0.279257,0.006765,0.000000,-0.217163,0.255737,0.040640,0.765793,-0.211299,0.255499,-0.001540,0.000000,,,,-0.191600,0.268797,0.022903,-0.174642,0.278176,0.075953,,,,,,,-0.216364,0.256154,0.040897,,,
150,2.500000,0.540766,0.679522,-0.263639,-0.419901,-0.133607,0.131898,0.037811,0.000704,-0.189001,0.268274,0.018549,0.894721,-0.171488,0.278994,0.071046,0.891414,-0.133604,0.131901,0.037811,0.000000,-0.158291,0.277776,0.001691,0.000000,-0.214906,0.255777,0.036686,0.780536,-0.209402,0.254287,-0.005518,0.000000,,,,-0.189346,0.268093,0.018390,-0.171870,0.278798,0.070982,,,,,,,-0.214154,0.256167,0.036917,,,
151,2.516667,0.551143,0.669980,-0.272870,-0.415826,-0.132945,0.130980,0.037004,0.000721,-0.186504,0.267498,0.013934,0.894721,-0.168461,0.279563,0.065957,0.891414,-0.132942,0.130983,0.037004,0.000000,-0.155783,0.276028,-0.003416,0.000000,-0.212456,0.255943,0.032621,0.780536,-0.207278,0.253079,-0.009553,0.000000,,,,-0.186850,0.267318,0.013762,-0.168862,0.279363,0.065899,,,,,,,-0.211673,0.256341,0.032861,,,
152,2.533333,0.559767,0.661703,-0.282444,-0.411140,-0.131754,0.130192,0.036039,0.000627,-0.184088,0.266507,0.009260,0.893588,-0.165581,0.279924,0.060787,0.887091,-0.131751,0.130195,0.036038,0.000000,-0.153398,0.274205,-0.008528,0.000000,-0.210030,0.255778,0.028446,0.772527,-0.205161,0.251613,-0.013656,0.000000,,,,-0.184411,0.266339,0.009105,-0.165924,0.279759,0.060767,,,,,,,-0.209365,0.256112,0.028620,,,
153,2.550000,0.569584,0.651740,-0.292282,-0.406670,-0.131188,0.129390,0.035378,0.000650,-0.181902,0.265491,0.004676,0.901084,-0.162807,0.280279,0.055609,0.904763,-0.131185,0.129393,0.035377,0.000000,-0.151253,0.272201,-0.013579,0.000000,-0.207832,0.255730,0.024387,0.808860,-0.203354,0.250167,-0.017597,0.000000,,,,-0.182242,0.265313,0.004505,-0.163155,0.280118,0.055616,,,,,,,-0.207143,0.256069,0.024552,,,
154,2.566667,0.579032,0.641985,-0.302782,-0.401125,-0.130628,0.128828,0.034913,0.000665,-0.179994,0.264417,0.000033,0.891399,-0.160357,0.280669,0.050310,0.902197,-0.130626,0.128831,0.034913,0.000000,-0.149405,0.270154,-0.018648,0.000000,-0.205890,0.255624,0.020239,0.799410,-0.201784,0.248612,-0.021565,0.000000,,,,-0.180344,0.264232,-0.000147,-0.160714,0.280510,0.050331,,,,,,,-0.205182,0.255968,0.020398,,,
155,2.583333,0.588272,0.632135,-0.312709,-0.395670,-0.130125,0.128389,0.034404,0.000642,-0.178118,0.263364,-0.004535,0.897612,-0.157938,0.280998,0.045057,0.899745,-0.130123,0.128392,0.034403,0.000000,-0.147594,0.268122,-0.023594,0.000000,-0.203974,0.255545,0.016117,0.803124,-0.200245,0.247134,-0.025464,0.000000,,,,-0.178445,0.263189,-0.004709,-0.158305,0.280838,0.045070,,,,,,,-0.203280,0.255881,0.016278,,,
